location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1260090-09-201,1063966,"Constangy, Brooks, Smith   Prophete, Llp","Constangy, Brooks, Smith, & Prophete, Llp",601 Montgomery St Ste 350,San Francisco,CA,94111,2017-01-03,,2017-01-03,,230 Peachtree St Nw 2400 Ste
1260091-09-201,913089,Gen Digital Inc,Nortonlifelock Inc,795 Folsom St 1 First,San Francisco,CA,94107,1992-01-01,,2005-01-01,,487 E Middlefield Rd
1260096-09-201,472813,Sift Science Inc,Sift Science Inc,525 Market St Fl 6th,San Francisco,CA,94105,2011-06-06,,2020-07-06,,525 Market St 6th Fl
1260098-09-201,362858,Clune Construction Company Lp,Clune Construction Company Lp,1 Post St Ste 300,San Francisco,CA,94104,2014-02-05,,2020-09-01,,1 Post St 300 Ste
1260099-09-201,1072797,"J. Graphics, LLC","J. Graphics, LLC",1277 Filbert St,San Francisco,CA,94109,2017-07-01,,2020-09-01,,1277 Filbert St
1260102-09-201,427941,"T And D Communications, Inc","T And D Communications, Inc.",6761 Sierra Ct Ste F,Dublin,CA,94568,2008-04-15,,2020-01-01,,760 E Parkside Ave
1260103-09-201,357946,Lennon Ronan P,Leap Fitness,2443 N Lombard S St Unit,San Francisco,CA,94123,2006-05-01,,2020-09-15,,325 Johnstone Dr
1260107-09-201,414314,Kar Tsun LLC,5421-5423 Geary Blvd Bldg,5423 Geary Blvd,San Francisco,CA,94121,2007-03-01,,2020-01-01,,2218 36th Ave
1260108-09-201,471984,Runbeck Election Services Inc,Runbeck Election Services,2800 S 36th St,Phoenix,AZ,85034,2012-08-01,,2012-08-01,,2800 S 36th St
1260111-09-201,401379,My Paint Stop LLC,Creative Paint,600 Bryant St,San Francisco,CA,94107,2006-09-01,,2020-09-15,,18757 Lamson Rd
1260112-09-201,1058654,Side Inc,Resilient Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-15,,580 4th St
1260113-09-201,1058654,Side Inc,Guide Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-15,,580 4th St
1260114-09-201,1058654,Side Inc,Sun Hills Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-15,,580 4th St
1260116-09-201,1117506,Emmanuel J. Rivas,Body By Ej,1888 Union St,San Francisco,CA,94123,2020-09-15,,2020-09-15,,436 Dwight St
1260120-09-201,1117508,Flora Teo,Arguello Salon,3746 Geary S Ctr,San Francisco,CA,94118,2020-09-15,,2020-09-15,,3746 Geary Blvd
1260131-09-201,1117513,Carmen Culver,Castro Garden House,3944 18th St,San Francisco,CA,94114,2020-07-01,,2020-07-01,,3948 18th St
1260139-09-201,1117517,Garay And Valencia Language Services,Linguaficient,Shotwell St,San Francisco,CA,94110,2020-01-07,,2020-01-07,,2506 25th St
1260141-09-201,1117518,Mary Stephenson,Mary Stephenson LLC,1451 Montgomery Street 7,San Francisco,CA,94133,2020-09-02,,2020-09-02,,Po Box 330471
1260143-09-201,1117519,Sigues Forever,Sabrosa Pizza,4124 Geary Blvd,San Francisco,CA,94118,2020-09-15,,2020-09-15,,4124 Geary Blvd
1260145-09-201,1117520,Layaly LLC,Layaly LLC,1501 Folsom Street,San Francisco,CA,94103,2020-05-06,,2020-05-06,,0000 Undeliverable Mail
1260150-09-201,1091233,"Pig In Pig Out, LLC",4505 Burgers And Bbq,705 Divisadero St,San Francisco,CA,94117,2018-08-07,,2018-08-07,,705 Divisadero St
1260152-09-201,1117523,"Luminart Decorative Concrete, Inc.",Luminart Concrete,1024 Serpentine Ln Ste 105,Pleasanton,CA,94566,2020-09-16,,2020-09-16,,1024 Serpentine Ln 105 Ste
1260154-09-201,1117524,Eloisas House Cleaning Inc,Flavio's Janitorial Services,737 Lisbon St,San Francisco,CA,94112,2020-08-19,,2020-08-19,,737 Lisbon St
1260170-09-201,1117533,Grace E Ruiz,Grace Automotives,707 Huron Ave,San Francisco,CA,94112,2020-08-01,,2020-08-01,,707 Huron Avenue Huron Ave
1260172-09-201,1117534,Carmel Honey Company,Carmel Honey Company,1 The Embarcadero,San Francisco,CA,94105,2020-09-16,,2020-09-16,,Po Box 222632
1260174-09-201,1117535,"Budget Holdings, Inc.",Solar Art,23042 Mill Creek Dr,Laguna Hills,CA,92653,2020-07-01,,2017-11-08,,23042 Mill Creek Dr
1260178-09-201,1117537,Public Landscape And Urbanism Studio LLC,Plus,3601 21st St,San Francisco,CA,94114,2020-09-16,,2020-09-16,,3601 21st St
1260180-09-201,1117538,Aaron Hogston,Guitar Lessons By Aaron,208 Pennsylvania St Apt 103,San Francisco,CA,94107,2020-09-16,,2020-09-16,,0000 Undeliverable Mail
1260182-09-201,1117539,Uriel Bohbot,The Monkey Locksmith,88 Howard St Apt 1213,San Francisco,CA,94105,2020-09-01,,2020-09-01,,88 Howard St 1213 Apt
1260187-09-201,1110835,Jose Montoya Garcia,Jose Montoya Stylist,146 Fillmore St,San Francisco,CA,94117,2020-01-22,,2020-09-16,,2309 Blake St Apt 202
1260188-09-201,484038,Whole Biome Inc,Pendulum Therapeutics,2001 Bryant St,San Francisco,CA,94110,2013-10-08,,2020-09-01,,933 20th St
1260189-09-201,44933,"Aramark Services, Inc.",Aramark Coffee Shop,405 Howard St,San Francisco,CA,94105,2002-01-01,,2020-06-01,,2400 Market St 6 Fl
1260190-09-201,390941,Park View Construction,Park View Construction,2277 Mckinnon Ave,San Francisco,CA,94124,2005-08-19,,2017-07-01,,Po Box 882854
1260191-09-201,1092692,"Anchor Labs, Inc.",Anchorage,1 Embarcadero Ctr Po 2623,San Francisco,CA,94126,2017-10-27,,2020-06-30,,1 Embarcadero Ctr Unit 2723
1260193-09-201,401379,My Paint Stop LLC,Creative Paint,2100 Taraval St Ste,San Francisco,CA,94116,2006-09-01,,2020-09-16,,18757 Lamson Rd
1260195-09-201,448651,Chen Xing,Xing Chen Dba Kisha Studio,29 Glenview Dr,San Francisco,CA,94131,2010-06-01,,2020-09-16,,29 Glenview Dr
1260197-09-201,404496,Surfacedesign Inc,"Surfacedesign, Inc.",33 N Pier Ste 200,San Francisco,CA,94111,2006-07-15,,2007-01-01,,33 N Pier 200 Ste
1260198-09-201,1073701,"16th   Peralta, LLC",Big Payback,3230 16th St Apt D,San Francisco,CA,94103,2017-07-01,,2017-07-01,,1388 Haight St Unit 101
1260199-09-201,1073701,"16th   Peralta, LLC",Con Brio,3230 16th St Apt D,San Francisco,CA,94103,2017-07-01,,2017-07-01,,1388 Haight St Unit 101
1260205-09-201,1117543,Fiona Mclaughlin,Fiona Mclaughlin Hair,1327 Chestnut St Ste 3,San Francisco,CA,94123,2020-09-09,,2020-09-16,,1507 Karen Dr
1260211-09-201,1117546,Zscm Inc.,Zscm Inc.,499 33rd Ave Apt 303,San Francisco,CA,94121,2020-09-15,,2020-09-15,,499 33rd Ave 303 Apt
1260217-09-201,1117549,Ha Luong,Ha Luong,555 Sutter St Ste 200,San Francisco,CA,94102,2020-09-14,,2020-09-14,,130 Linda Vista Dr
1260220-09-201,1069032,"Hometown Heart, Inc.","Hometown Heart, Inc.",2800 3rd St 201,San Francisco,CA,94107,2016-10-10,,2016-10-11,,2800 3rd St #
1260222-09-201,1023690,Seaglass Management Company LLC,Blue Bird Cafe,50 Oak St,San Francisco,CA,94102,2016-01-22,,2020-07-30,,17 Pier 17 The Embarcadero 200 Ste
1260223-09-201,1102944,"David Lortscher Md, Inc.","David Lortscher, Md, P.C.",5717 Pacific Center N Blvd Ste 200,San Diego,CA,92121,2019-01-01,,2019-01-01,,5717 Pacific Center Blvd N 200 Ste
1260224-09-201,357946,Lennon Ronan P,Leap Fitness,569 Ruger St,San Francisco,CA,94129,2006-05-01,,2013-01-01,,325 Johnstone Dr
1260225-09-201,1105726,"Ptv International Ventures Americas, Inc","Piva Capital, Inc.",4 Embarcadero Ctr Ste 3950,San Francisco,CA,94111,2019-08-16,,2019-08-16,,4 Embarcadero Ctr 3950 Ste
1260226-09-201,329140,Imperial Parking (Us) LLC,Impark - 142,1825 Sacramento St,San Francisco,CA,94109,1999-08-18,,2020-09-01,,1740 Cesar Chavez St Ste 2w
1260238-09-201,1117555,Esplana Joseph,Esplana Joseph,70 Highridge Ct,American Canyon,CA,94503,2020-09-14,,2020-09-14,,70 Highridge Ct
1260240-09-201,1117557,"Loud   Clear Telecommunications, LLC","Loud & Clear Telecommunications, LLC",5750 Dtc Parkway Ste 105,Greenwood Village,CO,80111,2020-08-01,,2020-08-01,,242 Rangeline Rd
1260244-09-201,1117559,270 Turk Gp LLC,270 Turk St.,207 Turk St,San Francisco,CA,94102,2019-03-19,,2019-03-19,,270 Turk St
1260250-09-201,1117562,Kirk Goldberg,Kirk Goldberg Editorial,950 Battery St Fl 2,San Francisco,CA,94111,2020-09-08,,2020-09-08,,100 Gambier St
1260253-09-201,1117563,Lisa Kalich,Forensic Psychological Services,1 Market St Fl 36,San Francisco,CA,94105,2020-09-01,,2020-09-01,,555 Ygnacio Valley Rd 421
1260254-09-201,1117014,"Regal Cinemas, Inc",Regal Stonestown,3251 20th Ave #300,San Francisco,CA,94132,2020-08-28,,2020-08-28,,101 E Blount Ave
1260258-09-201,1117565,Evolution Media LLC,Evolution Media LLC,765 Sutter St Apt 105,San Francisco,CA,94109,2020-01-01,,2020-01-01,,135 Desert Lakes Dr
1260260-09-201,1117567,Stranger   Stranger,Stranger & Stranger,517 Pacific Ave,San Francisco,CA,94133,2014-09-01,,2020-09-01,,517 Pacific Ave
1260265-09-201,1117570,Joey Saia,Saia Plastering,1143 Peggy Ave,Campbell,CA,95008,2020-09-16,,2020-09-16,,1143 Peggy Ave
1260269-09-201,1117571,Fox Chandelier Cleaning LLC,Fox Chandelier Cleaning LLC,1557 Hudson Ave,San Francisco,CA,94124,2019-12-31,,2019-12-31,,1557 Hudson Ave
1260281-09-201,421880,Hebrew Home For Aged Disabled,Jewish Home & Rehab Center,302 Silver Avenue,San Francisco,CA,94112,2007-07-25,,2020-09-01,,302 Silver Ave
1260282-09-201,479594,Luke's Local Inc,Luke's Local Inc,2190 Union St,San Francisco,CA,94123,2013-05-15,,2020-09-17,,960 Cole St
1260283-09-201,1003411,Kittea LLC,Kittea,1266 Valencia St,San Francisco,CA,94110,2014-09-02,,2015-05-01,,1266 Valencia St
1260285-09-201,455512,Chairman Sf LLC,Good Gai's,5715 Geary Blvd,San Francisco,CA,94121,2011-01-18,,2020-09-17,,2723 Oakdale Ave
1260286-09-201,455512,Chairman Sf LLC,The Chairman,5715 Geary Blvd,San Francisco,CA,94121,2011-01-18,,2020-09-17,,2723 Oakdale Ave
1260287-09-201,1022421,Adib Construction   Engineering Services Inc,Adib Construction & Engineering Services Inc/  Adcon,1485 Bay Shore Blvd Ste 454,San Francisco,CA,94124,2015-12-30,,2020-09-01,,1485 Bay Shore Blvd # 454
1260298-09-201,1062763,"Trendstar Real Estate, Inc",Trendstar Real Estate,580 California St Fl 12,San Francisco,CA,94104,2016-12-21,,2016-12-21,,580 California St 12 Fl
1260299-09-201,457131,Ami Raz Diamonds,Viaraz,868 Brannan St Ste 303,San Francisco,CA,94103,2010-05-06,,2020-09-01,,868 Brannan St #303 Ste
1260300-09-201,387145,Yong Hong Construction Inc,"Yong Hong Construction, Inc",27688 Industrial Blvd,Hayward,CA,94545,2005-04-12,,2020-02-15,,27688 Industrial Blvd
1260309-09-201,1117579,25th   Clement Meat   Deli,25th & Clement Meat & Deli,2346 Clement St,San Francisco,CA,94121,2020-07-01,,2020-07-01,,2346 Clement St
1260311-09-201,1117580,"Assemble Technology, Inc.","Assemble Technology, Inc.",1053 De Haro St,San Francisco,CA,94107,2020-07-02,,2020-07-02,,1053 De Haro St
1260313-09-201,1117581,San Francisco Equity Group,San Francisco Equity Group,1485 Bayshore Blvd Ste 138,San Francisco,CA,94124,2017-12-02,,2018-04-13,,4828 Webster St
1260323-09-201,1117586,American Fire Stop Solutions Inc.,"American Firestop Solutions, Inc.",2121 Natomas Crossing Dr Ste 200,Sacramento,CA,95834,2020-09-18,,2020-09-18,,2121 Natomas Crossing Dr 200
1260329-09-201,1117589,"Arena Event Services, Inc.",Arena Americas,10861 S Howell Ave,Oak Creek,WI,53154,2020-02-16,,2020-02-16,,10861 S Howell Ave
1260331-09-201,1117591,San Francisco Official Court Reporters Assocation,San Francisco Official Court Reporters Association,601 Van Ness Ave Ste E703,San Francisco,CA,94102,2017-09-20,,2017-11-20,,601 Van Ness Ave E703 Ste
1260335-09-201,1117593,Por Shoua Thao,Hmongster Foods,3455 Pierce St Apt 303,San Francisco,CA,94123,2020-09-15,,2020-09-18,,Po Box 470972
1260339-09-201,1117594,"Be Strong Families, Nfp","Be Strong Families, Nfp",1555 Sherman Ave 103,Evanston,IL,60201,2020-09-18,,2020-09-18,,1555 Sherman Ave 103
1260343-09-201,1117596,Via Heart Project,Via Heart Project,1725 Clay St 100,San Francsico,CA,94109,2010-01-20,,2010-02-02,,1725 Clay St 100
1260345-09-201,1117597,Kyle Reicher,Ferrous Studios Inc.,834 Ohio Avenue,Richmond,CA,94804,2020-09-17,,2020-09-18,,834 Ohio Avenue
1260346-09-201,1088046,United 415 Inc,Stiiizy Union Square,180 O'farrell St,San Francisco,CA,94102,2018-05-21,,2018-05-21,,728 E Commercial St
1260353-09-201,1117600,Hsin Wen,Primax Dental Lab,1602 Revere Ave,San Francisco,CA,94124,2020-08-01,,2020-08-01,,1602 Revere Ave
1260355-09-201,1117601,"Gentec Services, Inc.","Gentec Services, Inc.",97 Rickenbacker Cir,Livermore,CA,94551,2020-09-01,,2020-09-01,,Po Box 2654
1260359-09-201,1117603,Double Rainbow Gourmet Ice Cream Inc,Double Rainbow Ice Cream,415 Castro Street,San Francisco,CA,94116,2020-09-18,,2020-09-18,,4225 Horton Street
1260361-09-201,1117604,Munique Martinez,Munique Martinez,204 Frederick St,San Francisco,CA,94117,2020-09-18,,2020-09-18,,204 Frederick St
1260367-09-201,1117607,Ricaurte Labs LLC,Ricaurte Labs LLC,548 Market St 85843,San Francisco,CA,94104,2020-03-16,,2020-03-16,,548 Market St 85843 Ste
1260371-09-201,1117609,Vvc Enterprises LLC,Vvc Enterprise,3000 23rd St Unit 403,San Francisco,CA,94110,2020-09-11,,2020-09-11,,2233 Cayuga Ave
1260372-09-201,395252,Aroma Buena Catering Inc,Aroma Buena Cafe,2155 Bayshore Blvd,San Francisco,CA,94134,2006-02-02,,2020-09-18,,1728 Ocean Ave 233 Ste
1260374-09-201,1095825,Viaspire,Viaspire,3173 Halyard Way,Elk Grove,CA,95758,2018-12-01,,2020-07-01,,5050 Laguna Blvd Ste 112-573
1260375-09-201,156519,Kleinfelder Inc,Kleinfelder,2601 Mission St Ste 600,San Francisco,CA,94110,1986-05-01,,2005-05-16,,770 1st Ave Ste 400
1260381-09-201,1117611,Kim Design,Kim Design,201 Folsom Street Apt 5d,San Francisco,CA,94105,2020-09-18,,2020-09-18,,201 Folsom Street 5d Apt
1260387-09-201,1117614,"Alm Boomin Group, LLC",Uv-Sage Usa,1591 Stillwell Rd Apt E,San Francisco,CA,94129,2020-06-18,,2020-09-19,,0000 Undeliverable Mail
1260395-09-201,330223,Graham Design LLC,Graham Design LLC,2200 Pacific Ave Apt 4c,San Francisco,CA,94115,1999-10-01,,2020-09-19,,2200 Pacific Ave 4c Apt
1260396-09-201,1112265,Brittany Sugrue,Brittany Sugrue,520 Montgomery St 105,San Francisco,CA,94111,2020-02-25,,2020-09-19,,520 Montgomery St # 105
1260399-09-201,1117618,Abdelkarim Store LLC,Abdel-Karim's Store LLC,855 Brannan St Unit 376,San Francisco,CA,94103,2020-08-03,,2020-08-03,,30 Ford Dr
1260401-09-201,1117619,Mali Chester,Do All Properties,2709 Jackson St,San Francisco,CA,94115,2020-09-18,,2020-09-18,,4121 Laguna Ave
1260403-09-201,1117620,Cindy Yue Zhen Ng,Cindy Yue Zhen Ng,177 Desmond Street St,San Francisco,CA,94134,2020-08-01,,2020-08-01,,177 Desmond Street St
1260405-09-201,1117621,Maiko Togami,Maiko Togami,322 Hayes St Fl 2,San Francisco,CA,94118,2020-09-20,,2020-09-20,,2210 Turk Blvd 10 Apt
1260407-09-201,1117622,Onebyteone LLC,Onebyteone,443 Madrid St,San Francisco,CA,94112,2020-09-20,,2020-09-20,,443 Madrid St
1260409-09-201,1117623,Austin Tsai,Studio At,1001 Mariposa St Unit 103,San Francisco,CA,94107,2020-09-20,,2020-09-20,,1001 Mariposa St 103 Unit
1260411-09-201,1068255,Tinsley Joseph,Fast Response Plumbing & Rooter,430 N Canal St 22,South San Francisco,CA,94080,2017-04-06,,2018-02-01,,236 West Portal Ave #459
1260420-09-201,1117627,Fernando Ramirez,Bahia Electric Inc,1026 Livermore,Livermore,CA,94566,2020-09-20,,2020-09-21,,Po Box 5217
1260422-09-201,1117628,Mark Gudgedon,Mbg Installation,2110 Greenwich St,San Francisco,CA,94123,2020-09-20,,2020-09-20,,13591 Cuyamaca Rd
1260434-09-201,1117634,James Edwward Vestal,James Vestal,1393 Noe St,San Francisco,CA,94131,2020-09-20,,2020-09-20,,1393 Noe St
1260436-09-201,1117635,Cma Development Inc.,Cma Development,58 W Portal Ave 275,San Francisco,CA,94127,2020-08-27,,2020-08-27,,58 W Portal Ave 275
1260441-09-201,1117637,Stardust Market Inc,Stardust Market,3801 Geary Blvd,San Francisco,CA,94118,2020-09-01,,2020-09-01,,3801 Geary Blvd
1260451-09-201,1117642,"Fate Therapeutics, Inc.","Fate Therapeutics, Inc.",3535 General Atomics Ct,San Diego,CA,92121,2020-07-31,,2020-07-31,,12278 Scripps Summit Dr
1260457-09-201,1117645,Vance Tuneberg,Tre Kronor,895 Sutter St Apt 508,San Francisco,CA,94109,2020-09-21,,2020-09-21,,895 Sutter St 508 Apt
1260463-09-201,1117648,Trevor May,Vana Maria Bbq,25th St,San Francisco,CA,94110,2020-09-21,,2020-09-21,,1352 Peralta Rd
1260471-09-201,1117652,Marcio Rodrigues Sanchez,Ax Installation,4021 Nevin Ave,Richmond,CA,94805,2020-09-21,,2020-09-21,,4021 Nevin Ave
1260475-09-201,1117654,William P Riley,Harlow,109 Douglass St Apt A,San Francisco,CA,94114,2020-09-21,,2020-09-21,,109 Douglass St A Apt
1260477-09-201,350511,Goodson Elena,Hair By Elena,1538 Pacific Ave Ste 105,San Francisco,CA,94109,2001-11-15,,2020-09-14,,1555 W Hillsdale Blvd Apt 205
1260478-09-201,470731,Avocados   Coconuts Prod LLC,Avocados & Coconuts Prod LLC,456 Clementina St,San Francisco,CA,94103,2011-12-19,,2020-07-01,,456 Clementina St
1260480-09-201,1108186,"Funomena, Inc",Funomena,1233 Howard St Apt 2g,San Francisco,CA,94103,2019-02-25,,2020-09-01,,0000 Undeliverable Mail
1260484-09-201,449870,Oracle Oak LLC,Oracle Oak LLC,118 28th Ave,San Francisco,CA,94121,2010-06-01,,2011-04-01,,118 28th Ave
1260496-09-201,1116673,Stephanie Cruz Pacheco,Fido Pet Spa,2273 Shanon Dr,South San Francisco,CA,94080,2020-08-14,,2020-08-14,,2221 Village Ct 2 Apt
1260498-09-201,1117569,Martha Elena Martinez,Martha Elena Martinez,57 Orion Ct,El Sobrante,CA,94803,2020-09-15,,2020-09-15,,57 Orion Ct
1260505-09-201,1117661,Robert Gufler Construction,Robert Gufler Construction,588 43rd Ave,San Francisco,CA,94121,2020-08-01,,2020-08-01,,588 43rd Ave
1260513-09-201,1117665,"Pacific Boring, Inc.","Pacific Boring, Inc.",1985 W Mountain View Ave,Caruthers,CA,93609,2020-09-22,,2020-09-22,,Po Box 727
1260515-09-201,1117666,Candace D. Crockett,Candace D. Crockett,1305 Montgomery St,San Francisco,CA,94133,2020-07-01,,2020-07-01,,1305 Montgomery St
1260519-09-201,1117668,"Heron Labs, Inc.","Heron Labs, Inc.",Union St,San Francisco,CA,94133,2020-01-01,,2020-02-29,,3701 Collins Ave Ste 3n
1260529-09-201,1117674,Julie Osborne,Splendid Holistic,2143 Golden Gate Ave,San Francisco,CA,94118,2020-09-22,,2020-09-22,,2143 Golden Gate Ave
1260531-09-201,1117675,Shaun Gelling,"Shaun Gelling Construction, LLC",1216 Fell Street,San Francisco,CA,94117,2020-09-14,,2020-09-14,,1216 Fell Street
1260535-09-201,1117677,Timothy Smith,Mock N Droll,256 Crescent Ave,San Francisco,CA,94110,2020-09-22,,2020-09-22,,256 Crescent Ave
1260537-09-201,1117679,Embodiment Project,Embodiment Project,3316 24th St,San Francisco,CA,94110,2020-09-22,,2020-09-22,,3316 24th St
1260539-09-201,1117680,Camber Integration Co,Camber Integration,Lombard St,San Francisco,CA,94133,2020-09-01,,2020-09-01,,367 Civic Dr Ste 12
1260541-09-201,1117681,Specialized Pharmaceuticals Inc.,Genoa Healthcare LLC,245 11th St Ste P1,San Fanciso,CA,94103,2020-06-23,,2020-06-23,,11000 Optum Cir Ste 100
1260545-09-201,1117683,"Silicon Valley Building Services, Inc.",Town & Country Office Cleaning,2551 San Ramon Valley Blvd 227,San Ramon,CA,94583,2020-09-22,,2020-09-22,,17020 Oak Leaf Dr
1260547-09-201,1117684,Megastore Pacific International Corporation,Megastore Pacific International Corporation,660 Sacramento St Ste 302,San Francisco,CA,94111,2020-09-22,,2020-09-22,,660 Sacramento St 302 Ste
1260549-09-201,1117685,Serge Matt 2019 Living Trust,Serge Matt 2019 Living Trust,1878 N Union Street N St Unit 1,San Francisco,CA,94123,2018-02-01,,2020-09-22,,1882 Union Stree N Union Street St N 1 Apt
1260553-09-201,1117687,Carin M Marckesano,Micah Marckesano Hair,3290 22nd St,San Francisco,CA,94110,2020-09-22,,2020-09-22,,1268 Jackson St A Apt
1260554-09-201,197240,Ambrosiani Lisa,Ambrosiani,7 Gerke Aly Apt A,San Franciso,CA,94133,2001-08-27,,2020-09-22,,7 Gerke Aly Apt A
1260555-09-201,331724,Teksystems Inc,Teksystems Inc.,221 Main St Ste 200,San Francisco,CA,94105,1999-01-01,,2014-02-06,,7301 Parkway Dr
1260556-09-201,1067400,Kjeld Aamodt Dds Ms Pc,Kjeld Aamodt Dds Ms Pc,605 Market St #1200,San Francisco,CA,94105,2017-03-20,,2020-09-22,,Po Box 7014
1260557-09-201,414283,Aviation Personnel Internatl.,Aviation Personnel International,1255 California St Unit 401,San Francisco,CA,94109,2007-01-01,,2017-08-01,,1255 California St Unit 103
1260559-09-201,1019252,Zoranovich Samuel,Zoranovich Chiropractic,12 Fair Ave,San Francisco,CA,94110,2015-09-01,,2018-05-01,,12 Fair Ave
1260561-09-201,1094521,Gina Weydert,Gina Leigh Hair Studio,1540 Union St,San Francisco,CA,94109,2018-11-01,,2020-09-22,,2531 Polk St Apt
1260564-09-201,430580,True Venture Management LLC,True Venture Management LLC,501 3rd St Ste 200,San Francisco,CA,94107,2006-07-01,,2020-01-01,,575 High St # 400ste
1260565-09-201,147009,Foster-Gwin Inc,Foster Gwin-Inc,712 Montgomery St,San Francisco,CA,94111,1984-07-15,,2020-05-01,,712 Montgomery St
1260566-09-201,1022160,Mistades Rhea G,"Rhea Mistades, Cht, Lmft",882 26th Ave,San Francisco,CA,94121,2015-12-18,,2020-09-22,,882 26th Ave
1260568-09-201,1077459,Indigo Fair Inc.,"Faire Wholesale, Inc.",100 Potrero Ave,San Francisco,CA,94103,2017-07-01,,2020-07-27,,100 Potrero Ave
1260569-09-201,1022160,Mistades Rhea G,Reiki Energy Balance,882 26th Ave,San Francisco,CA,94121,2015-12-18,,2020-09-22,,882 26th Ave
1260570-09-201,1117644,Redstone Builders Inc,Redstone Builders Inc,235 Bayshore Blvd,San Francisco,CA,94124,2020-09-21,,2020-09-21,,235 Bayshore Blvd
1260573-09-201,1068737,Bay Area Pl Services,Bay Area Pl Services,321 Potrero Ave Ste A,San Francisco,CA,94103,2017-04-17,,2020-09-01,,321 Potrero Ave
1260574-09-201,373376,Najera Lazaro,Discovery Carpet And Flooring,800 Avenue H Unit B,San Francisco,CA,94130,2004-01-13,,2004-01-13,,800 Avenue H Ave
1260578-09-201,1058654,Side Inc,Vision Real Estate And Design,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260579-09-201,1058654,Side Inc,The Alliance,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260580-09-201,1058654,Side Inc,Maven Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260581-09-201,1058654,Side Inc,Maven Investment Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260582-09-201,1058654,Side Inc,Caimeiju Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260583-09-201,1058654,Side Inc,Stance Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260584-09-201,1058654,Side Inc,Stance Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260585-09-201,1058654,Side Inc,Tribe Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260586-09-201,1058654,Side Inc,Tribe Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260587-09-201,1058654,Side Inc,Tribe Residential,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260588-09-201,1058654,Side Inc,Tribe Luxury,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260589-09-201,1058654,Side Inc,Guide Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260590-09-201,1058654,Side Inc,Inspire Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-09-22,,580 4th St
1260602-09-201,1117695,"Beecher Carlson Holdings, Inc.","Beecher Carlson Holdings, Inc. Dba Beecher Carlson Insurance Services, LLC",220 S Ridgewood Ave,Daytona Beach,FL,32114,2015-10-01,,2015-10-01,,220 S Ridgewood Ave
1260612-09-201,1117700,Pacific Trust Medical LLC,Pacific Trust Medical LLC.,3580 California St Ste 101,San Francisco,CA,94118,2020-01-01,,2020-01-01,,3580 California St 101 Ste
1260616-09-201,1117702,"Sousa's Garage Doors, Inc.",Sousa's Garage Doors,2908 Lafayette St,Santa Clara,CA,95054,2020-07-01,,2020-07-01,,2908 Lafayette St
1260620-09-201,1117704,Michael J Sanchez,Michael J Sanchez,448 Grove St,San Francisco,CA,94102,2020-09-23,,2020-09-23,,2395 Pacific Ave 102 Apt
1260624-09-201,1117706,Highrise Glass Inc.,Highrise Glass Inc.,30 Otis St,San Francisco,CA,94103,2020-01-01,,2020-06-01,,2219 Rimland Dr 301 Ste
1260625-09-201,1117706,Highrise Glass Inc.,Highrise Glass Inc.,1028 Market St,San Francisco,CA,94102,2020-01-01,,2020-09-01,,2219 Rimland Dr 301 Ste
1260631-09-201,1117710,Titan Solar Power Ca,Titan Solar Power Ca,W Baseline Rd,Mesa,CA,85210,2020-09-23,,2020-09-23,,2222 E Yeager Dr Ste 100
1260632-09-201,1115589,"Sunset Artisan, LLC",Hot Johnnie's,4077 18th St,San Francisco,CA,94114,2020-03-17,,2020-09-01,,4077 18th St
1260637-09-201,1117711,Kakweko Partners LLC,Tl Partners LLC,440 Hyde St,San Francisco,CA,94109,2020-09-23,,2020-09-23,,385 14th St Apt 3107
1260638-09-201,398980,Mercy Housing Calif Xx Ca Lp,Mercy Housing California Xx Ca Lp,1600 Broadway Ste 2000,Denver,CO,80202,2006-03-15,,2018-05-01,,1600 Broadway 2000 Ste
