location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1251796-05-201,1058654,Side Inc,Front Gate Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251797-05-201,1058654,Side Inc,Times Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251800-05-201,948123,Lee Winston Uyeda Ann Llp,"Lee + Uyeda, Llp",236 West Portal Ave Unit 780,San Francisco,CA,94127,2009-01-01,,2019-11-01,,236 West Portal Ave 780 Unit
1251801-05-201,468079,Trembath Kern R,Helioroast Coffee,751 13th St,San Francisco,CA,94130,2012-05-01,,2020-04-20,,161 Evelyn Way
1251802-05-201,1058654,Side Inc,Front Gate Properties,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251803-05-201,1058654,Side Inc,Front Gate Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251804-05-201,1058654,Side Inc,Front Gate Living,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251805-05-201,1058654,Side Inc,Front Gate Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251806-05-201,1058654,Side Inc,Artemis Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-10,,580 4th St
1251808-05-201,1114137,"R. Medina Construction, Inc.","R Medina Construction, Inc",849 Patricia Ave,San Mateo,CA,94401,2020-05-10,,2020-05-10,,849 Patricia Ave
1251810-05-201,1114138,Venegas Construction Inc.,Venegas Construction Inc.,8100 Forest St,Gilroy,CA,95020,2020-05-10,,2020-05-10,,6500 Princevalle St
1251821-05-201,1114143,Caldata Communications,Caldata Commununications,Rushing Creek Way,Elk Grove,CA,95624,2020-05-11,,2020-05-11,,9270 Rushing Creek Way
1251823-05-201,1114144,Jeffrey M Saulovich,Jeffrey Mark Saulovich Dba Bayside Specialty Construction,1094 Melrose Ave,Alameda,CA,94502,2020-05-11,,2020-05-11,,1094 Melrose Ave
1251843-05-201,1114154,"Por Que No Holdings, LLC.",Por Que No Selections,594 29th St,San Francisco,CA,94131,2020-05-11,,2020-05-11,,594 29th St
1251851-05-201,1114158,Jennifer Lewis Fannon,Jennifer Lewis,557 8th Ave,San Francisco,CA,94118,2020-05-11,,2020-05-11,,557 8th Ave
1251853-05-201,1114159,"Allied Demolition Services, Inc.","Allied Demolition Services, Inc.",59 Sandy Ln,Walnut Creek,CA,94597,2020-05-08,,2020-05-08,,59 Sandy Ln
1251865-05-201,1114165,Junio Guedes,Custom Dreams Tile,3182 Campus Dr Ste 218,San Mateo,CA,94403,2020-05-04,,2020-05-04,,3332 Glendora Dr
1251870-05-201,1111566,Source Psychotherapy A Marriage And Family Therapy Corp,Women's Therapy Collective Of San Francisco,919 Irving St Ste 104,San Francisco,CA,94122,2020-01-03,,2020-01-03,,919 Irving Stree Irving St 104 Ste
1251871-05-201,1111566,Source Psychotherapy A Marriage And Family Therapy Corp,"Launch, Grow, Thrive",919 Irving St Ste 104,San Francisco,CA,94122,2020-01-03,,2020-01-03,,919 Irving Stree Irving St 104 Ste
1251878-05-201,1058654,Side Inc,Luxe Living Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-11,,580 4th St
1251886-05-201,1114170,Kyle Jeffers,Kyle Jeffers Photography,4407 Linden St,Oakland,CA,94608,2020-05-12,,2020-05-12,,4407 Linden St
1251888-05-201,1114171,"Inventiv Health Consulting, Inc.","Inventiv Health Consulting, Inc.",601 Gateway Boulevard,South San Francisco,CA,94080,2011-12-05,,2011-12-05,,1030 Sync Street
1251890-05-201,1114172,"Pharmaceutical Institute, LLC","Pharmaceutical Institute, LLC",601 601 Gateway Boulevard,South San Francisco,CA,94080,2016-01-26,,2016-01-26,,1030 Sync St
1251902-05-201,1114179,John Gerstenkorn,J.Gerstenkorn Builders Inc.,360 2nd Se Ave,Colma,CA,94014,2020-03-31,,2020-04-01,,360 2nd Ave Se
1251904-05-201,1114180,Home Care Sf LLC,Americare San Francisco,120 Divisadero St St,San Francisco,CA,94117,2020-04-25,,2020-04-25,,120 Divisadero St St
1251906-05-201,1114181,Pablo Ruiz Arroyo,Pablo Ruiz Arroyo,898 Fell St,San Francisco,CA,94117,2020-01-10,,2020-01-10,,898 Fell St
1251908-05-201,1114182,3185 Mission LLC,"3185 Mission, LLC",3185 Mission Street,San Francisco,CA,94110,2020-05-05,,2020-05-05,,460 Valle Vista
1251916-05-201,1114186,Jessica Cotrim,Beija Flor Designs,3101 Mission St,San Francisco,CA,94110,2020-05-01,,2020-05-01,,0000 Undeliverable Mail
1251924-05-201,1114190,Sixth Dimension LLC,Sixth Dimension,3900 Lennane Dr Ste 132,Sacramento,CA,95834,2020-05-12,,2020-05-12,,0000 Undeliverable Mail
1251926-05-201,1114191,"Jte Electrical, Inc",Jte Electrical,1101 National Dr Ste D,Sacramento,CA,95834,2020-05-12,,2020-05-12,,1101 National Dr D Ste
1251934-05-201,1114195,Debra Bridges,Debra Bridges Dba Insight Press,614 Vermont St,San Francisco,CA,94107,2020-05-01,,2020-05-01,,614 Vermont St
1251942-05-201,1114199,Jessica Harrison,Torris Creative Group,975 Burnett Ave Unit 4,San Francisco,CA,94131,2020-05-01,,2020-05-01,,975 Burnett Ave 4 Unit
1251946-05-201,1114201,Rku Distributing Inc.,Rku Distributing Inc.,3939 Silver Lace Ln,Redding,CA,96001,2020-05-01,,2020-05-01,,3939 Silver Lace Ln
1251949-05-201,1101855,Chemical Baby LLC,2 Took Farms Distro,214 California St Unit 214,San Francisco,CA,94111,2019-05-13,,2019-05-13,,25800 Industrial Blvd Apt 2243
1251955-05-201,1114203,Rsj Global Holdings Ltd.,Rsj Global Holdings Ltd.,388 Market Street Ste 1300,San Francisco,CA,94111,2020-04-28,,2020-04-28,,388 Market St Ste 1300
1251957-05-201,1114205,Anna-Alexia Basile,Anna-Alexia Basile,931 Steiner St,San Francisco,CA,94117,2020-01-01,,2020-01-01,,931 Steiner St
1251959-05-201,1114206,"Redwood Valley Construction, Inc","Redwood Valley Construction, Inc.",30 Pacheco N St,Sausalito,CA,94966,2020-05-13,,2020-05-13,,Po Box 1810
1251963-05-201,1114208,Four Rivers Managers LLC,Four Rives Managers LLC,156 2nd St,San Francisco,CA,94105,2019-07-29,,2019-07-29,,600 California St Fl 11
1251965-05-201,1114209,"Four Rivers Ventures, Lp",Four Rivers Ventures Lp,156 2nd St,San Francisco,CA,94105,2019-07-25,,2019-07-25,,600 California St Fl 11
1251967-05-201,1114210,Frv Capital LLC,Frv Capital LLC,156 2nd St,San Francisco,CA,94105,2019-07-26,,2019-07-26,,600 California St Fl 11
1251971-05-201,1114212,Tef Design - Min Design,Tef Design - Min Design,1420 Sutter St Fl 2,San Francisco,CA,94109,2020-05-04,,2020-05-04,,1420 Sutter St 2 Fl
1251972-05-201,1114212,Tef Design - Min Design,Tef/Min,1420 Sutter St Fl 2,San Francisco,CA,94109,2020-05-04,,2020-05-04,,1420 Sutter St 2 Fl
1251981-05-201,1102746,Capital Dynamics Us Inc,555 Mission Street,555 Mission Street,San Francisco,CA,94105,2019-01-15,,2019-01-15,,0000 Undeliverable Mail
1251989-05-201,1114219,Erin Kagehiro,Erin Kagehiro,6554 Kensington Ave,Richmond,CA,94805,2020-05-01,,2020-05-01,,6554 Kensington Ave
1251997-05-201,1114226,Jose Luis Bonilla Sanchez,Jose Luis Bonilla Sanchez,Compton Rd,San Francisco,CA,94129,2020-05-13,,2020-05-13,,1188 Mission St Apt 501
1252003-05-201,1114229,Mission Luxury Products,Mission Luxury Products,4079 23rd St,San Francisco,CA,94114,2020-05-05,,2020-05-05,,4079 23rd St
1252005-05-201,1114230,"Seventeenth Properties, Lp","Seventeenth Properties, Lp",440 Potrero Avenue,San Francisco,CA,94110,2020-05-13,,2020-05-13,,211 S Hill Dr Fl 2
1252010-05-201,1100473,Julia Beitel,Julia Beitel Landscaping Services,615 Hyde St Apt 32,San Francisco,CA,94109,2019-04-01,,2020-01-01,,615 Hyde St 32 Apt
1252012-05-201,1085386,Cass   Nico Studio LLC,Cass + Nico Studio,3307 Sacramento St,San Francisco,CA,94118,2018-03-23,,2019-11-15,,9 Bogard St Apt H
1252014-05-201,1097710,Marvin Gardens Food Group Inc,Marvin Gardens Food Group Inc,2020 Jerrold Ave,San Francisco,CA,94124,2019-02-01,,2020-01-01,,2020 Jerrold Ave
1252015-05-201,163411,Field Paoli Architects Inc,"Field Paoli Architects, Inc.",711 Market St Fl 2,San Francisco,CA,94103,1986-02-02,,2019-12-09,,0000 Undeliverable Mail
1252016-05-201,455637,Smg Extol Inc,Direct Line,3839 Spinnaker Ct,Fremont,CA,94538,2011-01-24,,2020-05-12,,3839 Spinnaker Ct
1252018-05-201,1103039,"Proteusgames.Com, Inc.",Proteus Games,114 12th Ave,San Francisco,CA,94118,2019-06-12,,2020-05-13,,114 12th Ave
1252020-05-201,1114232,500 Columbus LLC,500 Columbus LLC,500 Columbus Ave,San Francisco,CA,94133,2020-05-13,,2020-05-13,,500 Columbus Ave
1252028-05-201,1114236,Fatima Banoo Sheikh,Hear And Now,272 Divisadero St Apt 5,San Francisco,CA,94117,2020-05-06,,2020-05-06,,0000 Undeliverable Mail
1252029-05-201,1028560,American Tower Corporation,1835 Owens St 00204693,1835 Owens St,San Francisco,CA,94143,2014-01-01,,2019-01-01,,140 Grand St 300 Ste
1252030-05-201,1028560,American Tower Corporation,3251 20th Avenue Suite 300,1825 4th Street 0034688,San Francisco,CA,94158,2014-01-01,,2019-01-01,,140 Grand St 300 Ste
1252031-05-201,1028560,American Tower Corporation,207 Skyline Blvd 00411564,207 Skyline Blvd 00411564,San Francisco,CA,94132,2014-01-01,,2019-01-01,,140 Grand St 300 Ste
1252033-05-201,461931,Stitch Fix Inc,1 Montgomery St Suite 900,1 Montgomery St Ste 900,San Francisco,CA,94104,2011-06-01,,2019-01-01,,1 Montgomery St Ste 1100
1252034-05-201,1012451,Franciso Partners Management Lp,One Letterman Drive Bldg C Ste C5-900,"One Letterman Drive, Bldg C Ste C5-900",San Francisco,CA,94129,2014-01-01,,2019-01-01,,1 Letterman Dr Bldg C Ste 410
1252035-05-201,1079508,Xxvi Holdings Inc,1 South Park Suite 103,1 South Park Suite 103,San Francisco,CA,94133,2017-01-01,,2019-01-01,,1600 Amphitheatre Pkwy
1252036-05-201,1079508,Xxvi Holdings Inc,703 Market Street Suite 700,703 Market Street Suite 700,San Francisco,CA,94102,2017-01-01,,2019-01-01,,1600 Amphitheatre Pkwy
1252037-05-201,1079508,Xxvi Holdings Inc,Nine Maritime Plaza,Nine Maritime Plaza,San Francisco,CA,94111,2017-01-01,,2019-01-01,,1600 Amphitheatre Pkwy
1252043-05-201,1114239,Pamela Wellner,Amplify Eco,1009 De Haro St,San Francisco,CA,94107,2020-05-14,,2020-05-14,,1009 De Haro St
1252045-05-201,1114240,Eugene Dickey,Third Rail Tech,750 24th St,San Francisco,CA,94107,2020-05-05,,2020-05-05,,Po Box 411605
1252053-05-201,1114245,Alba Diaz,Innes Avenue Family Daycare,1477 Innes Avenue,San Francisco,CA,94124,2017-03-03,,2017-03-03,,1477 Innes Avenue
1252057-05-201,1114247,"969 Folsom, LLC","969 Folsom, LLC",969 Folsom,San Francisco,CA,94107,2020-01-01,,2020-01-01,,1470 Rancho View Dr.
1252061-05-201,1114249,Arris Construction Inc,Arris Construction Inc,5155 Bains Gap Rd,Anniston,AL,36205,2020-05-13,,2020-05-14,,5155 Bains Gap Rd
1252063-05-201,1114250,Latoya Mcinnis,Cocoacentric,317 West Portal Ave 27032,San Francisco,CA,94127,2018-05-17,,2020-05-13,,317 West Portal Ave 27032 Unit
1252073-05-201,1114255,Villafuerte W Villafuerte D,La Playa Taqueria,3817 Noriega St,San Francisco,CA,94122,2020-05-01,,2020-05-01,,3817 Noriega St
1252081-05-201,1114260,"Mindstrong Health Services, P.C.","Mindstrong Health Services, P.C.",642 Harrison St,San Fransisco,CA,94107,2020-05-01,,2020-05-01,,101 Jefferson Dr
1252098-05-201,1106704,"Sandsharkgames.Com, Inc.",Sand Shark Games,114 12th Ave,San Francisco,CA,94118,2019-09-04,,2020-05-13,,114 12th Ave
1252107-05-201,1114271,Victor Calmo,Slider Shack LLC,45 San Francisco St Apt A,San Francisco,CA,94112,2019-10-01,,2019-10-01,,0000 Undeliverable Mail
1252117-05-201,1114276,Daniel Hollie,Hollie,1738 Sunnydale Ave,San Francisco,CA,94134,2020-05-15,,2020-05-15,,1738 Sunnydale Ave
1252122-05-201,347496,St Vincent De Paul Society-SF,St. Vincent De Paul Society Of San Francisco,1175 Howard St,San Francisco,CA,94103,1964-03-21,,2017-04-01,,1175 Howard St
1252123-05-201,1113906,John Dower,Jackie Dower LLC,2052 10th Ave,San Francosco,CA,94116,2020-04-28,,2020-04-28,,2052 10th Ave
1252126-05-201,1083315,"T'ho Commodities, LLC","T'ho Commodities, LLC",5565 Vicente Way,Oakland,CA,94609,2018-01-01,,2018-06-05,,10912 Cherry Hill Dr
1252128-05-201,1093082,"Targa Parent Holdings, LLC","Parata Systems, LLC D/B/A Parata",1671 N Powers Lake Rd,Genova City,WI,53128,2018-09-25,,2018-09-25,,106 Roche Dr
1252147-05-201,1114284,Hnp Office Solutions Inc.,Hnp Office Solutions Inc.,555 Harbour Way Apt A,Richmond,CA,94801,2020-02-05,,2020-02-05,,Po Box 1773
1252153-05-201,1114287,Anine Bing Corp,Anine Bing,412 Jackson St,San Francisco,CA,94111,2019-09-01,,2019-09-01,,719 Los Angeles St 1015
1252163-05-201,1114293,Daniel Raphael Ancheta,Daniel Raphael Ancheta,1797 Canyon Dr,Pinole,CA,94564,2020-05-15,,2020-05-15,,1797 Canyon Dr
1252167-05-201,1102704,Edwin Goei,Edwin Goei,4326 18th St,San Francisco,CA,94114,2019-01-14,,2020-02-01,,4326 18th St
1252168-05-201,412799,Allbay Landscaping Inc,Allbay Landscaping Inc.,1204 Linda Mar Blvd,Pacifica,CA,94044,2006-01-01,,2006-01-01,,Po Box 651
1252172-05-201,1058654,Side Inc,Pivot Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252173-05-201,1058654,Side Inc,Calnative Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252174-05-201,1058654,Side Inc,Calnative Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252175-05-201,1058654,Side Inc,Calnative Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252176-05-201,1058654,Side Inc,Calnative Properties,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252177-05-201,1058654,Side Inc,Calnative,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252178-05-201,1058654,Side Inc,Union Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252179-05-201,1058654,Side Inc,Union Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252180-05-201,1058654,Side Inc,Union Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-15,,580 4th St
1252184-05-201,1114296,"Casa Latinamarket,Inc","Casa Latina Market,Inc",3020 16th,San Francisco,CA,94103,2020-05-16,,2020-05-16,,689 Orange St
1252186-05-201,1114297,Rooster   Rice Stonestown,Rooster & Rice,3251 20th Avenue Ste 186,San Francisco,CA,94132,2019-05-31,,2019-08-01,,3723 Haven Ave 110 Ste
1252188-05-201,1114298,Karl Mchugh,Karl Mchugh,2550 38th Ave,San Francisco,CA,94116,2020-02-11,,2020-02-11,,2550 38th Ave
1252192-05-201,1114300,Derek Grady,Urban Aesthetics By Derek Arnell,584 Castro St Ste 2068,San Francisco,CA,94114,2020-05-16,,2020-05-16,,233 E Harris Ave Unit A10
1252200-05-201,1114304,Adam Heller,Law Offices Of Adam Heller,236 W Portal Ave 166,San Francisco,CA,94127,2020-01-01,,2020-01-01,,236 W Portal Ave 166
1252205-05-201,1114091,Buddha Raksa LLC,Bhuddha Raksa Traditional Thai Massage,2460 Mission St Ste 2462,San Francisco,CA,94110,2020-05-07,,2020-05-17,,2324 22nd Ave
1252208-05-201,1109356,Formation Labs Inc,Formation,530 Sanchez St Unit 1,San Francisco,CA,94114,2019-12-01,,2020-04-01,,530 Sanchez St 1 Unit
1252211-05-201,469277,Quon Garrett A,Flying Angels Chinese Dance Company,479 22nd Ave,San Francisco,CA,94121,2012-05-29,,2020-04-15,,64 Baldwin Ave
1252212-05-201,1058654,Side Inc,Realty Lab,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-05-17,,580 4th St
1252218-05-201,1114309,Novogradac Consulting Llp,Novogradac Consulting Llp,1160 Battery St East4fl,San Francisco,CA,94111,2016-06-01,,2016-06-01,,Po Box 7833
1252228-05-201,1114314,Bmp Construction,Bmp Construction,1421 Oak Grove Ave Apt 104,Burlingame,CA,94010,2020-05-18,,2020-05-18,,Po Box 117013
1252230-05-201,1114315,"Surface Area, LLC",Woods Lower Haight,530 Haight St,San Francisco,CA,94117,2020-05-18,,2020-05-18,,549 Avenue M
1252238-05-201,1114319,"Ourgroceries, Inc.","Ourgroceries, Inc.",1120 Persia Ave,San Francisco,CA,94112,2020-04-01,,2020-04-01,,1120 Persia Ave
1252242-05-201,1114321,4 Voice LLC,4 Voice LLC,1095 Broken Sound Nw Park Ste 201,Boca Raton,FL,33487,2020-04-01,,2020-04-01,,242 Rangeline Rd
1252248-05-201,1114324,Manuel Alaniz,Rama Builders Inc,4114 Hubbard Rd,Stockton,CA,95215,2020-05-18,,2020-05-18,,4114 Hubbard Rd
1252252-05-201,1114326,"Qa Constructors, Inc.","Qa Constructors, Inc.",850 S Van Ness Ave Ste 35,San Francisco,CA,94110,2020-05-01,,2020-05-01,,850 S Van Ness Ave 35 Ste
1252254-05-201,1114327,Chong Park And Joyce Kim,City Lunch Restaurant,2101 Ingalls St,San Francisco,CA,94124,2020-05-01,,2020-05-01,,2101 Ingalls St
1252266-05-201,384392,H   M Flooring Inc,Metro Floors,1301 Howard Street St,San Francisco,CA,94103,2005-01-24,,2020-05-18,,1301 Howard St
1252278-05-201,1114337,Jose Julian Medina,Jj Accurate Overhead Door,9140 Jardin Way,Gilroy,CA,95020,2020-05-18,,2020-05-18,,9140 Jardin Way
1252280-05-201,1114338,Sidney Builders Inc,Sidney Builders Inc,49 Angela Ave,San Anselmo,CA,94960,2020-05-18,,2020-05-18,,Po Box 2051
1252281-05-201,1016880,Paleo Performance,Wild Bar,175 De Haro St,San Francisco,CA,94107,2015-07-15,,2015-07-15,,0000 Undeliverable Mail
1252284-05-201,1114339,"Ahs Staffing, LLC","Ahs Staffing, LLC",3051 Willowood Rd,Edmond,OK,73034,2018-11-01,,2018-11-01,,Po Box 1928
1252293-05-201,1112695,"Hudson One Ferry Reit, L.P.","Hudson One Ferry Operating, L.P.",11601 Wilshire Blvd Ste 900,Los Angeles,CA,90025,2018-10-09,,2018-10-09,,11601 Wilshire Blvd Fl 9
1252299-05-201,1114347,"Canche Construction, Inc.","Canche Construction, Inc.",34 Lochinvar Rd,San Rafael,CA,94901,2020-05-01,,2020-05-01,,34 Lochinvar Rd
1252307-05-201,1114351,"Tandem Electric, Inc","Tandem Electric, Inc",129 North Amphlett Blvd,San Mateo,CA,94401,2020-05-19,,2020-05-19,,129 North Amphlett Blvd
1252311-05-201,1114354,Claudya Martinez,Claudya Martinez,1067 Fell St,San Francisco,CA,94117,2020-05-19,,2020-05-19,,1067 Fell St
1252317-05-201,1114357,Markland Kim,Boxboys Consolidated,2171 24th Ave,San Francisco,CA,94116,2020-04-29,,2020-04-29,,2171 24th Ave
1252321-05-201,1114359,Eliot Smith,Eliot Smith Tiger Basketball Camp,755 Ocean Ave,San Francisco,CA,94112,2017-06-01,,2017-06-01,,417 Everett Dr
1252335-05-201,486235,Devil's Teeth Inc,Devils Teeth Inc.,3619 Balboa St,San Francisco,CA,94121,2014-01-15,,2020-02-02,,3876 Noriega St
1252336-05-201,1079448,"Kalamuna, LLC",Kalamuna,1111 Broadway Ste 300,Oakland,CA,94612,2013-12-26,,2020-05-01,,1111 Broadway St 300 Ste
1252340-05-201,1114367,Northern Bubbles LLC,Northern Ducks,1355 Market St Unit 180,San Francisco,CA,94103,2020-05-19,,2020-05-19,,0000 Undeliverable Mail
1252344-05-201,1114369,Alexander Avanesov,Sasha Tech Solutions,765 21st Ave,San Francisco,CA,94121,2020-05-11,,2020-05-11,,765 21st Ave
1252371-05-201,1114382,"Mariscos El Chico, Inc.",El Chico Produce 2,4600 Mission Street,San Francisco,CA,94112,2020-01-01,,2020-01-01,,4600 Mission St
1252373-05-201,1114383,"Bliz Pre-Fab Installation, Inc.","Bliz Pre-Fab Installation, Inc.",210 Sutton Way Apt 220,Grass Valley,CA,95945,2020-05-20,,2020-05-20,,17179 Norlene Way
1252381-05-201,1114387,Green Group Remodeling,Green Group Remodel Inc,1070 Concord Ave Ste 210,Concord,CA,94520,2020-05-18,,2020-05-18,,2280 Diamond Blvd Ste 360
1252391-05-201,1114392,"Simco Crab, LLC",Crab House,39 Pier 213,San Francisco,CA,94133,2020-05-15,,2020-05-15,,39 Pier 213
1252393-05-201,1114393,Juan M Lambarena,Juan M Lambarena,1721 27th Ave.,Oakland,CA,94601,2020-05-20,,2020-05-20,,1721 27th Ave.
1252396-05-201,1082540,Shu Jing Fu,At Insurance Services,900 Folsom St Unit 161,San Francisco,CA,94107,2018-01-22,,2020-03-18,,900 Folsom St 161 Unit
1252398-05-201,1109410,Kerri Ryer,Ca Notary Academy,1567 Pershing Dr Apt D,San Francisco,CA,94129,2019-12-12,,2020-05-20,,0000 Undeliverable Mail
1252401-05-201,1011245,Chuck Kevin Chuck Kathy,Radius Services,1221 Harrison St Unit 18,San Francisco,CA,94103,2015-03-18,,2019-01-01,,1221 Harrison St Apt 18
1252403-05-201,1068417,Olly Public Corporation,Olly Public Benefit Corporation,415 Jackson St Fl 2,San Francisco,CA,94111,2015-01-01,,2019-11-01,,415 Jackson St Fl 2
1252404-05-201,1008854,Asm Holdings LLC,Asm Games,1728 Ocean Ave 362,San Francisco,CA,94112,2015-02-06,,2020-05-20,,1728 Ocean Ave 362 #
1252405-05-201,1114370,Builders Unlimited Inc,Builders Unlimited Inc,28302 Industrial Blvd Ste I,Hayward,CA,94545,2020-05-18,,2020-05-18,,17089 Ganley St
1252421-05-201,418413,Cabezon Investment Group LLC,"Figure Investment Advisors, LLC",650 California St Ste 2700,San Francisco,CA,94108,2011-03-07,,2011-03-07,,650 California St # 2700
1252427-05-201,1114401,Maria S Gaytan,Familia Tacos,1310 65th St,Emeryville,CA,94608,2020-04-20,,2020-04-20,,1310 65th St
1252429-05-201,1114402,Charles Maier,Charles Maier Photography,507 Arkansas St,San Francisco,CA,94107,2020-05-21,,2020-05-21,,507 Arkansas St
1252431-05-201,1114403,"Dhi Water   Environment, Inc.","Dhi Water & Environment, Inc.",141 Union Blvd 320,Lakewood,CO,80228,2020-05-01,,2020-05-01,,141 Union Blvd Union Blvd 320
1252445-05-201,1114411,Ruben Diaz,Diaz Builders Consulting LLC,5705 Medallion Ct,Castro Valley,CA,94552,2020-05-21,,2020-05-21,,5705 Medallion Ct
1252457-05-201,1114417,Irina Naumova,Irina Naumova,2567 34th Ave,San Francisco,CA,94116,2020-05-21,,2020-05-21,,2567 34th Ave
1252460-05-201,1114401,Maria S Gaytan,Familia Tacos,170 S Van Ness St,San Francisco,CA,94103,2020-04-20,,2020-04-20,,1310 65th St
1252461-05-201,476909,Cf Contracting Inc,"Cf Contracting, Inc.",850 S Van Ness Ave Ste 21,San Francisco,CA,94110,2013-02-20,,2013-02-20,,850 S Van Ness Ave 21 Bldg
1252462-05-201,14528,Jacobs Associates Inc,Jacobs Associates Const Mgr,49 Stevenson St Fl 12,San Francisco,CA,94105,1968-10-01,,2013-12-01,,1011 Western Ave Ste 706
1252463-05-201,14528,Jacobs Associates Inc,Mcmillen Jacobs Associates,49 Stevenson St Fl 12,San Francisco,CA,94105,1968-10-01,,2014-12-01,,1011 Western Ave Ste 706
1252466-05-201,420349,Sedes Architecture Inc,Sedes Architecture,800 El Camino Real,Millbrae,CA,94030,2007-08-01,,2020-01-01,,800 El Camino Real
1252478-05-201,1114424,Carlos Guevara,Wikiup Design And Construction,4900 Carriage Ln,Santa Rosa,CA,95403,2020-05-22,,2020-05-22,,4900 Carriage Ln
1252480-05-201,1114425,"Fc 5m H1 Exchange, LLC","Fc 5m H1 Exchange, LLC",127 Public Sq Ste 3200,Cleveland,OH,44114,2020-05-01,,2020-05-01,,415 Natoma St Ste 100
1252485-05-201,1114426,Elite8 Enterprises LLC,Elite8 Enterprises LLC,1225 4th St 228,San Francisco,CA,94158,2020-05-08,,2020-05-18,,0000 Undeliverable Mail
1252492-05-201,1114430,Adorable Party Boutique,Adorable Party Boutique,1427 Revere Ave,San Francisco,CA,94124,2020-05-22,,2020-05-22,,1427 Revere Ave
1252496-05-201,1114432,Charles Schwab Trust Company,Charles Schwab Trust Company,211 Main St,San Francisco,CA,94105,2018-10-01,,2018-10-01,,3000 Schwab Way
1252500-05-201,1114434,Edurne Diaz,Manossf,1586 43rd Ave,San Francisco,CA,94122,2020-05-15,,2020-05-15,,1586 43rd Ave
1252504-05-201,1114436,Samuel Hale 2 LLC,California Labor Force,2365 Iron Point Rd Ste 190,Folsom,CA,95630,2020-05-22,,2020-05-22,,2365 Iron Point Rd 190 Ste
1252510-05-201,1114439,Advantage Mailing LLC,Colorgraphics,665 Third St,San Francisco,CA,94107,2020-04-01,,2020-04-01,,Po Box P.O. Box 66013
1252512-05-201,1114440,Mei Lee,Grandco Services,109 Felton St,San Francisco,CA,94134,2020-05-22,,2020-05-22,,109 Felton St
1252524-05-201,318201,Richardson David N,David N. Richardson,201 West Portal Ave,San Francisco,CA,94127,1998-07-01,,2019-08-01,,1169 Bosworth St
1252525-05-201,1082885,Angie Petitt-Taylor,Sunset Mercantile/Outer Sunset Farmers Market & Mercantile,1994 37th Ave,San Francisco,CA,94122,2018-01-30,,2020-05-22,,424 Quintara St
1252530-05-201,1114445,A M Plumbing,A&M Plumbing,2575 Brian Rd,San Pablo,CA,94806,2020-05-22,,2020-05-22,,2575 Brian Rd
1252542-05-201,1114451,Ye Liu,Sunrise Home,2424 19th Ave,San Francisco,CA,94116,2020-05-23,,2020-05-23,,2424 19th Ave
1252543-05-201,1019997,Kustura Anatoliy,Ak Home Improvement,17 Fairway Dr,Daly City,CA,94015,2015-10-21,,2020-05-01,,17 Fairway Dr
1252544-05-201,476529,Ak Home Improvement Inc,Ak Home Improvement Inc.,17 Fairway Dr,Daly City,CA,94015,2013-02-12,,2020-05-01,,17 Fairway Dr
1252547-05-201,1114452,3154 Fillmore Street LLC,Wilder,3154 Fillmore St,San Francisco,CA,94123,2020-05-01,,2020-05-01,,1146 Nogales St
1252553-05-201,1114455,Mikhail Kosikov,California Green Builder,982 Shoal Drive,San Mateo,CA,94404,2020-05-24,,2020-05-24,,982 Shoal Drive
1252555-05-201,1114456,Prisca Project LLC,Prisca Project LLC,5758 Geary Blvd Unit 545,San Francisco,CA,94121,2017-10-13,,2017-10-13,,5758 Geary Blvd 545 Unit
1252557-05-201,1114457,"F   A Consulting   Investment Group, Inc","F & A Investing & Investment Group, LLC",19 Victoria St,San Francisco,CA,94132,2019-09-01,,2019-10-24,,19 Victoria St
