location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1335682-06-231,1147762,Remoov,The Local Flea,2415 17th St,San Francisco,CA,94110,2023-04-15,,2023-04-15,,2415 17th St
1335684-06-231,1142318,Youngwook Lee,Golden Star Tattoo Company,850 Clay St,San Francisco,CA,94108,2022-12-29,,2023-06-01,,3246 Taraval St
1335686-06-231,1147763,Dub Mobile,Dub Mobile,3400 Cottage Way Ste G2,Sacramento,CA,95825,2023-05-01,,2023-05-01,,3400 Cottage Way Ste G2
1335689-06-231,1147767,Darktrace Holdings Limited,Darktrace Holdings Limited,555 Mission St Ste 3225,San Francisco,CA,94105,2013-10-11,,2013-10-11,,"St John's Innovation Park, Cowley Road, Cambridge Cb4 Ods"
1335690-06-231,1147768,Mimi And Peter Haas Fund,Mimi And Peter Haas Fund,201 Filbert St # 5,San Francisco,CA,94133,1953-08-21,,1953-08-21,,201 Filbert St # 5
1335692-06-231,1147769,Sohair Salon,Sohair Salon,1841 Polk St,San Francisco,CA,94109,2023-04-01,,2023-04-01,,459 Lansdale Ave
1335694-06-231,1147770,Strategic.Gains LLC,Strategic.Gains LLC,738 37th Ave,San Francisco,CA,94121,2023-06-14,,2023-06-14,,738 37th Ave
1335695-06-231,486776,Affinity Motor Group LLC,Bumperx,599 3rd St Apt 307,San Francisco,CA,94107,2014-02-04,,2023-06-15,,200 Brannan St # 504ste
1335707-06-231,1126253,Conor Mc Mahon,"Alder  Construction Ca, Inc.",3626 Geary Blvd Ste 207,San Francisco,CA,94118,2021-07-19,,2023-03-31,,3626 Geary Blvd Ste 207
1335709-06-231,1147776,Real Construction LLC,Real Construction,537 Grand Ave Apt 1,South San Francisco,CA,94080,2023-06-01,,2023-06-01,,537 Grand Ave Apt 1
1335716-06-231,356039,Randlett Wade,Wade Randlett & Lorna Randlett,2436 Jackson St Unit A,San Francisco,CA,94115,2002-05-28,,2022-06-01,,2436 Jackson St Unit A
1335717-06-231,1101054,Citytour1 Corp,Experiencefirst,222 Broadway # 2502,New York,NY,10038,2019-01-01,,2021-02-01,,15 Broad St 2020 Apt
1335721-06-231,1147779,Maria Corazon Mendoza-Tecson,Hey Guy Designs,1424 Marcie Cir,South San Francisco,CA,94080,2023-06-15,,2023-06-15,,1424 Marcie Cir
1335727-06-231,1147782,Mark Bernstein,Mark Bernstein,2190 Bush St,San Francisco,CA,94115,2019-01-01,,2019-01-01,,3659 Clay St
1335729-06-231,1147783,"Chet L. Jenkins D.D.S. II, Inc.",Dental Implant Partners,450 Sutter St Rm 2536,San Francisco,CA,94108,2023-05-31,,2023-05-31,,410 N 44th St Ste 290
1335730-06-231,160010,Brenner-Liss Deborah P,"Deborah Brenner-Liss, Ph.D., Laurel Heights Psychotherapy Associates",1939 Divisadero St Ste 3a,San Francisco,CA,94115,1997-11-01,,2023-04-28,,1939 Divisadero St Ste 3a
1335732-06-231,1147784,Eugene Tam,262 Flournoy Street,262 Flournoy St,San Francisco,CA,94112,2023-06-15,,2023-06-15,,262 Flournoy St
1335733-06-231,476879,Andonakakis John,John Andonakakis,548 Castro St # 2273,San Francisco,CA,94114,2013-03-01,,2023-01-01,,548 Castro St # 2273
1335738-06-231,1147786,Ronald Gaytan Guzman,Best Quality Tree Service,1648 Miner Ave,San Pablo,CA,94806,2023-06-12,,2023-06-12,,1648 Miner Ave
1335740-06-231,1147787,In This Life And The Next,In This Life And The Next,1101 Pine St Apt 104,San Francisco,CA,94109,2023-06-15,,2023-06-15,,1101 Pine St Apt 104
1335743-06-231,1147789,Wynne Au-Yeung,Wynne Au-Yeung,72 Townsend St Unit 412,San Francisco,CA,94107,2023-06-15,,2023-06-15,,72 Townsend St Unit 412
1335744-06-231,1116443,Gilberto Luis,Bright Moon Construction,208 De Montfort Ave,San Francisco,CO,94112,2020-08-05,,2023-06-16,,208 De Montfort Ave
1335745-06-231,1004134,Terracon Consultants Inc,"Terracon Consultants, Inc.",2190 Meridian Park Blvd Ste M,Concord,CA,94520,2014-04-30,,2022-06-16,,10841 S Ridgeview Rd
1335746-06-231,1004134,Terracon Consultants Inc,"Terracon Consultants, Inc.",1220 Concord Ave Ste 450,Concord,CA,94520,2014-04-30,,2022-06-16,,10841 S Ridgeview Rd
1335748-06-231,1147790,Lawrence North,Lawrence J North,20591 S Ridgeview Rd,Spring Hill,KS,66083,2023-06-16,,2023-06-16,,20591 S Ridgeview Rd
1335750-06-231,1132020,"Emily Semow, Psyd","Emily Semow, Psyd",2082 Union St,San Francisco,CA,94123,2022-02-03,,2023-06-01,,2082 Union St
1335751-06-231,483766,Bradac Co,Bradac Co,575 Market St Fl 4,San Francisco,CA,94105,2013-09-03,,2023-06-15,,575 Market St Fl 4
1335753-06-231,1147791,"Yoon Haeng Lee, Dds, Inc.","Yoon Haeng Lee, Dds, Inc.",1926 35th Ave,San Francisco,CA,94116,2018-09-07,,2018-09-07,,1926 35th Ave
1335754-06-231,1116093,"San Francisco Centralized Dispatch Company, Inc.",San Francisco Centralized Dispatch Company,1955 Carroll Ave,San Francisco,CA,94124,2020-07-24,,2023-06-16,,1955 Carroll Ave
1335757-06-231,1147792,Googoo LLC,Googoo LLC,3245 Geary Blvd Unit 590,San Francisco,CA,94159,2023-06-16,,2023-06-16,,3245 Geary Blvd Unit 590571
1335759-06-231,1147793,"Coretech Leasing, Inc.","Coretech Leasing, Inc.",20411 Sw Birch St Ste 300,Newport Beach,CA,92660,2015-06-30,,2015-06-30,,20411 Sw Birch St Unit #
1335760-06-231,1147690,Cajunbs Sales And Services,Cajunbs Sales And Services,24th And Msn Ctr #Civic,San Francisco,CA,94102,2023-03-07,,2023-03-07,,0000 Undeliverable Mail
1335762-06-231,1147794,Scroll Ventures,Scroll Ventures,2443 Fillmore St # 380664,San Francisco,CA,94115,2023-05-03,,2023-05-03,,2443 Fillmore St # 3806649
1335766-06-231,368036,Fog City Cab Inc,Fog City Neighborhood Dispatch Service,2220 Revere Ave Ste C,San Francisco,CA,94124,2003-07-01,,2023-06-16,,80 Industrial Way
1335768-06-231,1147796,"Quest Builders Group, Inc.","Quest Builders Group, Inc.",49 W 45th St Fl 3,New York,NY,10036,2023-06-16,,2023-06-16,,49 W 45th St # 3
1335773-06-231,1147798,Top Line Remodeling Inc,Top Line Remodeling Inc,111 Willow St,Redwood City,CA,94063,2023-06-16,,2023-06-16,,111 Willow St
1335774-06-231,479129,Morenstein Cronan LLC,Branch,855 Montgomery St,San Francisco,CA,94133,2013-04-20,,2023-06-01,,855 Montgomery St
1335777-06-231,1147799,Music Mission SF,Music Mission San Francisco,215584 Po Box,Sacramento,CA,95821,2020-01-01,,2020-01-01,,215584 Po Box
1335778-06-231,1147800,Uplift Barbell LLC,Uplift Barbell,236 Ritch St,San Francisco,CA,94107,2023-06-16,,2023-06-16,,236 Ritch St
1335780-06-231,1147801,Sisterweb Community Doula Network,Sisterweb Community Doula Network,1912 Keith St,San Francisco,CA,94124,2023-06-16,,2023-06-16,,1912 Keith St
1335781-06-231,942821,Glassgold Eric H,"Eric Glassgold, Md",3896 24th St,San Francisco,CA,94114,1995-07-01,,2023-06-16,,Po Box 31567
1335785-06-231,1147803,Neon Commerce,Neon Commerce,333 Bush St Fl 4,San Francisco,CA,94104,2023-06-15,,2023-06-15,,333 Bush St Fl 4
1335787-06-231,1147804,Flexground LLC,Flexground LLC,2017 Opportunity Dr Ste 10,Roseville,CA,95678,2023-04-01,,2023-04-01,,2140 E Cedar St E
1335789-06-231,1147805,Tectonic Law Pc,Tectonic Law Pc,3929 24th St Ste 5,San Francisco,CA,94114,2023-06-14,,2023-06-14,,3929 24th St Ste 5
1335794-06-231,1147806,Fred Moss (Telecine7 Entertainment   Consultant Group),Telecine7 Entertainment & Consultant Group,447 Sutter St Ste 405,San Francisco,CA,94108,2023-06-03,,2023-06-03,,447 Sutter St Ste 405
1335796-06-231,1147808,Kavita Nandra Licensed Clinical Social Worker Inc.,Kavita Nandra Psychotherapy And Coaching,2211 Post St Ste 300,San Francisco,CA,94115,2023-06-16,,2023-06-16,,2211 Post St Ste 300
1335797-06-231,485776,Rua   Son Mechanical Inc,Rua & Son Mechanical Inc.,4265 Duluth Ave,Rocklin,CA,95765,2014-02-07,,2022-07-01,,4265 Duluth Ave
1335799-06-231,1147809,Ilona Berlyant,Soulsage Hypnotherapy,1755 34th Ave,San Francisco,CA,94122,2023-06-16,,2023-06-16,,1755 34th Ave
1335801-06-231,1147810,The Hunnicutt Foundation,The Hunnicutt Foundation,55 Minerva St,San Francisco,CA,94112,2023-06-16,,2023-06-16,,55 Minerva St
1335802-06-231,1075067,"Carpenter Consulting Partners, Inc.","Carpenter Consulting Partners, Inc.",239 8th St Apt 2,San Francisco,CA,94103,2017-08-15,,2022-09-01,,239 8th St Apt 2
1335804-06-231,1147811,Facet Ai,"Facet Systems, Inc.",375 Alabama St Ste 490,San Francisco,CA,94110,2017-09-26,,2017-10-31,,375 Alabama St Ste 490
1335807-06-231,472895,Henry E Bender Md A Prof Corp,Henry E Bender Md A Professional Corporation,355 Edgehill Way,San Francisco,CA,94127,2012-09-04,,2023-06-12,,355 Edgehill Way
1335811-06-231,1147814,Alemany Resident Management Corporation,Alemany Resident Management Corporation,562 Alemany Blvd,San Francisco,CA,94110,2023-06-09,,2023-06-09,,562 Alemany Blvd
1335821-06-231,1147818,Alexander Spoto,Sunset Chateau,1600 17th Ave,San Francisco,CA,94122,2023-06-16,,2023-06-16,,1600 17th Ave
1335822-06-231,1147819,Juliana Marquez,Juliana Marquez,2637 Folsom St,San Francisco,CA,94110,2023-06-16,,2023-06-16,,2637 Folsom St
1335824-06-231,1147820,Bing Xuan Xie,Master Xie's Traditional Chinese Medicine,870 Jackson St,San Francisco,CA,94133,2023-06-16,,2023-06-16,,767 Jackson St Apt 10
1335826-06-231,1147821,Nsight Surgical Inc.,Nsight Surgical Inc.,751 Clayton St,San Francisco,CA,94117,2020-11-23,,2020-11-23,,751 Clayton St
1335829-06-231,1147822,San Francisco A.I. LLC,Sf Ai,390 1st St Unit 604,San Francisco,CA,94105,2023-05-12,,2023-05-12,,0000 Undeliverable Mail
1335833-06-231,1147824,Gazebo Gift Shop Inc,Gazebo Goft Shop,571 Geary St,San Francisco,CA,94102,2023-06-17,,2023-06-17,,571 Geary St
1335835-06-231,1147825,"Mendoza3, LLC Consulting","Mendoza3, LLC Consulting",242 Arch St,San Francisco,CA,94132,2023-06-03,,2023-06-03,,242 Arch St
1335837-06-231,1147826,Veronica Brooks,Capture Event Solutions,1200 Sloat Blvd,San Francisco,CA,94132,2023-06-02,,2023-06-02,,55 Rossmoor Dr
1335841-06-231,1147828,Meditating Gunrunner LLC,Dominique Mae Consulting,2262 Mason St,San Francisco,CA,94133,2022-08-16,,2023-06-16,,2262 Mason St
1335843-06-231,1147829,Charles Clanton,Capp Street Airbnb,428 Capp St,San Francisco,CA,94110,2023-06-01,,2023-06-01,,428 Capp St
1335847-06-231,1147831,"Roam Global, Inc.",Roam Club,447 Sutter St Ste 405,San Francisco,CA,94108,2023-06-17,,2023-06-17,,0000 Undeliverable Mail
1335849-06-231,1147832,Creativity Out Of Hardship,C.O.O.H.S. Dj School,791 Valencia St Bldg,San Francisco,CA,94110,2023-06-10,,2023-06-10,,0000 Undeliverable Mail
1335851-06-231,1147833,Mei Fang,Mei,1435 7th Ave,San Francisco,CA,94122,2023-06-17,,2023-06-17,,1435 7th Ave
1335856-06-231,439707,Hobbs Investments Inc,Am-Tran,3975 Pacific Blvd,San Mateo,CA,94403,2007-04-01,,2023-06-01,,3975 Pacific Blvd
1335860-06-231,1147837,Privat-Davis Trust,Privat-Davis Trust,348 Hayes St,San Francisco,CA,94102,1997-04-30,,1997-04-30,,342 Hayes St Apt F
1335862-06-231,1147838,Lamu Ryavec,Pawsitive Strides,2495 Sutter St Apt 12,San Francisco,CA,94115,2023-06-04,,2023-06-11,,2495 Sutter St Apt 12
1335865-06-231,302810,Eubanks Jacqueline A,Eubanks Jacqueline A,67 A Buena Vista Ter,San Francisco,CA,94117,1997-01-01,,2023-06-19,,67a Buena Vista Ter
1335867-06-231,1147840,Marketspark Sub Inc,Marketspark Sub Inc,750 B St Ste 1630,San Diego,CA,92101,2023-05-01,,2023-05-01,,2201 Waukegan Rd Ste 140
1335869-06-231,1147841,"Chaves Brothers Management, LLC","Chaves Brothers Management, LLC",300 Sw 8th St Unit 17,Boca Raton,FL,33432,2023-06-19,,2023-06-19,,300 Sw 8th St Unit 17
1335870-06-231,1101814,Upturn Advisors,Intent Investment Management,575 Market St Fl 4,San Francisco,CA,94105,2019-05-01,,2021-09-24,,575 Market St Fl 4
1335872-06-231,1147842,Current Solutions Professional,Current Solutions Professional Engineering Estimating And Consulting Pc,11220 Elm Ln Ste 200,Charlotte,NC,28277,2023-06-05,,2023-06-06,,0000 Undeliverable Mail
1335873-06-231,1123202,Foghorn Fellow Industries LLC,Foghorn Fellow Industries LLC,3085 21st St,San Francisco,CA,94110,2021-03-01,,2023-04-12,,3085 21st St
1335874-06-231,429352,Lillis Pitha Llp,Lillis Pitha Llp,465 California St Fl 5,San Francisco,CA,94104,2008-05-20,,2017-11-01,,465 California St Fl 5
1335876-06-231,1147843,"Gabriellas, Pizza","Gabriellas, Pizza",3242 22nd St,San Francisco,CA,94110,2023-06-16,,2023-06-16,,3242 22nd St
1335878-06-231,1147844,Nicole Mignon Design,Nicole Mignon Design,2153 Sacramento St Apt 5,San Francisco,CA,94109,2023-06-15,,2023-06-15,,2153 Sacramento St Apt 5
1335880-06-231,1147845,"Luxury Temporary Restroom   Shower Trailer Rentals, The Lavatory","Luxury Temporary Restroom & Shower Trailer Rentals, The Lavatory",255 Buckingham Way Apt 904,San Francisco,CA,94132,2023-06-19,,2023-06-19,,0000 Undeliverable Mail
1335881-06-231,1125974,Hunters Point Biomonitoring Foundation Inc,"Hunters Point Biomonitoring Foundation, Inc",150 Executive Park Blvd Ste 1000,San Francisco,CA,94134,2021-03-01,,2023-03-01,,150 Executive Park Blvd Ste 1000
1335883-06-231,1147846,Jackson Street Sro LLC,Jackson Street Sro LLC,912 Jackson St,San Francisco,CA,94133,2023-06-01,,2023-06-01,,2361 Mission St Apt 239
1335885-06-231,1147847,Vallejo Powell Sro LLC,Vallejo Powell Sro LLC,1500 Powell St,San Francisco,CA,94133,2022-06-01,,2022-06-01,,2361 Mission St
1335887-06-231,1147848,Seva Tonkonoh,Sunny Hill Short Term Rentals,646 Mangels Ave,San Francisco,CA,94127,2023-06-12,,2023-06-12,,646 Mangels Ave
1335889-06-231,1116983,Rock Solid Contractors,Budget Blinds Of San Francisco North,311 9th Ave,San Francisco,CA,94118,2020-08-01,,2023-06-19,,311 9th Ave
1335891-06-231,1147849,Hci Realty LLC,Hci Realty LLC,150 Van Ness Ave Apt 1312,San Francisco,CA,94102,2022-09-15,,2022-09-15,,0000 Undeliverable Mail
1335892-06-231,319931,Compass Rose Advisors Inc,Compass Rose Advisors,536 Belvedere St,San Francisco,CA,94117,1994-06-01,,2023-05-01,,536 Belvedere St
1335893-06-231,1080101,Rachel Goldstein,"Rachel Goldstein, Psy.D.",3450 Sacramento St # 516,San Francisco,CA,94118,2014-02-20,,2023-06-19,,3450 Sacramento St # 516
1335894-06-231,1001835,Wanerman Todd,Todd Wanerman Educational Consulting,275 9th Ave,San Francisco,CA,94118,2014-07-24,,2023-06-19,,275 9th Ave
1335896-06-231,1147850,Olga Avalos   Madison Schwartz,Shine Forward School Consulting,551 Chestnut St Apt C,San Francisco,CA,94133,2023-06-19,,2023-06-19,,82 Valparaiso St
1335898-06-231,1147851,Ea Home Builders Inc,Ea Home Builders Inc,4005 Michelle Ct,Concord,CA,94521,2023-06-19,,2023-06-19,,0000 Undeliverable Mail
1335900-06-231,1147852,Audrey Schield,Therapy With Audrey,60 29th St Pmb 216,San Francisco,CA,94110,2023-06-19,,2023-06-19,,60 29th St Pmb 216
1335902-06-231,1147853,Studio Crit Construction Inc,Studio Crit Construction Inc,160 Moraga Way,Orinda,CA,94563,2023-06-19,,2023-06-19,,160 Moraga Way
1335904-06-231,1147854,705 Columbus LLC,705 Columbus,705 Columbus Ave,San Francisco,CA,94133,2023-06-16,,2023-06-16,,705 Columbus Ave
1335905-06-231,1147854,705 Columbus LLC,Friend Of A Friend,705 Columbus Ave,San Francisco,CA,94133,2023-06-16,,2023-06-16,,705 Columbus Ave
1335906-06-231,466986,Sable Computer Inc,Kis Computer Center,43160 Osgood Rd,Fremont,CA,94539,2012-03-01,,2022-03-25,,43160 Osgood Rd
1335908-06-231,1147855,Mission Viejo Ornamental Iron,988 El Camino Real Apartments,988 El Camino Real,South San Francisco,CA,94080,2023-06-19,,2023-06-19,,29708 Avenida De Las Banderas
1335911-06-231,1147856,Battery Roadie LLC,Battery Roadie LLC,360 Grand Ave Unit 53,Oakland,CA,94610,2023-06-19,,2023-06-19,,360 Grand Ave Unit 53
1335912-06-231,1028996,Rali Couture,Rali Couture,110 La Alondra Ct,San Rafael,CA,94903,2016-03-14,,2023-06-01,,0000 Undeliverable Mail
1335913-06-231,1143817,Fiore Achermann Llp,Fiore Achermann Llp,605 Market St Ste 1103,San Francisco,CA,94105,2022-01-01,,2023-04-10,,605 Market St Ste 1103
1335916-06-231,1147858,Maisys General Store LLC,Maisys General Store LLC,159 Hearst Ave,San Francisco,CA,94131,2023-06-13,,2023-06-13,,159 Hearst Ave
1335917-06-231,1147857,Drams Construction Inc,Drams Construction Inc,338 Main St Unit 8e,San Francisco,CA,94105,2023-01-01,,2023-01-01,,338 Main St Unit 8e
1335918-06-231,1068330,Kuehg Corp.,The Avenues Kindercare,334 28th Ave,San Francisco,CA,94121,2017-01-01,,2023-06-19,,5005 Meadows Rd Ste 200
1335920-06-231,1147859,Maerly LLC,Maerly LLC,2146 Crespi Ln,Westlake Village,CA,91361,2023-06-19,,2023-06-19,,2146 Crespi Ln
1335922-06-231,1147860,Jason Hopkins,Unknown Promotions,530 N Divisadero S St Ste 228,San Francisco,CA,94117,2023-06-19,,2023-06-19,,530 Divisadero St Ste 228
1335924-06-231,1147861,Coqueta LLC,Coqueta,60 Rausch St Apt 208,San Francisco,CA,94103,2023-06-19,,2023-06-19,,60 Rausch St Apt 208
1335926-06-231,1147862,Prolifics Inc,Prolifics Inc,111 N Magnolia N Ave Ste 1550,Orlando,FL,32801,2020-12-14,,2020-12-14,,111 N Magnolia Ave N Ste 1550
1335928-06-231,1147863,Creations Classic,Creations Classic,1505 N Revere Se Ave Apt 102,San Francisco,CA,94124,2023-06-04,,2023-06-20,,1505 Revere Ave Apt 102
1335930-06-231,1147864,"Steiner Law Office, Inc.","Steiner Law Office, Inc.",3251 Steiner St,San Francisco,CA,94123,2023-06-09,,2023-06-09,,3251 Steiner St
1335932-06-231,1147865,Turkana LLC,Brck,16928 Lancaster Hwy Ste 109,Charlotte,NC,28277,2023-06-01,,2023-06-01,,9450 Sw Gemini Dr
1335936-06-231,1147866,Olivia Lipkin,Olivia Lipkin,1031 Dolores St,San Francisco,CA,94110,2023-06-13,,2023-06-13,,1031 Dolores St
1335939-06-231,1147868,Smokin Woods LLC,Smokin Woods Bbq SF,235 California St,San Francisco,CA,94111,2023-06-20,,2023-06-20,,3741 Redding St
1335942-06-231,1147870,"Alchemy Insights, Inc.","Alchemy Insights, Inc.",121 2nd St Ste 500,San Francisco,CA,94105,2013-09-25,,2013-09-25,,548 Market St Unit 49099
1335943-06-231,1147771,Gold Pegasus Inc,Gold Pegasus Inc,2380 35th Ave,San Francisco,CA,94116,2023-06-15,,2023-06-20,,2380 35th Ave
1335944-06-231,1147771,Gold Pegasus Inc,Homeandlife,2380 35th Ave,San Francisco,CA,94116,2023-06-15,,2023-06-20,,2380 35th Ave
1335947-06-231,1137794,Lu Xue,Lu Xue,418 25th Ave Apt 5,San Francisco,CA,94121,2022-08-11,,2022-10-01,,418 25th Ave Apt 5
1335948-06-231,1034548,Kpp Beer Inc,Fermentation Lab,1700 A Post St,San Francisco,CA,94115,2016-05-17,,2023-06-20,,1230 Market St
1335949-06-231,1017253,Mobileaws LLC,Allcode,40 Forest Side Ave,San Francisco,CA,94127,2015-07-01,,2023-06-01,,40 Forest Side Ave
1335953-06-231,1025438,Feng Fuyun,Fuyun Feng,1681 Cedarwood Ct,San Bruno,CA,94066,2007-04-02,,2023-06-20,,1681 Cedarwood Ct
1335955-06-231,1147872,Valerie Schlitt Associates Incorporated,"Vsa, Inc.",95 3rd St # 2,San Francisco,CA,94103,2023-06-20,,2023-06-20,,441 Station Ave
1335957-06-231,1147873,Mindspace Sf 575 Market LLC,Mindspace Sf 575 Market LLC,575 Market St,San Francisco,CA,94105,2017-11-14,,2018-08-01,,0000 Undeliverable Mail
1335959-06-231,1147874,"Foundation Productions, LLC","Foundation Productions, LLC",2085 Bush St Apt 604,San Francisco,CA,94115,2018-07-01,,2018-07-01,,2085 Bush St Apt 604
1335961-06-231,1147875,"Morningstar Studio, LLC","Morningstar Studio, LLC",128 27th St,San Francisco,CA,94110,2023-05-26,,2023-05-26,,128 27th St
1335962-06-231,1147875,"Morningstar Studio, LLC",Magical Girl Press,128 27th St,San Francisco,CA,94110,2023-05-26,,2023-05-26,,128 27th St
1335964-06-231,1104116,Neptali Penaloza Pineda,Nep Electric,9670 Banderilla Dr,La Grange,CA,95329,2019-07-10,,2023-06-16,,Po Box 4831
1335970-06-231,1147878,Imaan Corporation,Hyde-Ofarrelle Market,701 Ofarrell St,San Francisco,CA,94109,2023-06-20,,2023-06-20,,701 Ofarrell St
1335973-06-231,418764,Markoczy Edit,Edit Markoczy Psy.D.,2116 Sutter St Ste 5,San Francisco,CA,94115,2007-05-11,,2023-01-01,,2116 Sutter St Ste 5
1335976-06-231,1147880,Connie Beauty,San Francisco,5011 Geary Blvd Ste C,San Francisco,CA,94118,2023-06-20,,2023-06-20,,5011 Geary Blvd Ste C
1335977-06-231,1029946,"Y Combinator Management, LLC","Y Combinator Management, LLC",580 20th St,San Francisco,CA,94107,2016-01-01,,2023-06-01,,335 Pioneer Way
1335979-06-231,1147881,1542 Grant Rentals,1542 Grant Rentals,1542 Grant Ave Unit 154,San Francisco,CA,94133,2023-06-20,,2023-06-20,,1542 Grant Ave 1542
1335981-06-231,1147882,Jar Inc,Sf Perritos Calientes,681 Florida St Apt 423,San Francisco,CA,94110,2023-06-20,,2023-06-20,,681 Florida St Apt 423
1335983-06-231,1147883,"Nuclear Care Partners, LLC","Nuclear Care Partners, LLC",631 24  Rd Ste C,Grand Junction,CO,81505,2023-05-15,,2023-05-15,,631 24 1/2 Rd Ste C
1335984-06-231,1034716,Salesian Academy LLC,"Salesian Academy, LLC",1288 Columbus Ave # 192,San Francisco,CA,94133,2016-05-18,,2023-01-01,,1288 Columbus Ave # 192
1335985-06-231,1034716,Salesian Academy LLC,North Coast Systems,1288 Columbus Ave # 192,San Francisco,CA,94133,2016-05-18,,2023-01-01,,1288 Columbus Ave # 192
1335987-06-231,1147885,Valerie Evangelista,Valerie Evangelista,226 Cole St,San Francisco,CA,94117,2023-06-01,,2023-06-01,,226 Cole St
1335989-06-231,1147886,"Alliant Cybersecurity, LLC","Alliant Cybersecurity, LLC",3009 Post Oak Blvd Ste 1500,Houston,TX,77056,2023-06-19,,2023-06-19,,3009 Post Oak Blvd Ste 1500
1335990-06-231,1137775,"Antojitos Salvadorenos Aminta, Inc.",Antojitos Salvadorenos Aminta,3109 24th St,San Francisco,CA,94110,2022-07-12,,2023-06-20,,1487 Valencia St
1335994-06-231,1147888,Warren Lee,Lee/Chan Trust,735 Balboa E St Apt 5,San Francisco,CA,94118,2023-06-12,,2023-06-12,,735 Balboa St E Apt 5
1335996-06-231,1147889,"Hamilton Medical, Inc.","Hamilton Medical, Inc.",4990 Energy Way,Reno,NV,89502,2023-06-16,,2023-06-16,,4990 Energy Way
1335998-06-231,1147890,Newco Events LLC,Standard Event Rentals,30955 San Antonio St,Hayward,CA,94544,2023-01-01,,2023-01-01,,1150 Brickyard Cove Rd Ste 212
1335999-06-231,1147890,Newco Events LLC,Impact Event Solutions,30955 San Antonio St,Hayward,CA,94544,2023-01-01,,2023-01-01,,1150 Brickyard Cove Rd Ste 212
1336000-06-231,1147890,Newco Events LLC,Standard Event Rentals Modesto,4623 Mchenry Ave,Modesto,CA,95356,2023-01-01,,2023-01-01,,1150 Brickyard Cove Rd Ste 212
1336002-06-231,1147891,Angelo Cogollodo Empacis Jr.,Anju Homebound Care,5164 3rd St Apt 4,San Francisco,CA,94124,2023-06-20,,2023-06-20,,5164 3rd St Apt 4
1336003-06-231,441547,Quince Pacific Avenue LLC,Officina,253 Columbus Ave,San Francisco,CA,94133,2009-08-12,,2023-06-14,,470 Pacific Ave
1336005-06-231,1147892,Vital Fitness LLC,Vital Fitness LLC,3163 Po Box,Daly City,CA,94015,2023-06-19,,2023-06-19,,3163 Po Box
1336011-06-231,1147895,City Cleaners,City Cleaners,1481 Folsom St,San Francisco,CA,94103,2023-06-19,,2023-06-19,,0000 Undeliverable Mail
1336013-06-231,1147896,"Amg, A Professional Medical Corporation",Amg Norcal,909 Hyde St Ste 125,San Francisco,CA,94109,2023-06-20,,2023-06-20,,909 Hyde St Ste 125
1336019-06-231,1147899,Jason Galek,Galek Tax Law,100 Pine St Ste 1250,San Francisco,CA,94111,2023-06-01,,2023-06-01,,1400 Walden Dr
1336024-06-231,1111400,Amal Elanouari,Amal Elanouari Lcsw- Heal2care Private Practice,1640 Valencia St Apt 2a,San Francisco,CA,94110,2019-10-01,,2019-10-01,,18640 Starrett Ct
1336027-06-231,1111400,Amal Elanouari,Heal2care-Amal Elanouari Lcsw Boutique Clinical Practice,2021 Fillmore St # Pmb213,San Francisco,CA,94115,2019-10-01,,2023-01-01,,18640 Starrett Ct
1336028-06-231,196600,Nguyen Joseph,Natural Hardwood Floor,67 W Cavour St,Daly City,CA,94014,1990-06-01,,2023-06-20,,67 W Cavour St
1336030-06-231,1147903,Siuling Kong,Alhambra,3415 Glendora Dr,San Mateo,CA,94403,2022-06-22,,2022-06-22,,3415 Glendora Dr
1336032-06-231,1147904,Henda Cheikhrouhou,San Francisco,3565 Market St,San Francisco,CA,94131,2023-06-20,,2023-06-20,,1505 4th St Apt 211
1336034-06-231,1147905,Andrew Selvaraj,Baboon Bazaar,5 Scotia Ave,San Francisco,CA,94124,2023-07-12,,2023-07-12,,5 Scotia Ave
1336038-06-231,191074,Ssi (U.S.) Inc,Spencer Stuart,275 Battery St Ste 1150,San Francisco,CA,94111,1987-10-01,,2022-07-01,,353 N Clark St Ste 2400
1336039-06-231,456829,Broniec Associates Inc,Broniec Associates,883 Island Dr Ste 201a,Alameda,CA,94502,2003-02-24,,2003-07-24,,4855 Peachtree Ind Blvd # 245
1336042-06-231,1147907,Premier Nanny Source,Premier Nanny Source,580 California St # 12 F,San Francisco,CA,94104,2023-05-23,,2023-05-23,,580 California St # 12th Floor- #4890
1336045-06-231,1147908,Ceres Construction,Ceres Construction,439 Sherwood Dr Apt 308,Sausalito,CA,94965,2023-06-21,,2023-06-21,,439 Sherwood Dr Apt 308
1336046-06-231,1147909,International Board Of Specialty Certification,International Board Of Specialty Certification,300 Lockwood Rd,Red Rock,TX,78662,2023-06-01,,2023-06-01,,300 Lockwood Rd
1336048-06-231,1147910,Lease Plan Usa,Lease Plan Usa,1165 Sanctuary Parkway Pkwy,Alpharetta,GA,30009,2016-01-01,,2016-01-01,,1165 Sanctuary Parkway Pkwy
1336049-06-231,1136652,"Danielle Braga Piano Studio, LLC","Danielle Braga Piano Studio, LLC",388 Townsend St Apt 4,San Francisco,CA,94107,2022-06-15,,2023-06-21,,388 Townsend St Apt 4
