location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1324672-02-231,1143251,California Association Of Resource Conservation Districts,California Association Of Resource Conservation Districts,705 E Bidwell St Ste 2-41,Folsom,CA,95630,2023-02-15,,2023-02-15,,705 E Bidwell St Ste 2-415
1324673-02-231,1142085,Anahita Chavoshi,Anahita Sf Catering,2948 Folsom St,San Francisco,CA,94110,2023-01-16,,2023-02-15,,1490 Maria Ave
1324674-02-231,1126881,Current Clothing San Francisco Corporation,Current,3108 Fillmore St Ste C,San Francisco,CA,94123,2021-06-23,,2023-02-15,,3108 Fillmore St Ste C
1324676-02-231,1143252,Jaemin Chang,Jaemin Chang,14 Atalaya Ter,San Francisco,CA,94117,2023-01-01,,2023-01-01,,14 Atalaya Ter
1324678-02-231,1143253,"Wykowski   Wood, Llp","Wykowski & Wood, Llp",235 Montgomery St Ste 1875,San Francisco,CA,94104,2022-05-11,,2022-05-11,,235 Montgomery St Ste 657
1324680-02-231,1143254,Nj Kann Painting,Nj Kann Painting,662 Giguere Ct Ste B,San Jose,CA,95133,2023-01-20,,2023-01-20,,662 Giguere Ct Ste B
1324681-02-231,159389,Lu Lee Mei,New World Investment Holding Parkside LLC,2425 19th Ave,San Francisco,CA,94116,1986-11-12,,2022-02-17,,3406 Geary Blvd
1324684-02-231,159389,Lu Lee Mei,New World Investment Holding Parkside LLC,933 Taraval St,San Francisco,CA,94116,1986-11-12,,2022-02-17,,3406 Geary Blvd
1324686-02-231,1143256,Kenneth Meislin   1206 Masonic Ave,Kenneth Meislin,1206 Masonic Ave #,San Francisco,CA,94117,2018-11-01,,2018-11-01,,489 Po Box
1324688-02-231,1143257,T   T Electric Corp.,T & T Electric Corp.,2079 15th Ave,San Francisco,CA,94116,2023-02-01,,2023-02-01,,2079 15th Ave
1324690-02-231,1143258,Jessica White,Jpc,395 W J St,Benicia,CA,94510,2023-02-15,,2023-02-15,,395 W J St
1324691-02-231,159389,Lu Lee Mei,New World Investment Co,937 -949 Taraval St #,San Francisco,CA,94116,1986-11-12,,2021-01-01,,3406 Geary Blvd
1324692-02-231,207458,Luippold William L,San Francisco Contractor,1258 Valencia St,San Francisco,CA,94110,1991-01-01,,1999-06-23,,3346 Lower Lock Ave
1324698-02-231,1143261,Jennifer Reyes Moran,Jennifer Reyes Moran,1554 45th Ave,San Francisco,CA,94122,2023-01-09,,2023-01-09,,1554 45th Ave
1324700-02-231,1143262,Shree Jalaram Inn LLC,City Center Inn And Suites,240 7th St,San Francisco,CA,94103,2023-02-14,,2023-02-14,,240 7th St
1324702-02-231,1064276,"210-218 Church I3, Lp","210-218 Church I3, Lp",212 Church St,San Francisco,CA,94114,2015-12-11,,2022-01-01,,Po Box 1258
1324703-02-231,1064276,"210-218 Church I3, Lp","210-218 Church I3, Lp",218 Church St,San Francisco,CA,94114,2015-12-11,,2022-01-01,,Po Box 1258
1324704-02-231,1064276,"210-218 Church I3, Lp","210-218 Church I3, Lp",2109 Market St,San Francisco,CA,94114,2015-12-11,,2022-01-01,,Po Box 1258
1324705-02-231,1132216,"2619 Mission I2, Lp","2619 Mission I2, Lp",2621 Mission St,San Francisco,CA,94110,2021-01-01,,2022-01-01,,Po Box 1258
1324706-02-231,1132216,"2619 Mission I2, Lp","2619 Mission I2, Lp",2631 Mission St,San Francisco,CA,94110,2021-01-01,,2022-01-01,,Po Box 1258
1324708-02-231,1143263,Bryant Supermarket Inc,Bryant Supermarket,2201 Bryant St,San Francisco,CA,94110,2023-02-15,,2023-02-15,,2201 Bryant St
1324710-02-231,1143264,A Curiae,A Curiae,440 N Barranca Ave # 8847,Covina,CA,91723,2023-02-15,,2023-02-15,,440 N Barranca Ave # 8847
1324711-02-231,1131201,Roseware LLC,Roseware LLC,1149 Treat Ave,San Francisco,CA,94110,2022-01-10,,2023-02-15,,1936 Bush St Apt 2
1324712-02-231,352338,Cmb Investments Inc,Mission Fiesta Laundry,5750 Mission St,San Francisco,CA,94112,2002-01-01,,2007-07-05,,10 Bluebell Ln
1324715-02-231,936940,Bakerova Katarina,Katarina Bakerova,157 Townsend St,San Francisco,CA,94107,1994-10-01,,2022-12-09,,200 Brannan St Apt 238
1324716-02-231,1143265,Gig Junk Removal LLC,Gig Junk Removal,5739 Mission St Apt A,San Francisco,CA,94112,2023-02-15,,2023-02-15,,5739 Mission St Apt A
1324717-02-231,1143265,Gig Junk Removal LLC,Gig,5739 Mission St Apt A,San Francisco,CA,94112,2023-02-15,,2023-02-15,,5739 Mission St Apt A
1324718-02-231,1143265,Gig Junk Removal LLC,Gig Junk Removal LLC,5739 Mission St Apt A,San Francisco,CA,94112,2023-02-15,,2023-02-15,,5739 Mission St Apt A
1324720-02-231,1143266,T 1034 Folsom St LLC,T 1034 Folsom St LLC,2905 S Vermont Ave Ste 203,Los Angeles,CA,90007,2020-02-21,,2020-02-21,,2905 S Vermont Ave Ste 203
1324721-02-231,1142062,Laura Little,Little Fish Company,1994 37th Ave,San Francisco,CA,94116,2023-01-15,,2023-02-11,,8311 Country Club Ln
1324722-02-231,1142062,Laura Little,Littke Fish Company,1 Ferry Plz Bldg,San Francisco,CA,94111,2023-01-15,,2023-02-12,,8311 Country Club Ln
1324726-02-231,1143268,Wazmo Kai LLC,Wazmo Kai LLC,689 37th Ave,San Francisco,CA,94121,2022-11-01,,2022-11-01,,47 Beideman St
1324728-02-231,1143269,Gastelum Roofing,Gastelum Roofing,9725 A St,Oakland,CA,94603,2023-02-15,,2023-02-15,,9725 A St
1324730-02-231,1143270,Elisenda Asencio-Macmartin,Elisenda Asencio-Macmartin,4 Godeus St # B,San Francisco,CA,94110,2022-07-18,,2022-07-18,,4 Godeus St B
1324732-02-231,1143271,Dong Yang Lyu,Yanglong Transportation,565 Geary St Apt 311,San Francisco,CA,94102,2023-02-15,,2023-02-15,,959 Key Ave
1324734-02-231,1143272,N   D LLC,Dumpling Zone,408 Dewey Blvd,San Francisco,CA,94116,2023-01-03,,2023-02-15,,408 Dewey Blvd
1324736-02-231,1143273,Tobin Employer LLC,Tobin Employer LLC,2108 Washington St,San Francisco,CA,94109,2023-02-01,,2023-02-01,,11040 Bollinger Canyon Rd Unit E183
1324738-02-231,1143274,Pszj Law Llp,Pszj Law Llp,1 Sansome St Ste 3430,San Francisco,CA,94104,2023-01-01,,2023-01-01,,10100 Santa Monica Blvd Fl 13
1324740-02-231,1143275,Tnl Usa Inc,Tnl Usa Inc,Po Box 2013 - Attn. Angelique Floot,"2800 Bd Gouda, Netherlands",nan,94114,2023-02-15,,2023-02-15,,Burgemeester Jamessingel 1
1324742-02-231,1143276,Chameleon Vintage LLC,Chameleon Vintage Haight,1605 Haight St,San Francisco,CA,94117,2023-02-11,,2023-02-11,,6054 Adeline St
1324745-02-231,1143278,Prakhong Chanthorn,Prakhong Chanthorn,3225 Lincoln Way,San Francisco,CA,94122,2023-02-16,,2023-02-16,,1721 Highbridge Way
1324746-02-231,1062543,Field Oprations LLC,Field Operations LLC,4 Bryant Park Fl 11,New York,NY,10018,2016-10-01,,2022-05-01,,649 Front St Fl 3
1324750-02-231,1143280,"Citadel, Inc",Citadel Inc.,75 E Santa Clara St Ste 600,San Jose,CA,95113,2023-02-08,,2023-02-08,,0000 Undeliverable Mail
1324752-02-231,1143281,Yacoub Dudum Trust,Progress Hardware,724 Irving St,San Francisco,CA,94122,2018-11-13,,2018-11-13,,2804 Shannon Dr
1324754-02-231,1068721,Noodle King House,Fusion Dumpling,650 Jackson St,San Francisco,CA,94133,2017-04-16,,2023-02-16,,739 Washington St
1324757-02-231,1143282,Stodge Inc,Postscript,3370 N Hayden Rd Unit 123,Scottsdale,AZ,85251,2022-01-01,,2022-01-01,,3370 N Hayden Rd Unit 123251
1324758-02-231,1060706,Celso's Plumbing LLC,Celso's Plumbing,427 Silver Ave,San Francisco,CA,94112,2016-11-01,,2023-02-16,,427 Silver Ave
1324759-02-231,1143220,Fahman Properties LLC,Fahman Properties,2455 Harrison St,San Francisco,CA,94110,2014-05-01,,2018-02-22,,550 W Grand Ave
1324761-02-231,1143283,Longevitylifestyle LLC,Longevitylifestyle LLC,1819 Polk St # 212,San Francisco,CA,94109,2023-02-01,,2023-02-01,,1819 Polk St # 212
1324763-02-231,1143284,David Lebovitz,2166 Market Street,1234 Castro St,San Francisco,CA,94114,2005-09-01,,2005-09-01,,1234 Castro St
1324766-02-231,1143285,"Precode Labs Newco2, Inc.","Precode Labs Newco2, Inc.",595 Pacific Ave Fl 4,San Francisco,CA,94133,2022-10-21,,2022-10-21,,595 Pacific Ave Fl 4
1324767-02-231,1143286,Kuo Chang,Richmond Abode,525 34th Ave,San Francisco,CA,94121,2023-02-16,,2023-02-16,,525 34th Ave
1324773-02-231,1143289,Glass   Bottle Liquors LLC,Glass & Bottle Liquors,3150 Vicente St,San Francisco,CA,94116,2023-01-01,,2023-01-01,,3150 Vicente St
1324774-02-231,1143288,Jolish Limited Partnership,Jolish Limited Partnership,319 Panorama Dr,San Francisco,CA,94131,2023-01-01,,2023-01-01,,319 Panorama Dr
1324775-02-231,1143290,Wyman Dun,Wyman Dun,7231 Spumante Ct,Gilroy,CA,95020,2020-12-27,,2020-12-27,,7231 Spumante Ct
1324777-02-231,1143291,Bay Area Building Improvements Inc,Bay Area Building Improvements Inc,1062 Lindell Dr,El Sobrante,CA,94803,2023-01-01,,2023-01-01,,1062 Lindell Dr
1324779-02-231,1143292,"Parhelion II, LLC","Parhelion II, LLC",227 Church St,San Francisco,CA,94114,2017-12-18,,2017-12-18,,235 Montgomery St Ste 1201
1324781-02-231,1143293,Effective Ventures Foundation Usa Inc.,Effective Ventures Foundation Usa Inc.,2120 University Ave,Berkeley,CA,94704,2023-01-02,,2023-01-02,,2443 Fillmore St 380-1666
1324783-02-231,1143294,Weekend Superhero LLC,Weekend Superhero LLC,1082 Pennsylvania Ave Unit 402,San Francisco,CA,94107,2023-02-16,,2023-02-16,,1082 Pennsylvania Ave Unit 402
1324787-02-231,1143296,Singularity 6 Corporation,Remote Worker Office,2706 Anza St,San Francisco,CA,94121,2022-08-24,,2022-08-24,,11835 W Olympic Blvd Ste 350e
1324788-02-231,1097150,Alta Vista School,Alta Vista School - Middle School,2558 Mission St,San Francisco,CA,94110,2010-07-01,,2021-02-11,,450 Somerset St
1324792-02-231,1143298,"Gelatotech, LLC","Gelatotech, LLC",1180 4th St Apt 415,San Francisco,CA,94158,2017-12-21,,2017-12-21,,1180 4th St Apt 415
1324795-02-231,126313,Huey Lan Fong,Huey Lan Fong,2600 Ocean Ave,San Francisco,CA,94132,1980-10-06,,2015-02-02,,1708 Ocean Ave
1324797-02-231,1143301,Frost Brown Todd Llp,Frost Brown Todd Llp,235 Pine St Ste 1150,San Francisco,CA,94104,2023-01-01,,2023-01-01,,400 W Market St Ste 3200
1324799-02-231,1143302,Rachel Stephens Wellness LLC,Rachel Stephens Wellness LLC,548 Market St # 874710,San Francisco,CA,94104,2023-02-16,,2023-02-16,,548 Market St # 874710
1324801-02-231,1109489,Oksana Johnson,Oksana Fine Art And Design,1032 Irving St # 510,San Francisco,CA,94122,2019-09-20,,2019-12-31,,1032 Irving St # 510
1324804-02-231,1143304,Ming Fa Chao,2301 Irving Street,2301 Irving St,San Francisco,CA,94122,2023-01-01,,2023-01-01,,1435 24th Ave
1324805-02-231,1143303,Town   Country Gardening And Landscaping,Town & Country Gardening And Landscaping,26485 Carmel Rancho Blvd Ste 2,Carmel,CA,93923,2023-02-16,,2023-02-16,,26485 Carmel Rancho Blvd Ste 2
1324807-02-231,1143305,Sesco Electrical Inc,Sesco Electrical Inc,4100 Redwood Rd # 20a-62,Oakland,CA,94619,2023-02-01,,2023-02-11,,4100 Redwood Rd # 20a-621
1324809-02-231,1143306,Gr Chocolates Boutique Inc,Gr Chocolate Boutique,Sfo Terminal 1 B.2.251,San Francisco,CA,94128,2023-02-16,,2023-02-16,,113 Rice Ln
1324813-02-231,1143308,Armadillo Co Usa LLC,Armadillo,3695 Sacramento St,San Francisco,CA,94118,2022-02-01,,2022-02-01,,937 N La Cienega Blvd
1324815-02-231,1143309,Natalie Drees,Natalie Drees,3234 Mission St Ste 1,San Francisco,CA,94110,2015-10-01,,2016-09-01,,3234 Mission St Ste
1324817-02-231,1143310,Entwine Bio,Entwine Bio,1700 Owens St Ste 125,San Francisco,CA,94158,2022-06-06,,2022-06-06,,1700 Owens St Ste 125
1324819-02-231,1143311,Consilient Labs Inc.,Consilient Labs Inc.,640 Davis St Unit 25,San Francisco,CA,94111,2020-10-01,,2020-10-01,,Po Box 4006
1324825-02-231,1143313,Prolific Labs Inc,Pulley,76 S Park St,San Francisco,CA,94107,2020-07-22,,2021-10-01,,6114 La Salle Ave # 459
1324826-02-231,1028305,Mci Communications Services Inc,Xo Communications Services LLC,651 Brannan St,San Francisco,CA,94107,2014-01-01,,2022-06-01,,899 Heathrow Park Ln
1324828-02-231,1143318,Tastebuds LLC,Tastebuds,600 5th Ave,San Francisco,CA,94118,2023-01-01,,2023-01-01,,600 5th Ave
1324829-02-231,1030244,1448 Bush-Austin Comm,1448 Bush -Austin Com.,1450 Bush St,San Francisco,CA,94109,2015-05-20,,2023-01-01,,Po Box 489
1324831-02-231,1143319,Watercolors Of The World,Watercolors Of The World,5078 Colorado Rd,Midpines,CA,95345,2023-02-16,,2023-02-16,,5078 Colorado Rd
1324838-02-231,1143322,Kanhu Wang,Wang Airbnb,1342 22nd Ave,San Francisco,CA,94122,2023-02-16,,2023-02-16,,1342 22nd Ave
1324842-02-231,1143324,Crump Holdings LLC,Crump Holdings LLC,2170 Mission St,San Francisco,CA,94110,2011-10-11,,2011-10-11,,655 Po Box
1324844-02-231,1143325,Kenneth S. Hirsch,Kenneth S. Hirsch,182 Gough St Bldg,San Francisco,CA,94102,2022-12-01,,2022-12-01,,580 Throckmorton Ave Bldg
1324846-02-231,1143326,Nora Pirquet,Nora Pirquet,3213 Mission St,San Francisco,CA,94110,2022-12-31,,2022-12-31,,22 Fairmount St
1324847-02-231,1131372,"Queering Therapy With Beverly Ellison, Licensed Clinical...",Queering Therapy,584 Castro St 2094,San Francisco,CA,94114,2021-12-03,,2023-02-16,,584 Castro St Unit 2094
1324848-02-231,333393,Carlson Calladine Peterson Llp,"Carlson, Calladine & Peterson Llp",1 Post St Ste 500,San Francisco,CA,94104,2000-02-01,,2022-11-19,,One Post St Ste 500
1324851-02-231,1143327,Erez Putterman,Zchug,521 Clipper St,San Francisco,CA,94114,2023-02-11,,2023-02-11,,521 Clipper St
1324853-02-231,1143328,Michael Bronw,Michael Brown,62 Sala Ter,San Francisco,CA,94112,2023-02-16,,2023-02-16,,62 Sala Ter
1324855-02-231,1143329,Garret And Anita Tom Trust,Garret Tom,684 Funston Ave,San Francisco,CA,94118,2023-02-01,,2023-02-01,,684 Funston Ave
1324857-02-231,1143330,Valar Lighting LLC,Valar Lighting LLC,15535 Po Box,San Francisco,CA,94115,2023-01-30,,2023-01-30,,15535 Po Box
1324861-02-231,1143332,Minh Ngo   Trinh Thuan Thai LLC,Minh Ngo & Trinh Thuan Thai LLC,5800 Geary Blvd,San Francisco,CA,94121,2014-09-30,,2014-09-30,,262 Po Box
1324863-02-231,1143333,People Science,People Science,8605 Santa Monica Blvd,West Hollywood,CA,90069,2022-12-05,,2022-12-05,,8605 Santa Monica Blvd Unit 85089
1324865-02-231,1143334,Sylvia P La,Banh Mi Crunch,646 Irving St,San Francisco,CA,94122,2023-02-16,,2023-02-16,,29 Admiral Ave
1324867-02-231,1143335,Silming Inc,Silming Inc,700 Moscow St,San Francisco,CA,94112,2023-01-01,,2023-01-01,,700 Moscow St
1324869-02-231,1143336,Juan Vargas Estrada,Ingenious General Construction,4524 Quarterhorse Ct,Antioch,CA,94531,2023-02-17,,2023-02-17,,2890 N Main St Ste 300
1324877-02-231,363972,Tran Alan Yam Laurie,San Bruno Ave LLC,2426 San Bruno Ave,SF,CA,94134,2003-02-10,,2023-02-15,,359 Castenada Dr
1324880-02-231,417221,Verizon Corporate Svcs Group,Xo Communications Services LLC,651 Brannan St,San Francisco,CA,94106,2009-01-01,,2022-06-01,,Po Box 625
1324882-02-231,1143340,Jviation A Woolpert Company,Jviation A Woolpert Company,720 S Colorado Blvd Ste 1200,Glendale,CO,80246,2023-02-17,,2023-02-17,,720 S Colorado Blvd Ste 1200s
1324884-02-231,1143342,Speakerbus Incorporated,Speakerbus Incorporated,120 Broadway Fl 21,New York,NY,10271,2023-01-01,,2023-01-01,,242 Rangeline Rd
1324888-02-231,1143344,"Rcm Electric, Inc.","Rcm Electric, Inc.",1257 Athens St,San Francisco,CA,94112,2023-02-17,,2023-02-17,,1257 Athens St
1324892-02-231,1143346,"Can Beauty Supplies, Inc.",Can Beauty Supplies,4696 Mission St,San Francisco,CA,94112,2023-02-16,,2023-02-16,,4696 Mission St
1324894-02-231,1098558,Yun Hsuan Chiu,C.C. Arts & Crafts Studio,2381 Ocean Ave,San Francisco,CA,94127,2019-02-21,,2023-02-01,,863 Commercial Ave 7 Apt
1324896-02-231,1143347,Make It Together Transportation LLC,Mitt,5337 Diamond Heights Blvd Apt C,San Francisco,CA,94131,2023-02-17,,2023-02-17,,5337 Diamond Heights Blvd Apt C
1324903-02-231,1143350,Simple Air,Simple Air,2110 Omega Rd Ste D1,San Ramon,CA,94583,2023-02-17,,2023-02-17,,2110 Omega Rd Ste D-1
1324906-02-231,1010720,Luna Leticia,Leticia Luna,3140 Mission St,San Francisco,CA,94110,2014-08-01,,2014-08-01,,Po Box 411622
1324909-02-231,1143354,1450 Castro Owner LLC,1450 Castro Owner LLC,100 Green St,San Francisco,CA,94111,2022-08-01,,2022-08-01,,100 Green St
1324910-02-231,1143355,901 Pine Owner LLC,901 Pine Owner LLC,100 Green St,San Francisco,CA,94111,2022-08-19,,2022-08-19,,100 Green St
1324911-02-231,1010720,Luna Leticia,Leticia  Luna,2575 Mission St,San Francisco,CA,94110,2014-08-01,,2017-02-07,,Po Box 411622
1324913-02-231,1143356,Wise Probi LLC,Wise Probi LLC,886 Hazelnut Ct,Sunnyvale,CA,94087,2023-02-17,,2023-02-17,,886 Hazelnut Ct
1324917-02-231,364095,Reyes Tito   Nelly,Alpaca Fashion,15740 Via Arroyo,San Lorenzo,CA,94580,2007-12-30,,2022-11-01,,15740 Via Arroyo
1324918-02-231,1143358,Lidia Lestari,Lidia Salon,4310 Geary Blvd,San Francisco,CA,94118,2023-02-17,,2023-02-17,,4613 Geary Blvd Apt 3
1324922-02-231,1143360,Laura Brunow Airbnb Hosting,Laura Brunow Airbnb Hosting,21 Powers Ave,San Francisco,CA,94110,2023-02-17,,2023-02-17,,21 Powers Ave
1324924-02-231,1143361,Rehtak Trust,Rehtak Trust (Building Owner And Landlord),4224 /422 Geary Blvd Geary Blvd #,San Francisco,CA,94118,2021-02-09,,2021-02-09,,10040 E Happy Valley Rd Unit 434
1324934-02-231,1143365,John W Mcgaughey,John W Mcgaughey,3532 20th St,San Francisco,CA,94110,1972-08-04,,1972-08-04,,11440 Shadow Wood Ln
1324937-02-231,404581,Another Corporate Isp LLC,Monkey Brains,933 Treat Ave,San Francisco,CA,94110,2006-12-18,,2023-02-17,,933 Treat Ave
1324939-02-231,1143367,"2501 Irving Street S.F., LLC","2501 Irving Street S.F., LLC",2501 Irving St,San Francisco,CA,94122,2021-08-17,,2021-08-17,,560 Bayview Ave
1324942-02-231,1143368,Norcal United Real Estate Partners,Corcoran Icon Properties,4040 24th St,San Francisco,CA,94114,2022-12-19,,2022-12-19,,1116 S El Camino Real
1324944-02-231,1143369,Hangyu Xu,Hang's Electric,670 Macabee Way,Hayward,CA,94541,2023-01-01,,2023-01-01,,670 Macabee Way
1324947-02-231,1119855,"Sabajka Productions II, Inc.","Sabajka Productions II, Inc.",2121 Avenue Of The Stars Ste 2200,Los Angeles,CA,90067,2020-11-20,,2023-01-23,,2121 Avenue Of The Stars Ste 2200
1324950-02-231,413619,Danger Film Company LLC,About Films,130 Bush St Fl 6,San Francisco,CA,94104,2007-02-01,,2007-02-01,,130 Bush St Fl 9
1324952-02-231,1143372,Noble Insulation Inc.,Noble Insulation Inc.,1201 Pennsylvania Ave Ste D,Richmond,CA,94801,2022-07-11,,2022-07-11,,1201 Pennsylvania Ave Ste D
1324958-02-231,1143375,"Gretel Labs, Inc.","Gretel Labs, Inc.",843 Avalon Ave,San Francisco,CA,94112,2023-01-03,,2023-01-03,,4079 Governor Dr
1324960-02-231,1143376,Lone Mountain Barbecue LLC,Lone Mountain Barbecue LLC,4460 Redwood Highway Hwy # 16-533,San Rafael,CA,94903,2023-02-17,,2023-02-17,,4460 Redwood Highway Hwy # 16-533
1324965-02-231,1143378,Ryan Brooks,Ryan Brooks,5264 3rd St Unit 101,San Francisco,CA,94124,2018-07-02,,2018-07-02,,659 9th Ave
1324967-02-231,1143379,Melissa And Arran Pera,3220-3222 23rd Street,3220 -322 23rd St #,San Francisco,CA,94110,2014-05-20,,2014-05-20,,732 Santa Margarita Ave
1324969-02-231,1143380,S. Williams   A. Maciejewski,Archer Impact Consulting,2443 Fillmore St # 380-63,San Francisco,CA,94115,2023-02-01,,2023-02-01,,2443 Fillmore St # 380-6396
1324971-02-231,1143381,"Parametrix, Inc.","Parametrix, Inc.",1019 39th Se Ave Ste 100,Puyallup,WA,98374,2023-02-17,,2023-02-17,,1019 39th Ave Se Ste 100
1324973-02-231,1143382,Pamela A May 2017 Family Trust,3167 - 3171 21st St,3171 21st St,San Francisco,CA,94110,2022-12-31,,2022-12-31,,201 Capistrano Ave
1324977-02-231,1143384,Enable International Inc.,Enable International Inc.,535 Mission St Fl 14,San Francisco,CA,94105,2019-07-22,,2019-07-22,,535 Mission St Fl 14
1324979-02-231,1143385,Serenity Forge LLC,Serenity Forge LLC,171 Park St,San Francisco,CA,94110,2023-01-09,,2023-01-09,,8001 Arista Pl Unit 410
1324980-02-231,1143023,Lake Sf LLC,Lake Sf LLC,2853 Mission St,San Francisco,CA,94110,2021-10-01,,2021-10-01,,475037 Po Box
1324982-02-231,1143386,Baker Beach Studio LLC,Baker Beach Studio,6152 California St,San Francisco,CA,94121,2023-02-17,,2023-02-17,,284 24th Ave
1324984-02-231,1143387,Evil Twin Inc.,Evil Twin Inc.,2344 Jones St,San Francisco,CA,94133,2020-06-08,,2020-06-08,,2344 Jones St
1324986-02-231,1143388,Ghd Structus Jv,Ghd Structus Jv,655 Montgomery St Ste 1010,San Francisco,CA,94111,2023-02-17,,2023-02-17,,2055 Niagara Falls Blvd Ste 3
1324990-02-231,1143390,"Hilala, LLC",Hila,951 Valencia St,San Francisco,CA,94110,2023-02-17,,2023-02-17,,1401 21st St Ste R
1324992-02-231,1143391,Jorge Luna,Jorge Luna,3299 Mission St 1,San Francisco,CA,94110,2019-09-06,,2019-09-06,,24957 Muir St
1324994-02-231,1143392,May Kuan,May Kuan,2831 Mission St,San Francisco,CA,94110,2015-10-20,,2015-10-20,,52 Parker Ave
1324996-02-231,1143393,Nancy Wang,San Francisco Play Therapy,3516 Geary Blvd Ste 102,San Francisco,CA,94118,2023-02-17,,2023-02-17,,626 Balboa St
1324998-02-231,1143394,James A Cotton,James A Cotton Construction,1849 Geary Blvd Unit 156,San Francisco,CA,94115,2023-02-18,,2023-02-18,,0000 Undeliverable Mail
1325001-02-231,478284,Local Take LLC,Local Take,4122 18th St,San Francisco,CA,94114,2013-04-09,,2022-05-21,,4122 18th St
1325005-02-231,1143398,Harold Tang,Harold Tang,1364 Pacific Ave,San Francisco,CA,94109,1990-01-01,,1990-01-01,,1364 Pacific Ave
1325006-02-231,145779,Chin Martin Y,Myc Associates,2501 Judah St,San Francisco,CA,94122,1984-03-31,,2022-07-01,,Po Box P.O. Box 590950
1325007-02-231,145779,Chin Martin Y,Myc Associates,2505 Judah St,San Francisco,CA,94122,1984-03-31,,2021-01-01,,Po Box P.O. Box 590950
1325011-02-231,432986,Idealratings Inc,Idealraitngs,50 California St Ste 1500,San Francisco,CA,94111,2007-05-15,,2018-02-01,,50 California St 1500 Ste
1325013-02-231,1143400,166 Staples Ave Rental,166 Staples Ave Rental,166 Staples Ave,San Francisco,CA,94112,2023-02-18,,2023-02-18,,166 Staples Ave
1325015-02-231,1143401,Craig Mautner,Firmware Repairman,60 29th St # 311,San Francisco,CA,94110,2023-02-13,,2023-02-13,,60 29th St # 311
1325017-02-231,1143402,Jimmie S And Rose Jaber Trust,Jimmie S And Rose Jaber Trust,6146 Geary Blvd,San Francisco,CA,94121,2007-08-01,,2007-08-01,,2831 Arguello Dr
1325021-02-231,1143404,Garret And Anita Tom Trust,Garret Tom,684 Funston Ave,San Francisco,CA,94118,2023-02-12,,2023-02-12,,684 Funston Ave
1325022-02-231,1142869,Norman Yu,2545 Ocean Avenue,2545 Ocean Ave,San Francisco,CA,94132,2023-02-07,,2022-12-31,,200 El Bonito Way
1325024-02-231,1143405,"Cynwave Solutions, LLC","Cynwave Solutions, LLC",238 Edenbridge Way,Evans,GA,30809,2022-09-04,,2022-09-04,,238 Edenbridge Way
1325028-02-231,1143407,Sharon Chinese Baptist Church,Sharon Chinese Baptist Church,1620 Irving St,San Francisco,CA,94122,1998-07-31,,1998-07-31,,1620 Irving St
1325030-02-231,1143408,A Mc Hugh Rentals,A Mc Hugh Rentals,1401 20th Ave Apt 1,San Francisco,CA,94122,2023-02-10,,2023-02-10,,1401 20th Ave Ave Apt 1
1325032-02-231,1143409,Maria Luisa Luna Trust,Maria Luisa Luna Trust,4068 18th St,San Francisco,CA,94114,2017-05-05,,2017-05-05,,121 Lisbon St
1325034-02-231,1143410,Bruno Galassini,Solution Hair/Abner's Barber Shop,3357 Mission St,San Francisco,CA,94110,1986-01-01,,1986-01-01,,10 Cypress Ct
1325035-02-231,1059802,Stag   Manor,Stag & Manor,2327 Market St,San Francisco,CA,94114,2016-10-17,,2022-04-01,,2327 Market St
1325037-02-231,1143411,Angelo Torre,Angelo Torre,4763 Mission St # 4765,San Francisco,CA,94112,1981-09-04,,1981-09-04,,335 La Prenda
1325039-02-231,1143412,"Seahorse Enterprises, LLC","Seahorse Enterprises, LLC",311 Sea Horse Ct,Foster City,CA,94404,2022-11-22,,2022-11-22,,311 Sea Horse Ct
1325041-02-231,1143413,Oriano Simonetti,Oriano Simonetti,4763 Mission St,San Francisco,CA,94112,1981-09-04,,1981-09-04,,335 La Prenda
1325043-02-231,1143414,Allan C. Hong,Rtj Rising Sun Inc,4067 18th St,San Francisco,CA,94114,1999-07-23,,1999-07-23,,481 30th Ave
1325047-02-231,1143416,Jeanette Eng,524 Irving,524 Irving St,San Francisco,CA,94122,2022-12-31,,2022-12-31,,1255 Washington St
1325049-02-231,1143417,Pauric Electric LLC,Pauric Electric,884 Duncan St,San Francisco,CA,94131,2023-01-02,,2023-01-02,,884 Duncan St
1325051-02-231,1143418,Bandcamp LLC,Bandcamp LLC,620 Crossroads Blvd,Cary,NC,27518,2022-03-17,,2022-03-17,,620 Crossroads Blvd
1325053-02-231,1143419,"Ykk Ap America, Inc.","Ykk Ap America, Inc.",968 Fibert St,San Francisco,CA,94133,2022-08-01,,2022-08-01,,101 Marietta St Nw Ste 2100
1325054-02-231,1042219,Maher Dawn,Dm Prints,780 30th Ave Apt A,San Francisco,CA,94121,2016-08-12,,2023-01-21,,780 30th Ave Apt A
1325056-02-231,1143420,90juls,90juls,201 Spear St Ste 1100,San Francisco,CA,94105,2023-02-08,,2023-02-08,,201 Spear St Ste 1100b
1325057-02-231,1143420,90juls,90juls Collective,201 Spear St Ste 1100,San Francisco,CA,94105,2023-02-08,,2023-02-08,,201 Spear St Ste 1100b
