location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1373598-10-241,475111,Fellbrich Penny L,"Penny Fellbrich, Mft",116 Belvedere St # 1,San Francisco,CA,94117,2012-07-01,,2024-10-29,,116 Belvedere St # 1
1373599-10-241,379994,Swanson Sally Architects Inc,"Sally Swanson Architects, Inc.",100 Bush St,San Francisco,CA,94104,2001-12-01,,2022-02-24,,Po Box 2029
1373600-10-241,466520,Intercounty Fellowship Of Aa,San Francisco And Marin Intergroup,1821 Sacramento St,San Francisco,CA,94109,2001-11-20,,2024-10-29,,1821 Sacramento St
1373602-10-241,1163470,Turnkey Hvac,Turnkey Hvac,2302 Tripaldi Way,Hayward,CA,94545,2024-10-29,,2024-10-29,,2302 Tripaldi Way
1373604-10-241,1163471,Leopoldo Almaguer Hernandez,Wyss Taco Truck,900 D Ave,San Francisco,CA,94130,2024-10-29,,2024-10-29,,2700 Folsom St Apt 209
1373606-10-241,1163472,Daniel Wu,Daniel Wu,421 Balboa St,San Francisco,CA,94118,2005-09-01,,2005-09-01,,2844 Ulloa St
1373607-10-241,1155620,Aca Compliance Group Holdings LLC,Aca Compliance Group,8401 Colesville Rd Ste 700,Silver Spring,MD,20910,2023-01-01,,2023-01-01,,140 E 45th St Fl 29
1373608-10-241,1155620,Aca Compliance Group Holdings LLC,Adviser Compliance Associates LLC,250 Montgomery St Ste 780,San Francisco,CA,94104,2023-01-01,,2023-01-01,,140 E 45th St Fl 29
1373610-10-241,1163473,Gbr Roofing,Gbr Roofing,1415 Oakland Blvd Ste 102,Walnut Creek,CA,94596,2024-10-25,,2024-10-25,,1415 Oakland Blvd Ste 102
1373612-10-241,1163474,Spritely LLC,Spritely LLC,1719 29th Ave,San Francisco,CA,94122,2024-09-30,,2024-09-30,,1719 29th Ave
1373614-10-241,1163475,Timothy Ackerman,Sun & Shield Tech Services,625 Bush St Apt 520,San Francisco,CA,94108,2024-10-29,,2024-10-29,,625 Bush St Apt 520
1373616-10-241,1163476,"Mosabi Foods, Inc.",Mosabi,1 Hoffman Ave # A,San Francisco,CA,94114,2024-10-29,,2024-10-29,,1 Hoffman Ave # A
1373619-10-241,1162570,Hanna 84 Inc,"Sammy""S On 2nd",84 2nd Street St,San Francisco,CA,94105,2024-09-27,,2024-09-27,,84 2nd St
1373621-10-241,1163478,Coyote Creek Advisory,Coyote Creek Advisory,304 Lily St Apt,San Francisco,CA,94102,2024-10-29,,2024-10-29,,304 Lily St Apt 1/2
1373625-10-241,1163480,Golden Gate Av Pros LLC,Golden Gate Av Pros LLC,7550 Saint Patrick Way Apt 228,Dublin,CA,94568,2024-10-15,,2024-10-15,,7550 Saint Patrick Way Apt 228
1373626-10-241,1122573,David Lawrence Blacker Family Law Pc,David Lawrence Blacker Family Law Pc,595 Pacific Ave Fl 4,San Francisco,CA,94133,2021-02-01,,2024-07-01,,595 Pacific Ave Fl 4
1373628-10-241,1163481,Bayworks Construction Inc.,Bayworks Construction,1204 El Camino Real,Hillsborough,CA,94010,2024-10-25,,2024-10-25,,1204 El Camino Real
1373630-10-241,1163482,"Jooa, LLC","Jooa, LLC",63 Golden Aster Ct,Brisbane,CA,94005,2024-10-24,,2024-10-24,,63 Golden Aster Ct
1373632-10-241,1163483,Insta Concession Blue   Gold LLC,Oski,41 Embarcadero,San Francisco,CA,94133,2024-10-29,,2024-10-29,,710 C St Ste 206
1373633-10-241,1163483,Insta Concession Blue   Gold LLC,Old Blue,41 Embarcadero,San Francisco,CA,94133,2024-10-29,,2024-10-29,,710 C St Ste 206
1373634-10-241,1163483,Insta Concession Blue   Gold LLC,Golden Bear,41 Embarcadero,San Francisco,CA,94133,2024-10-29,,2024-10-29,,710 C St Ste 206
1373635-10-241,1163483,Insta Concession Blue   Gold LLC,Harbor Emperor,41 Embarcadero,San Francisco,CA,94133,2024-10-29,,2024-10-29,,710 C St Ste 206
1373636-10-241,1163483,Insta Concession Blue   Gold LLC,Bay Monarch,41 Embarcadero,San Francisco,CA,94133,2024-10-29,,2024-10-29,,710 C St Ste 206
1373637-10-241,426612,Duncan Channon Inc,Duncan Channon Inc,22 Battery St # Ste100,San Francisco,CA,94111,2008-03-03,,2023-10-01,,22 Battery St # 1000ste
1373640-10-241,1163484,Bettea,Bettea,600 California St Fl 11,San Francisco,CA,94108,2024-10-29,,2024-10-29,,0000 Undeliverable Mail
1373641-10-241,1163485,Insta Concession Weta LLC,Peralta,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373642-10-241,1163485,Insta Concession Weta LLC,Bay Breeze,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373643-10-241,1163485,Insta Concession Weta LLC,Gemini,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373644-10-241,1163485,Insta Concession Weta LLC,Taurus,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373645-10-241,1163485,Insta Concession Weta LLC,Scorpio,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373647-10-241,1163486,Joshua Harrington,Joshua Harrington,875 Clayton St # 1,San Francisco,CA,94117,2024-10-29,,2024-10-29,,875 Clayton St # 1
1373649-10-241,1163487,Insta Concession Weta LLC,Dorado,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373650-10-241,1163487,Insta Concession Weta LLC,Delphinus,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373652-10-241,1163488,Insta Concession Weta LLC,Mare Island,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373653-10-241,1163488,Insta Concession Weta LLC,Intintoli,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373654-10-241,1163488,Insta Concession Weta LLC,Pyxis,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373655-10-241,1163488,Insta Concession Weta LLC,Lyra,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373656-10-241,1163488,Insta Concession Weta LLC,Vela,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373658-10-241,1163489,Insta Concession Weta LLC,Pisces,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373659-10-241,1163489,Insta Concession Weta LLC,Hydrus,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373660-10-241,1163489,Insta Concession Weta LLC,Cetus,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373661-10-241,1163489,Insta Concession Weta LLC,Argo,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373662-10-241,1163489,Insta Concession Weta LLC,Carina,1 Ferry Building,San Francisco,CA,94105,2024-10-29,,2024-10-29,,710 C St Ste 206
1373664-10-241,1163490,Thewholefamilygo Twfg,Thewholefamilygo Twfg,535 Leav N Leavenworth Nw St Apt 1,San Francisco,CA,94109,2024-03-21,,2024-03-21,,535 N Leavenworth St Nw Apt 1
1373666-10-241,1163491,San Mateo Glass LLC,San Mateo Glass,90 Glenn Way Ste 15,San Carlos,CA,94070,2024-10-01,,2024-10-01,,90 Glenn Way Ste 15
1373668-10-241,1163492,No Limits Investment Group Inc,No Limits Investment Group Inc,701 Larkin St,San Francisco,CA,94109,2024-10-30,,2024-10-30,,8709 Villalonoso Ct
1373670-10-241,1163493,Corieograph Production LLC,Corieograph Production,178 Bluxome St Apt 510,San Francisco,CA,94107,2024-10-30,,2024-10-30,,178 Bluxome St Apt 510
1373671-10-241,1147712,Tyrala Consulting LLC,Tyrala Consulting LLC,19 Roscoe St,San Francisco,CA,94110,2023-06-08,,2024-10-28,,19 Roscoe St
1373673-10-241,1163494,Carmen Cavanaugh,Carmen Cavanaugh,1775 43rd Ave,San Francisco,CA,94122,2024-07-15,,2024-07-15,,1775 43rd Ave
1373674-10-241,423331,Kevin C Growney Dds Pc,Mission Dental Group,2460 Mission St Ste 106,San Francisco,CA,94110,2007-11-16,,2024-10-30,,2827 Franklin St
1373675-10-241,423331,Kevin C Growney Dds Pc,West Portal Dental Group,790 Ulloa St,San Francisco,CA,94127,2007-11-16,,2024-10-30,,2827 Franklin St
1373677-10-241,1163304,New Wing Sing Bakery LLC,Lucky Food Restaurant,445 Clement St,San Francisco,CA,94118,2024-10-21,,2024-10-21,,3988 Fleetwood Dr
1373678-10-241,1163495,A M B Enterprises Inc,A M B Enterprises Inc,6708 Foothill Blvd Ste 207,Tujunga,CA,91042,2024-10-07,,2024-10-07,,6708 Foothill Blvd Ste 207
1373680-10-241,1163496,Haas Impact International Partners LLC,Haas Impact International Partners LLC,548 Market St #856028,San Francisco,CA,94104,2024-10-28,,2024-10-28,,548 Market St
1373684-10-241,1163498,415 Market   Kitchen,415 Market & Kitchen,701 Larkin St,San Francisco,CA,94109,2024-06-20,,2024-06-20,,701 Larkin St
1373685-10-241,1036212,Mata Jose L,Mata Painting And Decorating,3175 25th St,San Francisco,CA,94110,2016-06-01,,2024-10-30,,3175 25th St
1373689-10-241,1163500,Robert Pavese,Robert Pavese,345 Twinpeaks Blvd,San Francisco,CA,94114,2024-10-25,,2024-10-25,,345 Twin Peaks Blvd
1373691-10-241,1163501,Aphroditee's Embrace LLC,Embrace,143 Nautilus Ct,San Francisco,CA,94124,2024-09-01,,2024-09-01,,143 Nautilus Ct
1373693-10-241,1163502,Roebke Restoration,Roebke Restoration,730 Ofarrell St Apt 6,San Francisco,CA,94109,2024-10-30,,2024-10-30,,1101 Pine St Apt 400
1373695-10-241,1163503,"Metals Fabrication Co., Inc.","Metals Fabrication Co., Inc.",2524 S Hayford Rd,Airway Heights,WA,99001,2024-10-30,,2024-10-30,,2524 S Hayford Rd
1373697-10-241,1163504,Sf Wheels LLC,Sf Wheels - Fix My Phone SF,842 Cole St,San Francisco,CA,94117,2024-10-30,,2024-10-30,,43472 Laurel Glen Common
1373698-10-241,1161353,Shawna Guzman,Shawna Guzman,1235 Mission St,San Francisco,CA,94103,2024-08-16,,2024-10-30,,3550 Cesar Chavez St
1373699-10-241,1161353,Shawna Guzman,Shawna Guzman,99 6th St,San Francisco,CA,94103,2024-08-16,,2024-10-30,,3550 Cesar Chavez St
1373701-10-241,1163505,Voltex Power Solutions,Voltex Power Solutions,4730 Broomtail Ct,Antioch,CA,94531,2024-10-30,,2024-10-30,,4730 Broomtail Ct
1373703-10-241,1163506,Ensure Pest Solutions Inc,Ensure Pest Solutions,259 Seneca Ave,San Francisco,CA,94112,2024-10-28,,2024-10-28,,259 Seneca Ave
1373709-10-241,1163509,Platinum Premier Construction Inc.,Platinum Premier Construction Inc.,2725 Cormorant Ct,Union City,CA,94587,2024-10-30,,2024-10-30,,2725 Cormorant Ct
1373711-10-241,1163510,Megan Willdorf,Sf Microneedling,2000 Van Ness Ave Ste 307,San Francisco,CA,94109,2024-10-29,,2024-10-29,,20 Ross Dr
1373713-10-241,1163511,Service King Air,Service King Air,2880 Zanker Rd Ste 203,San Jose,CA,95134,2024-10-10,,2024-10-10,,2880 Zanker Rd Ste 203
1373715-10-241,1163512,Mike Spillane General Engineering   Plumbing,Mike Spillane General Engineering & Plumbing,865 Douglas Ave,Redwood City,CA,94063,2024-10-30,,2024-10-30,,865 Douglas Ave
1373717-10-241,1163513,Karyn Krol-Tiso,Golden Bough Books,849 Haight St,San Francisco,CA,94117,2024-10-15,,2024-10-15,,512 Haight St
1373720-10-241,1163515,"Sjp Signs, Inc.","Sjp Signs, Inc.",1752 Junction Ave Ste C,San Jose,CA,95112,2024-10-30,,2024-10-30,,1752 Junction Ave
1373723-10-241,1163516,Shadow Electric LLC,Shadow Electric LLC,500 Dorado Ter,San Francisco,CA,94112,2024-10-01,,2024-10-01,,500 Dorado Ter
1373724-10-241,1163517,Lobo Bartlett LLC,Lobo Bartlett LLC,520 Bartlett St Apt,San Francisco,CA,94110,2024-10-30,,2024-10-30,,1254 Frontera Way
1373725-10-241,1160536,Caleb Rose,The Bridge Music Collective,228 Page St,San Francisco,CA,94102,2023-06-05,,2024-10-30,,228 Page St
1373727-10-241,1163518,Ikhor Inc,"Ikhor, Inc.",2021 Fillmore St Pmb2092,San Francisco,CA,94115,2024-07-09,,2024-08-01,,2021 Fillmore St Pmb2092
1373728-10-241,385228,Body Mechanix LLC,Body Mechanix,1919 Mission St,San Francisco,CA,94103,2005-02-28,,2021-01-01,,1919 Mission St
1373730-10-241,1163519,Laurelate Inc,Laurelate,900 Avenue D,San Francisco,CA,94130,2024-10-30,,2024-10-30,,10 Stephens Way
1373732-10-241,1163520,Wattmakers Inc,Wattmakers Inc,550 Davis St Unit 39,San Francisco,CA,94111,2024-10-01,,2024-10-01,,640 Davis St Unit 17
1373734-10-241,1163521,Red Hat Real Estate,Red Hat Real Estate,1330 Plymouth Ave,San Francisco,CA,94112,2024-10-30,,2024-10-30,,1330 Plymouth Ave
1373736-10-241,1163522,A+ General Construction Inc,A+ General Construction Inc,546 Athens St,San Francisco,CA,94112,2024-10-09,,2024-10-09,,546 Athens St
1373738-10-241,1163523,Judy Bishop,Judy Bishop,4801 3rd St,San Francisco,CA,94124,2020-04-14,,2020-04-14,,19480 Yuma St
1373740-10-241,1163524,Joel Gentes,Music For People,719 Corbett Ave,San Francisco,CA,94131,2024-01-01,,2024-01-01,,719 Corbett Ave
1373741-10-241,1163524,Joel Gentes,Beautiful Thing Productions,719 Corbett Ave,San Francisco,CA,94131,2024-01-01,,2024-01-01,,719 Corbett Ave
1373743-10-241,1163525,Judy Bishop,Judy Bishop,4801 Third St,San Francisco,CA,94124,2020-04-13,,2020-04-13,,19480 Yuma St
1373745-10-241,1163526,Arroyos General Construction,Arroyos General Construction,421 E Walnut St,Lodi,CA,95240,2024-10-30,,2024-10-30,,421 E Walnut St
1373747-10-241,1163527,Tyler Campbell,Tall Specs Audio,793 S Van Ness Ave Apt 206,San Francisco,CA,94110,2024-01-01,,2024-01-01,,793 S Van Ness Ave Apt 206
1373748-10-241,1153312,Gabriel Escobedo,Escobedo Studios,227 9th St Apt 41,San Francisco,CA,94103,2023-12-15,,2023-12-15,,227 9th St Apt 41
1373749-10-241,1067294,Fredrick 52 LLC,Vida Cantina,1979 Union St,San Francisco,CA,94123,2017-02-28,,2024-10-01,,52 Belden Pl
1373751-10-241,1163528,"Kern Oil Filter Recycling, LLC","Kern Oil Filter Recycling, LLC",2355 Road 192,Delano,CA,93215,2023-06-01,,2023-06-01,,2355 Road 192
1373753-10-241,1163529,Sebis Direct Inc,Sebis Direct Inc,6516 W 74th St,Bedford Park,IL,60638,2024-10-29,,2024-10-29,,6516 W 74th St
1373754-10-241,1118352,Buildout California,Build Out,350 Townsend St Ste 862,San Francisco,CA,94107,2020-07-15,,2024-10-31,,350 Townsend St Ste 862
1373755-10-241,1118352,Buildout California,Buildit,350 Townsend St Ste 862,San Francisco,CA,94107,2020-07-15,,2024-10-31,,350 Townsend St Ste 862
1373756-10-241,1118352,Buildout California,Build It,350 Townsend St Ste 862,San Francisco,CA,94107,2020-07-15,,2024-10-31,,350 Townsend St Ste 862
1373757-10-241,1109965,Felicia Ramirez,Lustre Studio,23 Cityview Way,San Francisco,CA,94131,2020-01-02,,2024-10-31,,23 Cityview Way
1373758-10-241,8265,Dwan   Co,Dwan Elevator Co.,5 Dorman Ave,San Francisco,CA,94124,1968-10-01,,2024-01-01,,5 Dorman Ave
1373760-10-241,1163531,Sequoia Pacific Builders,Sequoia Pacific Builders,1358 Blue Oaks Blvd Ste 100,Roseville,CA,95678,2024-10-30,,2024-10-30,,1358 Blue Oaks Blvd Ste 100
1373761-10-241,1163497,Windy Cherry,Windy R Cherry Enterprises,19 Progress St,San Francisco,CA,94124,2024-10-30,,2024-10-31,,19 Progress St
1373763-10-241,1163532,Franks Shoe Repair LLC,Frank's Shoe Repair,2217 Polk St,San Francisco,CA,94109,2023-07-01,,2023-10-01,,1633 California St Apt 110
1373765-10-241,1163533,Park Tavern Legacy LLC,Park Tavern On Washington Square,1652 Stockton St,San Francisco,CA,94133,2024-04-05,,2024-04-05,,1652 Stockton St Stockton St
1373767-10-241,1163534,El Centro Builders Inc,El Centro Builders Inc,639 Seale Ave,Palo Alto,CA,94301,2024-10-24,,2024-10-24,,639 Seale Ave
1373769-10-241,1163535,Sweetheart Flowers,Sweetheart Florist,51 Ross Aly Bldg,San Francisco,CA,94108,2024-10-31,,2024-10-31,,51 Ross Aly Bldg
1373771-10-241,1163536,Kristina Lam,The Posh Bagel,4 Embarcadero Ctr # Sl6pos,San Francisco,CA,94111,2023-01-02,,2023-01-02,,4 Embarcadero Ctr Sl6 Posh
1373773-10-241,1163537,Bernal Bakery Inc.,Bernal Bakery,1501 Cortland Ave,San Francisco,CA,94110,2024-10-31,,2024-10-31,,1501 Cortland Ave
1373775-10-241,1163538,Mousa Judieh,Judieh Plumbing Company,313 Whispering Oaks Ct,Pittsburg,CA,94565,2024-10-14,,2024-10-14,,313 Whispering Oaks Ct
1373777-10-241,1163539,Xeqt LLC,Xeqt LLC,548 Market St Unit 161,San Francisco,CA,94104,2024-10-05,,2024-10-05,,548 Market St Unit 161311
1373778-10-241,1163514,Ascent Sports Rehabilitation And Performance Drwencke Chiropract,Ascent Sports Rehabilitation And Performance Drwencke Chiropractic Inc,1700 Market St,San Francisco,CA,94102,2024-10-16,,2024-10-16,,1700 Market St
1373780-10-241,1163540,Quality Electrical Solution LLC,Quality Electrical Solution LLC,5583 Greenwich Ave,Livermore,CA,94551,2024-10-01,,2024-10-01,,5583 Greenwich Ave
1373782-10-241,1163541,The Ocean Avenue Presbyterian Church,The Ocean Avenue Presbyterian Church,32 Ocean Ave,San Francisco,CA,94112,1920-01-01,,1920-01-01,,32 Ocean Ave
1373784-10-241,1163542,Stacy's Stuff,Home,505 Ofar Sidewalks W Ave # Outisi,San Francisco,CA,94102,2024-10-31,,2024-10-31,,505 Ofarrell St
1373786-10-241,1163543,Lauren Glasgow Lmft,Lauren Glasgow Lmft,475 Warren Dr Apt 5,San Francisco,CA,94131,2024-10-28,,2024-10-28,,475 Warren Dr Apt 5
1373788-10-241,1163544,El Bethel Missionary Baptist Church,El Bethel Missionary Baptist Church,1320 Golden Gate Ave,San Francisco,CA,94115,1960-09-02,,1960-09-02,,1320 Golden Gate Ave
1373790-10-241,1163545,Perfect Day Childcare LLC,Perfect Day Childcare LLC,6145 California St,San Francisco,CA,94121,2024-10-31,,2024-10-31,,6145 California St
1373794-10-241,1163548,Ray Libman,Ray Libman,750 Folsom St,San Francisco,CA,94107,2024-10-31,,2024-10-31,,1426 Addison St Apt E
1373795-10-241,1163548,Ray Libman,Phoenix Rising Consulting,1426 Addison St Apt E,Berkeley,CA,94702,2024-10-31,,2024-10-31,,1426 Addison St Apt E
1373796-10-241,1163549,Anaw Hauling,Anaw Hauling,573 Grand Ave,South San Francisco,CA,94080,2024-10-31,,2024-10-31,,573 Grand Ave
1373798-10-241,70589,Fong Bros Printing Inc,2301 Noriega,2301 Noriega St,San Francisco,CA,94122,1972-01-01,,1992-06-25,,320 Valley Dr
1373800-10-241,1163550,Quesadillas By J,Quesadillas By J,467 Sanchez St,San Francisco,CA,94114,2024-10-23,,2024-10-23,,467 Sanchez St
1373801-10-241,1029616,Tesla Inc,"Tesla Motors, Inc.",999 Van Ness Ave,San Francisco,CA,94109,2016-03-29,,2016-03-29,,901 Page Ave
1373803-10-241,1163552,"Scrubz Apparel Supplies 2024 Unlimited, LLC","Scrubz Apparel Supplies 2024 Unlimited, LLC",955 Mission St,San Francisco,CA,94103,2024-10-31,,2024-10-31,,0000 Undeliverable Mail
1373805-10-241,1163553,Jay Usselman,Jay Kenneth Photo,68 Martha Ave,San Francisco,CA,94131,2024-03-01,,2024-03-01,,68 Martha Ave
1373807-10-241,1163554,Esther Wanning,Esther Wanning,121 Peralta Ave,San Francisco,CA,94110,2024-09-25,,2024-09-25,,121 Peralta Ave
1373809-10-241,1163559,Lael Chavez,Lael Chavez,371 Broadway # 310,San Francisco,CA,94133,2024-10-31,,2024-10-31,,371 Broadway # 310
1373810-10-241,1155540,Chartreuse By Roje LLC,Chartreuse By Roje,2095 Market St,San Francisco,CA,94114,2024-02-11,,2024-08-02,,2095 Market St
1373813-10-241,1163560,Benjamin Baker,Benjamin Baker,2321 Clement St,San Francisco,CA,94121,2024-06-24,,2024-06-24,,2321 Clement St
1373814-10-241,1163561,Insulation Alliance Inc Dba Panda Hvac,Panda Hvac,1015 Shary Cir Ste 9,Concord,CA,94518,2024-10-31,,2024-10-31,,1015 Shary Cir Ste 9
1373818-10-241,1163562,Kg Media Services LLC,Kg Media Services LLC,3336 San Bruno Ave Apt 201,San Francisco,CA,94134,2024-10-31,,2024-10-31,,3336 San Bruno Ave Apt 201
1373822-11-241,1163565,Oishi Matcha Blend LLC,Oishii Matcha,2299 Market St Unit A,San Francisco,CA,94114,2024-10-31,,2024-10-31,,763 Arguello Blvd Apt A
1373824-11-241,1163566,Gian Michael Sarabia,Sombra Health,945 Taraval St Ste 1013,San Francisco,CA,94116,2024-11-01,,2024-11-01,,945 Taraval St
1373827-11-241,1163567,"Oak Haven 5, LLC","Oak Haven 5, LLC",1449 Hyde St,San Francisco,CA,94109,2024-10-21,,2024-10-21,,248 3rd St Unit 739
1373829-11-241,1163568,"Kali Smiles Kids-Dental Practice Of Viviene Valdez, Dental Corp.","Kali Smiles Kids-Dental Practice Of Viviene Valdez, Dental Corp.",2595 Folsom St,San Francisco,CA,94110,2024-11-01,,2024-11-01,,2595 Folsom St
1373831-11-241,1163569,Fli Medical Group Of California Pc,Fli Medical Group Of California Pc,548 Market St,San Francisco,CA,94104,2024-01-26,,2024-01-26,,548 Market St 897614
1373833-11-241,1163570,Weon Ho Lee,Art Cleaners,1200 Cole St,San Francisco,CA,94117,2024-11-01,,2024-11-01,,1200 Cole St
1373834-11-241,335856,Ace Parking Management Inc,"Ace Parking Management, Inc.",3838 California St,San Francisco,CA,94118,2000-02-01,,2024-11-01,,645 Ash St
1373836-11-241,1163571,"Sams Gold Imports, Inc.",Sams International,2354 Pine St,San Francisco,CA,94115,2024-11-01,,2024-11-01,,2354 Pine St
1373837-11-241,1159834,Palo Alto Direct Inc,Palo Alto Direct Inc,2850 Volpey Way,Union City,CA,94587,2024-06-19,,2024-11-01,,16600 Monterey St Unit 1777
1373839-11-241,1163572,The Baby Blanket Store,The Baby Blanket Store,20 Glen Dr,Sausalito,CA,94965,2024-11-01,,2024-11-01,,20 Glen Dr
1373846-11-241,1163576,Sh Sf Holdings LLC,Soma House,121 7th St,San Francisco,CA,94103,2024-11-01,,2024-11-01,,121 7th St
1373847-11-241,1163576,Sh Sf Holdings LLC,Soma Social,121 7th St,San Francisco,CA,94103,2024-11-01,,2024-11-01,,121 7th St
1373848-11-241,1163575,Hf Sf Holdings LLC,Hotel Fiona,140 7th St,San Francisco,CA,94103,2024-11-01,,2024-11-01,,140 7th St
1373849-11-241,1163577,Greshell Mendoza,Greshell Vasquez,100 Alemany Blvd,San Francisco,CA,94110,2024-11-01,,2024-11-01,,2270 28th Ave
1373850-11-241,1163574,Hg Sf Holdings LLC,Hotel Garrett,112 7th St,San Francisco,CA,94103,2024-11-01,,2024-11-01,,112 7th St
1373851-11-241,1163573,Hj Sf Holdings LLC,Hotel Julian,940 Sutter St,San Francisco,CA,94109,2024-11-01,,2024-11-01,,940 Sutter St
1373852-11-241,1163573,Hj Sf Holdings LLC,Carlotta,940 Sutter St,San Francisco,CA,94109,2024-11-01,,2024-11-01,,940 Sutter St
1373854-11-241,1163578,"Mischief Capital Management, LLC","Mischief Capital Management, LLC",448 Linden St,San Francisco,CA,94102,2024-05-01,,2024-05-01,,448 Linden St
1373858-11-241,1163580,Redbone Collective,Redbone Collective,238 Shrader St Ste 5,San Francisco,CA,94117,2023-06-29,,2023-06-29,,238 Shrader St Ste 5
1373859-11-241,1010368,J P Gergen Company Inc,J P Gergen Co Inc,1519 N Fairview St,Santa Ana,CA,92706,2015-03-03,,2024-11-01,,1519 N Fairview St
1373860-11-241,1151435,Growthpoint Technology Partners LLC,Growthpoint Technology Partners,601 California St Ste 1250,San Francisco,CA,94108,2021-04-01,,2024-01-15,,601 California St
1373861-11-241,1076747,Cecilie Herring,Cecilie Herring Therapy,4831 Geary Blvd,San Francisco,CA,94118,2017-09-15,,2023-08-01,,4831 Geary Blvd
1373863-11-241,1163581,Iwalade Alabi,By Iwa,520 Taylor St Apt 503,San Francisco,CA,94102,2024-11-01,,2024-11-01,,520 Taylor St Apt 503
1373864-11-241,371641,In-House Staffing @ Aunt Ann's,Aunt Ann's In-House Staffing,411 Garrett Rd,Gold Run,CA,95717,2003-01-01,,2023-02-27,,1141 Capuchino Ave Ste 1819
1373866-11-241,489718,Design Concepts Inc,"Delve, Inc",216 11th St,San Francisco,CA,94103,2013-11-01,,2019-08-19,,1216 Arch St
1373868-11-241,1163582,Narayana Farmers Market,San Francisco Farmers Market,4929 Mission St,San Francisco,CA,94112,2024-11-01,,2024-11-01,,4555 Mission St
1373869-11-241,1163582,Narayana Farmers Market,Sf Farmers Market,4929 Mission St,San Francisco,CA,94112,2024-11-01,,2024-11-01,,4555 Mission St
1373870-11-241,1135062,Acts A Speech Language Pathologist Corporation,"Marilyn J. Buzolich, Ph.D.: A Speech Language Pathologist Corporation",350 Santa Ana Ave,San Francisco,CA,94127,2022-05-10,,2022-10-21,,350 Santa Ana Ave
1373872-11-241,1163583,William Patrick Cramer,Sotu Sounds,190 Funston Ave Unit 201,San Francisco,CA,94118,2024-11-01,,2024-11-01,,190 Funston Ave Unit 201
1373873-11-241,1163583,William Patrick Cramer,Sotu Music,190 Funston Ave Unit 201,San Francisco,CA,94118,2024-11-01,,2024-11-01,,190 Funston Ave Unit 201
1373874-11-241,1163583,William Patrick Cramer,Sotunes,190 Funston Ave Unit 201,San Francisco,CA,94118,2024-11-01,,2024-11-01,,190 Funston Ave Unit 201
1373876-11-241,1163584,Sc Hospitality LLC,Silver Cloud,1994 Lombard St,San Francisco,CA,94123,2024-11-01,,2024-11-01,,430 Avila St
1373880-11-241,1163587,Jill M. Manning,The Manning Law Firm,50 California St Ste 1500,San Francisco,CA,94111,2024-11-01,,2024-11-01,,50 California St Ste 1500
1373882-11-241,1163588,Accelera Consulting Inc,Accelera Consulting Inc,2652 Harrison St Apt 406,San Francisco,CA,94110,2024-08-01,,2024-08-01,,2652 Harrison St Apt 406
1373884-11-241,1163589,Ebrahim Pakzad,Posckit,58 West Portal Ave Unit 233,San Francisco,CA,94127,2024-11-01,,2024-11-01,,58 West Portal Ave Unit 233
1373886-11-241,1163590,Yooyoung Ko,Mengu Studio,166 Geary St Fl 15 #5,San Francisco,CA,94108,2024-11-01,,2024-11-01,,166 Geary St Fl 15 #58
1373888-11-241,1163591,Maria Roman Tr,Maria Roman Tr,143 St Michaels Ct,Daly City,CA,94015,2022-04-11,,2022-04-11,,143 Stmichaels Ct
1373890-11-241,1163592,James Field,James Field,1438 Valencia St,San Francisco,CA,94110,2024-11-01,,2024-11-01,,1438 Valencia St
1373891-11-241,1160909,Ezh Advisors LLC,Ezh Advisors,2443 Fillmore St,San Francisco,CA,94115,2024-07-15,,2024-11-01,,2443 Fillmore St Ste 129
