location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1333680-05-231,1135976,Phoenixbio Usa Corporation,Phoenixbio Usa Corporation,2275 Jackson St Apt 6,San Francisco,CA,94115,2022-06-01,,2023-03-01,,1120 Avenue Of The Americas Ste 1513
1333685-05-231,1146978,Giuliana Just For You LLC,Giuliana's Just For You Cafe,732 22nd St,San Francisco,CA,94107,2023-05-23,,2023-05-23,,732 22nd St
1333688-05-231,1146979,John Showalter,Public Figure Fitness Coaching,14274 Po Box,San Francisco,CA,94114,2023-05-23,,2023-05-23,,14274 Po Box
1333693-05-231,1146981,T G Consulting And Design LLC,T&G Consulting And Design LLC,855 Folsom St Apt 527,San Francisco,CA,94107,2023-04-01,,2023-04-01,,855 Folsom St Apt 527
1333694-05-231,1142680,Sketchboard Co LLC,Sketchboard Co.,2808 Golden Gate Ave,San Francisco,CA,94118,2022-07-04,,2023-05-23,,2808 Golden Gate Ave
1333696-05-231,1146982,"Momentum Construction, Inc.","Momentum Construction, Inc.",2620 Prindle Rd,Belmont,CA,94002,2023-05-23,,2023-05-23,,2620 Prindle Rd
1333697-05-231,476961,Medina Gerardo,Medina Gerardo,3509 Mission St,San Francisco,CA,94110,2013-05-16,,2023-05-22,,10 Roxbury Ct
1333698-05-231,1120274,Elizabeth Cabrera,Elizabeth Cabrera,1 Gateview Ct,San Francisco,CA,94116,2020-09-01,,2023-05-18,,473 14th St
1333699-05-231,1086426,Host Analytics Inc,Planful Headquarters,150 Spear St Ste 1850,San Francisco,CA,94105,2018-03-01,,2023-04-01,,150 Spear St Ste 1850
1333701-05-231,1146983,Atc Mechanical LLC,Atc Mechanical LLC,1827 Gross Ln,Concord,CA,94519,2022-02-07,,2022-02-07,,1827 Gross Ln
1333702-05-231,209518,Lui Willie,Silver Cut Hair Design,5809 Geary Blvd,San Francisco,CA,94121,1991-12-01,,2023-05-01,,4345 Ulloa St
1333705-05-231,1146985,Golden Coast Plumbing And Rooter,Golden Coast Plumbing And Rooter,2851 E 9th St # A,Oakland,CA,94601,2023-05-15,,2023-05-15,,2851 E 9th St # A
1333706-05-231,1146986,Nv Communication,Nv Communication,4817 Bailey Loop Unit 363,Mcclellan,CA,95652,2023-05-23,,2023-05-23,,611 Long Valley Rd
1333707-05-231,440211,Nombe Restaurant LLC,Nombe Catering & Events,1501 Cortland St,San Francisco,CA,94110,2009-07-01,,2023-02-01,,532 Franconia St
1333708-05-231,1087443,Samuel Khanukayev,Cultivating Insight,414 Gough St Ste 5,San Francisco,CA,94102,2018-05-08,,2022-12-01,,Po Box 170601
1333710-05-231,1146987,Juliana White,Hey Juge Hair,1808 Union St,San Francisco,CA,94123,2023-05-23,,2023-05-23,,7615 Geary Blvd Geary Blvd Apt 203
1333712-05-231,1146988,Equal Justice Society,Equal Justice Society,1901 Harrison St Ste 1100,Oakland,CA,94612,2023-05-23,,2023-05-23,,1901 Harrison St Ste 1100
1333714-05-231,1146989,Bryan Foster Limited Liability Company,Bryan Foster Limited Liability Company,3449 22nd St,San Francisco,CA,94110,2023-05-23,,2023-05-23,,906 Guerrero St
1333716-05-231,1146990,Bryan Foster Limited Liability Company,Bryan Foster Limited Liability Company,718 Broderick St Bldg,San Francisco,CA,94117,2023-05-23,,2023-05-23,,906 Guerrero St
1333720-05-231,1146992,Celina Ruiz,New Looks Salon,3437 Mission St,San Francisco,CA,94110,2023-05-23,,2023-05-23,,3437 Mission St Ste A
1333723-05-231,1108538,Robert Hauser Construction,Robert Hauser Construction,1010 16th St Apt 521,San Francisco,CA,94107,2019-08-01,,2023-01-01,,Po Box 410394
1333725-05-231,1146994,Cedriac LLC,Cedriac LLC,6254 S Halm Ave,Los Angeles,CA,90056,2023-05-23,,2023-05-23,,6254 S Halm Ave
1333729-05-231,1146996,Abnormal Couture LLC,Abnormal Couture LLC,3440 25th St Apt 609,San Francisco,CA,94110,2023-01-01,,2023-01-01,,4083 24th St Ste 460601
1333733-05-231,1146998,Matthew Mallory,E.I.P. Constuction,429 Miller Ave,Vallejo,CA,94591,2023-05-24,,2023-05-24,,429 Miller Ave
1333734-05-231,1119472,Chacko Md,Chacko Md,2345 California St Unit 5,San Francisco Ca,CA,94115,2020-11-23,,2022-11-01,,55 Red Rock Way Unit 112
1333736-05-231,1146999,J   N Quality Enterprises,J & N Quality Enterprises,1098 Foster City Blvd Ste 106-,Foster City,CA,94404,2023-04-01,,2023-04-01,,1098 Foster City Blvd Ste 106-844
1333737-05-231,8683,George Elwell Trucking Inc,Elwell Trucking,1501 Bancroft Ave,San Francisco,CA,94124,1968-10-01,,2023-01-01,,1420 Carroll Ave
1333740-05-231,1147000,Pedro Ayala,P A General Construction,5810 Mission St Apt 409,San Francisco,CA,94112,2023-05-24,,2023-05-24,,5810 Mission St Apt 409
1333743-05-231,1147002,Certified Tile And Stone Inc.,Certified Tile And Stone Inc.,14557 Calvert St,Van Nuys,CA,91411,2023-05-24,,2023-05-24,,14557 Calvert St
1333744-05-231,1103038,Automatic Openings,Automatic Openings,1150 Las Brisas Pl,Placentia,CA,92870,2019-06-01,,2023-05-19,,1150 Las Brisas Pl
1333745-05-231,482081,Door Specialties Inc,"Door Specialties, Inc",1150 Las Brisas Pl,Placentia,CA,92870,2013-08-05,,2023-05-19,,1932 E Deere Ave Ste 220
1333747-05-231,476149,Gao's Cabinet Inc,Gao's Caboinet Inc,2594 Oakdale Ave,San Francisco,CA,94124,2013-01-01,,2023-05-24,,739 Washington St Ste 300
1333748-05-231,1147003,Jemby Electric,Jemby Electric,4468 Technology Dr,Fremont,CA,94538,2023-05-01,,2023-05-01,,4468 Technology Dr
1333750-05-231,1147005,Hatchuel Tabernik   Associates,Hatchuel Tabernik & Associates,2560 9th St Ste 319a,Berkeley,CA,94710,2023-05-15,,2023-05-15,,2560 9th St Ste 319a
1333751-05-231,1084099,Bf Investment Management LLC,Bf Investment Management LLC,405 Howard St Fl 2,San Francisco,CA,94105,2015-05-05,,2022-11-01,,405 Howard St Fl 2
1333755-05-231,1147007,L A Wong Family Prop Assn LLC,1730 Hyde St Apartments,Po B C/O Sutro Property Management,San Francisco,CA,94188,2023-05-01,,2023-05-01,,Po Box 885373 C/O Sutro Property Management
1333757-05-231,1147008,Prismatic Communications LLC,Prismatic Communications LLC,1182 Market St Ste 308,San Francisco,CA,94102,2023-05-24,,2023-05-24,,1182 Market St Ste 308
1333759-05-231,1147009,L T Wong LLC,1831 Larkin St Apartments,Po B C/O Sutro Property Management,San Francisco,CA,94188,2023-05-01,,2023-05-01,,Po Box 885373 C/O Sutro Property Management
1333761-05-231,1147010,Winpro International LLC,Winpro International LLC,2525 N Elston Ave Ste D210,Chicago,IL,60647,2022-11-23,,2022-11-23,,2525 N Elston Ave Ste D240
1333763-05-231,1147011,Oâbrienâs Replacement Property Company LLC,4526 03rd St,4526 03 St,San Francisco,CA,94124,2022-04-21,,2022-04-21,,4153 24th St
1333764-05-231,1145393,838 Capitol,838 Capitol,838 Capitol Ave,San Francisco,CA,94112,2023-04-11,,2023-04-11,,1728 Ocean Ave #144
1333769-05-231,401972,Apx Inc,"Apx,Inc.",2150 N 1st St Ste 444,San Jose,CA,95131,2009-08-10,,2023-01-01,,2150 N 1st St Ste 444
1333770-05-231,1147013,El Bethel Arms Inc,El Bethel Arms,1355 Golden Gate Ave,San Francisco,CA,94115,2017-07-01,,2017-07-01,,1355 Golden Gate Ave
1333775-05-231,1147016,Neila Romero,Uneek Beauty,88 Valle Vista Ave Apt 1201,Vallejo,CA,94590,2023-05-24,,2023-05-24,,88 Valle Vista Ave Apt 1201
1333776-05-231,477269,Alifa Wong LLC,Alifa Wong,222 Mason St,San Francisco,CA,94102,2013-04-01,,2023-05-01,,222 Mason St
1333778-05-231,1147017,Michael Stewart,Biltmore Electric,650 Castro St # 120-19,Mountain View,CA,94041,2023-05-15,,2023-05-15,,0000 Undeliverable Mail
1333780-05-231,1147018,4star4arts LLC,4star4arts LLC,2200 Clement St,San Francisco,CA,94121,2022-12-08,,2022-12-08,,210234 Po Box
1333781-05-231,1084141,Quantstamp Inc,Quantstamp Inc,16165 N 83rd Ave Ste 200,Peoria,AZ,85382,2017-10-26,,2022-01-01,,16165 N 83rd Ave Ste 200
1333783-05-231,1147019,Paulina Lang Design,Paulina Lang Design,1566 Olivina Ave,Livermore,CA,94551,2023-05-24,,2023-05-24,,1566 Olivina Ave
1333784-05-231,1134581,Bwco,Bw & Company,235 Westlake Ctr # 424,Daly City,CA,94105,2022-04-14,,2023-05-16,,235 Westlake Ctr # 424
1333786-05-231,1147020,Parkside T18 LLC,Parkside T18 LLC,210234 Po Box,San Francisco,CA,94121,2021-10-26,,2022-01-01,,Po Box 210234
1333787-05-231,1102316,"Trycourier.Com, Inc.",Courier,140 2nd St Fl 5,San Francisco,CA,94105,2019-04-01,,2022-12-01,,1551 21st Ave
1333788-05-231,487978,Diaspora Industries Inc,"Diaspora, Inc Dba Backerkit, Inc",2419 Harrison St,San Francisco,CA,94110,2013-01-01,,2022-05-15,,1600 Bryant St Unit 411447
1333790-05-231,1134581,Bwco,Wucher & Associates,235 Westlake Ctr Ste 424,Daly City,CA,94105,2022-04-14,,2023-05-16,,235 Westlake Ctr # 424
1333791-05-231,1147021,Amp Robotics Corporation,Amp Robotics Corporation,1875 Taylor Ave,Louisville,CO,80027,2020-03-09,,2020-03-09,,1875 Taylor Ave
1333792-05-231,1146322,"Option Care Infusion Suites, LLC","Option Care Infusion Suites, LLC",1700 California St Ste 480,San Francisco,CA,94109,2023-05-04,,2023-05-04,,3000 Lakeside Dr Ste 300n
1333794-05-231,1147022,Thomas D Li Insurance Agency LLC,Thomas D Li Insurance Agency LLC,2136 Clement St,San Francisco,CA,94121,2022-07-01,,2022-07-01,,2136 Clement St
1333798-05-231,1147024,"Scope Enterprises, Inc.","Scope Enterprises, Inc.",2269 Chestnut St # 212,San Francisco,CA,94123,2020-01-31,,2020-01-31,,2269 Chestnut St # 212
1333800-05-231,1147025,Liberty Mutual Managed Care LLC,Liberty Mutual Managed Care LLC,175 Berkeley St,Boston,MA,2116,2022-04-01,,2022-04-01,,175 Berkeley St
1333801-05-231,430587,Kehoe Kevin J,White Glove Moving,1263 Connecticut St,San Francisco,CA,94107,2008-07-01,,2022-12-01,,4052 21st St
1333803-05-231,1147026,Thomas Niederreuther,498 Natoma St,498 Natoma St,San Francisco,CA,94103,2022-12-31,,2022-12-31,,1859 47th Ave
1333804-05-231,60738,Welch William J,Traditional Coach Companie,177 Albion St Fl A,San Francisco,CA,94110,1970-12-15,,2022-12-03,,177 A Albion St
1333805-05-231,404115,Nancy Kwon Hsieh Dds Inc,"Nancy Kwon Hsieh, Dds, Inc",3637 California St,San Francisco,CA,94118,2006-11-15,,2023-05-20,,3637 California St
1333806-05-231,169498,Lei Ramon,Far East Realty,1100 Vicente St,San Francisco,CA,94116,1988-03-08,,2021-05-01,,1100 Vicente St
1333807-05-231,1144340,Zags Spv 1 LLC,Torpago,631 Folsom St Unit A,San Francisco,CA,94107,2022-09-15,,2023-05-24,,631 Folsom St Ste A
1333809-05-231,1147027,Luis A Hernandez,Paqueteria Vision Express,2359 Mission St,San Francisco,CA,94110,2023-05-24,,2023-05-24,,2060 Rubens Way Apt 104
1333810-05-231,1032577,Villegas Pablo,Shaska Gourmet,3017 Mission St,San Francisco,CA,94110,2016-05-06,,2020-09-16,,3406 26th St
1333811-05-231,910900,Femc Inc,Femc Inc. Dba Far East Mortgage Co,1100 Vicente St,San Francisco,CA,94116,1990-04-01,,2021-05-01,,1100 Vicente St
1333813-05-231,1147028,Mellan Inc,Ararat Kebab & Gyros,612 Ofarrell St,San Francisco,CA,94109,2023-05-24,,2023-05-24,,1209 Oak Grove Ave Apt 202
1333815-05-231,1135509,Golden Colors Painting,Golden Colors Painting,2089 Vale Rd Ste 22,San Pablo,CA,94806,2022-05-25,,2023-05-01,,855 Marina Bay Pkwy Ste 160
1333816-05-231,1147029,"Direct Interactions, Inc","Direct Interactions, Inc",3739 Balboa St Unit 191,San Francisco,CA,94121,2023-05-24,,2023-05-24,,3739 Balboa St Unit 191
1333817-05-231,1101248,"Elotl, Inc.","Elotl, Inc.",1000 N Point St Apt 507,San Francisco,CA,94109,2018-01-01,,2023-01-02,,1050 North Point St 406 Apt
1333819-05-231,1004048,Mark Ventures LLC,Design Foundry,2443 Fillmore St # 380-56,San Francisco,CA,94115,2014-08-20,,2023-05-24,,2443 Fillmore St # 380-5637
1333820-05-231,1123845,Clar Ni Chonnil Butera,Cutty Bangs,3150 18th St Unit 239,San Francisco,CA,94110,2021-04-27,,2023-05-24,,3458 26th Street
1333823-05-231,1147031,Consor-Avila Joint Venture,Consor-Avila Joint Venture,1663 Mission St Ste 425,San Francisco,CA,94103,2023-05-23,,2023-05-23,,1663 Mission St Ste 425
1333824-05-231,1147030,Christopher Cathcart,Loose Threads SF,4911 3rd St,San Francisco,CA,94124,2023-05-24,,2023-05-24,,766 Sutter St Apt 48
1333825-05-231,19562,Malin F   Aubry W   Gores G   Wang A,Saint Francis Medical Group,1400 Geary Blvd,San Francisco,CA,94109,1968-10-01,,2023-05-24,,505 Molimo Dr
1333827-05-231,1147032,Kendell Grant,Kg The Barber,5214 Diamond Heights Blvd Unit 359,San Francisco,CA,94131,2023-05-23,,2023-05-23,,5214f Diamond Heights Blvd Unit 3598
1333830-05-231,428302,1840 Haight Inc,Ultra Bar,1840 Haight St,San Francisco,CA,94117,2007-06-01,,2023-05-24,,563 11th Ave
1333834-05-231,1147035,Lombardi Property Development,Lombardi Property Development LLC,15 Marlin Ave,Mill Valley,CA,94941,2023-05-24,,2023-05-24,,15 Marlin Ave
1333836-05-231,1147036,Allegory,Allegory,327 Hayes St,San Francisco,CA,94102,2023-05-06,,2023-05-24,,Po Box 423101
1333838-05-231,1147037,2006 22nd Street,2006 22nd Street,2006 22nd St,San Francisco,CA,94107,2023-05-24,,2023-05-24,,2006 22nd St
1333840-05-231,1147038,Efemera LLC,Gallery Autre,2325 3rd St Ste 431,San Francisco,CA,94107,2023-05-24,,2023-05-24,,2325 3rd St Ste 431
1333845-05-231,1108785,Yk Mason   Sons Inc,Yk Mason & Sons Inc,664 Toland Pl,San Francisco,CA,94124,2019-07-01,,2023-05-01,,950 Stockton St 403 Ste
1333847-05-231,1136785,Melissa Natividad Dulanto,San Francisco Fashion Festival,447 Sutter St Fl 3,San Francisco,CA,94108,2022-07-01,,2023-01-10,,101 Polk St Unit 108
1333849-05-231,1147041,Janet M Mah Trust,Janet Mah,3583 16th St,San Francisco,CA,94114,2010-08-10,,2010-08-10,,1557 19th Ave
1333852-05-231,1147042,Yi Hui Liu Chen,Yi Hui Liu Chen,2051 Thomas Ave,San Francisco,CA,94124,2023-05-24,,2023-05-24,,2051 Thomas Ave
1333854-05-231,1147043,Anqi Peng,Anqi Peng,340 Benton Ave,San Francisco,CA,94110,2023-05-25,,2023-05-25,,340 Benton Ave
1333858-05-231,1147044,Golden Gate Burglar Alarm Co,Golden Gate Burglar Alarm Co.,100 Santa Rosa Ave Unit 1,Pacifica,CA,94044,2023-05-25,,2023-05-25,,100 Santa Rosa Ave Ste 1
1333861-05-231,1147046,"George's Doughnuts, LLC.",Georges,163 West Portal Ave,San Francisco,CA,94127,2023-05-19,,2023-05-19,,150 San Buenaventura Way
1333863-05-231,1147047,"Mai-Sie Chan, M.D., Inc","Mai-Sie Chan, M.D., Inc",929 Clay St Ste 303,San Francisco,CA,94108,2023-01-05,,2023-01-05,,929 Clay St Ste 303
1333864-05-231,1004743,Icaprate Inc,Icaprate Investment Corporation,320 Washington St Apt 106,Daly City,CA,94015,2014-10-04,,2014-10-15,,320 Washington St Apt 106
1333865-05-231,1128827,"Rockwell Properties Management,Inc","Rockwell Properties Management, Inc.",2489 Mission St Ste 26,San Francisco,CA,94110,2020-02-02,,2023-05-01,,0000 Undeliverable Mail
1333867-05-231,1147048,"Cto Bridge, LLC","Cto Bridge, LLC",614 21st Ave,San Francisco,CA,94121,2023-05-25,,2023-05-25,,614 21st Ave
1333868-05-231,1114840,"Electrify America, LLC",Electrify America,928 Harrison St,San Francisco,CA,94107,2020-06-01,,2023-03-15,,1950 Opportunity Way Ste 1500
1333869-05-231,378656,Sf Camerawork Inc,San Francisco Camerawork,2 Marina Blvd Bldg A,San Francisco,CA,94123,1977-04-01,,2022-09-01,,2 Marina Blvd Bldg A
1333870-05-231,1139772,A Good Venture,Divisadero Farmer's Market,1377 Fell St,San Francisco,CA,94117,2022-10-18,,2023-05-25,,2316 Branner Branner Dr
1333872-05-231,1147050,"Miss Moon Bakery, Inc",Paris Baguette,3995 Alemany Blvd Ste 3001,San Francisco,CA,94132,2023-05-15,,2023-05-15,,3995 Alemany Blvd Ste 3001
1333873-05-231,457213,Saephanh Kao V,Salon Kaovey,660 Market St Ste 204,San Francisco,CA,94104,2011-03-15,,2023-05-25,,351 Turk St Apt 922
1333874-05-231,474005,Ross James P,Telegraph LLC,128 Grant Ave Ste 105,Santa Fe,NM,87501,2012-10-17,,2023-05-25,,128 Grant Ave Ste 105
1333878-05-231,1147057,Backyard Fish Ltd Liability Co,Backyard Fish Ltd Liability Co,263 19th Ave,San Francisco,CA,94121,2022-01-17,,2022-01-17,,263 19th Ave
1333879-05-231,1147055,Green Thumb Landscape,"6 Turner Dr., Novato, Ca",6 Turner Dr,Novato,CA,94949,2023-05-25,,2023-05-25,,6 Turner Dr
1333880-05-231,1147056,"Niagara Tortoise, LLC",Sf76,1758 Buchanan St,San Francisco,CA,94115,2023-05-01,,2023-05-01,,913 Pico Blvd
1333881-05-231,1077289,"Hassell Girls, Inc.",Dube,1278 Indiana St 301,San Francisco,CA,94107,2015-12-07,,2023-05-25,,1278 Indiana St Unit 301
1333883-05-231,1147058,"Call2recycle, Inc.","Call2recycle, Inc.",1000 Parkwood Se Cir Ste 200,Atlanta,GA,30339,2023-05-01,,2023-05-01,,1000 Parkwood Cir Se Ste 200
1333886-05-231,1017568,Accel Management Co Inc,Accel Management Co. Inc.,35 S Park St,San Francisco,CA,94107,2015-06-01,,2023-05-01,,500 University Ave
1333888-05-231,1147060,Mfr Apartments LLC,Mfr Apartments LLC,1295 Po Box,Carson City,NV,89702,2022-06-01,,2022-06-01,,1295 Po Box
1333890-05-231,1147061,Primo Treats Vending L.L.C.,Primo Treats Vending L.L.C.,10 Livingston Terrace Dr,San Bruno,CA,94066,2023-05-25,,2023-05-25,,10 Livingston Terrace Dr
1333894-05-231,1147064,Happy Trails Family Childcare,Happy Trails Family Childcare,690 Long Bridge St Apt 106,San Francisco,CA,94158,2023-05-25,,2023-05-25,,690 Long Bridge St Apt 106
1333896-05-231,1147065,Joseph Tan,Jc Tan Builders,601 Van Ness Avenue Ave Apt 743,San Francisco,CA,94102,2023-05-25,,2023-05-25,,601 Van Ness Ave Apt 743
1333898-05-231,1147066,F H Sinclair Properties,F&H Sinclair Properties,2112 15th St,San Francisco,CA,94114,2020-06-01,,2020-06-01,,4764 Park Granada Ste 200
1333899-05-231,1036875,"Hyun S. Bang, Dds Dental Corp",Revive Sleep Studio,2001 Van Ness Ave Ste 401,San Francisco,CA,94109,2016-04-01,,2021-12-21,,2001 Van Ness Ave Ste 401
1333900-05-231,1022164,Armin Joseph Z,Joseph Z. Armin Architect,152 Lundys Ln,San Francisco,CA,94110,2015-12-18,,2015-12-18,,152 Lundys Ln
1333902-05-231,1147067,Pipe Technologies Inc,Pipe Technologies Inc,171 2nd St Fl 2,San Francisco,CA,94105,2020-04-30,,2021-11-29,,0000 Undeliverable Mail
1333905-05-231,181455,Hayashida Sady S-Archt Apc,Sady Hayashida Dba Hayashida Architects,832 Bancroft Way,Berkeley,CA,94710,1988-10-21,,2019-04-22,,2018 Marin Ave
1333906-05-231,1131771,The 3 G's Investments LLC,The Geez Freeze #2,103 Horne Ave,San Francisco,CA,94124,2019-12-19,,2023-05-25,,2974 Arelious Walker Dr
1333911-05-231,1147071,Dc Utah Sub LLC,Dc Utah Sub LLC,198 Utah St,San Francisco,CA,94103,2023-05-25,,2023-05-25,,1801 Century Park East St E Ste 1095
1333914-05-231,1147072,"D   L Group, LLC","D & L Group, LLC",212 N Steiner St,San Francisco,CA,94117,2023-05-25,,2023-05-25,,212 N Steiner St
1333915-05-231,1073894,"Alloy Technologies, Inc.","Alloy Technologies, Inc.",548 Market St,San Francisco,CA,94104,2016-08-01,,2022-07-01,,548 Market St
1333922-05-231,1147076,Matthew Blake,Matthew Blake,1620 Fulton St,San Francisco,CA,94117,2023-05-25,,2023-05-25,,1620 Fulton St
1333924-05-231,1147077,Fisher Art Foundation,Fisher Art Foundation,220 Montgomery St Ste 433,San Francisco,CA,94104,2023-04-06,,2023-04-06,,220 Montgomery St Ste 433
1333925-05-231,1092703,Sami Shafi,Innov Consulting,337 Chestnut Ave,Palo Alto,CA,94306,2018-09-14,,2022-01-10,,3245 Geary Blvd # 591117
1333926-05-231,953387,Fadenipo Grace O,Grace & Mercy Hair Supply And African Products,2407 Ocean Ave,San Francisco,CA,94127,1996-06-17,,2023-05-25,,2403 Ocean Ave
1333927-05-231,953387,Fadenipo Grace O,Grace & Mercy Beauty Salon,2403 Ocean Ave,San Francisco,CA,94127,1996-06-17,,2023-05-25,,2403 Ocean Ave
1333928-05-231,1126022,"Republic Enterprises, Inc.",Republic Building Maintenance,2261 Market St Ste 5173,San Francisco,CA,94114,2021-07-09,,2023-03-01,,2216 Barcelona Way
1333930-05-231,1147078,"Paxio, LLC",6100 Horton St Emeryville Ca 94608,8247 Po Box,Emeryville,CA,94662,2023-04-01,,2023-04-01,,8247 Po Box
1333932-05-231,1147079,Center For Architecture And Design,Center For Architecture And Design,140 Sutter St,San Francisco,CA,94104,2005-03-12,,2005-03-12,,150 Sutter St Unit 814
1333933-05-231,1144724,"Sf Vh Property, LLC",Sf Vh Property LLC,1371 Fulton St,San Francisco,CA,94117,2018-09-19,,2018-09-19,,802 Montgomery St Ste 220
1333934-05-231,1068128,Morgan White Mia,Dr Mia Morgan White Omega Think Tank,1040 Folsom St,San Francisco,CA,94103,2017-04-04,,2023-05-21,,2355 44th Ave
1333935-05-231,1144721,Sf Vh Pacific Property LLC,Sf Vh Pacific Property LLC,2343 Fillmore St,San Francisco,CA,94115,2022-03-03,,2022-03-03,,802 Montgomery St Ste 220
1333937-05-231,1147080,Kazor Interiors,Kazor Interiors,1012 Divisadero St Apt 1,San Francisco,CA,94115,2023-05-17,,2023-05-17,,1012 Divisadero St Apt 1
1333938-05-231,1068128,Morgan White Mia,Mia's Alchemy Bliss Apothecary,1040 Folsom St,San Francisco,CA,94103,2017-04-04,,2023-05-16,,2355 44th Ave
1333942-05-231,1147082,Gbc International Bank,Gbc International Bank,168 W Garvey Ave,Monterey Park,CA,91754,2005-05-16,,2005-05-16,,168 W Garvey Ave
1333944-05-231,1147083,Punto Azul Inc,Las Katrinas,2426 San Bruno Ave,San Francisco,CA,94134,2023-05-25,,2023-05-25,,2426 San Bruno Ave
1333945-05-231,1068128,Morgan White Mia,Genius Guaranteed,77 Van Ness Ave Unit 101,San Francisco,CA,94102,2017-04-04,,2017-04-04,,2355 44th Ave
1333946-05-231,1068128,Morgan White Mia,Mia's Alchemy School,1040 Folsom St,San Francisco,CA,94103,2017-04-04,,2023-04-04,,2355 44th Ave
1333947-05-231,1143957,Gid Investment Advisers Corporation,Gid Investment Advisers LLC,125 High St,Boston,MA,2110,2016-06-01,,2016-06-01,,125 High St Fl 27
1333948-05-231,1143957,Gid Investment Advisers Corporation,Windsor Property Management Company,125 High St Fl 27,Boston,MA,2110,2016-06-01,,2016-06-01,,125 High St Fl 27
1333950-05-231,1147084,Evelyn Marcelina Rangel-Medina,Liberation Consultants Group,2158 Maderno St,Henderson,NV,89044,2023-05-01,,2023-05-01,,1575 W Horizon Ridge Pkwy # 530448
1333952-05-231,1147085,"Proof, LLC","Proof, LLC",21550 Oxnard St Ste 300,Woodland Hills,CA,91367,2023-01-01,,2023-01-01,,21550 Oxnard St Ste 300 #11
1333954-05-231,1147086,Hanna Mallie,Lifestyle Click,1446 Taylor Street St,San Francisco,CA,94133,2023-05-25,,2023-05-25,,632 Romeo Ct
1333955-05-231,489183,Indinero Inc,"Indinero, Inc.",440 N Barranca Ave # 4637,Covina,CA,91723,2012-06-01,,2023-05-16,,2261 Market St
1333957-05-231,1147087,Wai Tai Investment LLC,Wai Tai Investment LLC,2896 Adeline Dr,Burlingame,CA,94010,2018-01-01,,2018-01-01,,2896 Adeline Dr
1333958-05-231,458491,Gyemant Paris Anne,Paris On The Road,3963 23rd St,San Francisco,CA,94114,2011-04-16,,2023-05-25,,2193 Fillmore St
1333959-05-231,1093104,Yuzhu Trends LLC,A A Boutique,710 Jackson St,San Francisco,CA,94133,2018-09-25,,2023-05-25,,2750 San Jose Ave
1333961-05-231,1147088,Pierce Probity Management,Pierce Probity Management,95 3rd St,San Francisco,CA,94103,2022-11-24,,2022-11-24,,95 3rd St Fl 2
1333963-05-231,1147089,Zenan Wang,Zenan Wang,390 Franconia St,San Francisco,CA,94110,2023-05-25,,2023-05-25,,390 Franconia St
1333965-05-231,1147090,Weifeng Li,Ootd Trading,59 10th St Apt 9,Oakland,CA,94607,2023-05-26,,2023-05-26,,59 10th St Apt 9
1333967-05-231,1147091,Tha Underground LLC,Tha Underground LLC,10 Rosie Lee Ln Apt 1,San Francisco,CA,94124,2021-09-21,,2021-09-21,,10 Rosie Lee Ln Apt 1
1333968-05-231,1118479,Dina Elizabeth Zenteno,Soy Y Luna,183 Tucker Ave,San Francisco,CA,94134,2020-10-23,,2023-05-01,,183 Tucker Ave
1333969-05-231,1105478,Alejandro Guevara,Sin*Co,183 Tucker Ave,San Francisco,CA,94134,2019-08-14,,2023-05-01,,183 Tucker Ave
1333970-05-231,1105478,Alejandro Guevara,Nvysion It,183 Tucker Ave,San Francisco,CA,94134,2019-08-14,,2023-05-01,,183 Tucker Ave
1333971-05-231,1105478,Alejandro Guevara,Appyrail,183 Tucker Ave,San Francisco,CA,94134,2019-08-14,,2023-05-01,,183 Tucker Ave
1333972-05-231,1105478,Alejandro Guevara,Guevara Mobile Notary Public,183 Tucker Ave,San Francisco,CA,94134,2019-08-14,,2023-05-01,,183 Tucker Ave
1333973-05-231,1105478,Alejandro Guevara,Uniqvue,183 Tucker Ave,San Francisco,CA,94134,2019-08-14,,2023-05-01,,183 Tucker Ave
1333975-05-231,1147092,Beasley Stansberry Enterprises,Noonie's Place,1 Carl Civic Ctr,San Francisco,CA,94102,2023-05-26,,2023-05-26,,55 Springstowne Ctr Ste 331
1333976-05-231,1003335,Gsfca LLC,Gsfca LLC,1125 Revere Ave Unit A & B,San Francisco,CA,94124,2014-08-28,,2014-08-28,,1125 Revere Ave Unit A & B
1333978-05-231,1147093,Badam Babe Inc.,Badam Babe Inc.,2363 35th Ave,San Francisco,CA,94116,2023-01-24,,2023-01-24,,2363 35th Ave
1333980-05-231,1147094,Premier Pro Electric Inc,Premier Pro Electric Inc,886 Carlson Blvd,Richmond,CA,94804,2023-05-26,,2023-05-26,,886 Carlson Blvd
1333981-05-231,1137521,"G Squared Equity Management, Lp",G Squared Equity Management Lp,90 Montgomery St Ste 1410,San Francisco,CA,94105,2022-07-01,,2022-07-01,,180 N Stetson Ave Ste 5100
1333983-05-231,1147095,"Gma38, LLC","Gma38,LLC Coml",2120 Market St Ste 105,San Francisco,CA,94114,2018-02-28,,2018-02-28,,2120 Market St Ste 105
1333984-05-231,490584,Citizen Film Inc,Citizen Film,22 Richland Ave,San Francisco,CA,94110,2008-01-15,,2022-01-01,,22 Richland Ave
