location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1247849-03-201,1112505,Marina Heights Apartments LLC,Marina Heights Apartments LLC,3697 Mt. Diablo Blvd Ste 250,Lafayette,CA,94549,2018-11-15,,2018-11-15,,3697 Mt. Diablo Blvd 250 Ste
1247851-03-201,1112506,Dragonfly Digital Management LLC,Dragonfly Digital Management LLC,44 Montgomery St Ste 3830,San Francisco,CA,94105,2018-07-10,,2018-07-10,,447 Sutter St Ste 405
1247857-03-201,1112509,Abraham Jake Rivlin,Abraham Jake Rivlin,1616 Washington St,San Francisco,CA,94109,2020-02-17,,2020-02-17,,1616 Washington St
1247863-03-201,1112512,Smoke Soul Kitchen,Smoke Soul Kitchen,1108 Fitzgerald Ave,San Francisco,CA,94124,2020-03-01,,2020-03-01,,1108 Fitzgerald Ave
1247867-03-201,1112514,Sf Coin Jewelry Antique Inc.,Sf Coin Jewelry Antique Inc.,303 12th Ave,San Francisco,CA,94118,2020-03-01,,2020-03-01,,303 12th Ave
1247871-03-201,1112516,Kassa Berhane,Kassa Construction & Developing Co,61 Minerva St,San Francisco,CA,94112,2020-03-02,,2020-03-02,,61 Minerva St
1247877-03-201,1112519,"The Hills 1054, LLC",The Hills 1054 LLC,1054 Sutter Street 4,San Francisco,CA,94109,2019-08-14,,2019-08-14,,5214f Diamond Heights Blvd # 234
1247879-03-201,1112520,"Heavy Metal Iron, Inc.","Heavy Metal Iron, Inc.",6405 Broadway St,America Canyon,CA,94503,2020-01-01,,2020-01-01,,6405 Broadway St
1247883-03-201,1112523,Fusion Holdings Inc,Fusion Medical Staffing,11808 Grant St 100,Omaha,NE,68164,2016-05-06,,2016-05-06,,11808 Grant St 100
1247889-03-201,1112526,Modern Green Constructions Inc,nan,6775 Golden Gate Dr Apt 168,Dublin,CA,94568,2020-03-02,,2020-03-02,,14014 E 14th St
1247891-03-201,1112527,"North Haven Front Street Jv, LLC","North Haven Front Street Property Owner, LLC",747 Front St,San Franccisco,CA,94111,2019-09-12,,2019-09-12,,220 5th Ave 19 Fl
1247892-03-201,327980,Salesforce Inc,Salesforce,350 Mission St 30th Fl,San Francisco,CA,94105,1999-03-01,,2012-12-18,,50 Fremont St 300 Ste
1247896-03-201,1112529,Lori Dutra,Lori Dutra,291 Hearst Ave,San Francisco,CA,94131,2020-03-02,,2020-03-02,,291 Hearst Ave
1247898-03-201,1112530,Dean Rally,3445 Geary Blvd,3445 Geary Blvd,San Francisco,CA,94118,2020-03-01,,2020-03-01,,1193 Church St
1247900-03-201,1112531,"Streamlined Ventures Management, LLC",Streamlined Ventures,353 Kearny St,San Francisco,CA,94110,2018-04-03,,2018-04-03,,1825 Emerson St
1247910-03-201,1112536,Ervin Wong Md Incorporated,Ervin Wong Md Incorporated,728 Pacific Ave 506,San Francisco,CA,94133,2020-03-02,,2020-03-02,,728 Pacific Ave 506
1247912-03-201,1112537,"H S Energy Products, LLC",Ce 61,3800 3rd St,San Francisco,CA,94124,2020-03-02,,2020-03-02,,2860 N Santiago Blvd
1247914-03-201,1112538,"T8 Urban Condo Owner, LLC",Avery Condominium,18201 Von Karmen Ave Ste 900,Irvine,CA,92612,2019-07-01,,2019-07-01,,18201 Von Karmen Ave 900 Ste
1247918-03-201,1112540,Aaliya H Yaqub Md Pc,Steady Health Medical Group,100 Bush St Ste 1600,San Francisco,CA,94104,2019-04-01,,2019-04-01,,0000 Undeliverable Mail
1247925-03-201,949251,Harney Christopher J,1611 Inness,1611 Inness,San Francisco,CA,94124,1995-04-01,,2019-01-02,,1234 Mariposa St
1247926-03-201,949251,Harney Christopher J,1618 Jerrold,1618 Jerrold Ave,San Francisco,CA,94124,1995-04-01,,2019-01-02,,1234 Mariposa St
1247927-03-201,949251,Harney Christopher J,1660 Jerrold,1660 Jerrold Ave,San Francisco,CA,94124,1995-04-01,,2019-01-02,,1234 Mariposa St
1247928-03-201,949251,Harney Christopher J,1690 Jerrold,1690 Jerrold Ave,San Francisco,CA,94124,1995-04-01,,2019-01-02,,1234 Mariposa St
1247930-03-201,1070359,"Kristen Chew, L.Ac., Cyt",Sunset Healing Arts,1395 31st Ave,San Francisco,CA,94122,2017-01-01,,2020-03-01,,1395 31st Ave
1247931-03-201,473919,Trousdale Natalie C,Sunset Healing Arts,1395 31st Ave,San Francisco,CA,94122,2012-11-12,,2020-03-01,,1395 31st Ave
1247932-03-201,389904,Kinsale Holdings Inc,"Kinsale Holdings, Inc.",388 Market St Ste 860,San Francisco,CA,94111,2005-04-01,,2019-12-01,,388 Market St Ste
1247933-03-201,413485,Keane Michael F,Michael F. Keane,49 Salvatore Dr,Novato,CA,94949,2007-02-12,,2020-03-02,,49 Salvatore Dr
1247935-03-201,389904,Kinsale Holdings Inc,"Kinsale Holdings, Inc.",388 Market St Ste 860,San Francisco,CA,94111,2005-04-01,,2019-12-01,,388 Market St Ste
1247936-03-201,1090204,Langford Brown,Top Shelf For Less,1535 Folsom St,San Francisco,CA,94102,2018-07-11,,2020-03-02,,3614 Green Acre Rd
1247939-03-201,445543,Xterra Solutions Inc,"Xterra Solutions, Inc.",311 California St Ste 300,San Francisco,CA,94104,2009-12-04,,2019-12-13,,311 California St 300 Ste
1247940-03-201,1058654,Side Inc,Monarch Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2020-03-02,,580 4th St
1247941-03-201,1059295,"Id Insight, Inc.",Idinsight,44 Tehama St,San Francisco,CA,94105,2015-01-01,,2020-01-29,,Po Box 689
1247945-03-201,912256,Clausen Gerald,Law Office Gerald Clausen,555 Montgomery St Ste 605,San Francico,CA,94111,2005-07-01,,2020-01-01,,2021 Fillmore St Pmb 2168
1247948-03-201,389758,R J Muna Inc,Rj Muna Pictures,2055 Bryant St,San Francisco,CA,94110,1999-08-01,,1999-08-01,,2055 Bryant St
1247949-03-201,389758,R J Muna Inc,Left Space,2055 Bryant St,San Francisco,CA,94110,1999-08-01,,1999-08-01,,2055 Bryant St
1247954-03-201,1112545,Zhenhong Huang,Grant Ave Garage,501 Filbert St,San Francisco,CA,94133,2020-03-02,,2020-03-02,,501 Filbert St
1247960-03-201,1112548,Martine Barbier,"Martine Barbier, Lcsw",870 Market St 1009,San Francisco,CA,94102,2018-02-22,,2018-02-22,,976 Collier Dr
1247968-03-201,1112552,"Ul Verification Services, Inc.","Ul Verification Services, Inc.",333 Pfingsten Rd,Northbrook,IL,60062,2020-01-01,,2020-01-01,,333 Pfingsten Rd
1247972-03-201,1112555,Laurent Fourgo,Laurent Fourgo Productions,2 Fallon Pl Unit 48,San Francisco,CA,94133,2020-03-03,,2020-03-03,,Po Box 634
1247976-03-201,1112557,Renee Neville,Tracy Glass Shop,69 6th W St,Tracy,CA,95376,2019-01-01,,2019-01-01,,3402 Mars Ct Ste 108
1247978-03-201,1112558,Kevin Kuhn,Red Truck Electric,39 Mohawk Ave Ave,Corte Madera,CA,94925,2020-03-03,,2020-03-03,,39 Mohawk Ave Ave
1247984-03-201,1112561,Raquel Venancio Marins Wardle,Raquel Venancio Marins Wardle Photography,900 Van Ness Ave Apt 704,San Francisco,CA,94109,2020-03-03,,2020-03-03,,900 Van Ness Ave 704 Apt
1247985-03-201,348985,Pierce Street Partners LLC,White Rabbit,3138 Fillmore St,San Francisco,CA,94123,2001-10-01,,2001-10-01,,3138 Fillmore St Fl
1247993-03-201,1112565,"Joyable, Inc.","Joyable, Inc.",37th Street Fl 11,New York,NY,10018,2019-03-18,,2019-03-18,,320 W 37th Street 11 Fl
1247994-03-201,1112565,"Joyable, Inc.","Joyable, Inc.",201 California,San Francisco,CA,94111,2019-03-18,,2019-03-18,,320 W 37th Street 11 Fl
1247997-03-201,327980,Salesforce Inc,Salesforce,415 Mission St,San Francisco,CA,94105,1999-03-01,,2018-01-01,,50 Fremont St 300 Ste
1248007-03-201,1112571,Katherine Benty,Tahoe Estates Group,891 Beach St,San Francisco,CA,94109,2020-03-03,,2020-03-03,,14821 Donnington Ln
1248015-03-201,1112575,Coast Environmental Duct Cleaning Inc,Coast Environmental Duct Cleaning Inc,2221 Las Palmas Dr Ste J,Carlsbad,CA,92011,2019-06-07,,2019-06-07,,2221 Las Palmas Dr J Ste
1248019-03-201,1036882,Cgit Enterprises LLC,Cgit Enterprises LLC,591 Camino De La Reina 900,San Diego,CA,92108,2007-06-21,,2007-06-21,,591 Camino De La Reina 900 Ste
1248027-03-201,1112579,Larysa Bogachyk Volunets,Dialogue For Life,1256 A Fell St,San Francisco,CA,94117,2020-03-03,,2020-03-03,,1256 A Fell St
1248029-03-201,1112580,Amber Hanlin-Rowney,Amber Hanlin-Rowney,791 27th Street,San Francisco,CA,94131,2020-02-03,,2020-02-03,,791 27th Street
1248038-03-201,1112584,The Law Office Of Colin Barreno,The Law Office Of Colin J. Barreno,8 Southern Heights Ave,San Francisco,CA,94107,2020-02-06,,2020-02-06,,8 Southern Heights Ave
1248040-03-201,1112585,Peter Azar,Peter,715 Monterey Blvd A,San Francisco,CA,94127,2020-03-03,,2020-03-03,,715 Monterey Blvd A
1248044-03-201,1112587,"Minerva Professional Camera Services, Inc",Videofax,1750 Cesar Chavez St Ste G,San Francisco,CA,94124,2020-03-02,,2020-03-02,,1750 Cesar Chavez St Ste G
1248052-03-201,1112591,"Vitalsmarts, L.C.","Vitalsmarts, L.C.",282 Riverbend Ln Ste 100,Provo,UT,84604,2019-10-01,,2019-10-01,,320 River Park Dr Ste Swb
1248061-03-201,1112595,Nancy Sullivan-Alessi,536 Thornton,536 Thornton Ave,San Francisco,CA,94124,2020-02-24,,2020-02-24,,Po Box 885373
1248064-03-201,911744,Starbucks Corporation,Starbucks Coffee#53646,150 Van Ness Ave,San Francisco,CA,94102,1992-03-03,,2020-02-28,,Po Box 34442 Tax2
1248072-03-201,1112600,"Skystar Wheel, LLC","Skystar Wheel, LLC",Bowl Drive And Music Concourse Dr,San Francisco,CA,94121,2020-03-03,,2020-03-03,,12412 Powerscourt Dr Ste 110
1248074-03-201,1112601,Octavio Galvan,Mgm Trucking,68 Santa Fe Ave Ave,San Francisco,CA,94124,2020-03-02,,2020-03-02,,68 Santa Fe Ave Ave
1248076-03-201,1112602,"Uworld, LLC","Uworld, LLC",9111 Cypress Waters Blvd Ste 300,Coppell,TX,75019,2020-01-01,,2020-01-01,,9111 Cypress Waters Blvd 300 Ste
1248078-03-201,1112603,Pamela Rose Dinkelspiel,Chez Dinkelspiel,741 3rd Ave,San Francisco,CA,94118,2020-03-03,,2020-03-03,,741 3rd Ave
1248084-03-201,392487,Fitch Jennifer Psy D,"Jennifer Fitch, Psyd",530 Bush St Fl 7,San Francisco,CA,94108,2005-09-01,,2019-01-01,,1996 Union St Ste 300
1248086-03-201,953394,Ho Tung Shing,Rising Sun Sewing Machine Repair,361 Half Moon Ln Apt 107,Daly City,CA,94015,1996-04-01,,1999-12-31,,361 Half Moon Ln 107 Apt
1248088-03-201,1110949,Bp Products North America Inc,Bp Products North America Inc.,1175 Fell St,San Francisco,CA,94117,2020-01-01,,2020-01-01,,Po Box 941912
1248089-03-201,1110949,Bp Products North America Inc,Bp Products North America Inc.,2190 Carroll Ave,San Francisco,CA,94124,2020-01-01,,2020-01-01,,Po Box 941912
1248090-03-201,1110949,Bp Products North America Inc,Bp Products North America Inc.,1200 Geneva Ave,San Francisco,CA,94112,2020-01-01,,2020-01-01,,Po Box 941912
1248092-03-201,1111051,Abilitypath,Lecoffee,103 Horne Ave,San Francisco,CA,94124,2020-01-28,,2020-03-02,,350 Twin Dolphin Dr Ste 123
1248097-03-201,185642,Northmarq Capital Inc,"Northmarq Capital, LLC",1 Sansome Street Ste 2950,San Francisco,CA,94104,1989-01-01,,2011-01-01,,3500 American Blvd W 500 Ste
1248098-03-201,1011537,Kim Yina   Chae Soo Jin,Odsy Workshop,2039 Irving St,San Francisco,CA,94122,2015-03-25,,2020-03-03,,2039 Irving St
1248099-03-201,1111824,Karen Emiko Tamashiro,Kittyket,5644 California St #2,San Francisco,CA,94121,2020-01-01,,2020-03-03,,5644 California St 2 Apt
1248105-03-201,1104346,Sylvia Stephanie Jacobi,Stephanie Steiner C/O Hunters Point Shipyard Artist,1 English St 1160-10b,San Francisco,CA,94124,2019-07-01,,2019-07-01,,3620 Coral Bells Dr
1248109-03-201,1112609,Noal Elkins,Malder Lighting,888 H Ave,San Francisco,CA,94130,2020-02-17,,2020-02-17,,888 H Ave
1248111-03-201,1112610,Christopher Ling,Christopher Ling,434 Lisbon St,San Francisco,CA,94112,2020-03-02,,2020-03-02,,434 Lisbon St
1248113-03-201,1112611,Thomas And Amy Mecham Family Trust,3225 Laguna Street Apartments,3225 Laguna St,San Francisco,CA,94123,2020-03-04,,2020-03-04,,1517 N Point St 529 #
1248118-03-201,1112492,Outfront Media Inc,Outfront Media LLC,1695 Eastshore Hwy,Berkeley,CA,94710,2013-11-06,,2020-02-28,,1695 Eastshore Hwy
1248124-03-201,1108624,Carlyle Investment Management L.L.C.,The Carlyle Group,71 Stevenson St,San Francisco,CA,94105,2019-01-01,,2019-01-01,,1001 Nw Pennsylvania Ave S 220
1248134-03-201,1112620,Bilt 365 LLC,Bilt 365 LLC,1436 Vallejo,San Francisco,CA,94109,2018-01-01,,2019-01-01,,1436 Vallejo St
1248136-03-201,1112621,2817 24th Street LLC,2817 24th Street LLC,1436 Vallejo,San Francisco,CA,94109,2019-07-01,,2019-07-01,,1436 Vallejo
1248140-03-201,1112622,Rebecca Murraymetzger Psychologist Inc.,Mind Matters San Francisco,721 Monterey Boulevard,San Francisco,CA,94127,2020-01-01,,2020-01-01,,721 Monterey Boulevard
1248142-03-201,1112625,Kura Cohen,K3 First Aid And Cpr Services,1029 Key Ave,San Francisco,CA,94124,2020-03-04,,2020-03-04,,1029 Key Ave
1248148-03-201,1112628,"Qxp Events, Inc.",San Francisco Av Rentals,2200 Palou Ave Ste A,San Francisco,CA,94124,2020-01-01,,2020-01-01,,2200 Palou Ave A Ste
1248152-03-201,1112630,Carlos Francisco Avila Morales,Carlos Francisco Avila Morales,419 IVy St Apt 1,San Francisco,CA,94102,2020-03-04,,2020-03-04,,419 IVy St 1 Apt
1248158-03-201,1112633,Jorge Mendieta,Jm Handyman,219 Jackson Ave Apt 1,Redwood City,CA,94061,2020-03-04,,2020-03-04,,219 Jackson Ave 1 Apt
1248164-03-201,1112636,Roark Revival Retail LLC,Roark Revival,2185 Chestnut St,San Francisco,CA,94123,2020-03-04,,2020-03-04,,10 Faraday
1248167-03-201,1112637,Sarah Akkoush,Sarah Akkoush,1717 Fulton St Apt 1,San Francisco,CA,94117,2020-01-01,,2020-01-01,,0000 Undeliverable Mail
1248169-03-201,1102389,"Shef, Inc.",Shef,600 S Van Ness Ave Bldg,San Francisco,CA,94110,2019-05-20,,2019-07-15,,9450 Sw Gemini Dr Ste 92716
1248170-03-201,1095595,Backbone Operations Inc,"Switchbit, Inc",23 Geary St,San  Francisco,CA,94108,2018-11-13,,2019-04-03,,0000 Undeliverable Mail
1248174-03-201,1112639,Lodconstruction,Lod Construction,921 Marina Way South K,Richmond,CA,94804,2020-03-01,,2020-03-01,,Po Box 384
1248175-03-201,1094508,"Latinx, Inc.","Habu, Inc",23 Geary St Fl 600,San  Francisco,CA,94108,2018-10-29,,2019-04-03,,548 Market St Ste 62319
1248177-03-201,1112644,"Leanpath, Inc","Leanpath, Inc",8305 Sw Creekside Pl Ste A,Beaverton,OR,97008,2014-11-01,,2014-11-01,,8305 Sw Creekside Pl A Ste
1248179-03-201,1112645,Megan Yee,Megan2514airbnb,2514 23rd Ave,San Francisco,CA,94116,2020-03-02,,2020-03-02,,2514 23rd Ave
1248183-03-201,1112651,"Service First Permits, LLC","Service First Permits, LLC",3041 Mission St,San Francisco,CA,94110,2020-01-01,,2020-01-01,,414 14th St Ste 50
1248187-03-201,1112653,Jorge Patarroyo,Wonderful Clean,224 Cortland Ave,San Francisco,CA,94110,2020-03-04,,2020-03-04,,224 Cortland Ave
1248205-03-201,305424,Norcal Rental Group LLC,Norcal Rental Group LLC/Cresco Equipment Rentals,101 Cargo Way,San Francisco,CA,94124,1997-05-05,,2020-03-01,,318 Stealth Ct
1248206-03-201,1081501,Pilot Platform Inc.,Pilot,981 Mission St,San Francisco,CA,94103,2017-01-17,,2018-01-19,,548 Market St # 91283
1248212-03-201,1112628,"Qxp Events, Inc.",Elite Entertainment,2200 Palou Ave Ste A,San Francisco,CA,94124,2020-01-01,,2020-01-01,,2200 Palou Ave A Ste
1248213-03-201,1112628,"Qxp Events, Inc.",City Av Rentals,2200 Palou Ave Ste A,San Francisco,CA,94124,2020-01-01,,2020-01-01,,2200 Palou Ave A Ste
1248214-03-201,955429,Petersen Jeffrey K,"Jeff Petersen Art, Design & Construction",67 Casa Way,San Francisco,CA,94123,2010-04-21,,2019-12-09,,67 Casa Way
1248215-03-201,1032056,"Casper Sleep, In.C",Casper,2174 Union St,San Franciso,CA,94123,2015-08-17,,2020-03-04,,0000 Undeliverable Mail
1248216-03-201,1074030,Divvy Homes Inc,"Divvy Homes, Inc.",300 Montgomery St Ste 1200,San Francisco,CA,94104,2017-07-24,,2019-12-05,,0000 Undeliverable Mail
1248218-03-201,1112629,Shuguang Tan,Shuguang Tan,248 8th Ave,San Francisco,CA,94118,2018-07-01,,2020-03-04,,1247 Quince St
1248220-03-201,308332,San Francisco Oncology Associates Medical Group Inc,San Francisco Oncology Associates Medical Group Inc,2100 Webster St #326,San Francisco,CA,94115,1997-04-01,,2002-05-01,,2100 Webster St Ste 326
1248222-03-201,1112662,"Novalsys, Inc","Novalsys, Inc",201 Mission St Fl 12,San Francisco,CA,94105,2015-01-01,,2015-01-01,,0000 Undeliverable Mail
1248234-03-201,1112668,"Ap Triton Consulting, LLC",Ap Triton Consulting,1851 Heritage Ln Ste 138,Sacramento,CA,95815,2020-03-04,,2020-03-04,,1309 Coffeen Ave Ste 3178
1248240-03-201,1112672,Archipelago Analytics Holdings Inc.,Archipelago Analytics Holdings Inc,8 California St Ste 200,San Francisco,CA,94111,2019-02-22,,2019-02-22,,8 California St 200 Ste
1248241-03-201,1079097,Laurel Anderson,Laurel Anderson Creative,4175 Cesar Chavez St,San Francisco,CA,94131,2017-11-01,,2017-11-01,,4175 Cesar Chavez St
1248243-03-201,1101867,950 Page Street Unit A,Eric R Bishop Dba 950 Page Street Unit A,950 Page St A,San Francisco,CA,94117,2019-05-13,,2019-05-13,,950 Page St A #
1248246-03-201,400653,Shaw Eric C,Ec Art & Design,36 Blair Ter,San Francisco,CA,94107,2006-07-11,,2010-05-10,,36 Blair Ter
1248249-03-201,1087292,Daiwa Corporate Advisory LLC,Dc Advisory,425 California St Ste 1900,San Francisco,CA,94104,2018-03-01,,2019-05-17,,605 3rd Ave 11 Fl
1248258-03-201,1112676,Alexander Geng,Alexander Geng,900 Hyde St,San Francisco,CA,94109,2020-03-02,,2020-03-02,,900 Hyde St
1248261-03-201,1112677,Richard Lopes,235 22nd Avenue,235 22nd Ave,San Francisco,CA,94121,2020-03-05,,2020-03-05,,235 22nd Ave
1248267-03-201,1112681,Alejandro Leon,Alex Leon Interpreting Services,352 Winding Way,San Francisco,CA,94112,2020-03-05,,2020-03-05,,352 Winding Way
1248268-03-201,1060590,Security Systems Inc.,Security Systems Inc. Dba Safeguard America,55 Sebethe Dr,Cromwell,CT,6416,2016-06-01,,2016-06-01,,1125 Middle St
1248269-03-201,1060590,Security Systems Inc.,Security Systems Inc. Dba Safeguard America,1125 Middle St,Middletown,CT,6457,2016-06-01,,2020-03-03,,1125 Middle St
1248271-03-201,395927,Papalote Inc,Papalote,400 Howard,San Francisco,CA,94105,2005-01-01,,2020-02-11,,4713 Mangels Blvd
1248275-03-201,1112683,Trademark Roiofing Inc,"Trademark Roofing, Inc",313 Kendal St C4,Vacaville,CA,95688,2020-03-05,,2020-03-05,,Po Box 2759
1248277-03-201,1112684,Esposito Coaching   Consulting LLC,Esposito Coaching & Consulting LLC,44 Lippard Ave,San Francisco,CA,94131,2020-01-20,,2020-01-20,,44 Lippard Ave
1248283-03-201,1112688,P.E. Class LLC,P.E. Class LLC,15 Brush Pl,San Francisco,CA,94103,2020-03-04,,2020-03-04,,0000 Undeliverable Mail
1248289-03-201,1112694,Judy B,Studiojudyb,1460 Golden Gate Ave Apt 14,San Francisco,CA,94115,2020-03-05,,2020-03-05,,1460 Golden Gate Ave 14 Apt
1248291-03-201,1112695,"Hudson One Ferry Reit, L.P.","Hudson One Ferry Reit, L.P.",11601 Wilshire Blvd Fl 9,Los Angeles,CA,90025,2018-10-09,,2019-04-11,,11601 Wilshire Blvd Fl 9
1248295-03-201,1112698,Crescent California LLC,The Ups Store,1819 Polk St,San Francisco,CA,94109,2020-02-29,,2020-02-29,,1819 Polk St
1248301-03-201,1112701,"Comfort International, Inc.","Comfort International, Inc.",2570 N First St Fl 2nd,San Jose,CA,95131,2020-01-01,,2020-01-01,,2570 N First St 2nd Fl
1248306-03-201,489649,Duarte-Flores Claudia,Cali Tint,6398 Dougherty Rd Ste 5,Dublin,CA,94568,2014-05-16,,2014-05-16,,6398 Dougherty Rd 5 Ste
1248313-03-201,1104315,Audra Ponce,Tbk,630 Oaks St,San Francisco,CA,94117,2019-07-01,,2020-03-01,,630 Oak St Apt
1248314-03-201,470413,"Bend Law Group, Pc","Bend Law Group, Pc",2181 Greenwich St,San Francisco,CA,94123,2012-05-30,,2020-03-05,,2181 Greenwich St
1248315-03-201,470413,"Bend Law Group, Pc",Blg Properties,2181 Greenwich St,San Francisco,CA,94123,2012-05-30,,2020-03-05,,2181 Greenwich St
1248316-03-201,470413,"Bend Law Group, Pc",Bend Law Group,2181 Greenwich St,San Francisco,CA,94123,2012-05-30,,2020-03-05,,2181 Greenwich St
1248319-03-201,470413,"Bend Law Group, Pc",Blg Registered Agent,2181 Greenwich St,San Francisco,CA,94123,2012-05-30,,2020-03-05,,2181 Greenwich St
1248320-03-201,470413,"Bend Law Group, Pc",Blg Trademarks,2181 Greenwich St,San Francisco,CA,94123,2012-05-30,,2020-03-05,,2181 Greenwich St
1248321-03-201,470413,"Bend Law Group, Pc",North Bend Designs,2181 Greenwich St,San Francisco,CA,94123,2012-05-30,,2020-03-05,,2181 Greenwich St
1248325-03-201,346476,Bullock Richard B,Telegraph Hill Group,1847 Grant Ave Unit 2,San Francisco,CA,94133,2001-06-01,,2019-07-01,,1847 Grant Avenue 2 Apt
1248326-03-201,195552,Hearne Dennis,Dennis Hearne,480 Francisco St,San Francisco,CA,94133,1990-03-15,,2020-01-01,,480 Francisco St
1248327-03-201,1098186,"Sirona Medical, Inc.","Sirona Medical, Inc.",703 Market St 1900,San Francisco,CA,94103,2018-10-22,,2018-10-22,,55 2nd St Ste 2600
1248329-03-201,1099649,Garcia Joseph,1005 Cortland,1005 Cortland Ave,San Francisco,CA,94110,2019-03-15,,2020-03-05,,1005 Cortland Ave
1248331-03-201,449503,Huie And Huie LLC,Toisan United,141 Wawona St,San Francisco,CA,94127,2010-05-25,,2020-03-03,,141 Wawona St
1248335-03-201,1063027,"Curology, Inc.","Curology, Inc.",353 Sacramento St Fl 13,San Francisco,CA,94111,2016-06-01,,2020-01-01,,6195 Lusk Blvd Ste 250
1248340-03-201,1112705,Clementina Lucia Ferreti Lopez,Lucia Ferreti,2660 Gough St Apt 204,San Francisco,CA,94123,2020-03-05,,2020-03-05,,2660 Gough St 204 Apt
1248344-03-201,1112707,"Del Rio Advisors, LLC","Del Rio Advisors, LLC",1325 Country Club Dr,Modesto,CA,95356,2020-03-03,,2020-03-03,,1325 Country Club Dr
1248346-03-201,1074430,Evaristo M Ramirez,Ramirez Hardwood Floors,2858 21st St Apt A,San Francisco,CA,94110,2017-08-07,,2017-08-07,,2858 21st St Apt A
1248347-03-201,1088564,"Lcsf Acupuncture   Healing Collective, Inc.",Ashmir Center,417 S Van Ness Ave,San Francisco,CA,94103,2017-09-08,,2020-02-25,,31 Park Rd
1248362-03-201,1112715,Manke Media LLC,Manke Media LLC,58 Danton St,San Francisco,CA,94112,2020-03-01,,2020-03-01,,58 Danton St
1248364-03-201,1112716,"On-Site Commercial Services, Inc.","On-Site Commercial Services, Inc",699 Enterprise Ct,Livermore,CA,94550,2020-03-06,,2020-03-06,,699 Enterprise Ct
1248370-03-201,1112719,Irina Kurtsevaya,Terralogia Sustainable Business Consulting,340 S Lemon Ave 8938,Walnut,CA,91789,2020-03-01,,2020-03-01,,3125 Turk Blvd Apt 17
1248376-03-201,1112722,Blocks LLC,Blocks LLC,1436 Vallejo St,San Francisco,CA,94109,2020-03-06,,2020-03-06,,Po Box 475711
1248378-03-201,1112723,"Franklin Market, Inc.",Franklin Market,2836 Franklin St,San Francisco,CA,94123,2020-03-06,,2020-03-06,,2836 Franklin St
1248384-03-201,1112726,Bay Area Hydrovac LLC,Bay Area Hydrovac LLC,24701 Clawiter Rd,Hayward,CA,94545,2020-03-06,,2020-03-06,,1580 Chabot Ct
1248388-03-201,1112728,Diamond 23bnb,Diamond 23bnb,601 Diamond St Apt A,San Francisco,CA,94114,2020-03-06,,2020-03-06,,601 Diamond St A Apt
1248395-03-201,1016009,Sigua Eloisa   Marvin,Novela Cakes,58 Hanover St,San Francisco,CA,94112,2015-07-16,,2015-07-16,,58 Hanover St
1248399-03-201,1112733,Paragon Custom Builders,Paragon Custom Builders,824 Florida Ave,San Francisco,CA,94110,2020-03-06,,2020-03-06,,Po Box 1299
1248401-03-201,1112734,Stephanie Del Chiaro,Stephanie Del Chiaro,2211 Post St Ste 300,San Francisco,CA,94115,2020-03-01,,2020-03-01,,Po Box 16624
1248413-03-201,1112740,San Francisco Research Institute Inc,San Francisco Research Institute Inc.,2435 Ocean Ave,San Francisco,CA,94127,2020-03-06,,2020-03-06,,2435 Ocean Ave
1248417-03-201,400653,Shaw Eric C,Ec Art & Design,36 Blair Ter,San Francisco,CA,94107,2006-07-11,,2020-03-06,,36 Blair Ter
1248418-03-201,1092756,100plus Inc,100plus,41 South Park St,San Francisco,CA,94107,2016-03-31,,2020-01-01,,3 Bala Plz W Ste 200
1248419-03-201,395780,Doan Lan T N,Viva Travel And Services,1345 Turk St Unit 103,San Francisco,CA,94115,2006-02-02,,2020-03-01,,1345 Turk St 103 Unit
1248420-03-201,1111749,Hampui Hats Inc,Hampui Hats,1421 Fulton St,San Francisco,CA,94117,2020-01-01,,2020-03-02,,2706 Fulton St
1248421-03-201,1111105,Terpsichora Ballet School LLC,Terpsichora Ballet School,1450 Bush St,San Francisco,CA,94109,2020-01-29,,2020-03-06,,1853 Webster St 6 Apt
1248424-03-201,1076897,"Mozaic Care, Inc","Mozaic Care, Inc.",45 Castro St Ste 324,San Francisco,CA,94114,2017-10-02,,2020-03-06,,45 Castro St 324 Ste
1248443-03-201,1112749,Hongyu Chen,Ramen Ventures,1806 Leavenworth,San Francisco,CA,94109,2020-03-07,,2020-03-07,,1806 Leavenworth
1248461-03-201,1112756,"Skytech Construction, Inc.","Skytech Construction, Inc.",44 Newton St,San Francisco,CA,94112,2020-03-08,,2020-03-08,,44 Newton St
1248465-03-201,1112758,Janka Dubakova,Yana-Dd,846 Dolores St,San Francisco,CA,94110,2020-03-08,,2020-03-08,,846 Dolores St
1248468-03-201,1111602,Daldas Inc.,Dalda's Community Market,186 Eddy St,San Francisco,CA,94102,2020-01-31,,2020-01-31,,186 Eddy St.
1248470-03-201,1112760,"Pra Group, Inc.","Portfolio Recovery Associates, LLC",130 Corporate Blvd,Norfolk,VA,23502,2019-01-01,,2019-01-01,,130 Corporate Blvd
1248471-03-201,1112760,"Pra Group, Inc.","Pra Receivables Management, LLC",130 Corporate Blvd,Norfolk,VA,23502,2019-01-01,,2019-01-01,,130 Corporate Blvd
