location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1386443-04-251,1168977,"Ardmore Partners, LLC Dba Senior Helpers Of Greater Marin","Ardmore Partners, LLC Dba Senior Helpers Of Greater Marin",777 Grand Ave Ste 101,San Rafael,CA,94901,2024-11-18,,2024-11-18,,777 Grand Ave Ste 101
1386445-04-251,1168978,Jessy Cheng,Jessy Cheng,950 Harrison St Unit 208,San Francisco,CA,94107,2025-04-18,,2025-04-18,,950 Harrison St Unit 208
1386447-04-251,1168979,"Imaginab, Inc.","Imaginab, Inc.",33 8th St Apt 1618,San Francisco,CA,94103,2024-04-15,,2024-04-15,,423 Hindry Ave Ste D
1386449-04-251,1168980,Neha Verma,Neha Verma,1510 Eddy St Apt 1608,San Francisco,CA,94115,2025-04-18,,2025-04-18,,1510 Eddy St Apt 1608
1386450-04-251,1152534,Housing Corps,Housing Corps,222 Columbus Ave,San Francisco,CA,94133,1996-06-01,,1996-06-01,,10525 E Rimrock Dr
1386451-04-251,1125547,Salvador Ponce   Brenda Oliva,San Francisco Sal Painting,2690 74th Ave,Oakland,CA,94605,2021-06-22,,2025-04-18,,2690 74th Ave
1386453-04-251,1168981,Carlos Olguin,Oc Construction,1618 Sullivan Ave # 324,Daly City,CA,94015,2025-04-18,,2025-04-18,,1618 Sullivan Ave # 324
1386454-04-251,371704,Marsh A Breedg Grd For New Pfr,The Marsh,1062 Valencia St,San Francisco,CA,94110,1992-08-01,,1992-08-01,,1062 Valencia St
1386455-04-251,489472,Sybio Fam Therapy Conslt Svcs,"Symbio, Inc.",1737 Union St,San Francisco,CA,94123,2014-01-01,,2025-04-18,,111 Forrest Ave
1386457-04-251,1168982,Ricci Immigration Solutions LLC,Ricci Immigration Solutions LLC,540 Pacific Ave,San Francisco,CA,94133,2025-04-17,,2025-04-17,,540 Pacific Ave
1386459-04-251,1168983,Bay Area Cleaners LLC,Bay Area Cleaners LLC,1060 Lincoln Ave,San Jose,CA,95125,2025-04-14,,2025-04-14,,1060 Lincoln Ave Ste 20
1386462-04-251,1143390,"Hilala, LLC",Hila,1 Market St,San Francisco,CA,94105,2023-02-17,,2025-04-19,,1401 21st St Ste R
1386463-04-251,1168086,Shing Pin Sun   Kwei Fung Sun Family LLC,Shing Pin Sun & Kwei Fung Sun Family LLC,2843 Mission St Apt B,San Francisco,CA,94110,2011-01-01,,2011-01-01,,14 Moss Pt
1386464-04-251,1168086,Shing Pin Sun   Kwei Fung Sun Family LLC,Shing Pin Sun & Kwei Fung Sun Family LLC,2849 -B Mission St,San Francisco,CA,94110,2011-01-01,,2014-05-01,,14 Moss Pt
1386480-04-251,44933,"Aramark Services, Inc.",Derby Grill 5323,24 Willie Mays Plz Unit 323,San Francisco,CA,94107,2002-01-01,,2025-04-01,,2400 Market St 6 Fl
1386481-04-251,1149402,Dana Marcelline Salim,Paper Bird Tattoo | Dana Marcelline Salim,493 27th Ave,San Francisco,CA,94121,2023-06-30,,2025-04-11,,305 Higate Dr
1386482-04-251,1149402,Dana Marcelline Salim,Paper Bird Tattoo | Dana Marcelline Salim,493 27th Ave,San Francisco,CA,94121,2023-06-30,,2025-04-11,,305 Higate Dr
1386483-04-251,44933,"Aramark Services, Inc.",Doggie Diner 5333,24 Willie Mays Plz Unit 333,San Francisco,CA,94107,2002-01-01,,2025-04-01,,2400 Market St 6 Fl
1386485-04-251,44933,"Aramark Services, Inc.",Club 415 Lower Centerfield Section 145,24 Willie Mays Plz,San Francisco,CA,94107,2002-01-01,,2025-04-01,,2400 Market St 6 Fl
1386486-04-251,44933,"Aramark Services, Inc.",Tony's Pizza/Derby Grill Field Club,24 Willie Mays Plz Unit 113,San Francisco,CA,94107,2002-01-01,,2025-04-01,,2400 Market St 6 Fl
1386490-04-251,1125387,Mendoza Electric Contractors Inc,Golden State Electric,431 Wisteria Dr,East Palo Alto,CA,94303,2021-06-15,,2025-04-20,,431 Wisteria Dr
1386491-04-251,1070351,Dv-Metro LLC,Metro At Showplace Square,675 Townsend St,San Francisco,CA,94107,2016-06-13,,2016-07-13,,960 N San Antonio Rd Ste 114
1386493-04-251,1018849,Ouraring Inc,Ouraring Inc.,222 Kearny St Fl 7,San Francisco,CA,94108,2015-08-18,,2024-01-01,,222 Kearny St Fl 7
1386494-04-251,473250,Lightbend Inc,Akka,580 California St Ste 1231,San Francisco,CA,97104,2012-09-01,,2025-04-10,,580 California St Ste 1231
1386495-04-251,1114682,Protrk Construction Inc,Protrk Construction Inc,1017 Pecten Ct,Milpitas,CA,95035,2020-05-12,,2025-04-21,,1017 Pecten Ct
1386496-04-251,477841,Phairatwetchaphan LLC,Rice&Shine,5830 Geary Blvd,San Francisco,CA,94121,2013-03-28,,2025-04-15,,5939 Geary Blvd
1386499-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,2270 Jerrold Ave,San Fracisco,CA,94124,2021-09-15,,2022-05-09,,3333 Michelson Dr Ste 1050
1386502-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,180 Napoleon St,San Fracisco,CA,94124,2021-09-15,,2022-11-29,,3333 Michelson Dr Ste 1050
1386503-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,25 -299 Napoleon St #,San Francisco,CA,94124,2021-09-15,,2022-11-29,,3333 Michelson Dr Ste 1050
1386504-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,200 Napoleon St,San Francisco,CA,94124,2021-09-15,,2022-11-29,,3333 Michelson Dr Ste 1050
1386505-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,190 Napoleon St,San Francisco,CA,94124,2021-09-15,,2022-11-29,,3333 Michelson Dr Ste 1050
1386506-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,222 Napoleon St,San Francisco,CA,94124,2021-09-15,,2022-11-29,,3333 Michelson Dr Ste 1050
1386507-04-251,1133192,Goodman Management Usa Inc,Gic San Francisco LLC,196 Napoleon St,San Francisco,CA,94124,2021-09-15,,2022-11-29,,3333 Michelson Dr Ste 1050
1386510-04-251,1146381,Burger Littles LLC,Burger Littles,"4 Embarcadero Ctr, Street Level, Suite R4104",San Francisco,CA,94111,2023-05-05,,2025-04-21,,2948 Lovewood Way
1386511-04-251,1127138,Mistersofteenorcal,Mistersofteenorcal 8,3400 Yale Way,Fremont,CA,94538,2021-08-02,,2025-04-21,,3400 Yale Way
1386512-04-251,1127138,Mistersofteenorcal,Mistersofteenorcal 5,3400 Yale Way,Fremont,CA,94538,2021-08-02,,2025-04-21,,3400 Yale Way
1386514-04-251,1127138,Mistersofteenorcal,Mistersofteenorcal 4,3400 Yale Way,Fremont,CA,94538,2021-08-02,,2025-04-21,,3400 Yale Way
1386515-04-251,1168823,First Presbyterian Church Of San Francisco,Cross And Crown San Francisco,2850 Alemany Blvd,San Francisco,CA,94112,2025-04-15,,2025-04-21,,1419 41st Ave
1386516-04-251,1168823,First Presbyterian Church Of San Francisco,Cross And Crown Church San Francisco,2850 Alemany Blvd,San Francisco,CA,94112,2025-04-15,,2025-04-21,,1419 41st Ave
1386518-04-251,1168211,Industrious National Management Company LLC,Industrious Sf 3 Embarcadero Center LLC,228 Park S Ave,New York,NY,10003,2018-10-18,,2024-11-01,,228 Park Ave S Unit 54351
1386519-04-251,1168211,Industrious National Management Company LLC,Industrious 525 Market Amenity Management LLC,228 Park S Ave,New York,NY,10003,2018-10-18,,2024-09-02,,228 Park Ave S Unit 54351
1386520-04-251,1123665,Mp2 Energy Ne LLC,Shell Energy Solutions Retail Services,21 Waterway Ave Ste 450,The Woodlands,TX,77380,2021-04-20,,2021-04-20,,21 Waterway Ave Ste 450
1386522-04-251,1140550,Dan Lee,Total Pipe,1543 Sloat Blvd Unit 320,San Francisco,CA,94132,2022-11-12,,2025-04-20,,1543 Sloat Blvd Unit 320564
1386525-04-251,1112453,Moloco Inc,Moloco Inc,88 Kearny St Ste 2100,San Francisco,CA,94108,2019-01-01,,2023-03-01,,601 Marshall St Fl 5
1386526-04-251,1116866,Jason Anderholm,Anderholm Electric,75 Executive Ave Ste 16,Rohnert Park,CA,94928,2020-08-14,,2024-06-01,,75 Executive Ave Ste 16
1386535-04-251,955540,Sf Trial Lawyers Association,San Francisco Trial Lawyers Association (Sftla),605 Market St Ste 305,San Francisco,CA,94105,1983-05-03,,2021-02-01,,605 Market St Ste 305
1386538-04-251,1014985,Valla And Associates Inc Pc,"Valla Morrison & Schachne Inc., P.C.",235 Montgomery St Ste 2240,San Francisco,CA,94104,2015-04-13,,2025-04-21,,235 Montgomery St Ste 2240
1386539-04-251,1151083,Angel Alfonso Bedolla Morales,Angel Alfonso Bedolla Morales,4825 Mission St,San Francisco,CA,94112,2023-09-14,,2025-04-21,,552 Guerrero St
1386540-04-251,1168777,Beanery Of San Francisco LLC,Beanery,602 Irving St,San Francisco,CA,94122,2025-04-14,,2025-04-21,,1307 9th Ave
1386542-04-251,1168777,Beanery Of San Francisco LLC,Beanery,1307 9th Ave,San Francisco,CA,94122,2025-04-14,,2025-04-14,,1307 9th Ave
1386545-04-251,1136994,Derek Yarra,Dy Image And Motion LLC,876 27th Ave,San Francisco,CA,94121,2022-07-15,,2025-01-01,,876 27th Ave
1386546-04-251,312290,Vaznaugh Richard J,Vaznaugh Law Firm,600 Harrison St #120,San Francisco,CA,94107,1997-01-01,,2025-04-01,,220 Montgomery St Ste 2100
1386548-04-251,312290,Vaznaugh Richard J,Vaznaugh Law Firm,1388 Sutter St Ste 903,San Francisco,CA,94109,1997-01-01,,2025-04-01,,220 Montgomery St Ste 2100
1386551-04-251,482845,Flores Richard A,Flores General Building,1226 Otis Dr,Alameda,CA,94501,2013-08-29,,2025-04-21,,1226 Otis Dr
1386554-04-251,1165894,Fishman Family Trust,1215 Alabama Street,1215 Alabama St,San Francisco,CA,94110,2018-11-15,,2018-11-15,,436 Balboa St
1386555-04-251,1118295,Tools For Humanity Corporation,Tools For Humanity,281 Geary St,San Francisco,CA,94102,2019-06-26,,2025-04-21,,548 Market St Ste 49951
1386564-04-251,943774,Chinese For Affirmative Action,Apex Express,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386565-04-251,339788,Meier Vidovich Partners,Bluxome Place Apartments,1 Bluxome Pl,San Francisco,CA,94107,2000-09-21,,2000-09-21,,960 N San Antonio Rd Ste 114
1386566-04-251,943774,Chinese For Affirmative Action,Asian Refugees United,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386568-04-251,943774,Chinese For Affirmative Action,Hmong Innovating Politics,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386569-04-251,943774,Chinese For Affirmative Action,Lavender Phoenix,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386571-04-251,943774,Chinese For Affirmative Action,Network On Religion And Justice,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386572-04-251,943774,Chinese For Affirmative Action,Vietunity Bay Area,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386573-04-251,943774,Chinese For Affirmative Action,Visibility Project,17 Walter U Lum Pl,San Francisco,CA,94108,1971-11-13,,2013-01-01,,17 Walter U Lum Pl
1386574-04-251,1168921,Michael Kydonieus,Sanctified Ministries,1390 Pine St Apt 104,San Francisco,CA,94109,2025-04-14,,2025-04-17,,640045 Po Box
1386577-04-251,1169020,Upper Noe Neighbors,Upper Noe Neighbors,235 30th St,San Francisco,CA,94131,2022-11-11,,2022-11-11,,235 30th St
1386587-04-251,1014517,J   S Accounting Inc,J & S Accounting Inc,4268 Mission St,San Francisco,CA,94112,2015-06-01,,2025-04-16,,308 Somerset St
1386589-04-251,1162822,Cerity Partners LLC,Cerity Partners Retirement Plan Advisors LLC,345 California St,San Francisco,CA,94104,2021-10-29,,2023-10-01,,345 California St Ste 1100
1386592-04-251,1129861,Margaret Wingard,"Shift Method Studio, LLC",1250 48th Ave Apt 1,San Francisco,CA,94122,2021-11-15,,2024-10-01,,1250 48th Ave Apt 1
1386600-04-251,456699,Lumat Inc,Brasa Bros,1001 S Van Ness Ave,San Francisco,CA,94110,2011-02-01,,2011-02-01,,1001 S Van Ness Ave
1386605-04-251,1165894,Fishman Family Trust,24th Street,2933 -293 24th St #,San Francisco,CA,94110,2018-11-15,,2018-11-15,,436 Balboa St
1386613-04-251,1039138,Rudy Hassid,Floortex Design,2900 Geary Blvd,San Francisco,CA,94118,2016-07-06,,2020-03-02,,923 Francisco Blvd E
1386616-04-251,1135269,Asya Wilson,Skin Care Daddy,3027 Fillmore St Unit C,San Francisco,CA,94123,2022-05-01,,2025-04-22,,687 61st St
1386622-04-251,1074603,"Longwell Macdonald, P.C.",Longwell Macdonald Pc / Briggs Macdonald Office Of Design,56 A Mars St,San Francisco,CA,94114,2017-08-07,,2020-02-01,,56a Mars St
1386653-04-251,1169032,The Junction Keep LLC,The Junction Keep LLC,700 Steiner St Apt 601,San Francisco,CA,94117,2025-03-14,,2025-03-14,,700 Steiner St Apt 601
1386654-04-251,1169055,Ballast Financial LLC,Ballast Financial LLC,490 Post St Ste 500#,San Francisco,CA,94102,2025-04-08,,2025-04-08,,490 Post St Ste 500#2025
1386655-04-251,1169055,Ballast Financial LLC,Ballast Financial,490 Post St Ste 500#,San Francisco,CA,94102,2025-04-08,,2025-04-08,,490 Post St Ste 500#2025
1386656-04-251,1169001,"Pearl Health, Inc.","Pearl Health, Inc.",220 5th Ave Fl 17,New York,NY,10001,2022-11-14,,2022-11-14,,220 5th Ave Fl 17
1386657-04-251,1169003,Foxy Wolf LLC,Wolfsbane,2495 3rd St,San Francisco,CA,94107,2025-03-13,,2025-03-13,,2495 3rd St
1386658-04-251,1169081,Christa Neuman,Christa Anahata Neuman,490 Post St Ste 1554,San Francisco,CA,94102,2025-04-01,,2025-04-01,,490 Post St Ste 1554
1386659-04-251,1169096,Ree Medical LLC,Ree Medical LLC,1321 Upland Dr 22205,Houston,TX,77043,2024-07-22,,2024-07-22,,1321 Upland Dr Dr 22205
1386660-04-251,1169106,Packet Clearing House,Packet Clearing House,1004 A Oreilly Ave Ste 2a3,San Francisco,CA,94129,2025-04-17,,2025-04-17,,1004a Oreilly Ave Ste 2a3
1386661-04-251,1169023,Jfxd Trx Acq LLC,Trx,1110 S Federal Hwy,Delray Beach,FL,33483,2022-08-26,,2022-08-26,,1110 S Federal Hwy
1386662-04-251,1169095,Brain Jar Games Inc.,Brain Jar Games Inc.,145 Lisbon St,San Francisco,CA,94112,2024-02-01,,2024-02-01,,145 Lisbon St
1386663-04-251,1168999,Worth Ai Inc,Worth Ai Inc,300 S Orange Ave,Orlando,FL,32801,2024-11-01,,2024-11-03,,300 S Orange Ave
1386664-04-251,1168987,Michaela Donovan,Michaela Donovan,321 San Jose Ave,San Francisco,CA,94110,2025-04-19,,2025-04-19,,321 San Jose Ave
1386665-04-251,1168985,C M Tree Care,C&M Tree Care,5021 Underwood Dr,Santa Rosa,CA,95409,2025-04-19,,2025-04-19,,5021 Underwood Dr
1386666-04-251,1169082,"Olive Street Stays, LLC",Olive Street Stays,316 Vicksburg St Unit B,San Francisco,CA,94114,2025-04-19,,2025-04-19,,316 Vicksburg St
1386668-04-251,1169083,The Shing Pin Sun   Kwei Fung Sun Family LLC,The Shing Pin Sun & Kwei Fung Sun Family LLC,2845 Mission St,San Francisco,CA,94110,2011-01-01,,2011-01-01,,14 Moss Pt
1386669-04-251,1169083,The Shing Pin Sun   Kwei Fung Sun Family LLC,The Shing Pin Sun & Kwei Fung Sun Family LLC,2847 Mission St,San Francisco,CA,94110,2011-01-01,,2011-01-01,,14 Moss Pt
1386670-04-251,1168986,Veraforge LLC,Veraforge LLC,1160 Clayton St Apt 4,San Francisco,CA,94117,2025-04-19,,2025-04-19,,1160 Clayton St Apt 4
1386671-04-251,1168988,Elvira Sidiropulo,Elvira Sidiropulo,2323 Laguna St Apt 301,San Francisco,CA,94115,2025-04-01,,2025-04-01,,2323 Laguna St Apt 301
1386672-04-251,1169084,"Premier Paintwerx, Inc.","Premier Paintwerx, Inc.",1360 Po Box,Hollister,CA,95024,2025-04-19,,2025-04-19,,1360 Po Box
1386673-04-251,1169085,Sticky Fingers Sf LLC,Sticky Fingers Sf LLC,792 Arguello Blvd,San Francisco,CA,94118,2025-04-16,,2025-04-16,,792 Arguello Blvd
1386674-04-251,1168989,E   F Delivery LLC,E & F Delivery LLC,455 Market St Ste 1940,San Francisco,CA,94105,2025-04-18,,2025-04-18,,455 Market St Ste 1940
1386675-04-251,1168990,Luminosity Legal Group Pc,Luminosity Legal Group,27 Coventry Ct,San Francisco,CA,94127,2025-04-01,,2025-04-01,,27 Coventry Ct
1386676-04-251,1168991,Alicia Cheung Design LLC,Alicia Cheung Design LLC,455 10th St,San Francisco,CA,94103,2024-12-01,,2024-12-01,,1524 Leavenworth St
1386677-04-251,1168992,Fu Han Liang,Fu Han Liang,187 Corbett Ave,San Francisco,CA,94114,2025-04-20,,2025-04-20,,187 Corbett Ave
1386678-04-251,1168993,Jose Flores Rodriguez,Jose Flores Rodriguez,3649 25th St,San Francisco,CA,94110,2025-04-20,,2025-04-20,,3649 25th St
1386679-04-251,1168994,Bevilacqua Pllc,Bevilacqua Pllc,132 Mary Teresa St,San Francisco,CA,94134,2024-01-01,,2024-01-01,,1050 Connecticut Ave Nw Ste 500
1386680-04-251,1167428,Crestwood Behavioral Health,Crestwood Geary Stabilization Unit,822 Geary St,San Francisco,CA,94109,2025-03-01,,2025-03-01,,Po Box 7877
1386681-04-251,1168995,Yp Investments Ca LLC,Yp Investments Ca LLC,680 Mission St Unit 9h,San Francisco,CA,94105,2025-04-01,,2025-04-01,,680 Mission St Unit 9h
1386682-04-251,1169086,Wilson Scooters Inc,Wilson Scooters Inc,360 11th St,San Francisco,CA,94103,2025-03-10,,2025-03-10,,360 11th St
1386683-04-251,1169016,Altamont Fire Protection LLC,Altamont Fire Protection,1231 N Main N St Unit 102,Manteca,CA,95336,2025-04-01,,2025-04-01,,1231 N Main St N Unit 1023
1386684-04-251,1168996,Nicole Brooks,Nicole Brooks,2309 Noriega St,San Francisco,CA,94122,2025-04-20,,2025-04-20,,2309 Noriega St 77
1386685-04-251,1168997,West Investment And Construction Inc,Westec Investment And Construction Inc,2062 43rd Ave,San Francisco,CA,94116,2025-04-20,,2025-04-20,,2062 43rd Ave
1386686-04-251,1168998,Jeffrey Chin,C&R Consulting,1383 Pacific Ave,San Francisco,CA,94109,2024-01-01,,2024-01-01,,1383 Pacific Ave
1386687-04-251,1169000,"John Burns Research And Consulting, LLC","John Burns Research And Consulting, LLC",9140 Irvine Center Dr Ste 200,Irvine,CA,92618,2024-01-01,,2024-01-01,,9140 Irvine Center Dr Ste 200
1386688-04-251,1169087,Mj Hayhurst Const Co,Mj Hayhurst Const Co,505 S 49th St,Richmond,CA,94804,2025-04-21,,2025-04-21,,505 S 49th St
1386689-04-251,1169002,"Technology Service Professionals, Inc.",Technology Service Professionals Inc,2643 22nd Ave,San Francisco,CA,94116,2015-11-09,,2015-11-09,,224 W Campbell Rd
1386690-04-251,1169007,Express Concrete Breaking   Cutting,Express Concrete Breaking & Cutting,12475 Llagas Ave,San Martin,CA,95046,2025-04-21,,2025-04-21,,12475 Llagas Ave
1386691-04-251,1169005,Ca Phe Mua Thu LLC,Ca Phe,447 Sutter St Ste 405,San Francisco,CA,94108,2025-04-21,,2025-04-21,,Pmb1047 447 Sutter St Ste 405
1386692-04-251,1169004,"Vista Bay Roofing, Inc.","Vista Bay Roofing, Inc.",3405 Anza St,San Francisco,CA,94121,2025-04-01,,2025-04-21,,2872 Ygnacio Valley Rd Ste 165
1386693-04-251,1169006,Hb Bookkeeping   Consulting LLC,Hb Bookkeeping & Consulting LLC,1188 Valencia St Apt 308,San Francisco,CA,94110,2025-04-21,,2025-04-21,,1188 Valencia St Apt 308
1386694-04-251,1169022,Robert De Leon,Robert De Leon,518 Minna St Apt 305,San Francisco,CA,94103,2025-04-20,,2025-04-20,,518 Minna St Apt 305
1386695-04-251,1169008,Tone Bernier,427 Edinburgh Street,427 Edinburgh St,San Francisco,CA,94112,2025-01-01,,2025-04-01,,427 Edinburgh St
1386697-04-251,1169009,"Argo Translation, Inc.","Argo Translation, Inc.",1884 Johns Dr,Glenview,IL,60025,2025-04-21,,2025-04-21,,1884 Johns Dr
1386698-04-251,1169012,Earthline Inc,Earthline Inc,12285 Richfield Dr,Rancho Cucamonga,CA,91739,2025-04-21,,2025-04-21,,12285 Richfield Dr
1386699-04-251,1169014,Ecology Action Of Santa Cruz,Ecology Action Of Santa Cruz,877 Cedar St Ste 240,Santa Cruz,CA,95060,2022-05-23,,2022-05-23,,877 Cedar St Ste 240
1386700-04-251,1169013,Costar Roofing Inc,Costar Roofing San Francisco,50 California St Ste 1500,San Francisco,CA,94111,2025-04-21,,2025-04-21,,718 S Hill St # 308
1386701-04-251,1169089,Sj Samra Bros Cafe Inc,The Coffee Lama,1300 Haight St,San Francisco,CA,94117,2025-04-21,,2025-04-21,,1300 Haight St
1386702-04-251,1169090,Tea Of Legend,Tj Cups,2437 Noriega St,San Francisco,CA,94122,2025-04-15,,2025-04-15,,2437 Noriega St
1386704-04-251,1169028,Nazs San Francisco Inc,Naz's Halal Food,475 6th St,San Francisco,CA,94103,2025-04-21,,2025-04-21,,20 Alan Crest Dr
1386705-04-251,1169015,Susan Young,From The Sea Foam,642 Alvarado St Ste 206,San Francisco,CA,94114,2025-04-21,,2025-04-21,,642 Alvarado St Ste 206
1386706-04-251,1169017,"Moulds 500 Forbes Associates, LLC","Moulds 500 Forbes Associates, LLC",1930 Market St,San Francisco,CA,94102,2025-01-01,,2025-01-01,,2600 El Camino Real Ste 410
1386707-04-251,1169018,Bar Bibi LLC,Bar Bibi,1448 Pacific Ave,San Francisco,CA,94109,2025-04-21,,2025-04-21,,1448 Pacific Ave
1386708-04-251,1169019,"Zerigo Health, Inc.","Zerigo Health, Inc.",110 Broderick St Apt 7,San Francisco,CA,94117,2024-07-15,,2024-07-15,,12651 High Bluff Dr Ste 300
1386710-04-251,1169021,H Corp LLC,H Corp LLC,250 Ortega St,San Francisco,CA,94122,2025-04-21,,2025-04-21,,250 Ortega St
1386711-04-251,1169027,"Snail Games Usa, Inc","Snail Games Usa, Inc",12049 Jefferson Blvd,Culver City,CA,90230,2024-06-14,,2024-06-14,,12049 Jefferson Blvd
1386712-04-251,1169024,Ashley Bousquet,Luna Wild Collection,1427 Haight St,San Francisco,CA,94117,2025-04-15,,2025-04-15,,1718 Fell St
1386713-04-251,1169025,Healthy Industries Inc.,Healthy Industries Inc.,44 Cervantes Blvd Apt 301,San Francisco,CA,94123,2024-10-18,,2024-10-18,,44 Cervantes Blvd Apt 301
1386714-04-251,1169026,Van Ness Villa LLC,Hotel Da Vinci,2550 Van Ness Ave,San Francisco,CA,94109,2025-04-01,,2025-04-01,,11645 San Pablo Ave
1386715-04-251,1024335,J Tobias Architects Inc,Arcflux Studio,3240 Peralta St Apt 17,Oakland,CA,94608,2016-01-15,,2025-04-22,,3240 Peralta St 17 Apt
1386716-04-251,1169091,Irma D Salguero,Irma D Salguero,1980 Alemany Blvd,San Francisco,CA,94112,2025-04-21,,2025-04-21,,2949 20th St
1386717-04-251,1169030,Wisner Baum Llp,Wisner Baum Llp,11111 Santa Monica Blvd Ste 1750,Los Angeles,CA,90025,2024-08-14,,2024-08-14,,11111 Santa Monica Blvd Ste 1750
1386718-04-251,1169031,Mariah Sandoval,Spiritual Creations,5038 San Pablo Dam Rd Apt #17a,El Sobrante,CA,94803,2025-04-19,,2025-04-19,,5038 San Pablo Dam Rd Apt 17a
1386719-04-251,1169033,Steady Stream Capital LLC,Steady Stream Capital LLC,1425 Taylor St Apt 201,San Francisco,CA,94133,2025-04-15,,2025-04-15,,1425 Taylor St Apt 201
1386720-04-251,1169034,Robert De Leon,Robert De Leon,518 Minna St Apt 305,San Francisco,CA,94103,2025-04-20,,2025-04-20,,518 Minna St Apt 305
1386721-04-251,1169045,Zevia Pbc,Zevia Pbc,15821 Ventura Blvd Ste 145,Encino,CA,91436,2025-04-01,,2025-04-01,,15821 Ventura Blvd Ste 145
1386722-04-251,1169092,Oblique Inc.,Oblique Inc.,60 Rausch St Apt 406,San Francisco,CA,94103,2025-04-21,,2025-04-21,,60 Rausch St Apt 406
1386723-04-251,1169035,"Blueprint Ftc, Inc.","Blueprint Ftc, Inc.",225 4th Ave Unit 223,Brooklyn,NY,11215,2025-01-22,,2025-01-22,,660 4th St
1386724-04-251,1169093,Cocco LLC,Cocco LLC,905 Avenue B Unit E,San Francisco,CA,94130,2025-04-04,,2025-04-04,,905 Avenue B Unit E
1386725-04-251,1169094,Spiideo Inc,Spiideo,48 Wall St Ste 1100,New York,NY,10005,2025-04-21,,2025-04-21,,48 Wall St Ste 1100
1386726-04-251,1169036,"Acxion Foodservice, Inc.","Acxion Foodservice, Inc.",1701 Crossroads Dr,Odenton,MD,21113,2024-03-01,,2024-03-01,,1701 Crossroads Dr
1386727-04-251,1169037,"Exponential Power, Inc","Exponential Power, Inc",N56w Ridgewood Dr,Menomonee Falls,WI,53051,2025-04-22,,2025-04-22,,N56w16665 Ridgewood Dr
1386728-04-251,1169038,Education Northwest,Education Northwest,3543 24th St,San Francisco,CA,94110,2025-01-01,,2025-01-01,,811 Sw 6th Ave Ste 1000
1386729-04-251,1169040,"Flex Capital Management, L.L.C.","Flex Capital Management, L.L.C.",126 Commonwealth Ave,San Francisco,CA,94118,2025-02-03,,2025-02-03,,5940 S Rainbow Blvd Ste 400
1386730-04-251,1169039,"Integrated Geotechnical Solutions, Inc","Integrated Geotechnical Solutions, Inc",8171 Alpine Ave Unit E,Sacramento,CA,95826,2025-04-01,,2025-04-01,,2800 Sylon Blvd
1386731-04-251,1169107,Metta Holistic Tcm Inc.,Metta Holistic Tcm Inc.,1360 9th Ave Unit 5,San Francisco,CA,94122,2025-03-27,,2025-03-27,,1360 9th Ave Unit 5
1386732-04-251,1169041,Amilcar B Macario Gomez,El Monte De Sion Cleaning Services,1830 Alemany Blvd Apt 302,San Francisco,CA,94112,2025-04-22,,2025-04-22,,1830 Alemany Blvd Apt 302
1386733-04-251,1169042,Erick V Painting Inc,Victoria Painting,710 Commercial Ave,South San Francisco,CA,94080,2025-04-22,,2025-04-22,,710 Commercial Ave
1386734-04-251,1169043,California Grinding Specialties Inc,Austin Enterprise,81926 Po Box,Bakersfield,CA,93380,2025-04-22,,2025-04-22,,81926 Po Box
1386735-04-251,1169044,Something Yummy LLC,Something Yummy LLC,4473 Parkview Ct,Antioch,CA,94531,2025-04-22,,2025-04-22,,4473 Parkview Ct
1386736-04-251,1169046,Pathstone Family Office LLC,Pathstone Family Office LLC,1 Maritime Plz # 650,San Francisco,CA,94111,2025-01-01,,2025-01-01,,24 Federal St Fl 8
1386737-04-251,1169048,Robert J Cort Jr,Cort Property,757 3rd Ave,San Francisco,CA,94118,2025-04-22,,2025-04-22,,757 3rd Ave
1386738-04-251,1169047,Penkor General Contractors Inc,Penkor Wrecking,1791 Via Hermana,San Lorenzo,CA,94580,2025-04-22,,2025-04-22,,1791 Via Hermana
1386739-04-251,1169098,"Radiance Counseling, A Professional Clinical Counselor Corporati","Radiance Counseling, A Professional Clinical Counselor Corporation, Inc.",801 Portola Dr Ste 108,San Francisco,CA,94127,2025-04-22,,2025-04-22,,801 Portola Dr Ste 108
