location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
0189727-01-001,189727,Bellber Macguinness Fam Trust,1516-1518 Fell St Apartments,1516 Fell St,San Francisco,CA,94117,1989-01-01,,1989-01-01,,60 Mountain Spring Ave
0189727-02-001,189727,Bellber Macguinness Fam Trust,240-242 Carl St Apartments,240 Carl St,San Francisco,CA,94117,1989-01-01,,1990-08-28,,60 Mountain Spring Ave
0189727-03-001,189727,Bellber Macguinness Fam Trust,391 29th St Apts,391 29th St,San Francisco,CA,94131,1989-01-01,,1999-04-01,,60 Mountain Spring Ave
0189753-01-001,189753,Edmond S   Sophie E Ng,540 Lake St Apartments,540 Lake St,San Francisco,CA,94118,1989-01-01,,1989-01-01,,530 11th Ave
0189781-03-001,189781,Bravo Jose E   Doris,Bravo Jose E & Doris,2860 Mission St,San Francisco,CA,94110,1998-08-17,,1998-08-17,,406 Beaumont Blvd
0189790-01-999,189790,Coherent Inc,Coherent Inc,"P O Box 54980, Santa Clara",Brisbane Q4068,nan,94115,1989-01-01,,1989-01-01,,5100 Patrick Henry Dr
0189796-01-001,189796,Lee Joe D L,1810 Bush St Apartments,1810 Bush St,San Francisco,CA,94109,1989-01-01,,1989-01-01,,106 Janie Ct
0189803-02-001,189803,Soto Thomas,A & A Lock Service,2401 Lake St Apt 7,San Francisco,CA,94121,1989-05-01,,2003-07-24,,2401 Lake St Apt 7
0189819-01-001,189819,Hampstead Partners,1939 Divisadero St Apartments,1939 Divisadero St,San Francisco,CA,94115,1989-01-01,,1989-01-01,,0000 Undeliverable Mail
0189825-05-001,189825,Cook Fred V,Visionlogic,912 Cole St #250,San Francisco,CA,94117,1989-01-01,,2007-01-01,,912 Cole St # 250
0189833-01-999,189833,Hills Pool Service Inc,Hills Pool Service Inc,23 Edwards Ct,Burlingame,CA,94010,1995-03-01,,1996-01-01,,23 Edwards Ct
0189844-01-001,189844,Michels Spencer A   Terry A,1150 Greenwich St Apartments,1150 Greenwich St,San Francisco,CA,94109,1989-01-01,,1989-01-01,,149 Calumet Ave
0189850-02-001,189850,Kingsley Sanford,3990-3998 Sacramento St Apts,3990 Sacramento St,San Francisco,CA,94118,1989-01-01,,1989-01-01,,5758 Geary Blvd # 154
0189855-01-001,189855,Jefferson Abinanti   Kelly Kelly,1115 Post St Apartments,1115 Post St Apt 6,San Francisco,CA,94109,1989-01-01,,1989-01-01,,1115 Post St Apt 6
0189884-02-001,189884,Mission Language   Vocl Sch,Florida Street Cafe,730 Florida St,San Francisco,CA,94110,2004-01-01,,2004-01-01,,2929 19th St
0189886-01-001,189886,Wallis Charles M Revoc Tr,119 Haight St Apartments,119 Haight St,San Francisco,CA,94102,1989-01-01,,1989-01-01,,587 Castro St
0189889-01-001,189889,Edward Law   Timothy Lew Trus,7001 California St Apartments,7001 California St,San Francisco,CA,94121,1989-01-01,,1989-01-01,,Po Box 591540
0189904-01-999,189904,Kentec Medical Inc,Kentec Medical Inc,17871 Fitch St,nan,nan,92714,1989-01-01,,1989-01-01,,17871 Fitch
0189943-02-001,189943,Ung Frank   Chan Jimmy,Walter Street Apartments,80 Walter St #96,San Francisco,CA,94114,1989-01-01,,1989-01-01,,Po Box 16205
0189981-01-001,189981,Parker William M,1005 Church St Apartments,1005 Church St,San Francisco,CA,94114,1989-07-01,,1989-07-01,,228 Gold Mine Dr
0190004-01-001,190004,Tafolla A   L And Velasquez J,Taqueria San Francisco,2794 24th St,San Francisco,CA,94110,1989-09-01,,1989-09-01,,375 Hanover St
0190010-01-001,190010,Lee Jensen   Young Kendall Et,2007 Buchanan St Apartments,2007 Buchanan St,San Francisco,CA,94115,1989-01-01,,1989-01-01,,2100 Noriega St
0190020-01-001,190020,Parr John H   Parr Philip,592 Guerrero St Building,592 Guerrero St,San Francisco,CA,94110,1989-07-06,,1989-07-06,,58 Liberty St Apt 7 Apt
0190020-03-001,190020,Parr John H   Parr Philip,58 Liberty St Apartments,58 Liberty St,San Francisco,CA,94110,1989-07-06,,1989-07-06,,58 Liberty St Apt 7 Apt
0190020-04-001,190020,Parr John H   Parr Philip,70 Liberty St Apartments,70 Liberty St,San Francisco,CA,94110,1989-07-06,,1989-07-06,,58 Liberty St Apt 7 Apt
0190020-05-001,190020,Parr John H   Parr Philip,J & R Properties,58 Liberty St Apt 7,San Francisco,CA,94110,1989-07-06,,1989-07-06,,58 Liberty St Apt 7 Apt
0190041-01-001,190041,Long Dragon,Fantastic Jewelry,760 Market St #553,San Francisco,CA,94102,1989-02-01,,1989-02-01,,833 Market St 511 Ste
0190041-02-001,190041,Long Dragon,Fantastic Jewelry,833 Market St Ste 511,San Francisco,CA,94103,1989-02-01,,2013-02-01,,833 Market St 511 Ste
0190055-01-001,190055,Contreras Felix   Ingrid,837 Fillmore St Apartments,837 Fillmore St,San Francisco,CA,94117,1989-01-01,,1989-01-01,,2661 Virginia St
0190056-01-001,190056,Peter E Romero   Karen L Dorn,530 Central St Apartments,530 Central Ave,San Francisco,CA,94117,1989-01-01,,1989-01-01,,530 Central Ave 4 Ste
0190059-01-001,190059,Rabin Richard A,53 Downey St Apartments,53 Downey St,San Francisco,CA,94117,1989-01-01,,1989-01-01,,3854 26th St
0190078-01-001,190078,Sanchez-Corea A R   Assocs In,Sanchez A R-Corea & Assocs Inc,301 Junipero Serra Blvd Ste 270,San Francisco,CA,94127,1989-07-01,,2004-01-01,,301 Junipero Serra Blvd Ste 270
0190083-01-999,190083,Gore W L   Associates Inc,Gore W L & Associates Inc,555 Paper Mill Rd,Brisbane Q4068,nan,94115,1989-07-25,,1989-07-25,,555 Paper Mill Rd
0190093-01-001,190093,Chin Donald T   Moy Lee,1875 Sacramento St Apartments,1875 Sacramento St,San Francisco,CA,94109,1989-01-01,,1989-01-01,,1800 Taraval St Unit 16373
0190096-01-001,190096,Vance Marla M   Mahar Mimi,1550 Filbert St Apartments,1550 Filbert St,San Francisco,CA,94123,1989-07-06,,1989-07-06,,1550 Filbert St Apt 11
0190099-01-001,190099,Ho Lin   Jennifer A,4100 Fulton St Apartments,4100 Fulton St,San Francisco,CA,94121,1989-07-21,,1989-07-21,,423 Parker Ave
0190124-01-001,190124,Lane C Lane Chester N,1400 Washington St Association,1400 Washington St,San Francisco,CA,94109,1989-07-24,,1989-07-24,,1067 Broadway
0190136-05-001,190136,Troyanovsky Luba,276 3rd Ave Apts,276 3rd Ave,San Francisco,CA,94118,1989-12-20,,1998-10-27,,Po Box 591016
0190147-01-001,190147,Chin Francis F   Lillian Etal,1367 8th Av Apartments,1367 8th Ave,San Francisco,CA,94122,1980-10-01,,1980-10-01,,155 Mendosa Ave
0190149-01-001,190149,Tag Inc,Aspen Group Inc,525 El Camino Del Mar,San Francisco,CA,94121,1985-01-01,,2005-05-01,,525 El Camino Del Mar
0190157-02-999,190157,Acosta Ronald,Acosta Heating,51 Golden Gate Dr,San Rafael,CA,94901,1989-07-28,,2013-10-17,,Po Box 6736
0190158-03-001,190158,Kam Lai Property   Invest Inc,129 Clement St Building,129 Clement St,San Francisco,CA,94118,2013-12-01,,2013-12-01,,38 Castlemont Ave
0190160-03-001,190160,Mary Hada Inc,Mary Hada Inc,680 8th St Ste 161,San Francisco,CA,94103,1989-02-01,,2011-11-04,,680 8th St Ste 161
0190174-01-001,190174,Chin Jerry F,7025 California St Apartments,7025 California St,San Francisco,CA,94121,1989-01-01,,1989-01-01,,1283 Fascination Cir
0190176-01-001,190176,Kong James H   Ann S,1769 7th Av Apartments,1769 7th Ave,San Francisco,CA,94122,1989-01-01,,1989-01-01,,797 42nd Ave
0190185-01-001,190185,Lacayo A Vallecillo R   Etal,Lacayo & Associates,3330 Mission St,San Francisco,CA,94110,1989-07-28,,2004-01-01,,3330 Mission St
0190203-01-001,190203,Wong Trust,3325-3327 20th St Building,3325 20th St,San Francisco,CA,94110,1989-01-01,,1989-01-01,,39 Shore View Ave
0190208-01-001,190208,Finnerty Noel O,Finnerty Construction,4100 Fulton St Apt 8,San Francisco,CA,94121,1995-10-04,,1995-10-04,,4100 Fulton St Apt 8
0190208-02-001,190208,Finnerty Noel O,Finnerty Plumbing,4100 Fulton St Apt 8,San Francisco,CA,94121,1995-10-04,,2001-12-10,,4100 Fulton St Apt 8
0190221-01-001,190221,Ng Family 1989 Revocable Trust,745 Balboa St Apartments,745 Balboa St,San Francisco,CA,94118,1989-01-01,,1989-01-01,,15 Knickerbocker Ln
0190243-02-001,190243,Dynasty Foundation Trust,1901 Beach St Apts,1901 Beach St,San Francisco,CA,94123,1989-01-01,,1992-10-07,,2543 Clement St
0190243-04-001,190243,Dynasty Foundation Trust,380 20th Ave Medical Bldg,380 20th Ave,San Francisco,CA,94121,1989-01-01,,1994-11-30,,2543 Clement St
0190266-01-001,190266,Shain Melanie,272 9th Av Apartments,272 9th Ave,San Francisco,CA,94118,1989-07-30,,1989-07-30,,272 9th Ave
0190269-04-001,190269,Puente Miguel A   Mary P,1016 Potrero Ave Apts,1016 Potrero Ave,San Francisco,CA,94110,2007-03-01,,2007-03-01,,1767 34th Ave
0190273-01-001,190273,Dabis Farid   Juliette,692-698 Hayes St Apartments,692 Hayes St,San Francisco,CA,94102,1989-01-01,,1989-01-01,,2379 14th Ave
0190289-01-001,190289,Morgan Michael J   Denise,391 27th St Apartments,391 27th St,San Francisco,CA,94131,1989-07-01,,1989-07-01,,1160 Halyard Dr
0190322-01-001,190322,Glaros Stanley S,777 Bay St Apartments,777 Bay St Apt 7,San Francisco,CA,94109,1989-01-01,,1989-01-01,,777 Bay St Apt 7
0190384-14-001,190384,S Y Investment Co Inc,S Y Investment Co Inc,601 Van Ness Ave Apt 1028,San Francisco,CA,94102,2000-09-23,,2000-09-23,,Po Box 210448
0190397-01-001,190397,How Samuel   Eleanor-Trs,25 Glendale St Apartments,25 Glendale St,San Francisco,CA,94114,1989-01-01,,1989-01-01,,4444 Geary Blvd Ste 100
0190398-01-001,190398,Young Lilly   Ming,2107 Larkin St Apartments,2107 Larkin St,San Francisco,CA,94109,1989-01-01,,1989-01-01,,1758 Filbert St
0190399-01-001,190399,Jackson Charles   Frances,856-860 Divisadero St Apts,856 Divisadero St,San Francisco,CA,94117,1989-01-01,,1989-01-01,,1345 1345 Oak St
0190404-01-001,190404,Lamps Plus Inc,Lamps Plus,4700 Geary Blvd,San Francisco,CA,94118,1989-09-15,,1989-09-15,,20250 Plummer St
0190412-02-001,190412,Kennedy Charles E Trust,866-872 Sutter St Apartments,872 Sutter St,San Francisco,CA,94109,1989-01-01,,1989-01-01,,648 Beacon St
0190417-02-002,190417,Trucker Huss Apc,Trucker Huss Apc,1 Embarcadero Ctr Fl 12,San Francisco,CA,94111,1986-05-01,,2011-12-01,,135 Main St Fl 9
0190427-01-001,190427,Espinoza Guerrero,3466-3476 18th St Apartments,3466 18th St,San Francisco,CA,94110,1989-01-01,,1989-06-02,,3 Pisa Ct
0190462-01-001,190462,Wong Kwock Gay   Po King,1545 Larkin St Apartments,1545 Larkin St,San Francisco,CA,94109,1987-10-31,,1987-10-31,,1549 Larkin St # B
0190467-01-001,190467,Gomes Ernest   Schwartz Karen,168 Noe St Apartments,168 Noe St,San Francisco,CA,94114,1989-01-01,,1989-01-01,,Po Box 14350
0190474-01-001,190474,Chang Kung Yun   Elaine C,3860 26th St Apartments,3860 26th St,San Francisco,CA,94131,1989-01-01,,1989-01-01,,210 Vallejo Dr
0190505-01-001,190505,Milin Bruce S - Md,Milin Bruce S - Md,1939 Divisadero St Ste 3,San Francisco,CA,94115,1996-01-01,,1996-01-01,,1939 Divisadero St Ste 3
0190506-01-001,190506,Chung John K T   Linda K C,2146 Mission St Apartments,2146 Mission St,San Francisco,CA,94110,1986-08-19,,1986-08-19,,525 E Meadow Dr
0190508-01-001,190508,Garrigues Ronald M,2360 Filbert St Apartments,2360 Filbert St,San Francisco,CA,94123,1989-08-07,,1989-08-07,,714 Van Ness Ave
0190521-01-001,190521,Yuen Lai Ting Woo Etal,1502-1508 Mason St Apartments,1502 Mason St,San Francisco,CA,94133,1989-01-01,,1989-01-01,,1788 Castle Hill Rd
0190521-02-001,190521,Yuen Lai Ting Woo Etal,894 Brodway Bldg,894 Broadway,San Francisco,CA,94133,1989-01-01,,1989-01-01,,1788 Castle Hill Rd
0190541-01-001,190541,Lee Arthur   Linda Etal,26 Crestline Dr Apartments,26 Crestline Dr,San Francisco,CA,94131,1979-06-11,,1979-06-11,,253 Marietta Dr
0190551-01-001,190551,Uyemura Mickey K,1800 39th Av Apartments,1800 39th Ave,San Francisco,CA,94122,1989-07-01,,1989-07-01,,1800 39th Ave
0190556-01-001,190556,Warren Wong,1415 Leavenworth St Apartments,1415 Leavenworth St,San Francisco,CA,94109,1989-11-15,,1989-11-15,,1060 N 4th St
0190562-01-001,190562,Ho Ming Investment Co,1770 Green St Apartments,1770 Green St,San Francisco,CA,94123,1989-01-01,,1989-01-01,,423 Broadway 638 #
0190563-01-999,190563,South Sf Scavenger Co Inc,South Sf Scavenger Co Inc,"P O Box 348, So San Fran",Brisbane Q4068,nan,94115,1989-07-01,,1989-07-01,,Po Box 348
0190587-02-999,190587,Courcoumelis Nick,Positive Electric,75 Chadbourne Ave,Millbrae,CA,94030,2004-02-16,,2004-02-16,,75 Chadbourne Ave
0190606-01-999,190606,Water Heaters Only Inc,Water Heaters Only Inc,970 E Main St Ste 200,Grass Valley,CA,95945,1989-01-01,,1989-01-01,,970 E Main St 200 Ste
0190628-01-001,190628,Natali Inc,535-541 Castro St Apartments,535 Castro St,San Francisco,CA,94114,1989-04-07,,1989-04-07,,4121 18th St
0190628-02-001,190628,Natali Inc,527-533 Castro St Apartments,527 Castro St,San Francisco,CA,94114,1989-04-07,,1989-04-07,,4121 18th St
0190628-09-001,190628,Natali Inc,Castrobar,531 Castro St,San Francisco,CA,94114,1989-04-07,,2012-03-15,,4121 18th St
0190628-10-001,190628,Natali Inc,Castro Bar,531 Castro St,San Francisco,CA,94114,1989-04-07,,2012-03-15,,4121 18th St
0190628-11-001,190628,Natali Inc,Bar Castro,531 Castro St,San Francisco,CA,94114,1989-04-07,,2012-08-15,,4121 18th St
0190628-12-001,190628,Natali Inc,Castro Hot Dogs,4144 18th St,San Francisco,CA,94114,1989-04-07,,2014-06-13,,4121 18th St
0190630-04-001,190630,Szames Chana-Berger Robt Etal,2101 Pacific Ave Bldg,2101 Pacific Ave,San Francisco,CA,94115,1989-01-01,,1996-05-01,,1700 S El Camino Real Ste 506
0190639-01-999,190639,Millipore Corp,Millipore Corp,290 Concord Rd Billerica Ma,Billerica,MA,1821,1989-01-01,,1989-01-01,,400 Summit Dr
0190659-02-001,190659,S-D 18 Inc,California Smiles,287 Jefferson St,San Francisco,CA,94133,2001-01-01,,2001-01-01,,15 San Marino Dr
0190668-01-001,190668,Gee Family Trust The,230 Castro St Apartments,230 Castro St,San Francisco,CA,94114,1989-01-01,,1989-01-01,,1933 20th Ave
0190671-02-001,190671,Gee Betty Wai Chu,4243 24th Street,4243 24th St,San Francisco,CA,94114,2004-02-25,,2004-02-25,,2234 33rd Ave
0190672-01-001,190672,Lucchesi Romando J,996 Dolores St Apartments,996 Dolores St,San Francisco,CA,94110,1989-01-01,,1989-01-01,,435 17th Ave
0190677-01-999,190677,Moore Iacofano Goltsman Inc,Moore Iacofano Goltsman Inc,800 Hearst Ave,Berkeley,CA,94710,1989-09-01,,1989-09-01,,800 Hearst Ave
0190691-01-001,190691,Patel Tarun J   Nayan J,465 Ellis St Building,465 Ellis St,San Francisco,CA,94102,1989-01-01,,1989-01-01,,1029 Woodview Pl
0190709-01-001,190709,Lopez Esteban S,Lopez Gardening,306 Excelsior Ave,San Francisco,CA,94112,1987-01-01,,1997-11-06,,306 Excelsior Ave
0190714-01-001,190714,Analytical Labs Sf Inc,Analytical Labs Sf Inc,467 Potrero Ave,San Francisco,CA,94110,1989-10-01,,1989-10-01,,467 Potrero Ave
0190719-01-001,190719,Lok Fung Wong   Sui J Etal,619 25th Av Apartments,619 25th Ave,San Francisco,CA,94121,1989-01-01,,1989-01-01,,617 9th Ave
0190720-01-001,190720,Schroff Edmund   Topkis Brian,1630 Sanchez St Apartments,1630 Sanchez St,San Francisco,CA,94131,1988-01-01,,1988-01-01,,1704 Union St
0190722-01-001,190722,Paul Stuart   Judith Etal,160-164 Beulah St Apartments,160 Beulah St,San Francisco,CA,94117,1989-01-01,,1989-01-01,,1704 Union St
0190725-01-001,190725,Paulson Michael D   Eng Susie,2 Hugo St Apartments,2 Hugo St,San Francisco,CA,94122,1989-01-01,,1989-01-01,,1015 Lake St
0190729-02-999,190729,El Camino Refrigeration Inc,El Camino Refrigeration Inc,6185 Pescadero Creek Rd,Pescadero,CA,94060,1989-01-01,,2014-04-29,,6185 Pescadero Creek Rd
0190734-03-001,190734,Elements Plus Inc.,Portico,245 Market St #3,San Francisco,CA,94105,1991-06-03,,1996-12-01,,0000 Undeliverable Mail
0190747-01-001,190747,Chen Hsiu-Chi Etal,955 Pine St Apartments,955 Pine St,San Francisco,CA,94108,1989-03-21,,1989-03-21,,1704 Union St
0190766-01-001,190766,William Shine Co Inc,William Shine Co Inc,1958 Lombard St,San Francisco,CA,94123,1985-09-01,,1985-09-01,,1958 Lombard St
0190781-01-001,190781,Drolapas Steve E,Drolapas Steve E,1209 41st Ave,San Francisco,CA,94122,1989-08-18,,1989-08-18,,1209 41st Ave
0190796-01-001,190796,Duran Raul O   Michael C,515 Valencia St Building,515 Valencia St,San Francisco,CA,94110,1973-06-15,,1973-06-15,,2761 Sw 127th Ave
0190803-01-001,190803,Freeman Gary D,Freeman Gary Dewitt Genl Contr,106 Saint Charles Ave,San Francisco,CA,94132,1989-08-01,,1989-08-01,,106 Saint Charles Ave
0190806-01-999,190806,Information Handling Svcs Inc,Info Handling Svcs Inc,"P O Box 15, Inverness Wy E",Brisbane Q4068,nan,94115,1986-08-01,,1986-08-01,,15 Inverness Way E # W300c
0190846-02-001,190846,Arvind Mahendra,California Hotel,910 924 Geary St,San Francisco,CA,94109,1999-06-18,,1999-06-18,,680 Redwood Hwy Frontage Rd
0190846-05-001,190846,Arvind Mahendra,California Coin Laundromat,914 Geary St,San Francisco,CA,94109,1999-06-18,,2004-01-27,,680 Redwood Hwy Frontage Rd
0190918-01-001,190918,Liang Jedy   Jean,751 Page St Apartments,751 Page St,San Francisco,CA,94117,1989-01-01,,1989-01-01,,4444 Geary Blvd
0190920-02-001,190920,463 Bush Street LLC,463 Bush Street LLC,461 Bush St,San Francisco,CA,94108,1989-05-05,,1999-06-03,,3133 Geary Blvd
0190922-01-001,190922,Pine Grant Investment Co,450-458 Grant Av Property,450 Grant Ave,San Francisco,CA,94108,1989-01-01,,1989-01-01,,567 Pine St Ste 202
0190997-01-001,190997,Sapunar N.A.,445 Warren Drive Apartments,445 Warren Dr,San Francisco,CA,94131,1988-08-23,,1988-08-23,,4444 Geary Blvd Ste 100
0191017-02-001,191017,Spaghetti Western Inc,Boogaloos,3296 22nd St,San Francisco,CA,94110,1994-08-15,,1994-08-15,,3296 22nd St
0191018-01-001,191018,Chan Sharon,Creative Accents,352 20th Ave,San Francisco,CA,94121,2013-05-31,,2013-05-31,,352 20th Ave
0191025-02-001,191025,Wen Chi Wong   Wan Yin Yu,Lombard Street Dry Cleaners,1701 Lombard St,San Francisco,CA,94123,1989-09-01,,1995-07-29,,1701 Lombard St
0191067-01-001,191067,San Francisco Millwork Inc,San Francisco Millwork Inc,1232 Connecticut St,San Francisco,CA,94107,1989-02-01,,1989-02-01,,1232 Connecticut St
0191083-02-001,191083,Rode Properties LLC,Rode Properties LLC,2122 Filbert St,San Francisco,CA,94123,1989-01-01,,1996-01-01,,305 Mcknight Park Dr
0191089-01-001,191089,Ferroggiaro Fred A Pam,3168 Washington St Apartments,3168 Washington St,San Francisco,CA,94115,1989-01-01,,1989-01-01,,23 Bond St
0191117-01-001,191117,Donna Douglass Griffith Ph D,"Donna Douglass Griffith, Ph. D",3663 Sacramento St,San Francisco,CA,94118,1989-04-11,,2011-10-22,,3663 Sacramento St
0191135-01-001,191135,Liu Peter   May Etal,1824 Larkin St Apartments,1824 Larkin St,San Francisco,CA,94109,1989-01-01,,1989-01-01,,1130 Skyline Dr
0191186-03-001,191186,May Ngor Lee,Mays Hair Design,746 Clement St,San Francisco,CA,94118,1989-09-08,,2003-03-03,,746 Clement St
0191236-01-001,191236,Duffy Frank   Monica,421 Fair Oaks St Apartments,421 Fair Oaks St,San Francisco,CA,94110,1989-04-19,,1989-04-19,,2171 21st Ave
0191236-02-001,191236,Duffy Frank   Monica,425 Fair Oaks St Apartments,425 Fair Oaks St,San Francisco,CA,94110,1989-04-19,,1989-04-19,,2171 21st Ave
0191238-02-001,191238,Dintcho Stanley,Britesmile,2250 Union St,San Francisco,CA,94123,1974-07-01,,2000-07-01,,2250 Union St
0191268-01-001,191268,Tarder Gerald   Esme Etal,1041 Leavenworth St Apts,1041 Leavenworth St,San Francisco,CA,94109,1988-01-01,,1988-01-01,,1704 Union St
0191294-01-001,191294,Pelosi Paul   Hambrecht W,346-362 Kearny St Building,346 Kearny St,San Francisco,CA,94108,1988-01-01,,1988-01-01,,235 Montgomery St Ste 970
0191294-02-001,191294,Pelosi Paul   Hambrecht W,Fairfield Associates,235 Montgomery St Ste 610,San Francisco,CA,94104,1988-01-01,,1988-01-01,,235 Montgomery St Ste 970
0191298-01-001,191298,Litke Properties Inc   Litke Jeffrey,California Laurel Partners,3490 California St Ste 206,San Francisco,CA,94118,1989-01-01,,1989-01-01,,3490 California St Ste 206
0191298-02-001,191298,Litke Properties Inc   Litke Jeffrey,3490 California St Apts,3490 California St Ste 206,San Francisco,CA,94118,1989-01-01,,2000-01-01,,3490 California St Ste 206
0191304-01-999,191304,Oec Medical Systems Inc,Oec Medical Systems Inc,384 Wright Bros Dr,nan,nan,84116,1987-12-01,,1987-12-01,,Po Box 8000
0191305-01-001,191305,Shum Yuk Leung   Wendy L,490-494 2nd Av Apartments,490 2nd Ave,San Francisco,CA,94118,1989-01-01,,1989-01-01,,2412 Polk St
0191307-01-001,191307,Buitrago Joseph   Santiago,22 Precita Av Apartments,22 Precita Ave,San Francisco,CA,94110,1989-01-01,,1989-01-01,,890 Rolph St
0191311-01-001,191311,Lo Lawrence K Etal,52 Page St Apartments,52 Page St,San Francisco,CA,94102,1989-03-17,,1989-03-17,,1050 N Point St Apt 1009
0191332-01-001,191332,Chan David T   Shur-Ping,51-55 Leland Av Apartments,51 Leland Ave,San Francisco,CA,94134,1988-08-05,,1988-08-05,,1429 Gavilan Way
0191333-02-001,191333,Peng Chen-Kuo Etal,1800-1818 Haight St Building,1800 Haight St,San Francisco,CA,94117,1985-03-04,,1985-03-04,,1476 19th Ave
0191381-01-001,191381,Johnson David,243-249 Oak St Apartments,243 Oak St,San Francisco,CA,94102,1989-01-01,,1989-01-01,,2508 Leavenworth St
0191386-01-999,191386,Zoll Medical Corp,Zoll Medical Corp,99 Woburn Ma,Mexico,nan,94115,1989-08-01,,1989-08-01,,269 Mill Rd
0191388-01-001,191388,Topkis Brian   Patty Etal,40-44 Henry St Apartments,40 Henry St,San Francisco,CA,94114,1989-01-01,,1989-01-01,,1704 Union St
0191392-02-001,191392,Ncs Pearson Inc,Ncs Pearson Inc,201 Filbert St #200,San Francisco,CA,94133,2004-03-04,,2004-03-04,,5601 Green Valley Dr
0191408-01-999,191408,Bay City Boiler   Eng Co Inc,Bay City Boiler & Eng Co Inc,"23312 Cabot Blvd,Hayward,Ca",Hayward,CA,94545,1989-09-12,,1989-09-12,,23312 Cabot Blvd
0191426-02-001,191426,Rutenberg Mischa M,Forrell Co,210 Post St Ste 618,San Francisco,CA,94108,1989-09-01,,2013-10-23,,210 Post St Ste 618
0191443-01-001,191443,Steinberg Meir,Master Plumbing,2327 30th Ave,San Francisco,CA,94116,1989-09-13,,2000-11-01,,2327 30th Ave
0191521-01-001,191521,Green Terry R   Tolson Nori J,Twenty2product,440 Davis Ct Apt 509,San Francisco,CA,94111,1989-09-01,,1989-09-01,,440 Davis Ct Apt 509
0191521-02-001,191521,Green Terry R   Tolson Nori J,Twentytwoproduct,440 Davis Ct Apt 509,San Francisco,CA,94111,1989-09-01,,1996-07-02,,440 Davis Ct Apt 509
0191521-03-001,191521,Green Terry R   Tolson Nori J,22product,440 Davis Ct Apt 509,San Francisco,CA,94111,1989-09-01,,1996-07-02,,440 Davis Ct Apt 509
0191539-02-999,191539,Heffernan Kevin P,Heffernan Electric,13630 Gibson St,Glen Ellen,CA,95442,2006-10-20,,2006-10-20,,Po Box 833
0191564-01-999,191564,"Emcor, Inc",Contra Costa Electric Inc,825 Howe Rd,Martinez,CA,94553,1989-09-19,,1989-09-19,,825 Howe Rd
0191608-01-001,191608,Zanello Sylvia C,301 Graystone Tr Apartments,301 Graystone Ter,San Francisco,CA,94114,1989-01-01,,1989-01-01,,1869 Market St
0191615-01-001,191615,Huang Wei L   Wong Sue S Etal,Sunset Strip,2601 Judah St,San Francisco,CA,94122,1989-10-01,,1989-10-01,,2601 Judah St
0191636-01-001,191636,Mirzakhanian Edward,Edco Garage Door-Electric Etal,122 Naples St,San Francisco,CA,94112,1989-09-21,,1995-12-20,,122 Naples St
0191642-01-001,191642,Granados Carol A,Granados Carol A - Cpa,50 California St Ste 1500,San Francisco,CA,94111,1989-07-01,,1992-11-19,,50 California St Ste 1500
0191720-01-001,191720,Brill Bettye W,Creative Connections,4 Mccormick St,San Francisco,CA,94109,1989-09-25,,1989-09-25,,Po Box 15306
0191720-02-001,191720,Brill Bettye W,3365-3371 25th St Apts,3365 25th St,San Francisco,CA,94110,1989-09-25,,1994-01-01,,Po Box 15306
0191773-01-999,191773,Mork Walter Co Inc,Walter Mork Co Inc,2418 6th St,Berkeley,CA,94710,1989-09-27,,1996-10-01,,2418 6th St
0191784-02-999,191784,Power Systems Testing Co Inc,Power System Testing Co,6736 Preston Ave,Livermore,CA,94551,1975-01-01,,2013-07-01,,6736 Preston Ave Ste E
0191879-02-999,191879,Silvestri Guido R,Silvestri Guido Interiors,1500 Escondido Way,Belmont,CA,94002,2009-05-21,,2009-05-21,,1500 Escondido Way
0191888-01-999,191888,King Ronald A,King Electric,4933 Hillsborough Dr,Petaluma,CA,94954,1989-10-03,,1989-10-03,,4933 Hillsborough Dr
0191896-01-001,191896,"Rudy,Exelrod,Zieff   Lowe Llp","Rudy,Exelrod,Zieff & Lowe Llp",351 California St Ste 700,San Francisco,CA,94104,1989-05-01,,2009-01-01,,351 California St Ste 700
0191905-01-001,191905,Hollister Inc,Hollister Inc,2000 Hollister Dr,San Francisco,CA,94103,1998-01-01,,1998-01-01,,2000 Hollister Dr
0191910-01-999,191910,Time Clock Sales Serv Co Inc,Time Clock Sales Serv Co Inc,99 So San Francisco,Brisbane Q4068,nan,94115,1966-01-01,,1966-01-01,,0000 Undeliverable Mail
0191912-01-001,191912,Budget Signs Inc,Budget Signs Inc,55 Brady St,San Francisco,CA,94103,1985-01-01,,1985-01-01,,55 Brady St
0191916-01-002,191916,Xiang Kun,Financial Dist Acupunt Clinic,2929 Kirkham St,San Francisco,CA,94122,1989-10-03,,1996-02-20,,2929 Kirkham St
0191923-01-001,191923,Kelly Thomas   Carol,160 Monterey Bl Apartments,160 Monterey Blvd,San Francisco,CA,94131,1989-01-01,,1989-01-01,,183 Sussex St
0191978-04-001,191978,Bourroux Jean Pierre,Jean-Pierre Bourroux,210 Post St Ste 1004,San Francisco,CA,94108,1997-10-24,,2013-06-06,,210 Post St Ste 1004
0192000-01-999,192000,Invacare Corp,Invacare Corp,13220 Orden Dr,Santa Fe Springs,CA,90670,1989-09-01,,1989-09-01,,1 Invacare Way
