location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
0323794-01-001,323794,Zagulyayev Anatoliy,Checkers International,3937 Irving St Apt 1,San Francisco,CA,94122,1999-02-10,,1999-02-10,,3937 Irving St Apt 1
0323820-01-001,323820,Parsons Nick,Nick Parsons,999 Sutter St,San Francisco,CA,94109,1999-03-01,,1999-03-01,,1309 Anza St Apt 4
0323860-01-001,323860,Lucchese Frank M,523-527 Vallejo St Apt,523 Vallejo St,San Francisco,CA,94133,1998-09-15,,1998-09-15,,47 Crooked Ave
0323904-01-001,323904,Jk Sound Inc,Jk Sound Inc,1425 Davidson Ave,San Francisco,CA,94124,1999-01-01,,1999-01-01,,1425 Davidson Ave
0323908-01-001,323908,Mckenna Dennis A,Mckenna & Associates,2201 Sacramento St,San Francisco,CA,94115,1999-02-01,,1999-02-01,,2201 Sacramento St
0323914-02-001,323914,Stenson Pacific Elevator Compa,Stenson-Pacific Elevator Compa,1588 16th Ave,San Francisco,CA,94122,2001-12-17,,2001-12-17,,1588 16th Ave
0323956-03-999,323956,Cisi Jeffery B,J Bradford Construction,6215 Blank Rd,Sebastopol,CA,95472,2013-03-08,,2013-03-08,,801 Pepper Rd
0323979-01-001,323979,United Securities Corporation,Sham & Associates,1347 Irving St Apt 1,San Francisco,CA,94122,1999-02-18,,2008-01-01,,1347 Irving St Apt 1
0323988-01-001,323988,Agelopoulos John Mike Steve,Jms Properties,307 Guerrero St,San Francisco,CA,94103,1999-02-02,,1999-02-02,,1827 Hillman Ave
0323993-01-001,323993,Ruck William F,William F Ruck,1823 43rd Ave,San Francisco,CA,94122,1999-02-18,,1999-02-18,,Po Box 22456
0324014-05-001,324014,Circus Center,Circus Center,755 Frederick St,San Francisco,CA,94117,1999-02-18,,2001-03-12,,755 Frederick St
0324016-01-001,324016,High Marks Janitorial Inc,High Marks Janitorial Inc,46 Gilbert St,San Francisco,CA,94103,1998-12-11,,1998-12-11,,46 Gilbert St
0324083-02-001,324083,Armstrong Uyquanda,Rmntc Mmrs & Extra Gift Bskts,1546 Shafter Ave,San Francisco,CA,94124,1999-02-01,,2012-05-01,,1546 Shafter Ave
0324086-02-001,324086,Rossi Vincent M,Orpheum Records,372 Sweeny St,San Francisco,CA,94134,2007-10-25,,2007-10-25,,Po Box 882193
0324086-03-001,324086,Rossi Vincent M,Orpheum Management,372 Sweeny St #2,San Francisco,CA,94134,2007-10-25,,2010-05-01,,Po Box 882193
0324092-01-001,324092,Greenidea Inc,Greenidea Inc,950 Page St,San Francisco,CA,94117,1999-01-01,,1999-01-01,,950 Page St
0324092-02-001,324092,Greenidea Inc,Visible Statement,950 Page St,San Francisco,CA,94117,1999-01-01,,2012-02-15,,950 Page St
0324099-01-001,324099,Gary Gee Architects Inc,Gary Gee Architects Inc,98 Brady St #8,San Francisco,CA,94103,1999-01-01,,2003-02-07,,98 Brady St # 8
0324117-01-001,324117,Mayer Robert   Lisa,760 North Point Apt,760 N Point St,San Francisco,CA,94109,1998-01-01,,1998-01-01,,1344 Greenwich St
0324124-01-001,324124,Simmian Systems Inc,Simmian Systems Inc,20 Surrey St,San Francisco,CA,94131,1998-06-01,,2000-10-01,,20 Surrey St
0324133-01-001,324133,1100 Jackson Associates LLC,1100 Jackson Associates LLC,1100 Jackson St,San Francisco,CA,94133,1999-01-15,,1999-01-15,,1344 Greenwich St
0324135-01-001,324135,Tung Sur Miao,239 Brighton Ave Apartments,239 Brighton Ave,San Francisco,CA,94112,1998-10-28,,1998-10-28,,1580 Taraval St
0324135-02-001,324135,Tung Sur Miao,31-41 28 St,31 28th St #41,San Francisco,CA,94110,1998-10-28,,2001-06-01,,1580 Taraval St
0324141-01-001,324141,Lee Thomas C,Thomas Lee,15 Lincoln Way,San Francisco,CA,94122,1999-02-22,,1999-02-22,,10 Bainbridge Sq
0324157-01-001,324157,C F   Sons Inc,C F & Sons Inc,1454 32nd Ave,San Francisco,CA,94122,1999-03-01,,1999-03-01,,1454 32nd Ave
0324158-01-001,324158,Plumpjack Management Group LLC,Plumpjack Management Group LLC,3138 Fillmore St,San Francisco,CA,94123,1998-01-01,,2009-03-09,,3138 Fillmore St
0324170-01-999,324170,Hall Bennett  Rischbieth Helen,Business Image Group,755 Apple St,Oakland,CA,94603,1999-03-01,,2011-07-01,,1 Evirel Pl
0324170-03-999,324170,Hall Bennett  Rischbieth Helen,Eco Framing,755 Apple St,Oakland,CA,94603,1999-03-01,,2011-07-01,,1 Evirel Pl
0324170-04-999,324170,Hall Bennett  Rischbieth Helen,Frame Van,755 Apple St,Oakland,CA,94603,1999-03-01,,2011-07-01,,1 Evirel Pl
0324170-05-999,324170,Hall Bennett  Rischbieth Helen,Worldwide Archive,755 Apple St,Oakland,CA,94603,1999-03-01,,2011-07-01,,1 Evirel Pl
0324173-01-001,324173,Trigueiro Alfred D   Moyra P,120 Sanchez St Apts,120 Sanchez St,San Francisco,CA,94114,1999-01-22,,1999-01-22,,12a Henry St
0324221-01-001,324221,Gerhardt W A  Schlenzig M P,730 - 736 Pine St Apts,730 Pine St,San Francisco,CA,94108,1998-08-06,,1998-08-06,,3385 Angelo St
0324227-01-001,324227,Pennington Saralie B,Saralie B Pennington,4093 24th St,San Francisco,CA,94114,1999-02-01,,1999-02-01,,333 Addison St
0324231-01-001,324231,Jemerin John M Md,John M Jemerin Md,1700 Pierce St,San Francisco,CA,94115,1998-01-01,,2005-04-01,,1700 Pierce St
0324240-01-001,324240,Raymond Q Chun Bypass Trust,81-91 Water St Apts,81 Water St,San Francisco,CA,94133,1999-01-01,,1999-01-01,,925 Greenwich St
0324274-02-001,324274,Tauber Ingrid D,Ingrid D Tauber,3428 Sacramento St,San Francisco,CA,94118,1983-09-01,,2000-05-26,,3428 Sacramento St
0324275-01-001,324275,Matarozzi Pelsinger Build Inc,Matarozzi Pelsinger Build Inc,355 11th St Ste 200,San Francisco,CA,94103,1998-03-01,,2009-04-28,,355 11th St Ste 200
0324362-02-999,324362,Mayne Arlene,Arlene Mayne Design,569 Loma Vista Ter,Pacifica,CA,94044,2006-02-08,,2006-02-08,,569 Loma Vista Ter
0324371-01-001,324371,Yummy Yummy Vietnamese Res Inc,Yummy Yummy Vietnamese Restaur,1015 Irving St,San Francisco,CA,94122,1999-03-01,,1999-03-01,,1015 Irving St
0324375-02-001,324375,Dumanis Paul F,"Pf Dumanis, Cmt",211 Gough St,San Francisco,CA,94102,1999-03-02,,2009-04-24,,40 Bayview St
0324379-01-001,324379,Aguilar Norma,Norma Aguilar-Terrazas,1102 Sanchez St,San Francisco,CA,94114,1999-01-01,,1999-01-01,,1102 Sanchez St
0324388-02-999,324388,Creative Tile   Marble Inc,Creative Tile & Marble Inc,730 Tanglewood Ln,Lafayette,CA,94549,2006-08-25,,2006-08-25,,730 Tanglewood Ln
0324416-01-999,324416,Lee Song Yang,Bamboo Green Electric Ind Co,16255 Liberty St,San Leandro,CA,94578,2000-01-31,,2000-01-31,,16255 Liberty St
0324417-01-001,324417,Mandalmed Incorporated,Mandalmed Incorporated,665 3rd St Ste 250,San Francisco,CA,94107,1998-06-01,,2007-03-22,,665 3rd St Ste 250
0324417-02-001,324417,Mandalmed Incorporated,Bioscience Laboratories,665 3rd St Ste 230,San Francisco,CA,94107,1998-06-01,,2009-01-01,,665 3rd St Ste 250
0324417-02-002,324417,Mandalmed Incorporated,Bioscience Laboratories,665 3rd St Ste 250,San Francisco,CA,94107,1998-06-01,,2009-01-01,,665 3rd St Ste 250
0324417-02-003,324417,Mandalmed Incorporated,Bioscience Laboratories,665 3rd St Ste 280,San Francisco,CA,94107,1998-06-01,,2009-01-01,,665 3rd St Ste 250
0324448-03-001,324448,Vansant Tokcha,High Tide,600 Geary St,San Francisco,CA,94102,2003-09-01,,2003-09-01,,0000 Undeliverable Mail
0324452-01-001,324452,Jeremy J Velasco Dds Inc,Jeremy J Velasco Dds,490 Post St Ste 1052,San Francisco,CA,94102,1998-11-12,,1998-11-12,,490 Post St Ste 1052
0324465-01-001,324465,Banks Frank,Frank Banks Mfcc,211 Gough St Ste 205,San Francisco,CA,94102,1999-01-01,,1999-01-01,,211 Gough St Ste 202
0324489-01-001,324489,Nettech Integrated Technolgs,Nettech,1844 24th Ave,San Francisco,CA,94122,2002-06-21,,2002-06-21,,1844 24th Ave
0324496-01-999,324496,Alert Pest Control Co Inc,Alert Pest Control Co Inc,182 School St,Daly City,CA,94014,1999-03-04,,1999-03-04,,182 School St
0324512-02-001,324512,Duane Morris Llp,Duane Morris Llp,1 Market St Spear Tower 20th Fl,San Francisco,CA,94105,1998-10-05,,2005-04-07,,1 Market
0324518-03-999,324518,Keenan Hopkins Suder   Stowell,"Keenan, Hopkins, Suder And Sto",5109 E La Palma Ave Ste A,Anaheim,CA,92807,2003-04-01,,2010-05-01,,5109 E La Palma Ave Ste A
0324520-02-001,324520,Adams Melanie R  Fisher Dennis,P Less Than Company,218 Castenada Ave,San Francisco,CA,94116,2004-02-09,,2004-02-09,,218 Castenada Ave
0324528-01-001,324528,Barrango Gary J,Park Presidio Marine,1300 25th St #A,San Francisco,CA,94107,1999-01-01,,1999-01-01,,1300 25th St Ste A
0324565-01-999,324565,Kinamed Inc,Kinamed Inc,820 Flynn Rd #C,Camarillo,CA,93012,1999-01-01,,1999-01-01,,820 Flynn Rd
0324573-01-001,324573,Comm   Network Solutions Grp,Computer Network Solutions,657 Mission St Ste 409,San Francisco,CA,94105,1999-01-01,,2001-03-01,,268 Bush St Ste 2716
0324581-01-001,324581,Pickapple LLC,Buckhorn,101 4th St #164,San Francisco,CA,94103,1999-06-15,,1999-06-15,,433 2nd St 102 Ste
0324581-03-001,324581,Pickapple LLC,Buckhorn Grill,845 Market St,San Francisco,CA,94103,1999-06-15,,2006-09-01,,433 2nd St 102 Ste
0324608-01-001,324608,Tang Katherine Wong Alice Y,Wong's Tax Service,1329 Mason St,San Francisco,CA,94133,1999-01-01,,1999-01-01,,1329 Mason St
0324625-01-001,324625,Wollega Ras M,Coin-Op Wash & Dry,347 Union St,San Francisco,CA,94133,1999-02-16,,1999-02-16,,476 Bloomfield Rd Apt 3
0324628-03-001,324628,Hard Rock Cafe Int'l (Usa) Inc,Hard Rock Cafe,39 Pier,San Francisco,CA,94133,1998-01-01,,2002-08-25,,5701 Stirling Rd Bldg
0324639-01-001,324639,Quinn Travel,Quinn Travel,319 West Portal Ave,San Francisco,CA,94127,1999-01-01,,1999-01-01,,319 West Portal Ave
0324642-04-001,324642,Tan Nancy,Laser Plus,5923 Mission St,San Francisco,CA,94112,2003-01-01,,2003-01-01,,Po Box 728
0324642-06-001,324642,Tan Nancy,Yatta,5923 Mission St,San Francisco,CA,94112,2003-01-01,,2003-05-01,,Po Box 728
0324690-01-001,324690,Garza Grace G,Gracies,3432 Taraval St,San Francisco,CA,94116,1999-01-05,,1999-01-05,,3432 Taraval St
0324733-01-001,324733,Chan Joyce M,2014-2018a Laguna St Apts,2014 Laguna St,San Francisco,CA,94115,1999-01-01,,1999-01-01,,1000 N Point St Apt 309
0324738-01-001,324738,Murray Ian,Ian Murray Design,531 Pierce St,San Francisco,CA,94117,1999-03-10,,2005-01-01,,531 Pierce St
0324743-01-001,324743,Mittelstaedt Inc,341 Broadway St Bldg,341 Broadway,San Francisco,CA,94133,1998-01-05,,1998-01-05,,55 Margarita Dr
0324780-02-001,324780,Campobello Carlo Jr,Carlo Jr Campobello,1550 Hayes St,San Francisco,CA,94117,2007-03-01,,2007-03-01,,2004 Mezes Ave
0324781-01-001,324781,Wong Charkken Bill,General Commerical Trading,2490 15th Ave,San Francisco,CA,94116,1999-12-31,,1999-12-31,,2490 15th Ave
0324781-02-001,324781,Wong Charkken Bill,Asian Sales,2490 15th Ave,San Francisco,CA,94116,1999-12-31,,1999-12-31,,2490 15th Ave
0324781-03-001,324781,Wong Charkken Bill,Daily Health Products,2490 15th Ave,San Francisco,CA,94116,1999-12-31,,2001-06-01,,2490 15th Ave
0324781-04-001,324781,Wong Charkken Bill,Abc Sales,2490 15th Ave,San Francisco,CA,94116,1999-12-31,,2001-06-01,,2490 15th Ave
0324785-01-001,324785,Warakubune Inc,Warakubune,307 Church St,San Francisco,CA,94114,1999-03-01,,1999-03-01,,307 Church St
0324797-01-001,324797,Hiser Miriam E,Law Offices Of Miriam Hiser,550 Montgomery St Ste 650,San Francisco,CA,94111,1999-03-01,,2004-03-01,,550 Montgomery St Ste 650
0324824-01-001,324824,Hunt Laura E,Laura Hunt,2817 Buchanan St,San Francisco,CA,94123,1999-03-15,,1999-03-15,,2817 Buchanan St
0324828-01-001,324828,Starwood Hotels   Resorts,W San Francisco,181 3rd St,San Francisco,CA,94103,1999-03-15,,2009-07-29,,181 3rd St
0324829-01-001,324829,Pei Kendy,Donut Time,2401 Noriega St,San Francisco,CA,94122,2011-05-16,,2011-05-16,,2401 Noriega St
0324850-01-001,324850,Osunde Beatrice O,Trendy Hair Gallery & Beauty,925 Howard St,San Francisco,CA,94103,1999-03-15,,2003-05-01,,925 Howard St
0324889-01-001,324889,"Rbcc, Inc.",Zeitgeist,199 Valencia St,San Francisco,CA,94103,2011-12-31,,2011-12-31,,199 Valencia St
0324895-01-001,324895,Leonard Ellen J,Leonard Ellen J,29 Caselli Ave #A,San Francisco,CA,94114,1999-01-01,,1999-01-01,,29 Caselli Ave # A
0324901-01-001,324901,Associated Limousines Inc,Associated Limousines,1398 Bryant St,San Francisco,CA,94103,1999-01-01,,1999-01-01,,910 Harrison St 2nd Floo
0324901-02-001,324901,Associated Limousines Inc,Continental Limousine Service,1398 Bryant St,San Francisco,CA,94103,1999-01-01,,1999-01-01,,910 Harrison St 2nd Floo
0324901-03-001,324901,Associated Limousines Inc,Golden Gate Limousine Service,1398 Bryant St,San Francisco,CA,94103,1999-01-01,,1999-01-01,,910 Harrison St 2nd Floo
0324901-04-001,324901,Associated Limousines Inc,Grayline Limousine,1398 Bryant St,San Francisco,CA,94103,1999-01-01,,1999-01-01,,910 Harrison St 2nd Floo
0324901-05-001,324901,Associated Limousines Inc,Vip Limousines & Sedans,1398 Bryant St,San Francisco,CA,94103,1999-01-01,,1999-01-01,,910 Harrison St 2nd Floo
0324901-07-001,324901,Associated Limousines Inc,Zzz Limousine Service,1398 Bryant St,San Francisco,CA,94103,1999-01-01,,1999-01-01,,910 Harrison St 2nd Floo
0324915-02-001,324915,Yang Maung M,Cheap Tickets Travel,816 Geary St Apt 34,San Francisco,CA,94109,2001-10-02,,2002-04-08,,816 Geary St Apt 34
0324920-01-001,324920,Kennedy Joanne M,1415 Grant Ave Apts,1415 Grant Ave,San Francisco,CA,94133,1999-04-01,,1999-04-01,,7 Kennedy Pl
0324938-01-001,324938,Esa Orion Joint Venture,Esa Orion Joint Venture,225 Bush St Ste 1700,San Francisco,CA,94104,1999-01-04,,1999-01-04,,575 Market St Ste 3700
0324974-01-001,324974,Howard Historic Properties LLC,Howard Historic Properties LLC,580 Howard St,San Francisco,CA,94105,1998-10-16,,1998-10-16,,1101 Sutter St
0324978-01-001,324978,Funes-Flores Irma A,Irma A Funes,539 Moscow St,San Francisco,CA,94112,1999-02-20,,2001-01-01,,539 Moscow St
0324988-01-999,324988,Boteo Armando,A B Plumbing,2926 Fleetwood Dr,San Bruno,CA,94066,1999-03-18,,1999-03-18,,2926 Fleetwood Dr
0325013-02-001,325013,Kim Lang Corporation,Kim Lang Corp.,1125 Quesada Ave,San Francisco,CA,94124,1999-03-16,,2004-08-01,,1125 Quesada Ave
0325046-02-001,325046,Votran Dzuy Phong,Dz & Y Barber Shop,46 6th St,San Francisco,CA,94103,2007-11-01,,2007-11-01,,46 6th St
0325057-02-001,325057,Davies Christopher J,2406-2412 44th Ave Apts,2406 44th Ave,San Francisco,CA,94116,1999-04-01,,1999-12-01,,850 Clayton St
0325060-01-001,325060,Zhu Rong Guo,R Z Contractors Co,438 Holyoke St,San Francisco,CA,94134,1999-03-21,,1999-03-21,,438 Holyoke St
0325061-01-001,325061,Woo Bradford L,Bradford L Woo Psy D,1300 Funston Ave,San Francisco,CA,94122,1999-03-15,,2011-01-01,,2234 27th Ave
0325066-01-001,325066,Zahler Alain,A.Z.Arts,463 Union St #B,San Francisco,CA,94133,1999-03-22,,2011-10-06,,463 Union St # B
0325104-02-002,325104,Starlite Electric Inc,Starlite Electric Inc,1465 Carroll Ave,San Francisco,CA,94124,1999-01-01,,1999-01-01,,0000 Undeliverable Mail
0325104-03-001,325104,Starlite Electric Inc,Ba Alert Systems,1465 Carroll Ave,San Francisco,CA,94124,1999-01-01,,2005-10-01,,0000 Undeliverable Mail
0325116-01-001,325116,Lai Joan Kan Huan   Wai Sun,Kan's Jewelry & Art,888 Brannan St Ste 255,San Francisco,CA,94103,1999-03-23,,1999-03-23,,888 Brannan St Ste 1165
0325116-01-002,325116,Lai Joan Kan Huan   Wai Sun,Kan's Jewelry & Art,888 Brannan St Ste 2170,San Francisco,CA,94103,1999-03-23,,1999-03-23,,888 Brannan St Ste 1165
0325116-02-001,325116,Lai Joan Kan Huan   Wai Sun,5101-5109 Mission St Building,5101-510 9 Mission St,San Francisco,CA,94112,1999-03-23,,2000-12-31,,888 Brannan St Ste 1165
0325116-03-001,325116,Lai Joan Kan Huan   Wai Sun,Ur Mailer,888 Brannan St Ste 2170,San Francisco,CA,94103,1999-03-23,,2007-01-04,,888 Brannan St Ste 1165
0325136-01-001,325136,Lin Paul Y,Paul Y Lin Dds,82 Townsend St,San Francisco,CA,94107,1999-03-17,,2005-05-25,,82 Townsend St
0325176-01-003,325176,Hines Interest Limited Partner,Hines Interests Ltd Partnershp,101 California St Ste 1000,San Francisco,CA,94111,1999-01-01,,1999-01-01,,101 California St Ste
0325220-01-001,325220,Kong Hung,Mays For Haircut,411 18th Ave,San Francisco,CA,94121,1999-04-15,,1999-04-15,,411 18th Ave
0325237-01-001,325237,Blue Stone Investments LLC,City Storage,500 Indiana St,San Francisco,CA,94107,1999-03-01,,1999-03-01,,4004 Adeline St
0325237-02-001,325237,Blue Stone Investments LLC,City Cellars,500 Indiana St,San Francisco,CA,94107,1999-03-01,,1999-03-01,,4004 Adeline St
0325266-01-001,325266,De Sousa Hughes LLC,De Sousa Hughes LLC,2 Henry Adams St,San Francisco,CA,94103,1999-03-01,,1999-03-01,,2 Henry Adams St Ste 220
0325292-01-999,325292,The Ratcliff Architects,The Ratcliff Architects,5856 Doyle St,Emeryville,CA,94608,1999-04-01,,1999-04-01,,5856 Doyle St
0325292-02-999,325292,The Ratcliff Architects,Ratcliff,5856 Doyle St,Oakland,CA,94608,1999-04-01,,2001-01-01,,5856 Doyle St
0325313-01-001,325313,Yeap Art,Novo Group,1722 38th Ave #A,San Francisco,CA,94122,1999-03-30,,1999-03-30,,1722 38th Ave
0325324-01-001,325324,Moody Hae Suk   Tay Young Kim,Edinburgh Castle,950 Geary St,San Francisco,CA,94109,1999-04-15,,1999-04-15,,950 Geary St
0325334-01-001,325334,Monmany Fernanda M,San Francisco Language Services,82 B Mirabel Ave,San Francisco,CA,94110,1999-04-01,,2000-10-10,,82 Mirabel Ave # B
0325354-01-001,325354,Magic Janitorial Service Inc,Magic Janitorial Service Inc,1717 Cayuga Ave,San Francisco,CA,94112,2005-01-01,,2005-01-01,,1717 Cayuga Ave
0325391-01-001,325391,Mission Economic Development A,Mission Economic Development A,2301 Mission St Ste 301,San Francisco,CA,94110,1973-09-14,,2010-03-01,,2301 Mission St Ste 301
0325414-02-001,325414,Chen James   Kristi,Club Kristi,782 Ofarrell St,San Francisco,CA,94109,1999-04-06,,1999-08-23,,206 E Crystal Cove Ter
0325416-01-001,325416,Zamarin Lisa R,Pareo Press,228 Grattan St Apt 1,San Francisco,CA,94117,1999-04-01,,2003-06-01,,912 Cole St # 131
0325416-02-001,325416,Zamarin Lisa R,Pareo Gifts,228 Grattan St Apt 1,San Francisco,CA,94117,1999-04-01,,2003-06-01,,912 Cole St # 131
0325427-02-001,325427,Briggs   Fontenot LLC,Briggs & Fontenot LLC,1413 Jackson St,San Francisco,CA,94109,1999-09-18,,1999-09-18,,Po Box 472110
0325427-03-001,325427,Briggs   Fontenot LLC,1459 Hyde St Apts,1469 Hyde St,San Francisco,CA,94109,1999-09-18,,2007-03-01,,Po Box 472110
0325434-02-001,325434,Cooper Elizabeth H,Elizabeth Cooper Interior Desi,2100 Lyon St Apt 6,San Francisco,CA,94115,2008-02-22,,2008-02-22,,2100 Lyon St Apt 6
0325435-01-001,325435,Protopappas Eugene S,Eugene S Protopappas,3516 Sacramento St Ste 2,San Francisco,CA,94118,1999-04-03,,2004-02-01,,3516 Sacramento St Ste 2
0325438-01-001,325438,Data First Systems Inc,Data First Systems Inc,170 Schwerin St,San Francisco,CA,94134,1999-04-01,,1999-04-01,,170 Schwerin St
0325466-01-001,325466,Chan Yiu Hung,Everwin Group,870 Junipero Serra Blvd,San Francisco,CA,94127,1999-05-01,,2004-02-13,,870 Junipero Serra Blvd
0325474-01-001,325474,Chung William S,William S. Chung Md,728 Pacific Ave Ste 507,San Francisco,CA,94133,1999-01-01,,2007-01-01,,728 Pacific Ave Ste 507
0325480-01-001,325480,Dela Cruz Mariano M,Boycruz Mechanical,212 Avalon Ave,San Francisco,CA,94112,1999-04-05,,2004-01-01,,305 Ottilia St
0325489-01-001,325489,Anderson Katie L,Katie Anderson Design Consltnt,2059 Market St Apt 18,San Francisco,CA,94114,1999-04-05,,2002-11-01,,2059 Market St Apt 18
0325521-01-001,325521,Kim Jinsoo,Ariake,5041 Geary Blvd,San Francisco,CA,94118,1999-04-01,,1999-04-01,,5041 Geary Blvd
0325521-02-001,325521,Kim Jinsoo,Ariake Japanese Restaurant,5041 Geary Blvd,San Francisco,CA,94118,1999-04-01,,2009-04-10,,5041 Geary Blvd
0325537-01-001,325537,Poly On Fire Protection Inc,Poly On Fire Protection Inc,1262 21st Ave #A,San Francisco,CA,94122,1999-01-01,,1999-01-01,,567 Pine St Ste 201
0325547-01-001,325547,Richmond Dist Neighborhood Ctr,Richmond Dist Neighborhood Ctr,741 30th Ave,San Francisco,CA,94121,1983-05-01,,1983-05-01,,741 30th Ave
0325548-02-001,325548,Jao Jane,Jane Jao,2125 Bryant St Apt 7,San Francisco,CA,94110,2011-05-30,,2011-05-30,,2125 Bryant St Apt 7
0325556-02-001,325556,Bumgarner Jon,1055 Dolores St Apart,1055 Dolores St,San Francisco,CA,94110,2005-10-07,,2005-10-07,,912 Cole St # 125
0325564-01-002,325564,Xu Donghua,United Tile & Marble Co,511 18th Ave,San Francisco,CA,94121,1999-04-07,,2004-01-01,,511 18th Ave
0325586-01-001,325586,Sf Youth Ballet Academy Inc,Sf Youth Ballet Academy Inc,3149 Vicente St,San Francisco,CA,94116,1999-04-01,,1999-04-01,,3149 Vicente St
0325586-02-001,325586,Sf Youth Ballet Academy Inc,San Francisco Dance Fitness,3149 Vicente St,San Francisco,CA,94116,1999-04-01,,2011-04-01,,3149 Vicente St
0325615-01-001,325615,Hopman Catherine E,Catherine E Hopman,1801 Bush St Ste 115,San Francisco,CA,94109,1999-04-01,,1999-04-01,,1801 Bush St Ste 115
0325622-01-001,325622,Bazdarich Patrick   Marlene,Pm Enterprises,2459 45th Ave,San Francisco,CA,94116,1999-04-09,,1999-04-09,,2459 45th Ave
0325622-02-001,325622,Bazdarich Patrick   Marlene,Pmt's,2459 45th Ave,San Francisco,CA,94116,1999-04-09,,1999-04-09,,2459 45th Ave
0325640-01-001,325640,Wong Lai Hong,Hong's Plumbing Co,171 Miramar Ave,San Francisco,CA,94112,1999-04-05,,2003-01-01,,171 Miramar Ave
0325660-01-999,325660,Ascencio Salvador A,S R A Janitorial Services,1127 Del Norte Ave,Menlo Park,CA,94025,1999-04-12,,2000-12-10,,115 Flournoy St
0325663-01-001,325663,Lavine Sven E,Cmr,3250 Laguna St Apt 210,San Francisco,CA,94123,1999-04-04,,1999-04-04,,3730 Folsom St
0325663-02-001,325663,Lavine Sven E,Sven Lavine Design,3730 Folsom St,San Francisco,CA,94110,1999-04-04,,2004-04-13,,3730 Folsom St
0325677-02-999,325677,Reeve Knight Construction Inc,Reeve Knight Construction Inc,128 Ascot Dr,Roseville,CA,95661,2007-12-18,,2007-12-18,,128 Ascot Dr
0325681-01-001,325681,Asher Investment Group Inc,Asher Investment Group Inc,94 S Park St,San Francisco,CA,94107,1998-10-01,,1998-10-01,,94 S Park St
0325687-13-001,325687,Mission Bay Food Company LLC,Publico #2,550 A Gene Friend Way,San Francisco,CA,94158,1999-03-19,,2011-02-09,,2 Henry Adams St M95ste #
0325696-01-001,325696,Xu Benson Wenda,Vermont Dry Cleaners,600 Vermont St,San Francisco,CA,94107,1999-05-01,,1999-05-01,,600 Vermont St
0325698-01-001,325698,Hayes Robert Dennis,Dennis Hayes Communications,41 Stoneman St,San Francisco,CA,94110,1999-01-01,,1999-01-01,,41 Stoneman St
0325714-01-001,325714,Blue Enclave LLC,The Blue Plate,3218 Mission St,San Francisco,CA,94110,1999-04-13,,1999-04-13,,3218 Mission St
0325735-02-001,325735,Tran Quoc Thanh Thi,Smiles Travel & Services,875 Ofarrell St Ste 104a,San Francisco,CA,94109,1999-04-14,,1999-04-15,,875 Ofarrell St Ste 104a
0325759-01-001,325759,Vincent C Marino Dpm Inc,Vincent C Marino Dpm Inc,555 Front St,San Francisco,CA,94111,1999-01-06,,2009-07-16,,165 Rowland Way Ste 206
0325765-01-001,325765,Glassman Jerel H,Jerel H Glassman Do,1 Shrader St Ste 450,San Francisco,CA,94117,1999-04-01,,1999-04-01,,1 Shrader St 600 Ste #
0325769-01-001,325769,Cohn Lisa M,Lisa M Cohn Phd,1801 Bush St Ste 221,San Francisco,CA,94109,1999-03-01,,1999-03-01,,1801 Bush St Ste 221
0325769-02-001,325769,Cohn Lisa M,Bay Area Psychology,1801 Bush St Ste 221,San Francisco,CA,94109,1999-03-01,,2013-04-08,,1801 Bush St Ste 221
0325773-01-001,325773,Vasquez Armando,Armando Vasquez Architect,1247 Florida St,San Francisco,CA,94110,1999-04-01,,1999-04-01,,1247 Florida St
0325773-02-001,325773,Vasquez Armando,Armando Vasquez Arch & Const M,1247 Florida St,San Francisco,CA,94110,1999-04-01,,2003-07-10,,1247 Florida St
0325788-01-001,325788,Trans Refrigeration   Elect Co,Trans Refrigeration & Elect Co,580 Washington St 202-211,San Francisco,CA,94111,1999-01-01,,2001-10-10,,2820 Hallmark Dr
0325789-01-001,325789,Ortega Gloria E,Glorias Custom Drapery,251 Concord St,San Francisco,CA,94112,1999-04-15,,1999-04-15,,251 Concord St
0325816-01-999,325816,R   R Refrigeration   Ac Inc,R & R Refrigeration & Ac Inc,1775 Monterey Hwy Ste 44a,San Jose,CA,95112,2006-05-31,,2006-05-31,,1775 Monterey Hwy # 66a
0325848-02-001,325848,Crutcher Colette N,Cc Designs,316 Highland Ave,San Francisco,CA,94110,2003-01-01,,2003-01-01,,316 Highland Ave
0325850-01-001,325850,Dea William Mj   Diana,Bd Productions,651 18th Ave,San Francisco,CA,94121,1999-04-19,,1999-04-19,,651 18th Ave
0325850-02-001,325850,Dea William Mj   Diana,All About Cruisin' Travel,651 18th Ave,San Francisco,CA,94121,1999-04-19,,2006-04-01,,651 18th Ave
0325880-01-999,325880,Johnston Thomas L,Bayshore Transmission,1385 Marsten Rd Ste B,Hillsborough,CA,94010,1999-04-19,,2006-03-01,,1385 Marsten Rd Ste B
0325885-01-001,325885,Totah Ghassan   George,Valencia Grocery,1300 Valencia St,San Francisco,CA,94110,1999-05-01,,1999-05-01,,1300 Valencia St
