location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1225951-06-191,1103504,The Avery Condominium Owners Association-Hoa,The Avery,18201 Von Karman Ave Ste 900,Irvine,CA,92612,2019-06-01,,2019-06-01,,18201 Von Karman Ave 900 Ste
1225952-06-191,168329,Bon Appetit Management Co,City Bistro West Club 300,"1 Warriors Way, Lvl 300 West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1225954-06-191,1103505,Avery Condo Master - Transbay Block 8 Owners Assn.,The Avery,18201 Von Karman Ave Unit 900,Irvine,CA,92612,2019-06-01,,2019-06-01,,18201 Von Karman Ave 900 Ste
1225959-06-191,168329,Bon Appetit Management Co,Michelob Bar North West 300,"1 Warriors Way, Lvl 300 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1225966-06-191,168329,Bon Appetit Management Co,Sam's & Tacolicious North 300,"1 Warriors Way, Lvl 300 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1225974-06-191,1103512,Oxford Living LLC,Oxford Living LLC,439 Oxford` St,San Francisco,CA,94134,2019-06-01,,2019-06-01,,439 Oxford St
1225977-06-191,1002332,Jurisolutions Inc,Jurisolutions Inc,1500 John F Kennedy Blvd Ste 1850,Philadelphia,PA,19102,2014-06-12,,2014-06-12,,0000 Undeliverable Mail
1225979-06-191,1080815,"Manta Americas, Inc.","Manta Americas, Inc.",315 Montgomery Street,San Francisco,CA,94104,2017-02-07,,2018-05-01,,315 Montgomery St 10 Fl
1225980-06-191,1030339,Salus Labs Inc,Salus Labs - Dba Triplebyte,301 Howard St 700,San Francisco,CA,94105,2014-04-04,,2018-01-01,,0000 Undeliverable Mail
1225982-06-191,428858,Metropolis Medical Pc,Metropolis Medical,56 Ledyard St,San Francisco,CA,94124,2008-05-01,,2019-06-25,,Po Box 641230
1225983-06-191,1062960,Acquia Inc.,Acquia Inc.,156 2nd St,San Francisco,CA,94105,2015-04-01,,2018-04-01,,53 State St 10 Fl
1225986-06-191,487258,Harvest Properties Inc,"Harvest Properties, Inc.",400 Montgomery St,San Francisco,CA,94111,2013-02-28,,2016-10-20,,180 Grand Ave 1400 Ste
1225988-06-191,487258,Harvest Properties Inc,"Harvest Properties, Inc.",631 Howard St,San Francisco,CA,94105,2013-02-28,,2014-07-18,,180 Grand Ave 1400 Ste
1225991-06-191,194548,Schindler Elevator Corp,Schindler Elevator Corporation,415 Mission St Fl 37,San Francisco,CA,94120,2007-08-13,,2019-06-01,,20 Whippany Rd
1225993-06-191,910786,Pamela L Brennan,Haight Ashbury Flower Power Walking Tour,525 Ashbury St,San Francisco,CA,94117,1992-01-10,,1997-03-15,,525 Ashbury St
1226002-06-191,168329,Bon Appetit Management Co,Deli North 300,"1 Warriors Way, Lvl 300 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226010-06-191,168329,Bon Appetit Management Co,South Bar 300,"1 Warriors Way, Lvl 300 South",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226015-06-191,168329,Bon Appetit Management Co,Vendor Room 300,"1 Warriors Way, Lvl 300 South West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226018-06-191,168329,Bon Appetit Management Co,Farmers Market Portable 300,"1 Warriors Way, Lvl 300 North West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226021-06-191,168329,Bon Appetit Management Co,Keg & Soda Cooler 400,"1 Warriors Way, Lvl 400 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226022-06-191,168329,Bon Appetit Management Co,Suites Kitchen,"1 Warriors Way, Lvl 400 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226023-06-191,168329,Bon Appetit Management Co,Suites Keg Cooler North,"1 Warriors Way, Lvl 400 North East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226024-06-191,168329,Bon Appetit Management Co,Suites Keg Cooler South,"1 Warriors Way, Lvl 400 South East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226025-06-191,168329,Bon Appetit Management Co,Suites Pantry,"1 Warriors Way, Lvl 400 South East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226026-06-191,168329,Bon Appetit Management Co,Suites Cart Pantry,"1 Warriors Way, Lvl 400 South West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226027-06-191,168329,Bon Appetit Management Co,Suites,"1 Warriors Way, Lvl 300",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226029-06-191,1103518,Quan Remodeling Company,Quan Remodeling Company,791 Edinburgh St,San Francisco,CA,94112,2019-06-26,,2019-06-26,,791 Edinburgh St
1226031-06-191,168329,Bon Appetit Management Co,"Theatre Box North West Bar, Buffet & Pantry","1 Warriors Way, Lvl 500 North West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226032-06-191,1103519,Scan-Top Inc,Scan-Top Inc,2575 Middlefield Rd,Redwood City,CA,94063,2019-06-25,,2019-06-25,,2575 Middlefield Rd
1226033-06-191,168329,Bon Appetit Management Co,City Bistro Pepsi Bar 500,"1 Warriors Way, Lvl 500 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226035-06-191,168329,Bon Appetit Management Co,Pepsi Bar,"1 Warriors Way, Lvl 500 North",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226036-06-191,168329,Bon Appetit Management Co,Theatre Box North East Bar & Pantry & Buffet,"1 Warriors Way, Lvl 500 North East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226037-06-191,168329,Bon Appetit Management Co,Theatre Box South West Bar,"1 Warriors Way, Lvl 500 South West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226038-06-191,168329,Bon Appetit Management Co,Theatre Box South East Bar,"1 Warriors Way, Lvl 500 South East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226042-06-191,168329,Bon Appetit Management Co,Moet Hennessy Bar West 600,"1 Warriors Way, Lvl 600 West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226046-06-191,1103522,Eden Slezin,Mined On Denim,639 Peralta Ave,San Francisco,CA,94110,2019-08-01,,2019-08-01,,1875 Mission St Apt 209
1226048-06-191,1103523,"Msix Communications, LLC","Msix Communications, LLC",360 3rd St Ste 500,San Francisco,CA,94107,2019-06-26,,2019-06-26,,175 Greenwich St Fl 28
1226053-06-191,1103525,Sherry Woo,Sherry Woo,3937 Irving St,San Francisco,CA,94122,2019-06-01,,2019-06-01,,11832 N 38th Pl
1226054-06-191,168329,Bon Appetit Management Co,Tanduay Bar North East 600,"1 Warriors Way, Lvl 600 North East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226059-06-191,1103527,"Messier 31, Inc","Messier 31, Inc",930 Alabama St,San Francisco,CA,94110,2019-03-01,,2019-06-17,,930 Alabama St
1226061-06-191,168329,Bon Appetit Management Co,Keg Room 600,"1 Warriors Way, Lvl 600 South",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226062-06-191,168329,Bon Appetit Management Co,Modelo Cantina Bar 600,"1 Warriors Way, Lvl 600 South",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226063-06-191,168329,Bon Appetit Management Co,Tony's/City Bistro South 600,"1 Warriors Way, Lvl 600 South",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226067-06-191,1103530,"Gulbahce Enterprises, LLC","Gulbahce Enterprises, LLC",336 Prospect Ave,San Francisco,CA,94110,2019-06-03,,2019-06-03,,336 Prospect Ave
1226068-06-191,168329,Bon Appetit Management Co,Bakesale Betty/Hot Dog Bill West 600,"1 Warriors Way, Lvl 600 West",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226070-06-191,168329,Bon Appetit Management Co,Old Skool Portable 600,"1 Warriors Way, Lvl 600 East",San Francisco,CA,94158,1987-07-01,,2019-05-28,,201 Redwood Shores Pkwy Ste 100
1226073-06-191,1103531,Back Bar LLC,Lost Resort,2736 20th St,San Francisco,CA,94110,2019-06-26,,2019-06-26,,2736 20th St
1226088-06-191,1103537,Melvin Deveyra,Dv4 Construction Co.,1422 168th Ave Unit 8,San Leandro,CA,94578,2019-06-26,,2019-06-26,,1422 168th Ave 8 Unit
1226092-06-191,1103539,3845 Mission LLC,3845 Mission,801 Crescent Ave,San Francisco,CA,94110,2019-06-24,,2019-06-24,,801 Crescent Ave
1226094-06-191,1103541,"801 Associates, Lp","801 Associates, Lp",801 Fillmore St,San Francisco,CA,94117,2019-06-19,,2019-06-19,,3475 California St
1226096-06-191,1103542,"801 Associates, Lp","801 Associates, Lp (Commercial)",801 Fillmore St,San Francisco,CA,94117,2019-06-19,,2019-06-19,,4444 Geary Blvd Ste 100
1226098-06-191,1103543,Denali Water Solutions LLC,Denali Water Solutions LLC,3308 Bernice Ave,Russellville,AR,72802,2019-06-26,,2019-06-26,,Po Box 3036
1226110-06-191,418216,All Saints Episcopal Church,Haight Ashbury Community Services,1350 Waller St,San Francisco,CA,94117,1976-07-20,,2007-05-23,,1350 Waller St
1226112-06-191,1028382,277 Golden Gate LLC,277golden Gate LLC,964 Natoma St,San Francisco,CA,94103,2007-11-29,,2019-06-01,,964 Natoma St
1226114-06-191,431022,Woods Bagot Architects P C,"Woods Bagot Architects, P.C.",88 Kearny St Floor 19,San Francisco,CA,94108,2008-07-21,,2019-01-01,,128 Spear St Lobby
1226115-06-191,413422,Sutherlandgold Group LLC,Sutherlandgold,315 Pacific Ave,San Francisco,CA,94111,2002-04-01,,2019-04-23,,Po Box 591313
1226119-06-191,433946,Truebeck Construction Inc,Truebeck Construction Inc,64 Townsend St,San Francisco,CA,94107,2008-08-01,,2019-06-01,,2855 Campus Dr Ste 100
1226120-06-191,317023,Robinson Dwayne C,Pop-Up San Francisco,1609 Palou Ave,San Francisco,CA,94124,1998-05-30,,2019-06-26,,1609 Palou Ave
1226121-06-191,394909,Adobe Systems Incorporated,Adobe Inc.,410 Townsend St,San Francisco,CA,94103,2006-01-01,,2013-02-01,,345 Park Ave #
1226122-06-191,394909,Adobe Systems Incorporated,Adobe Inc.,625 Townsend St,San Francisco,CA,94103,2006-01-01,,2006-01-01,,345 Park Ave #
1226125-06-191,381469,Chronis P Kreher E Wloszek M,Chronis & Kreher Llp,235 Montgomery St Ste 942,San Francisco,CA,94104,2004-09-01,,2018-11-12,,235 Montgomery St 942 Ste
1226126-06-191,403420,Numina Transcription Svcs Inc,Care 360,582 Market St Rm 807,San Francisco,CA,94104,2006-01-03,,2019-06-26,,1559 Sloat Blvd B #163 Ste
1226127-06-191,473398,Geary St Restaurant Group Inc,Touchstone Hotel,70 Derby St,San Francisco,CA,94102,2012-10-01,,2019-06-26,,480 Geary St
1226129-06-191,190658,"Millar   Assoc, A Prof. Law Co","Millar & Associates, A Professional Law Group",1388 Sutter St Ste 605,San Francisco,CA,94109,2007-01-01,,2015-09-01,,1388 Sutter St 605 Ste
1226130-06-191,425163,Tuck Aire Heating   A C Corp,Tuck Aire Heating,407 Cabot Rd,South San Francisco,CA,94080,2007-09-01,,2007-09-01,,407 Cabot Rd
1226132-06-191,192511,Subtronic Corp,Subtronic Corporation,5031 Blum Rd,Martinez,CA,94553,1984-01-01,,1984-10-01,,5031 Blum Rd 2 Ste
1226135-06-191,417063,Nvest Inc,"Nvest, Inc.",560 Davis St Ste 250,San Francisco,CA,94111,2007-04-01,,2018-11-01,,2443 Fillmore St # 380-1512
1226138-06-191,1081210,Mckee And Company Electric,Mckee & Company Electric,594 Monterey Blvd,San Francisco,CA,94127,2017-05-15,,2018-01-01,,594 Monterey Blvd
1226139-06-191,399511,Clarion Performing Arts Center,Clarion Performing Arts Center,2 Waverly Place,San Francisco,CA,94108,1996-12-27,,2019-01-15,,2 Waverly Pl
1226148-06-191,1103551,Umma House LLC,Um.Ma,1220 9th Ave,San Francisco,CA,94122,2019-06-25,,2019-06-25,,875 Camaritas Cir
1226150-06-191,1103552,Cliftonlarsonallen Llp,Cliftonlarsonallen Llp,220 S 6th St Ste 300,Minneapolis,MN,55402,2019-06-27,,2019-06-27,,220 S 6th St 300 Ste
1226156-06-191,1103555,"Accelar, Inc.",Prontocharters.Com,177 Park Ave Ste 200,San Jose,CA,95113,2019-06-01,,2019-06-01,,111 N Market St 300 Ste
1226160-06-191,1103557,"Beautifully Branded Catering   Event Services,Inc.","Beautifully Branded Catering & Event Services, Inc.",2019 Palou Ave Ave,San Francisco,CA,94124,2019-06-26,,2019-06-27,,2019 Palou Ave
1226182-06-191,1103568,"Sapere Environmental, LLC","Sapere Environmental, LLC",5616 Geary Blvd Ste 211,San Francisco,CA,94121,2019-06-12,,2019-06-12,,5616 Geary Blvd 211 Ste
1226184-06-191,1103569,"Animex Usa, Inc.","Animex Usa, Inc.",5616 Geary Blvd Ste 211,San Francisco,CA,94121,2019-06-12,,2019-06-12,,5616 Geary Blvd 211 Ste
1226189-06-191,1103171,"Crafty California, LLC","Crafty California, LLC",460 Bryant St,San Francisco,CA,94107,2019-06-15,,2019-06-17,,205 W Wacker Dr Ste 1100
1226192-06-191,1070987,Kennect Psychotherapy LLC,Kennect Psychotherapy Pc,155 Montgomery St 507,San Francisco,CA,94104,2017-05-30,,2017-11-01,,227 Douglass St
1226194-06-191,1102391,Eave Inc,Eave By Homelight,100 1st St Ste 2600,San Francisco,CA,94105,2019-05-28,,2019-06-27,,100 First 2600 Ste
1226195-06-191,1086369,Wework Companies Inc,400 California Street Tenant LLC,430 California St,San Francisco,CA,94104,2011-08-01,,2019-06-27,,Po Box 5517
1226199-06-191,1103411,Yuzhao Zhang,Glow Dance,625 Taylor St Apt 103,San Francisco,CA,94102,2019-06-17,,2019-06-27,,625 Taylor St 103 Apt
1226202-06-191,1086369,Wework Companies Inc,515 Folsom Street Tenant LLC,515 Folsom St,San Francisco,CA,94105,2011-08-01,,2019-06-27,,Po Box 5517
1226205-06-191,375038,17th Street Builders Inc,17th Street Builders Inc.,940 Emmett Ave,Belmont,CA,94002,2004-12-31,,2019-06-27,,940 Emmett Ave 200 Ste
1226218-06-191,458217,Dhaliwal Harbhinder Singh,India Gourmet,1 Mobile Caterers,San Francisco,CA,94114,2009-09-01,,2019-04-01,,924 E Lake Ave
1226235-06-191,1103587,"Global Trend Productions, Inc.","Global Trend Productions, Inc.","10537 Glenoaks Blvd, Unit A",Pacoima,CA,91331,2019-06-28,,2019-06-28,,10537 Glenoaks Blvd A Ste
1226237-06-191,1103588,Brahim Mahmoudi,Brahim Mahmoudi,1390 Mission St Apt 312,San Francisco,CA,94103,2019-06-28,,2019-06-28,,1390 Mission St 312 Apt
1226241-06-191,1103590,"Artaurus Equine Clinic, A Veterinary Corporation","Artaurus Equine Clinic, A Veterinary Corporation",1384 Skillman Ln,Petaluma,CA,94952,2019-07-01,,2016-01-01,,1384 Skillman Ln
1226243-06-191,1103591,Yevheniy Lapshov,Kaleidoscope Business Solutions Inc,243 Howth St,San Francisco,CA,94112,2019-06-28,,2019-06-28,,0000 Undeliverable Mail
1226247-06-191,1103593,Hartford Life And Accident Insurance Company,Hartford Life And Accident Insurance Company,1 Hartford Plaza Plz,Hartford,CT,6115,2019-06-28,,2019-06-28,,1 Hartford Plz
1226251-06-191,1103595,Chris M   Cathy M Giouzelis,"1970, 1998 A Carroll Ave.     2545-2555 Phelps St.",Carroll Ave,San Francisco,CA,94124,2014-01-01,,2014-01-01,,Po Box 16608
1226253-06-191,1103596,Chris   Cathy M Giouzelis,991-999 Oak St.,991 Oak St,San Francisco,CA,94116,2014-01-01,,2014-01-01,,Po Box 16608
1226265-06-191,1103602,Kids Kingdom Academy,Kids Kingdom Academy,1840 Lombard St Apt 1840,San Francisco,CA,94123,2019-03-04,,2019-03-04,,1840 Lombard St
1226273-06-191,1103604,Baystar Security Services Inc,Security Guard Service,1870 El Camino Real Ste 102,Burlingame,AR,94010,2019-06-15,,2019-06-15,,1870 El Camino Real 102 Ste
1226275-06-191,1103605,Sybil K. Meyer,Sybil K. Meyer Project & Relocation Management Services,435 29th Street St,San Francisco,CA,94131,2019-06-14,,2019-06-14,,435 29th St
1226279-06-191,1103607,Lindsey Cartwright,Thrive Organizing,584 Castro St 159,San Francisco,CA,94114,2019-06-28,,2019-06-28,,584 Castro St
1226281-06-191,1103608,Music City Artist Development,Music City Entertainment,1353 Bush St Ste 112,San Francisco,CA,94109,2018-05-18,,2018-05-18,,1353 Bush St 112 Ste
1226285-06-191,1103610,Tartine Restaurant Group LLC,Tartine 9th Avenue,1226 9th Ave,San Francisco,CA,94122,2019-06-28,,2019-06-28,,23901 Calabasas Rd # 2003
1226289-06-191,1103612,Arcobaleno LLC,Arcobaleno LLC,771 Clementina St,San Francisco,CA,94103,2019-05-10,,2019-06-26,,771 Clementina St
1226294-06-191,1086369,Wework Companies Inc,340 Bryant Street Hq LLC,340 Bryant St,San Francisco,CA,94107,2011-08-01,,2019-06-27,,Po Box 5517
1226297-06-191,208367,Gettler-Ryan Inc,Gettler-Ryan Inc,6805 Sierra Ct Ste G,Dublin,CA,94568,1991-10-01,,2019-05-31,,6805 Sierra Ct Ste G
1226298-06-191,320245,Just Energy Solutions Inc,Just Energy Solutions Inc,5251 Westheimer Rd Ste 1000,Houston,TX,77056,1998-07-01,,2017-03-30,,5251 Westheimer Rd 1000 Ste
1226300-06-191,1006156,Kim Sakpraneth,Royal Ground Coffee,5301 Geary Blvd,San Francisco,CA,94121,2014-11-19,,2019-06-27,,5301 Geary Blvd
1226301-06-191,1098056,Koz Hospitality Inc,Kozfh Home,1234 10th Ave,San Francisco,CA,94122,2018-04-01,,2018-04-01,,1171 Starr Ave
1226302-06-191,420781,Aoki Brenda,Belly To Belly,43 Parsons St,San Francisco,CA,94118,2007-08-16,,2007-08-16,,43 Parsons St
1226308-06-191,319692,Canon Bus. Process Services,"Canon Business Processess Services, Inc",100 Pine St Ste 220,San Francisco,CA,94109,2003-12-31,,2014-01-01,,0000 Undeliverable Mail
1226317-06-191,336398,Citiscape Prop Mgt Group LLC,Citiscape Property Management Group LLC,3450 Third St Ste 1-A,San Francisco,CA,94124,2000-01-01,,2019-06-28,,3450 3rd St 1a Ste
1226319-06-191,469634,Nagle Pamela C,Pnla,472 Gates St,San Francisco,CA,94110,2012-05-31,,2019-06-28,,472 Gates St
1226320-06-191,372328,Fjm Investments LLC,Fjm Investments LLC,180 Sutter St 400,Sa,CA,94108,2003-12-01,,2018-06-18,,180 Sutter St 400 #
1226321-06-191,1014769,Fjm Investments Inc,Fjm Investments Inc,180 Sutter St 400,San Francisco,CA,94104,2014-05-08,,2018-06-18,,180 Sutter St Ste 400
1226324-06-191,1079029,Michael Alperstein,Michael Alperstein,4437 25th St,San Francisco,CA,94114,2016-11-02,,2019-06-28,,4437 25th St
1226325-06-191,911197,Montgomery Linda G,Linda G Montgomery Cpa,22 Battery St Ste 703,San Francisco,CA,94111,1992-01-20,,2018-06-25,,22 Battery St 703 Ste
1226327-06-191,433503,Expectus Inc,Expectus Inc,490 Post St Ste 406,San Francisco,CA,94102,2008-10-17,,2019-06-28,,870 Market St Ste 1078
1226329-06-191,362532,Paramount Elevator Corp,Paramount Elevator Corporation,333 Market St,Oakland,CA,94607,2005-07-06,,2018-09-17,,333 Market St
1226333-06-191,427882,Specialized Laundry Srvcs Inc,1st Class Laundry,33483 Western Ave,Union City,CA,94587,2008-04-10,,2008-05-01,,33485 Western Ave
1226338-06-191,1012330,Grubmarket Inc,Happy Farm Trading,1995 Jerrold Ave,San Francisco,CA,94124,2015-04-09,,2019-06-27,,395 Oyster Point Blvd Ste 515
1226341-06-191,159243,"Kevin J Denny, Md",Denny Eye And Laser Center,711 Van Ness Ave Ste 300,San Francisco,CA,94102,1986-08-01,,2016-08-01,,711 Van Ness Ave Ste 300
1226342-06-191,1015750,S Lopez M Enterprises Inc,El Farolito Bar,2777 Mission St,San Francisco,CA,94110,2015-07-01,,2015-07-01,,2779 Mission St
1226347-06-191,128024,Hansen Fontana Inc-A Cal Corp,Hansen Fontana Inc,450 Sutter St Ste 704,San Francisco,CA,94108,1980-09-11,,2019-06-24,,450 Sutter St 704 Ste
1226359-06-191,1103620,Shawky Shehata,Accent To Language,2201 Pacific Ave Apt 704,San Francisco,CA,94115,2019-06-28,,2019-06-28,,2201 Pacific Ave 704 Apt
1226361-06-191,1103621,"Modality.Ai, Inc.","Modality.Ai, Inc.",1536 Willard,San Francisco,CA,94117,2018-06-14,,2018-06-14,,420 Monticello St
1226362-06-191,1103621,"Modality.Ai, Inc.","Modality.Ai, Inc.",420 Monticello,San Francisco,CA,94127,2018-06-14,,2018-06-14,,420 Monticello St
1226371-06-191,1101880,"King Street Trading, LLC",Mulberrys Garment Care,2295 Filbert St,San Francisco,CA,94123,2019-05-10,,2019-06-01,,244 Townsend St
1226373-06-191,1101880,"King Street Trading, LLC",Mulberrys Garment Care,244 Townsend St,San Francisco,CA,94107,2019-05-10,,2019-06-01,,244 Townsend St
1226390-06-191,1103630,Bisera Jahic-Ferrero,940 Hampshire,940 Hampshire St,San Francisco,CA,94110,2019-06-30,,2019-06-30,,940 Hampshire St
1226392-06-191,1103631,Kathleen Sheffer,Kathleen Sheffer Photography,160 Ord St,San Francisco,CA,94114,2015-09-01,,2015-09-01,,160 Ord St
1226394-06-191,1103632,Automat LLC,Automat,1634 46th Ave,San Francisco,CA,94122,2019-06-30,,2019-06-30,,1634 46th Ave
1226398-06-191,1072159,Sentant Networks LLC,"Sentant Networks, LLC",156 2nd St 412,San Francisco,CA,94105,2016-08-01,,2019-04-01,,548 Market St
1226405-06-191,1038900,Alexandra Geary-Stock,Alexandra Geary-Stock,1721 Scott Street Ste 3d,San Francisco,CA,94115,2016-06-27,,2018-07-15,,2655 Bush St Apt 205
1226409-07-191,1103634,New Today Furniture,New Today Furniture,2225 Mission St,San Francisco,CA,94110,2019-07-01,,2019-07-01,,2225 Mission St
1226413-07-191,1103636,Sunny Infant And Preschool Center,Sunny Infant And Preschool Center,3300 Balboa St,San Francisco,CA,94121,2019-07-01,,2019-07-01,,3300 Balboa St
1226421-07-191,1103640,Hai D Ho,Dynasty Nails,107 Stevenson St,San Francisco,CA,94105,2019-07-01,,2019-07-01,,2209 Kenry Way
1226423-07-191,1103641,Deniz Mater,Deniz Mater,1938 18th Ave,San Francisco,CA,94116,2019-07-01,,2019-07-01,,1938 18th Ave
1226425-07-191,1103642,"Pilates With Mo, LLC","Pilates With Mo, LLC",633 Hampshire St Unit 1,San Francisco,CA,94110,2019-07-01,,2019-07-01,,633 Hampshire St 1 Unit
1226427-07-191,1103643,Sung Yong Park,Hong's Gem Cutters,210 Post St Ste 403,San Francisco,CA,94108,2019-07-01,,2019-07-01,,210 Post St 403 Ste
1226429-07-191,1103644,Glenn Levy,45douglass,45 Douglass St,San Francisco,CA,94114,2019-06-29,,2019-06-29,,45 Douglass St
1226431-07-191,1103645,Ethio Bay Services LLC,Fillmore Postal,1015 Fillmore St,San Francisco,CA,94115,2019-07-01,,2019-07-01,,Po Box 15087
1226432-07-191,1103645,Ethio Bay Services LLC,Hooloo Travel,1015 Fillmore St,San Francisco,CA,94115,2019-07-01,,2019-07-01,,Po Box 15087
1226433-07-191,1103645,Ethio Bay Services LLC,Ethiopian Market,1015 Fillmore St,San Francisco,CA,94115,2019-07-01,,2019-07-01,,Po Box 15087
1226434-07-191,1103645,Ethio Bay Services LLC,Ethiobay Express,1015 Fillmore St,San Francisco,CA,94115,2019-07-01,,2019-07-01,,Po Box 15087
1226442-07-191,1103649,Jehad Issa Shamiya,Sunset Barber,1374 9th Ave,San Francisco,CA,94122,2019-07-01,,2019-07-01,,1374 9th Ave
1226444-07-191,1103651,Ellison Ma,Redwood Roofing Co,130 Staples Ave,San Francisco,CA,94112,2019-07-01,,2019-07-01,,130 Staples Ave
1226446-07-191,1103653,Shimao Katsuko,Harris Clay St,1855 Clay St,San Francisco,CA,94109,2019-07-01,,2019-07-01,,135 19th Ave
1226448-07-191,1103654,Geoffrey Moore,Zerocrest Ventures,236 West Portal Ave 796,San Francisco,CA,94127,2019-07-01,,2019-07-01,,236 West Portal Ave 796 #
1226450-07-191,1103655,Build Sf Inc.,Build Sf Inc.,171 Lily St,San Francisco,CA,94102,2019-07-01,,2019-07-01,,968 Corbett Ave
1226452-07-191,1103656,Dennis Montalto,Hill House,1504 25th St,San Francisco,CA,94107,2019-07-01,,2019-07-01,,1504 25th St
1226457-07-191,1103658,"Kam Lee, Trustee Of Lee Survivor   Lee Bypass Trust",2966 Mission St. Bldg,2966 Mission St,San Francisco,CA,94110,2019-07-01,,2019-07-01,,448 Country Club Dr
1226458-07-191,1103658,"Kam Lee, Trustee Of Lee Survivor   Lee Bypass Trust",3369-3373 Mission St. Bldg,3369 Mission St.,San Francisco,AR,94110,2019-07-01,,2019-07-01,,448 Country Club Dr
1226459-07-191,1103658,"Kam Lee, Trustee Of Lee Survivor   Lee Bypass Trust",2969-2971 Mission St. Bldg,2969 Mission St,San Francisco,CA,94132,2019-07-01,,2019-07-01,,448 Country Club Dr
1226460-07-191,1103658,"Kam Lee, Trustee Of Lee Survivor   Lee Bypass Trust",535-537 Jones St. Bldg,535 Jones St,San Francisco,CA,94132,2019-07-01,,2019-07-01,,448 Country Club Dr
1226462-07-191,1103659,Angela Hernandez   Carlos Galeano,Galeano's Cleaning Services,812 Park Central St,El Sobrante,CA,94803,2019-07-01,,2019-07-01,,812 Park Central St
1226470-07-191,1103663,Song's Little Sunshine Inc,Song's Little Sunshine Inc,2638 44th Ave Ave,San Francisco,CA,94116,2019-07-01,,2019-07-01,,2638 44th Ave
1226496-07-191,1103677,"Gea Mechanical Equipment Us, Inc","Gea Mechanical Equipment Us, Inc",100 Fairway Ct,Northvlae,NY,7647,2019-07-01,,2019-07-01,,9165 Rumsey Rd
1226511-07-191,1103684,Carrie Ferguson,Carrie Ferguson,354 Chenery St Apt A,San Francisco,CA,94131,2019-07-01,,2019-07-01,,354 Chenery St A Apt
1226513-07-191,1103685,Earthspirational Healing Center,"Rob Schene, Mft, Cgp",310 3rd Ave,San Francisco,CA,94118,2019-07-01,,2019-07-01,,110 Gough St Ste 403
1226514-07-191,1103685,Earthspirational Healing Center,"Michal Matar, Mft",310 3rd Ave,San Francisco,CA,94118,2019-07-01,,2019-07-01,,110 Gough St Ste 403
1226522-07-191,1103689,Karen Goldstein,Karen Goldstein,1140 Pine St Unit 23,San Francisco,CA,94109,2019-07-01,,2019-07-01,,1140 Pine St 23 Unit
1226524-07-191,1103690,Theophainia Brassard,Refined K-9 Dog Training,833 Central Ave,San Francisco,CA,94115,2019-07-01,,2019-07-01,,833 Central Ave
1226530-07-191,1103693,Claro Saba,Used And New Elecronics,15 Leland Ave,San Francisco,CA,94134,2019-07-01,,2019-07-01,,15 Leland Ave
