location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1234696-09-191,1106992,Intune Partners Inc,Intune Partners Inc,812 Circle Ct,South San Francisco,CA,94080,2019-09-16,,2019-09-16,,2007 29th Ave
1234704-09-191,1106996,"Endeavor General Contractor, Inc Dba Endeavor Construction",Endeavor Construction,23344 Tsirelas Dr,Tracy,CA,95304,2019-09-25,,2019-09-25,,23344 Tsirelas Dr
1234710-09-191,1106999,Svetlana Cramer,"Svetlana Cramer, Hair Stylist",1926 Leavenworth St,San Francisco,CA,94133,2019-09-24,,2019-09-24,,1926 Leavenworth St
1234716-09-191,1107001,California Film Institute,Mill Valley Film Festival,1001 Lootens Place Ste 220,San Rafael,CA,94901,2017-09-21,,2017-09-21,,1001 Lootens Pl 220 Ste
1234717-09-191,466479,Franc Enterprises LLC,Twisted Thistle Apothicaire,1391 Haight St,San Francisco,CA,94117,2012-02-11,,2012-02-11,,4156 Piedmont Ave
1234727-09-191,1107005,"Wjm, LLC","Wjm, LLC",3045 Jackson Street St Apt 403,San Francisco,CA,94115,2019-09-11,,2019-09-11,,0000 Undeliverable Mail
1234729-09-191,1107006,Peter Prokopos,Bravo Pizza,5145 Mission St,San Francisco,CA,94112,2019-09-24,,2019-09-24,,5145 Mission St
1234734-09-191,1096180,Israel Bustamante,Ib Roofing Inc.,1947 21 St Ave Apt A,Oakland,CA,94606,2018-12-24,,2019-09-24,,2611 Parker Ave
1234735-09-191,1076132,Alexander Del Salto,Mosaic,1371 Norman Dr,Sunnyvale,CA,94087,2017-09-15,,2017-09-15,,137 Brussels St
1234736-09-191,1063517,Pennzoil-Quaker State Company,Sopus Products,150 N Dairy Ashford Rd,Houston,TX,77079,2017-01-01,,2017-01-01,,Po Box 4525
1234762-09-191,377810,Mission Area Health Asscs Inc,Mission Neighborhood Health Center,240 Shotwell St,San Francisco,CA,94110,1967-01-01,,1967-01-01,,240 Shotwell St
1234763-09-191,1005959,Allwood Recycling LLC,Allwood Recycling Inc,1801 Evans Ave,San Francisco,CA,94124,2014-11-13,,2016-08-01,,1801 Evans Ave
1234764-09-191,475563,Randomity Construction Inc,Randomity Construction,1674 Geneva Ave,San Francisco,CA,94134,2013-01-08,,2019-09-01,,1674 Geneva Ave
1234766-09-191,1069722,Felicity's Fetiche,Felicity's Fetiche,404 Broadway,San Francsico,CA,94133,2017-04-26,,2019-04-15,,404 Broadway
1234768-09-191,392672,The Regents Of The Ucsf,Ucsf Ambulatory Pharmacy,505 Parnassus Ave Rm M39,San Francisco,CA,94143,2009-01-01,,2019-01-01,,1855 Folsom St
1234775-09-191,1107011,Ruijia Xi,Ruijia Xi,3380 20th St Apt 202,San Francisco,CA,94110,2019-09-25,,2019-09-25,,3380 20th St 202 Apt
1234795-09-191,1104744,Crafty Access LLC,Glazzen,64 Dorman Ave,San Francisco,CA,94124,2019-07-26,,2019-07-26,,3450 3rd St Ste 4b
1234804-09-191,1107025,"Rick Slater Construction, Inc.","Rick Slater Construction, Inc.",1521 Berger Dr,San Jose,CA,95112,2019-09-26,,2019-09-26,,1521 Berger Dr
1234812-09-191,1107029,"152 Geary St., LLC","152 Geary St., LLC",152 Geary St,San Francisco,CA,94108,2012-08-08,,2012-08-08,,25 W 39th St 2 Fl
1234816-09-191,1107031,Irma Lewis,Irma Lewis Consulting,690 Pennsylvania Ave Unit 211,San Francisco,CA,94107,2019-09-26,,2019-09-26,,690 Pennsylvania Ave 211 Unit
1234820-09-191,1107033,Iec Contractors,Wfb,1595 Sloat Blvd,San Francisco,CA,94041,2019-09-26,,2019-09-26,,Po Box 941419
1234822-09-191,1107034,Maria Vazquez,Sf Lash Habit,409 16th Ave,San Francisco,CA,94118,2019-09-26,,2019-09-26,,425 Warren Dr Apt 4
1234828-09-191,1107037,Willkie Farr   Gallagher Llp,Willkie Farr & Gallagher Llp,1 Front St,San Francisco,CA,94111,2019-09-09,,2019-09-09,,787 7th Ave
1234836-09-191,1107042,Sarah Silva,Sarah Silva,3857 26th St,San Francisco,CA,94131,2019-09-26,,2019-09-26,,3857 26th St
1234839-09-191,1104744,Crafty Access LLC,Glazzen,64 Dorman Ave,San Francisco,CA,94124,2019-07-26,,2019-09-26,,3450 3rd St Ste 4b
1234840-09-191,447370,Twilio Inc,Twilio Inc,"101 Spear St Fl 1,2,3",San Francisco,CA,94105,2009-01-01,,2019-03-04,,101 Spear St Ste 500
1234842-09-191,1102547,Canopy Financial District LLC,Canopy Financial District LLC Retail,353 Kearny St Floor 1,San Francisco,CA,94108,2018-06-18,,2019-09-26,,2193 Fillmore St
1234851-09-191,1107044,Constance Adamopoulos,Constance Adamopoulos,25 Josiah Ave,San Francisco,CA,94112,2019-09-25,,2019-09-25,,25 Josiah Ave
1234857-09-191,1107047,Jianying Wang,767 48th Ave.Sanfrancisco,767 48th Ave,Sanfrancisco,CA,94121,2019-09-26,,2019-09-26,,767 48th Ave
1234863-09-191,1107049,Hero Brand Communications LLC,Hero Brand Communications LLC,338 Sanchez St,San Francisco,CA,94114,2019-09-27,,2019-09-27,,338 Sanchez St
1234875-09-191,1107056,Isaac Strackbein,Strackbein Architecture,100 Pine St Ste 1250,San Francisco,CA,94111,2019-09-27,,2019-09-27,,1499 Oak St
1234881-09-191,1107059,777 Tennessee Owner LLC,777 Tenn,777 Tennessee St,San Francisco,CA,94107,2019-09-27,,2019-09-27,,0000 Undeliverable Mail
1234883-09-191,1107060,Xi Hua Hu,Little Elephant Art Studio,2100 Mason St,San Francisco,CA,94133,2019-09-27,,2019-09-27,,2100 Mason St
1234885-09-191,1107061,Sturdy Home Builders Construction Co Inc,Sturdy Home Builders Construction Co Inc,2430 Yorba St,San Francisco,CA,94116,2019-09-05,,2019-09-05,,Po Box 16056
1234891-09-191,1107065,Msr Mechancial LLC,Msr Mechancial LLC,4501 California Ct,Benicia,CA,94510,2019-09-27,,2019-09-27,,4501 California Ct
1234893-09-191,1107066,"Krispy Krunchy Foods, LLC","Krispy Krunchy Foods, LLC",475 Sixth Street #22,San Francisco,CA,94103,2019-09-24,,2019-09-24,,1826 Sterkx Rd
1234895-09-191,1107064,Shardae C King,Shardae C King,1465 La Salle Ave Apt 315,San Francisco,CA,94124,2019-09-27,,2019-09-27,,1465 La Salle Ave Apt 315
1234907-09-191,1107074,Atheria Law P.C.,Atheria Law P.C.,333 Bush St Ste 2020,San Francisco,CA,94104,2019-09-27,,2019-09-27,,1 Post St Fl 37
1234913-09-191,1097025,Van Binh Nguyen,Quickly,709 Larkin St,San Francisco,CA,94109,2019-01-16,,2019-01-16,,709 Larkin St
1234916-09-191,1086602,Lalo Consulting LLC,Lalo Consulting LLC,457 Anderson St,San Francisco,CA,94110,2014-10-17,,2014-10-17,,457 Anderson St
1234918-09-191,1005188,Barakat Simon,Diamond Limos,1432 Haight St,San Francisco,CA,94117,2014-10-22,,2019-09-27,,1212 El Camino Real # 442
1234922-09-191,1016360,Mach Nancy,Nancy Mach,500 Sutter St Ste 510,San Francisco,CA,94102,2015-07-10,,2019-09-27,,1002 Santa Fe Ave
1234933-09-191,1107081,Joseph Mueller Bailey,Active Pack SF,407 Sanchez St Apt 1020,San Francisco,CA,94114,2019-09-27,,2019-09-27,,407 Sanchez St 1020 Apt
1234939-09-191,1107084,Jenny Karin Koland,The Treasurie,646 4th Ave,San Francisco,CA,94118,2019-09-28,,2019-09-28,,646 4th Ave
1234943-09-191,1107086,Galen Cm Inc,Galen Cm Inc,23226 Middle Camp Rd,Twain Harte,CA,95383,2018-11-06,,2018-11-06,,23226 Middle Camp Rd
1234949-09-191,1107089,Catherine Madison,Mdmemorycare,2186 Geary Blvd Ste 314,San Francisco,CA,94115,2019-09-25,,2019-09-25,,2186 Geary Blvd 314 Ste
1234957-09-191,1107093,Jacobs Specialities LLC,Jacobs Specialities LLC,1 The Embarcadero,San Francisco,CA,94133,2019-09-30,,2019-09-30,,7901 4th St N 300 Ste
1234961-09-191,1107095,"Mns Engineers, Inc.","Mns Engineers, Inc.",75 Broadway St Ste 202,San Francisco,CA,94111,2019-07-01,,2019-07-01,,201 N Calle Cesar Chavez St 300 Ste
1234965-09-191,467536,Dean L Duncan Dds And Eric M Scharf Dds Oral Surgery Gen'l Partnership,7x7 Dental Implant & Oral Surgery Specialists,48 Vicente St Ste 2,San Francisco,CA,94127,2012-04-01,,2012-04-01,,48 Vicente St Ste 2
1234966-09-191,467536,Dean L Duncan Dds And Eric M Scharf Dds Oral Surgery Gen'l Partnership,7x7 Dental Implant & Oral Surgery Specialists,1 Daniel Burnham Ct Ste 366c,San Francisco,CA,94109,2012-04-01,,2018-10-01,,48 Vicente St Ste 2
1234968-09-191,1107097,Wwil Personnel LLC,Wwil Personnel LLC,1815 Meyers Rd Ste 500,Oakbrook Terrace,IL,60181,2019-07-01,,2019-07-01,,1815 S Meyers Rd 600 Ste
1234972-09-191,1107099,Cristy Chung,3 Dog Journeys,3 Bell Ct,San Francisco,CA,94124,2019-09-30,,2019-09-30,,3 Bell Ct
1234978-09-191,1107102,Ansarul Haque,Alma Mater Book Suppliers,650 Eddy St Apt 504,San Francisco,CA,94109,2019-09-30,,2019-09-30,,650 Eddy St 504 Apt
1234982-09-191,1107103,City Church Of San Francisco,City Church Of San Francisco,1388 Sutter St Ste 412,San Francisco,CA,94164,2010-01-01,,2010-01-01,,0000 Undeliverable Mail
1234988-09-191,1107106,Xueyi Li,Xueyi Li,2238 40th Ave,San Francisco,CA,94116,2019-09-25,,2019-09-25,,2238 40th Ave
1234990-09-191,1107109,"Phoneware, Inc.","Phoneware, Inc.",20824 N Cave Creek Rd Unit 105,Phoenix,AZ,85024,2019-09-01,,2019-09-01,,242 Rangeline Rd
1235004-09-191,1107116,Am Construction Inc,Am Construction Inc,3249 Rogers Ave,Walnut Creek,CA,94597,2019-07-01,,2019-07-01,,3249 Rogers Ave
1235012-09-191,1107120,"J.L. Tin D.D.S.   S.W Chan D.D.S , A Professional Corporation",J T Dental Group,2323 Noriega St Ste 208,San Francisco,CA,94122,2019-01-01,,2019-01-01,,2323 Noriega St 208 Ste
1235020-09-191,1107122,"Sunset.Premier Dental Group, Inc.",Sunset Premier Dental,2415 Noriega St,San Francisco,CA,94122,2019-01-01,,2019-01-01,,2323 Noriega St 208 Ste
1235024-09-191,1107124,Kenneth Michael Scott,Ken Scott Fitness,400 Anza St Apt 302,San Francisco,CA,94118,2019-09-01,,2019-09-01,,0000 Undeliverable Mail
1235026-09-191,1107125,Mixhalo Corp.,Mixhalo Corp.,301 8th St Ste 205,San Francisco,CA,94103,2019-07-01,,2019-07-01,,301 8th St # 205ste
1235054-09-191,1107142,Wallace Properties LLC,Wallace Properties LLC,4994 Mission St Bldg,San Francisco,CA,94112,2019-09-30,,2019-09-30,,4994 Mission St Bldg
1235056-09-191,1107143,W3 LLC,W3 LLC,2120 Taraval St,San Francisco,CA,94116,2019-01-01,,2019-01-01,,6748 Mission St Unit 308
1235061-09-191,1011542,East-West Integrative Medicine And Acupuncture Clinic A Professional Corporation,East-West Noe,3901 23rd St,San Francisco,CA,94114,2015-03-25,,2019-09-27,,605 Chenery St B Ste
1235064-09-191,1074933,"Treau, Inc.","Treau, Inc.",375 Alabama St Ste 220,San Francisco,CA,94110,2017-08-18,,2019-09-27,,375 Alabama St 220 Ste
1235066-09-191,1104750,"Vertical Bridge Reit, LLC",Vertical Bridge Real Estate LLC,260 Townsend St,San Francisco,CA,94107,2019-03-14,,2019-03-14,,750 Park Of Commerce Dr 200 Ste
1235067-09-191,1106995,Arias F Electric Inc,Arias F Electric Inc,3705 Haven Ave Ste 117,Menlo Park,CA,94025,2019-09-25,,2019-09-25,,Po Box 2902
1235069-09-191,404941,Mucci Aurelio,Aurelio Mucci,1250 A Fairmont Dr 339,San Leandro,CA,94578,2007-01-03,,2019-09-30,,1250 A Fairmont Dr 339
1235070-09-191,1012707,A.A.E.S. Inc,A.A.E.S. Inc,1 Ave Of The Palms 120,San Francisco,CA,94130,2015-04-20,,2019-09-30,,2524 Promenade Way
1235073-09-191,1105290,Ismael Gonzalez Franco,Gonzalez Hauling,15 Poncetta Dr 316,Daly City,CA,94015,2019-08-09,,2019-09-30,,15 Poncetta Dr 316 Apt
1235074-09-191,955172,Mission Housing Dev Corp,Mission Housing Development Corporation,474 Valencia St Ste 280,San Francisco,CA,94103,1988-07-01,,2019-09-26,,474 Valencia St 280 Ste
1235077-09-191,1013597,Philtre LLC,Heroic,121 Banks St,San Francisco,CA,94110,2011-09-20,,2019-09-30,,121 Banks St
1235078-09-191,1016441,Basanova Inc,Basanova Inc,4994 Missiion St Bldg,San Francisco,CA,94112,2015-07-27,,2019-09-30,,3315 Clement St Apt 7
1235079-09-191,1061261,Scott Maurice Rio,Scott The Handyman,1388 Haight St Apt 222,San Francisco,CA,94117,2016-11-16,,2019-09-30,,1633 Newcomb Ave
1235083-10-191,1107147,Haihong Ma,Hm Electrical Repair LLC,2466 27th Ave,San Francisco,CA,94116,2019-09-25,,2019-09-25,,2466 27th Ave
1235091-10-191,1107151,Kenyon Plastering Of Livermore Inc.,Kenyon Plastering Of Livermore,4001 W Indian School Rd,Phoenix,AZ,85019,2019-10-01,,2019-10-01,,4001 W Indian School Rd
1235093-10-191,1107152,Brett Hansbery,Financial And Health Advocate,1438 Market Street St,San Francisco,CA,94102,2019-09-30,,2019-09-30,,0000 Undeliverable Mail
1235099-10-191,1107156,Desmarais Llp,Desmarais Llp,101 California St,101 California,CA,94111,2019-02-01,,2019-02-01,,101 California St Ste 3000
1235109-10-191,1107161,Jamal Taha,Union Square Wine And Spirits,522 Sutter St,San Francisco,CA,94102,2019-10-01,,2019-10-01,,522 Sutter St
1235111-10-191,1107162,Jose A Rodriguez,Jr Painting,119 Broad St Apt 2,San Francisco,CA,94112,2019-10-01,,2019-10-01,,1331 Hellings Ave
1235117-10-191,1107165,Frank Luke Adams,"Frank Luke Adams, Lmft",4304 18th St 14322,San Francisco,CA,94117,2019-10-01,,2019-10-01,,4304 18th St 14322 Unit
1235119-10-191,1107166,Mf Moving   Delivery Services,Mf Moving & Delivery Servicces,1450 Griffith St,San Francisco,CA,94124,2019-08-12,,2019-08-12,,297 Lisbon St Lisbon St
1235120-10-191,342909,Scales C Sean,Scales Construction Coordinating,2945 Webster St,San Francisco,CA,94123,2001-01-30,,2001-01-30,,2945 Webster St
1235128-10-191,1107170,Suhjung J Lee,Suhjung Lee,1369 Hyde St Apt 46,San Francisco,CA,94109,2019-10-01,,2019-10-01,,1369 Hyde St Apt 20
1235132-10-191,1107172,Setia Dental Corporation,Folsom Street Dental,1130 Folsom St,San Francisco,CA,94103,2019-10-01,,2019-10-01,,10 Dunfirth Dr
1235142-10-191,1107177,Bei,Bei,14 Commercial Blvd Ste 123,Novato,CA,94949,2019-10-01,,2019-10-01,,14 Commercial Blvd 123 Ste
1235148-10-191,1107180,Flying Ninja Inc,Flying Ninja,461 Jefferson St,San Francisco,CA,94109,2019-10-01,,2019-10-01,,461 Jefferson St
1235152-10-191,1107182,Ng S Electrical Inc,Ng S Electrical Inc,463 Lisbon St,San Francisco,CA,94112,2019-09-30,,2019-09-30,,463 Lisbon St
1235158-10-191,1107185,Bradley Hochberg,Bradley S. Hochberg,196 Graystone Ter,San Francisco,CA,94114,2019-09-16,,2019-09-16,,196 Graystone Ter
1235181-10-191,433257,Henriquez Maria E,Blanica's Day Care,5360 Mission St A,San Franisco,CA,94112,2008-10-22,,2016-01-01,,5360 Mission St A #
1235182-10-191,1055964,"Zions Bancorporation, National Association",California Bank & Trust,456 Montgomery St Ste 2300,San Francisco,CA,94104,2016-01-01,,2018-09-30,,525 B St Ste 200
1235183-10-191,456376,Getaround Inc,Getaround Inc,55 Green N St,San Francisco,CA,94111,2011-01-31,,2019-05-28,,0000 Undeliverable Mail
1235184-10-191,1058654,Side Inc,Arc Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2019-10-01,,580 4th St
1235185-10-191,1058654,Side Inc,Evolution Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2019-10-01,,580 4th St
1235186-10-191,1058654,Side Inc,Aijia,580 4th St,San Francisco,CA,94107,2016-09-01,,2019-10-01,,580 4th St
1235187-10-191,1058654,Side Inc,Bay Area Connect Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2019-10-01,,580 4th St
1235189-10-191,1107064,Shardae C King,King's Castle Childcare,1465 La Salle Ave 315,San Francisco,CA,94124,2019-09-27,,2019-10-01,,1465 La Salle Ave Apt 315
1235190-10-191,475395,Applegate Tran Livingston Inc,Poliform San Francisco,111 Rhode Island St Ste J,San Francisco,CA,94103,2012-11-16,,2017-03-01,,195 Rhode Island St
1235193-10-191,1107192,"Retrace Labs, Inc.",Retrace,1026 Noriega Street,San Francisco,CA,94122,2019-10-01,,2019-10-01,,1026 Noriega St
1235209-10-191,1107200,Ingrid L Villalobos,Ingrid L Villalobos,1180 4th St Apt 321,San Francisco,CA,94158,2019-10-02,,2019-10-02,,1180 4th St 321 Apt
1235213-10-191,1107204,Eric Palmer,Eric Palmer,114 Harvard Ave,Mill Valley,CA,94941,2019-10-02,,2019-10-02,,114 Harvard Ave
1235217-10-191,1107206,Christos Alexandridis,Christos Alexandridis,500 Quintara St,San Francisco,CA,94116,2019-09-01,,2019-09-01,,1311 5th Ave
1235219-10-191,1107203,Bounce Back Generation,Bounce Back Generation,5 Watchman Way 411,San Francisco,CA,94107,2019-09-16,,2019-09-16,,2006 Monterey Cir E Apt
1235223-10-191,1107208,Berenice Mariscal,Law Office Of Berenice A. Mariscal,3150 18th St Ste 230,San Francisco,CA,94110,2012-01-01,,2012-01-01,,3150 18th St 230 Ste
1235225-10-191,1107209,Csi Electrical Contractors Inc.,Csi Electrical Contractors Inc.,217 Devcon Dr,San Jose,CA,95112,2019-10-02,,2019-10-02,,Po Box 2887
1235229-10-191,1107211,"Equinox Fitness Beale, Inc.","Equinox Fitness Beale, Inc.",50 Beale St,San Francisco,CA,94105,2019-10-01,,2019-10-01,,1 Park Ave 2 Fl
1235231-10-191,1107212,Quality Food House LLC,New Wing Sing Bakery,1125 Stockton St,San Francisco,CA,94133,2019-10-01,,2019-10-01,,1125 Stockton St
1235239-10-191,1107216,Simbarashe Ndemera,Ayadi Green Clean,210 Firethorn Ct,San Ramon,CA,94582,2019-10-02,,2019-10-02,,210 Firethorn Ct
1235241-10-191,1107217,Jin Electric Co.,Jin Electric Co.,2126 Main St Ste 3,Santa Clara,CA,95050,2019-10-01,,2019-10-01,,2126 Main St 3 Ste
1235243-10-191,1107218,William Swanson,William Swanson,133 Lundys Ln,San Francisco,CA,94110,2019-01-01,,2019-01-01,,133 Lundys Ln
1235246-10-191,1107219,Yuval Miller,Law Offices Of Yuval Michael Miller,"544 Clayton St., #170609",San Francisco,CA,94117,2019-10-01,,2019-10-01,,Po Box 190097
1235248-10-191,1107220,Asiel Corporation,Asiel Corporation,5187 3rd St,San Francisco,CA,94124,2019-10-02,,2019-10-02,,3827 Whittier Blvd
1235252-10-191,1107222,Baby Boy Sf Inc,Baby Boy Sf Inc,1551 Ocean Ave,San Francisco,CA,94112,2019-10-01,,2019-10-01,,0000 Undeliverable Mail
1235254-10-191,1107223,"Celestial Creative, Inc","Celestial Creative, Inc.",134 Seneca Ave,San Francisco,CA,94112,2019-10-02,,2019-10-02,,134 Seneca Ave
1235259-10-191,1107225,Luisa Ristorante Inc,Luisa's Restaurant Wine-Champagne Bar Since 1959,759 Columbus Ave,San Francisco,CA,94133,2019-07-01,,2019-07-01,,759 Columbus Ave
1235261-10-191,1107226,Luminous Fire Alarm   Security Inc,Luminous Fire Alarm & Security Inc,1288 Columbus Ave Unit 221,San Francisco,CA,94133,2019-10-02,,2019-10-02,,1288 Columbus Ave 221 #
1235265-10-191,1107228,Abel Navarro,7 Brothers,1200 N Amador St,San Pablo,CA,94086,2019-10-02,,2019-10-02,,1200 Amador St
1235273-10-191,1107232,Eric C Gray,Tell Me Your Stories,21 Princeton St,San Francisco,CA,94134,2019-05-01,,2019-05-01,,21 Princeton St
1235284-10-191,1103803,Beit Rima LLC,Beit Rima,86 Carl St,San Francisco,CA,94117,2019-07-02,,2019-10-02,,86 Carl St
1235285-10-191,1100356,Leslie Soto,Leslie Soto,410 Munich St,San Francisco,CA,94112,2019-04-04,,2019-10-02,,410 Munich St
1235288-10-191,1102759,Digital Opendoor Insurance Services LLC,Opendoor Insurance,1 Post St Fl 11,San Francisco,CA,94104,2019-01-11,,2019-09-30,,0000 Undeliverable Mail
1235289-10-191,913317,Shaun Carberry,Citizens Accounting & Tax Serv,2367 Ocean Ave 2367,San Francisco,CA,94127,1992-01-01,,2019-08-01,,2367 Ocean Ave 2367 Unit
1235290-10-191,1107179,Davisson Zou,D.W. Graphic & Sign Co,1908 Quint St,San Francisco,CA,94124,2019-10-01,,2019-10-02,,1908 Quint St
1235291-10-191,1105846,Sweet Mango Dessert LLC,Sweet Mango Dessert & Cafe,5217 Geary Blvd,San Francisco,CA,94118,2019-08-23,,2019-10-02,,5217 Geary Blvd
1235296-10-191,440331,The Marketing Method Group Inc,The Marketing Method Group Inc,403 Main St 717,San Francisco,CA,94105,2009-05-01,,2019-10-01,,58 West Portal Ave # 198
1235299-10-191,1058654,Side Inc,Elevate Palm Springs,580 4th St,San Francisco,CA,94107,2016-09-01,,2019-10-02,,580 4th St
1235300-10-191,1087893,"Verjus, LLC",Quince Pacific Avenue LLC,470 Pacific Ave,San Francisco,CA,94133,2018-05-01,,2018-12-01,,470 Pacific Ave
1235316-10-191,1107239,"Tri-City Power, Inc.","Tri-City Power, Inc.",23743 S Chrisman Rd,Tracy,CA,95304,2019-09-30,,2019-09-30,,3900 Pelandale Ave 420-221 Ste
1235323-10-191,1107242,"Cooper   Lewand-Martin, Inc.","Cooper & Lewand-Martin, Inc.",1004 O'reilly N Ave,San Francisco,CA,94129,2018-08-06,,2018-08-06,,1004 Oreilly Ave
1235333-10-191,1107247,Marleth Pineda,Royal Prestige Of Silicon Valley+,4182 Mission St,San Francisco,CA,94112,2019-10-03,,2019-10-03,,4182 Mission St
1235341-10-191,1107251,Tenoch Flores Strategies LLC,Tenoch Flores Strategies LLC,118 Beaumont Ave Ave,San Francisco,CA,94118,2019-03-01,,2019-03-01,,Po Box 590177
1235347-10-191,1107254,Rhubarb Village LLC,Rhubarb Village LLC,2733 Golden Gate Ave,San Francisco,CA,94118,2019-09-28,,2019-09-28,,2733 Golden Gate Ave
1235349-10-191,1107255,"Yogamukunda, LLC",Mukunda Yoga,1250 Folsom St,San Francisco,CA,94103,2019-10-03,,2019-10-03,,1250 Folsom St
1235351-10-191,1107256,Kathleen Kuo,Opus Mind,18 Bartol Street St 1259,San Francisco,CA,94133,2019-10-01,,2019-10-01,,18 Bartol St Unit 1259
1235369-10-191,1107266,Little Dragon LLC,Little Dragon LLC,252 17th Ave,San Francisco,CA,94121,2019-10-03,,2019-10-03,,252 17th Ave
1235374-10-191,456543,Butler Bryan J,Bryan J Butler Design,3434 21st St Apt A,San Francisco,CA,94110,2011-02-22,,2019-10-03,,3434a 21st St
1235382-10-191,484331,Siemens Logistics LLC,Siemens Logistics LLC,Sfo Int Airport Terminal 2 Lwer Lvl,San Francisco,CA,94128,2013-10-01,,2019-05-16,,Po Box 80600
1235383-10-191,447370,Twilio Inc,Twilio Inc,101 Spear St Fl 1,San Francisco,CA,94105,2009-01-01,,2019-10-03,,101 Spear St Ste 500
1235384-10-191,447370,Twilio Inc,Twilio Inc,101 Spear St Fl 2,San Francisco,CA,94105,2009-01-01,,2019-10-03,,101 Spear St Ste 500
1235385-10-191,447370,Twilio Inc,Twilio Inc,101 Spear St Fl 3,San Francisco,CA,94105,2009-01-01,,2019-10-03,,101 Spear St Ste 500
1235389-10-191,487103,Presence Product Group LLC,Presence Product Group LLC,28 S Park St,San Francisco,CA,94107,2013-05-14,,2017-11-18,,28 S Park St
1235391-10-191,308060,Shek Jacqueline L,Jacqueline  Shek,2636 Ocean Ave,San Francisco,CA,94132,1997-07-24,,2019-10-01,,1755 17th Ave
1235392-10-191,1006115,Duong Ngoce,Ngoce Hairstyles,230 8th St,San Francisco,CA,94013,2014-11-08,,2019-10-04,,3740 Fillmore St 101 Apt
1235404-10-191,1107272,Bay Psychiatric Associates A Medical Corporation,Bay Psychiatric Associates,350 Parnassus Ave Ste 900,San Francisco,CA,94117,2019-10-01,,2019-10-01,,2020 Milvia St Ste 440
1235410-10-191,1107276,"Sunnydale Block 3 Housing Partners, L.P.","Sunnydale Block 3 Housing Partners, L.P.",44 Montgomery St,San Francisco,CA,94104,2019-10-01,,2019-10-01,,44 Montgomery St Ste 1300
1235412-10-191,1107277,Fritz Marie Design Inc   Chb Estates Inc,Lc Window Treatments,1564 Lombard St #A,San Francisco,CA,94123,2019-10-01,,2019-10-01,,3337 Broderick St
1235414-10-191,1107278,Julio Juarez,O&J Janitorial Service,131 Grace Ave,East Palo Alto,CA,94303,2015-04-28,,2015-04-28,,131 Grace Ave
1235418-10-191,1107280,Olmec Builders Inc.,Olmec Builders Inc.,520 Roosevelt Way,San Francisco,CA,94114,2019-10-01,,2019-10-01,,Po Box 318051
1235420-10-191,1107281,Hao La,Golden Dragon Maintenance,619 Ellis St,San Francisco,CA,94109,2019-10-04,,2019-10-04,,141 Macdonald Ave
1235432-10-191,1107287,Greg Barnes,415 Electric Inc,1215 Revere Ave,San Francisco,CA,94124,2019-09-01,,2019-09-01,,1215 Revere Ave
1235436-10-191,1107289,Twinkle Star Day Care LLC,Twinkle Star Day Care,351 Ulloa St,San Francisco,CA,94127,2019-10-01,,2019-10-01,,351 Ulloa St
1235443-10-191,1107293,Bcp-Cg 650 Reit LLC,Bcp-Cg 650 Tenant LLC,200 State St Fl 5,Boston,MA,2109,2019-06-25,,2019-06-25,,200 State St Ste 5
1235449-10-191,1107295,Nathaniel H Halsey,2321 15tj Street,2321 15th St,San Francisco,CA,94114,2019-10-03,,2019-10-03,,2321 15th St
1235452-10-191,1107297,"Andro's Rostilj, LLC",Andro's Rostilj,1506 Dell Ave Ste C,Campbell,CA,95008,2019-09-30,,2019-09-30,,Po Box 95
1235458-10-191,1107298,Afrosolo Theatre Company,Afrosolo Theatre Company,762 Fulton St Ste 303,San Francisco,CA,94102,2017-01-12,,2017-01-12,,762 Fulton St Ste 303
1235466-10-191,1086369,Wework Companies Inc,1 Post Street Tenant LLC,1 Post St,San Francisco,CA,94104,2011-08-01,,2019-10-01,,Po Box 5517
1235469-10-191,439859,Gp Bullhound Inc,"Gp Bullhound, Inc",1 Sansome Street Fl 36,San Francisco,CA,94104,2007-11-01,,2019-07-01,,1 Sansome St Ste 3650
1235470-10-191,446812,Kokoshop Inc,Japan Incense,1737 Post St Ste 335,San Francisco,CA,94115,2010-01-01,,2019-10-04,,2370 Market St 321 Ste
1235471-10-191,446812,Kokoshop Inc,Scents Of Japan,1737 Post St Ste 335,San Francisco,CA,94115,2010-01-01,,2019-10-04,,2370 Market St 321 Ste
1235474-10-191,951055,Horn Melanie R,"Melanie R. Horn, Phd",3331 Sacramento St,San Francisco,CA,94118,1996-04-01,,2019-09-01,,3331 Sacramento St
1235486-10-191,1107309,Cherry Mclaughlin,Cherry Mclaughlin,1801 Gough St Apt 508,San Francisco,CA,94109,2019-10-01,,2019-10-01,,1801 Gough St 508 Apt
1235488-10-191,1107310,Alicia Kite,Toast Catering & Event Management,404 San Pedro Ave,Pacifica,CA,94044,2019-06-01,,2019-06-01,,404 San Pedro Ave
1235491-10-191,1038043,Margaret Matchin,Margaret Matchin,464 Duncan St Bldg,San Francisco,CA,94131,2016-06-01,,2019-10-01,,464 Duncan St
