location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1381061-02-251,1166726,Yanira Villareal,Yanira Villareal,3199 Mission Street St,San Francisco,CA,94110,2010-01-19,,2010-01-19,,3199 Mission Street St
1381063-02-251,1166727,Hamilton Consulting,Hamilton Consulting,1121 Tennessee St Apt 5,San Francisco,CA,94107,2025-02-18,,2025-02-18,,1121 Tennessee St Apt 5
1381065-02-251,364135,Dr Patel Investments LLC,Motel 6-Lombard Street,2230 Lombard St,San Francisco,CA,94123,2002-12-15,,2025-01-31,,2230 Lombard St
1381066-02-251,1012130,Core Linen Services Inc,St. Francis Memorial,900 Hyde St,San Francisco,CA,94109,2015-04-01,,2022-02-06,,8936 N Pointe Executive Park Dr Ste 100
1381067-02-251,1012130,Core Linen Services Inc,St. Mary's Medical Center,450 Stanyan St,San Francisco,CA,94117,2015-04-01,,2022-02-06,,8936 N Pointe Executive Park Dr Ste 100
1381069-02-251,1166728,De Luna Construction LLC,De Luna Construction LLC,118 Lowell Ave118 Lowell Ave,San Rafael,CA,94903,2025-02-17,,2025-02-17,,118 Lowell Ave118 Lowell Ave
1381071-02-251,1166729,Slightly Straight Stud Construction,Slightly Straight Stud Construction,2121 Peralta St Ste 182,Oakland,CA,94607,2025-02-18,,2025-02-18,,2121 Peralta St Ste 182
1381072-02-251,27885,Swinerton Builders,Swinerton Management & Consulting,260 Townsend St Fl 3,San Francisco,CA,94107,1968-10-01,,2020-07-02,,2001 Clayton Rd 7th Fl
1381074-02-251,1166730,"610 Polk Street, LLC","610 Polk Street, LLC",402 8th Ave Ste 207,San Francisco,CA,94118,2025-02-06,,2025-02-06,,402 8th Ave Ste 207
1381077-02-251,1166732,Fruits   Nuts LLC,Fruits & Nuts LLC,833 Market St Fl 11,San Francisco,CA,94103,2024-09-01,,2024-09-01,,833 Market St Fl 11
1381078-02-251,1166731,Schlok's Downtown LLC,Schlok's Bagels & Lox,315 California St,San Francisco,CA,94104,2025-02-18,,2025-02-18,,1263 Fell St
1381080-02-251,1166733,"Exa Laboratories, Inc.","Exa Laboratories, Inc.",1023 3rd St Apt 1804,San Francisco,CA,94158,2025-02-01,,2025-02-01,,1111b S Governors Ave
1381082-02-251,1166734,"Securus Technologies, LLC","Securus Technologies, LLC",5360 Legacy Dr Ste 300,Plano,TX,75024,2025-02-06,,2025-02-06,,5360 Legacy Dr Ste 300
1381083-02-251,1165538,"Clean Nest Solutions, LLC","Clean Nest Solutions, LLC",1226 Church St Apt 10,San Francisco,CA,94114,2025-01-14,,2025-02-18,,1226 Church St Apt 10
1381085-02-251,1166735,"Samjin Construction, Inc. Dba Master Roofing Company",Master Roofing Supply,2250 E 12th St,Oakland,CA,94606,2025-02-18,,2025-02-18,,2250 E 12th St
1381086-02-251,173628,Kelleher James H,3749 Buchanan St. #101,1501 Beach St # 101,San Francisco,CA,94123,1988-01-01,,1996-11-22,,101 Montgomery St Ste 888
1381088-02-251,1166736,Wainaku Strategy Group,Wainaku Strategy Group,1140 Harrison St Apt 618,San Francisco,CA,94103,2025-01-01,,2025-01-01,,1140 Harrison St Apt 618
1381092-02-251,1166738,"Sig Specialist Holdings, Inc","Sig Specialist Holdings, Inc",401 E City Ave Ste 220,Bala Cynwyd,PA,19004,2024-09-03,,2024-09-03,,401 E City Ave Ste 220
1381093-02-251,1166737,Susquehanna Technology Management Inc,Susquehanna Technology Management Inc,1201 N Orange St Ste 715,Wilmington,DE,19801,2024-01-01,,2024-01-01,,1201 N Orange St Ste 715
1381095-02-251,1166739,Rosotix,Rosotix,1566 Carroll Ave,San Francisco,CA,94124,2025-02-18,,2025-02-18,,793 S Tracy Blvd
1381096-02-251,1166740,Timothy Stewart,"Timothy L. Stewart, Esq.",1460 Masonic Ave,San Francisco,CA,94117,2024-07-30,,2024-07-30,,1460 Masonic Ave
1381098-02-251,372321,Deoliveira Isaias R,Marlon Ramos Formaldehyde Free Brazilian Blowout/Keratin Specialist,555 Sutter St Ste 202,San Francisco,CA,94102,2003-12-01,,2025-01-01,,555 Sutter St Ste 202
1381099-02-251,173628,Kelleher James H,Kelleher James H,1501 Beach St # 102,San Francisco,CA,94123,1988-01-01,,1996-11-22,,101 Montgomery St Ste 888
1381100-02-251,1165362,George J. Rossi Trust,George J. Rossi Trust,4650 Mission St,San Francisco,CA,94112,2013-01-01,,2025-02-18,,2455 Washington St
1381101-02-251,1131990,Beli Sf LLC,Sf Beli,2275 Market St Ste F,San Francisco,CA,94114,2022-02-10,,2025-02-18,,1012 Capp St
1381102-02-251,1131990,Beli Sf LLC,Beli Sf Hair Studio,2275 Market St Ste F,San Francisco,CA,94114,2022-02-10,,2025-02-18,,1012 Capp St
1381103-02-251,1108123,Erich   Kallman LLC,E&K,234 Front St Fl 4th,San Francisco,CA,94111,2019-10-01,,2024-08-01,,400 Continental Blvd Ste 510
1381104-02-251,1166699,San Francisco Tour Company LLC,The San Francisco Tour Company,663 A Castro St,San Francisco,CA,94114,2025-02-17,,2025-02-18,,663a Castro St
1381106-02-251,1166741,Lisa Coris,Lisa Coris,1325 Hyde St Apt 2,San Francisco,CA,94109,2025-01-20,,2025-01-20,,1325 Hyde St Apt 2
1381107-02-251,1166699,San Francisco Tour Company LLC,The San Francisco Tour Co.,663 A Castro St,San Francisco,CA,94114,2025-02-17,,2025-02-18,,663a Castro St
1381108-02-251,1166699,San Francisco Tour Company LLC,Sftc,663 A Castro St,San Francisco,CA,94114,2025-02-17,,2025-02-18,,663a Castro St
1381110-02-251,1166742,Jose,Jose,3317 26th St,San Francisco,CA,94110,2022-08-03,,2022-08-03,,3309 26th St
1381112-02-251,1166743,Rnr Holdings,Exoticz,2934 Cesar Chavez,San Francisco,CA,94110,2025-02-15,,2025-02-15,,2934 Cesar Chavez St
1381114-02-251,1166744,Jose,Jose,3317 26th St,San Francisco,CA,94110,2022-08-03,,2022-08-03,,3309 26th St
1381116-02-251,1166745,Henry Barton Racing,Henry Barton Racing,312 Day St Bldg,San Francisco,CA,94131,2025-02-18,,2025-02-18,,310 Day St Bldg
1381118-02-251,1166746,"Cvi Funding (Trs) I, LLC",Kimpton Alton Hotel,2700 Jones St,San Francisco,CA,94133,2024-03-14,,2024-03-14,,1601 Utica Ave S Ste 1000
1381120-02-251,1166747,Yanira,Yanira,3199 Mission St #,San Francisco,CA,94110,2010-01-19,,2010-01-19,,3199 Mission St
1381122-02-251,1166748,Winnie Lai,West Coast Nest,891 Beach St,San Francisco,CA,94109,2025-02-01,,2025-02-01,,1 Lakeside Dr Unit 706
1381124-02-251,1166749,Turner And Townsend Pjm Us LLC,Turner And Townsend Pjm Us LLC,2375 N Glenville Dr Bldg A,Richardson,TX,75082,2024-12-01,,2024-12-01,,2375 N Glenville Dr Bldg A
1381125-02-251,1026696,Mroutchkovskaia Valentina,Mroutchkovskaia Valentina,2550 Geary Blvd Apt 505,San Francisco,CA,94115,2004-09-17,,2025-02-18,,2550 Geary Blvd Apt 505
1381127-02-251,1166750,Tommaso's Grotto LLC,Tommaso's,1042 Kearny St,San Francisco,CA,94133,2025-01-07,,2025-01-07,,1042 Kearny St
1381128-02-251,1163702,Joseph Benham,San Francisco Walking Tours,3689 Vancouver Way,Concord,CA,94520,2024-11-05,,2025-02-18,,3689 Vancouver Way
1381130-02-251,1166751,Carlos Narvaez Fitness LLC,Precision Strength Training,305 West Portal Ave,San Francisco,CA,94127,2025-02-12,,2025-02-12,,125 Gardenside Dr Apt 206
1381131-02-251,1163702,Joseph Benham,Woods And Wine Tours,3689 Vancouver Way,Concord,CA,94520,2024-11-05,,2025-02-18,,3689 Vancouver Way
1381132-02-251,1163702,Joseph Benham,Chinatown Walking Tours,3689 Vancouver Way,Concord,CA,94520,2024-11-05,,2025-02-18,,3689 Vancouver Way
1381133-02-251,1163702,Joseph Benham,North Beach Walking Tours,3689 Vancouver Way,Concord,CA,94520,2024-11-05,,2025-02-18,,3689 Vancouver Way
1381135-02-251,1166752,Jt Structural Engineering,Jt Structural Engineering,274 Douglass St,San Francisco,CA,94114,2025-02-10,,2025-02-10,,274 Douglass St
1381137-02-251,1166753,"Tender Heart Healing Arts, Inc.",Ridhi,351 King St Unit 813,San Francisco,CA,94158,2024-08-26,,2024-08-26,,1528 Woolsey St Apt A
1381138-02-251,1166753,"Tender Heart Healing Arts, Inc.",Katrina,1434 Noe St,San Francisco,CA,94131,2024-08-26,,2024-09-23,,1528 Woolsey St Apt A
1381139-02-251,318923,Rbc Capital Markets LLC,"Rbc Capital Markets, LLC",2 Embarcadero Ctr Ste 1200,San Francisco,CA,94111,1998-01-02,,2002-01-02,,250 Nicollet Mall Ste 1600
1381142-02-251,1166754,Ashley Pang,Go Go Jewels,440 Sutter St,San Francisco,CA,94108,2025-02-10,,2025-02-10,,440 Sutter St
1381143-02-251,1022649,Nutragoods International LLC,Nutragoods International LLC,1431 Mendell St,San Francisco,CA,94124,2015-12-23,,2018-08-01,,373a 10th Ave
1381144-02-251,1022649,Nutragoods International LLC,Nutragoods International LLC,1433 Mendell St,San Francisco,CA,94124,2015-12-23,,2018-08-01,,373a 10th Ave
1381145-02-251,351452,2595 Mission St LLC,2595 Mission Street LLC,3180 22nd St # 3190,San Francisco,CA,94110,2002-01-01,,2024-01-01,,425 Divisadero St Ste 305
1381146-02-251,1163908,La Maison Soma Owners Association,La Maison Soma Owners Association,241 10th St,San Francisco,CA,94103,2017-03-24,,2025-02-01,,1485 Bay Shore Blvd Ste 458
1381147-02-251,1125613,"Aircall Io, Inc.",San Francisco Office,599 2nd St,San Francisco,CA,94107,2018-01-01,,2024-06-03,,44 W 28th St Fl 14
1381149-02-251,1166755,Kis Cafe LLC,Kis Cafe,609 Hayes St,San Francisco,CA,94102,2025-02-18,,2025-02-18,,250 Columbus Ave Ste 200
1381150-02-251,1166169,Marinko Markovic,Marinko's Desserts,147 Fulton St,San Francisco,CA,94102,2025-02-01,,2025-02-18,,1815 Ward St
1381152-02-251,1166756,Olga Berezenko,Here For You Sf Therapy,1382 11th Ave,San Francisco,CA,94122,2025-02-17,,2025-02-17,,1382 11th Ave
1381153-02-251,441500,About-Face Media Literacy Inc,About-Face Mailing Address,2261 Market St,San Francisco,CA,94114,2009-03-24,,2020-07-08,,0000 Undeliverable Mail
1381155-02-251,1163377,Df Craftsmen LLC,Mr. Handyman Serving San Francisco Mission And Soma,350 Townsend St Ste 406,San Francisco,CA,94107,2024-10-25,,2025-01-02,,300 Berry St Unit 115
1381156-02-251,1166757,Yaseth Silva Finish Carpenter Inc,Yaseth Silva Finish Carpenter Inc,5523 Colorado Dr,Concord,CA,94521,2025-02-18,,2025-02-18,,5523 Colorado Dr
1381157-02-251,1166169,Marinko Markovic,Marinko's Dessert,1815 Ward St,Berkeley,CA,94703,2025-02-01,,2025-02-18,,1815 Ward St
1381160-02-251,1166759,"Foundry Technologies, Inc.","Foundry Technologies, Inc.",140 New Montgomery St Ste 1300,San Francisco,CA,94105,2025-01-01,,2025-01-01,,140 New Montgomery St Ste 1300
1381161-02-251,1166758,Daniel Lebovitz,Leb'd Sprop,168 Bluxome St Apt 207,San Francisco,CA,94107,2025-02-18,,2025-02-18,,168 Bluxome St Apt 207
1381162-02-251,1166508,"Sonepar Usa Holdings, Inc.",Independent Electric Supply Inc.,1370 Bayport Ave,San Carlos,CA,94070,2024-03-01,,2024-03-01,,1011 Centre Rd Ste 327
1381163-02-251,1166508,"Sonepar Usa Holdings, Inc.",Independent Electric Supply Inc.,1575 Burke Ave,San Francisco,CA,94124,2024-03-01,,2024-03-01,,1011 Centre Rd Ste 327
1381165-02-251,1166760,Pornpen Chanloypoyom,Pornpen Chanloypoyom,617 S Idaho St,San Mateo,CA,94402,2025-02-18,,2025-02-18,,617 S Idaho St
1381166-02-251,368469,Vo Quoc L,"Quoc Leduy Vo, D.O.",5300 Geary Blvd Ste 210,San Francisco,CA,94121,2003-07-01,,2025-02-18,,5300 Geary Blvd Ste 210
1381168-02-251,1166761,Lagunahayes Owners Association,Lagunahayes Owners Association,3450 3rd St Ste 1a,San Francisco,CA,94124,2017-07-18,,2017-07-18,,3450 3rd St Ste 1a
1381169-02-251,1141303,Mr And Mrs Locksmith LLC,Cochran Locksmith Services,690 Long Bridge St Apt 1302,San Francisco,CA,94158,2022-12-01,,2025-02-18,,690 Long Bridge St Apt 1302
1381171-02-251,1166762,Jan Ayon,Voltrex Electric,1594 164th Ave,San Leandro,CA,94578,2025-02-18,,2025-02-18,,1594 164th Ave
1381173-02-251,1166763,Pop's Services LLC,Pop's Services LLC,134 Byrne St,Daly City,CA,94014,2025-02-18,,2025-02-18,,134 Byrne St
1381175-02-251,1166764,Attic Efficiency,Attic Efficiency,500 Beale St Apt 129,San Francisco,CA,94105,2025-02-01,,2025-02-01,,500 Beale St Apt 129
1381177-02-251,1166765,Yanira Villareal,Yanira Villareal,3199 Mission St #,San Francisco,CA,94110,2010-01-01,,2010-01-01,,3199 Mission St #
1381179-02-251,1166766,Hbcu West,Hbcu West,1 Ferry Bldg Ste 201,San Francisco,CA,94111,2025-02-18,,2025-02-18,,1 Ferry Bldg Ste 201
1381180-02-251,395674,Reich Francine D,"Fran Reich, Lcsw",1501 Noe St,San Francisco,CA,94131,2006-01-15,,2020-03-17,,Po Box 31674
1381182-02-251,1166767,Sandpiper Property Managment,Sandpiper Property Managment,2775 Van Ness Ave,San Francisco,CA,94109,2025-01-01,,2025-01-01,,7200 Glen Forest Dr Ste 200
1381184-02-251,1166768,"Klaviyo, Inc","Klaviyo, Inc",181 Fremont St Fl 21,San Francisco,CA,94105,2019-04-01,,2025-01-27,,125 Summer St Fl 6
1381186-02-251,1166769,989 Parking LLC,989 Parking LLC,989 Post St,San Francisco,CA,94109,2025-02-18,,2025-02-18,,1000 Larkin St
1381188-02-251,1166770,Redbridge Electric Inc,Redbridge Electric Inc,1656 Baywood Dr,Petaluma,CA,94954,2025-02-17,,2025-02-17,,1656 Baywood Dr
1381190-02-251,1166771,Str Construction Company Inc,Str Construction Company Inc,10824 Olson Dr Ste C,Rancho Cordova,CA,95670,2025-02-18,,2025-02-18,,10824 Olson Dr Ste C
1381191-02-251,1111883,Blinkk LLC,Blinkk LLC,863 Elizabeth St,San Francisco,CA,94114,2014-01-28,,2020-09-21,,548 Market St # 57106
1381192-02-251,1166086,"Gold Mountain Investments, Inc","Gold Mountain Investments, Inc",4700 -470 3rd St #,San Francisco,CA,94124,2021-01-27,,2021-01-27,,1300 Evans Ave Unit 884724
1381194-02-251,1166772,Sweet Swirl LLC,Somisomi,1350 4th St,San Francisco,CA,94158,2025-02-18,,2025-02-18,,160 Britton St Unit B
1381196-02-251,1166773,Bright Clean SF,Bright Clean SF,434 Minna St Unit 604,San Francisco,CA,94103,2025-02-18,,2025-02-18,,434 Minna St Unit 604
1381198-02-251,1166774,Exos Group LLC,Alta Advisors,1 Ferry Bldg Ste 201,San Francisco,CA,94111,2025-02-01,,2025-02-01,,1 Ferry Building Ste 201
1381200-02-251,1166775,Pauline Nguyen,Pauline Nguyen,584 Castro St,San Francisco,CA,94114,2024-01-01,,2024-01-01,,584 Castro St
1381202-02-251,1166776,Keyfocus LLC,Keyfocus LLC,582 Market St Ste 1011,San Francisco,CA,94104,2024-06-20,,2024-06-20,,582 Market St Ste 1011
1381204-02-251,1166777,The Pokmon Company International Inc.,The Pokmon Company International Inc,1800 Folsom St,San Francisco,CA,94103,2025-01-31,,2025-01-31,,8000 Po Box
1381206-02-251,1166778,"World Aquatic Coalition, Inc Dba Aquatic Exercise Association",Aquatic Exercise Association,1618 Ellis St,Brunswick,GA,31520,2025-02-01,,2025-02-01,,1618 Ellis St
1381207-02-251,391043,Sourcemedia LLC,Arizent,360 Madison Ave Fl 8,New York,NY,10017,2012-01-01,,2025-01-01,,0000 Undeliverable Mail
1381209-02-251,1166779,"Runa Capital, Inc.",Runa Capital,595 Pacific Ave Fl 4 & 5,San Francisco,CA,94133,2023-09-30,,2023-09-30,,595 Pacific Ave Fl 4 & 5
1381210-02-251,1044418,Onsen Holistic Spa And Tea Room LLC,Onsen,466 Eddy St,San Francisco,CA,94109,2016-08-17,,2016-08-17,,466 Eddy St
1381212-02-251,1166780,"Restoration First Responder Network, LLC","Restoration First Responder Network, LLC",313 Kendal St Ste A,Vacaville,CA,95688,2025-02-01,,2025-02-19,,313 Kendal St A
1381214-02-251,1166781,Art Major Roofing   Construction Inc,Art Major Roofing & Construction,966 Hanover St,Daly City,CA,94014,2025-01-31,,2025-01-31,,966 Hanover St
1381216-02-251,1166782,Po' Man's Kitchen,Ujamaa Kitchen,101 Horne Ave,San Francisco,CA,94124,2025-02-19,,2025-02-19,,459 Head St
1381218-02-251,1166783,Kampeon Water Inc.,Kampeon,1 Sansome St Ste 3500,San Francisco,CA,94104,2025-02-11,,2025-02-11,,1 Sansome St Ste 3500
1381219-02-251,1166783,Kampeon Water Inc.,Kampeon Water,1 Sansome St Ste 3500,San Francisco,CA,94104,2025-02-11,,2025-02-11,,1 Sansome St Ste 3500
1381221-02-251,1165435,Dish SF,Auburn,481 Minna St,San Francisco,CA,94103,2025-01-10,,2025-01-10,,Po Box 427129
1381222-02-251,1166784,Morro Minerals,Morro Minerals,633 27th Ave # 2,San Francisco,CA,94121,2025-02-01,,2025-02-01,,633 27th Ave # 2
1381224-02-251,1166785,"Sandy Ai, Inc.",Sandy Health,548 Market St Ste 4037,San Francisco,CA,94104,2025-02-19,,2025-02-19,,548 Market St Ste 403715
1381225-02-251,1166785,"Sandy Ai, Inc.",Sandy Health Ai,548 Market St Ste 4037,San Francisco,CA,94104,2025-02-19,,2025-02-19,,548 Market St Ste 403715
1381226-02-251,1166785,"Sandy Ai, Inc.",Sandy Healthcare,548 Market St Ste 4037,San Francisco,CA,94104,2025-02-19,,2025-02-19,,548 Market St Ste 403715
1381227-02-251,1166785,"Sandy Ai, Inc.",Sandy Ai,548 Market St Ste 4037,San Francisco,CA,94104,2025-02-19,,2025-02-19,,548 Market St Ste 403715
1381229-02-251,1166786,Steve Zwillinger,Zwilly Prints,123 Corwin St Apt C,San Francisco,CA,94114,2025-02-01,,2025-02-01,,123 Corwin St Apt C
1381231-02-251,1166787,Anderson Robotics Inc.,Zeroshot,435 Brannan St Ste 207,San Francisco,CA,94107,2024-09-09,,2024-09-09,,435 Brannan St Ste 207
1381232-02-251,1166787,Anderson Robotics Inc.,Anderson Robotics Inc.,435 Brannan St Ste 207,San Francisco,CA,94107,2024-09-09,,2024-09-09,,435 Brannan St Ste 207
1381234-02-251,1166788,Sika Corporation,Sika Corporation,201 Polito Ave,Lyndhurst,NJ,7071,2024-01-01,,2024-01-01,,201 Polito Ave
1381235-02-251,1022168,2001 Mission Associates Lp,2001-17 Mission Associates Lp,2001 Mission St # 2001-1,San Francisco,CA,94110,2004-05-21,,2023-01-01,,714 Van Ness Ave
1381237-02-251,1166789,Dina Kushnir,Dina Kushnir,439 38th Ave,San Francisco,CA,94121,2025-01-01,,2025-01-01,,439 38th Ave
1381239-02-251,1166790,Design-Build Institute Of America,Design-Build Institute Of America,1001 Pennsylvania Nw Ave Ste 410n,Washington,DC,20004,2025-02-19,,2025-02-19,,1001 Pennsylvania Ave Nw Ste 410n
1381241-02-251,1166791,"Gleam Care, Inc.","Gleam Care, Inc.",2261 Market St,San Francisco,CA,94114,2025-01-01,,2025-01-01,,2261 Market St
1381242-02-251,940391,Cera Llp,Cera Llp,50 California St Ste 1500,San Francisco,CA,94111,2000-01-01,,2025-02-01,,50 California St Ste 1500
1381243-02-251,481753,Pollack S Pollack S Pollack J,2620-26 Ocean Avenue,2620 Ocean Ave # 2620-2,San Francisco,CA,94127,2013-07-22,,2017-01-01,,714 Van Ness Ave
1381245-02-251,1166792,"Guitar Center, Inc.","Guitar Center, Inc.",5795 Lindero Canyon Rd,Westlake Village,CA,91362,2023-12-31,,2023-12-31,,5795 Lindero Canyon Rd
1381247-02-251,1166793,"Chiwi,LLC","Chiwi,LLC",4123 24th St,San Francisco,CA,94114,2011-12-01,,2011-12-01,,4123 24th St
1381248-02-251,1126186,Qc Coach   Leadership LLC,Qc Coach & Leadership LLC,1737 Jackson St Apt 105,San Francisco,CA,94109,2021-07-15,,2024-05-01,,1737 Jackson St Apt 105
1381250-02-251,1166794,Capernaum Ai Inc,"Capernaum Ai, Inc.",455 Market St Ste 1940,San Francisco,CA,94105,2025-02-19,,2025-02-19,,455 Market St Ste 1940
1381252-02-251,1166795,"Epic Drywall, Inc.","Epic Drywall, Inc.",2257 Clarke Ave,East Palo Alto,CA,94303,2025-02-14,,2025-02-14,,2257 Clarke Ave
1381253-02-251,1166509,Hillcub Tea Inc,Hillcub,827 Sacramento St,San Francisco,CA,94108,2025-02-12,,2025-02-19,,827 Sacramento St
1381259-02-251,1166797,Baggu Mission LLC,Baggu Mission LLC,2415 3rd St Ste 239,San Francisco,CA,94107,2025-02-19,,2025-02-19,,2415 3rd St Ste 239
1381265-02-251,1166799,Jerry Kutumian - Kutumian Construction,Kutumian Construction,470 W Bluff Ave,Fresno,CA,93711,2025-02-19,,2025-02-19,,470 W Bluff Ave
1381266-02-251,1166800,Chiotras Grocery,Chiotras Grocery,858 Rhode Island St,San Francisco,CA,94107,2025-01-01,,2025-01-01,,858 Rhode Island St
1381267-02-251,1112135,Curtis Thomas,Watchers Security,1897 Tioga Pass Way,Antioch,CA,94531,2020-02-24,,2025-02-19,,1897 Tioga Pass Way
1381268-02-251,1099590,Openai Lp,"Openai Opco, LLC",1455 3rd St,San Francisco,CA,94158,2019-03-01,,2024-03-05,,1960 Bryant St
1381270-02-251,1099590,Openai Lp,"Openai Opco, LLC",1515 3rd St,San Francisco,CA,94158,2019-03-01,,2024-12-09,,1960 Bryant St
1381271-02-251,1059679,Above Consulting Inc.,Above Consulting Inc.,505 Montgomery St Ste 1100,San Francisco,CA,94111,2016-07-18,,2025-02-19,,315 Montgomery St Fl 10
1381273-02-251,1166801,Zumix LLC,Zumix,3400 Cesar Chavez St,San Francisco,CA,94110,2025-02-19,,2025-02-19,,2801 Carmel Dr
1381274-02-251,1166798,Laron Mayfield,Mobetta Entertainment,1400 Webster St Apt 2,San Francisco,CA,94115,2025-02-19,,2025-02-19,,1400 Webster St Apt 2
1381275-02-251,1166189,Dental Properties LLC,Dental Properties,590 Bosworth St,San Francisco,CA,94131,2005-01-01,,2005-01-01,,590 Bosworth St
1381278-02-251,1166803,Julia Love,Julia Love,459 Fulton St Ste 300,San Francisco,CA,94102,2025-02-18,,2025-02-18,,459 Fulton St Ste 300
1381279-02-251,1166803,Julia Love,Law Office Of Julia Love,459 Fulton St Ste 300,San Francisco,CA,94102,2025-02-18,,2025-02-18,,459 Fulton St Ste 300
1381280-02-251,1166802,Luna Garcia LLC,Boogaloos,3296 22nd St,San Francisco,CA,94110,2025-02-19,,2025-02-19,,23 Cliffside Dr
1381284-02-251,1166805,"Gbp 1249 18th Owner, LLC","Gbp 1249 18th Owner, LLC",1249 18th Ave,San Francisco,CA,94122,2025-02-18,,2025-02-18,,626 El Camino Real
1381285-02-251,1144171,Gomez Brothers Sf LLC,Brothers Sf2,6000 Geary Blvd,San Francisco,CA,94121,2023-03-07,,2025-02-19,,859 Arguello Blvd
1381286-02-251,1083613,Ma Anna Sofia Garcia,Pacific Ventures & Introductions,447 Sutter St Ste 405,San Francisco,CA,94108,2018-02-14,,2024-10-02,,447 Sutter St Ste 405
1381288-02-251,1166806,Victor M Caceres,Victor M Caceres,2596 San Jose Ave,San Francisco,CA,94112,2025-02-19,,2025-02-19,,2596 San Jose Ave
1381290-02-251,1166807,On Investments 14th Street LLC,On Investments 14th Street LLC,155 -159 14th St #,San Francisco,CA,94103,2020-09-24,,2020-09-24,,333 S Van Ness Ave
1381291-02-251,1011194,Lee So Ling,So Ling Lee Family Revocable Trust,531 - 53 Balboa St #,San Francisco,CA,94121,1994-11-30,,2024-01-01,,783 11th Ave
1381292-02-251,1011194,Lee So Ling,So Ling Lee Family Revocable Trust,2920 Clement St,San Francisco,CA,94121,1994-11-30,,2024-01-01,,783 11th Ave
1381293-02-251,362230,Qiu Qi Hang,Qi Hang Qiu Trust,5430 - 54 5488 Geary Blvd,San Francisco,CA,94121,2003-01-01,,2024-11-20,,567 Pine St Ste 201
1381295-02-251,1166808,Epoq Inc,Epoq Ai,100 Van Ness Ave Apt 2312,San Francisco,CA,94102,2024-05-09,,2024-05-09,,100 Van Ness Ave Apt 2312
1381297-02-251,1166809,"Sunsteel, LLC","Sunsteel, LLC",312 Se Stonemill Dr Ste 147,Vancouver,WA,98684,2025-02-19,,2025-02-19,,312 Se Stonemill Dr Ste 147
1381299-02-251,1166810,Sohel Lalani,Sohel Lalani,311 Rolph St,San Francisco,CA,94112,2022-11-01,,2022-11-01,,301 Rolph St
1381301-02-251,1166811,Sohel Lalani,Sohel Lalani,311 Rolph St,San Francisco,CA,94112,2022-11-01,,2022-11-01,,301 Rolph St
1381303-02-251,1166812,Sohel Lalani,Sohel Lalani,311 Rolph St,San Francisco,CA,94112,2022-11-01,,2022-11-01,,301 Rolph St
1381305-02-251,1166813,Francisco's Mexican Food LLC,El Trebol Sport Bar #2 & Restaurant,3088 24th St,San Francisco,CA,94110,2025-02-19,,2025-02-19,,3088 24th St
1381306-02-251,1143329,Garret And Anita Tom Trust,2420 Clement St,2420 Clement St,San Francisco,CA,94121,2023-02-01,,2024-02-01,,684 Funston Ave
1381308-02-251,1166814,Aan Trucking Company,Aan Trucking Company,2038 Mcallister St Apt 5,San Francisco,CA,94118,2025-02-01,,2025-02-01,,2038 Mcallister St Apt 5
1381310-02-251,1166815,Ira Spencer Bookkeeping,Ira Spencer Bookkeeping,2500 25th St,San Francisco,CA,94110,2025-02-19,,2025-02-19,,2500 25th St
1381312-02-251,1166816,288 Pacific Avenue Owners Association,288 Pacific Avenue Owners Association,288 Pacific Ave,San Francisco,CA,94111,2018-01-09,,2018-01-09,,655 Montgomery St Ste 1190
1381314-02-251,1166817,"Mission Rock Residential California, Inc.",nan,1355 S Colorado Blvd Ste C710,Denver,CO,80222,2024-06-25,,2024-06-25,,1355 S Colorado Blvd Ste C-710
1381316-02-251,1166818,Dun Clay LLC,Dun Clay LLC,618 Clayton St,San Francisco,CA,94117,2023-01-01,,2023-01-01,,50 Dundee Way
1381318-02-251,1166819,Given Luna Chiropractic Corporation,Given Luna Chiropractic Corporation,1347 Church St,San Francisco,CA,94114,2025-02-19,,2025-02-19,,1347 Church St
1381320-02-251,1166820,Metro Elevator Northern California,Metro Elevator Northern California,125 Mason Cir,Concord,CA,94520,2024-09-20,,2024-09-20,,125 Mason Cir Ste
1381322-02-251,1166821,Mission Valencia LLC,Mission Valencia LLC,1699 Valencia St,San Francisco,CA,94110,2011-04-29,,2011-04-29,,4847 Hopyard Rd Ste 4-363
1381324-02-251,1166822,Kai Woojin Kim,Film By Friends,235 Madrid St,San Francisco,CA,94112,2025-02-19,,2025-02-19,,235 Madrid St
1381326-02-251,1166823,A J Automotive LLC,A&J Automotive LLC,2800 Alemany Blvd,San Francisco,CA,94112,2025-02-19,,2025-02-19,,534 Magnolia Ave
1381328-02-251,1166824,Emily White,Soulful Web Design Studio,1845 Green St Apt 204,San Francisco,CA,94123,2025-02-16,,2025-02-16,,1845 Green St Apt 204
1381330-02-251,1166825,Masashi Hasegawa,Hair Caffe Lab,962 Corbett Ave,San Francisco,CA,94131,2025-02-01,,2025-02-01,,962 Corbett Ave
1381332-02-251,1166826,Antonio Abraham Maldonado Valladares,Antonio Abraham Maldonado Valladares,53 Woodward St Apt 1,San Francisco,CA,94103,2025-02-19,,2025-02-19,,53 Woodward St Apt 1
