location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
0311426-02-001,311426,Jones Robert Trevor,Robert Trevor Jones,305 Sutter St 7th Flr,San Francisco,CA,94108,2004-07-01,,2004-07-01,,47 Hector Ln
0311442-02-999,311442,Crown Skylights Inc,Crown Sheetmetal&Skylights Inc,855 Stanton Rd,Hillsborough,CA,94010,2000-03-24,,2008-01-01,,855 Stanton Rd
0311486-01-001,311486,Atlas Advertising,Atlas Advertising,1075 Lombard St,San Francisco,CA,94109,1997-01-01,,2008-06-10,,1075 Lombard St
0311491-00-000,311491,Mccurdy Jonathan R,Mccurdy Jonathan R,369 Pine St Ste 506,San Francisco,CA,94104,1997-05-01,,1997-05-01,,Po Box 720125
0311491-01-001,311491,Mccurdy Jonathan R,Law Office Of Jonathan Mccurdy,582 Market St Ste 1800,San Francisco,CA,94104,1997-05-01,,2002-07-01,,Po Box 720125
0311499-01-001,311499,Hassan Rey,Hassan Law Firm,1801 Bush St Ste 304,San Francisco,CA,94109,2013-07-01,,2013-07-01,,1801 Bush St 213 Ste
0311499-01-002,311499,Hassan Rey,Hassan Law Firm,1801 Bush St Ste 213,San Francisco,CA,94109,2013-07-01,,2013-07-01,,1801 Bush St 213 Ste
0311508-02-001,311508,Senal James F,Law Offices Of James F Senal,1630 Union St,San Francisco,CA,94123,1997-11-15,,2012-05-15,,646 24th Ave
0311572-01-001,311572,Houston Don D,Cyclops,442 Kirkham St,San Francisco,CA,94122,1997-11-15,,1997-11-15,,442 Kirkham St
0311626-01-001,311626,Leader Printing   Graphic,Leader Printing & Graphic,760 Sacramento St,San Francisco,CA,94108,1998-01-01,,1998-01-01,,760 Sacramento St
0311631-01-001,311631,Yee Trust,Yee Family Trust,1015 Battery St,San Francisco,CA,94111,1997-10-01,,1997-10-01,,60 John St
0311639-01-001,311639,Antonaros Stephen,Stephen Antonaros Architect,2262 Market St,San Francisco,CA,94114,1997-11-01,,1997-11-01,,2261 Market St # 324
0311673-01-001,311673,Michaelis Alice,Alice Michaelis,2353 Union St Apt 1,San Francisco,CA,94123,1997-06-03,,1997-06-03,,2353 Union St Apt 1
0311693-01-001,311693,Haight Street Amoeba Inc,Amoeba Music,1855 Haight St,San Francisco,CA,94117,1997-11-15,,1997-11-15,,1855 Haight St
0311705-02-001,311705,Brocato Keenan Property Gp LLC,25 Cervantes St Apts,25 Cervantes Blvd,San Francisco,CA,94123,1997-01-01,,1997-01-01,,0000 Undeliverable Mail
0311705-03-001,311705,Brocato Keenan Property Gp LLC,15 Alhambra St Apts,15 Alhambra St,San Francisco,CA,94123,1997-01-01,,1997-01-01,,0000 Undeliverable Mail
0311705-04-001,311705,Brocato Keenan Property Gp LLC,27 Alhambra St Apts,27 Alhambra St,San Francisco,CA,94123,1997-01-01,,1997-01-01,,0000 Undeliverable Mail
0311705-05-001,311705,Brocato Keenan Property Gp LLC,2395 Francisco St,2395 Francisco St,San Francisco,CA,94123,1997-01-01,,1997-01-01,,0000 Undeliverable Mail
0311714-01-001,311714,Chan Alberta   Chinn Vicent,1175 Clay St Apts,1175 Clay St,San Francisco,CA,94108,1997-01-24,,1997-01-24,,1175 Clay St Apt 1
0311738-01-001,311738,Menu LLC,Alamo Square,803 Fillmore St,San Francisco,CA,94117,1997-12-01,,1997-12-01,,803 Fillmore St
0311745-04-999,311745,Teecom,Teecom,1333 Broadway Ste 601,Oakland,CA,94612,2011-11-15,,2011-11-15,,50 California St Ste 1500
0311749-02-001,311749,Bielinski Jon N,Bielinski Boatbuilding,502 Jefferson St,San Francisco,CA,94109,2004-09-15,,2004-09-15,,1001 Bridgeway # 452
0311755-01-001,311755,Kim In Kyung,Garden House Cafe,3117 Clement St,San Francisco,CA,94121,1997-12-01,,1997-12-01,,3117 Clement St
0311773-01-001,311773,Michael T.C. Ma Dds Inc,Michael T.C. Ma Dds Inc,4216 California St Ste 150,San Francisco,CA,94118,1979-11-14,,1979-11-14,,4216 California St Ste 150
0311804-02-999,311804,Masterpiece International Ltd,Masterpiece International Ship,400 Oyster Point Blvd Ste 410,S San Fran,CA,94080,2003-01-01,,2003-01-01,,39 Broadway 1410 Ste
0311808-02-001,311808,Ghanem Adel A,Franks Market,4799 Mission St,San Francisco,CA,94112,2003-08-18,,2003-08-18,,4799 Mission St
0311809-04-001,311809,Lee John W P,1344 Anza St Apts,1344 Anza St,San Francisco,CA,94118,1998-12-31,,1998-12-31,,474 29th Ave
0311816-01-001,311816,88 Club Fontane Esth Intl Inc,88 Club Fontane Esth Intl Inc,1555 Powell St,San Francisco,CA,94133,1997-10-01,,2008-04-03,,1555 Powell St
0311841-02-001,311841,Kaileh Shakib   Eliana,Liquor & Deli On Union Square,423 Stockton St,San Francisco,CA,94108,1998-01-01,,1998-04-01,,2805 Benson Way
0311850-01-001,311850,Borsuk Mark,Borsuk Mark,1626 Vallejo St,San Francisco,CA,94123,1997-12-01,,1997-12-01,,1626 Vallejo St
0311881-02-001,311881,Dayspring Technologies Inc,Dayspring Technologies Inc,1224 Fairfax Ave,San Francisco,CA,94124,1997-12-04,,2012-09-21,,1224 Fairfax Ave
0311884-02-001,311884,Abelardo David R,Dbc Direct Business Connection,33 Bartlett St,San Francisco,CA,94110,2001-02-20,,2001-02-20,,4545 Niland St
0311920-01-001,311920,Mancinis Sleepworld,Mancinis Sleepworld,1450 Van Ness Ave,San Francisco,CA,94109,1997-10-30,,1997-10-30,,599 Hawthorne Pl
0311920-01-002,311920,Mancinis Sleepworld,Mancinis Sleepworld,2950 Geary Blvd,San Francisco,CA,94118,1997-10-30,,2001-01-01,,599 Hawthorne Pl
0311929-01-001,311929,Ross Peter J,Ross Financial,1736 Stockton St Ste 1,San Francisco,CA,94133,1997-11-18,,2000-08-01,,1736 Stockton St Ste 1
0311944-05-001,311944,Rossdruliscusenbery Archtc Inc,Rossdruliscusenbery Archtc Inc,926 Pierce St,San Francisco,CA,94115,2012-03-21,,2012-03-21,,18294 Sonoma Highway
0311954-01-999,311954,Fitz Randall E,R & R Automotive,2132 Parrish Dr,Santa Rosa,CA,95404,1997-12-08,,1997-12-08,,Po Box 591061
0311986-01-001,311986,Rudoy Mark,Designex,877 Foerster St,San Francisco,CA,94127,1997-12-20,,2000-10-01,,877 Foerster St
0311987-01-999,311987,Amerivision Communications Inc,Amerivision Communications Inc,5900 Mosteller Dr Ste 1600,Oklahoma City,OK,73112,2002-01-01,,2002-01-01,,1725 Windward Concourse Ste 150
0312000-01-002,312000,Huang Bi Xin,Long Hua's Grocery Store,906 Stockton St,San Francisco,CA,94108,1998-01-01,,1998-01-01,,906 Stockton St
0312045-01-001,312045,Yangtze River Company Inc,Taylor & Ng,170 Rutledge St,San Francisco,CA,94110,1997-12-03,,1997-12-03,,170 Rutledge St
0312070-01-001,312070,Amone Corp,Amone Corp,1601 Galvez Ave,San Francisco,CA,94124,1998-01-03,,2010-03-10,,1601 Galvez Ave
0312071-01-001,312071,Cakau Joe,Joes Janitorial,1250 Exposition Dr Unit C,San Francisco,CA,94130,1997-12-01,,2003-07-18,,1250 Exposition Dr Unit C
0312071-03-001,312071,Cakau Joe,Reef Trading Intl,1250 Exposition Dr Unit C,San Francisco,CA,94130,1997-12-01,,2003-07-18,,1250 Exposition Dr Unit C
0312078-01-001,312078,Mak Michael Y,Citadel Properties,2009 16th Ave,San Francisco,CA,94116,1997-12-15,,1997-12-15,,2009 16th Ave
0312078-02-001,312078,Mak Michael Y,B M Financial Group,2009 16th Ave,San Francisco,CA,94116,1997-12-15,,1999-08-01,,2009 16th Ave
0312081-01-001,312081,Trio Consulting LLC,Trio Consulting LLC,1527 Ortega St,San Francisco,CA,94122,1998-01-01,,2004-09-10,,1527 Ortega St
0312125-01-001,312125,De La Valette Lynn F,2355 Jones St Apts,2355 Jones St,San Francisco,CA,94133,1997-06-23,,1997-06-24,,18 2nd St
0312145-01-001,312145,Pioneer Management Group Inc,Pioneer Management Group,60 Burlwood Dr,San Francisco,CA,94127,1997-10-24,,1997-10-24,,166 Geary St Ste 1500
0312180-02-999,312180,Clr Design Inc,Clr Design Inc,121 N Broad St 7th Fl,Philadelphia,PA,19107,1998-01-01,,2002-01-01,,833 Chestnut St Ste 909
0312192-01-001,312192,Tse Bruce K,Bruce Construction,2719 40th Ave,San Francisco,CA,94116,1998-01-01,,2001-10-02,,2719 40th Ave
0312205-01-001,312205,Trinet Construction Inc,Trinet Construction Inc,2560 Marin St,San Francisco,CA,94124,1998-01-01,,2001-01-30,,3934 Geary Blvd
0312220-01-001,312220,Li Don Donna Calvin Gregory,1454 Taylor St Apts,1454 Taylor St,San Francisco,CA,94133,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-02-001,312220,Li Don Donna Calvin Gregory,2815 Van Ness Ave Apts,2815 Van Ness Ave,San Francisco,CA,94109,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-03-001,312220,Li Don Donna Calvin Gregory,2841 Sacramento St Apts,2841 Sacramento St,San Francisco,CA,94115,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-04-001,312220,Li Don Donna Calvin Gregory,740 Leavenworth St Apts,740 Leavenworth St,San Francisco,CA,94109,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-05-001,312220,Li Don Donna Calvin Gregory,1385 Pine St Apts,1385 Pine St,San Francisco,CA,94109,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-06-001,312220,Li Don Donna Calvin Gregory,1441 Larkin St Apts,1441 Larkin St,San Francisco,CA,94109,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-07-001,312220,Li Don Donna Calvin Gregory,1457 Chestnut St Apts,1457 Chestnut St,San Francisco,CA,94123,1998-01-01,,1998-01-01,,1653 Sacramento St
0312220-08-001,312220,Li Don Donna Calvin Gregory,1653-1655 Sacramento St Apts,1653 Sacramento St,San Francisco,CA,94109,1998-01-01,,2007-04-24,,1653 Sacramento St
0312220-09-001,312220,Li Don Donna Calvin Gregory,738 Stockton St Apts,738 Stockton St,San Francisco,CA,94108,1998-01-01,,2008-07-01,,1653 Sacramento St
0312232-01-001,312232,S F A-1 Roofing   Maint Co Inc,S F A-1 Roofing & Maint Co Inc,1475 Bancroft Ave,San Francisco,CA,94124,1997-12-15,,2006-03-10,,1475 Bancroft Ave
0312232-02-001,312232,S F A-1 Roofing   Maint Co Inc,S F Golden Gate Roofing Co,1475 Bancroft Ave,San Francisco,CA,94124,1997-12-15,,2001-05-24,,1475 Bancroft Ave
0312256-01-001,312256,Levy David A,Levy & Co,1871 Market St,San Francisco,CA,94103,1982-01-01,,1982-01-01,,1871 Market St
0312256-02-001,312256,Levy David A,Levy & Co Properties,1871 Market St,San Francisco,CA,94103,1982-01-01,,1998-09-01,,1871 Market St
0312267-01-001,312267,Garcia Carmelita P,A 1 Tax & Accounting Services,1190 Alemany Blvd,San Francisco,CA,94112,1997-12-19,,1997-12-19,,1190 Alemany Blvd
0312269-01-001,312269,Bangura Fatmata,Travel Destinations,400 Arch St,San Francisco,CA,94132,1998-01-01,,1998-01-01,,2447 19th Ave
0312269-02-001,312269,Bangura Fatmata,Thambaka Exchange Enterprises,400 Arch St,San Francisco,CA,94132,1998-01-01,,2005-04-18,,2447 19th Ave
0312282-02-001,312282,Harrison Drywall Inc,Harrison Drywall Inc,447 10th St,San Francisco,CA,94103,1996-01-01,,2013-03-18,,447 10th St
0312289-01-001,312289,Marachi Jason J,Law Offices Of Jason Marachi,211 Hugo St,San Francisco,CA,94122,1997-12-01,,1997-12-01,,Po Box 225236
0312306-01-999,312306,Automatic Garage Door Of Marin,Automatic Garage Door Of Marin,285 Bel Marin Keys Blvd,Novato,CA,94949,2007-01-02,,2007-01-02,,285 Bel Marin Keys Blvd Ste N
0312316-01-001,312316,Kopp Alvin W,1782 Pacific Ave Apts,1782 Pacific Ave,San Francisco,CA,94109,1998-01-01,,1998-01-01,,1782 Pacific Ave 1 Apt
0312340-03-999,312340,Hois Construction Inc,Hois Construction Inc,2950 Geneva Ave Daily City,Daly City,CA,94014,2009-08-16,,2009-08-16,,2246 Jerrold Ave Ste 6
0312340-04-999,312340,Hois Construction Inc,Trini Change Construction,2950 Geneva Ave,Daly City,CA,94014,2009-08-16,,2009-08-16,,2246 Jerrold Ave Ste 6
0312340-05-001,312340,Hois Construction Inc,Hois Construction Inc,2246 Jerrold Ave Ste 5,San Francisco,CA,94124,2009-08-16,,2013-01-01,,2246 Jerrold Ave Ste 6
0312340-06-001,312340,Hois Construction Inc,Hois Construction Inc,2246 Jerrold Ave Ste 6,San Francisco,CA,94124,2009-08-16,,2014-01-01,,2246 Jerrold Ave Ste 6
0312373-01-001,312373,Chavez Gerson R,Chavezs Fine Watch Repair,4830 Mission St Ste 100,San Francisco,CA,94112,1998-01-01,,2007-09-01,,Po Box 12445
0312425-01-001,312425,Ar Dental Care Inc,Ar Dental Care Inc,4867 Mission St,San Francisco,CA,94112,1998-01-01,,1998-01-01,,4867 Mission St
0312431-01-001,312431,Jordan John J,John J Jordan,400 Montgomery St Ste 200,San Francisco,CA,94104,1997-07-01,,2005-01-01,,601 Montgomery St Ste 850
0312463-01-001,312463,Sacramento Evers Family Part.,Sacramento Evers Family Part.,3440 Sacramento St,San Francisco,CA,94118,1998-01-01,,1998-01-01,,1 Sansome St Ste 1550
0312475-01-001,312475,Lemley Jamiel   Brenda,Lemley Consulting Agency,627 Cambridge St,San Francisco,CA,94134,1997-10-01,,1997-10-01,,Po Box 882932
0312475-02-001,312475,Lemley Jamiel   Brenda,San Francisco Int'l Facility,627 Cambridge St,San Francisco,CA,94134,1997-10-01,,2000-05-01,,Po Box 882932
0312489-01-001,312489,Harms Robert W. Childs Exempt,1252-1256 Howard Street Bldg,1252 Howard St,San Francisco,CA,94103,1996-04-01,,1996-04-01,,695 De Long Ave Ste 260
0312489-02-001,312489,Harms Robert W. Childs Exempt,Robert W. Harms Childs Exempt,1219 Folsom St,San Francisco,CA,94103,1996-04-01,,1996-04-01,,695 De Long Ave Ste 260
0312509-01-001,312509,Rolnizky Rony,Rolnizky Architects,121 Devonshire Way,San Francisco,CA,94131,1997-12-01,,1997-12-01,,121 Devonshire Way
0312528-01-001,312528,Tan Paul B,Paul B Tan D.M.D.,100 Bush St Ste 1475,San Francisco,CA,94104,1993-06-01,,1993-06-01,,100 Bush St Ste 1475
0312538-01-999,312538,A.S.F. Electric Inc,A.S.F. Electric Inc,76 Hill St,Daly City,CA,94014,1997-01-01,,1997-01-01,,76 Hill St
0312544-02-999,312544,Szentkuti Shandor J,Green Street Construction,315 Windwood Ave,Pacifica,CA,94044,1998-01-10,,2012-02-01,,315 Winwood Ave
0312563-01-001,312563,Millennium Play LLC,Millennium Play LLC,612 Howard St Ste 390,San Francisco,CA,94105,1997-08-01,,1999-09-01,,46 Ina Ct
0312579-02-999,312579,Gallagher John,Best Plumbing,226 Elvia Ct,San Rafael,CA,94903,1998-01-05,,2010-03-09,,226 Elvia Ct
0312675-01-001,312675,Soul Fulosofy Music Studios,Soul Fulosofy Music Studios,1434 Howard St,San Francisco,CA,94103,1998-01-01,,1998-01-01,,1606 Santa Clara Ave
0312675-02-001,312675,Soul Fulosofy Music Studios,Tahoe King,1434 Howard St,San Francisco,CA,94103,1998-01-01,,2000-10-25,,1606 Santa Clara Ave
0312691-01-001,312691,Ruby Plumb   Elect Supply Inc,Ruby Plumb & Elect Supply Inc,1234 Geneva Ave,San Francisco,CA,94112,1998-01-15,,1998-01-15,,1234 Geneva Ave
0312704-01-001,312704,Phung Christina L,Linda Ocean Nails,1910 Ocean Ave,San Francisco,CA,94127,1998-01-01,,1998-01-01,,1910 Ocean Ave
0312705-01-001,312705,Fong Jim M,Place Architecture & Design,1247 Taylor St,San Francisco,CA,94108,1998-01-08,,1998-01-08,,1247 Taylor St
0312715-02-001,312715,E J Weber Electric Company Inc,E J Weber Electric Company Inc,895 Innes Ave,San Francisco,CA,94124,1998-01-02,,2012-12-01,,895 Innes Ave
0312772-01-001,312772,Gillen Heather F,Rosewater Skin Care,2040 Union Top Flr,San Francisco,CA,94123,1998-02-01,,1998-02-01,,0000 Undeliverable Mail
0312792-01-001,312792,Craig Y Yonemura Dds Ms Inc,Craig Y Yonemura Dds Ms Inc,500 Sutter St Ste 808,San Francisco,CA,94102,1997-12-23,,1997-12-23,,500 Sutter St Ste 808
0312805-01-001,312805,Zhao William,Zhaos Health Center,126 Waverly Pl,San Francisco,CA,94108,1998-01-12,,2002-12-02,,126 Waverly Pl
0312805-02-001,312805,Zhao William,The Zhao Acupuncture Clinic,126 Waverly Pl,San Francisco,CA,94108,1998-01-12,,2002-12-02,,126 Waverly Pl
0312809-02-001,312809,Nicely Eric S,Dr Eric S Nicely,220 Montgomery St Ste 1019,San Francisco,CA,94104,2003-06-01,,2003-06-01,,3783 20th St Apt 1
0312821-02-999,312821,Png Telecommunications Inc,Png Telecommunications Inc,100 Commercial Dr,Fairfield,OH,45014,1997-12-01,,2012-02-01,,8805 Governors Hill Dr 250 Ste
0312824-01-001,312824,Maugenest Susan C,Maugenest,2125 Union St,San Francisco,CA,94123,1998-01-01,,2003-10-01,,2125 Union St
0312824-02-001,312824,Maugenest Susan C,Monkey's Tail The,2125 Union St,San Francisco,CA,94123,1998-01-01,,2003-10-01,,2125 Union St
0312850-01-001,312850,Hopkins Thayer,Thayer Hopkins Architect,500 Montgomery St,San Francisco,CA,94111,1998-01-01,,1998-01-01,,500 Montgomery St
0312852-01-001,312852,Daes Services Inc,Daes Services Inc,66 Cleary Ct Apt 1204,San Francisco,CA,94109,1997-11-17,,2006-01-01,,66 Cleary Ct Apt 1204
0312877-01-001,312877,Auyeung Teresa C,1245 Kearny St Apts,1245 Kearny St,San Francisco,CA,94133,2002-02-22,,2002-02-22,,21 Orinda Way Ste C
0312891-01-001,312891,Johnny Foley's Irish House LLC,Johnny Foleys Irish House,243 Ofarrell St,San Francisco,CA,94102,1998-01-08,,1998-01-08,,243 Ofarrell St
0312902-02-001,312902,Hillstone Restaurant Group Inc,Hillstone Restaurant,1800 Montgomery St,San Francisco,CA,94111,2009-10-15,,2009-10-15,,2710 E Camelback Rd 200 Ste
0312913-01-001,312913,Harold Parker Properties Lp,Harold Parker Properties Lp,1844 Union St,San Francisco,CA,94123,1998-01-01,,1998-01-01,,1844 Union St
0312913-05-001,312913,Harold Parker Properties Lp,1737-1739 Union St Bldg,1737 Union St,San Francisco,CA,94123,1998-01-01,,1998-01-01,,1844 Union St
0312913-06-001,312913,Harold Parker Properties Lp,1836-1844 Union St Bldg,1836 Union St,San Francisco,CA,94123,1998-01-01,,1998-01-01,,1844 Union St
0312913-07-001,312913,Harold Parker Properties Lp,2077-2083 Union St Bldg,2077 Union St,San Francisco,CA,94123,1998-01-01,,1998-01-01,,1844 Union St
0312915-01-001,312915,Hai Ky Noodle House Inc,Hai Ky Mi Gai,707 Ellis St,San Francisco,CA,94109,1998-01-01,,1998-01-01,,707 Ellis St
0312929-01-001,312929,Lai Sheung Leung Cheng Lai Mei Cheng Wong,Mongkok Dim Sum & Restaurant,2438 Noriega St,San Francisco,CA,94122,1998-02-01,,1998-02-01,,2438 Noriega St
0312993-01-001,312993,Fan Yuan Da,Yuan Da Fan Md,490 Post St Ste 1112,San Francisco,CA,94102,1997-11-01,,1997-11-01,,490 Post St Ste 1112
0313013-01-001,313013,Robert Kirsten Inc,Robert Kirsten Inc,1032 Alabama St,San Francisco,CA,94110,1998-01-15,,2007-01-01,,1032 Alabama St
0313013-02-001,313013,Robert Kirsten Inc,Gingerubio Salon,600 Shotwell St,San Francisco,CA,94110,1998-01-15,,2007-03-15,,1032 Alabama St
0313013-03-001,313013,Robert Kirsten Inc,Ginger Rubio Salon,600 Shotwell St,San Francisco,CA,94110,1998-01-15,,2007-04-04,,1032 Alabama St
0313015-01-001,313015,Lisa Violetto Inc,Lisa Violetto Inc,1414 Castro St Ste C,San Francisco,CA,94114,1998-01-01,,2002-02-02,,878 Alvarado St
0313015-02-001,313015,Lisa Violetto Inc,Lisa Violetto Inc,878 Alvarado St,San Francisco,CA,94114,1998-01-01,,2012-12-31,,878 Alvarado St
0313071-02-001,313071,William D Rauch Jr,Law Offices Of William D Rauch,333 Bush St Ste 2250,San Francisco,CA,94104,1995-03-01,,2013-11-01,,333 Bush St 2100 Ste
0313072-02-001,313072,Tv Espanol Inc,Tv Espanol,5354 Mission St,San Francisco,CA,94112,1998-01-22,,2003-02-01,,5354 Mission St
0313073-02-001,313073,Macaire Mary Mclaughlin,Taxes By Mail,3410 Geary Blvd Ste 236,San Francisco,CA,94118,1998-02-01,,2014-05-01,,Po Box 590488
0313136-01-001,313136,Campodonico Trust,2048 Union St Apt,2048 Union St,San Francisco,CA,94123,1998-01-01,,1998-01-01,,1582 25th Ave
0313153-02-001,313153,Morrison N A   Plunkett L D,Videology,47 Noe St Apt 6,San Francisco,CA,94114,1998-01-15,,2014-01-01,,47 Noe St Apt 6
0313191-01-001,313191,Spiegel Jacob,Jacob Spiegel,254 Edgewood Ave,San Francisco,CA,94117,1998-01-01,,1998-01-01,,1968 11th Ave
0313208-01-001,313208,Jay Blakesberg Photography Inc,Ocy Blakesberg Photography Inc,745 Clementina St,San Francisco,CA,94103,1997-04-01,,1997-04-01,,Po Box 460054
0313227-01-001,313227,Astrachan Shana,Shana Astrachan,171 Guerrero St Apt 2,San Francisco,CA,94103,1998-01-01,,2003-10-01,,171 Guerrero St Apt 2
0313237-02-001,313237,Hunt Hale Jones   Assocs Inc,Hunt Hale Jones & Assocs Inc,444 Spear St Ste 200,San Francisco,CA,94105,1993-01-01,,2005-08-08,,444 Spear St Ste 105
0313237-03-001,313237,Hunt Hale Jones   Assocs Inc,Hunt Hale Jones Architects,444 Spear St #20,San Francisco,CA,94105,1993-01-01,,2005-08-08,,444 Spear St Ste 105
0313246-01-001,313246,Matthews B Melange,Ascent Associates,362 Missouri St,San Francisco,CA,94107,1998-01-22,,2003-02-18,,0000 Undeliverable Mail
0313248-02-001,313248,Duff Richard A,Richard A Duff Chiropractic,2001 Union St Ste 105,San Francisco,CA,94123,1998-01-25,,2007-01-13,,2001 Union St Ste 105
0313253-01-001,313253,Alden Kesteloot Jennifer C,Alden Solutions,1120 Persia Ave,San Francisco,CA,94112,1998-01-01,,2005-07-01,,1120 Persia Ave
0313253-02-001,313253,Alden Kesteloot Jennifer C,Alden Interiors,1120 Persia Ave,San Francisco,CA,94112,1998-01-01,,2005-07-01,,1120 Persia Ave
0313253-03-001,313253,Alden Kesteloot Jennifer C,Jennifer Kesteloot Design,1120 Persia Ave,San Francisco,CA,94112,1998-01-01,,2008-03-01,,1120 Persia Ave
0313257-01-001,313257,Madera Design   Construction,Madera Design & Construction,1504 25th St,San Francisco,CA,94107,1997-01-01,,1997-01-01,,1504 25th St
0313284-02-001,313284,Jablonski Marc,Fast Forward Software,3625 A 17th St,San Francisco,CA,94114,1998-01-28,,2000-01-01,,3625 17th St # A
0313324-01-001,313324,Walker Debra D,Debra Walker,540 Alabama St #216,San Francisco,CA,94110,1998-01-01,,1998-01-01,,540 Alabama St # 218
0313334-01-001,313334,The Bowser Family Partnership,The Bowser Family Partnership,2763 Bush St,San Francisco,CA,94115,1996-06-14,,1996-06-14,,449 Spruce St
0313346-01-001,313346,Academy Management Services,San Francisco Matching Program,655 Beach St,San Francisco,CA,94109,1998-02-01,,1998-02-01,,655 Beach St
0313377-01-001,313377,Carle Rose M,Cairo Rose Productions,987 Haight St Apt 3,San Francisco,CA,94117,1998-02-01,,1998-02-01,,987 Haight St Apt 3
0313377-02-001,313377,Carle Rose M,Simply Irresistible,987 Haight St Apt 3,San Francisco,CA,94117,1998-02-01,,1998-02-01,,987 Haight St Apt 3
0313399-01-001,313399,Burris Keith Khodabakhsh Lanet,Lanetworks,1885 Pacific Ave Apt 201,San Francisco,CA,94109,1998-02-01,,1998-02-01,,Po Box 2524
0313416-01-001,313416,Lee Linda   Wilson,Sparkle Laundry Service,4200 Balboa St,San Francisco,CA,94121,1997-10-12,,1997-10-12,,4200 Balboa St
0313423-03-999,313423,Montague Derose   Associates,Montague Derose And Associates,3100 Oak Rd Ste 210,Walnut Creek,CA,94597,1998-05-31,,2009-01-01,,30700 Russell Ranch Rd Ste 250
0313426-04-001,313426,Ruxton Margaret N Neal P,Mnr Consultants,2717 Greenwich St,San Francisco,CA,94123,1998-01-20,,2010-09-17,,2717 Greenwich St
0313431-01-999,313431,Donovan's Pest Control Inc,Donovan's Pest Control Inc,639 Bair Island Rd Ste 107,Redwood City,CA,94063,1998-01-01,,2000-01-01,,0000 Undeliverable Mail
0313456-01-999,313456,Paredes Miguel,Miguels Janitorial Service,154 Tennent Ave,Pinole,CA,94564,1998-03-01,,1998-03-01,,154 Tennent Ave
0313464-01-001,313464,Sn Sands Corporation,S & S Trucking,2332 Mariposa St,San Francisco,CA,94110,1998-01-01,,1998-10-02,,477 Roland Way
0313487-02-999,313487,Finnerty Pascal,Pascals Plumbing,244 Lakeside Dr Apt 12,Oakland,CA,94612,2011-11-28,,2011-11-28,,759 Oak St
0313502-01-001,313502,Chan Peter P P Wong Christina,Gum Gune,1209 Stockton St,San Francisco,CA,94133,1997-06-01,,1997-06-01,,543 Grant Ave
0313502-02-001,313502,Chan Peter P P Wong Christina,A & K Jewelry,543 Grant Ave,San Francisco,CA,94108,1997-06-01,,2003-08-01,,543 Grant Ave
0313536-01-001,313536,Spatialities Inc,Spatialities Inc,320 10th Ave,San Francisco,CA,94118,1998-01-01,,1998-01-01,,318 10th Ave
0313540-01-001,313540,Rivera Ana G,Riveras Cleaning Services,3116 23rd St #A,San Francisco,CA,94110,1998-02-05,,1998-02-05,,Po Box 40321
0313561-01-001,313561,Sarmento Mario,Mario Sarmento,404 Oak St,San Francisco,CA,94102,1998-01-01,,1998-07-01,,404 Oak St
0313562-01-001,313562,Abunie Jamil   Jamal Khalil,Shufat Market,3807 24th St,San Francisco,CA,94114,1998-01-01,,1998-01-01,,3807 24th St
0313572-01-001,313572,Kenneth H Chang Md A Med Corp,Kenneth H Chang Md A Med Corp,728 Pacific Ave Ste 402,San Francisco,CA,94133,1998-01-01,,2009-07-22,,1151 Taraval St
0313591-01-001,313591,Hayashi James T Duffala Gail H,Hayashi And Duffala Dental Grp,490 Post St Ste 1220,San Francisco,CA,94102,1998-02-06,,2003-01-01,,490 Post St Ste 1220
0313594-05-001,313594,Health Diagnostics Of California A Professional Corporation,Simonmed Health Diagnostics,325 Sacramento St,San Francisco,CA,94111,2008-04-14,,2008-08-01,,16220 N Scottsdale Rd Ste 600
0313655-01-999,313655,L J Interiors Inc,L J Interiors Inc,79 Wright Brothers Ave #B,Livermore,CA,94551,1998-02-15,,1998-02-15,,79 Wright Brothers Ave
0313700-01-001,313700,Mccabe Colleen,Fine Foliage Unltd,579 Victoria St,San Francisco,CA,94132,1997-10-15,,1997-10-15,,579 Victoria St
0313724-01-001,313724,Makhzani Ali R,Eco Tours,1535 Eddy St Apt 613,San Francisco,CA,94115,1998-03-01,,1998-03-01,,1535 Eddy St # 613
0313738-02-999,313738,Heavey Joseph M,Jupiter Consulting,3248 Louise St,Emeryville,CA,94608,2014-05-27,,2014-05-27,,3248 Louise St
0313754-01-999,313754,Warrens Fabrics Inc,Warrens Fabric Inc,847 Hinckley Rd,Burlingame,CA,94010,1998-01-01,,1998-01-01,,847 Hinckley Rd
0313764-03-999,313764,Roche Brian K,Roche Electric,1308 Castillo Ave,Hillsborough,CA,94010,2010-01-01,,2010-01-01,,1557 Newlands Ave
0313776-01-001,313776,Dong Wayne   Dong Jeffrey,316 19th Ave Apts,316 19th Ave,San Francisco,CA,94121,1996-07-17,,1996-07-17,,Po Box 31278
