"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1317707-11-221","1140294","First Tech Networks, Inc.","First Tech Networks, Inc.","4200 California St Ste 204","San Francisco","CA","94118","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"4200 California St Ste 204"
"1317710-11-221","1140295","Coord LLC","Coord LLC","671 5th Ave","San Francisco","CA","94118","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"671 5th Ave"
"1317711-11-221","1138048","Erin Shah Dds, Pc","Mission Bay Pediatric Dentistry The Dental Practice Of Erin Shah Dds, Ms","2960 3rd St","San Francisco","CA","94107","2022-08-20T00:00:00.000",,"2022-08-20T00:00:00.000",,"2690 3rd St"
"1317713-11-221","1140296","Zeray G Weldezghi","Roman Express Limo","1055 Fillmore St","San Francisco","CA","94115","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"677 24th Ave"
"1317715-11-221","1116081","G&C Equipment Corporation","G&C Equipment Corporation","2501 Cesar Chavez St Unit 51","San Francisco","CA","94124","2020-07-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"879 W 190th St Ste 500"
"1317716-11-221","1140167","Fell Food Basket Inc","Fell Food Basket, Inc.    Dba: Food Basket Market","475 Fell St","San Francisco","CA","94102","2021-02-09T00:00:00.000",,"2022-10-31T00:00:00.000",,"475 Fell St"
"1317717-11-221","1140298","Zurieli Moreno Gutierrez","Zurieli Moreno Gutierrez","43 Capp St","San Francisco","CA","94103","2020-06-24T00:00:00.000",,"2020-06-24T00:00:00.000",,"43 Capp St"
"1317721-11-221","1140300","Isnardo Ojeda Serrano","Ojeda Serrano Handyman","5009 Montoya Ave Apt 66","San Pablo","CA","94806","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"5009 Montoya Ave Apt 66"
"1317723-11-221","1140301","Apex Build Solutions","Apex Build Solutions","5570 Mission St Apt 1","San Francisco","CA","94112","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"5570 Mission St Apt 1"
"1317725-11-221","1140302","Herlinda Aguilar","Herlinda Aguilar","191 Rolph St","San Francisco","CA","94112","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"191 Rolph St"
"1317727-11-221","1140303","Golden Morsels LLC","Golden Morsels LLC","3251 20th Ave","San Francisco","CA","94132","2022-10-10T00:00:00.000",,"2022-10-10T00:00:00.000",,"96 Entrada Ct"
"1317728-11-221","1140303","Golden Morsels LLC","Golden Morsels LLC","96 Entrada Ct","San Francisco","CA","94127","2022-10-10T00:00:00.000",,"2022-10-10T00:00:00.000",,"96 Entrada Ct"
"1317730-11-221","1140304","Caw Architects, Inc.","Caw Architects, Inc.","59 Grant Ave Ste 200","San Francisco","CA","94108","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"455 Lambert Ave"
"1317733-11-221","1028519","Sex For Life, LLC","Sex For Life, LLC","945 Taraval St # 153","San Francisco","CA","94116","2016-02-20T00:00:00.000",,"2022-03-30T00:00:00.000",,"1801 24th Ave 6 Apt"
"1317735-11-221","1140306","Seal Well Inc","Renaissance Stone Care & Waterprooding","677 Kings Row Row","San Jose","CA","95112","2022-09-26T00:00:00.000",,"2022-09-26T00:00:00.000",,"677 Kings Row Row"
"1317738-11-221","1128856","Schroeder-Mitchell Enterprises","Stretchlab Union Street","1869 Union St","San Francisco","CA","94123","2021-02-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"27 Dorland St Unit A"
"1317742-11-221","1140309","Albert Yuen","Albert Yuen","560 Missouri St Unit A","San Francisco","CA","94107","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"560 Missouri St Unit A"
"1317746-11-221","1140311","Franchise Genesis","Franchise Genesis, LLC","9820 Northcross Center Ct Ste 200","Huntersville","NC","28078","2022-01-01T00:00:00.000",,"2022-04-19T00:00:00.000",,"9820 Northcross Center Ct Ste 200"
"1317752-11-221","0020100","Kaiser Foundation Hospital","Kaiser Hospital","939 Ellis St","San Francisco","CA","94109","1970-10-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"393 E Walnut St Fl 6th"
"1317753-11-221","0380300","Mikhailova Tamta R","Cable Car Tailors","295 Buckingham Way Apt 901","San Francisco","CA","94132","2013-03-20T00:00:00.000",,"2022-11-03T00:00:00.000",,"295 Buckingham Way Apt 901"
"1317755-11-221","1140314","Cheyenne Kratz","Cheyenne-Psyche-Studio","660 Market St Ste 206","Sanfrancisco","CA","94104","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"533 Lincoln Way Apt 2"
"1317759-11-221","1140316","Equinox Roofing Solutions Inc","Equinox Roofing Solutions Inc","1801 Oakland Blvd Ste 315","Walnut Creek","CA","94596","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"1801 Oakland Blvd Ste 315"
"1317761-11-221","1140317","Casa De Paz","Casa De Paz","38 Le Conte Cir Bldg","San Francisco","CA","94124","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"38 Le Conte Cir"
"1317765-11-221","1140319","Kyla Karch, Inc","Kyla Karch","368 Hermann St Apt B","San Francisco","CA","94117","2022-08-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"368 Hermann St # B"
"1317766-11-221","0452369","Vbe Incorporated","Vbe  Inc","1575 47th Ave","San Francisco","CA","94122","2010-09-08T00:00:00.000",,"2022-08-01T00:00:00.000",,"945 Taraval St # 308"
"1317769-11-221","1140320","Luis Alberto Vasquez Gomez","Casa De Los Sentidos","2649 Folsom St","San Francisco","CA","94110","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"2649 Folsom St"
"1317770-11-221","1113662","Common Ground Development","Common Ground","824 Green St","San Francisco","CA","94133","2019-06-21T00:00:00.000",,"2022-01-01T00:00:00.000",,"824 Green St"
"1317771-11-221","1039916","Common Ground Urban Development","Common Ground","824 Green St","San Francisco","CA","94133","2016-04-28T00:00:00.000",,"2022-01-01T00:00:00.000",,"824 Green St"
"1317773-11-221","1140321","Telegraph Hill Sf LLC.","Telegraph Hill Sf LLC","1248 Montgomery St","San Francisco","CA","94133","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"1248 Montgomery St"
"1317775-11-221","1140322","Abc Building And Restoration Inc","Abc Building And Restoration Inc","1394 Bauer Way","Brentwood","CA","94513","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"1394 Bauer Way"
"1317781-11-221","1140325","Amateur Music Network","Amateur Music Network","601 Van Ness Ave Ste E-23","San Francisco","CA","94102","2017-07-12T00:00:00.000",,"2017-07-12T00:00:00.000",,"601 Van Ness Ave # E3-230"
"1317783-11-221","1140326","Edilsar Cordero","Eddie General Construction","125 S 18th St","Richmond","CA","94804","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"125 S 18th St"
"1317785-11-221","1140327","Yuan Horng Chua","Yuan Horng Chua","389 Arguello Blvd","San Francisco","CA","94118","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"0000 Undeliverable Mail"
"1317787-11-221","1140328","Bright Clean Team LLC","Bright Clean Team LLC","372 Capitol Ave","San Francisco","CA","94112","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"372 Capitol Ave"
"1317790-11-221","0366546","Hill International, Inc.","Hill International, Inc.","1390 Market St Ste 2088","San Francisco","CA","94102","2009-11-30T00:00:00.000",,"2022-09-26T00:00:00.000",,"2005 Market St # 17"
"1317792-11-221","1140330","Reena Real Estate Inc","Reena Real Estate Inc","655 45th Ave","San Francisco","CA","94121","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"655 45th Ave"
"1317794-11-221","1140331","Theresa Chiu","30thsf","1418 30th Ave","San Francisco","CA","94122","2022-11-03T00:00:00.000",,"2022-11-04T00:00:00.000",,"1418 30th Ave"
"1317797-11-221","1140332","Point B Direct LLC","Point B Direct LLC","1420 5th Ave Ste 2200","Seattle","WA","98101","2022-09-25T00:00:00.000",,"2022-09-25T00:00:00.000",,"1420 5th Ave Ste 2200"
"1317798-11-221","1087953","American City Business Journals, Inc.","San Francisco Business Times","275 Battery St Ste 250","San Francisco","CA","94111","2018-01-01T00:00:00.000",,"2021-09-15T00:00:00.000",,"1 World Trade Ctr Fl 43"
"1317800-11-221","1140333","Home Sweet Home","Home Sweet Home","155 Concord St","San Francisco","CA","94112","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"836 Byron Dr"
"1317803-11-221","1140334","Vaughn Couth LLC","Vaughn Couth LLC","424 Ellis St Apt 407","San Francisco","CA","94102","2022-10-18T00:00:00.000",,"2022-10-18T00:00:00.000",,"0000 Undeliverable Mail"
"1317805-11-221","1140335","Stork Club Fertility, Inc.","Stork Club Fertility, Inc.","548 Market St Ste 5820","San Francisco","CA","94104","2017-01-13T00:00:00.000",,"2017-01-13T00:00:00.000",,"548 Market St Ste 58208"
"1317806-11-221","1123259","Eileen Chuong","Eileen Chuong","2873 Octavia St","San Francisco","CA","94123","2020-09-15T00:00:00.000",,"2022-11-04T00:00:00.000",,"145 Girard St"
"1317808-11-221","1140336","Sunnyysretail","Sunnyysretail","243 S 7th St","Richmond","CA","94804","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"243 S 7th St"
"1317812-11-221","1140338","Veronica Ang-Vong","Magnolia Integrative Wellness","1850 Union St Ste 1","San Francisco","CA","94123","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"1850 Union St Unit 1"
"1317816-11-221","1140340","Bella Art Aesthetics Medical Corporation","Bella Art Aesthetics","26 W Portal Ave Ste 3","San Francisco","CA","94127","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"26 W Portal Ave Ste 3"
"1317818-11-221","1140341","Joseph Jacobo","Joseph Jacobo","171 Lobos St","San Francisco","CA","94112","2017-02-18T00:00:00.000",,"2017-02-18T00:00:00.000",,"171 Lobos St"
"1317821-11-221","1140037","Big Brown Wolf LLC","Marla","244 Clement St","San Francisco","CA","94118","2022-10-27T00:00:00.000",,"2022-11-05T00:00:00.000",,"3435 Happy Valley Ct"
"1317822-11-221","1056443","Reis Rachel Anne","Principle Movement","4540 California St Apt 7","San Francisco","CA","94118","2016-09-01T00:00:00.000",,"2022-10-13T00:00:00.000",,"1010 16th St Apt N-411"
"1317828-11-221","1140345","Elena's Handyman, Rene Ochoatorres","Elena's Handyman","1647 15th St","San Francisco","CA","94103","2022-11-05T00:00:00.000",,"2022-11-05T00:00:00.000",,"2256a Van Ness Ave"
"1317829-11-221","0306639","Li Descartes","Descartes Li, Md","675 18th St # 3134","San Francisco","CA","94143","1997-06-15T00:00:00.000",,"1997-07-01T00:00:00.000",,"444 36th Ave"
"1317835-11-221","1139995","Altitude Coffee LLC","Altitude Coffee","103 Horne Ave","San Francisco","CA","94124","2022-10-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"2021 Fillmore St Ste 1090"
"1317837-11-221","1140348","Duane Fassett","Bruhz Ill","1017 Hyde St Apt 1","San Francisco","CA","94109","2022-11-04T00:00:00.000",,"2022-11-04T00:00:00.000",,"1017 Hyde St Apt 1"
"1317839-11-221","1140349","Oe Calibrations LLC","Oe Calibrations LLC","2641 Box Canyon Rd","Pinole","CA","94564","2022-10-12T00:00:00.000",,"2022-10-12T00:00:00.000",,"2641 Box Canyon Rd"
"1317841-11-221","1140350","Mission Rock Utilities, Inc.","Mission Rock Utilities, Inc.","1 Bush St Ste 500","San Francisco","CA","94104","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"1 Bush St Ste 500"
"1317842-11-221","1067653","Sarah Moulding","Sarah Moulding, Lcsw","1996 Union St Ste 300","San Francisco","CA","94123","2017-03-01T00:00:00.000",,"2021-03-01T00:00:00.000",,"1996 Union St Ste 300"
"1317846-11-221","1140352","Sez Wa Cheng","Miss Miss","847 Fairfax Ave Apt 501","San Francisco","CA","94124","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"847 Fairfax Ave Apt 501"
"1317853-11-221","1118265","Diane Roessler Weinert Craig","Siren De","Airp Se Airport Travel Agency S Anx Bldg Upp","San Francisco","CA","94128","2020-10-14T00:00:00.000",,"2021-11-13T00:00:00.000",,"380 S Airport Blvd"
"1317855-11-221","1140356","Miguel Angel Mendoza Murillo","Don Jose's Churros","122 Apollo St","San Francisco","CA","94124","2022-11-06T00:00:00.000",,"2022-11-06T00:00:00.000",,"122 Apollo St"
"1317857-11-221","1140357","Violet Investment Group","Violet Investment Group LLC","51 Karen Ct","San Francisco","CA","94134","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"51 Karen Ct"
"1317860-11-221","0180097","Hoftvedt IVar L","Ilh Construction Co","988 Jackson St","San Francisco","CA","94133","1996-08-26T00:00:00.000",,"2022-11-07T00:00:00.000",,"988 Jackson St"
"1317861-11-221","0180097","Hoftvedt IVar L","Americal Pacific Structures","988 Jackson St","San Francisco","CA","94133","1996-08-26T00:00:00.000",,"2022-11-07T00:00:00.000",,"988 Jackson St"
"1317863-11-221","1140359","Ortiz Plumbing And Drain Cleaning LLC","Ortiz Plumbing And Drain Cleaining","7034 Commerce Cir Unit I","Pleasanton","CA","94588","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"7034 Commerce Cir Ste I"
"1317868-11-221","1140361","Petals Sanctuary","Petals Sanctuary","729 Taylor St","San Francisco","CA","94108","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"0000 Undeliverable Mail"
"1317872-11-221","1140363","Ye Tian","Us China Bridge","155 Jackson St Apt 402","San Francisco","CA","94111","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"155 Jackson St Apt 402"
"1317877-11-221","1140365","Shopmonkey, Inc.","Shopmonkey, Inc.","155 E Main Ave Ste 150","Morgan Hill","CA","95037","2022-10-31T00:00:00.000",,"2022-10-31T00:00:00.000",,"155 E Main Ave Ste 150"
"1317881-11-221","1140367","Selene Cid","Cositas Preciosas Vintage","2426 Bryant St Apt D","San Francisco","CA","94110","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,"2426 Bryant St Apt D"
"1317882-11-221","1060205","Endgames Improv, LLC","Endgames Improv, LLC","2965 Mission St","San Francisco","CA","94110","2013-03-19T00:00:00.000",,"2022-11-01T00:00:00.000",,"2989 Mission St"
"1317884-11-221","1140368","Richard Beal","233 Eddy St San Francisco Ca","233 Eddy St","San Francisco","CA","94102","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"116 Terranova Dr"
"1317885-11-221","1140355","Kidz Couture LLC","Kidz Couture LLC","1609 Palou Ave","San Francisco","CA","94124","2022-11-06T00:00:00.000",,"2022-11-07T00:00:00.000",,"3617 Macdonald Ave"
"1317887-11-221","1119137","You Matter Message LLC","One Act","251 Bartlett St Apt C","San Francisco","CA","94110","2020-11-01T00:00:00.000",,"2022-11-07T00:00:00.000",,"251 Bartlett St Apt C"
"1317888-11-221","1119137","You Matter Message LLC","One Act Tlj","251 Bartlett St Apt C","San Francisco","CA","94110","2020-11-01T00:00:00.000",,"2022-11-07T00:00:00.000",,"251 Bartlett St Apt C"
"1317890-11-221","1140369","Coopervision Inc","Coopervision Inc","209 High Point Dr Ste 100","Victor","NY","14564","2011-01-01T00:00:00.000",,"2011-01-01T00:00:00.000",,"209 High Point Dr Ste 100"
"1317895-11-221","1140371","Creative Mint, Inc.","Na","3701 Sacramento St","San Francisco","CA","94118","2018-07-12T00:00:00.000",,"2018-07-12T00:00:00.000",,"3701 Sacramento St # 494"
"1317896-11-221","1140372","Fuji Sfc 2203 LLC","Zero And,Zero&,0&,0+,Hanabi Cake, Fuji Fruit Tea","2360 Polk St","San Francisco","CA","94109","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"5988 Newpark Mall Rd"
"1317899-11-221","1140373","Peng & Beyond","Peng & Beyond","332 Miriam St","Daly City","CA","94014","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"332 Miriam St"
"1317901-11-221","1140374","Happy Toothbuds Inc","Happy Books Consulting","105 Palm Ave Apt 1","San Francisco","CA","94118","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"0000 Undeliverable Mail"
"1317903-11-221","1140375","Eric Benson","Eric Benson","321 Valencia St","San Francisco","CA","94103","2018-09-21T00:00:00.000",,"2018-09-21T00:00:00.000",,"321 Valencia St"
"1317905-11-221","1140376","Natalie Dicocco","Nvd Wellness","2980 California St","San Francisco","CA","94115","2022-10-24T00:00:00.000",,"2022-10-24T00:00:00.000",,"2980 California St"
"1317906-11-221","0439245","Bradley Denise","Denise Bradley Consulting","301 Main St Unit 37b","San Franciso","CA","94105","2009-05-22T00:00:00.000",,"2019-12-15T00:00:00.000",,"301 Main St # 37b"
"1317908-11-221","1140377","Lisa Mirza Grotts, Dba Golden Rules Gal","Lisagrotts.Com, Dba Golden Rules Gal","419 Dry Creek Rd # Pmb","Healdsburg","CA","95448","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"419 Dry Creek Rd # Pmb"
"1317910-11-221","1140379","Heydi A. Ochoa Sanchez","Novedades Adriana","2707 Folsom St","San Francisco","CA","94110","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"936 S Van Ness Ave Apt 3"
"1317912-11-221","1140380","Mohammed Albarak","Starlight Gift Shop","401 Ellis St","San Francisco","CA","94102","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"0000 Undeliverable Mail"
"1317913-11-221","1115086","Citibrokers Real Estate, Inc.","Citibrokers Real Estate","5840 Geary Blvd","San Francisco","CA","94121","2020-06-12T00:00:00.000",,"2022-11-07T00:00:00.000",,"5840 Geary Blvd"
"1317915-11-221","1140381","Gabriel Husair","Gabriel Husair","1915 Keith St","San Francisco","CA","94124","2017-12-01T00:00:00.000",,"2017-12-01T00:00:00.000",,"1915 Keith St"
"1317917-11-221","0911744","Starbucks Corporation","Starbucks Coffee #5757","390 Stockton St","San Francisco","CA","94108","1992-03-03T00:00:00.000",,"2000-03-15T00:00:00.000",,"Po Box 34442 Tax2"
"1317920-11-221","1140382","Private Investor Breschi And Son","Private Investor Breschi And Son","2712 Del Camino Dr Unit 271","San Pablo","CA","94806","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"2712 Delcamino Ave S Unit 2712"
"1317923-11-221","1140383","Eileen Attridge","Eileen To The Left Behind","270 Divisadero St Unit 3","San Francisco","CA","94117","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"270 Divisadero St Unit 3"
"1317925-11-221","1140384","Pacific Institute For Studies In Development, Environment & Secu","Pacific Institute","344 Thomas L Berkley Way","Oakland","CA","94612","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"344 Thomas L Berkley Way"
"1317927-11-221","1140385","Christy Yee","Christy Yee","3030 Noriega St","San Francisco","CA","94122","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"3030 Noriega St"
"1317930-11-221","1140387","Alex Vishnevskiy","Alex Vishnevskiy","2701 Mission St","San Francisco","CA","94110","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"1230 20th Ave Apt 3"
"1317933-11-221","1140388","Aurras Transformation","Aurras Transformation","2082 Quesada Ave","San Francisco","CA","94124","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"2082 Quesada Ave"
"1317937-11-221","1140390","Heli Nyholm","Episodic Press","1032 Irving St Pmb 921","San Francisco","CA","94122","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"0000 Undeliverable Mail"
"1317939-11-221","1140391","Kgfillmore LLC","Kgfillmore LLC","2847 Fillmore St Apt 4","San Francisco","CA","94123","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"825 Wimbledon Ct"
"1317941-11-221","1140392","Superior Solar, Inc","Superior Solar Electric Group","1100 Melody Ln Ste 114c","Roseville","CA","95678","2022-11-01T00:00:00.000",,"2022-11-07T00:00:00.000",,"1100 Melody Ln Ste 114c"
"1317942-11-221","0461639","Gregory Amanda L","Amanda Gregory Phd","100 Bush St Ste 918","San Francisco","CA","94104","2011-01-01T00:00:00.000",,"2019-10-26T00:00:00.000",,"80 Woodward St"
"1317944-11-221","1140393","Modern Builder Construction Inc","Modern Builder Construction Inc","724 Holloway Ave","San Francisco","CA","94112","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"724 Holloway Ave"
"1317946-11-221","1140394","Laboring Love LLC","Laboring Love LLC","1240 Turk St","San Francisco","CA","94115","2020-08-12T00:00:00.000",,"2020-08-12T00:00:00.000",,"1240 Turk St"
"1317947-11-221","0319557","Autodesk Inc","Autodesk Inc.","300 Mission St","San Francisco","CA","94105","1996-08-22T00:00:00.000",,"2020-12-13T00:00:00.000",,"1 Market St Ste 400"
"1317948-11-221","1003848","Thermal Pr LLC","Thermal Content","580 California St Ste 1200","San Francisco","CA","94104","2014-09-15T00:00:00.000",,"2022-01-03T00:00:00.000",,"580 California St 1200 Ste"
"1317951-11-221","1029454","Treehouse Craft Distillery LLC","Sf Bay Spirits","849 Avenue D","San Francisco","CA","94130","2015-09-17T00:00:00.000",,"2022-11-04T00:00:00.000",,"87 Dolores St Apt 101"
"1317954-11-221","1136313","Clarity Pediatrics Medical Group","Clarity Pediatrics Medical Group","4153 24th St Ste 4","San Francisco","CA","94114","2022-06-20T00:00:00.000",,"2022-08-05T00:00:00.000",,"2261 Market St #5392"
"1317956-11-221","1140397","Elevated Technologies, Inc.","Metro Elevator","45 Lansing St Unit 3813","San Francisco","CA","94105","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"817 Ottawa Ave Nw"
"1317958-11-221","1140398","Gopher Trapping Pros Inc","Gopher Trapping Pros Inc","27517 Orlando Ave","Hayward","CA","94545","2022-11-03T00:00:00.000",,"2022-11-03T00:00:00.000",,"1146 Inglewood St"
"1317959-11-221","0122287","Cappa & Graham Inc","Terramar Northern California","401 Terry A Francois Blvd Ste 128","San Francisco","CA","94158","1979-09-01T00:00:00.000",,"2022-09-23T00:00:00.000",,"401 Terry A Francois Blvd Ste 128"
"1317961-11-221","1140399","Gemological Institute Of America, Inc.","Gemological Institute Of America, Inc.","5345 Armada Dr","Carlsbad","CA","92008","2022-10-10T00:00:00.000",,"2022-10-10T00:00:00.000",,"5345 Armada Dr"
"1317965-11-221","1140401","Tri Luu","Tri Luu","2309 34th Ave","San Francisco","CA","94116","2022-11-08T00:00:00.000",,"2022-11-08T00:00:00.000",,"2309 34th Ave"
"1317967-11-221","1140402","Array Energies","Array Energies","2805 Topaz Dr","Novato","CA","94945","2022-11-07T00:00:00.000",,"2022-11-08T00:00:00.000",,"2805 Topaz Dr"
"1317972-11-221","1140404","Compassionate Directions, Inc.","Assisted Living Locators Of San Francisco & North San Mateo County","403 Broderick St Apt 2","San Francisco","CA","94117","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"403 Broderick St Apt 2"
"1317973-11-221","1016144","Leopardo Nicole","Some Context","211 30th St Apt 9","San Francisco","CA","94131","2015-07-14T00:00:00.000",,"2022-11-08T00:00:00.000",,"211 30th St Apt 9"
"1317975-11-221","1140405","David Rauch","David Rauch","2624 21st St","San Francisco","CA","94110","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"2624 21st St"
"1317977-11-221","1140406","Purusha Yoga School LLC","Purusha Yoga School LLC","3729 Balboa St","San Francisco","CA","94121","2022-11-08T00:00:00.000",,"2022-11-08T00:00:00.000",,"3729 Balboa St"
"1317981-11-221","1140408","896 Steiner St","896 Steiner St","896 Steiner St","San Francisco","CA","94117","2022-11-08T00:00:00.000",,"2022-11-08T00:00:00.000",,"896 Steiner St"
"1317983-11-221","1140409","7719gearyblvd","7719gearyblvd","7719 Geary Blvd Apt 3","San Francisco","CA","94121","2022-11-08T00:00:00.000",,"2022-11-08T00:00:00.000",,"7719 Geary Blvd Apt 1"
"1317985-11-221","1107859","Rony Humberto Cruz Fajardo","Rony's Electric","2137 E 27th St","Oakland","CA","94606","2019-10-22T00:00:00.000",,"2022-11-08T00:00:00.000",,"2137 E 27th St"
"1317990-11-221","1120396","Rhys Mason Psychotherapy, Inc.","Rhys Mason Psychotherapy, Inc.","3331 Sacramento St Ste 2","San Francisco","CA","94118","2021-01-01T00:00:00.000",,"2022-06-01T00:00:00.000",,"3331 Sacramento St Ste 2"
"1317992-11-221","1140412","Maximilian Marttila","Max Marttila Studios","2815 24th St","San Francisco","CA","94110","2022-11-08T00:00:00.000",,"2022-11-08T00:00:00.000",,"5177 Diamond Heights Blvd Apt 212"
"1317997-11-221","1140414","Ava Pahlavan","Eclipxe","112 Clayton St","San Francisco","CA","94117","2022-11-07T00:00:00.000",,"2022-11-07T00:00:00.000",,"112 Clayton St"
"1318001-11-221","1140416","23rd & Mission Produce","23rd & Mission Produce","2700 Mission St","San Francisco","CA","94110","2022-08-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"2700 Mission St"
"1318005-11-221","1140418","Fog City Speech And Langauge Therapy Pc","Fog City Speech And Langauge Therapy Pc","90 Woodacre Dr Ste 101","San Francisco","CA","94132","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,"90 Woodacre Dr Ste 101"
"1318006-11-221","1085689","Red Dipper, Inc.","Red Dipper, Inc.","196 Mendell St","San Francisco","CA","94124","2017-12-18T00:00:00.000",,"2022-07-01T00:00:00.000",,"196 Mendell St"
"1318008-11-221","1140419","Jose Escobar","Distribution Warehouse Consultant","235 Westlake Center Ups Store Ct Dept 395","Daly City","CA","94015","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,"235 Westlake Center Ups Store Ct Dept 395"
"1318011-11-221","1129858","Haven Health, Inc.","Superbill, Inc","580 California St Ste 1200","San Francisco","CA","94104","2021-06-04T00:00:00.000",,"2022-11-08T00:00:00.000",,"580 California St Ste 1200"
"1318012-11-221","1081979","St. Regis Properties, LLC","St Regis Properties LLC","100 Bush St Ste 925","San Francisco","CA","94104","2017-11-01T00:00:00.000",,"2020-10-01T00:00:00.000",,"100 Bush St 925 Ste"
"1318017-11-221","1140423","716-M LLC","716-M LLC","2269 Chestnut St Ste 260","San Francisco","CA","94123","2022-09-01T00:00:00.000",,"2022-09-01T00:00:00.000",,"2269 Chestnut St Ste 260"
"1318019-11-221","1140424","Jennie Martin","Jennie Martin","891 Beach St","San Francisco","CA","94109","2022-03-23T00:00:00.000",,"2022-03-23T00:00:00.000",,"891 Beach St"
"1318021-11-221","1140425","Imperative Care, Inc.","Imperative Care, Inc.","1359 Dell Ave","Campbell","CA","95008","2022-11-08T00:00:00.000",,"2022-11-08T00:00:00.000",,"1359 Dell Ave"
"1318023-11-221","1140426","Franklin Market 1528 Inc","Franklin Market 1528 Inc","1528 Franklin St","San Francisco","CA","94109","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"1528 Franklin St"
"1318031-11-221","1140430","Kivoon Coaching, Inc.","Kivoon Coaching, Inc.","1590 Fulton St","San Francisco","CA","94117","2022-09-30T00:00:00.000",,"2022-09-30T00:00:00.000",,"1590 Fulton St"
"1318032-11-221","1084159","Hinge Health, Inc.","Hinge Health Inc.","455 Market St Ste 700","San Francisco","CA","94105","2016-11-01T00:00:00.000",,"2021-10-01T00:00:00.000",,"455 Market St Ste 700"
"1318034-11-221","1140431","Perplex LLC","Perplex LLC","764 Capp St","San Francisco","CA","94110","2022-04-30T00:00:00.000",,"2022-04-30T00:00:00.000",,"764 Capp St"
