"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0358422-01-001","0358422","Chun Sena & Chun Hui Taek","Juheng Acupuncture Clinic","1660 Geary Blvd Ste 1","San Francisco","CA","94115","2002-09-03T00:00:00.000",,"2002-09-03T00:00:00.000",,"1660 Geary Blvd Ste 1"
"0358480-01-001","0358480","Haber Ira A","Fidus Advisors","2425 Lake St","San Francisco","CA","94121","2002-08-14T00:00:00.000",,"2004-01-16T00:00:00.000",,"2425 Lake St"
"0358492-01-001","0358492","Local Initiatives Support Corp","Local Initiatives Support Corp","389 Pine St 350","San Francisco","CA","94104","1981-01-01T00:00:00.000",,"1981-01-01T00:00:00.000",,"1970 Broadway 1100 Ste"
"0358507-01-001","0358507","Facsimile Dust Jackets LLC","Facsimile Dust Jackets LLC","1568 48th Ave","San Francisco","CA","94122","2002-07-01T00:00:00.000",,"2007-02-27T00:00:00.000",,"1568 48th Ave"
"0358523-01-001","0358523","Amil Mary","San Francisco Palm Reader","247 Columbus Ave","San Francisco","CA","94133","2002-08-15T00:00:00.000",,"2002-08-15T00:00:00.000",,"247 Columbus Ave"
"0358540-01-001","0358540","Aga John Inc","Aga John Oriental Rugs","135 Vermont St","San Francisco","CA","94103","1999-08-13T00:00:00.000",,"1999-08-13T00:00:00.000",,"Po Box 69737"
"0358542-01-001","0358542","Le Nghi T","T N Design","875 Ofarrell St Ste 104a","San Francisco","CA","94109","2002-08-16T00:00:00.000",,"2002-08-16T00:00:00.000",,"69 Bitting Ave"
"0358563-03-001","0358563","Manichon Virginie","Atelier 19","1570 26th Ave","San Francisco","CA","94122","2010-08-23T00:00:00.000",,"2010-08-23T00:00:00.000",,"1570 26th Ave"
"0358567-01-999","0358567","State Roofing Systems Inc","State Roofing Systems Inc","15444 Hesperian Blvd","San Leandro","CA","94578","2002-08-16T00:00:00.000",,"2002-08-16T00:00:00.000",,"15444 Hesperian Blvd"
"0358581-01-001","0358581","Cheung Betty/Zhao David","2111 Grove St Apts","2111 Grove St","San Francisco","CA","94117","2002-07-08T00:00:00.000",,"2002-07-08T00:00:00.000",,"50 Bonnie Brae Dr"
"0358586-01-001","0358586","Community Works For Creat Livg","9th Avenue Community Care Home","1730 9th Ave","San Francisco","CA","94122","2002-08-06T00:00:00.000",,"2002-08-06T00:00:00.000",,"1732 9th Ave"
"0358607-01-001","0358607","Super Construction Co Inc","Super Construction Co Inc","2021 Quesada Ave","San Francisco","CA","94124","2002-08-19T00:00:00.000",,"2002-08-19T00:00:00.000",,"2021 Quesada Ave"
"0358614-01-001","0358614","David Helen","312 Arguello Bl Apts","312 Arguello Blvd","San Francisco","CA","94118","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"18 Corte Del Bayo"
"0358615-02-001","0358615","Greppi Janice & Leone Carole","2790-2794 24th St Bldg","2790 24th St","San Francisco","CA","94110","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"98 Alameda De Las Pulgas"
"0358632-01-001","0358632","Marquez Mitchell H","Mitchell Marquez Lcsw","110 Gough St Ste 201b","San Francisco","CA","94102","2001-07-01T00:00:00.000",,"2001-07-01T00:00:00.000",,"Po Box 2057"
"0358637-01-999","0358637","Town & Country Contractors Inc","Town & Country Contractors Inc","3181 Luyung Dr Ste A","Rncho Cordova","CA","95742","2002-09-01T00:00:00.000",,"2002-09-01T00:00:00.000",,"3206 Luyung Dr"
"0358671-02-001","0358671","O'sullivan Michael M","F1 Plumbing","2186 46th Ave","San Francisco","CA","94116","2002-08-22T00:00:00.000",,"2012-02-15T00:00:00.000",,"2186 46th Ave"
"0358674-02-001","0358674","Bms Investments 1 LLC","Jefferson Hotel","440 Eddy St","San Francisco","CA","94109","2009-01-30T00:00:00.000",,"2009-01-30T00:00:00.000",,"405 Parker Ave"
"0358682-01-001","0358682","S Hall Builders Inc","S Hall Builders Inc","2323 38th Ave","San Francisco","CA","94116","2002-01-01T00:00:00.000",,"2004-10-02T00:00:00.000",,"2323 38th Ave"
"0358688-01-001","0358688","Woodbridge Management Inc","Woodbridge Management Inc","27 Maiden Ln Ste 240","San Francisco","CA","94108","2002-08-01T00:00:00.000",,"2002-08-01T00:00:00.000",,"27 Maiden Ln Ste 240"
"0358718-01-999","0358718","Enhanced Comm Network Inc","Enhanced Comm Network Inc","1031 S Gendora Ave","West Covina","CA","91790","2002-07-01T00:00:00.000",,"2002-07-01T00:00:00.000",,"1031 S Glendora Ave"
"0358728-03-001","0358728","Babakhanova Marina","Fresh A Floral Shop","499 Golden Gate Ave","San Francisco","CA","94102","2009-02-14T00:00:00.000",,"2009-02-14T00:00:00.000",,"499 Golden Gate Ave"
"0358733-07-001","0358733","Khano Riad Ray","Drain Buster Plumbing","5835 3rd St","San Francisco","CA","94124","2002-09-01T00:00:00.000",,"2012-01-01T00:00:00.000",,"5835 3rd St"
"0358734-01-001","0358734","Siri Group, Inc","Basil Thai Restaurant & Bar","1175 Folsom St","San Francisco","CA","94103","2001-01-01T00:00:00.000",,"2001-01-01T00:00:00.000",,"1175 Folsom St"
"0358736-01-001","0358736","Kohn Josef","I Q Photo","1941 Noriega St Apt 3","San Francisco","CA","94122","2002-09-09T00:00:00.000",,"2002-09-09T00:00:00.000",,"45 Hyde Ct"
"0358809-02-001","0358809","Phoenix Electric Company","Phoenix Electric Company","1350 Van Dyke Ave","San Francisco","CA","94124","2004-06-24T00:00:00.000",,"2011-01-01T00:00:00.000",,"1350 Van Dyke Ave"
"0358895-01-001","0358895","Lavino Massimo","Via Veneto","2244 Fillmore St","San Francisco","CA","94115","2002-08-01T00:00:00.000",,"2002-08-01T00:00:00.000",,"2244 Fillmore St"
"0358926-01-001","0358926","Smyser Constance & Jeffrey G","Smyser Associates","594 Wisconsin St","San Francisco","CA","94107","2002-08-29T00:00:00.000",,"2002-08-29T00:00:00.000",,"594 Wisconsin St"
"0358958-01-999","0358958","Matiasic Gino","G M M Construction","440 Cypress Ave","San Bruno","CA","94066","2002-08-30T00:00:00.000",,"2002-08-30T00:00:00.000",,"440 Cypress Ave"
"0358959-01-001","0358959","Tsui Jennie C","Jennie C Tsui","1706 33rd Ave","San Francisco","CA","94122","2002-08-30T00:00:00.000",,"2002-08-30T00:00:00.000",,"1706 33rd Ave"
"0358961-01-001","0358961","Huey Frankie & Cindy","2539 Clement Apts","2539 Clement St","San Francisco","CA","94121","1997-07-23T00:00:00.000",,"1997-07-23T00:00:00.000",,"9553 Sandpoint Dr"
"0358985-01-001","0358985","Steinberg Jane A","Jane A Steinberg Mft","126 Church St","San Francisco","CA","94114","2002-08-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"126 Church St"
"0358996-04-001","0358996","Sf Lsbn Gay Bsxl Trngdr Com Ct","Sf Lsbn Gay Bsxl Trngdr Com Ct","1800 Market St","San Francisco","CA","94102","2002-01-15T00:00:00.000",,"2004-01-01T00:00:00.000",,"1800 Market St"
"0359019-01-001","0359019","124 Turk St Lp","124 Turk St Lp","124 Turk St","San Francisco","CA","94102","2006-12-31T00:00:00.000",,"2006-12-31T00:00:00.000",,"124 Midcrest Way"
"0359019-02-001","0359019","124 Turk St Lp","Camelot Apartments","124 Turk St","San Francisco","CA","94102","2006-12-31T00:00:00.000",,"2009-10-22T00:00:00.000",,"124 Midcrest Way"
"0359024-01-001","0359024","Paul Dorene","Dorene Paul Mft","1865 Union St","San Francisco","CA","94123","2002-09-03T00:00:00.000",,"2002-09-03T00:00:00.000",,"295 Fell St Ste B"
"0359028-01-001","0359028","Chen Phyllis F","Mission Terrace Dental","1794 San Jose Ave","San Francisco","CA","94112","2002-10-04T00:00:00.000",,"2004-10-20T00:00:00.000",,"1794 San Jose Ave"
"0359034-01-001","0359034","Zushi Puzzle Inc","Zushi Puzzle Inc","1910 Lombard St","San Francisco","CA","94123","2002-09-15T00:00:00.000",,"2002-09-15T00:00:00.000",,"16041 Via Nueva"
"0359055-01-001","0359055","Bernstein Seth","Seth Bernstein","319 27th Ave Apt 6","San Francisco","CA","94121","2002-09-04T00:00:00.000",,"2002-09-04T00:00:00.000",,"319 27th Ave Apt 6"
"0359071-01-001","0359071","Panoplos Suzanne R","Lindos Marketing Services","260 College Ave","San Francisco","CA","94112","2002-09-04T00:00:00.000",,"2002-09-04T00:00:00.000",,"260 College Ave"
"0359074-02-001","0359074","Trubin Mikhail","Performance Plumbing","319 27th Ave Apt 1","San Francisco","CA","94121","2002-09-04T00:00:00.000",,"2011-11-10T00:00:00.000",,"2668 Leix Way"
"0359090-01-001","0359090","Lieu Hoa","Viet Huong Company","4623 Anza St","San Francisco","CA","94121","2002-09-05T00:00:00.000",,"2002-09-05T00:00:00.000",,"4623 Anza St"
"0359093-01-001","0359093","Xie Xuehong","Chinese Bay Services","1339 Stockton St A","San Francisco","CA","94133","2002-09-01T00:00:00.000",,"2002-09-01T00:00:00.000",,"1339 Stockton St #A"
"0359107-05-001","0359107","Montes Juan Manuel & Montes Rocio","Moce","2538 33rd Ave","San Francisco","CA","94116","2002-09-05T00:00:00.000",,"2011-09-15T00:00:00.000",,"2538 33rd Ave"
"0359111-02-999","0359111","Alta Planning & Design Inc","Alta Planning & Design Inc","711 Se Grand Ave","Portland","OR","97214","2013-10-01T00:00:00.000",,"2013-10-01T00:00:00.000",,"711 Se Grand Ave"
"0359126-02-001","0359126","Wags LLC","Wags LLC","1840 Polk St","San Francisco","CA","94109","2002-09-06T00:00:00.000",,"2002-09-06T00:00:00.000",,"1840 Polk St"
"0359130-03-001","0359130","Davis Russell M","Attorney's Div Realestate Svcs","1500 Franklin St","San Francisco","CA","94109","2002-09-06T00:00:00.000",,"2007-07-26T00:00:00.000",,"29 Lakewood Ave"
"0359130-05-001","0359130","Davis Russell M","First Priority","29 Lakewood Ave","San Francisco","CA","94127","2002-09-06T00:00:00.000",,"2007-05-08T00:00:00.000",,"29 Lakewood Ave"
"0359130-06-001","0359130","Davis Russell M","First Priority Financial","29 Lakewood Ave","San Francisco","CA","94127","2002-09-06T00:00:00.000",,"2007-05-08T00:00:00.000",,"29 Lakewood Ave"
"0359137-01-001","0359137","Watanabe Aileen N","Aileen N Watanabe Md","2186 Geary Blvd Ste 213","San Francisco","CA","94115","1994-01-01T00:00:00.000",,"2007-09-01T00:00:00.000",,"2186 Geary Blvd Ste 213"
"0359156-01-999","0359156","Comprehensive Security Srvcs","Comprehensive Security Srvcs","5901 Christie Ave Ste 201","Emeryville","CA","94608","2002-09-09T00:00:00.000",,"2003-02-01T00:00:00.000",,"10535 E Stockton Blvd Ste G"
"0359156-02-001","0359156","Comprehensive Security Srvcs","Comprehensive Security Srvcs","2525 Van Ness Ave Ste 213","San Francisco","CA","94109","2002-09-09T00:00:00.000",,"2007-04-02T00:00:00.000",,"10535 E Stockton Blvd Ste G"
"0359169-01-001","0359169","Wideorbit Inc","Wideorbit Inc","1160 Battery St Ste 300","San Francisco","CA","94111","1999-07-01T00:00:00.000",,"2011-05-24T00:00:00.000",,"100 Park Ave Rm 2805"
"0359172-01-001","0359172","Izdebski Krzysztof","Izdebski Krzyztof","3838 California St Rm 505","San Francisco","CA","94118","2002-09-09T00:00:00.000",,"2002-09-09T00:00:00.000",,"58 West Portal Ave # 229"
"0359172-02-001","0359172","Izdebski Krzysztof","Performing Arts Med Coal Of SF","3838 California St Rm 505","San Francisco","CA","94118","2002-09-09T00:00:00.000",,"2010-02-01T00:00:00.000",,"58 West Portal Ave # 229"
"0359211-01-001","0359211","Lee Ming","Marketing Services","369 Arballo Dr","San Francisco","CA","94132","2002-09-01T00:00:00.000",,"2002-09-01T00:00:00.000",,"369 Arballo Dr"
"0359211-02-001","0359211","Lee Ming","Rainbow Quartz","369 Arballo Dr","San Francisco","CA","94132","2002-09-01T00:00:00.000",,"2002-09-16T00:00:00.000",,"369 Arballo Dr"
"0359216-01-001","0359216","Best Buy Stores, L.P.","Best Buy #187","1717 Harrison St","San Francisco","CA","94103","2002-03-01T00:00:00.000",,"2002-03-01T00:00:00.000",,"7601 Penn Ave S"
"0359216-02-001","0359216","Best Buy Stores, L.P.","Geek Squad","1717 Harrison St","San Francisco","CA","94103","2002-03-01T00:00:00.000",,"2004-10-01T00:00:00.000",,"7601 Penn Ave S"
"0359216-03-001","0359216","Best Buy Stores, L.P.","Best Buy Stores Lp","1717 Harrison St","San Francisco","CA","94103","2002-03-01T00:00:00.000",,"2004-10-01T00:00:00.000",,"7601 Penn Ave S"
"0359216-05-001","0359216","Best Buy Stores, L.P.","Audiovisions","1717 Harrison St","San Francisco","CA","94103","2002-03-01T00:00:00.000",,"2011-06-24T00:00:00.000",,"7601 Penn Ave S"
"0359216-06-001","0359216","Best Buy Stores, L.P.","Best Buy Express #8146","Sf International Airport","San Francisco","CA","94128","2002-03-01T00:00:00.000",,"2012-05-01T00:00:00.000",,"7601 Penn Ave S"
"0359216-07-001","0359216","Best Buy Stores, L.P.","Best Buy Express #8145","Sf International Airport","San Francisco","CA","94128","2002-03-01T00:00:00.000",,"2012-05-01T00:00:00.000",,"7601 Penn Ave S"
"0359216-10-999","0359216","Best Buy Stores, L.P.","Best Buy Express","275 S Airport Blvd","S San Fran","CA","94080","2002-03-01T00:00:00.000",,"2012-11-27T00:00:00.000",,"7601 Penn Ave S"
"0359222-01-001","0359222","Brotsky Allan Brotsky Louise C","Brotsky Family Limited Part","1713 Sanchez St","San Francisco","CA","94131","2002-07-26T00:00:00.000",,"2005-01-30T00:00:00.000",,"1713 Sanchez St"
"0359228-01-001","0359228","Doon Amelita & Donald","614 Funston Bldg","614 Funston Ave","San Francisco","CA","94118","2002-08-29T00:00:00.000",,"2002-08-29T00:00:00.000",,"29 Dellbrook Ave"
"0359234-02-001","0359234","Swkt Inc","Swt Consulting Inc","2684 Green St","San Francisco","CA","94123","2002-04-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"2684 Green St"
"0359278-03-001","0359278","Wiles Incorporated","Gateway Sober Living Environmt","5532 Diamond Heights Blvd","San Francisco","CA","94131","2000-12-15T00:00:00.000",,"2010-01-01T00:00:00.000",,"1 Madison Ct"
"0359303-01-001","0359303","Miller Madonna","Reading By Ashley","1664 Haight St","San Francisco","CA","94117","2002-09-12T00:00:00.000",,"2002-09-12T00:00:00.000",,"1664 Haight St"
"0359319-01-001","0359319","Hebel Lauren C","Lauren C Hebel Dmd","450 Sutter St Rm 2518","San Francisco","CA","94108","2002-08-25T00:00:00.000",,"2008-10-06T00:00:00.000",,"450 Sutter St Rm 2518"
"0359338-01-999","0359338","Sycomp A Technology Company","Sycomp A Technology Company","950 Tower Ln Ste 1785","Foster City","CA","94404","2002-09-13T00:00:00.000",,"2002-09-13T00:00:00.000",,"950 Tower Ln Ste 1785"
"0359349-01-001","0359349","Hui Chris","C Hui Consulting","1623 Vallejo St Apt 2","San Francisco","CA","94123","2002-09-13T00:00:00.000",,"2004-01-01T00:00:00.000",,"2551 Mount Pleasant Rd"
"0359349-02-001","0359349","Hui Chris","1623 Vallejo St Apts","1623 Vallejo St","San Francisco","CA","94123","2002-09-13T00:00:00.000",,"2003-08-11T00:00:00.000",,"2551 Mount Pleasant Rd"
"0359360-01-001","0359360","Kawasumi Masayuki","Sushi Time","2275 Market St Ste G","San Francisco","CA","94114","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"2275 Market St"
"0359367-01-001","0359367","Varguez Maria","Maria Varguez","125 Mason St Apt 903","San Francisco","CA","94102","2006-01-09T00:00:00.000",,"2009-01-30T00:00:00.000",,"125 Mason St Apt 903"
"0359369-01-001","0359369","Froehlich Michael A","Michael Froehlich Architect","942 Kirkham St","San Francisco","CA","94122","2002-09-01T00:00:00.000",,"2002-09-01T00:00:00.000",,"942 Kirkham St"
"0359379-01-001","0359379","Ngoc Tran Duy","Golden Years Hardwood Floor","1227 37th Ave","San Francisco","CA","94122","2008-05-08T00:00:00.000",,"2008-05-08T00:00:00.000",,"2226 36th Ave"
"0359379-02-001","0359379","Ngoc Tran Duy","Golden Years Hardwood Floors","2226 36th Ave","San Francisco","CA","94116","2008-05-08T00:00:00.000",,"2008-05-08T00:00:00.000",,"2226 36th Ave"
"0359389-01-001","0359389","Lassen Housing Associates Lp","Lassen Apartments","441 Ellis St","San Francisco","CA","94102","2001-11-20T00:00:00.000",,"2001-11-20T00:00:00.000",,"1990 N California Blvd Fl 8th"
"0359391-01-001","0359391","Bernzweig Steven A","Bernzweig Framing And Design","1100 Ortega St","San Francisco","CA","94122","2002-09-01T00:00:00.000",,"2002-09-01T00:00:00.000",,"1100 Ortega St"
"0359397-01-001","0359397","Genhart Michael J","Michael J Genhart","3403 Sacramento St","San Francisco","CA","94118","2001-01-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"3403 Sacramento St"
"0359439-01-001","0359439","Chu Christine J","Christine J Chu Lcsw","3608 Sacramento St","San Francisco","CA","94118","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"877 Douglass St"
"0359453-01-001","0359453","Robertson David E","Tech2go","26 Jasper Pl","San Francisco","CA","94133","2002-09-18T00:00:00.000",,"2002-09-18T00:00:00.000",,"26 Jasper Pl"
"0359538-02-001","0359538","Filipek Andrew D","San Francisco Brokerage Co.","235 Montgomery St Ste 912","San Francisco","CA","94104","2002-09-20T00:00:00.000",,"2011-04-01T00:00:00.000",,"235 Montgomery St Ste 912"
"0359538-03-001","0359538","Filipek Andrew D","Sfbc","235 Montgomery St Ste 912","San Francisco","CA","94104","2002-09-20T00:00:00.000",,"2011-04-01T00:00:00.000",,"235 Montgomery St Ste 912"
"0359539-01-001","0359539","Fleitman Marshall A","Fc Asset Management","2206 32nd Ave","San Francisco","CA","94116","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"2206 32nd Ave"
"0359562-01-001","0359562","Haile Taddesse","Haile Janitorial Service","627 Fulton St","San Francisco","CA","94102","2002-09-20T00:00:00.000",,"2003-07-01T00:00:00.000",,"0000 Undeliverable Mail"
"0359567-02-001","0359567","Zhang Lena N","Z Studio Architects","1390 Monterey Blvd","San Francisco","CA","94127","2002-09-15T00:00:00.000",,"2004-01-01T00:00:00.000",,"1390 Monterey Blvd"
"0359570-01-001","0359570","Langlois Matthew E","Green Mountain Tile","1851 Fulton St Apt 1","San Francisco","CA","94117","2002-09-23T00:00:00.000",,"2002-09-23T00:00:00.000",,"1851 Fulton St Apt 1"
"0359570-02-001","0359570","Langlois Matthew E","Betterment Letters Music","1851 Fulton St Apt 1","San Francisco","CA","94117","2002-09-23T00:00:00.000",,"2004-10-13T00:00:00.000",,"1851 Fulton St Apt 1"
"0359574-01-001","0359574","Graber Raymond P","Graber Photography","3251 Washington St Apt 202","San Francisco","CA","94115","2006-12-31T00:00:00.000",,"2006-12-31T00:00:00.000",,"3251 Washington St Apt 202"
"0359575-01-001","0359575","Fong Gordon","Abc Bay Area Childcare Service","930 Pine St Apt 207","San Francisco","CA","94108","2002-10-01T00:00:00.000",,"2004-02-27T00:00:00.000",,"930 Pine St Apt 207"
"0359609-01-001","0359609","Stein Daniel Antiques Inc","Daniel Stein Antiques Inc","458 Jackson St","San Francisco","CA","94111","2002-09-23T00:00:00.000",,"2002-09-23T00:00:00.000",,"2591 California St"
"0359633-01-001","0359633","Mah Dolly F","Dolly F Mah","535 Edinburgh St","San Francisco","CA","94112","2002-09-24T00:00:00.000",,"2002-09-24T00:00:00.000",,"535 Edinburgh St"
"0359634-01-001","0359634","Db Autobody & Performance Inc","Db Autobody & Performance Inc","2220 Revere Ave","San Francisco","CA","94124","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"2220 Revere Ave"
"0359636-02-001","0359636","Icenogle Construction Mgt Inc","Icenogle Construction Mgnmt","335 Jones St","San Francisco","CA","94102","2010-10-01T00:00:00.000",,"2010-10-01T00:00:00.000",,"70 Otis St"
"0359638-01-001","0359638","Kenny Liam J","Liam J Kenny","757 8th Ave","San Francisco","CA","94118","2002-07-01T00:00:00.000",,"2002-07-01T00:00:00.000",,"757 8th Ave"
"0359643-01-001","0359643","Occidental Grill Cigar Club Ll","Occidental Cigar Club The","471 Pine St","San Francisco","CA","94104","2001-05-15T00:00:00.000",,"2001-05-15T00:00:00.000",,"471 Pine St"
"0359733-01-001","0359733","Jonathan F Nordlicht Md Med Co","Jonathan F Nordlicht Md Med Co","44 San Benito Way","San Francisco","CA","94127","1989-01-01T00:00:00.000",,"2009-12-04T00:00:00.000",,"44 San Benito Way"
"0359735-01-001","0359735","Sullivan Design Co LLC","Sullivan & Company","2843 Fillmore St","San Francisco","CA","94123","2002-04-29T00:00:00.000",,"2002-04-29T00:00:00.000",,"2843 Fillmore St"
"0359741-02-001","0359741","Jiang Elliot J","New Cities Construction","449 Peninsula Ave","San Francisco","CA","94134","2012-04-20T00:00:00.000",,"2012-04-20T00:00:00.000",,"449 Peninsula Ave"
"0359758-02-001","0359758","Usa Comsa Hair Corp","Arty Hair Design","1680 Post St Ste G","San Francisco","CA","94115","2002-10-01T00:00:00.000",,"2004-08-11T00:00:00.000",,"1680 Post St Ste G"
"0359764-02-001","0359764","Coach Inc","The Coach Store","865 Market St","San Francisco","CA","94103","2001-01-01T00:00:00.000",,"2001-03-01T00:00:00.000",,"845 Market St Ste 183"
"0359774-01-002","0359774","20/20 Productions Inc","20/20 Productions Inc","350 Towsend St 425","San Francisco","CA","94107","2002-09-10T00:00:00.000",,"2010-03-18T00:00:00.000",,"350 Townsend St Ste 425"
"0359790-07-001","0359790","Anand Narinder K","Mission Emporium","2756 Mission St","San Francisco","CA","94110","2002-09-25T00:00:00.000",,"2010-06-15T00:00:00.000",,"2756 Mission St"
"0359796-02-001","0359796","Personal Tex Inc","Personal Tex, Inc","722 Lombard St Apt 201","San Francisco","CA","94133","2002-09-23T00:00:00.000",,"2010-01-01T00:00:00.000",,"722 Lombard St Apt 201"
"0359805-01-001","0359805","Franklin & Han Sun Chan Lvg Tr","1309 Kearny St Apts","1309 Kearny St","San Francisco","CA","94133","2002-01-01T00:00:00.000",,"2002-01-01T00:00:00.000",,"1309 Kearny St Apt 1"
"0359812-01-001","0359812","Lamorinda Developement & Inv","Lamorinda Developement & Inv","300 West Portal Ave","San Francisco","CA","94127","1998-12-28T00:00:00.000",,"1998-12-28T00:00:00.000",,"150 N Wiget Ln Ste 250"
"0359826-01-001","0359826","Gerard Jeff M","Eventide Yachts","Dock G30 Pier 39 P","San Francisco","CA","94133","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"170 Arlington Ave"
"0359838-01-001","0359838","Dunn Jonathan","Jonathan Dunn, Phd","3263 Sacramento St","San Francisco","CA","94115","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"3263 Sacramento St Ste C"
"0359852-01-001","0359852","Chang Lawrence","1445 Larkin St Apts","1445 Larkin St","San Francisco","CA","94109","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"Po Box 3622"
"0359884-02-001","0359884","Orizzonte Inc","Amarena Restaurant","2162 Larkin St","San Francisco","CA","94109","2002-06-14T00:00:00.000",,"2004-01-01T00:00:00.000",,"2162 Larkin St"
"0359887-01-001","0359887","Zhang Li","Gf Golden Foundation Co","631 Campbell Ave","San Francisco","CA","94134","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"631 Campbell Ave"
"0359918-03-001","0359918","Germon Jennifer R","Dogwalking By Jennifer","1511 Judah St","San Francisco","CA","94122","2004-05-03T00:00:00.000",,"2011-10-01T00:00:00.000",,"Po Box 591054"
"0359931-01-001","0359931","Chew Rodney C","746-748 Commercial St","746 Commercial St","San Francisco","CA","94108","1978-08-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"1547 24th Ave"
"0359943-01-999","0359943","Dreyers Grand Ice Cream Inc","Dreyers Grand Ice Cream Inc","5929 College Ave","Oakland","CA","94618","1996-06-30T00:00:00.000",,"1996-06-30T00:00:00.000",,"590 Ygnacio Valley Rd Ste 300"
"0359966-01-001","0359966","Powell Michael B","Duke99 Music","532 Ashbury St","San Francisco","CA","94117","2002-10-03T00:00:00.000",,"2004-02-10T00:00:00.000",,"532 Ashbury St"
"0359972-01-001","0359972","Zapopan Inc","Chava's Mexican Restaurant","2839 Mission St","San Francisco","CA","94110","2002-10-19T00:00:00.000",,"2002-10-19T00:00:00.000",,"2839 Mission St"
"0360027-01-001","0360027","Benbow International Pr Inc","Benbow International Pr Inc","294 Juanita Way","San Francisco","CA","94127","2002-08-01T00:00:00.000",,"2005-01-24T00:00:00.000",,"294 Juanita Way"
"0360089-01-001","0360089","Ahner Lilia C","Enigma Lab","239 8th St Apt 1","San Francisco","CA","94103","2002-10-07T00:00:00.000",,"2005-06-04T00:00:00.000",,"239 8th St Apt 1"
"0360089-02-001","0360089","Ahner Lilia C","Lilia Photography","239 8th St Apt 1","San Francisco","CA","94103","2002-10-07T00:00:00.000",,"2007-04-04T00:00:00.000",,"239 8th St Apt 1"
"0360093-01-999","0360093","Alan Wong Construction Inc","Alan Wong Construction Inc","1423 San Mateo Ave","S San Fran","CA","94080","2001-05-11T00:00:00.000",,"2005-04-06T00:00:00.000",,"3655 Gilbert Ct"
"0360100-01-001","0360100","La Cuong Q","Cuongs Maintenance And Srvcs","345 Jones St Apt 506","San Francisco","CA","94102","2002-10-09T00:00:00.000",,"2011-05-02T00:00:00.000",,"345 Jones St Apt 506"
"0360109-01-001","0360109","Gallo Janitorial Services Inc","Gallo Janitorial Services","112a School Street, Daly City","San Francisco","CA","94112","2002-10-01T00:00:00.000",,"2002-10-01T00:00:00.000",,"112 School St A Bldg"
"0360126-01-001","0360126","Cottrell-Lawrence Colleen B","3520 23rd Apts","3520 23rd St","San Francisco","CA","94110","2002-10-04T00:00:00.000",,"2002-10-04T00:00:00.000",,"67 Oakridge Dr"
"0360134-01-999","0360134","Cabrillo Const Company Inc","Cabrillo Const Company Inc","97 Castle St","Daly City","CA","94014","2002-10-10T00:00:00.000",,"2006-07-25T00:00:00.000",,"821 Morningside Dr"
"0360147-01-001","0360147","Guertin Yvonne H","Yvonne H Guertin Mft","1801 Bush St Ste 208","San Francisco","CA","94109","2002-10-10T00:00:00.000",,"2009-03-07T00:00:00.000",,"1801 Bush St Ste 208"
"0360153-01-001","0360153","Hayakawa Wynne","Wynne Hayakawa","233 27th St","San Francisco","CA","94131","2002-10-10T00:00:00.000",,"2003-09-19T00:00:00.000",,"233 27th St"
"0360171-01-001","0360171","S F Hilton LLC","Hilton San Francisco","333 Ofarrell St","San Francisco","CA","94102","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"333 Ofarrell St"
"0360171-02-001","0360171","S F Hilton LLC","Cityscape Restaurant","333 Ofarrell St","San Francisco","CA","94102","2003-01-01T00:00:00.000",,"2010-09-21T00:00:00.000",,"333 Ofarrell St"
"0360171-07-001","0360171","S F Hilton LLC","Sf Hilton Banquet Facil","333 Ofarrell St","San Francisco","CA","94102","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"333 Ofarrell St"
"0360171-08-001","0360171","S F Hilton LLC","Sf Hilton Employees Cafe","333 Ofarrell St","San Francisco","CA","94102","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"333 Ofarrell St"
"0360193-01-001","0360193","Romanov Edward","All About Children","1412 Noriega St","San Francisco","CA","94122","2002-10-10T00:00:00.000",,"2002-10-10T00:00:00.000",,"1410 Noriega St"
"0360193-04-001","0360193","Romanov Edward","Agency All About Children","1410 Noriega St","San Francisco","CA","94122","2002-10-10T00:00:00.000",,"2012-04-03T00:00:00.000",,"1410 Noriega St"
