"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1201834-10-181","1093338","Tserennadmid Sodnompil And Nandintsetseg Lachin","Chestnut Diner","1312 Chestnut St","San Francisco","CA","94123","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"1312 Chestnut St"
"1201836-10-181","1093339","Gregory M. Bezat","Bezat Video Group","330 Elsie St","San Francisco","CA","94110","2018-10-03T00:00:00.000",,"2018-10-03T00:00:00.000",,"330 Elsie St"
"1201871-10-181","0340370","Moroso Construction Inc","Moroso Construction Inc","1086 Folsum St","San Francisco","CA","94103","2000-07-01T00:00:00.000",,"2018-05-15T00:00:00.000",,"1086 Folsom St"
"1201872-10-181","1014572","Fram Victoria","Vilcap Advisory, LLC","595 Pacific Ave Fl 4","San Francisco","CA","94133","2014-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"165 Terrace Dr"
"1201877-10-181","0423814","Yee Stephanie L","Wordjet Transcription LLC","2837 Balboa St","San Francisco","CA","94121","2008-01-01T00:00:00.000",,"2016-05-09T00:00:00.000",,"2837 Balboa St"
"1201878-10-181","1093310","Three Sisters Food Co Inc","Gram Cafe & Pancakes","3251 20th Ave Ste 172","San Francisco","CA","94132","2018-09-24T00:00:00.000",,"2018-09-30T00:00:00.000",,"5570 Rosemead Blvd Unit 307"
"1201886-10-181","1093331","Karla Garcia","Bris's Creations","2782 24th St","San Francisco","CA","94110","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"2782 24th St"
"1201888-10-181","1089999","Efi Global, Inc.","Efi Global","3030 N Rocky Point W Dr Ste 530","Tampa","FL","33607","2018-07-10T00:00:00.000",,"2018-10-01T00:00:00.000",,"8125 Sedgwick Way"
"1201889-10-181","0490071","Sigma Computing Inc","Sigma Computing, Inc.","90 New Montgomery St Ste 1500","San Francisco","CA","94105","2014-05-01T00:00:00.000",,"2014-05-01T00:00:00.000",,"116 New Montgomery St Ste 700"
"1201890-10-181","1088891","Lod Ballpark Buffet LLC","Lefty O Douls","145 Jefferson St Ste 400","San Francisco","CA","94133","2018-06-10T00:00:00.000",,"2018-09-15T00:00:00.000",,"0000 Undeliverable Mail"
"1201897-10-181","0453576","Sf Sunset Services LLC","Sunset Services","2409 19th Ave Ste B2","San Francisco","CA","94116","2010-11-01T00:00:00.000",,"2018-09-24T00:00:00.000",,"2409 19th Ave B2 Ste"
"1201909-10-181","1093374","Bay Area Solar Solutions Dba Your Energy Solutions","Your Energy Solutions","6979 Sierra Ct","Dublin","CA","94568","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"290 Rickenbacker Cir"
"1201910-10-181","1093373","Leopoldo Gonzalez","Bay Plumbing & Rooter","525 Vaqueros Ave","Rodeo","CA","94572","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"525 Vaqueros Ave"
"1201912-10-181","1093376","Steve Bartkus","Bartkus Remodel","843 Garden Ct","Petaluma","CA","94954","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"843 Garden Ct"
"1201929-10-181","1093387","Molina And Associates","Molari Construction","200 Santa Clara Ave","San Bruno","CA","94066","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"0000 Undeliverable Mail"
"1201931-10-181","1093388","Medscape LLC","Medscape LLC","121 Chanlon Rd","New Providence","NJ","7974","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"121 Chanlon Rd 110 Ste"
"1201933-10-181","1093389","Tiffani Elliott","Pure Admiration Painting","400 Hyde St Apt 506","San Francisco","CA","94109","2018-09-28T00:00:00.000",,"2018-09-28T00:00:00.000",,"1258 Fitzgerald Ave 102 Ste"
"1201936-10-181","1093359","Jw Property Investments, LLC.","Jw Property Investments, LLC.","174 Maynard St","San Francisco","CA","94112","2018-09-10T00:00:00.000",,"2018-10-01T00:00:00.000",,"174 Maynard St"
"1201942-10-181","1093361","Fueling And Service Technologies Inc.","Fastech","7050 Village Dr Ste D","Buena Park","CA","90621","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"7050 Village Dr D Ste"
"1201950-10-181","1093392","Brio Painting Inc.","Brio Painting Inc","452 42nd St","Oakland","CA","94609","2013-05-05T00:00:00.000",,"2013-05-09T00:00:00.000",,"452 42nd St"
"1201952-10-181","1093393","Special Concept 1020, Inc.","Special Concept 1020, Inc.","888 Brannan St 1020","San Francisco","CA","94103","2018-09-15T00:00:00.000",,"2018-09-15T00:00:00.000",,"888 Brannan St 1020 Ste"
"1201958-10-181","1093355","Suzanna Begin/Ethan Wynne-Wade/Matthew Mcdonough","Great Western Gardens","1140 Treat Ave","San Francisco","CA","94110","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"1140 Treat Ave"
"1201962-10-181","1093349","The Rich Are Sons LLC","The Rich Are Sons LLC","230 Jones St Fl 3","San Francisco","CA","94102","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"3912 Robin Ct"
"1201964-10-181","1093371","Paragon Legal Group LLC","Paragon Legal Group","601 California St Ste 615","California","CA","94108","2018-08-24T00:00:00.000",,"2018-08-24T00:00:00.000",,"601 Montgomery St Ste 2030"
"1201966-10-181","1093396","Tiffany Kim","Studio Tmk","5880 3rd St Apt 306","San Francisco","CA","94124","2018-09-14T00:00:00.000",,"2018-09-14T00:00:00.000",,"2818 Folsom St"
"1201977-10-181","1093400","Nintex Usa, Inc.","Nintex Usa, Inc.","10800 Ne 8th Street, Suite 400","Bellevue","WA","98004","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"10800 Ne 8th St 400 Ste"
"1201989-10-181","1093404","Silicon Valley Crane","King Crane Service","1045 Commercial Ct","San Jose","CA","95112","2018-09-01T00:00:00.000",,"2018-09-01T00:00:00.000",,"10700 Bigge St"
"1201995-10-181","1093407","Silver Legarza LLC","Silver Legarza LLC","185 Westgate Drive","San Franicsco","CA","94127","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"185 Westgate Dri 185 Westgate Drive"
"1201997-10-181","1093408","Jimmy S Huang","Jimmy S Huang","3731 Kirkham St","San Francisco","CA","94122","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"3731 Kirkham St"
"1202003-10-181","1093411","Corneagen","Corneagen","6000 Shoreline Ct Ste 202","South San Francisco","CA","94080","2016-10-06T00:00:00.000",,"2016-10-06T00:00:00.000",,"1200 6th Ave # 300ste"
"1202005-10-181","1093413","Zenaida M. Serrano","Zening's Kitchen","297 Skyline Drive","Daly City","CA","94015","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"297 Skyline Dr"
"1202006-10-181","0481590","Beacon Commercial Owners Assoc","Beacon Commercial Owners Assn","250 King Street","San Francisco","CA","94107","2006-03-07T00:00:00.000",,"2006-03-07T00:00:00.000",,"660 4th St"
"1202007-10-181","0481590","Beacon Commercial Owners Assoc","Beacon Commercial Owners Assn.","260 King Street","San Francisco","CA","94107","2006-03-07T00:00:00.000",,"2006-03-07T00:00:00.000",,"660 4th St"
"1202008-10-181","1024394","Baker Botts L.L.P","Baker Botts L.L.P.","101 California St 3600","San Francisco","CA","94111","2016-01-04T00:00:00.000",,"2016-01-04T00:00:00.000",,"910 Louisiana St"
"1202009-10-181","0482579","Royal Robbins LLC","Royal Robbins LLC","575 Sutter St Ste 101","San Francisco","CA","94102","2013-07-01T00:00:00.000",,"2018-09-12T00:00:00.000",,"1795 Dogwood St Unit 400"
"1202011-10-181","0465249","Supergiant Games LLC","Supergiant Games, LLC","521 Gough St","San Francisco","CA","94102","2011-09-01T00:00:00.000",,"2018-05-10T00:00:00.000",,"Po Box 427250"
"1202016-10-181","1093378","Yorkland Corp","Yorkland Production","150 Hooper St #310","San Francisco","CA","94107","2018-08-31T00:00:00.000",,"2018-08-31T00:00:00.000",,"150 Hooper St 310 Ste"
"1202019-10-181","0912517","Sca Environmental Inc","Sca Environmental, Inc.","320 Justin Dr","San Francisco","CA","94112","1992-04-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"320 Justin Dr"
"1202020-10-181","1093283","Ocean Beach Provisions LLC","Little Salty","704 Great Highway Apt 1","San Francisco","CA","94121","2018-09-28T00:00:00.000",,"2018-10-02T00:00:00.000",,"704 Great Highway 1 Apt"
"1202021-10-181","1089440","Pmcm2","Pmcm2","950 Rockdale Dr","San Francisco","CA","94127","2018-02-05T00:00:00.000",,"2018-05-08T00:00:00.000",,"950 Rockdale Dr"
"1202031-10-181","1091613","Chuck Johnson","Pairrec","180 Steuart St 191012","San Francisco","CA","94119","2018-08-16T00:00:00.000",,"2018-08-16T00:00:00.000",,"180 Steuart St 191012 Unit"
"1202033-10-181","1093419","Juan Antonio Geronimo","Main Luggage Service & Repair","888 O'farrell St Unit 106","San Francisco","CA","94109","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"888 Ofarrell St 106 Unit"
"1202034-10-181","1091345","Lizandro Nicolas Suy Alvarez & Dania Marisela Hernandez Suazo","Sabor Catracho","1 Mobile Caterers","San Francisco","CA",,"2018-08-09T00:00:00.000",,"2018-09-17T00:00:00.000",,"497 Verducci Dr"
"1202042-10-181","1093422","Sarah Larson","Often Wander","593 Valencia St Bldg","San Francisco","CA","94110","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"81 Langton St Unit 1"
"1202043-10-181","1028537","Cvc Capital Partners Advisory (U.S.) Inc.","Cvc Advisors (U.S.) Inc","712 Fifth Ave Fl 43","New York","NY","10019","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"485 Lexington Ave Fl 11"
"1202046-10-181","1086495","Al Pastor Papi Inc.","Al Pastor Papi","1 Mobile Caterers","San Francisco","CA",,"2018-03-18T00:00:00.000",,"2018-09-24T00:00:00.000",,"246 Rome St"
"1202047-10-181","1028537","Cvc Capital Partners Advisory (U.S.) Inc.","Cvc Advisors (U.S.) Inc","1 Maritime Ste 1610","San Francisco","CA","94111","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"485 Lexington Ave Fl 11"
"1202052-10-181","0372198","D O C Restaurant Group LLC","A16","1 Mobile Caterers","San Francisco","CA",,"2003-11-24T00:00:00.000",,"2018-09-06T00:00:00.000",,"2355 Chestnut St"
"1202058-10-181","1093427","Reach Management, LLC","Reach Management, LLC","474 Bryant St","San Francisco","CA","94107","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"474 Bryant St"
"1202063-10-181","1093429","John Allan G. Penacerrada","Nxs Network Exercise Solutions","651 San Diego Ave","Daly City","CA","94014","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"651 San Diego Ave"
"1202073-10-181","1093434","Rubicon Enterprises Inc","Rubicon Enterprises Inc","2500 Bissell Ave","Richmond","CA","94804","1997-07-01T00:00:00.000",,"1997-07-01T00:00:00.000",,"2500 Bissell Ave"
"1202075-10-181","1093436","Eileen Roche","Buena Lane Photography","3150 18th St Ste 246","San Francisco","CA","94110","2018-10-03T00:00:00.000",,"2018-10-03T00:00:00.000",,"295 Mountain Ave"
"1202085-10-181","1093441","Cameron Helland","Helland Architecture","389 12th Ave","San Francisco","CA","94118","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"389 12th Ave"
"1202095-10-181","1093451","Nataliia Hykavets","Coata","5616 Geary Blvd Ste 207","San Francisco","CA","94121","2018-09-11T00:00:00.000",,"2018-09-11T00:00:00.000",,"3145 Welton Cir"
"1202097-10-181","1093452","Michael S Mcginty","Barberology","380 Sanchez St","San Francisco","CA","94114","2018-10-03T00:00:00.000",,"2018-10-03T00:00:00.000",,"380 Sanchez St"
"1202111-10-181","1093459","Dr. Anja Schmitz Psychologist Inc.","Dr. Anja Schmitz Psychologist Inc","870 Market St Ste 351","San Francisco","CA","94102","2018-05-29T00:00:00.000",,"2018-05-29T00:00:00.000",,"109 Nevada St"
"1202115-10-181","1016332","Creativemc Inc","Creative Marketing Concepts","233 Sansome 900","San Francisco","CA","94104","2015-07-01T00:00:00.000",,"2018-09-01T00:00:00.000",,"755 Sansome St Ste 300"
"1202117-10-181","1062813","San Francisco Achievers","San Francisco Achievers","275 5th St Fl 3rd","San Francisco","CA","94103","2011-06-28T00:00:00.000",,"2011-06-28T00:00:00.000",,"275 5th St Fl 3"
"1202121-10-181","1093440","Sadie A Jacobs","Golove","1249 9th Ave","San Francisco","CA","94122","2018-10-03T00:00:00.000",,"2018-10-03T00:00:00.000",,"3701 Sacramento St # 107"
"1202136-10-181","1093465","Mt Consulting Services Inc","Mt Consulting Services, Inc","600 Ellis St","San Francisco","CA","94109","2018-10-02T00:00:00.000",,"2018-10-02T00:00:00.000",,"600 Ellis St"
"1202152-10-181","0423901","Wins Construction Inc","Sf Wins Inc","1728 Ocean Ave 318","San Francisco","CA","94112","2007-12-16T00:00:00.000",,"2007-12-16T00:00:00.000",,"1728 Ocean Ave 318 #"
"1202153-10-181","0007368","Degenkolb Engineers","Barrish Pelham, A Degenkolb Company","375 Beale St 500","San Francisco","CA","94105","1968-10-01T00:00:00.000",,"2017-01-20T00:00:00.000",,"375 Beale St Ste 500"
"1202155-10-181","1093472","Chris French Metal, Inc.","Chris French Metal, Inc","2500 Union St","Oakland","CA","94607","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"2500 Union St"
"1202162-10-181","1093475","Jose Antonio Gutierrez Mendez","New Walls Construction","1804 Marin St","Vallejo","CA","94590","2018-10-04T00:00:00.000",,"2018-10-04T00:00:00.000",,"1804 Marin St"
"1202171-10-181","1088632","Guckenheimer Services, LLC At Twitch","Guckenheimer Services, LLC @Twitch Floor 3","350 Bush St Ste 200","San Francisco","CA","94104","2018-06-04T00:00:00.000",,"2018-06-04T00:00:00.000",,"1017 Central Pkwy N Ste"
"1202172-10-181","1078221","Global Opportunity Fund I LLC","Global Opportunity Fund I LLC","727 Sansome St 3","San Francisco","CA","94111","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"16 Maiden Ln 300 Ste"
"1202179-10-181","1093482","Sasa Japanese Restaurant","Sasa Japanese Restaurant","22 Peace Plz Ste 530","San Francisco","CA","94115","2018-10-04T00:00:00.000",,"2018-10-04T00:00:00.000",,"22 Peace Plz 530 Ste"
"1202183-10-181","1093485","Kelly Keiser","Kellygreen","2269 Chestnut St 159","San Francisco","CA","94123","2018-10-04T00:00:00.000",,"2018-10-04T00:00:00.000",,"2269 Chestnut St 159 #"
"1202198-10-181","1093505","Hon's Wun Tun House LLC","Hon's Wun Tun House","648 Kearny St","San Francisco","CA","94108","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"733 Washington St"
"1202209-10-181","0468949","Buyside Auto LLC","Buyside Auto","1222 Harrison St Ste 4105","San Francisco","CA","94103","2012-05-21T00:00:00.000",,"2018-08-01T00:00:00.000",,"242 Presidio Ave"
"1202210-10-181","1058591","Rincon Law, Llp","Rincon Law. Llp","200 California St Ste 400","San Francisco","CA","94111","2016-09-15T00:00:00.000",,"2018-05-01T00:00:00.000",,"268 Bush St # 3335"
"1202216-10-181","0482929","Financial Womens Assn Of Sf Scholarship Fund Inc","Financial Women Of San Francisco Scholarship Fund","268 Bush St 2822","San Francisco","CA","94104","2003-12-01T00:00:00.000",,"2018-10-04T00:00:00.000",,"268 Bush St # 2822"
"1202217-10-181","0482929","Financial Womens Assn Of Sf Scholarship Fund Inc","Fwsf Scholarship Fund","268 Bush St 2822","San Francisco","CA","94104","2003-12-01T00:00:00.000",,"2018-10-04T00:00:00.000",,"268 Bush St # 2822"
"1202218-10-181","0483290","Financial Women's Assn Of Sf Inc","Financial Women Of San Francisco","268 Bush St 2822","San Francisco","CA","94104","1962-12-01T00:00:00.000",,"2018-10-04T00:00:00.000",,"268 Bush St # 2822"
"1202219-10-181","0483290","Financial Women's Assn Of Sf Inc","Fwsf","268 Bush St 2822","San Francisco","CA","94104","1962-12-01T00:00:00.000",,"2018-10-04T00:00:00.000",,"268 Bush St # 2822"
"1202221-10-181","0440716","Nc Flooring Group Inc","Nc Flooring Group, Inc.","30100 Ahern Ave","Union City","CA","94587","2009-08-01T00:00:00.000",,"2018-10-04T00:00:00.000",,"1260 San Luis Obispo St"
"1202226-10-181","1093510","Acusource Group Inc","Acusource Group Inc","784 17th Ave","San Francisco","CA","94121","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"784 17th Ave"
"1202237-10-181","1093516","Sarah M Ogden","Smo Ceramics","744 Oak St Apt 6","San Francisco","CA","94117","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"269 Euclid Ave"
"1202249-10-181","1093525","Sofia Capria","Sofia Capria","28th Street","San Francisco","CA","94131","2018-10-05T00:00:00.000",,"2018-10-05T00:00:00.000",,"0000 Undeliverable Mail"
"1202251-10-181","1093526","Patty Theodorides","Syrios Restoration & Design","75 El Plazuela St","San Francisco","CA","94127","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,"75 El Plazuela St"
"1202255-10-181","1093528","Debra Ann Erickson","Debra Ann Erickson Debra A Erickson Dba","555 Seventh St","San Francisco","CA","94103","2018-07-30T00:00:00.000",,"2018-07-30T00:00:00.000",,"1840 Shaw Ave Ste 105-71"
"1202260-10-181","0321292","Cryptography Research Inc","Rambus","425 Market St 11th Fl","San Francisco","CA","94105","1998-07-01T00:00:00.000",,"2012-06-20T00:00:00.000",,"4453 N 1st St Ste 100"
"1202274-10-181","1093539","Catchafire, Inc.","Catchafire, Inc.","31 E 32nd St Fl 3","New York","NY","10016","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"2093 Philadelphia Pike"
"1202276-10-181","1093540","Feilders Denise","1974 Bush St","1974 Bush St","San Francisco","CA","94115","2018-10-04T00:00:00.000",,"2018-10-04T00:00:00.000",,"1974 Bush St"
"1202278-10-181","1093541","Mandon O'neal","Real. Rap.Records.","2906 Jennings St","Sanfrancisco","CA","94124","2018-10-05T00:00:00.000",,"2018-10-05T00:00:00.000",,"2906 Jennings St"
"1202280-10-181","1093544","Elaine Ding","California Acupuncture Center","5851 Mission St","San Francisco","CA","94112","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"5851 Mission St"
"1202282-10-181","1093549","Alexis Apartments Of St Patrick's Parish","Alexis Apartments","390 Clementina St","San Francisco","CA","94103","1971-10-15T00:00:00.000",,"1971-10-15T00:00:00.000",,"390 Clementina St"
"1202286-10-181","1093551","Fisherman's Wharf Association Of SF","Fisherman's Wharf Community Benefit District","2801 Leavenworth St Ste B16","San Francisco","CA","94133","2007-10-30T00:00:00.000",,"2007-10-30T00:00:00.000",,"2801 Leavenworth St B16 Ste"
"1202288-10-181","1093552","Dji Investments Inc.","Dji Investments Inc.","2230 Rivera St","San Francisco","CA","94116","2018-08-01T00:00:00.000",,"2018-08-01T00:00:00.000",,"2230 Rivera St"
"1202305-10-181","0168200","Hp Inc","Hp Computing And Printing Inc","1501 Page Mill Rd","Palo Alto","CA","94304","1988-02-16T00:00:00.000",,"2015-11-01T00:00:00.000",,"Po Box 3307"
"1202309-10-181","0452010","Nelson Eric E","Eric Nelson Home Inspections","580 Victoria St","San Francisco","CA","94132","2010-08-25T00:00:00.000",,"2018-10-05T00:00:00.000",,"580 Victoria St"
"1202312-10-181","0413474","Bailey Susan A","Susan A. Bailey , M.D.","1580 Valencia St Ste 201","San Francisco","CA","94110","2007-01-01T00:00:00.000",,"2018-09-01T00:00:00.000",,"1580 Valencia St 201 Ste"
"1202316-10-181","1093561","Seamus Mckenna","Mckennna Plastering","1700 Golden Gate Ave Apt 24","San Francisco","CA","94115","2014-06-30T00:00:00.000",,"2014-06-30T00:00:00.000",,"205 Accolade Dr"
"1202318-10-181","1093562","Jeremy Allen","Bearphoenix Chocolates","4353 24th St","San Francisco","CA","94114","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"4353 24th St"
"1202337-10-181","0462179","Mixed Roots Foundation","Mixed Roots Foundation","601 Van Ness Ave E-234","San Francisco","CA","94102","2011-05-25T00:00:00.000",,"2011-05-25T00:00:00.000",,"445 S Figueroa St Ste 3100"
"1202348-10-181","1093573","Gaumard Scientific Company, Inc.","Gaumard Scientific Company, Inc.","14700 Sw 136 St","Miami","FL","33196","2015-01-30T00:00:00.000",,"2015-01-30T00:00:00.000",,"14700 Sw 136th St"
"1202378-10-181","1093588","Matthew Mcmichael","Pinnacle Heating And Air","2602 Cipriani Blvd","Belmont","CA","94002","2018-10-08T00:00:00.000",,"2018-10-08T00:00:00.000",,"2602 Cipriani Blvd"
"1202386-10-181","1093592","Transit Systems Engineering, Inc.","Sfmta Central Subway Project Office","530 Bush St Ste 400","San Francisco","CA","94108","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,"2000 Powell St Ste 510"
"1202391-10-181","0196177","Enclos Corporation","Enclos Corp","585 Howard St Ste 102","San Francisco","CA","94105","2011-05-10T00:00:00.000",,"2012-09-01T00:00:00.000",,"3600 American Blvd W Ste 550"
"1202392-10-181","1006275","Pandora Karaoke Inc","Pandora Karaoke","50 Mason St","San Francisco","CA","94102","2014-11-24T00:00:00.000",,"2018-10-08T00:00:00.000",,"945 Taraval St"
"1202393-10-181","0459278","Pariveda Solutions Inc","Pariveda Solutions, Inc.","201 California St Ste 1250","San Francisco","CA","94111","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"2811 Mckinney Ave Ste 220"
"1202394-10-181","1030690","Velano Vascular, Inc.","Velano Vascular","221 Pine St 200","San Francisco","CA","94104","2015-04-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"0000 Undeliverable Mail"
"1202411-10-181","1093602","Kyle Law Corporation","Kyle Law Corporation","465 California St Fl 5th","San Francisco","CA","94104","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"465 California St 5th Fl"
"1202418-10-181","1093605","Ammerman Seth","Seth Ammerman","54 Winfield St","San Franciso","CA","94110","2018-10-04T00:00:00.000",,"2018-10-04T00:00:00.000",,"54 Winfield St"
"1202424-10-181","1093610","Irena Itskova","Irrumba Cali Inc","1478 34th Ave","San Francisco","CA","94122","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"1478 34th Ave"
"1202426-10-181","1093611","Cbtw Inc.","Sunset Cantina","3414 Judah Street","San Francisco","CA","94122","2018-10-09T00:00:00.000",,"2018-10-09T00:00:00.000",,"3414 Judah St"
"1202430-10-181","1093613","Woo And Pang Investments LLC","Woo And Pang Investments LLC","4790 Geary Blvd","San Francisco","CA","94118","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"4790 Geary Blvd"
"1202446-10-181","1093621","M&M Hauling","M&M Hauling","222 Holloway Ave","San Francisco","CA","94112","2018-08-22T00:00:00.000",,"2018-08-22T00:00:00.000",,"222 Holloway Ave"
"1202450-10-181","1093623","Yipit LLC","Yipit, Inc.","149 Montgomery St","San Francisco","CA","94104","2018-09-18T00:00:00.000",,"2018-09-18T00:00:00.000",,"90 5th Ave Fl 11"
"1202464-10-181","1093633","1919 Investment Counsel LLC","1919 Investment Counsel LLC","49 Stevenson St 1075","San Francisco","CA","94105","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"501 N Broadway Ave"
"1202470-10-181","1093644","Return To Work Services LLC","Return To Work Services LLC","3339 Herrier St","Oakland","CA","94602","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"3339 Herrier St"
"1202472-10-181","1093645","New 7 Nails Inc","New 7 Nails","2611 San Bruno Ave A","San Francisco","CA","94134","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"4907 Mission St Ste A"
"1202484-10-181","1093651","Eps Remodel,Inc.","Eps Remodel Inc.","9673 Philta Way","Elk Grove","CA","95757","2018-10-08T00:00:00.000",,"2018-10-08T00:00:00.000",,"4809 H Pkwy"
"1202490-10-181","1093654","Genovel Gherasim","Gag Construction Co","919 Darling Way","Roseville","CA","95678","2018-10-09T00:00:00.000",,"2018-10-09T00:00:00.000",,"919 Darling Way"
"1202498-10-181","0344852","Keegan Construction Inc","Keegan Construction, Inc.","4225 23rd Street","San Francisco","CA","94114","2001-05-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"Po Box 460790"
"1202499-10-181","0360870","Eve Systems LLC","Eve Systems LLC","100 Pine St 1250","San Francisco","CA","94111","2002-10-21T00:00:00.000",,"2018-10-01T00:00:00.000",,"100 Pine St 1250 Ste"
"1202500-10-181","0403991","Brothers For Change Inc","Brothers For Change Inc","1311 Golden Gate Ave","San Francisco","CA","94115","2004-03-10T00:00:00.000",,"2018-10-09T00:00:00.000",,"1170 Golem Gate Avenue Apt St Nw 414 Bldg"
"1202501-10-181","0403991","Brothers For Change Inc","Feel More Better Juice Bar","1311 Golden Gate Ave","San Francisco","CA","94115","2004-03-10T00:00:00.000",,"2018-10-09T00:00:00.000",,"1170 Golem Gate Avenue Apt St Nw 414 Bldg"
"1202502-10-181","0457464","Dpr Construction A General Partnership","Vueops LLC","1450 Veterans Blvd","Redwood City","CA","94063","2011-01-01T00:00:00.000",,"2016-03-08T00:00:00.000",,"55 Francisco St Ste 600"
"1202504-10-181","1093549","Alexis Apartments Of St Patrick's Parish","Alexis Apartments","380 Clementina St","San Francisco","CA","94103","1971-10-15T00:00:00.000",,"1971-10-15T00:00:00.000",,"390 Clementina St"
"1202514-10-181","0110243","Sing Tao Newspapers S F Ltd","San Francisco Chinatown Visitors Information Center","625 Kearny St","San Francisco","CA","94108","1975-05-01T00:00:00.000",,"2018-10-09T00:00:00.000",,"625 Kearny St"
"1202515-10-181","0110243","Sing Tao Newspapers S F Ltd","Sfcvic","625 Kearny St","San Francisco","CA","94108","1975-05-01T00:00:00.000",,"2018-10-09T00:00:00.000",,"625 Kearny St"
"1202516-10-181","0110243","Sing Tao Newspapers S F Ltd","Sf Chinatown Visitors Information Center","625 Kearny St","San Francisco","CA","94108","1975-05-01T00:00:00.000",,"2018-10-09T00:00:00.000",,"625 Kearny St"
"1202517-10-181","0466328","Circle Internet Services","Circleci","201 Spear St Ste 1200","San Francisco","CA","94123","2012-02-10T00:00:00.000",,"2012-02-10T00:00:00.000",,"201 Spear St 1200 Ste"
"1202518-10-181","0346664","World Family Development And Education Program","World As Village","68 Ramona Ave","San Francisco","CA","94103","1991-01-01T00:00:00.000",,"2018-09-01T00:00:00.000",,"68 Ramona Ave"
"1202519-10-181","0346664","World Family Development And Education Program","Wind Of Hope Afghanistan","68 Ramona Ave","San Francisco","CA","94103","1991-01-01T00:00:00.000",,"2012-01-01T00:00:00.000",,"68 Ramona Ave"
"1202522-10-181","1092229","Weyman Lee","Lee/Su Family Corporation","1919 Hyde St","San Francisco","CA","94109","2018-06-28T00:00:00.000",,"2018-06-28T00:00:00.000",,"1729 11th Ave"
"1202523-10-181","1092229","Weyman Lee","Lee/Su Family Corporation","1929 Hyde St","San Francisco","CA","94109","2018-06-28T00:00:00.000",,"2018-06-28T00:00:00.000",,"1729 11th Ave"
"1202524-10-181","1092230","Weyman Lee","Lee/Su Family Corporation","1921 Hyde St","San Francisco","CA","94109","2018-06-28T00:00:00.000",,"2018-06-28T00:00:00.000",,"1729 11th Ave"
"1202525-10-181","1092230","Weyman Lee","Lee/Su Family Corporation","1923 Hyde St","San Francisco","CA","94109","2018-06-28T00:00:00.000",,"2018-06-28T00:00:00.000",,"1729 11th Ave"
"1202526-10-181","1092230","Weyman Lee","Lee/Su Family Corporation","1925 Hyde St","San Francisco","CA","94109","2018-06-28T00:00:00.000",,"2018-06-28T00:00:00.000",,"1729 11th Ave"
