"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0312425-01-001","0312425","Ar Dental Care Inc","Ar Dental Care Inc","4867 Mission St","San Francisco","CA","94112","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"4867 Mission St"
"0312431-01-001","0312431","Jordan John J","John J Jordan","400 Montgomery St Ste 200","San Francisco","CA","94104","1997-07-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"601 Montgomery St Ste 850"
"0312463-01-001","0312463","Sacramento Evers Family Part.","Sacramento Evers Family Part.","3440 Sacramento St","San Francisco","CA","94118","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1 Sansome St Ste 1550"
"0312475-01-001","0312475","Lemley Jamiel & Brenda","Lemley Consulting Agency","627 Cambridge St","San Francisco","CA","94134","1997-10-01T00:00:00.000",,"1997-10-01T00:00:00.000",,"Po Box 882932"
"0312475-02-001","0312475","Lemley Jamiel & Brenda","San Francisco Int'l Facility","627 Cambridge St","San Francisco","CA","94134","1997-10-01T00:00:00.000",,"2000-05-01T00:00:00.000",,"Po Box 882932"
"0312489-01-001","0312489","Harms Robert W. Childs Exempt","1252-1256 Howard Street Bldg","1252 Howard St","San Francisco","CA","94103","1996-04-01T00:00:00.000",,"1996-04-01T00:00:00.000",,"695 De Long Ave Ste 260"
"0312489-02-001","0312489","Harms Robert W. Childs Exempt","Robert W. Harms Childs Exempt","1219 Folsom St","San Francisco","CA","94103","1996-04-01T00:00:00.000",,"1996-04-01T00:00:00.000",,"695 De Long Ave Ste 260"
"0312509-01-001","0312509","Rolnizky Rony","Rolnizky Architects","121 Devonshire Way","San Francisco","CA","94131","1997-12-01T00:00:00.000",,"1997-12-01T00:00:00.000",,"121 Devonshire Way"
"0312528-01-001","0312528","Tan Paul B","Paul B Tan D.M.D.","100 Bush St Ste 1475","San Francisco","CA","94104","1993-06-01T00:00:00.000",,"1993-06-01T00:00:00.000",,"100 Bush St Ste 1475"
"0312538-01-999","0312538","A.S.F. Electric Inc","A.S.F. Electric Inc","76 Hill St","Daly City","CA","94014","1997-01-01T00:00:00.000",,"1997-01-01T00:00:00.000",,"76 Hill St"
"0312544-02-999","0312544","Szentkuti Shandor J","Green Street Construction","315 Windwood Ave","Pacifica","CA","94044","1998-01-10T00:00:00.000",,"2012-02-01T00:00:00.000",,"315 Winwood Ave"
"0312563-01-001","0312563","Millennium Play LLC","Millennium Play LLC","612 Howard St Ste 390","San Francisco","CA","94105","1997-08-01T00:00:00.000",,"1999-09-01T00:00:00.000",,"46 Ina Ct"
"0312579-02-999","0312579","Gallagher John","Best Plumbing","226 Elvia Ct","San Rafael","CA","94903","1998-01-05T00:00:00.000",,"2010-03-09T00:00:00.000",,"226 Elvia Ct"
"0312675-01-001","0312675","Soul Fulosofy Music Studios","Soul Fulosofy Music Studios","1434 Howard St","San Francisco","CA","94103","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1606 Santa Clara Ave"
"0312675-02-001","0312675","Soul Fulosofy Music Studios","Tahoe King","1434 Howard St","San Francisco","CA","94103","1998-01-01T00:00:00.000",,"2000-10-25T00:00:00.000",,"1606 Santa Clara Ave"
"0312691-01-001","0312691","Ruby Plumb & Elect Supply Inc","Ruby Plumb & Elect Supply Inc","1234 Geneva Ave","San Francisco","CA","94112","1998-01-15T00:00:00.000",,"1998-01-15T00:00:00.000",,"1234 Geneva Ave"
"0312704-01-001","0312704","Phung Christina L","Linda Ocean Nails","1910 Ocean Ave","San Francisco","CA","94127","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1910 Ocean Ave"
"0312705-01-001","0312705","Fong Jim M","Place Architecture & Design","1247 Taylor St","San Francisco","CA","94108","1998-01-08T00:00:00.000",,"1998-01-08T00:00:00.000",,"1247 Taylor St"
"0312715-02-001","0312715","E J Weber Electric Company Inc","E J Weber Electric Company Inc","895 Innes Ave","San Francisco","CA","94124","1998-01-02T00:00:00.000",,"2012-12-01T00:00:00.000",,"895 Innes Ave"
"0312772-01-001","0312772","Gillen Heather F","Rosewater Skin Care","2040 Union Top Flr","San Francisco","CA","94123","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"0000 Undeliverable Mail"
"0312792-01-001","0312792","Craig Y Yonemura Dds Ms Inc","Craig Y Yonemura Dds Ms Inc","500 Sutter St Ste 808","San Francisco","CA","94102","1997-12-23T00:00:00.000",,"1997-12-23T00:00:00.000",,"500 Sutter St Ste 808"
"0312805-01-001","0312805","Zhao William","Zhaos Health Center","126 Waverly Pl","San Francisco","CA","94108","1998-01-12T00:00:00.000",,"2002-12-02T00:00:00.000",,"126 Waverly Pl"
"0312805-02-001","0312805","Zhao William","The Zhao Acupuncture Clinic","126 Waverly Pl","San Francisco","CA","94108","1998-01-12T00:00:00.000",,"2002-12-02T00:00:00.000",,"126 Waverly Pl"
"0312809-02-001","0312809","Nicely Eric S","Dr Eric S Nicely","220 Montgomery St Ste 1019","San Francisco","CA","94104","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"3783 20th St Apt 1"
"0312821-02-999","0312821","Png Telecommunications Inc","Png Telecommunications Inc","100 Commercial Dr","Fairfield","OH","45014","1997-12-01T00:00:00.000",,"2012-02-01T00:00:00.000",,"8805 Governors Hill Dr 250 Ste"
"0312824-01-001","0312824","Maugenest Susan C","Maugenest","2125 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"2003-10-01T00:00:00.000",,"2125 Union St"
"0312824-02-001","0312824","Maugenest Susan C","Monkey's Tail The","2125 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"2003-10-01T00:00:00.000",,"2125 Union St"
"0312850-01-001","0312850","Hopkins Thayer","Thayer Hopkins Architect","500 Montgomery St","San Francisco","CA","94111","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"500 Montgomery St"
"0312852-01-001","0312852","Daes Services Inc","Daes Services Inc","66 Cleary Ct Apt 1204","San Francisco","CA","94109","1997-11-17T00:00:00.000",,"2006-01-01T00:00:00.000",,"66 Cleary Ct Apt 1204"
"0312877-01-001","0312877","Auyeung Teresa C","1245 Kearny St Apts","1245 Kearny St","San Francisco","CA","94133","2002-02-22T00:00:00.000",,"2002-02-22T00:00:00.000",,"21 Orinda Way Ste C"
"0312891-01-001","0312891","Johnny Foley's Irish House LLC","Johnny Foleys Irish House","243 Ofarrell St","San Francisco","CA","94102","1998-01-08T00:00:00.000",,"1998-01-08T00:00:00.000",,"243 Ofarrell St"
"0312902-02-001","0312902","Hillstone Restaurant Group Inc","Hillstone Restaurant","1800 Montgomery St","San Francisco","CA","94111","2009-10-15T00:00:00.000",,"2009-10-15T00:00:00.000",,"2710 E Camelback Rd 200 Ste"
"0312913-01-001","0312913","Harold Parker Properties Lp","Harold Parker Properties Lp","1844 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1844 Union St"
"0312913-05-001","0312913","Harold Parker Properties Lp","1737-1739 Union St Bldg","1737 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1844 Union St"
"0312913-06-001","0312913","Harold Parker Properties Lp","1836-1844 Union St Bldg","1836 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1844 Union St"
"0312913-07-001","0312913","Harold Parker Properties Lp","2077-2083 Union St Bldg","2077 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1844 Union St"
"0312915-01-001","0312915","Hai Ky Noodle House Inc","Hai Ky Mi Gai","707 Ellis St","San Francisco","CA","94109","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"707 Ellis St"
"0312929-01-001","0312929","Lai Sheung Leung Cheng/Lai Mei Cheng Wong","Mongkok Dim Sum & Restaurant","2438 Noriega St","San Francisco","CA","94122","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"2438 Noriega St"
"0312993-01-001","0312993","Fan Yuan Da","Yuan Da Fan Md","490 Post St Ste 1112","San Francisco","CA","94102","1997-11-01T00:00:00.000",,"1997-11-01T00:00:00.000",,"490 Post St Ste 1112"
"0313013-01-001","0313013","Robert Kirsten Inc","Robert Kirsten Inc","1032 Alabama St","San Francisco","CA","94110","1998-01-15T00:00:00.000",,"2007-01-01T00:00:00.000",,"1032 Alabama St"
"0313013-02-001","0313013","Robert Kirsten Inc","Gingerubio Salon","600 Shotwell St","San Francisco","CA","94110","1998-01-15T00:00:00.000",,"2007-03-15T00:00:00.000",,"1032 Alabama St"
"0313013-03-001","0313013","Robert Kirsten Inc","Ginger Rubio Salon","600 Shotwell St","San Francisco","CA","94110","1998-01-15T00:00:00.000",,"2007-04-04T00:00:00.000",,"1032 Alabama St"
"0313015-01-001","0313015","Lisa Violetto Inc","Lisa Violetto Inc","1414 Castro St Ste C","San Francisco","CA","94114","1998-01-01T00:00:00.000",,"2002-02-02T00:00:00.000",,"878 Alvarado St"
"0313015-02-001","0313015","Lisa Violetto Inc","Lisa Violetto Inc","878 Alvarado St","San Francisco","CA","94114","1998-01-01T00:00:00.000",,"2012-12-31T00:00:00.000",,"878 Alvarado St"
"0313071-02-001","0313071","William D Rauch Jr","Law Offices Of William D Rauch","333 Bush St Ste 2250","San Francisco","CA","94104","1995-03-01T00:00:00.000",,"2013-11-01T00:00:00.000",,"333 Bush St 2100 Ste"
"0313072-02-001","0313072","Tv Espanol Inc","Tv Espanol","5354 Mission St","San Francisco","CA","94112","1998-01-22T00:00:00.000",,"2003-02-01T00:00:00.000",,"5354 Mission St"
"0313073-02-001","0313073","Macaire Mary Mclaughlin","Taxes By Mail","3410 Geary Blvd Ste 236","San Francisco","CA","94118","1998-02-01T00:00:00.000",,"2014-05-01T00:00:00.000",,"Po Box 590488"
"0313136-01-001","0313136","Campodonico Trust","2048 Union St Apt","2048 Union St","San Francisco","CA","94123","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1582 25th Ave"
"0313153-02-001","0313153","Morrison N A & Plunkett L D","Videology","47 Noe St Apt 6","San Francisco","CA","94114","1998-01-15T00:00:00.000",,"2014-01-01T00:00:00.000",,"47 Noe St Apt 6"
"0313191-01-001","0313191","Spiegel Jacob","Jacob Spiegel","254 Edgewood Ave","San Francisco","CA","94117","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"1968 11th Ave"
"0313208-01-001","0313208","Jay Blakesberg Photography Inc","Ocy Blakesberg Photography Inc","745 Clementina St","San Francisco","CA","94103","1997-04-01T00:00:00.000",,"1997-04-01T00:00:00.000",,"Po Box 460054"
"0313227-01-001","0313227","Astrachan Shana","Shana Astrachan","171 Guerrero St Apt 2","San Francisco","CA","94103","1998-01-01T00:00:00.000",,"2003-10-01T00:00:00.000",,"171 Guerrero St Apt 2"
"0313237-02-001","0313237","Hunt Hale Jones & Assocs Inc","Hunt Hale Jones & Assocs Inc","444 Spear St Ste 200","San Francisco","CA","94105","1993-01-01T00:00:00.000",,"2005-08-08T00:00:00.000",,"444 Spear St Ste 105"
"0313237-03-001","0313237","Hunt Hale Jones & Assocs Inc","Hunt Hale Jones Architects","444 Spear St #20","San Francisco","CA","94105","1993-01-01T00:00:00.000",,"2005-08-08T00:00:00.000",,"444 Spear St Ste 105"
"0313246-01-001","0313246","Matthews B Melange","Ascent Associates","362 Missouri St","San Francisco","CA","94107","1998-01-22T00:00:00.000",,"2003-02-18T00:00:00.000",,"0000 Undeliverable Mail"
"0313248-02-001","0313248","Duff Richard A","Richard A Duff Chiropractic","2001 Union St Ste 105","San Francisco","CA","94123","1998-01-25T00:00:00.000",,"2007-01-13T00:00:00.000",,"2001 Union St Ste 105"
"0313253-01-001","0313253","Alden Kesteloot Jennifer C","Alden Solutions","1120 Persia Ave","San Francisco","CA","94112","1998-01-01T00:00:00.000",,"2005-07-01T00:00:00.000",,"1120 Persia Ave"
"0313253-02-001","0313253","Alden Kesteloot Jennifer C","Alden Interiors","1120 Persia Ave","San Francisco","CA","94112","1998-01-01T00:00:00.000",,"2005-07-01T00:00:00.000",,"1120 Persia Ave"
"0313253-03-001","0313253","Alden Kesteloot Jennifer C","Jennifer Kesteloot Design","1120 Persia Ave","San Francisco","CA","94112","1998-01-01T00:00:00.000",,"2008-03-01T00:00:00.000",,"1120 Persia Ave"
"0313257-01-001","0313257","Madera Design & Construction","Madera Design & Construction","1504 25th St","San Francisco","CA","94107","1997-01-01T00:00:00.000",,"1997-01-01T00:00:00.000",,"1504 25th St"
"0313284-02-001","0313284","Jablonski Marc","Fast Forward Software","3625 A 17th St","San Francisco","CA","94114","1998-01-28T00:00:00.000",,"2000-01-01T00:00:00.000",,"3625 17th St # A"
"0313324-01-001","0313324","Walker Debra D","Debra Walker","540 Alabama St #216","San Francisco","CA","94110","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"540 Alabama St # 218"
"0313334-01-001","0313334","The Bowser Family Partnership","The Bowser Family Partnership","2763 Bush St","San Francisco","CA","94115","1996-06-14T00:00:00.000",,"1996-06-14T00:00:00.000",,"449 Spruce St"
"0313346-01-001","0313346","Academy Management Services","San Francisco Matching Program","655 Beach St","San Francisco","CA","94109","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"655 Beach St"
"0313377-01-001","0313377","Carle Rose M","Cairo Rose Productions","987 Haight St Apt 3","San Francisco","CA","94117","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"987 Haight St Apt 3"
"0313377-02-001","0313377","Carle Rose M","Simply Irresistible","987 Haight St Apt 3","San Francisco","CA","94117","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"987 Haight St Apt 3"
"0313399-01-001","0313399","Burris Keith/Khodabakhsh Lanet","Lanetworks","1885 Pacific Ave Apt 201","San Francisco","CA","94109","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"Po Box 2524"
"0313416-01-001","0313416","Lee Linda & Wilson","Sparkle Laundry Service","4200 Balboa St","San Francisco","CA","94121","1997-10-12T00:00:00.000",,"1997-10-12T00:00:00.000",,"4200 Balboa St"
"0313423-03-999","0313423","Montague Derose & Associates","Montague Derose And Associates","3100 Oak Rd Ste 210","Walnut Creek","CA","94597","1998-05-31T00:00:00.000",,"2009-01-01T00:00:00.000",,"30700 Russell Ranch Rd Ste 250"
"0313426-04-001","0313426","Ruxton Margaret N Neal P","Mnr Consultants","2717 Greenwich St","San Francisco","CA","94123","1998-01-20T00:00:00.000",,"2010-09-17T00:00:00.000",,"2717 Greenwich St"
"0313431-01-999","0313431","Donovan's Pest Control Inc","Donovan's Pest Control Inc","639 Bair Island Rd Ste 107","Redwood City","CA","94063","1998-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0313456-01-999","0313456","Paredes Miguel","Miguels Janitorial Service","154 Tennent Ave","Pinole","CA","94564","1998-03-01T00:00:00.000",,"1998-03-01T00:00:00.000",,"154 Tennent Ave"
"0313464-01-001","0313464","Sn Sands Corporation","S & S Trucking","2332 Mariposa St","San Francisco","CA","94110","1998-01-01T00:00:00.000",,"1998-10-02T00:00:00.000",,"477 Roland Way"
"0313487-02-999","0313487","Finnerty Pascal","Pascals Plumbing","244 Lakeside Dr Apt 12","Oakland","CA","94612","2011-11-28T00:00:00.000",,"2011-11-28T00:00:00.000",,"759 Oak St"
"0313502-01-001","0313502","Chan Peter P P/Wong Christina","Gum Gune","1209 Stockton St","San Francisco","CA","94133","1997-06-01T00:00:00.000",,"1997-06-01T00:00:00.000",,"543 Grant Ave"
"0313502-02-001","0313502","Chan Peter P P/Wong Christina","A & K Jewelry","543 Grant Ave","San Francisco","CA","94108","1997-06-01T00:00:00.000",,"2003-08-01T00:00:00.000",,"543 Grant Ave"
"0313536-01-001","0313536","Spatialities Inc","Spatialities Inc","320 10th Ave","San Francisco","CA","94118","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"318 10th Ave"
"0313540-01-001","0313540","Rivera Ana G","Riveras Cleaning Services","3116 23rd St #A","San Francisco","CA","94110","1998-02-05T00:00:00.000",,"1998-02-05T00:00:00.000",,"Po Box 40321"
"0313561-01-001","0313561","Sarmento Mario","Mario Sarmento","404 Oak St","San Francisco","CA","94102","1998-01-01T00:00:00.000",,"1998-07-01T00:00:00.000",,"404 Oak St"
"0313562-01-001","0313562","Abunie Jamil & Jamal Khalil","Shufat Market","3807 24th St","San Francisco","CA","94114","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"3807 24th St"
"0313572-01-001","0313572","Kenneth H Chang Md A Med Corp","Kenneth H Chang Md A Med Corp","728 Pacific Ave Ste 402","San Francisco","CA","94133","1998-01-01T00:00:00.000",,"2009-07-22T00:00:00.000",,"1151 Taraval St"
"0313591-01-001","0313591","Hayashi James T/Duffala Gail H","Hayashi And Duffala Dental Grp","490 Post St Ste 1220","San Francisco","CA","94102","1998-02-06T00:00:00.000",,"2003-01-01T00:00:00.000",,"490 Post St Ste 1220"
"0313594-05-001","0313594","Health Diagnostics Of California A Professional Corporation","Simonmed Health Diagnostics","325 Sacramento St","San Francisco","CA","94111","2008-04-14T00:00:00.000",,"2008-08-01T00:00:00.000",,"16220 N Scottsdale Rd Ste 600"
"0313655-01-999","0313655","L J Interiors Inc","L J Interiors Inc","79 Wright Brothers Ave #B","Livermore","CA","94551","1998-02-15T00:00:00.000",,"1998-02-15T00:00:00.000",,"79 Wright Brothers Ave"
"0313700-01-001","0313700","Mccabe Colleen","Fine Foliage Unltd","579 Victoria St","San Francisco","CA","94132","1997-10-15T00:00:00.000",,"1997-10-15T00:00:00.000",,"579 Victoria St"
"0313724-01-001","0313724","Makhzani Ali R","Eco Tours","1535 Eddy St Apt 613","San Francisco","CA","94115","1998-03-01T00:00:00.000",,"1998-03-01T00:00:00.000",,"1535 Eddy St # 613"
"0313738-02-999","0313738","Heavey Joseph M","Jupiter Consulting","3248 Louise St","Emeryville","CA","94608","2014-05-27T00:00:00.000",,"2014-05-27T00:00:00.000",,"3248 Louise St"
"0313754-01-999","0313754","Warrens Fabrics Inc","Warrens Fabric Inc","847 Hinckley Rd","Burlingame","CA","94010","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"847 Hinckley Rd"
"0313764-03-999","0313764","Roche Brian K","Roche Electric","1308 Castillo Ave","Hillsborough","CA","94010","2010-01-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"1557 Newlands Ave"
"0313776-01-001","0313776","Dong Wayne & Dong Jeffrey","316 19th Ave Apts","316 19th Ave","San Francisco","CA","94121","1996-07-17T00:00:00.000",,"1996-07-17T00:00:00.000",,"Po Box 31278"
"0313789-01-999","0313789","Dekkers J W","133-135 Clement St","250 Hampshire Ct","Daly City","CA","94015","1997-01-02T00:00:00.000",,"1997-01-02T00:00:00.000",,"250 Hampshire Ct"
"0313810-01-001","0313810","Kahn Jeff R","Kahntact","118 Corwin St","San Francisco","CA","94114","1998-03-01T00:00:00.000",,"1998-03-01T00:00:00.000",,"6508 Lucas Ave"
"0313828-01-001","0313828","Lee May Ling H","2515-17 San Bruno Ave","2515 San Bruno Ave","San Francisco","CA","94134","1997-11-20T00:00:00.000",,"1997-11-20T00:00:00.000",,"2515 San Bruno Ave"
"0313838-01-001","0313838","Bruce M Mccormack Md Inc","Bruce M Mccormack Md Inc","2320 Sutter St Ste 202","San Francisco","CA","94115","1998-02-13T00:00:00.000",,"2008-08-14T00:00:00.000",,"2320 Sutter St Ste 202"
"0313841-01-001","0313841","Von Wolff Alexander M","Foam Monkeys","32 Shotwell St","San Francisco","CA","94103","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"332 Highland Ave"
"0313841-02-001","0313841","Von Wolff Alexander M","Past Postage","32 Shotwell St","San Francisco","CA","94103","1998-01-01T00:00:00.000",,"2013-03-01T00:00:00.000",,"332 Highland Ave"
"0313866-01-999","0313866","Ryan George G","Celtic Electric","318 Channing Rd","Burlingame","CA","94010","1998-02-17T00:00:00.000",,"2001-01-01T00:00:00.000",,"318 Channing Rd"
"0313890-01-001","0313890","T Rowe Price Ret Plan Serv Inc","T Rowe Price Ret Plan Serv Inc","333 Bush St","San Francisco","CA","94104","1994-10-01T00:00:00.000",,"2001-03-05T00:00:00.000",,"4555 Painters Mill Rd"
"0313896-01-001","0313896","Burstein Elaine H","Elaine H Burstein","4005 Folsom St","San Francisco","CA","94110","1997-06-11T00:00:00.000",,"1997-06-11T00:00:00.000",,"4005 Folsom St"
"0313896-02-001","0313896","Burstein Elaine H","Burstein Heights Management Co","4005 Folsom St","San Francisco","CA","94110","1997-06-11T00:00:00.000",,"1998-10-15T00:00:00.000",,"4005 Folsom St"
"0313896-03-001","0313896","Burstein Elaine H","Elaine's Hidden Haven","4005 Folsom St","San Francisco","CA","94110","1997-06-11T00:00:00.000",,"1998-10-15T00:00:00.000",,"4005 Folsom St"
"0313897-01-001","0313897","Hanifin Joseph John","Joseph John Hanifin","4241 22nd St","San Francisco","CA","94114","1998-02-18T00:00:00.000",,"1998-02-18T00:00:00.000",,"4241 22nd St"
"0313931-01-001","0313931","Williams Mary-Lou","Law Office Of Marylou Williams","4104 24th St #438","San Francisco","CA","94114","1997-05-01T00:00:00.000",,"1997-05-01T00:00:00.000",,"4104 24th St Ste 438"
"0313933-02-999","0313933","Mike Brown Electric Co","Mike Brown Electric Co","561 Mercantile Dr #A","Cotati","CA","94931","1998-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,"561 Mercantile Dr"
"0313983-01-001","0313983","Taroh & Hanako Inc","We Be Sushi","538 Valencia St","San Francisco","CA","94110","1996-08-13T00:00:00.000",,"1996-08-13T00:00:00.000",,"538 Valencia St"
"0313993-01-001","0313993","Covarrubias Adrian","A.C. Contracting","3801 3rd St Ste 1003","San Francisco","CA","94124","1998-01-01T00:00:00.000",,"2010-02-02T00:00:00.000",,"3801 3rd St #1003"
"0313999-01-001","0313999","Arbunich Marty J","Eichler Network","1643 34th Ave","San Francisco","CA","94122","1997-06-01T00:00:00.000",,"2000-01-02T00:00:00.000",,"1643 34th Ave"
"0314037-01-001","0314037","Marx/Okubo & Associates Ltd","Marx/Okubo & Associates Ltd","444 Spear St Ste 205","San Francisco","CA","94105","1998-02-23T00:00:00.000",,"2001-01-02T00:00:00.000",,"455 N Sherman St # 200ste"
"0314047-01-999","0314047","Abc Inc","Abc Inc","500 S Buena Vista St","Burbank","CA","91521","1996-09-27T00:00:00.000",,"1996-09-27T00:00:00.000",,"Po Box 471010"
"0314056-04-001","0314056","Doherty Neil D","Daylight Construction Company","178 Chilton Ave","San Francisco","CA","94131","2005-03-02T00:00:00.000",,"2013-06-21T00:00:00.000",,"178 Chilton Ave"
"0314067-01-001","0314067","Associated Build Enter.,Inc.","Associated Builders","4026 3rd St","San Francisco","CA","94124","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"4026 3rd St"
"0314068-01-001","0314068","Huey Wayne K","Red Panda Acrobats","1583 27th Ave","San Francisco","CA","94122","1995-01-01T00:00:00.000",,"2002-02-06T00:00:00.000",,"1583 27th Ave"
"0314082-02-001","0314082","Children's Ark Inc","Starlight Two","3155 Vicente St","San Francisco","CA","94116","1998-02-24T00:00:00.000",,"2005-11-07T00:00:00.000",,"3155 Vicente St"
"0314082-03-001","0314082","Children's Ark Inc","Starlight Two Christian Presch","3155 Vicente St","San Francisco","CA","94116","1998-02-24T00:00:00.000",,"2012-06-08T00:00:00.000",,"3155 Vicente St"
"0314085-01-001","0314085","Haggard Stephen & Matteo D","Bug Luggage Company The","410 Chestnut St","San Francisco","CA","94133","1998-02-01T00:00:00.000",,"1998-02-01T00:00:00.000",,"0000 Undeliverable Mail"
"0314090-01-001","0314090","Alkar I Lp","Alkar I Lp","901 Clement St","San Francisco","CA","94118","1998-02-24T00:00:00.000",,"1998-02-24T00:00:00.000",,"1547 24th Ave"
"0314112-01-999","0314112","Arboricultural Specialties Inc","Professional Tree Care Co","2207 San Pablo Ave","Berkeley","CA","94702","1998-02-12T00:00:00.000",,"1998-02-12T00:00:00.000",,"2828 8th St"
"0314124-01-001","0314124","Quimson Noreen Y","Quimson Dental Care","5873 Mission St","San Francisco","CA","94112","1998-03-06T00:00:00.000",,"1998-03-06T00:00:00.000",,"5873 Mission St"
"0314129-02-001","0314129","Frangquist Deborah G","Chosen Futures","1801 Bush St Ste 121","San Francisco","CA","94109","1997-01-01T00:00:00.000",,"2008-10-23T00:00:00.000",,"Po Box 460041"
"0314132-01-001","0314132","Apex Capital Inc","Apex Capital Inc","425 Washington St Ste 300","San Francisco","CA","94111","1998-02-11T00:00:00.000",,"2008-03-01T00:00:00.000",,"50 Fremont St Ste 4000"
"0314146-01-001","0314146","Veltri Chris F","Groove Merchant The","687 Haight St","San Francisco","CA","94117","1998-02-26T00:00:00.000",,"1998-02-26T00:00:00.000",,"687 Haight St"
"0314149-02-001","0314149","Brawne Nicholas","Matter","1705 8th Ave","San Francisco","CA","94122","1998-02-15T00:00:00.000",,"1998-02-15T00:00:00.000",,"1705 8th Ave"
"0314176-02-001","0314176","Skyline Pacific Properties LLC","Skyline Pacific Properties LLC","221 Pine St Fl 4","San Francisco","CA","94104","1995-11-01T00:00:00.000",,"2013-07-29T00:00:00.000",,"221 Pine St Fl 4"
"0314198-01-001","0314198","Mascheroni Construction Inc","Mascheroni Construction Inc","1601 Galvez Ave #C","San Francisco","CA","94124","1998-01-01T00:00:00.000",,"2001-07-11T00:00:00.000",,"1805 2nd St Ste"
"0314198-02-001","0314198","Mascheroni Construction Inc","Lorax","1601 Galvez Ave","San Francisco","CA","94124","1998-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"1805 2nd St Ste"
"0314213-01-001","0314213","Odiye Debbie B","Global Enterprises Intl","108 Marview Way","San Francisco","CA","94131","1996-01-01T00:00:00.000",,"1996-01-01T00:00:00.000",,"108 Marview Way"
"0314235-02-999","0314235","Loop Capital Markets LLC","Loop Capital Markets LLC","111 W Jackson Blvd #190","Chicago","IL","60604","1997-09-01T00:00:00.000",,"2012-04-02T00:00:00.000",,"111 W Jackson Blvd Ste 1901"
"0314247-01-001","0314247","Sinotype Technology Intl Inc","Sinotype Technology Intl Inc","45 Hahn St","San Francisco","CA","94134","1996-08-21T00:00:00.000",,"2008-08-01T00:00:00.000",,"45 Hahn St"
"0314267-01-001","0314267","Byrnes James J","Byrnes Properties","19 Vista Verde Ct","San Francisco","CA","94131","1997-09-22T00:00:00.000",,"1997-09-22T00:00:00.000",,"19 Vista Verde Ct"
"0314285-02-001","0314285","Paul Holdings Inc","Jay Paul Company","4 Embarcadero Ctr Ste 3620","San Francisco","CA","94111","1996-10-10T00:00:00.000",,"2012-09-01T00:00:00.000",,"4 Embarcadero Ctr Ste 3620"
"0314287-02-999","0314287","Abbott Laboratories Inc","Abbott Laboratories Inc","100 Abbott Park Rd","Abbott Park","IL","60064","1998-01-01T00:00:00.000",,"2007-06-30T00:00:00.000",,"120 S Central Ave Ste 400"
"0314288-01-001","0314288","Hoppe Margaret C (Aka Maggie)","Margaret C Hoppe (Aka Maggie)","1604 Diamond St","San Francisco","CA","94131","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"Po Box 31162"
"0314288-02-001","0314288","Hoppe Margaret C (Aka Maggie)","Hive","1604 Diamond St","San Francisco","CA","94131","1998-01-01T00:00:00.000",,"2003-05-27T00:00:00.000",,"Po Box 31162"
"0314288-04-001","0314288","Hoppe Margaret C (Aka Maggie)","Green Dream","1604 Diamond St","San Francisco","CA","94131","1998-01-01T00:00:00.000",,"2012-01-01T00:00:00.000",,"Po Box 31162"
