ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1186345-04-181,1086916,"Barraza's Floor Systems, Inc","Barraza's Floor Systems, Inc",1968 Cameron Hills Ct,Fremont,CA,94539,2017-04-06T00:00:00.000,,2017-04-06T00:00:00.000,,1968 Cameron Hills Ct
1186351-04-181,1086919,"Enterprise Solutions Consulting, LLC","Enterprise Solutions Consulting, LLC","1140 Crosspointe Lane, Suite 6b",Rochester,NY,14580,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,10 Coralburst Cres
1186358-04-181,329140,Imperial Parking (Us) LLC,Impark Lot 107,181 Fremont St,San Francisco,CA,94105,1999-08-18T00:00:00.000,,2018-04-16T00:00:00.000,,1740 Cesar Chavez St Ste 2w
1186359-04-181,396072,Taste Partners LLC,Tp Operator LLC,20 Yerba Buena Ln,San Francisco,CA,94103,2006-03-01T00:00:00.000,,2018-01-01T00:00:00.000,,20 Yerba Buena Ln
1186361-04-181,1086922,Globalreach Business Solutions LLC,Globalreach Business Solutions,2 Embarcadero Centre 8,San Francisco,CA,94111,2015-12-01T00:00:00.000,,2015-12-01T00:00:00.000,,447 Sutter St Ste 405#661
1186365-04-181,1086924,Reflex Design Collective LLC,Reflex Design Collective LLC,2323 Broadway,Oakland,CA,94612,2018-04-16T00:00:00.000,,2018-04-16T00:00:00.000,,2323 Broadway Bldg
1186371-04-181,1086928,Sayeon LLC,Sayeon LLC,333 Market Street,San Francisco,CA,94105,2017-02-16T00:00:00.000,,2017-02-16T00:00:00.000,,6220 Chase Oaks Blvd Ste 101
1186374-04-181,1086929,"Biomerieux, Inc.",Biomerieux.Com,100 Rodolph St,Durham,NC,27712,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,1201 S 4800 W
1186377-04-181,1086930,Bay Area Air Quality Management District,Bay Area Air Quality Management District,375 Beale St Ste 600,San Francisco,CA,94105,1955-11-01T00:00:00.000,,1955-11-01T00:00:00.000,,375 Beale St Ste 600
1186381-04-181,1086932,Sunset Auto Reconstruction Inc,"Sunset Auto Reconstruction, Inc",1270 20th Ave,San Francisco,CA,94122,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,1270 20th Ave
1186383-04-181,1086933,Abraham J & Phyllis Katz Blood Cord Foundation,Abraham J & Phyllis Katz Blood Cord Foundation,25001 Emery Rd 150,Cleveland,OH,44128,2017-01-16T00:00:00.000,,2017-01-16T00:00:00.000,,25001 Emery Rd Ste 150
1186385-04-181,1086934,The Shade Store LLC,"The Shade Store, LLC",1932 Fillmore Street,San Francisco,CA,94115,2009-01-02T00:00:00.000,,2009-01-02T00:00:00.000,,21 Abendroth Ave
1186386-04-181,1086934,The Shade Store LLC,"The Shade Store, LLC",101 Henry Adams St Ste 120,San Francisco,CA,94103,2009-01-02T00:00:00.000,,2016-11-14T00:00:00.000,,21 Abendroth Ave
1186390-04-181,1086938,Biordi Baldini Art Imports LLC,Biordi Art Imports,412 Columbus Ave,San Francisco,CA,94133,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,2430 Flagstone Dr
1186392-04-181,1086939,"Mealpal, Inc.",Mealpal,"47 W 27th St, 8th Floor",New York,NY,10001,2016-06-27T00:00:00.000,,2016-06-27T00:00:00.000,,330 7th Ave Ste 1802
1186396-04-181,1086941,"Transunion Interactive, Inc.","Transunion Interactive, Inc.",555 W Adams St,Chicago,IL,60661,2014-12-15T00:00:00.000,,2014-12-15T00:00:00.000,,Po Box 129
1186398-04-181,1086942,Refresh And Build Inc,501 Oak Street San Francisco,501 Oak St Apt 3,San Francisco,CA,94102,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,126 Oakdale Ave
1186400-04-181,1086943,"Copy Quest Legal Services, Inc.","Copy Quest Legal Services, Inc.",524 N 1st Ave,Covina,CA,91723,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,Po Box 4886
1186411-04-181,1086950,Health Care Without Harm,Health Care Without Harm,12355 Sunrise Valley Dr 680,Reston,VA,20191,2005-04-01T00:00:00.000,,2005-04-01T00:00:00.000,,12110 Sunset Hills Rd # 600ste
1186427-04-181,470287,Avison Young No California Ltd,Avison Young,44 Montgomery St 1560,San Francisco,CA,94104,2012-05-01T00:00:00.000,,2018-04-27T00:00:00.000,,9550 W Higgins Rd
1186428-04-181,470287,Avison Young No California Ltd,"Avison Young - Northern California, Ltd.",44 Montgomery St 3300,San Francisco,CA,94104,2012-05-01T00:00:00.000,,2018-04-27T00:00:00.000,,9550 W Higgins Rd
1186429-04-181,432274,Palacios Carlos F,Palacios Construction,819 Amazon Ave,San Francisco,CA,94112,2008-01-01T00:00:00.000,,2018-04-27T00:00:00.000,,4661 Santa Fe Ave
1186430-04-181,464759,Cross Country Staffing Inc,"Assignment America, LLC Dba Medical Staffing Network",2740 Van Ness Ave Ste 210,San Francisco,CA,94109,2011-07-01T00:00:00.000,,2018-01-01T00:00:00.000,,6551 Park Of Commerce Blvd
1186431-04-181,1063588,Doyensec LLC,Doyensec LLC,350 Townsend 840,San Francisco,CA,94107,2017-01-05T00:00:00.000,,2018-04-27T00:00:00.000,,350 Townsend St Unit 840
1186432-04-181,425237,Bei Steel Inc,"Bei Steel, Inc.",1500 20th St,San Francisco,CA,94107,2008-01-01T00:00:00.000,,2017-05-01T00:00:00.000,,1500 20th St
1186435-04-181,142552,Alpha Waterproofing Etal,Alplha Restoration & Waterproofing,218 Littlefield Ave,So. San Francisco,CA,94080,1983-06-01T00:00:00.000,,2015-05-01T00:00:00.000,,218 Littlefield Ave
1186436-04-181,1086612,Hpt Clift Trs LLC,The Clift Royal Sonesta Hotel,495 Geary St,San Francisco,CA,94102,2018-04-18T00:00:00.000,,2018-04-27T00:00:00.000,,315 E Robinson St Ste 450
1186437-04-181,444997,Clearslide Inc,Clearslide Inc,150 Spear St Ste 1500,San Francisco,CA,94105,2009-03-06T00:00:00.000,,2009-03-07T00:00:00.000,,260 Charles St Ste 101
1186438-04-181,473600,La Bijouterie Ltd,"La Bijouterie, Ltd.",388 Market St,San Francisco,CA,94111,2012-10-01T00:00:00.000,,2018-04-01T00:00:00.000,,388 Market St 100 Ste
1186440-04-181,167694,Olmm Consulting Engineers,Olmm Consulting Engineers,156 Ellis St Fl 2,San Francisco,CA,94102,1987-02-01T00:00:00.000,,2018-03-26T00:00:00.000,,156 Ellis St Fl
1186471-04-181,472930,Mclachlan Elizabeth C,"Elizabeth Mclachlan Consulting, Inc.",407 Miquel St A,San Francisco,CA,94131,2012-01-01T00:00:00.000,,2018-03-31T00:00:00.000,,2370 Market St # 189
1186472-04-181,1086037,Quakes And Fog LLC,Seismic Sisters,1459 18th St 205,San Francisco,CA,94107,2018-04-02T00:00:00.000,,2018-04-02T00:00:00.000,,1459 18th St Unit 205
1186473-04-181,1086037,Quakes And Fog LLC,Seismic Sisters Magazine,1459 18th St 205,San Francisco,CA,94107,2018-04-02T00:00:00.000,,2018-04-02T00:00:00.000,,1459 18th St Unit 205
1186474-04-181,1086037,Quakes And Fog LLC,Seismic Sisters Media,1459 18th St 205,San Francisco,CA,94107,2018-04-02T00:00:00.000,,2018-04-02T00:00:00.000,,1459 18th St Unit 205
1186475-04-181,381726,Olem David,David Olem,207 Sanchez St A,San Francisco,CA,94114,2004-10-15T00:00:00.000,,2018-04-28T00:00:00.000,,207 Sanchez St A #
1186476-04-181,312726,Toong Mary,Bay Circle Graphics & Printing,2189 Bayshore Blvd Unit 102,San Francisco,CA,94134,1998-01-08T00:00:00.000,,2018-04-16T00:00:00.000,,2189 Bay Shore Blvd 102 Apt
1186494-04-181,1086982,Kc Catering Company,Kc Catering And Events Management,660 4th St Ste 328,San Francisco,CA,94107,2018-02-08T00:00:00.000,,2018-02-08T00:00:00.000,,660 4th St Ste 328
1186526-04-181,1086995,Noyo Technologies Inc,Noyo Technologies Inc,18 Bartol St 122,San Francisco,CA,94133,2017-10-01T00:00:00.000,,2017-10-01T00:00:00.000,,18 Bartol St # 122
1186530-04-181,1086997,Advance Finance Group LLC,Advance Finance Group LLC,170 Grant Ave Fl 4,San Francisco,CA,94108,2017-04-01T00:00:00.000,,2017-04-01T00:00:00.000,,2751 Centerville Rd Ste 109
1186534-04-181,1087000,"Michael Baker International, Inc.","Michael Baker International, Inc.",100 Airside Dr,Moon Township,PA,15108,2017-11-27T00:00:00.000,,2017-11-27T00:00:00.000,,100 Airside Dr
1186537-04-181,325391,Mission Economic Development A,Mission Resource Center,2301 Mission St Ste 301,San Francisco,CA,94110,1973-09-14T00:00:00.000,,2008-09-09T00:00:00.000,,2301 Mission St Ste 301
1186538-04-181,1079460,Mtgx Us Corporation,Mtgx Us Corporation,2 Embarcadero Center 8th Fl,San Francisco,CA,94111,2016-11-01T00:00:00.000,,2018-03-13T00:00:00.000,,0000 Undeliverable Mail
1186546-04-181,1087004,Melissa Dubasik,Dubasik Digital Marketing,1715 Lyon St,San Francisco,CA,94115,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,1717 Lyon St
1186550-04-181,1087006,Dezhong Kuang,"Dezhong Kuang, Hanyman",231 Polaris Way,Daly City,CA,94014,2018-04-30T00:00:00.000,,2018-04-30T00:00:00.000,,231 Polaris Way
1186552-04-181,1087007,Intellum,Intellum,3525 Piedmont Rd. Ne Bldg 7 Ste 500,Atlanta,GA,30305,2016-12-27T00:00:00.000,,2016-12-27T00:00:00.000,,3525 Piedmont Rd Ne Bldg 7
1186558-04-181,1087010,"Tandem Diabetes Care, Inc.","Tandem Diabetes Care, Inc.",11075 Roselle St,San Diego,CA,92121,2017-07-31T00:00:00.000,,2017-07-31T00:00:00.000,,11075 Roselle St
1186562-04-181,1087012,"Nichols Law, P.C.","Nichols Law, P.C.",236 West Portal Ave Unit 447,San Francisco,CA,94127,2018-04-25T00:00:00.000,,2018-04-25T00:00:00.000,,9 Pier Ste 100
1186568-04-181,1087015,Golub Capital LLC,Golub Capital LLC,4 Embarcadero Ste 1400,San Francisco,CA,94111,2014-08-01T00:00:00.000,,2014-08-01T00:00:00.000,,150 S Wacker Dr 800 Ste
1186570-04-181,1087016,Weddingwire,Weddingwire,745 Hyde St,San Francisco,CA,94109,2016-09-01T00:00:00.000,,2016-09-01T00:00:00.000,,2 Wisconsin Cir Ste 300
1186574-04-181,1087018,Informa Support Services Inc,Informa Support Services Inc,101 Second St Ste 350,San Francisco,CA,94105,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,301 N Cattlemen Rd Ste 301
1186576-04-181,1087019,1080 Sutter Street Owners Association,1080 Sutter Street Owners Association,1080 Sutter Street 702,San Francisco,CA,94109,2013-01-30T00:00:00.000,,2013-01-30T00:00:00.000,,655 Montgomery St Ste 1190
1186580-04-181,1087021,Red Hat Inc,Red Hat Inc,101 New Montgomery St Fl 5,San Francisco,CA,94105,2018-01-30T00:00:00.000,,2018-01-30T00:00:00.000,,1 North Castle Dr # Md 243
1186586-04-181,1087024,Tian Ping Wong,"Breakfast Labs, LLC",4104 24 St 1019,San Francisco,CA,94114,2018-04-30T00:00:00.000,,2018-04-30T00:00:00.000,,4104 24th St # 1019
1186588-04-181,1087025,Courage Production LLC,Courage Production LLC,2475 Courage Dr,Fairfield,CA,94533,2016-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,2475 Courage Dr
1186600-04-181,1087031,"Guaranteed Rate Affinity, LLC","Guaranteed Rate Affinity, LLC",1800 W Larchmont Ave,Chicago,IL,60613,2017-10-23T00:00:00.000,,2017-10-23T00:00:00.000,,1800 W Larchmont Ave
1186612-04-181,1087037,"Bain Capital Holdings, Lp","Bain Capital Holdings, Lp",301 Howard St,San Francisco,MA,94105,2015-11-19T00:00:00.000,,2016-08-01T00:00:00.000,,200 Clarendon St
1186614-04-181,1087038,Rubelet Domingo,Nutridense Food Co.,276 Santa Susana,San Leandro,CA,94579,2018-08-10T00:00:00.000,,2018-08-10T00:00:00.000,,2948 Folsom St
1186621-04-181,1087042,"Jones-Campbell Co., Inc.",Campbell Keller,"3041 65th Street, Suite 3",Sacramento,CA,95820,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,Po Box 277788
1186623-04-181,1087043,Kwan Sun Tam,Mozi Company,265 San Leandro Way,San Francisco,CA,94127,2018-04-27T00:00:00.000,,2018-04-27T00:00:00.000,,265 San Leandro Way
1186637-04-181,1087050,Genesis Ng Du & Eric Ng Du,Little Bananas Day Care,2511 45th Ave,San Francisco,CA,94116,2018-04-30T00:00:00.000,,2018-04-30T00:00:00.000,,2511 45th Ave
1186641-04-181,1087052,"Vintra, Inc.","Vintra, Inc.",124 124 Sunol Street,San Jose,CA,95126,2018-04-23T00:00:00.000,,2018-04-23T00:00:00.000,,0000 Undeliverable Mail
1186657-04-181,911744,Starbucks Corporation,Starbucks Coffee#54768/,49 Jefferson St P,San Francisco,CA,94133,1992-03-03T00:00:00.000,,2018-04-30T00:00:00.000,,Po Box 34442 Tax2
1186662-04-181,375338,Allcom Electric Inc,"Allcom Electric, Inc.",7042 Commerce Cir Suite A,Pleasanton,CA,94588,2004-01-01T00:00:00.000,,2018-04-30T00:00:00.000,,7042 Commerce Cir A Ste
1186664-04-181,1015314,Snapdocs Inc,"Snapdocs, Inc",100 Montgomery St Ste 2400,San Francisco,CA,94104,2014-02-11T00:00:00.000,,2018-04-01T00:00:00.000,,440 N Barranca Ave # 2220
1186666-04-181,1026824,Anthony Loree Yvonne,Everybody Loves Massage,2029 Turk St,San Francisco,CA,94115,2004-10-01T00:00:00.000,,2018-02-22T00:00:00.000,,2029 Turk Blvd
1186670-04-181,1086982,Kc Catering Company,Kc Catering And Events Planning,660 4th St #328,San Francisco,CA,94107,2018-02-08T00:00:00.000,,2018-02-08T00:00:00.000,,660 4th St Ste 328
1186671-04-181,467258,Barker Construction Specialtie,"Barker Construction Specialties, Inc",600 W Cermak Rd Ste 3c,Chicago,IL,60616,2012-05-01T00:00:00.000,,2012-05-01T00:00:00.000,,600 W Cermak Rd Ste 3c
1186672-04-181,473549,Gusto Inc,Gusto,525 20th St,San Francisco,CA,94107,2011-11-18T00:00:00.000,,2018-04-30T00:00:00.000,,525 20th St
1186674-04-181,371921,Patrick Evan Inc,Patrick Evan Salon,55 Grant Ave Ste 400,San Francisco,CA,94108,2003-11-01T00:00:00.000,,2003-11-01T00:00:00.000,,55 Grant Ave 4 Fl
1186675-04-181,455050,Deasy Builders Inc,Deasy Builders Inc,2374 20th Ave,San Francisco,CA,94116,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,453 Colon Ave
1186686-05-181,1087063,Modernscapes SF,Modernscapes SF,1370 Locust St,San Jose,CA,95110,2018-03-15T00:00:00.000,,2018-03-15T00:00:00.000,,9530 N Edison St
1186695-05-181,331520,Treasure Island Ent LLC,Treasure Island Yacht Harbor,1 Clipper Way,San Francisco,CA,94130,1999-09-01T00:00:00.000,,1999-09-01T00:00:00.000,,2459 W 208th St Ste 204
1186697-05-181,1087070,"Quiet Time, LLC","Alembic, SF",1725 Haight St,San Francisco,CA,94117,2018-04-02T00:00:00.000,,2018-04-02T00:00:00.000,,1727 Haight St
1186699-05-181,479973,Berman Skin Institute Med Grp,Berman Skin Institut,1 Daniel Burnham Ct 350c,San Francisco,CA,94109,2008-12-18T00:00:00.000,,2008-12-18T00:00:00.000,,4000 Hollywood Blvd Ste 215s
1186708-05-181,1087075,Ubr Construction & Roofing Inc,Ubr Construction & Roofing Inc.,230 Edinburgh St,San Francisco,CA,94112,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,Po Box 3053
1186720-05-181,1087081,235 Cortland Avenue LLC,235 Cortland Avenue LLC,1325 Howard Ave Unit 329,Burlingame,CA,94010,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,1325 Howard Ave
1186722-05-181,1087082,237 Cortland Avenue LLC,237 Cortland Avenue LLC,1325 Howard Ave Unit 329,Burlingame,CA,94010,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,1325 Howard Ave
1186724-05-181,1087083,Jennifer Kuwabara,Hair By Jennifer Kuwabara,266 Sutter St Bldg 2,San Francisco,CA,94108,2018-04-18T00:00:00.000,,2018-04-18T00:00:00.000,,26367 Fresno Ct
1186728-05-181,1087085,"Crossing Minds, Inc.","Crossing Minds, Inc",22 Rausch 2,San Francisco,CA,94103,2017-01-01T00:00:00.000,,2017-01-02T00:00:00.000,,95 3rd St
1186740-05-181,1074254,Ibm Gf International Holdings LLC,Ibm Gf International Holdings LLC,150 Kettletown Rd,Southbury,CT,6488,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1 N Castle Dr
1186748-05-181,1087094,"Tracy Mcgillis Family Therapy, Pc","Tracy Mcgillis Family Therapy, Pc",1231 Market St Ste 810,San Francisco,CA,94103,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,378 Staples Ave
1186750-05-181,1087095,"Yen Phuong, Ta",Love My Nails,105 West Portal Ave Rm,San Francisco,CA,94127,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,2674 18th Ave
1186752-05-181,1087096,Qing Lin,Qing Lin,4341 Lincoln Way,San Francisco,CA,94122,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,4341 Lincoln Way
1186787-05-181,377325,Lutheran Social Srvcs Of No Ca,Lutheran Social Services Of Northern California,191 Golden Gate Ave,San Francisco,CA,94102,1968-02-01T00:00:00.000,,2014-05-01T00:00:00.000,,1465 Civic Ct
1186790-05-181,385899,Treasure Island Media Inc,Treasure Island Media,777 Jones St,San Francisco,CA,94109,2005-02-14T00:00:00.000,,2017-10-01T00:00:00.000,,777 Jones St Bldg
1186794-05-181,385899,Treasure Island Media Inc,New Barbary Coast Distribution,777 Jones St,San Francisco,CA,94109,2005-02-14T00:00:00.000,,2017-10-01T00:00:00.000,,777 Jones St Bldg
1186795-05-181,385899,Treasure Island Media Inc,Timglobal,777 Jones St,San Francisco,CA,94109,2005-02-14T00:00:00.000,,2017-10-01T00:00:00.000,,777 Jones St Bldg
1186797-05-181,385899,Treasure Island Media Inc,Blue Woody,777 Jones St,San Francisco,CA,94109,2005-02-14T00:00:00.000,,2017-10-01T00:00:00.000,,777 Jones St Bldg
1186805-05-181,1028726,Sarah M Lavoie,Sarah M Lavoie,580 California St Ste 1200,San Francisco,CA,94104,2016-03-01T00:00:00.000,,2017-08-01T00:00:00.000,,580 California St Ste 1200
1186806-05-181,469600,The Hudson Group Hrec Inc,The Hudson Group Hrec Inc,2 Embarcadero Center Fl 8th,San Francisco,CA,94111,2012-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,2 Embarcadero Ctr Fl 8
1186814-05-181,1087118,Jefferey Lee Dds,Brothers Dental And Implants,2001 Van Ness Ave Ste 400,San Francisco,CA,94109,2018-04-12T00:00:00.000,,2018-04-12T00:00:00.000,,2001 Van Ness Ave 400ste #
1186816-05-181,1087119,"Mt. Mckinley Managers, LLC","Mt. Mckinley Managers, LLC Dba Mt. Mckinley Insurance Services, LLC",101 California St Ste 2850,San Francisco,CA,94111,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,100 Warren Corporate Ctr
1186824-05-181,1087123,"Ustov, Inc.",U.S. Trading Company,21118 Cabot Blvd,Hayward,CA,94545,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,21118 Cabot Blvd
1186828-05-181,1087125,Until Now LLC,Until Now LLC,3055 Scott 204,San Francisco,CA,94123,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,0000 Undeliverable Mail
1186834-05-181,1087128,Holly Bowling,Hobo Music LLC,1028 Prague St,San Francisco,CA,94112,2017-03-20T00:00:00.000,,2017-03-20T00:00:00.000,,1028 Prague St
1186837-05-181,1087130,Tak Realty Sf LLC,Tak Realty Sf LLC,400 California St,San Francisco,CA,94104,2016-10-06T00:00:00.000,,2016-10-16T00:00:00.000,,0000 Undeliverable Mail
1186839-05-181,1087131,"Atomic Labs, LLC","Atomic Labs, LLC","1 Letterman Drive, Bldg C Dr 3500",San Francisco,CA,94129,2013-03-06T00:00:00.000,,2013-03-06T00:00:00.000,,1 Letterman Dr Ste C3500
1186842-05-181,143720,The Royal Exchange Restaurant Company,Taco Taco,301 Sacramento St,San Francisco,CA,94111,1983-10-26T00:00:00.000,,2018-04-18T00:00:00.000,,301 Sacramento St
1186843-05-181,376742,Healthright 360,Healthright 360,2024 Hayes St,San Francisco,CA,94117,1967-06-01T00:00:00.000,,1967-06-01T00:00:00.000,,1563 Mission St 4 Fl
1186844-05-181,1086740,Aramex Restaurant Inc.,Aramex,2020 Mission St,San Francisco,CA,94110,2018-04-24T00:00:00.000,,2018-04-24T00:00:00.000,,2023 Mission St
1186847-05-181,1013582,The Episcopal Of St. Mary The Virgin,St Mary The Virgin Church,2325 Union St,San Francisco,CA,94123,1891-05-14T00:00:00.000,,1891-05-14T00:00:00.000,,2325 Union St
1186854-05-181,1084632,Mission Bay Golf Inc,Parklab Gardens,410 China Basin St,San Francisco,CA,94158,2018-02-14T00:00:00.000,,2018-02-14T00:00:00.000,,1 Boston Pl Ste 2600
1186869-05-181,1087143,Xu Y Zhou,Bens Salon,1098 Irving St,San Francisco,CA,94122,2018-05-02T00:00:00.000,,2018-05-02T00:00:00.000,,1098 Irving St
1186877-05-181,1087147,Lance Cotton,2 Ankeny,2 Ankeny St,San Francisco,CA,94134,2018-05-02T00:00:00.000,,2018-05-02T00:00:00.000,,2 Ankeny St
1186879-05-181,1087148,"Cooperstown Entertainment, LLC","Cooperstown Entertainment, LLC",1240 Broadway,San Francisco,CA,94109,2018-02-27T00:00:00.000,,2018-02-27T00:00:00.000,,1240 Broadway
1186889-05-181,1087153,Audrey Elizabeth Newell,2944 23rd St Airbnb,2944 23rd St,San Francisco,CA,94110,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,2944 23rd St
1186893-05-181,1087155,Warren Jackson,Warren Jackson,601 Van Ness Ave E340,San Francisco,CA,94102,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,601 Van Ness Ave Bldg E340
1186897-05-181,464196,Advanced Micro Devices Inc,Amd,2485 Augustine Dr,Santa Clara,CA,95054,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,2485 Augustine Dr
1186901-05-181,911744,Starbucks Corporation,Starbucks Corporation,2401 Utah W Ave,Seattle,WA,98134,1992-03-03T00:00:00.000,,2018-01-01T00:00:00.000,,Po Box 34442 Tax2
1186903-05-181,916726,Go West Tours,Urban Mice,790 Eddy St,San Francisco,CA,94109,1992-10-29T00:00:00.000,,2018-05-02T00:00:00.000,,790 Eddy St
1186905-05-181,928709,Roof Eidam Maycock & Peralta,Roof Eidam Maycock And Peralta,235 Pine St 1200,San Francisco,CA,94104,1994-01-01T00:00:00.000,,2018-05-02T00:00:00.000,,235 Pine St Ste 1200
1186906-05-181,378780,Parents For Pblc Schls Of S F,"Parents For Public Schools Of San Francisco, Inc",3543 18th Ste 1,San Francisco,CA,94110,1999-09-09T00:00:00.000,,2000-01-03T00:00:00.000,,3543 18th St Ste 1
1186907-05-181,458988,Fire Sentry Protection Svcs,Fire Sentry Protection Svcs,2502 Williams St,San Leandro,CA,94577,2011-07-01T00:00:00.000,,2011-07-01T00:00:00.000,,6937 Village Park 2849 Unit
1186913-05-181,1087158,Rahim LLC,Rahim LLC,201 Folsom St Apt 8h,San Francisco,CA,94105,2018-05-02T00:00:00.000,,2018-05-02T00:00:00.000,,201 Folsom St Apt 8h
1186921-05-181,1087162,"Automotive Mastermind, Inc.",Automotivemastermind,15 Inverness Way E Way,Englewood,CO,80112,2017-01-26T00:00:00.000,,2017-01-26T00:00:00.000,,55 Water St Fl 44
1186931-05-181,1087167,"Acapella Craftsmen, Inc.","Acapella Craftsmen, Inc.",101 H St Ste B,Petaluma,CA,94952,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,101 H St Ste A
1186933-05-181,1087169,Central Valley Hardware Company,Central Valley Hardware Company,924 East Church St,Stockton,CA,95203,2018-04-01T00:00:00.000,,2018-04-01T00:00:00.000,,924 E Church St
1186935-05-181,1087170,"Builder Services Group, Inc",Truteam Of California,2400 Rockefeller Dr,Ceres,CA,95307,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,475 N Williamson Blvd
1186937-05-181,1087171,Ocean Park Mechanical,Ocean Park Mechanical,14900 Interurban Ave Unit 283,Seattle,WA,98168,2018-05-02T00:00:00.000,,2018-05-03T00:00:00.000,,14900 Interurban Ave S Ste 283
1186941-05-181,1087173,Bay Best Construction,Bay Best Construction,35 Laurel Dr 202,Danville,CA,94526,2018-05-03T00:00:00.000,,2018-05-03T00:00:00.000,,35 Laurel Dr 202 Apt
1186945-05-181,1087178,Ginny Brown,Rev Ginny Brown,2609 Post St,San Francisco,CA,94115,2018-05-03T00:00:00.000,,2018-05-03T00:00:00.000,,650 Masonic Ave Apt 11
1186957-05-181,1087184,255 Berry Homeowners Association,255 Berry Homeowners Association,255 Berry St Rm 200,San Francisco,CA,94158,2003-12-01T00:00:00.000,,2003-12-01T00:00:00.000,,255 Berry St Rm 200
1186959-05-181,1087185,"Apollo Management Holdings, L.P.","Apollo Management Holdings, L.P.",9 W 57th St Fl 43rd,New York,NY,10019,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,9 W 57th St Fl 43
1186993-05-181,1087203,Censia LLC,"Censia, Inc.",233 Post St Bldg Fl6,San Francisco,CA,94108,2017-05-31T00:00:00.000,,2017-05-31T00:00:00.000,,0000 Undeliverable Mail
1186997-05-181,1087206,"Prospecthill Group, LLC","Prospecthill Group, LLC",235 Montgomery St 1130,San Francisco,CA,94930,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,235 Montgomery St Ste 1130
1187005-05-181,1087209,Hello Artists LLC,Hello Artists LLC,1043 Ne 80th Avenue,Portland,OR,97213,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,0000 Undeliverable Mail
1187009-05-181,1087211,"1201 Bryant Street, LLC","1201 Bryant Street, LLC",7501 Wisconsin Ave 1300w,Bethesda,MD,20814,2018-05-03T00:00:00.000,,2018-05-03T00:00:00.000,,101 Montgomery St Ste 625
1187020-05-181,1086907,Mason Hayes & Curran Usa Inc.,Mason Hayes & Curran (Usa) Inc,71 Stevenson Street Suite400,San Francisco,CA,94105,2017-02-01T00:00:00.000,,2018-01-01T00:00:00.000,,225 W 34th St Ste 1010
1187025-05-181,1026091,Dimick Samantha Sue,Samantha Sue Dimick,3991 17th St,San Francisco,CA,94114,2013-05-09T00:00:00.000,,2017-09-01T00:00:00.000,,3440 25th St Apt 308
1187030-05-181,460577,The Lowmans Inc,Gold Front,82 Cameo Way,San Francisco,CA,94131,2011-07-05T00:00:00.000,,2018-01-01T00:00:00.000,,82 Cameo Way
1187031-05-181,1081585,"Kuraya Antiques, Inc",Kuraya,3557 Geary Blvd Fl 1st,San Francisco,CA,94118,2018-01-04T00:00:00.000,,2018-05-01T00:00:00.000,,3557 Geary Blvd 1st Fl
1187033-05-181,321095,Deb Construction LLC,"Deb Construction, LLC",3942 Valley Ave P,Pleasanton,CA,94566,2010-08-03T00:00:00.000,,2017-06-29T00:00:00.000,,322 Piercy Rd
1187055-05-181,1087225,Melody Sothary Soeurn,Melody Sothary Soeurn,1126 Ingerson Ave,San Francisco,CA,94124,2018-05-01T00:00:00.000,,2018-05-01T00:00:00.000,,1126 Ingerson Ave
1187061-05-181,1087228,Charlotte Hedlund,H2e Consulting,75 Broadway Ste 202,San Francisco,CA,94111,2018-01-01T00:00:00.000,,2018-01-01T00:00:00.000,,30 Cobblestone Dr
