ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1344429-10-231,455571,Allison + Partners LLC,Allison,40 Gold St,San Francisco,CA,94133.0,2010-05-01T00:00:00.000,,2023-09-01T00:00:00.000,,40 Gold St
1344430-10-231,455512,Chairman Sf LLC,Hawker Alley,5715 Geary Blvd,San Francisco,CA,94121.0,2011-01-18T00:00:00.000,,2024-05-28T00:00:00.000,,2723 Oakdale Ave
1344431-10-231,1098713,"Adrr Tile Company, Inc.",Lf Ashbury,755 Ashbury St,San Francisco,CA,94117.0,2019-02-22T00:00:00.000,,2023-07-01T00:00:00.000,,39962 Cedar Blvd
1344432-10-231,1075368,David Upchurch Chocolatier LLC,David Upchurch Chocolatier,167 11th St,San Francisco,CA,94103.0,2017-07-04T00:00:00.000,,2023-10-10T00:00:00.000,,1081 Noe St
1344437-10-231,1151513,Flr Software Inc.,Double Nickel,3106 25th St,San Francisco,CA,94110.0,2023-09-05T00:00:00.000,,2023-09-05T00:00:00.000,,25 Washington St Apt 2a
1344441-10-231,1150981,Fatima Rodriguez Lovo,Rodriguez's Cleaning Solutions,888 O'farrell St Apt 326,San Francisco,CA,94109.0,2023-09-21T00:00:00.000,,2023-09-21T00:00:00.000,,888 Ofarrell St Apt 326
1344443-10-231,1151516,Reinhardt Construction Solutions LLC,Reinhardt Construction Solutions,279 Edgewood Ave,San Francisco,CA,94117.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,279 Edgewood Ave
1344447-10-231,1151518,Golden State Indoors LLC,Golden State Indoors LLC,57 Loomis St,San Francisco,CA,94124.0,2023-09-01T00:00:00.000,,2023-09-01T00:00:00.000,,57 Loomis St
1344448-10-231,352859,Applied Video Solutions Inc,Safecity Connect,2601 Mission St Ste 401,San Francisco,CA,94110.0,2007-05-15T00:00:00.000,,2017-09-01T00:00:00.000,,2601 Mission St 401 Ste
1344450-10-231,1151519,Boman Design & Construction Inc,Boman Design & Construction Inc,1155 Brussels St,San Francisco,CA,94134.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,1155 Brussels St
1344452-10-231,1151520,Hawk Advisory LLC,Financeperiod,1446 A Rhode Island St,San Francisco,CA,94107.0,2023-07-24T00:00:00.000,,2023-10-10T00:00:00.000,,1446a Rhode Island St
1344456-10-231,1151522,Atomic Semi Inc,Atomic Semi Inc,1261 Connecticut St,San Francisco,CA,94107.0,2023-02-01T00:00:00.000,,2023-02-01T00:00:00.000,,1019 Harker Ave
1344458-10-231,1151523,Safwan Shaie,Yellowstone Market,714 Ofarrell St,San Francisco,CA,94109.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,714 Ofarrell St
1344460-10-231,1151524,Earn LLC,Earn LLC,273 Vienna St,San Francisco,CA,94112.0,2020-03-23T00:00:00.000,,2020-03-23T00:00:00.000,,273 Vienna St
1344462-10-231,1151525,Hrvc Construction Inc.,Hrvc Construction Inc.,75 Calvert Ave,South San Francisco,CA,94080.0,2023-09-27T00:00:00.000,,2023-09-27T00:00:00.000,,75 Calvert Ave
1344464-10-231,1151526,Legend Promotions LLC,Legend Promotions LLC,445 Judah St,San Francisco,CA,94122.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,445 Judah St
1344468-10-231,1151528,Shieldiq Executive Security,Shieldiq Executive Security,1159 Sonora Ct Ste 112,Sunnyvale,CA,94086.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,1159 Sonora Ct Ste 112
1344474-10-231,1006881,1300 Fourth Street Associates Lp,1300 Fourth Street,626 Mission Bay N Blvd,San Francisco,CA,94158.0,2014-11-20T00:00:00.000,,2014-11-20T00:00:00.000,,201 Eddy St
1344475-10-231,1005190,"430 Turk Associates, Lp",430 Turk Associates L.P.,430 Turk St,San Francisco,CA,94102.0,2014-10-22T00:00:00.000,,2014-10-22T00:00:00.000,,201 Eddy St
1344476-10-231,1079443,"681 Florida Housing Associates, Lp",681 Florida Housing Associates L.P.,681 Florida St,San Francisco,CA,94110.0,2017-04-27T00:00:00.000,,2017-04-27T00:00:00.000,,201 Eddy St Ste
1344477-10-231,1067247,Turk 500 Associates Lp,Turk 500 Associates L.P.,555 Larkin St,San Francisco,CA,94102.0,2017-03-02T00:00:00.000,,2017-03-02T00:00:00.000,,201 Eddy St
1344479-10-231,473221,Franciscan Ttowers Assoc Lp,Franciscan Towers Associate Lp,217 Eddy St,San Francisco,CA,94102.0,2012-02-08T00:00:00.000,,2012-02-08T00:00:00.000,,201 Eddy St
1344480-10-231,422704,Eddy & Taylor Associates Lp,Eddy & Taylor Associates Lp,222 Taylor St,San Francisco,CA,94102.0,2007-10-22T00:00:00.000,,2007-10-22T00:00:00.000,,201 Eddy St
1344482-10-231,1151531,"69thrift, LLC","69thrift, LLC",69 Thrift St,San Francisco,CA,94112.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,69 Thrift St
1344484-10-231,1151532,Renee Sims,Renee The Brand,2941 Taraval St,San Francisco,CA,94116.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,2941 Taraval St
1344486-10-231,1151533,Vesano,Vesano Boutique,762 Brunswick St,San Francisco,CA,94112.0,2023-10-02T00:00:00.000,,2023-10-02T00:00:00.000,,0000 Undeliverable Mail
1344487-10-231,1151316,Tony Wong,Tony Wong,719 14th St,San Francisco,CA,94114.0,2012-03-27T00:00:00.000,,2012-03-27T00:00:00.000,,1 Ashfield Rd
1344489-10-231,1151534,Jx Beauty,Angel,1737 Post St Ste 310,San Francisco,CA,94115.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,1737 Post St Ste 310
1344491-10-231,1151535,Sara Leaverton,Leaverton Fundraising Labs,6438 Geary Blvd Apt 305,San Francisco,CA,94121.0,2023-09-29T00:00:00.000,,2023-09-29T00:00:00.000,,Po Box 1722
1344493-10-231,1151536,"Black Box Safety, Inc.","Black Box Safety, Inc.",1950 Cordell Ct Ste 103,El Cajon,CA,92020.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,1950 Cordell Ct Ste 103
1344495-10-231,1151537,"Vindicia, Inc","Vindicia, Inc",1000 Sansome St,San Francisco,CA,94111.0,2022-02-28T00:00:00.000,,2022-02-28T00:00:00.000,,625 Maryville Centre Dr Ste 200
1344497-10-231,1151538,Hutch Impact Advisors LLC,Hutch Impact Advisors,1941 Jackson St,San Francisco,CA,94109.0,2023-09-07T00:00:00.000,,2023-09-07T00:00:00.000,,1941 Jackson St
1344499-10-231,1151539,Matthew Barrett,Matthew Barrett,812 Russia Ave,San Francisco,CA,94112.0,2023-10-08T00:00:00.000,,2023-10-08T00:00:00.000,,427 Point Lobos Ave
1344502-10-231,1089489,Pixofun Inc,"Pixofun, Inc",201 Spear St Ste 1100,San Francisco,CA,94105.0,2018-06-18T00:00:00.000,,2023-10-01T00:00:00.000,,490 Post St Ste 526
1344505-10-231,1151542,Love And Light Yoga,Love And Light Yoga,4877 Mission St,San Francisco,CA,94112.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,631 France Ave
1344506-10-231,1151541,Expert Home Builders,Expert Home Builders,5800 S Eastern Ave Ste 500,Commerce,CA,90040.0,2023-09-01T00:00:00.000,,2023-09-01T00:00:00.000,,5800 S Eastern Ave Ste 500
1344512-10-231,1090097,"Mokum Solutions, Inc.",Cooper Construction,538 22nd Ave,San Francisco,CA,94121.0,2018-07-12T00:00:00.000,,2023-10-11T00:00:00.000,,538 22nd Ave
1344516-10-231,1151546,Frank Strom,Frisco Kid Life Coach,4048 Fulton St,San Francisco,CA,94118.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,4048 Fulton St
1344517-10-231,1151545,Donny Sudthisa,Donny Sudthisa Cmt,862 Folsom St Ste 7,San Francisco,CA,94107.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,522 E 18th St
1344519-10-231,1102164,"T-Mobile Usa, Inc.",T-Mobile Usa Inc,201 Spear St,San Francisco,CA,94105.0,2019-01-01T00:00:00.000,,2023-10-09T00:00:00.000,,12920 Se 38th St
1344520-10-231,1151548,Sheetal Modi,Sheetal Modi Consulting,3952 Mission St,San Francisco,CA,94112.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,3952 Mission St
1344524-10-231,1151550,Advanced Business Equipment Technologies,Advanced Business Equipment Technologies,5650 Imhoff Dr Ste E,Concord,CA,94520.0,2022-03-01T00:00:00.000,,2022-03-01T00:00:00.000,,5650 Imhoff Dr Ste E
1344526-10-231,1151551,Kope House,Kope House Pop-Up,152 2nd Ave,San Francisco,CA,94118.0,2023-10-04T00:00:00.000,,2023-10-11T00:00:00.000,,603 Cedar Ct
1344528-10-231,1151552,"Kiddleton, Inc.",Kiddleton,1737 Post St Ste 325,San Francisco,CA,94115.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,15305 Dallas Pkwy Fl 12
1344529-10-231,1022833,Valle Ortiz Oscar E,Valle's Tax Service,3181 Mission St,San Francisco,CA,94110.0,2016-01-11T00:00:00.000,,2023-10-11T00:00:00.000,,3181 Mission St
1344531-10-231,1151554,Kalie Capadona,2358mrkt Gallery,2358 Market St Ste 1,San Francisco,CA,94114.0,2023-10-06T00:00:00.000,,2023-10-06T00:00:00.000,,2358 Market St Ste 1
1344533-10-231,1151555,Andrew Silverman,Silverman Green Development,56 Hillcrest Ave,Larkspur,CA,94939.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,56 Hillcrest Ave
1344535-10-231,1151556,Hinson Gravelle & Adair Llp,Hinson Gravelle & Adair Llp,1912 18th St,San Francisco,CA,94107.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,27240 Turnberry Ln Ste 200
1344537-10-231,1151557,"Hill Family Trust, Dated August 26, 2022","Hill Family Trust, Dated August 26, 2022",1371 Minna St,San Francisco,CA,94103.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,626 El Camino Real
1344539-10-231,1151558,Melissa Mccrill,All In Tile,35780 Culberson Rd,Alta,CA,95701.0,2023-10-09T00:00:00.000,,2023-10-11T00:00:00.000,,35780 Culberson Rd
1344540-10-231,1150526,"Mindbody, Inc.","Classpass, Inc.",101 E Front St Fl 5,Missoula,MT,59802.0,2021-10-14T00:00:00.000,,2021-10-14T00:00:00.000,,651 Tank Farm Rd
1344541-10-231,1025692,Harness Inc,Harness Inc.,55 Stockton St Ste 800,San Francisco,CA,94108.0,2016-01-19T00:00:00.000,,2023-02-24T00:00:00.000,,55 Stockton St Ste 800
1344543-10-231,1151559,Plan Hr,Plan Hr,548 Market St,San Francisco,CA,94104.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,548 Market St
1344546-10-231,1151560,"Ridein Technologies, Inc.","Ridein Technologies, Inc.",1160 E Battery East St Ste 100,San Francisco,CA,94111.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,1160 Battery East St E Ste 100
1344547-10-231,1073842,Macrae Inc,"Macrae, Inc.",4 Embarcadero Ctr Ste 1400,San Francisco,CA,94111.0,2017-06-01T00:00:00.000,,2021-05-01T00:00:00.000,,437 Kipling St Ste 200
1344548-10-231,1102520,"Precision Security Solutions, Dba National Protective Service",National Protective Service,150 Berry St Apt 421,San Francisco,CA,94107.0,2019-01-01T00:00:00.000,,2023-10-11T00:00:00.000,,Po Box 410807
1344553-10-231,1151562,18th & Castro Inc.,18th & Castro,555 Fulton St Unit 306,San Francisco,CA,94102.0,2023-09-25T00:00:00.000,,2023-09-25T00:00:00.000,,555 Fulton St Unit 306
1344554-10-231,1151562,18th & Castro Inc.,18th & Castro,601 Van Ness Ave Apt 426,San Francisco,CA,94102.0,2023-09-25T00:00:00.000,,2023-09-25T00:00:00.000,,555 Fulton St Unit 306
1344556-10-231,1151563,Get Wet Entertainment,Get Wet Entertainment,47 Lobos St,San Francisco,CA,94112.0,2010-09-01T00:00:00.000,,2010-09-01T00:00:00.000,,47 Lobos St
1344558-10-231,1151564,First Option Electric Inc.,First Option Electric Inc.,13974 Sayre St,Sylmar,CA,91342.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,13974 Sayre St
1344564-10-231,1151567,Sf Fun Parks,1318 33rd Ave,1318 33rd Ave,San Francisco,CA,94122.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,1318 33rd Ave
1344566-10-231,1151568,Pathways For Kids,Pathways For Kids,331 Filbert St,San Francisco,CA,94133.0,1998-08-03T00:00:00.000,,1998-08-03T00:00:00.000,,331 Filbert St
1344568-10-231,1151569,Prime Auto Calibration LLC,Prime Auto Calibration LLC,470 Noor Ave Ste 1072,South San Francisco,CA,94080.0,2023-10-10T00:00:00.000,,2023-10-10T00:00:00.000,,470 Noor Ave Ste 1072
1344570-10-231,1151570,1801 Lombard Street LLC,1801 Lombard Street LLC,1801 Lombard St,San Francisco,CA,94123.0,2023-08-10T00:00:00.000,,2023-08-10T00:00:00.000,,Po Box 472615
1344572-10-231,1151571,Bambo Handy LLC,Bambo Handy LLC,441 Linden Ave,San Bruno,CA,94066.0,2022-01-24T00:00:00.000,,2022-01-24T00:00:00.000,,441 Linden Ave
1344574-10-231,1151572,Zhao LLC,Zhao LLC,77 Van Ness Ave Ste 101,San Francisco,CA,94102.0,2023-09-29T00:00:00.000,,2023-09-29T00:00:00.000,,77 Van Ness Ave Ste 101
1344576-10-231,1151573,"Consor North America, Inc","Consor North America, Inc",3550 Camino Del Rio N Ste 112,San Diego,CA,92108.0,2023-09-26T00:00:00.000,,2023-09-26T00:00:00.000,,140 Grand St Ste 300
1344578-10-231,1151574,Pivotal Builders Inc.,Pivotal Builders Inc.,2560 Geary Blvd Apt 204,San Francisco,CA,94115.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,2560 Geary Blvd Apt 204
1344579-10-231,421301,Paybyphone Technologies Inc,Paybyphone Technologies Inc,600 - 1290 Homer St,Vancouver Bc V6b 2y5,,,2007-09-10T00:00:00.000,,2023-08-01T00:00:00.000,,600-1290 Homer Street
1344581-10-231,1151577,Golden Gate LLC Taco Bell #41771,Taco Bell #41771,90 Charter Oak Ave,San Francisco,CA,94124.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,3120 S Durango Dr Ste 305
1344583-10-231,1151578,Arcbridge Consulting & Training Inc,Arcbridge Consulting & Training Inc,21515 Ridgetop Cir Ste 290,Sterling,VA,20166.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,21515 Ridgetop Cir Ste 290
1344586-10-231,1151193,"Ceg 16th, Lp",Ceg 16th Lp,3122 -312 16th St Apt,San Francisco,CA,94103.0,2010-11-08T00:00:00.000,,2010-11-08T00:00:00.000,,820 Lawton St
1344588-10-231,1151580,Nob Hill Laundry LLC,The Laundry Room At Nob Hill,1470 Leavenworth St,San Francisco,CA,94109.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,1323 Laverock Ln
1344590-10-231,1151581,Vital Ventures,Vital Ventures,1539 11th 11th Ave # 11,San Francisco,CA,94122.0,2023-10-11T00:00:00.000,,2023-10-11T00:00:00.000,,1539 11th Avenue 11th Ave
1344594-10-231,1151583,Juan Bueno,Bueno Designs,208 Pennsylvania Ave Unit 208,San Francisco,CA,94107.0,2023-09-15T00:00:00.000,,2023-09-15T00:00:00.000,,208 Pennsylvania Ave Unit 204
1344595-10-231,400244,Eastwest Payroll Services Ltd,"Eastwest Payroll Services, Ltd.",2169 Folsom St Apt A200,San Francisco,CA,94110.0,1998-04-01T00:00:00.000,,2023-09-01T00:00:00.000,,711 W 40th St 153-324
1344596-10-231,1068128,Morgan White Mia,Souls Wealth By Mia,1040 Folsom St,San Francisco,CA,94103.0,2017-04-04T00:00:00.000,,2023-09-01T00:00:00.000,,2355 44th Ave
1344597-10-231,1068128,Morgan White Mia,Apex Tv Network Dr Mia Morgan White,1040 Folsom St,San Francisco,CA,94103.0,2017-04-04T00:00:00.000,,2023-09-01T00:00:00.000,,2355 44th Ave
1344598-10-231,1068128,Morgan White Mia,Fashion Masters Conservatory,1040 Folsom St,San Francisco,CA,94103.0,2017-04-04T00:00:00.000,,2023-09-01T00:00:00.000,,2355 44th Ave
1344599-10-231,1068128,Morgan White Mia,Apex In America,1040 Folsom St,San Francisco,CA,94103.0,2017-04-04T00:00:00.000,,2023-09-01T00:00:00.000,,2355 44th Ave
1344601-10-231,1151584,San Francisco Drone Service,San Francisco Drone Service,68 Leland Ave Unit 341,San Francisco,CA,94134.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,68 Leland Ave Unit 34174
1344602-10-231,1150245,Jose E Flores Mejia,Honduras Sport,5201 Mission St,San Francisco,CA,94112.0,2023-08-01T00:00:00.000,,2023-10-12T00:00:00.000,,375 S Van Ness Ave
1344603-10-231,436579,Hpm Of America LLC,Hpm Of America LLC,206 5th St,San Francisco,CA,94103.0,2009-02-02T00:00:00.000,,2023-10-12T00:00:00.000,,222 Mason St
1344604-10-231,436579,Hpm Of America LLC,Hpm Of America LLC,400 3rd St,San Francisco,CA,94107.0,2009-02-02T00:00:00.000,,2023-10-12T00:00:00.000,,222 Mason St
1344605-10-231,1066661,Agentdesks Incorporated,Poppy Real Estate,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2023-09-21T00:00:00.000,,1160 Battery St # 100ste
1344606-10-231,1066661,Agentdesks Incorporated,1 Percent Lists Socal,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2023-09-21T00:00:00.000,,1160 Battery St # 100ste
1344613-10-231,1151586,"North Hvac Services, Inc","North Hvac Services, Inc",185 Po Box,Bodega,CA,94922.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,185 Po Box
1344615-10-231,1151587,Burdell Construction Inc,Burdell Construction,1130 Ferris Dr,Novato,CA,94945.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,1130 Ferris Dr
1344616-10-231,1073764,Yadejs Inc,California Fun In The Sun Tours & Adventures,1325 B Evans Ave,San Francisco,CA,94124.0,2017-07-24T00:00:00.000,,2023-10-12T00:00:00.000,,1325 Evans Ave # B
1344617-10-231,1151219,Chengtian Wei,Chengtian Wei,386 Higate Dr,Daly City,CA,94015.0,2023-09-01T00:00:00.000,,2023-10-06T00:00:00.000,,386 Higate Dr
1344620-10-231,346293,Serrano Mario,Serrano Fire Protection Systems,1675 Calle Ranchero,Petaluma,CA,94954.0,2001-06-04T00:00:00.000,,2023-10-12T00:00:00.000,,1675 Calle Ranchero
1344626-10-231,1151590,Denise Bullwinkel,Denise Bullwinkel,144 Clement St,San Francisco,CA,94118.0,2015-07-24T00:00:00.000,,2015-07-24T00:00:00.000,,70 Bear Gulch Dr
1344628-10-231,1151591,3p II LLC,3p II LLC,41 Federal St Unit 11,San Francisco,CA,94107.0,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,13031 Villosa Pl Apt 135
1344629-10-231,443414,Delta Parking Management LLC,Delta Parking Management LLC,395 3 Rd St,San Francisco,CA,94107.0,2010-11-02T00:00:00.000,,2023-10-12T00:00:00.000,,409 42nd Ave
1344631-10-231,1151592,Allison Stratton,Stratton Design And Marketing,77 Van Ness Ave Ste 101,San Francisco,CA,94102.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,77 Van Ness Ave Ste 101
1344632-10-231,1044945,August1five,August1five,860 Folsom E St Ste A,San Francisco,CA,94107.0,2016-07-13T00:00:00.000,,2023-10-10T00:00:00.000,,390 1st St Unit 708
1344635-10-231,1044945,August1five,August1five,330 1st E St Bldg,San Francisco,CA,94105.0,2016-07-13T00:00:00.000,,2023-10-10T00:00:00.000,,390 1st St Unit 708
1344637-10-231,1151594,Kristin Malotke,Panacea Apothecary,536 Thornton Ave Apt 5,San Francisco,CA,94124.0,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,536 Thornton Ave Apt 5
1344639-10-231,1151595,Socialchain Inc.,"555 Bryant Street #408 Palo Alto, Ca 94301-1704",555 Bryant St #408,Palo Alto,CA,94301.0,2021-11-08T00:00:00.000,,2021-11-08T00:00:00.000,,555 Bryant St #408
1344641-10-231,1151596,Garrett Remes,Garrett Remes,673 Brannan St Apt 207,San Francisco,CA,94107.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,673 Brannan St Apt 207
1344645-10-231,1151598,Pasture Biosciences Inc,Pasture Biosciences Inc,555 California St Fl 13,San Francisco,CA,94104.0,2023-10-12T00:00:00.000,,2023-10-12T00:00:00.000,,135 Mississippi St
1344647-10-231,1151599,Laura Archid Dba Be Noticed!,Western Addition Music Festival,1330 Fillmore St,San Francisco,CA,94115.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,2339 80th Ave
1344648-10-231,1019285,Sosv Sf LLC,Sosv Sf LLC,2565 3rd St Ste 318,San Francisco,CA,94107.0,2015-10-01T00:00:00.000,,2023-09-30T00:00:00.000,,2565 3rd St Ste 318
1344650-10-231,1151600,The W.W. Williams Company LLC,The W.W. Williams Company LLC,2150 Alpine Way,Hayward,CA,94545.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,400 Metro Pl N Ste 201
1344652-10-231,1151601,Michi Ou,Michi Ou,1517 North Point St Ste 327,San Francisco,CA,94123.0,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,1517 North Point St Ste 327
1344654-10-231,1151602,Eric Lord Zero,Zodiac 3,507 Goettingen St,San Francisco,CA,94134.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,507 Goettingen St
1344655-10-231,1151602,Eric Lord Zero,Z3,507 Goettingen St,San Francisco,CA,94134.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,507 Goettingen St
1344656-10-231,1151602,Eric Lord Zero,Z3 Web Television,507 Goettingen St,San Francisco,CA,94134.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,507 Goettingen St
1344658-10-231,1151603,Cole Supply Company LLC,Bradyifs,7055 Lindell Rd,Las Vegas,NV,89118.0,2022-12-05T00:00:00.000,,2022-12-05T00:00:00.000,,7055 Lindell Rd
1344663-10-231,1151605,626 Opco LLC,"California Radiographics, Inc. (Cri), A Division Of 626 Opco",1225 Broken Sound Nw Pkwy,Boca Raton,FL,33487.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,1225 Broken Sound Pkwy Nw
1344664-10-231,1151606,Topview Construction Group Inc.,Topview Construction Group Inc.,361 Tucker Ave,Alameda,CA,94501.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,361 Tucker Ave
1344666-10-231,1151607,Blyss Wellness Corporation,Blyss Wellness,548 Market St # 89794,San Francisco,CA,94104.0,2023-06-14T00:00:00.000,,2023-06-14T00:00:00.000,,548 Market St # 89794
1344669-10-231,1121767,Varah Gourmet Luxuries LLC,Varah Gourmet Luxuries,1212 Via Messina,San Ramon,CA,94583.0,2021-02-22T00:00:00.000,,2023-10-13T00:00:00.000,,1212 Via Messina
1344672-10-231,1151609,"Lb&M Construction, Inc.","Lb&M Construction, Inc.",1325 B Evans Ave,San Francisco,CA,94124.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,1325 B Evans Ave
1344674-10-231,1151610,"Uc Ventures, LLC","Uc Ventures, LLC",1 Sansome St Ste 2080,San Francisco,CA,94104.0,2023-10-02T00:00:00.000,,2023-10-02T00:00:00.000,,1 Sansome St Ste 2080
1344676-10-231,1151611,Grocery Outlet Sf Inc,Grocery Outlet Sf Inc,4057 18th St,San Francisco,CA,94114.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,4057 18th St
1344678-10-231,1151612,Persepolis Construction,Persepolis Construction,551 Pointe Pacific Apt 4,Daly City,CA,94014.0,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,551 Pointe Pacific Apt 4
1344680-10-231,1151613,Mala Design LLC,Mala Design LLC,631 Mangels Ave,San Francisco,CA,94127.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,631 Mangels Ave
1344682-10-231,1151614,James D Gallagher,Garden Court,1700 16th St,San Francisco,CA,94103.0,2023-10-02T00:00:00.000,,2023-10-13T00:00:00.000,,1700 16th St
1344684-10-231,1151615,"Stigma Lab, LLC","Stigma Lab, LLC",393 W 49th St Apt 5ee,New York,NY,10019.0,2023-10-09T00:00:00.000,,2023-10-09T00:00:00.000,,393 W 49th St Apt 5ee
1344686-10-231,1151616,Orgsf LLC,The Third Floor,333 Battery St,San Francisco,CA,94111.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,25 Division Street St
1344687-10-231,1023295,Parking Nexus Inc,1650 Jackson Street Garage,1650 Jackson St,San Francisco,CA,94109.0,2016-01-19T00:00:00.000,,2023-10-13T00:00:00.000,,1725 Sacramento St
1344688-10-231,1023295,Parking Nexus Inc,770 Broadway Street Lot,770 Broadway,San Francisco,CA,94133.0,2016-01-19T00:00:00.000,,2023-10-13T00:00:00.000,,1725 Sacramento St
1344691-10-231,1151618,Upwork Payments Inc.,Upwork Payments Inc.,475 Brannan St Ste 430,San Francisco,CA,94107.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,655 Montgomery St Ste 490
1344692-10-231,1151617,Shelby Coyne,Shelby Coyne,1367 37th Avenue Ave,San Francisco,CA,94122.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,1367 37th Avenue Ave
1344694-10-231,1147151,"Brian Streiffer Consulting, LLC",IIhan,356 Winfield St,San Francisco,CA,94110.0,2023-03-13T00:00:00.000,,2023-03-13T00:00:00.000,,356 Winfield St
1344695-10-231,1151619,"Extended Office Solutions, Inc","Extended Office Solutions, Inc",28355 Industry Dr Ste 422,Valencia,CA,91355.0,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,242 Rangeline Rd
1344697-10-231,1151620,Daniel Purinton,Purinton Designs Construction,55 Triton Park Ln Unit 549,Foster City,CA,94404.0,2023-10-13T00:00:00.000,,2023-10-13T00:00:00.000,,55 Triton Park Ln Unit 549
1344699-10-231,1151621,Hasna Akther,Right Worker Aps,Automatikvej 1,"Soborg 2860, Denmark",,,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,329 Irving St
1344700-10-231,1099721,Smcp Usa,Sandro-Maje,384 Post St,San Francisco,CA,94108.0,2012-04-04T00:00:00.000,,2014-10-09T00:00:00.000,,44 Wall St Fl 20
1344702-10-231,1151622,Anish Khimani,Anish Khimani,397 -399 9th St,San Francisco,CA,94103.0,2021-11-19T00:00:00.000,,2021-11-19T00:00:00.000,,1010 Munras Ave
1344703-10-231,1099721,Smcp Usa,Maje,845 Market St,San Francisco,CA,94103.0,2012-04-04T00:00:00.000,,2012-04-04T00:00:00.000,,44 Wall St Fl 20
1344705-10-231,481000,Rentsfnow Inc,Rentsfnow,1 Post St Ste 3100,San Francisco,CA,94104.0,2013-01-01T00:00:00.000,,2022-10-01T00:00:00.000,,Po Box 1258
1344706-10-231,481000,Rentsfnow Inc,Retailsf,1 Post St Ste 3100,San Francisco,CA,94104.0,2013-01-01T00:00:00.000,,2022-10-01T00:00:00.000,,Po Box 1258
1344707-10-231,1150169,Zolzaya Purevdorj,Organic Studio,1651 Lombard St,San Francisco,CA,94123.0,2023-08-01T00:00:00.000,,2023-10-13T00:00:00.000,,1651 Lombard St
1344708-10-231,481000,Rentsfnow Inc,"Rentsfnow, Inc.",1 Post St Ste 3100,San Francisco,CA,94104.0,2013-01-01T00:00:00.000,,2022-10-01T00:00:00.000,,Po Box 1258
