ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1217182-03-191,490112,Getchell Marlene Pappas James,Getchell Marlene Pappas James,77 Ramona Ave Garage,San Francisco,CA,94103.0,2014-06-01T00:00:00.000,,2018-05-05T00:00:00.000,,Po Box 590206
1217188-03-191,319592,Arnold Kathryn A,Kathryn Arnold,855 Folsom St Ste 106,San Francisco,CA,94107.0,1998-09-01T00:00:00.000,,2002-01-01T00:00:00.000,,158 Monte Villa Ct
1217189-03-191,481149,3q Digital LLC,"3q Digital, Inc.",301 Howard St Ste 1100,San Francisco,CA,94105.0,2013-01-01T00:00:00.000,,2015-07-02T00:00:00.000,,1 S Wacker Dr Ste 2250
1217190-03-191,418658,Stephens Investment Mgmt LLC,Stephens Investment Mgmt LLC,440 Pacific Avenue,San Francisco,CA,94133.0,2007-01-20T00:00:00.000,,2009-08-01T00:00:00.000,,101 Lucas Valley Rd Ste 202
1217191-03-191,1038629,"Dashbot, Inc","Dashbot, Inc",235 Pine N St Ste 750,San Francisco,CA,94104.0,2016-06-01T00:00:00.000,,2019-01-01T00:00:00.000,,0000 Undeliverable Mail
1217192-03-191,1099334,Eileen Chao,Eileen Chao,3150 18th St Ste #221,San Francisco,CA,94112.0,2018-01-01T00:00:00.000,,2018-12-12T00:00:00.000,,122 Maynard St
1217197-03-191,1100085,Santsar Inc,Mehfil Indian Cuisine,88 2nd St,San Fracisco,CA,94105.0,2019-03-27T00:00:00.000,,2019-03-27T00:00:00.000,,88 2nd St
1217202-03-191,1100087,Julie Swendiman,Julie Swendiman,3156 Oak Road Apt #418 Bldg 10,Walnut Creek,CA,94597.0,2019-03-05T00:00:00.000,,2019-03-05T00:00:00.000,,3156 Oak Rd Apt #418 Bldg 10
1217206-03-191,1036763,Abi Sf LLC,State Flower,75 Industrial St,San Francisco,CA,94124.0,2015-08-16T00:00:00.000,,2015-08-16T00:00:00.000,,2455 Bennett Valley Rd Ste C106
1217210-03-191,479116,Wallwisher Inc,Padlet Inc.,981 Mission St,San Francisco,CA,94110.0,2013-05-06T00:00:00.000,,2018-01-01T00:00:00.000,,87 Graham St Ste 250
1217212-03-191,1100088,Nation Remodeling,Nation Remodeling,5937 Wilkinson Ave,Valley Village,CA,91607.0,2019-03-25T00:00:00.000,,2019-03-25T00:00:00.000,,1098 Foster City Blvd 106-160 Unit
1217225-03-191,1100096,Stuart Odell,Stuart Odell,746 Lyon St Bldg,San Francisco,CA,94115.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,744 Lyon St
1217228-03-191,1100095,Rebecca Reilly,Rebecca Reilly,4034 Martin Luther King Jr Way #2,Oakland,CA,94609.0,2019-03-11T00:00:00.000,,2019-03-11T00:00:00.000,,4900 Shattuck Ave Unit 3868
1217230-03-191,1100098,Dustin Jacob Grey,Dustin Jacob Grey,3998 Adeline St,Emeryville,CA,94608.0,2019-03-11T00:00:00.000,,2019-03-11T00:00:00.000,,1212 15th Ave
1217239-03-191,1100102,"Fisher Construction Group, Inc.","Fisher Construction Group, Inc.",625 Fisher Ln,Burlington,WA,98233.0,2019-03-25T00:00:00.000,,2019-03-25T00:00:00.000,,625 Fisher Ln
1217241-03-191,1100103,Clerkie Lending LLC,Clerkie Lending LLC,619 7th St Bldg,San Francisco,CA,94103.0,2018-03-01T00:00:00.000,,2018-03-01T00:00:00.000,,619 7th St Bldg
1217249-03-191,1100107,Simmons Stairways Inc.,Simmons Stairways Inc.,255 Apollo Way A,Hollister,CA,95023.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,255 Apollo Way # A
1217253-03-191,1100109,Jonathan P. Finck,Encore Communications 2.0,870 Market St Ste 1114,San Francisco,CA,94102.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,870 Market St 1114 Ste
1217263-03-191,1100115,Cufflinks & Cowboy Boots,Cufflinks & Cowboy Boots,1571 37th Ave,San Francisco,CA,94122.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,1571 37th Ave
1217266-03-191,1100116,Hugo A. Ramirez,Hugo A. Ramirez,217 Madison Ave,Redwood City,CA,94061.0,2019-01-09T00:00:00.000,,2019-01-09T00:00:00.000,,217 Madison Ave
1217272-03-191,1100119,Otto Enterprises Inc.,Dennis Otto,891 Beach St,San Francisco,CA,94109.0,2019-02-28T00:00:00.000,,2019-02-28T00:00:00.000,,891 Beach St
1217291-03-191,46324,Compass Group Usa Inc,Eurest/Delta Sky Club,780 Mcdonnell Rd,San Francisco,CA,94128.0,1968-10-01T00:00:00.000,,2019-03-28T00:00:00.000,,2400 Yorkmont Rd
1217292-03-191,1019121,Hornblower Cable Cars Inc,Hornblower Cable Cars Inc,6000 3rd St Unit B,San Francisco,CA,94124.0,2015-09-30T00:00:00.000,,2015-09-30T00:00:00.000,,Pier 3 At Hornblower Landing
1217293-03-191,1019121,Hornblower Cable Cars Inc,Hornblower Classic Cable Cars,6000 3rd St Unit B,San Francisco,CA,94124.0,2015-09-30T00:00:00.000,,2016-01-15T00:00:00.000,,Pier 3 At Hornblower Landing
1217294-03-191,1019121,Hornblower Cable Cars Inc,Classic Cable Cars,6000 3rd St Unit B,San Francisco,CA,94124.0,2015-09-30T00:00:00.000,,2015-09-30T00:00:00.000,,Pier 3 At Hornblower Landing
1217298-03-191,471201,Ace Insulation Inc,"Ace Insulation, Inc.",1306 Dynamic St,Petaluma,CA,94954.0,2012-07-01T00:00:00.000,,2018-06-01T00:00:00.000,,1306 Dynamic St
1217302-03-191,1025070,Luke Torvend Stewart,Luke Torvend Stewart,765 Clementina St,San Francisco,CA,94103.0,2004-03-01T00:00:00.000,,2016-09-01T00:00:00.000,,765 Clementina St
1217314-03-191,1100129,The Game Parlour Inc,The Game Parlour,1342 Irving St,San Francisco,CA,94122.0,2018-05-01T00:00:00.000,,2018-05-02T00:00:00.000,,2533 24th Ave
1217318-03-191,1100131,Theory Geary Street Inc.,Theory,55 Geary St,San Francisco,CA,94108.0,2019-03-29T00:00:00.000,,2019-03-29T00:00:00.000,,165 Polito Ave
1217324-03-191,1100134,Yuliya Magomedov,Magomedov Law Group,534 Pacific Avenue,San Francisco,CA,94133.0,2019-03-29T00:00:00.000,,2019-03-29T00:00:00.000,,100 Pine St Ste 1250
1217325-03-191,1096313,Kelli Mccoy,Mccoy's Dog Walking,3910 Fulton St Apt 15,San Francisco,CA,94118.0,2018-12-29T00:00:00.000,,2018-12-29T00:00:00.000,,3910 Fulton St 15 Apt
1217333-03-191,1100142,Austin Taylor Beemer,Austin Taylor Beemer,1318 Alabama,Vallejo,CA,94590.0,2019-03-18T00:00:00.000,,2019-03-18T00:00:00.000,,1318 Alabama St
1217335-03-191,1100144,"Tigerlu, Inc",Cajun House,308 5th Ave,San Francisco,CA,94118.0,2019-03-29T00:00:00.000,,2019-03-29T00:00:00.000,,308 5th Ave
1217344-03-191,1100148,Rcu Services Group,Rcu Auto Services,1390 Market Street,San Francisco,CA,94102.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,3219 Santa Rosa Ave
1217348-03-191,1100150,Amy K Brees,1462 Garden,1462 14th Ave,San Francisco,CA,94122.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,1462 14th Ave
1217375-03-191,1096313,Kelli Mccoy,Mccoy's Dog Walking,3910 Fulton St Apt 15,San Francisco,CA,94118.0,2018-12-29T00:00:00.000,,2019-03-29T00:00:00.000,,3910 Fulton St 15 Apt
1217382-03-191,470926,Qualia Entertainment Inc,Arena SF,2565 Mission St,San Francisco,CA,94110.0,2012-07-12T00:00:00.000,,2019-03-29T00:00:00.000,,0000 Undeliverable Mail
1217385-03-191,1010857,Rebecca Overmann Inc,Rebecca Overmann,1890 Bryant St Unit 406,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,20 Beaver St A Unit
1217389-03-191,343747,South Park Fabricators Inc,Alcyone Digital,449 Bryant St,San Francisco,CA,94107.0,2001-01-01T00:00:00.000,,2019-03-29T00:00:00.000,,449 Bryant St Fl G  2nd
1217390-03-191,343747,South Park Fabricators Inc,Alcyone Lighting,449 Bryant St,San Francisco,CA,94107.0,2001-01-01T00:00:00.000,,2009-09-01T00:00:00.000,,449 Bryant St Fl G  2nd
1217401-03-191,1100168,Tankri Properties LLC,Tankri Properties LLC,"5655 Silver Creek Valley Rd, #246 Rd",San Jose,CA,95138.0,2019-03-15T00:00:00.000,,2019-03-15T00:00:00.000,,5655 Silver Creek Valley Rd 246 Rd
1217406-03-191,417298,August West Wines LLC,Iskaranu,540 Barneveld Ave Ste K,San Francisco,CA,94124.0,2007-05-01T00:00:00.000,,2019-03-30T00:00:00.000,,540 Barneveld Ave Ste K
1217421-03-191,1100177,Matthew Denny,Matthew Denny,787 46th Avenue,San Francisco,CA,94121.0,2019-03-31T00:00:00.000,,2019-03-31T00:00:00.000,,787 46th Ave
1217422-03-191,476219,Linea Caffe LLC,Linea Caffe LLC,1125 Mariposa St,San Francisco,CA,94107.0,2013-01-31T00:00:00.000,,2019-03-31T00:00:00.000,,3417 18th St
1217424-03-191,1086947,Kevin Ma,Kevin Ma Design,690 Spruce St Apt 103,San Francisco,CA,94118.0,2018-04-27T00:00:00.000,,2019-03-31T00:00:00.000,,690 Spruce St 103 Apt
1217425-03-191,111952,Yu Andrew P,New World Oriental Imports Co,888 Brannan St Ste 1115,San Francisco,CA,94103.0,1978-06-01T00:00:00.000,,2019-03-31T00:00:00.000,,888 Brannan St 1115 Ste
1217428-04-191,1100178,Sergio Ruiz,Sergio Ruiz Psychotherapy,815 Hyde St Ste 317,San Francisco,CA,94108.0,2019-03-16T00:00:00.000,,2019-03-16T00:00:00.000,,0000 Undeliverable Mail
1217435-04-191,445586,Institute For Arts & Culture Inc,San Francisco Middle School Of The Arts,1950 Page St,San Francisco,CA,94117.0,2010-03-01T00:00:00.000,,2019-03-27T00:00:00.000,,1950 Page St
1217440-04-191,486088,Roadside Rotisserie Corp,Roadside Rotisserie,1148 East 18th St Apt 1,Oakland,CA,94606.0,2014-01-14T00:00:00.000,,2014-01-14T00:00:00.000,,1148 E 18th St Apt 1
1217442-04-191,1100185,Skechers Usa Retail LLC,Skechers Usa Retail LLC,2600 Mission St,San Francisco,CA,94110.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,228 Manhattan Beach Blvd
1217443-04-191,1100185,Skechers Usa Retail LLC,Skechers Usa Retail LLC,101 Powell St,San Francisco,CA,94102.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,228 Manhattan Beach Blvd
1217445-04-191,1100186,Leopoldo Cap,Cap Enterprises,1139 Palou Ave,San Francisco,CA,94124.0,2019-03-01T00:00:00.000,,2019-03-01T00:00:00.000,,1139 Palou Ave
1217453-04-191,1100190,Laura Sims,"C&S Family Advisors, C&S Family Capital",345 California St Ste 600,San Francisco,CA,94104.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,386 Hill St
1217459-04-191,1100193,Thanh-Van Nguyen,Thanh-Van Nguyen,2940 21st Ave,San Francisco,CA,94132.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,2940 21st Ave
1217463-04-191,1100197,"Sanders Contracting, Inc.","Sanders Contracting, Inc Metal Stud Framing And Drywall",3811 Camino Diablo,Byron,CA,94514.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,Po Box 492
1217467-04-191,1100199,Bridge Properties LLC,Polaris Realty,1388 Sutter Plaza Ste 1220,San Francisco,CA,94109.0,2019-01-01T00:00:00.000,,2019-04-01T00:00:00.000,,1388 Sutter St # 1220
1217473-04-191,1100202,Bilal Ahmad Abdulraheem Mithalouni,Golden Door Barber Shop,764 Geary St,San Francisco,CA,94109.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,764 Geary St
1217481-04-191,1100208,Sabrina Tsang,Sabrina Tsang,2430 36th Ave,San Francisco,CA,94116.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,2430 36th Ave
1217501-04-191,1100218,Samantha Morgan,Samantha Morgan,1808 Union St Bldg,San Francisco,CA,94123.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,0000 Undeliverable Mail
1217503-04-191,1100219,George Cross,Platinum Finish Painting,501 E Geary Blvd 201,San Francisco,CA,94121.0,2019-02-01T00:00:00.000,,2019-02-01T00:00:00.000,,2291 14th Ave
1217507-04-191,1100221,"Avalon Staffing, LLC",It Avalon,550 Harvest Park Dr Ste B,Brentwood,CA,94513.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,470 E Plumb Ln Ste 310
1217523-04-191,1100229,Anastasia Stepanova,As'tute Studio,1207 Bush St Apt 11,San Francisco,CA,94109.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,4096 17th St Apt 103
1217534-04-191,473894,Mann Romi,Dr. Romi Mann,220 Montgomery St Ste 600,San Francisco,CA,94104.0,2012-10-25T00:00:00.000,,2019-04-01T00:00:00.000,,14 Oak Treat Ct
1217535-04-191,315060,Legal Assistance Tothe Elderly,Legal Assistance To The Elderly,701 Sutter St 2nd Floo,San Francisco,CA,94109.0,1979-04-10T00:00:00.000,,1979-04-10T00:00:00.000,,1663 Mission St 225 Ste
1217540-04-191,1076501,"Xpansiv Data Systems, Inc.",Xpansiv,2 Bryant St 220,San Francisco,CA,94105.0,2016-10-03T00:00:00.000,,2017-01-01T00:00:00.000,,500 5th Ave Fl 55
1217541-04-191,1076501,"Xpansiv Data Systems, Inc.","Xpansiv Data Systems, Inc.",2 Bryant St 220,San Francisco,CA,94105.0,2016-10-03T00:00:00.000,,2017-01-01T00:00:00.000,,500 5th Ave Fl 55
1217543-04-191,485447,Commercial Fire Protection LLC,"Commercial Fire Protection, Inc",360 Goddard,Irvine,CA,92618.0,2013-11-18T00:00:00.000,,2019-01-01T00:00:00.000,,4340 Von Karman Ave Ste 300
1217547-04-191,371560,Humanities West Inc,Humanities West Inc,57 Post St #609,San Francisco,CA,94104.0,1983-11-01T00:00:00.000,,2016-01-01T00:00:00.000,,Po Box 546
1217548-04-191,1098261,Celo Labs Inc,C Labs Inc,3130 20th St Ste 301,San Francisco,CA,94110.0,2019-01-01T00:00:00.000,,2019-04-01T00:00:00.000,,500 Treat Ave Ste 101
1217554-04-191,354288,Business For Social Responsbty,Business For Social Responsibility,220 Montgomery St Fl 17,San Francisco,CA,94104.0,1994-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,220 Montgomery St 17 Fl
1217556-04-191,479376,Foundations Recovery Network,Frn Outpatient San Francisco,1700 Montgomery St Ste 435,San Francisco,CA,94111.0,2013-07-01T00:00:00.000,,2019-03-21T00:00:00.000,,1700 Montgomery St 435 Ste
1217557-04-191,429658,Emmons Robert D,Sf Mercantile,1770 Yosemite Ave,San Francisco,CA,94124.0,2008-07-01T00:00:00.000,,2019-03-01T00:00:00.000,,1770 Yosemite Ave
1217559-04-191,441500,About-Face Media Literacy Inc,About-Face,1885 Mission St,San Francisco,CA,94103.0,2009-03-24T00:00:00.000,,2009-03-24T00:00:00.000,,0000 Undeliverable Mail
1217569-04-191,1100240,Golden State Material Handling Corporation,Golden State Material Handling Corporation,31103 Alvarado Niles Rd,Union City,CA,94587.0,2019-03-15T00:00:00.000,,2019-03-15T00:00:00.000,,Po Box 3013
1217573-04-191,1100242,Foxx Fitness LLC,Eden Fitness Studio,1650 Bush St,San Francisco,CA,94109.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,1677 Bush St 10 Apt
1217574-04-191,1100242,Foxx Fitness LLC,Bridal Fitness Coach,1650 Bush St,San Francisco,CA,94109.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,1677 Bush St 10 Apt
1217578-04-191,1100244,"Ace Fire Equipment & Service Company, Inc.","Ace Fire Equipment & Service Company, Inc.",1870 W Bayshore Rd,Palo Alto,CA,94303.0,2019-03-01T00:00:00.000,,2019-03-01T00:00:00.000,,Po Box 1142
1217580-04-191,1100245,Active Net Inc,Group Desk,1426 Fillmore St 300,San Francisco,CA,94115.0,2019-04-01T00:00:00.000,,2019-04-02T00:00:00.000,,686 Valencia St 7 Apt
1217584-04-191,1100249,San Francisco Richmond Police Station,San Francisco Richmond Police Station,461 6th Ave,San Francisco,CA,94118.0,1927-07-01T00:00:00.000,,1927-07-01T00:00:00.000,,1245 3rd St Fl 6
1217606-04-191,1100259,1355 Market Square LLC,Market Square Food Hall,1355 Market St,San Francisco,CA,94103.0,2019-02-28T00:00:00.000,,2019-02-28T00:00:00.000,,0000 Undeliverable Mail
1217610-04-191,1100261,Keter Environmental Services Inc.,The Center SF,548 Fillmore St.,San Francisco,CA,94117.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,4 High Ridge Park
1217614-04-191,1100263,Karen Lum,Kb Elite Staging Company,3201 Balboa St,San Francisco,CA,94121.0,2019-04-02T00:00:00.000,,2019-04-02T00:00:00.000,,3201 Balboa St
1217616-04-191,1100264,"The Jones Payne Group, Inc.","The Jones Payne Group, Inc.",123 North Washington St,Boston,MA,2114.0,2017-01-02T00:00:00.000,,2017-01-02T00:00:00.000,,123 N Washington St
1217618-04-191,1100265,Insight Direct Usa Inc,Insight Direct Usa Inc,50 California St Ste 1500,San Francisco,CA,94111.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,2701 E Insight Way
1217624-04-191,1100268,"Fajita Express ,Inc",El Tesoro Taqueria And  Grill,710 Post St,San Francisco,CA,94109.0,2019-03-18T00:00:00.000,,2019-03-18T00:00:00.000,,0000 Undeliverable Mail
1217627-04-191,1079508,Xxvi Holdings Inc,Google Inc,345 Spear St Fl 43135,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217630-04-191,1079508,Xxvi Holdings Inc,Bufferbox,1600 Amphitheatre Pkwy,Mountain View,CA,94043.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217631-04-191,1079508,Xxvi Holdings Inc,Google Shopping Express,301 Toland St,San Francisco,CA,94124.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217632-04-191,1079508,Xxvi Holdings Inc,Bufferbox,1700 Van Ness Ave,San Francisco,CA,94109.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217633-04-191,1079508,Xxvi Holdings Inc,Bufferbox,300 California St,San Francisco,CA,94104.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217634-04-191,1079508,Xxvi Holdings Inc,Bufferbox,1750 Fulton St,San Francisco,CA,94117.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217635-04-191,1079508,Xxvi Holdings Inc,Bufferbox,169 Steuart St,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217636-04-191,1079508,Xxvi Holdings Inc,Meka Robotics LLC,255 Potrero Ave,San Francisco,CA,94103.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217637-04-191,1079508,Xxvi Holdings Inc,Redwood Robotics,255 Potrero Ave,San Francisco,CA,94103.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217638-04-191,1079508,Xxvi Holdings Inc,Google Inc,150 Mississippi St,San Francisco,CA,94107.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217639-04-191,1079508,Xxvi Holdings Inc,Google Inc,1 Market Spear Tower #400,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217640-04-191,1079508,Xxvi Holdings Inc,Google Inc,188 Embarcadero,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217641-04-191,1079508,Xxvi Holdings Inc,Google Inc,121 Spear St,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217642-04-191,1079508,Xxvi Holdings Inc,Google Inc,2 Harrison St,San Francisco,CA,94105.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1600 Amphitheatre Pkwy
1217645-04-191,1100271,"Sks Family Enterprises, Inc.",Electromania,1083 B Market St,San Francisco,CA,94103.0,2019-04-02T00:00:00.000,,2019-04-02T00:00:00.000,,1071 Market St
1217647-04-191,1100271,"Sks Family Enterprises, Inc.",Excel Mobile #2,2748 Mission St,San Francisco,CA,94110.0,2019-04-02T00:00:00.000,,2019-04-02T00:00:00.000,,1071 Market St
1217674-04-191,1100282,Tower Of Babel LLC,Tower Of Babel LLC,2030 W El Camino Ave Ste 263,Sacramento,CA,95833.0,2013-04-13T00:00:00.000,,2013-04-13T00:00:00.000,,901 H St Ste 120
1217680-04-191,1100285,Handle Inc,Handle Inc,981 Mission St,San Francisco,CA,94103.0,2019-03-18T00:00:00.000,,2019-03-19T00:00:00.000,,580 Howard St 404 Ste
1217682-04-191,1100286,Jian-Mei Zhang,4 Wabash Terrace,4 Wabash Ter,San Francisco,CA,94134.0,2019-04-02T00:00:00.000,,2019-04-02T00:00:00.000,,4 Wabash Ter
1217692-04-191,326537,Coastwide Environmtl Tech Inc,Coastwide Environmental,170 Second St Bldg,Watsonville,CA,95076.0,2003-02-27T00:00:00.000,,2019-04-02T00:00:00.000,,170 2nd St
1217697-04-191,197196,Lipsett Andrew D,Advanced Design,3922 Kirkham St,San Francisco,CA,94122.0,1990-04-16T00:00:00.000,,2019-04-01T00:00:00.000,,3922 Kirkham St
1217698-04-191,197196,Lipsett Andrew D,Advanced Design,3922 Kirkham St,San Francisco,CA,94122.0,1990-04-16T00:00:00.000,,2019-04-01T00:00:00.000,,3922 Kirkham St
1217699-04-191,197196,Lipsett Andrew D,Advanced Design General Contractor,3922 Kirkham St,San Francisco,CA,94122.0,1990-04-16T00:00:00.000,,2019-04-01T00:00:00.000,,3922 Kirkham St
1217700-04-191,197196,Lipsett Andrew D,Olra Engineering,3922 Kirkham St,San Francisco,CA,94122.0,1990-04-16T00:00:00.000,,2019-04-01T00:00:00.000,,3922 Kirkham St
1217701-04-191,485212,Tarpey Liam,Toci Wellness,816 Diamond St,San Francisco,CA,94114.0,2013-12-01T00:00:00.000,,2019-04-01T00:00:00.000,,816 Diamond St
1217702-04-191,458439,Duh Inc,A Z Whole,3922 Kirkham,San Francisco,CA,94122.0,2011-01-01T00:00:00.000,,2019-04-01T00:00:00.000,,3922 Kirkham St
1217705-04-191,1010542,Eaze Solutions Inc,"Eaze Technologies, Inc.",4 Embarcadero Center Ste 1500,San Francisco,CA,94111.0,2014-09-08T00:00:00.000,,2019-03-01T00:00:00.000,,2800 3rd St Ste
1217706-04-191,441303,Hickson Rebecca D,Wee Walks,1814 Illinois St,Vallejo,CA,94590.0,2009-08-05T00:00:00.000,,2019-04-01T00:00:00.000,,805 Descanso Way
1217708-04-191,1076759,Access Bryant Spc,Project Cannabis SF,761 Bryant St,San Francisco,CA,94107.0,2017-03-08T00:00:00.000,,2019-03-01T00:00:00.000,,321 Billerica Rd Ste 204
1217709-04-191,1098850,Kjv Hospitality,Inovino,108 Carl B,San Francisco,CA,94117.0,2018-02-24T00:00:00.000,,2018-04-24T00:00:00.000,,28585 Hell Creek Rd
1217714-04-191,1100289,4928-4930 3rd Street LLC,4928-4930 3rd Street LLC,6142 Old Quarry Loop,Oakland,CA,94605.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,6142 Old Quarry Loop
1217718-04-191,1100290,"Digitalocean, LLC","Digitalocean, LLC",101 6th Ave Fl 10th,New York,NY,10013.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,105 Edgeview Dr Ste 425
1217722-04-191,1100292,"Minuteclinic Diagnostic Medical Group Of California, Inc.",Minuteclinic,1900 19th Ave,San Francisco,CA,94116.0,2018-11-07T00:00:00.000,,2018-11-07T00:00:00.000,,1 Cvs Dr 1160 #
1217724-04-191,1100293,"Davey Resource Group, Inc.","Davey Resource Group, Inc.",1500 N. Mantua St,Kent,OH,44240.0,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,295 S Water St 300 Ste
1217730-04-191,1100297,Zhi Jian Lu,Zhi Jian Lu,1271 Cayuga Ave,San Francisco,CA,94112.0,2019-03-18T00:00:00.000,,2019-03-18T00:00:00.000,,1271 Cayuga Ave
1217733-04-191,1038943,"American Traffic Solutions, Inc.",Verra Mobility,1150 N Alma School Rd,Mesa,AZ,85201.0,2016-07-05T00:00:00.000,,2016-07-05T00:00:00.000,,120 S Central Ave Ste 350
1217736-04-191,420222,Fowler Property Acquisitions,"Fpa Multifamily, LLC",368 Jackson 1st Flr,San Francisco,CA,94111.0,2006-01-27T00:00:00.000,,2006-01-27T00:00:00.000,,2082 Michelson Dr Fl 4
1217748-04-191,1100306,San Francisco Ingleside Police Station,San Francisco Ingleside Police Station,1 Sgt John V. Young Ln,San Francisco,CA,94112.0,1910-07-01T00:00:00.000,,1910-07-01T00:00:00.000,,1245 3rd St # 6th Fl
1217762-04-191,1100314,San Francisco Park Police Station,San Francisco Park Police Station,1899 Waller St,San Francisco,CA,94117.0,1932-07-01T00:00:00.000,,1932-07-01T00:00:00.000,,1245 3rd St Fl 6
1217770-04-191,1100322,Philip R. Joy,Phil Joy Housemoving,35 Sandy Beach Rd,Vallejo,CA,94590.0,2019-02-15T00:00:00.000,,2019-03-15T00:00:00.000,,Po Box 1684
1217788-04-191,1100332,"Alphasense, Inc.","Alphasense, Inc.",1040 Chenery St,San Francisco,CA,94131.0,2009-01-12T00:00:00.000,,2009-01-12T00:00:00.000,,24 Union Sq E 6 Fl
1217792-04-191,1100334,Staging By Birch And Tailor,Staging By Birch And Tailor,4200 17th Street,San Francisco,CA,94114.0,2019-03-28T00:00:00.000,,2019-03-29T00:00:00.000,,0000 Undeliverable Mail
1217794-04-191,1100335,Clean Big Inc,Clean Big Inc,1517 North Point St 319,San Francisco,CA,94123.0,2018-07-17T00:00:00.000,,2018-07-17T00:00:00.000,,1517 N Point St 319 #
1217796-04-191,1100336,Birch And Tailor Inc,Birch And Tailor Inc,4200 17th Street,San Francisco,CA,94114.0,2019-03-28T00:00:00.000,,2019-03-28T00:00:00.000,,4200 17th St
1217802-04-191,1100339,"Sri-Suk, Inc.",The Thonglor,420 Geary St,San Francisco,CA,94102.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,420 Geary St
1217804-04-191,1100340,David Hawkins,2nd Impression Books,875 Dolores 4,San Francisco,CA,94110.0,2019-04-01T00:00:00.000,,2019-04-01T00:00:00.000,,875 Dolores St 4 Apt
1217812-04-191,1100344,Stewart Mcmillan,Stewart Mcmillan,Hampshire St,San Francisco,CA,94110.0,2019-04-03T00:00:00.000,,2019-04-03T00:00:00.000,,0000 Undeliverable Mail
1217814-04-191,319521,Fanny Lee,A F Sewing Co,245 S Van Ness Ave Ste 302,San Francisco,CA,94103.0,1998-09-08T00:00:00.000,,2019-01-01T00:00:00.000,,245 S Van Ness Ave 302 Ste
1217815-04-191,1027264,Wat Pui Chi,Pui Chi Wat,321 Turk St 4,San Francisco,CA,94102.0,2010-05-21T00:00:00.000,,2019-04-03T00:00:00.000,,321 Turk St 4 Apt
