ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1171965-12-171,1027060,Chan A Tran Mitchell,Chan A Tran Mitchell,8687 Adamstown Way,Elk Grove,CA,95624.0,2005-05-03T00:00:00.000,,2005-05-03T00:00:00.000,,8687 Adamstown Way
1171968-12-171,1027064,Wang Yuezhen,Wang Yuezhen,636 33rd Ave Apt #4,San Francisco,CA,94121.0,2005-06-16T00:00:00.000,,2005-06-16T00:00:00.000,,636 33rd Ave Apt 4
1171972-12-171,1027069,Lee Stephanie Rose,Lee Stephanie Rose,65 Pomona St,San Francisco,CA,94124.0,2007-05-11T00:00:00.000,,2007-05-11T00:00:00.000,,65 Pomona St
1171973-12-171,1027071,Hildreth Amporn K,Hildreth Amporn K,1475 31st Ave,San Francisco,CA,94122.0,2005-08-09T00:00:00.000,,2005-08-09T00:00:00.000,,1530 Vicente St
1171974-12-171,1027072,Jang Dirk,Jang Dirk,1824 Carleton St,Berkeley,CA,94703.0,2007-05-11T00:00:00.000,,2007-05-11T00:00:00.000,,1824 Carleton St
1171975-12-171,1027073,Lee Cynthia Jung,Lee Cynthia Jung,879 34th Ave,San Francisco,CA,94121.0,2005-07-28T00:00:00.000,,2005-07-28T00:00:00.000,,879 34th Ave
1171976-12-171,1027074,Zhang Dan Dan,Zhang Dan Dan,928 Peninsula Ave #211,San Mateo,CA,94401.0,2007-05-23T00:00:00.000,,2007-05-23T00:00:00.000,,928 Peninsula Ave Apt 211
1171977-12-171,1027075,Sue Kim,Sue Kim,15 Buckingham Way #102,San Francisco,CA,94132.0,2005-06-23T00:00:00.000,,2005-06-23T00:00:00.000,,15 Buckingham Way Apt 102
1171978-12-171,1027076,Chan Winnie Renee,Chan Winnie Renee,148 Central Ave #2,San Francisco,CA,94117.0,2007-06-15T00:00:00.000,,2007-06-15T00:00:00.000,,148 Central Ave Apt 2
1171979-12-171,1027077,Sasajima Shigehisa,Sasajima Shigehisa,1890 Sutter St Apt 102,San Francisco,CA,94115.0,2005-09-13T00:00:00.000,,2005-09-13T00:00:00.000,,1890 Sutter St Apt 102
1171981-12-171,1027079,Arrighi Roy John,Arrighi Roy John,1460 Sutter St #9,San Francisco,CA,94109.0,2005-02-02T00:00:00.000,,2005-02-02T00:00:00.000,,1460 Sutter St Apt 9
1171982-12-171,1027082,Shelley Briiones Tubig,Shelley Briiones Tubig,625 Bush St #303,San Francisco,CA,94108.0,2007-06-29T00:00:00.000,,2007-06-29T00:00:00.000,,625 Bush St Apt 303
1171983-12-171,1027084,Higashi Laurie Keiko,Higashi Laurie Keiko,4108 West St,Oakland,CA,94608.0,2007-06-29T00:00:00.000,,2007-06-29T00:00:00.000,,4108 West St
1171984-12-171,1027089,Stepanenkov Sergey,Stepanenkov Sergey,1900 Trousdale Dr #205,Burlingame,CA,94010.0,2007-06-20T00:00:00.000,,2007-06-20T00:00:00.000,,1900 Trousdale Dr Apt 205
1171985-12-171,1027090,Palmer David,Palmer David,180 States St,San Francisco,CA,94114.0,2005-10-14T00:00:00.000,,2005-10-14T00:00:00.000,,180 States St
1171986-12-171,1027091,Swenson Christy Marie,Swenson Christy Marie,3764 Shafter Ave #301,Oakland,CA,94609.0,2007-07-12T00:00:00.000,,2007-07-12T00:00:00.000,,3764 Shafter Ave Apt 301
1171990-12-171,1081044,Yuliya Patsay,Yuliya Patsay,558 27th Ave,San Francisco,CA,94121.0,2017-06-05T00:00:00.000,,2017-06-05T00:00:00.000,,558 27th Ave
1171992-12-171,1027096,Huang Qiling,Huang Qiling,567 24th Ave 101,San Francisco,CA,94121.0,2007-07-20T00:00:00.000,,2007-07-20T00:00:00.000,,567 24th Ave Apt 101
1171994-12-171,1027101,Tian Feng,Tian Feng,1241 Bush St #301,San Francisco,CA,94109.0,2007-07-20T00:00:00.000,,2007-07-20T00:00:00.000,,1241 Bush St Apt 301
1171998-12-171,1027111,Sun Tao,Sun Tao,2300 Sloat Blvd,San Francisco,CA,94116.0,2005-05-11T00:00:00.000,,2005-05-11T00:00:00.000,,2300 Sloat Blvd
1172000-12-171,1027113,Meghrouni Sara Anahid,Meghrouni Sara Anahid,1252 5th Ave,San Francisco,CA,94122.0,2005-09-20T00:00:00.000,,2005-09-20T00:00:00.000,,1252 5th Ave
1172001-12-171,1027118,Huang Ming H,Huang Ming H,1611 41st Ave,San Francisco,CA,94122.0,2007-07-27T00:00:00.000,,2007-07-27T00:00:00.000,,1611 41st Ave
1172002-12-171,1027119,Hua Hui Huang,Hua Hui Huang,912 Jackson St Apt #A,San Francisco,CA,94133.0,2007-07-25T00:00:00.000,,2007-07-25T00:00:00.000,,912 Jackson St Apt A
1172005-12-171,1027123,Lenh Henry Phoc,Lenh Henry Phoc,155 Hyde St #105,San Francisco,CA,94102.0,2007-08-03T00:00:00.000,,2007-08-03T00:00:00.000,,50 Watt Ave
1172006-12-171,1027124,Artemaria Teresita Querubin,Artemaria Teresita Querubin,1321 Quesada Ave,San Francisco,CA,94124.0,2007-08-03T00:00:00.000,,2007-08-03T00:00:00.000,,1321 Quesada Ave
1172007-12-171,1027126,Bo Xun Fang,Bo Xun Fang,595 Victoria St,San Francisco,CA,94132.0,2007-08-17T00:00:00.000,,2007-08-17T00:00:00.000,,595 Victoria St
1172008-12-171,1027128,Kirby Susan T,Kirby Susan T,992 Johnson St,Redwood City,CA,94061.0,2007-08-31T00:00:00.000,,2007-08-31T00:00:00.000,,992 Johnson St
1172009-12-171,1027129,Rarick Angela Marie,Rarick Angela Marie,P.O.Box Genereal Delivery,San Francisco,CA,94142.0,2007-08-31T00:00:00.000,,2007-08-31T00:00:00.000,,259 E Strawberry Dr
1172012-12-171,1027138,Sarceno-Asencio Alvaro,Sarceno-Asencio Alvaro,2974 Mission St,San Francisco,CA,94110.0,2002-05-15T00:00:00.000,,2002-05-15T00:00:00.000,,2974 Mission St
1172014-12-171,1027142,Henriquez Mario A,Henriquez Mario A,619 13th St,Richmond,CA,94801.0,2002-08-14T00:00:00.000,,2002-08-14T00:00:00.000,,619 13th St
1172015-12-171,1027146,Schickel Benjamin F,Schickel Benjamin F,2399 E 14th St #15,San Leandro,CA,94577.0,2002-11-13T00:00:00.000,,2002-11-13T00:00:00.000,,2399 E 14th St Spc 15
1172016-12-171,1027149,Cinti Ronald A,Cinti Ronald A,216 Dwight Rd,Burlingame,CA,94010.0,2002-11-13T00:00:00.000,,2002-11-13T00:00:00.000,,216 Dwight Rd
1172017-12-171,1027153,Bolick Peter R,Bolick Peter R,P.O.Box 4675,San Francisco,CA,94596.0,2003-03-26T00:00:00.000,,2003-03-26T00:00:00.000,,Po Box 4675
1172018-12-171,1027155,Silveria Richard,Silveria Richard,119 Catalina Ave,Pacifica,CA,94044.0,2003-04-16T00:00:00.000,,2003-04-16T00:00:00.000,,119 Catalina Ave
1172019-12-171,1027156,Ibarra Gonzalo H,Ibarra Gonzalo H,44 Foote Ave,San Francisco,CA,94112.0,2003-05-07T00:00:00.000,,2003-05-07T00:00:00.000,,44 Foote Ave
1172022-12-171,1027160,Yebra Matthew P,Yebra Matthew P,519 Hawk Dr,Petaluma,CA,94952.0,2003-05-07T00:00:00.000,,2003-05-07T00:00:00.000,,519 Hawk Dr
1172023-12-171,1027161,Palma Oscar A,Palma Oscar A,1247 Palou Ave,San Francisco,CA,94124.0,2004-01-07T00:00:00.000,,2004-01-07T00:00:00.000,,24 Felton St Apt 1
1172026-12-171,1027165,Arias Jose J,Arias Jose J,410 89th St,Daly City,CA,94015.0,2004-07-14T00:00:00.000,,2004-07-14T00:00:00.000,,410 89th St
1172027-12-171,1027166,Etcheverria Jr Bernard,Etcheverria Jr Bernard,1048 Ruby Dr,Vacaville,CA,95687.0,2004-12-01T00:00:00.000,,2004-12-01T00:00:00.000,,1048 Ruby Dr
1172028-12-171,1027169,Srabian Gary C,Srabian Gary C,532 B St,Daly City,CA,94014.0,2004-12-15T00:00:00.000,,2004-12-15T00:00:00.000,,532 B St
1172029-12-171,1027171,Mendoza Reynaldo A,Mendoza Reynaldo A,5034 Mission St,San Francisco,CA,94112.0,2005-03-02T00:00:00.000,,2005-03-02T00:00:00.000,,5034 Mission St
1172031-12-171,1027184,Barba Noe,Barba Noe,1111 Catamaran St,Foster City,CA,94404.0,2005-12-15T00:00:00.000,,2005-12-15T00:00:00.000,,1111 Catamaran St
1172033-12-171,1027191,Zhang Gui Zhen,Zhang Gui Zhen,2421 Moraga St,San Francisco,CA,94122.0,2006-01-31T00:00:00.000,,2006-01-31T00:00:00.000,,2421 Moraga St
1172034-12-171,1027193,Shi Xiao Hong,Shi Xiao Hong,2074 20th Ave,San Francisco,CA,94116.0,2006-02-09T00:00:00.000,,2006-02-09T00:00:00.000,,2074 20th Ave
1172036-12-171,1027196,Zhang Xiao Feng,Zhang Xiao Feng,5616 San Pablo Dam Rd,El Sobrante,CA,94803.0,2006-02-01T00:00:00.000,,2006-02-01T00:00:00.000,,5616 San Pablo Dam Rd
1172038-12-171,1027202,Francis Joan,Francis Joan,141 11th Ave,San Francisco,CA,94118.0,2005-02-02T00:00:00.000,,2005-02-02T00:00:00.000,,141 11th Ave
1172039-12-171,1027203,Lai Feng Guo,Lai Feng Guo,20 Garrison Ave,San Francisco,CA,94134.0,2005-02-15T00:00:00.000,,2005-02-15T00:00:00.000,,10450 Nucleo St
1172040-12-171,1027206,Carlin Elizabeth,Carlin Elizabeth,634 Baker St,San Francisco,CA,94117.0,2005-01-13T00:00:00.000,,2005-01-13T00:00:00.000,,634 Baker St
1172041-12-171,1027209,Peterson Karla Denise,Peterson Karla Denise,946 Skyline Dr,Daly City,CA,94015.0,2004-09-01T00:00:00.000,,2004-09-01T00:00:00.000,,946 Skyline Dr
1172042-12-171,1027211,Buell Sharma N,Buell Sharma N,1675 39th Ave,San Francisco,CA,94122.0,2005-04-06T00:00:00.000,,2005-04-06T00:00:00.000,,1675 39th Ave
1172047-12-171,1027227,Gu Chong Jiang,Gu Chong Jiang,2318 8th St,Berkeley,CA,94710.0,2005-02-05T00:00:00.000,,2005-02-05T00:00:00.000,,2318 8th St
1172048-12-171,1027228,Wang Jing,Wang Jing,1855 39th Ave,San Francisco,CA,94122.0,2004-07-20T00:00:00.000,,2004-07-20T00:00:00.000,,1855 39th Ave
1172051-12-171,1081046,Narine Mkhitaryan,Narabelle Skin Rejuvenation Spa,5618 Geary Blvd Ste 105,San Francisco,CA,94121.0,2018-01-15T00:00:00.000,,2018-01-15T00:00:00.000,,2607 Lyon Cir
1172053-12-171,1027233,Posner Gabriel Bryce,Posner Gabriel Bryce,3320 16th St #6,San Francisco,CA,94114.0,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,3320 16th St Apt 6
1172055-12-171,1027235,Obermeyer Elizabetha,Obermeyer Elizabetha,490 2nd Ave,San Francisco,CA,94107.0,2005-02-18T00:00:00.000,,2005-02-18T00:00:00.000,,490 2nd Ave
1172057-12-171,1027237,Jiang Qiqi,Jiang Qiqi,231 Magnolia Ave,Millbrae,CA,94030.0,2005-02-07T00:00:00.000,,2005-02-07T00:00:00.000,,231 Magnolia Ave
1172058-12-171,1027238,Alexander Joshua Lee,Alexander Joshua Lee,29 Saturn St,San Francisco,CA,94114.0,2005-05-06T00:00:00.000,,2005-05-06T00:00:00.000,,29 Saturn St
1172061-12-171,1027247,Li Suyun,Li Suyun,1345 Turk St #208,San Francisco,CA,94115.0,2005-05-24T00:00:00.000,,2005-05-24T00:00:00.000,,1345 Turk St Apt 208
1172066-12-171,1027255,Chen Lan Xiao,Chen Lan Xiao,38 Waterville St,San Francisco,CA,94124.0,2010-04-09T00:00:00.000,,2010-04-09T00:00:00.000,,38 Waterville St
1172068-12-171,1081048,Evans Burnett LLC,Dyl Group,1121 Tenneessee St Apt 1,San Francisco,CA,94107.0,2017-10-20T00:00:00.000,,2017-10-20T00:00:00.000,,1121 Tennessee St Apt 1
1172071-12-171,1027260,Abrescy Gina Lynn,Abrescy Gina Lynn,472 Cullen Dr,Pacifica,CA,94044.0,2010-05-21T00:00:00.000,,2010-05-21T00:00:00.000,,472 Cullen Dr
1172081-12-171,1027281,Huang Chanshao,Huang Chanshao,2755 Newhall St,San Francisco,CA,94124.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,2755 Newhall St
1172082-12-171,1027284,Williams Tonia Lee,Williams Tonia Lee,627 Page St 8,San Francisco,CA,94117.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,627 Page St Apt 8
1172084-12-171,1027287,Talleyrand Claire Grace,Talleyrand Claire Grace,2000 Lakeshore Ave #4,Oakland,CA,94606.0,2011-04-22T00:00:00.000,,2011-04-22T00:00:00.000,,2000 Lakeshore Ave Apt 4
1172086-12-171,1027290,Tam Man Chiu,Tam Man Chiu,1034 Clay St,San Francisco,CA,94108.0,2011-08-26T00:00:00.000,,2011-08-26T00:00:00.000,,1035 Clay St
1172087-12-171,1027293,Beckstein Keith Walter,Beckstein Keith Walter,420 Tehama St Apt A,San Francisco,CA,94103.0,2012-03-09T00:00:00.000,,2012-03-09T00:00:00.000,,420 Tehama St Apt A
1172088-12-171,1027295,Gilbertson Patricia,Gilbertson Patricia,1008 Modoc Way,South Lake Tahoe,CA,96150.0,2012-03-09T00:00:00.000,,2012-03-09T00:00:00.000,,1008 Modoc Way
1172089-12-171,1027300,Milford Jackson,Milford Jackson,720 Jones St 2b,San Francisco,CA,94109.0,2012-06-08T00:00:00.000,,2012-06-08T00:00:00.000,,720 Jones St Apt 2b
1172090-12-171,1027304,Chen Da Ming,Chne Da Ming,2001 Mcallister St 12,San Francisco,CA,94118.0,2012-09-14T00:00:00.000,,2012-09-14T00:00:00.000,,2001 Mcallister St Apt 121
1172091-12-171,1027305,Chuchote Chakkrapong,Chuchote Chakkrapong,840 Van Ness Ave 401,San Francisco,CA,94109.0,2012-10-12T00:00:00.000,,2012-10-12T00:00:00.000,,840 Van Ness Ave Apt 401
1172092-12-171,1027306,Brennan Pamela L,Brennan Pamela L,525 Ashbury St,San Francisco,CA,94117.0,1997-03-26T00:00:00.000,,1997-03-26T00:00:00.000,,525 Ashbury St
1172093-12-171,1027307,Nadel Andrea C,Nadel Andrea C,23 S Knoll Rd,Mill Valley,CA,94941.0,2007-09-12T00:00:00.000,,2007-09-12T00:00:00.000,,23 S Knoll Rd
1172095-12-171,1027309,Alfaro Jorge V,Alfaro Jorge V,136 Gambetta St,Daly City,CA,94014.0,1986-10-28T00:00:00.000,,1986-10-28T00:00:00.000,,136 Gambetta St
1172096-12-171,1027310,Schermann Erich,Schermann Erich,27 Sylvan Dr,San Francisco,CA,94132.0,1991-12-10T00:00:00.000,,1991-12-10T00:00:00.000,,27 Sylvan Dr
1172097-12-171,1027311,Huizar Jose A,Huizar Jose A,145 Fir Ave,So San Francisco,CA,94080.0,2005-12-21T00:00:00.000,,2005-12-21T00:00:00.000,,145 Fir Ave
1172098-12-171,1027312,Mubayed Farah K,Mubayed Farah K,27889 Pebble Ct,Hayward,CA,94542.0,2006-01-18T00:00:00.000,,2006-01-18T00:00:00.000,,22161 Main St
1172099-12-171,1027313,Gomez Joaquin G,Gomez Joaquin G,1724 Revere Ave,San Francisco,CA,94124.0,1992-02-25T00:00:00.000,,1992-02-25T00:00:00.000,,1724 Revere Ave
1172100-12-171,1027314,Moody Rachel E,Moody Rachel E,Po Box 77832,San Francisco,CA,94107.0,2006-01-25T00:00:00.000,,2006-01-25T00:00:00.000,,Po Box 77832
1172101-12-171,1027316,Chavez Junior Josue,Chavez Junior Josue,35 Mission Cir,Daly City,CA,94014.0,2006-01-25T00:00:00.000,,2006-01-25T00:00:00.000,,35 Mission Cir
1172109-12-171,1081052,The Ambassadors Circle LLC,The Ambassadors Circle,660 4th Street 227,San Francisco,CA,94107.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,981 Mission St
1172117-12-171,1027319,Estrada Luis A,Estrada Luis A,2841 24th St,San Francisco,CA,94110.0,1992-04-21T00:00:00.000,,1992-04-21T00:00:00.000,,2841 24th St
1172118-12-171,1027321,Konaris Thomas,Konaris Thomas,37 Blythdale Ave,San Francisco,CA,94134.0,2006-02-22T00:00:00.000,,2006-02-22T00:00:00.000,,17 Brookdale Ave
1172119-12-171,1027323,Snook Rick A,Snook Rick A,1207 S Grant St,San Mateo,CA,94403.0,1995-10-04T00:00:00.000,,1995-10-04T00:00:00.000,,1207 S Grant St
1172120-12-171,1027325,Cordova Walter A,Cordova Walter A,2425 Standard Ave,San Pablo,CA,94806.0,2006-07-19T00:00:00.000,,2006-07-19T00:00:00.000,,2425 Standard Ave
1172121-12-171,1027326,Deras Carlos A,Deras Carlos A,282 Flood Ave,San Francisco,CA,94112.0,1996-03-27T00:00:00.000,,1996-03-27T00:00:00.000,,282 Flood Ave
1172122-12-171,1027328,Hermosillo Marco A,Hermosillo Marco A,425 Chestnut St,Redwood City,CA,94063.0,2006-07-26T00:00:00.000,,2006-07-26T00:00:00.000,,425 Chestnut St
1172123-12-171,1027329,Rodriguez Raul G,Rodriguez Raul G,8 Coronado Ave #17,Daly City,CA,94015.0,1998-07-22T00:00:00.000,,1998-07-22T00:00:00.000,,8 Coronado Ave Apt 17
1172125-12-171,1027331,Vistan Isidro T,Vistan Isidro T,57 Belhaven Ave,Daly City,CA,94015.0,1998-12-07T00:00:00.000,,1998-12-07T00:00:00.000,,57 Belhaven Ave
1172127-12-171,1027334,Hopkins Morgan J,Hopkins Morgan J,1340 20th Ave #3,San Francisco,CA,94122.0,1998-12-23T00:00:00.000,,1998-12-23T00:00:00.000,,1340 20th Ave Apt 3
1172129-12-171,1027338,Flamenco William,Flamenco William,582 Elldworth St,San Francisco,CA,94110.0,1999-03-17T00:00:00.000,,1999-03-17T00:00:00.000,,582 Elldworth St
1172130-12-171,1027339,Perez Arce Jose De Jesus,Perez Arce Jose De Jesus,1371 Oakdale Ave,San Francisco,CA,94124.0,2000-01-12T00:00:00.000,,2000-01-12T00:00:00.000,,802 4th St
1172134-12-171,1027343,Bushe Mathew J,Bushe Mathew J,771 48th Ave,San Francisco,CA,94121.0,2000-08-16T00:00:00.000,,2000-08-16T00:00:00.000,,771 48th Ave
1172135-12-171,1027344,Giron Rudy N,Giron Rudy N,384 Sparkling Dr,Hayward,CA,94544.0,2008-02-13T00:00:00.000,,2008-02-13T00:00:00.000,,384 Sparkling Dr
1172137-12-171,1027346,Garcia Herman,Garcia Herman,776 Silver Ave,San Francisco,CA,94134.0,2008-02-13T00:00:00.000,,2008-02-13T00:00:00.000,,776 Silver Ave
1172138-12-171,1027347,Delao Oscar A,Delao Oscar A,1724 Revere Ave,San Francisco,CA,94124.0,2001-03-28T00:00:00.000,,2001-03-28T00:00:00.000,,1724 Revere Ave
1172140-12-171,1027349,Herrera Christian,Herrera Christian,96 Theirs St,Daly City,CA,94014.0,2008-02-13T00:00:00.000,,2008-02-13T00:00:00.000,,96 Thiers St
1172141-12-171,1027350,Melendez-Ramirez Victor,Melendez-Ramirez Victor,2400 Harrison St Apt #A,San Francisco,CA,94110.0,2006-11-15T00:00:00.000,,2006-11-15T00:00:00.000,,2400 Harrison St Apt A
1172142-12-171,1027352,Espinosa Roger A,Espinosa Roger A,1507 Lorraine Ave,San Mateo,CA,94401.0,2008-02-13T00:00:00.000,,2008-02-13T00:00:00.000,,1507 Lorraine Ave
1172145-12-171,1027356,Zhu Xiang Yun,Zhu Xiang Yun,1715 Westhaven Ct #F,Santa Cruz,CA,95062.0,2011-04-22T00:00:00.000,,2011-04-22T00:00:00.000,,1715 Westhaven Ct Unit F
1172150-12-171,1027361,Dooley Maureen J,Dooley Maureen J,414 Broadway St,Petaluma,CA,94952.0,2011-04-22T00:00:00.000,,2011-04-22T00:00:00.000,,Po Box 293
1172160-12-171,1081064,Rick Cooper,Cooper Alley Barber Lane Fillmore,3012 Fillmore St,San Francisco,CA,94123.0,2017-12-22T00:00:00.000,,2017-12-22T00:00:00.000,,3012 Fillmore St
1172162-12-171,1081065,A J Davenport,Foot! Fun Walking Tours,1062 Fell St Apt 2,San Francisco,CA,94117.0,2017-12-22T00:00:00.000,,2017-12-22T00:00:00.000,,1062 Fell St Apt 2
1172165-12-171,1027442,Du Wendy J,Du Wendy J,1572 Bush St B,San Francisco,CA,94109.0,2012-03-09T00:00:00.000,,2012-03-09T00:00:00.000,,1572 Bush St # B
1172167-12-171,1027450,Fang Wan Yi,Fang Wan Yi,80 Mt Vernon St,San Francisco,CA,94112.0,2012-04-13T00:00:00.000,,2012-04-13T00:00:00.000,,80 Mount Vernon Ave
1172168-12-171,1027451,Cruz Randall,Cruz Randall,202 Clifton Dr,So San Francisco,CA,94080.0,2010-04-07T00:00:00.000,,2010-04-07T00:00:00.000,,202 Clifden Dr
1172172-12-171,1081067,Heather Regan,Heather Regan Consulting,170 Guerrero St Unit H,San Francisco,CA,94103.0,2017-12-22T00:00:00.000,,2017-12-22T00:00:00.000,,170 Guerrero St H Apt
1172173-12-171,1027455,Cowen Timothy,Cowen Timothy,294 Carl St 16,San Francisco,CA,94117.0,2012-04-13T00:00:00.000,,2012-04-13T00:00:00.000,,294 Carl St Apt 16
1172176-12-171,1027460,Luo Lixia,Luo Lixia,381 Broadway St 42,San Francisco,CA,94133.0,2012-03-13T00:00:00.000,,2012-03-13T00:00:00.000,,350 Friedell St Apt 404
1172179-12-171,1027464,Andrade Jorge A,Andrade Jorge A,1207 Lane St,San Francisco,CA,94124.0,2010-05-05T00:00:00.000,,2010-05-05T00:00:00.000,,1207 Lane St
1172180-12-171,1027468,Samson Jr Paul Peter,Samson Jr Paul Peter,906 Skyline Dr,Daly City,CA,94015.0,2010-05-05T00:00:00.000,,2010-05-05T00:00:00.000,,906 Skyline Dr
1172182-12-171,1027471,Melendez Antolin R,Melendez Antolin R,503 London St #3,San Francisco,CA,94112.0,2010-05-19T00:00:00.000,,2010-05-19T00:00:00.000,,503 London St # 3
1172183-12-171,1027473,Khoury Reed I,Khoury Reed I,15 Penhurst Ave,Daly City,CA,94015.0,2010-05-26T00:00:00.000,,2010-05-26T00:00:00.000,,15 Penhurst Ave
1172184-12-171,1027474,Wong Chi,Wong Chi,2559 41st Ave,San Francisco,CA,94116.0,2010-05-26T00:00:00.000,,2010-05-26T00:00:00.000,,2559 41st Ave
1172185-12-171,1027475,Dorsch John,Dorsch John,209 Anita Rd,Burlingame,CA,94010.0,2010-07-07T00:00:00.000,,2010-07-07T00:00:00.000,,209 Anita Rd
1172188-12-171,1027481,Monge Edmer,Monge Edmer,402 Rio Del Mar St,American Canyon,CA,94503.0,2010-07-21T00:00:00.000,,2010-07-21T00:00:00.000,,402 Rio Del Mar
1172190-12-171,1027484,Brady James,Brady James,220 Rankin St,San Francisco,CA,94124.0,2010-07-21T00:00:00.000,,2010-07-21T00:00:00.000,,220 Rankin St
1172191-12-171,1027485,Ngo Gia Nghi,Ngo Gia Nghi,351 Topeka Ave,San Francisco,CA,94124.0,2012-06-08T00:00:00.000,,2012-06-08T00:00:00.000,,351 Topeka Ave
1172192-12-171,1027486,Pavone Salvatore,Pavone Salvatore,315 Courtland Dr,San Bruno,CA,94066.0,2010-07-21T00:00:00.000,,2010-07-21T00:00:00.000,,315 Courtland Dr
1172193-12-171,1027487,Zhang Guiping,Zhang Guiping,2675 37th Ave,94116,,,2012-07-13T00:00:00.000,,2012-07-13T00:00:00.000,,255 Arleta Ave
1172194-12-171,1027488,Gomez Francis,Gomez Francis,438 Accacia St,Daly City,CA,94014.0,2010-07-28T00:00:00.000,,2010-07-28T00:00:00.000,,438 Accacia St
1172199-12-171,1027494,Murray Laura,Murray Laura,335 Aviador Ave,Millbrae,CA,94030.0,2010-08-11T00:00:00.000,,2010-08-11T00:00:00.000,,335 Aviador Ave
1172201-12-171,1027497,Quinones Kristina,Quinones Kristina,47 Pearl St #47,San Francisco,CA,94103.0,2012-03-05T00:00:00.000,,2012-03-05T00:00:00.000,,2907 Algonquin Ct
1172203-12-171,1027502,Porter Kyle H,Porter Kyle H,2521 Central Ave #202,Alameda,CA,94501.0,2012-03-29T00:00:00.000,,2012-03-29T00:00:00.000,,2521 Central Ave Apt 202
1172204-12-171,1027503,Barclay John,Barclay John,560 Fourth Ln,So San Francisco,CA,94080.0,2010-08-11T00:00:00.000,,2010-08-11T00:00:00.000,,560 4th Ln
1172205-12-171,1027504,Berumen Helio,Berumen Helio,449 Lewis Ln,Pacifica,CA,94044.0,2012-04-02T00:00:00.000,,2012-04-02T00:00:00.000,,449 Lewis Ln
1172206-12-171,1027506,Tonelli Marco,Tonelli Marco,1068 Montgomery Ave,San Bruno,CA,94066.0,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,1068 Montgomery Ave
1172207-12-171,1027508,Buitrago Antonio,Buitrago Antonio,5736 Mission St,San Francisco,CA,94112.0,2012-05-17T00:00:00.000,,2012-05-17T00:00:00.000,,5736 Mission St
1172208-12-171,1027509,Ngumezi Malik,Ngumezi Malik,770 Hampshire St,San Francisco,CA,94124.0,2010-09-22T00:00:00.000,,2010-09-22T00:00:00.000,,770 Hampshire St
1172209-12-171,1027510,Mishenko Lena,Mishenko Lena,335 26th Ave 2,San Francisco,CA,94121.0,2012-05-04T00:00:00.000,,2012-05-04T00:00:00.000,,335 26th Ave 2 Apt
1172210-12-171,1027515,Arauco Leonardo,Arauco Leonardo,Po Box 12694,San Francisco,CA,94112.0,2010-10-20T00:00:00.000,,2010-10-20T00:00:00.000,,Po Box 12694
1172211-12-171,1027516,Amagan Edgar,Amagan Edgar,1551 Southgate #360,Daly City,CA,94015.0,2010-10-20T00:00:00.000,,2010-10-20T00:00:00.000,,1551 Southgate Ave Apt 306
1172212-12-171,1027517,Saunders Jeffrey,Saunders Jeffrey,405 Atwells Ave,Providence,RI,2909.0,2012-05-22T00:00:00.000,,2012-05-22T00:00:00.000,,1909 Linwood Ave
1172218-12-171,1027521,Bunker Jakob,Bunker Jakob,1498 Harrison St,San Francisco,CA,94103.0,2012-08-28T00:00:00.000,,2012-08-28T00:00:00.000,,1498 Harrison St
1172221-12-171,1027527,Dowdell Sean Michael,Dowdell Sean Michael,4645 S Lakeshore Dr #1,Tempe,AZ,85282.0,2012-08-28T00:00:00.000,,2012-08-28T00:00:00.000,,4645 S Lakeshore Dr Ste 1
1172222-12-171,1027528,Ramirez Erick,Ramirez Erick,66 Santa Ana Ave,Daly City,CA,94015.0,2010-12-08T00:00:00.000,,2010-12-08T00:00:00.000,,310 Maple Ave
1172223-12-171,1027530,Valdivia-Gomez Cesar,Valdivia-Gomez Cesar,145 Lisbon St,San Francisco,CA,94112.0,2012-08-31T00:00:00.000,,2012-08-31T00:00:00.000,,49 Godeus St
1172224-12-171,1027533,Karsant Athena,Karsant Athena,450 Sutter St 2422,San Francisco,CA,94108.0,2012-10-18T00:00:00.000,,2012-10-18T00:00:00.000,,450 Sutter St Rm 2422
1172225-12-171,1027534,Barakat Adam,Barakat Adam,814 San Pier Ct,Sunnyvale,CA,94085.0,2010-12-08T00:00:00.000,,2010-12-08T00:00:00.000,,814 San Pier Ct
1172227-12-171,1027537,Messier Thomas,Messier Thomas,574 3rd St #315,San Francisco,CA,94107.0,2010-12-15T00:00:00.000,,2010-12-15T00:00:00.000,,574 3rd St Apt 315
1172228-12-171,1027539,Sarmineto Zuniga Jorge,Sarmineto Zuniga Jorge,88 Hillside Blvd,Daly City,CA,94014.0,2010-08-11T00:00:00.000,,2010-08-11T00:00:00.000,,88 Hillside Blvd
1172229-12-171,1027540,Khoury Fayeq,Khoury Fayeq,134 Longford Dr,South San Francisco,CA,94080.0,2010-12-22T00:00:00.000,,2010-12-22T00:00:00.000,,134 Longford Dr
