ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0458757-04-001,458757,Harrison Fremont LLC,Harrison Fremont LLC,333 Harrison St,San Francisco,CA,94105.0,2007-11-02T00:00:00.000,,2012-12-21T00:00:00.000,,6220 La Salle Ave
0458761-01-999,458761,Bce Nexxia Corp,Bce Nexxia Corp.,1821 Walden Office Sq Ste 400,Schaumburg,IL,60173.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,1821 Walden Office Sq Ste 400
0458765-01-001,458765,Shih Kathy W,Al's Super Cafe,3286 Mission St,San Francisco,CA,94110.0,2011-06-01T00:00:00.000,,2011-06-01T00:00:00.000,,3286 Mission St
0458772-01-001,458772,Nguyen Dung Kim,Zenbi Nails,2032 Chestnut St,San Francisco,CA,94123.0,2011-05-09T00:00:00.000,,2011-05-09T00:00:00.000,,2032 Chestnut St
0458773-01-001,458773,Friedman Cassidy W,Stories Matter Media,555 Pierce St Apt 206,San Francisco,CA,94117.0,2011-05-25T00:00:00.000,,2011-09-01T00:00:00.000,,555 Pierce St Apt 206
0458783-01-001,458783,Markman Yevgeniy,Lionebra Studios,100 Font Blvd,San Francisco,CA,94132.0,2011-05-05T00:00:00.000,,2011-05-05T00:00:00.000,,Po Box 320043
0458791-01-001,458791,Demeester Paul F,Paul F Demeester,1766 A 18th St,San Francisco,CA,94107.0,2002-04-29T00:00:00.000,,2002-04-29T00:00:00.000,,1766 18th St # A
0458795-02-999,458795,Harvest Technical Services Inc,Harvest Technical Services Inc,1575 Treat Blvd Ste 125,Walnut Creek,CA,94598.0,2011-05-16T00:00:00.000,,2013-08-01T00:00:00.000,,1839 Ygnacio Valley Rd # 390
0458801-01-001,458801,2345 Larkin Apts Lp,2345 Larkin Apts Lp,2345 Larkin St,San Francisco,CA,94109.0,2009-11-10T00:00:00.000,,2009-11-10T00:00:00.000,,1717 Powell St Ste 300
0458803-01-001,458803,Winton Chen Cpa Inc,Winton Chen Cpa Inc,3410 Geary Blvd Ste 248,San Francisco,CA,94118.0,2011-07-01T00:00:00.000,,2011-07-01T00:00:00.000,,3410 Geary Blvd Ste 248
0458804-01-001,458804,Cohen Sascha B,3141 Pie,495 3rd Ave Apt 2,San Francisco,CA,94118.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,495 3rd Ave Apt 2
0458809-01-001,458809,Monogram Residential Argenta Reit LLC,Argenta,1 Polk St,San Francisco,CA,94102.0,2011-04-15T00:00:00.000,,2011-04-15T00:00:00.000,,1 Polk St
0458813-01-999,458813,Lopez Norma,Norma Lopez Cleaning Service,197 Radcliffe Dr,Vallejo,CA,94589.0,2011-06-01T00:00:00.000,,2011-06-01T00:00:00.000,,197 Radcliffe Dr
0458825-01-999,458825,Telecommunications Mgmnt Sltns,Tms,570 Division St,Campbell,CA,95008.0,2011-05-06T00:00:00.000,,2011-05-06T00:00:00.000,,689 E Brokaw Rd
0458830-01-001,458830,Kba2 Inc,Crowdoptic,930 Montgomery St Ste 501,San Francisco,CA,94133.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,5 3rd St Ste 707
0458830-02-001,458830,Kba2 Inc,Predilect,930 Montgomery St Ste 501,San Francisco,CA,94133.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,5 3rd St Ste 707
0458832-01-001,458832,Chow Beatrice O,1274 12th Ave Apts,1274 12th Ave,San Francisco,CA,94122.0,2010-11-30T00:00:00.000,,2010-11-30T00:00:00.000,,456 42nd Ave
0458835-02-001,458835,Pielsticker Liza K,Skin Lab,166 Geary St Ste 1000,San Francisco,CA,94108.0,2011-07-01T00:00:00.000,,2011-10-01T00:00:00.000,,175 Upper Via Casitas 4 Apt
0458839-02-001,458839,Bill Harkins Brokerage Inc,Bill Harkins Brokerage Inc,1390 Market St Apt 2501,San Francisco,CA,94102.0,2013-04-19T00:00:00.000,,2013-04-19T00:00:00.000,,1390 Market St Apt 2501
0458842-01-001,458842,Sophia Apartments Lp,Sophia Apartments Lp,830 Sutter St,San Francisco,CA,94109.0,2010-04-06T00:00:00.000,,2010-04-06T00:00:00.000,,1717 Powell St Ste 300
0458843-01-001,458843,Frey Adam L,Adam L Frey,481 34th Ave,San Francisco,CA,94121.0,2009-07-01T00:00:00.000,,2009-07-01T00:00:00.000,,481 34th Ave
0458852-01-001,458852,220 Golden Gate Clinic LLC,220 Golden Gate Clinic LLC,201 Eddy St,San Francisco,CA,94102.0,2010-03-01T00:00:00.000,,2010-03-01T00:00:00.000,,201 Eddy St
0458854-01-001,458854,Lam & Sons Construction Inc,Lam & Sons Construction Inc,4960 Mission St,San Francisco,CA,94112.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,4960 Mission St
0458874-01-001,458874,Fair Oaks Lp,Fair Oaks Lp,410 Fair Oaks St,San Francisco,CA,94110.0,2011-04-23T00:00:00.000,,2011-04-23T00:00:00.000,,1667 E Lincoln Ave
0458882-01-001,458882,L K Equipment & Co,L K Equipment & Co,888 Brannan St Ste 176,San Francisco,CA,94103.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,888 Brannan St Ste 179
0458884-01-001,458884,Telx San Francisco LLC,Telx San Francisco LLC,200 Paul Ave,San Francisco,CA,94124.0,2007-01-27T00:00:00.000,,2007-01-27T00:00:00.000,,0000 Undeliverable Mail
0458905-01-001,458905,Neel Kanth LLC,Seaside Inn,1750 Lombard St,San Francisco,CA,94123.0,2011-05-04T00:00:00.000,,2011-05-04T00:00:00.000,,1750 Lombard St
0458909-01-001,458909,The Progress Provisions LLC,The Progress,1525 Fillmore St,San Francisco,CA,94115.0,2011-05-10T00:00:00.000,,2011-05-10T00:00:00.000,,1525 Fillmore St
0458910-01-001,458910,State Bird Provisions LLC,State Bird Provisions,1529 Fillmore St,San Francisco,CA,94115.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,1529 Fillmore St
0458912-02-001,458912,Jaye Design LLC,Jaye Design LLC,871 Wisconsin St,San Francisco,CA,94107.0,2011-04-25T00:00:00.000,,2012-01-01T00:00:00.000,,871 Wisconsin St
0458923-02-001,458923,Falise Michelle M,The Finer Print,870 Market St Ste 1009,San Francisco,CA,94102.0,2012-09-18T00:00:00.000,,2012-09-18T00:00:00.000,,2443 Fillmore St # 380-8794
0458927-01-001,458927,Kdg Trading LLC,Kdg Trading LLC,601 Van Ness Ave #E360,San Francisco,CA,94102.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,601 Van Ness Ave # E360
0458935-01-999,458935,Populus Group LLC,Populus Group LLC,850 Stephenson Hwy 500,Troy,MI,48083.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,3001 W Big Beaver Rd 400 Ste
0458938-01-001,458938,Farajian Tamar,Cantata Coffee Shop,1708 Haight St,San Francisco,CA,94117.0,2011-02-03T00:00:00.000,,2011-02-03T00:00:00.000,,1708 Haight St
0458939-01-001,458939,Macquarie Corp/Asset Finc Inc,Macquarie Corp Asset Fin Cnslt,2 Embarcadero Ctr Ste 200,San Francisco,CA,94111.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,125 W 55th St
0458942-02-001,458942,Marbel Scaffolding Inc,Marbel Scaffolding Inc,1012 Revere Ave,San Francisco,CA,94124.0,2011-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,1500 Davidson Ave Ste C
