ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1289953-10-211,1129054,Ricky D Armstrong,Armstrongsbodydevelopment,1661 Tennessee St Ste 2g,San Francisco,CA,94107,2021-10-25T00:00:00.000,,2021-10-25T00:00:00.000,,0000 Undeliverable Mail
1289955-10-211,1129055,"H/S Partners II, Lp",585 Page Street,585 Page St,San Francisco,CA,94117,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,1704 Union St
1289957-10-211,1129056,H/S Trust I,744 Oak Street,744 Oak St,San Francisco,CA,94117,2021-05-01T00:00:00.000,,2021-05-01T00:00:00.000,,1704 Union St
1289958-10-211,1108489,Twentyfirstcenturybrand LLC,Twentyfirstcenturybrand LLC,595 Pacific Ave Fl 4,San Francisco,CA,94133,2018-05-07T00:00:00.000,,2021-03-01T00:00:00.000,,595 Pacific Ave Fl 4
1289962-10-211,1129058,Kevin Cassil,4000 19th Street,4000 19th St,San Francisco,CA,94114,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,1704 Union St
1289966-10-211,1069836,Sun Valley Produce & Trading Inc,Sun Valley Produce & Trading Inc.,2000 Mckinnon Ave Bldg 428,San Francisco,CA,94124,2017-05-04T00:00:00.000,,2017-05-04T00:00:00.000,,0000 Undeliverable Mail
1289969-10-211,1077205,"System1 Biosciences, Inc.","Herophilus, Inc.",1409 Minnesota St,San Francisco,CA,94017,2017-01-20T00:00:00.000,,2021-03-19T00:00:00.000,,2261 Market St 10026
1289971-10-211,1129060,Brian Topkis,33 Pearl Street,33 Pearl St,San Francisco,CA,94103,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,1704 Union St
1289973-10-211,1129061,Eileen Glutzer,1126473-11-161,63 Homestead St,San Francisco,CA,94114,2021-10-26T00:00:00.000,,2021-10-26T00:00:00.000,,63 Homestead St
1289974-10-211,1029276,"Nativex, LLC",Nativex LLC,4150 2nd S St Ste 315,St. Cloud,MN,56301,2016-02-28T00:00:00.000,,2021-01-01T00:00:00.000,,4150 2nd St S Ste 315
1289978-10-211,1129063,Special Medical Aid,Special Medical Aid,833 Po Box,Penngrove,CA,94951,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,833 Po Box
1289979-10-211,448031,Asana Inc,"Asana Inc, 13th Fl",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2013-04-24T00:00:00.000,,633 Folsom St Ste 100
1289982-10-211,954145,Siena Pacific Inc,"Siena Pacific, Inc.",7 Mount Lassen Dr Ste B256,San Rafael,CA,94903,1996-07-15T00:00:00.000,,2021-10-26T00:00:00.000,,7 Mount Lassen Dr B256 Ste
1289990-10-211,399587,Mission Team Players LLC,Marigold,194 Church St,San Francisco,CA,94114,2006-07-17T00:00:00.000,,2021-07-01T00:00:00.000,,198 Church St
1289991-10-211,337943,Imperial Council Of Sf Inc,Noble Of The Realm,584 Castro St,"San Francisco, Ca",CA,94114,1994-02-08T00:00:00.000,,2021-10-25T00:00:00.000,,584 Castro St
1289995-10-211,1129068,"Wsc Technology, Inc.","Wsc Technology, Inc.",1328 Mission St Unit 6,San Francisco,CA,94103,2019-05-17T00:00:00.000,,2019-05-17T00:00:00.000,,1328 Mission St Unit 6
1289997-10-211,1129069,"Major League Electric, Inc.","Major League Electric, Inc.",1360 Industrial Ave Ste C,Petaluma,CA,94952,2021-10-26T00:00:00.000,,2021-10-26T00:00:00.000,,1360 Industrial Ave Ste C
1289998-10-211,1082533,Mark Chichester,2112 Livelihood Accelerator,407 Lakeview Ave,San Francisco,CA,94112,2018-01-22T00:00:00.000,,2021-10-26T00:00:00.000,,407 Lakeview Ave
1289999-10-211,446454,Maven Recruiting Group LLC,Maven Recruiting Group LLC,548 Market St # 93690,San Francisco,CA,94104,2010-03-01T00:00:00.000,,2021-09-01T00:00:00.000,,548 Market St 93690
1290002-10-211,1068904,Julio Medrano,415janitorial,1614 38th Ave,San Francisco,CA,94122,2017-04-19T00:00:00.000,,2021-10-01T00:00:00.000,,1614 38th Ave
1290006-10-211,1126921,Ilgar Abdullayev,Palmstate,90 Charter Oak Ave,San Francisco,CA,94124,2021-08-01T00:00:00.000,,2021-10-20T00:00:00.000,,0000 Undeliverable Mail
1290007-10-211,345349,Oxman College,Oxman College,3145 Geary Blvd # 612,San Francisco,CA,94118,2001-04-24T00:00:00.000,,2021-07-01T00:00:00.000,,3145 Geary Blvd # 612
1290010-10-211,1129071,Prestige Analytics Inc,Prestige Analytics Inc,7548 Hawks Peak Way,San Diego,CA,92126,2021-10-26T00:00:00.000,,2021-10-26T00:00:00.000,,7548 Hawks Peak Way
1290012-10-211,1129072,"Colombo Sales & Engineering, Inc","Colombo Sales & Engineering, Inc",17108 S Hemlock Rd,Oakley,MI,48649,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,17108 S Hemlock Rd
1290017-10-211,1058654,Side Inc,March Properties,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-10-27T00:00:00.000,,580 4th St
1290018-10-211,1058654,Side Inc,Sala Homes Realty & Development,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-10-27T00:00:00.000,,580 4th St
1290025-10-211,1129077,Lti Electric Inc,Dashmart,301 Toland St,San Francisco,CA,94124,2021-10-26T00:00:00.000,,2021-10-26T00:00:00.000,,3078 Kenneth St
1290026-10-211,1129078,Amir Khan,Amir Khan,1358 35 Ave,San Francisco,CA,94122,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,1358 35 Ave
1290027-10-211,1092972,Red House Construction,Red House Construction,2628 Point Lobos Ct,Antioch,CA,94531,2018-09-20T00:00:00.000,,2021-09-01T00:00:00.000,,2628 Point Lobos Ct
1290028-10-211,1058654,Side Inc,Homage Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-10-27T00:00:00.000,,580 4th St
1290032-10-211,1129080,Girl Power Science LLC,Girl Power Science LLC,1041 Bosworth St,San Francisco,CA,94131,2021-10-20T00:00:00.000,,2021-10-20T00:00:00.000,,1041 Bosworth St
1290033-10-211,1083464,Francois Peltereau-Villeneuve,Wine Concept,3463 Sacramento St,San Francisco,CA,94118,2018-02-10T00:00:00.000,,2021-10-27T00:00:00.000,,3463 Sacramento St
1290034-10-211,1058654,Side Inc,Pistol Pete Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-10-27T00:00:00.000,,580 4th St
1290036-10-211,1129081,Pneumatic LLC,Pneumatic LLC,560 Haight St Apt 205,San Francisco,CA,94117,2021-10-18T00:00:00.000,,2021-10-18T00:00:00.000,,560 Haight St Apt 205
1290044-10-211,1129085,Melissa Dickenson,Melissa Dickenson Fine Art Studio,900 Potrero Ave Apt 6,San Francisco,CA,94110,2021-10-18T00:00:00.000,,2021-10-18T00:00:00.000,,900 Potrero Ave Apt 6
1290049-10-211,1129087,"Ranscapes, Inc.","Ranscapes, Inc.",30 Hughes Ste 209,Irvine,CA,92618,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,Po Box 117
1290050-10-211,1121613,Phil Chen,Sybarite Luxury Realty,891 Beach St,San Francisco,CA,94109,2020-12-28T00:00:00.000,,2021-10-27T00:00:00.000,,891 Beach St
1290054-10-211,1092037,Kinextus LLC,Rosebuds Premium,211 12th St,San Francisco,CA,94103,2018-08-28T00:00:00.000,,2021-10-27T00:00:00.000,,680 8th St 231 Ste
1290059-10-211,452123,Cambridge Cm Inc,Cambridge Cm Inc,420 Olive Ave,Palo Alto,CA,94306,2009-06-01T00:00:00.000,,2021-10-27T00:00:00.000,,420 Olive Ave
1290060-10-211,1012190,Aviso LLC,Aviso,325 9th St,San Francisco,CA,94103,2010-12-27T00:00:00.000,,2012-05-01T00:00:00.000,,3055 Westside Rd
1290062-10-211,1129090,Lucrative Ways LLC,Budtenders,880 Folsom St,San Francisco,CA,94107,2021-10-23T00:00:00.000,,2021-10-23T00:00:00.000,,205 Peabody St
1290063-10-211,432661,O'connor John D,O'connor And Associates,4 Embarcadero Ctr Ste 1400,San Francisco,CA,94111,2006-07-01T00:00:00.000,,2021-09-15T00:00:00.000,,4 Embarcadero Ctr Ste 1400
1290064-10-211,439012,Techbrains LLC,Techbrains LLC,605 Market St Ste 1240,San Francisco,CA,94105,2009-05-01T00:00:00.000,,2021-10-01T00:00:00.000,,605 Market St Ste 1240
1290067-10-211,1129091,Apache Industrial United,"Apache Industrial United, Inc.",11171 Virginia St,Crown Point,IN,46307,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,250 Assay St Ste 500
1290070-10-211,455651,Intrinsic Transportation Inc,"Intrinsic Transportation, Inc.",3809 Stony Point Rd,Santa Rosa,CA,95407,2011-01-19T00:00:00.000,,2021-08-01T00:00:00.000,,3809 Stony Point Rd
1290072-10-211,1129093,West Coast Surgical Corp.,West Coast Surgical Corp.,2431 27th Ave,San Francisco,CA,94116,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,2431 27th Ave
1290074-10-211,1129094,Northern California Rescue Training LLC,Northern California Rescue Training LLC,120 Village Square Sq Unit 121,Orinda,CA,94563,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,120 Village Square Sq Unit 121
1290076-10-211,1129095,Floricel Design Studio,Floricel Design Studio,4130 Cesar Chavez St Apt 12,San Francisco,CA,94131,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,4130 Cesar Chavez St Apt 12
1290078-10-211,1129096,D.R.S Stairs Inc,,639 -F Tully Rd Ste F,San Jose,CA,95111,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,639-F Tully Rd
1290082-10-211,1129098,"Showtime Technologies, Inc.","Showtime Technologies, Inc.",4 Ford St,San Francisco,CA,94114,2021-02-01T00:00:00.000,,2021-02-01T00:00:00.000,,4 Ford St
1290085-10-211,1129101,Cire Gray,Cire Gray Disabled Gang,1592 Union St # 61,San Francisco,CA,94123,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,1592 Union St # 61
1290086-10-211,325052,Chow David,David Chow Insurance,704 Grant Ave,San Francisco,CA,94108,1999-04-01T00:00:00.000,,2020-01-01T00:00:00.000,,704 Grant Ave
1290088-10-211,1129102,Cosmetic Imaging Center Inc,Cosmetic Imaging Center Inc,450 Sutter St Rm 2422,San Francisco,CA,94108,2021-10-18T00:00:00.000,,2021-10-18T00:00:00.000,,2957 Sunnyfield Dr
1290090-10-211,1129103,Soma Vh Lp,Soma Animal Hospital,1110 4th St,San Francisco,CA,94158,2021-07-07T00:00:00.000,,2021-07-07T00:00:00.000,,802 Montgomery St Ste 220
1290093-10-211,1129105,"Vincit Law, P.C.",Merca Law Group,1 Sansome St Ste 3500,San Francisco,CA,94104,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,1 Sansome St Ste 3500
1290094-10-211,1129104,Tcc 2020 LLC,Tcc 2020 LLC,644 Broadway St Ste 410,San Francisco,CA,94133,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,644 Broadway St Ste 410
1290096-10-211,1129106,Carpet Systems Inc,Carpet Systems Inc,1515 Bayshore Hwy,Burlingame,CA,94010,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,1515 Bayshore Hwy Hwy
1290101-10-211,1111561,"Adibi Ip Group, Pc","Adibi Ip Group, Pc",155 Montgomery St Ste 1010,San Francisco,CA,94104,2020-01-27T00:00:00.000,,2021-09-24T00:00:00.000,,155 Montgomery St Ste 1010
1290103-10-211,1126718,"Kinomis, Inc.",Kinomis,1390 Market Street 200,San Francisco,CA,94102,2021-08-06T00:00:00.000,,2021-08-13T00:00:00.000,,690 Long Bridge St Apt 511
1290133-10-211,1129119,Sp Plus Corporation,Sp Plus Corporation,794 S Airport Blvd,San Francisco,CA,94128,2021-10-25T00:00:00.000,,2021-10-25T00:00:00.000,,3470 Wilshire Blvd Ste 400
1290134-10-211,1111158,"Automation Hero, Inc.","Automation Hero, Inc.",564 Market St Ste 314,San Francisco,CA,94104,2017-02-15T00:00:00.000,,2021-07-27T00:00:00.000,,548 Market St Ste 58693
1290138-10-211,423763,Jones Eric L,"On The Level Concrete, LLC",1540 Davidson Ave,San Francisco,CA,94124,2007-12-05T00:00:00.000,,2020-10-01T00:00:00.000,,1540 Davidson Ave
1290148-10-211,1129124,"Mtj Construction, LLC","Mtj Construction Innovation, LLC",3429 Montero Rd,Cameron Park,CA,95682,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,3429 Montero Rd
1290152-10-211,1025848,Hu Pei-Ying,Hui Pei-Ying,52 Vesta St,San Francisco,CA,94124,2004-12-30T00:00:00.000,,2021-04-01T00:00:00.000,,427 25th Ave
1290160-10-211,1129129,Adorable Bakery LLC,"Divisadero Farmers Market - 1377 Fell St, San Francisco, Ca 94117",1377 Fell Street St,San Francisco,CA,94117,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,240 14th Avenue Ave
1290162-10-211,1129130,Otto Rafael Yax Lara,Otto's Auto Repair,824 Stonegate Dr,South San Francisco,CA,94080,2021-09-08T00:00:00.000,,2021-09-08T00:00:00.000,,824 Stonegate Dr
1290163-10-211,1030575,"Cappo Management Xl, LLC",San Francisco Honda; San Francisco Acura,1395 Van Ness Ave,San Francisco,CA,94109,2016-04-18T00:00:00.000,,2016-04-27T00:00:00.000,,1395 Van Ness Ave
1290164-10-211,396496,Schawk Usa Inc,Schawk Usa Inc,555 De Haro St,San Francisco,CA,94107,2006-01-01T00:00:00.000,,2020-02-01T00:00:00.000,,2 North Shore Ctr
1290165-10-211,415719,Randy Thueme Design Inc,Randy Thueme Design Inc.,59 Grant Ave 4,San Francisco,CA,94108,2007-04-01T00:00:00.000,,2021-09-01T00:00:00.000,,59 Grant Ave # 4
1290166-10-211,1101707,Shelfbot Co,Shelf Engine,1100 2nd Ave Ste 500,Seattle,WA,98101,2019-04-08T00:00:00.000,,2021-10-28T00:00:00.000,,0000 Undeliverable Mail
1290167-10-211,946352,Aixtek,Eaton And Associates,20 Railroad Ave,San Mateo,CA,94401,1995-10-01T00:00:00.000,,1995-10-01T00:00:00.000,,20 N Railroad Ave
1290168-10-211,1012186,Cianfru LLC,Cianfru LLC,350 9th St,San Francisco,CA,94103,2012-04-24T00:00:00.000,,2014-04-01T00:00:00.000,,3055 Westside Rd
1290174-10-211,1060856,Gaston Berta,Gb Construction Company,1393 Jamboree Dr,Fairfield,CA,94533,2016-11-01T00:00:00.000,,2021-06-01T00:00:00.000,,2473 Elan Dr
1290175-10-211,1037175,Mound Farms,Mound Farms,2757 Polk St,San Francisco,CA,94109,2012-09-01T00:00:00.000,,2012-09-01T00:00:00.000,,3475 California St
1290179-10-211,1129134,"J R Drywall, Inc.","J R Drywall, Inc.",10940 Trinity Pkwy Ste C,Stockton,CA,95219,2021-10-25T00:00:00.000,,2021-10-25T00:00:00.000,,10940 Trinity Pkwy Ste C
1290180-10-211,1082707,Manuel Rivera Garduno,Octo Painting,13235 Llagas Ave,San Martin,CA,95046,2018-01-25T00:00:00.000,,2021-10-01T00:00:00.000,,13235 Llagas Ave
1290182-10-211,1129135,Samuel Gebremeskel,Samuel .G Carpentry & Handyman Service,383 Macarthure Blvd 328,Oakland,CA,94610,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,383 Macarthure Blvd 328
1290183-10-211,940700,Bay City Mechanical Inc,"Bay City Mechanical, Inc",870 Harbour Way,Richmond,CA,94804,1995-04-10T00:00:00.000,,2018-11-30T00:00:00.000,,870 Harbour Way S
1290184-10-211,940778,Niven & Smith,Niven & Smith,275 Battery St Ste 1120,San Francisco,CA,94111,1994-04-01T00:00:00.000,,2021-09-18T00:00:00.000,,275 Battery St Ste 1120
1290185-10-211,1121508,"Textio, Inc.","Textio, Inc.",113 Cherry St 72670,Seattle,WA,98104,2020-01-01T00:00:00.000,,2021-05-01T00:00:00.000,,600 1st Ave Ste 330
1290192-10-211,1129139,Ken Garing,Ken Garing,1610 Sutter St Apt 403,San Francisco,CA,94109,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,1610 Sutter St Apt 403
1290199-10-211,1129142,"Good Guys Roofing, Inc.","Good Guys Roofing, Inc.",5500 Stewart Ave # 170,Fremont,CA,94538,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,5500 Stewart Ave # 170
1290204-10-211,1129144,Itzavibe Entertainment,Itzavibe Entertainment,570 W. 10th St,Tracy,CA,95376,2021-10-13T00:00:00.000,,2021-10-13T00:00:00.000,,570 W. 10th St
1290208-10-211,1129146,Jettison Creative LLC.,Jettison Creative LLC.,47 Jeff Adachi Way,San Francisco,CA,94103,2021-10-15T00:00:00.000,,2021-10-15T00:00:00.000,,47 Jeff Adachi Way
1290209-10-211,329140,Imperial Parking (Us) LLC,Impark - 149,821 Illinois St,San Francisco,CA,94107,1999-08-18T00:00:00.000,,2021-08-24T00:00:00.000,,1740 Cesar Chavez St Ste 2w
1290214-10-211,447721,Kim Marisol K,Marisol Kim,775 Guerrero St Apt 1,San Francisco,CA,94110,2010-03-12T00:00:00.000,,2021-01-04T00:00:00.000,,775 Guerrero St Apt 1
1290223-10-211,1129152,John D. Hannum,John D. Hannum,50 Cutler Ave,San Francisco,CA,94116,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,3475 California St
1290229-10-211,414178,Ahlborn Structural Steel Inc,"Ahlborn Structural Steel, Inc.",555 De Haro St Ste 250,San Francisco,CA,94107,2007-02-23T00:00:00.000,,2019-01-01T00:00:00.000,,1230 Century Ct
1290234-10-211,1129154,Pedro Pablo Palacios,Palacios Tile Installation Service,574 3rd St Apt 316,San Francisco,CA,94107,2021-04-01T00:00:00.000,,2021-04-01T00:00:00.000,,574 3rd St Apt 316
1290236-10-211,1129155,"New Asia Housing, L.P.","New Asia Housing, L.P.",772 Pacific Ave,San Francisco,CA,94133,2021-10-18T00:00:00.000,,2021-10-18T00:00:00.000,,615 Grant Ave
1290237-10-211,370704,Keene Builders Plumbers Inc,"Keene Builders, Inc.",702 Harrison St Ste B,Berkeley,CA,94710,2012-10-10T00:00:00.000,,2021-05-05T00:00:00.000,,702 Harrison St Ste B
1290239-10-211,1129156,Caring Heroes Inc,Caring Heroes,915 Naples St,San Francisco,CA,94112,2021-04-13T00:00:00.000,,2021-04-13T00:00:00.000,,915 Naples St
1290240-10-211,1129156,Caring Heroes Inc,Operation Elf Bay Area,915 Naples St,San Francisco,CA,94112,2021-04-13T00:00:00.000,,2021-04-13T00:00:00.000,,915 Naples St
1290242-10-211,1129157,Mon Ami Banh Mi,Mon Ami Banh Mi,75 Hawthorne St Ste 140,San Francisco,CA,94105,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,639 Manila Way
1290248-10-211,1129160,Chu Hua Deng,Golden Gate House,776 -778 25th Ave,San Francisco,CA,94121,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,778 25th Ave
1290251-10-211,488225,Jmw Carpet And Flooring Inc,"Jmw Carpet And Flooring, Inc.",483 Victory Ave,South San Francisco,CA,94080,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,Po Box 1622
1290252-10-211,130792,Wang Joe,Joe Wang Carpet And Flooring,483 Victory Ave,South San Francisco,CA,94080,1997-11-26T00:00:00.000,,2006-05-15T00:00:00.000,,Po Box 1622
1290259-10-211,1129164,Lam Shu Keung,Pest Control System,103 Otter Cove Ter,San Francisco,CA,94134,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,103 Otter Cove Ter
1290264-10-211,1129169,"Frec Markets, Inc.","Frec Markets, Inc.",4 Embarcadero Ctr Ste 1400,San Francisco,CA,94111,2021-09-15T00:00:00.000,,2021-09-15T00:00:00.000,,171 2nd St Fl 3
1290266-10-211,1129170,"Harrell Remodeling, Inc.",Harrell Remodeling,944 Industrial Ave,Palo Alto,CA,94303,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,944 Industrial Ave
1290284-10-211,1129177,Elevate Investment Holdings Lp,Elevate Investment Holdings Lp,180 Sutter St Ste 400,San Francisco,CA,94104,2021-05-27T00:00:00.000,,2021-05-27T00:00:00.000,,180 Sutter St Ste 400
1290287-10-211,148412,Booth Frank M,"Frank M. Booth, Inc.",222 3rd St,Marysville,CA,94501,1984-07-01T00:00:00.000,,2021-10-29T00:00:00.000,,222 3rd St
1290289-10-211,1129179,Ollin Cuisine LLC,Ollin Cuisine LLC,291 Putnam St Apt J,San Francisco,CA,94110,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,291 Putnam St Apt J
1290301-10-211,354562,O'briain Seosamh P,Ace Drilling And Excavation,1612 Noriega St,San Francisco,CA,94122,2002-04-03T00:00:00.000,,2002-04-03T00:00:00.000,,1485 Bay Shore Blvd Mbn 178
1290311-10-211,1129186,"Gina Lee Law, Pc","Gina Lee Law, Pc",2309 Noriega St Ste 6,San Francisco,CA,94122,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,2309 Noriega St Ste 6
1290316-10-211,1129184,All Access Construction LLC,All Access Construction LLC,15501 San Pablo Ave # 226,Richmond,CA,94806,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,15501 San Pablo Ave # 226
1290317-10-211,1129185,Allmychildrensf LLC,Allmychildrensf LLC,475783 Po Box,San Francisco,CA,94147,2021-10-25T00:00:00.000,,2021-10-25T00:00:00.000,,Po Box 475783
1290318-10-211,1129187,James Baranow,Sf Build Services,2140 Sutter St Ste 2,San Francisco,CA,94115,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,2140 Sutter St Ste 2
1290319-10-211,1129188,Utron Systems Inc.,"Utron Systems, Inc.",1433 Bush St,San Francisco,CA,94109,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,401 Hackensack Ave Ste 505
1290322-10-211,1129191,Institute Of Crazyology,Institute Of Crazyology,1000 Van Ness Ave,San Francisco,CA,94109,2021-10-27T00:00:00.000,,2021-10-27T00:00:00.000,,4 Po Box
1290324-10-211,1129193,Jesus Miranda Hairstylist,Jesus Miranda Hairstylist,2265 Market St,San Francisco,CA,94114,2021-10-28T00:00:00.000,,2021-10-28T00:00:00.000,,2350 Market St
1290325-10-211,1129194,Alisha Binaya Ventures LLC,Inn On Folsom,1188 Folsom St # #,San Francisco,CA,94103,2021-10-19T00:00:00.000,,2021-10-19T00:00:00.000,,1188 Folsom St # #
1290329-10-211,1129197,Anh Oppenheimer,My Happier Mind,150 Funston Ave,San Francisco,CA,94118,2021-10-06T00:00:00.000,,2021-10-06T00:00:00.000,,150 Funston Ave
1290336-10-211,1129201,1140 Harrison Associates Lp,Hanover Soma West,1140 Harriston St,San Francisco,CA,94103,2021-09-22T00:00:00.000,,2021-09-22T00:00:00.000,,1780 S Post Oak Ln
1290340-10-211,1129064,"Perretti Group, Inc.",Cream & Sugar,200 Folsom St,San Francisco,CA,94105,2021-10-26T00:00:00.000,,2021-10-29T00:00:00.000,,1004 Revere Ave Ste B33
1290347-10-211,1129205,Daikha Dridi,Daikha Dridi,371 Coleridge St,San Francisco,CA,94110,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,371 Coleridge St
1290358-10-211,1129212,Unbox Product Development LLC,Unbox Product Development,218 9th St,San Francisco,CA,94103,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,1295 Guerrero St Apt 7
1290359-10-211,1129212,Unbox Product Development LLC,Unbox Group LLC,218 9th St,San Francisco,CA,94103,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,1295 Guerrero St Apt 7
1290360-10-211,1129212,Unbox Product Development LLC,Andrew Bowen Designs,218 9th St,San Francisco,CA,94103,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,1295 Guerrero St Apt 7
1290366-10-211,1129215,Japateam Sushi,Japateam Sushi,744 Edgewater Blvd,Foster City,CA,94404,2021-06-01T00:00:00.000,,2021-06-01T00:00:00.000,,0000 Undeliverable Mail
1290369-10-211,303967,Ribbonerie Inc The,"The Ribbonerie, Inc.",106 17th Ave,San Francisco,CA,94121,1997-03-13T00:00:00.000,,2020-05-01T00:00:00.000,,106 17th Ave
1290372-10-211,1129217,Superdao Inc.,Superdao,100 Van Ness Ave Apt 2112,San Francisco,CA,94102,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,100 Van Ness Ave Apt 2112
1290377-10-211,1129220,Pizzalicious LLC,Pizzalicious LLC,417 Castro St,San Francisco,CA,94114,2021-10-29T00:00:00.000,,2021-10-29T00:00:00.000,,417 Castro St
1290378-10-211,1066068,Perspective Branding Inc.,Perspective Branding Inc.,1428 Shotwell St,San Francisco,CA,94110,2017-02-24T00:00:00.000,,2021-06-01T00:00:00.000,,Po Box 2854
1290381-10-211,1118302,Magic Box Studios Inc,Magic Box Studios Inc,1428 Shotwell St,San Francisco,CA,94110,2020-10-15T00:00:00.000,,2021-04-01T00:00:00.000,,Po Box 2854
1290388-10-211,1129223,"360 Welding And Fabrication, Inc.",360 Ornamental Metal,787 Marlesta Rd,Pinole,CA,94564,2021-10-18T00:00:00.000,,2021-10-18T00:00:00.000,,508 Po Box
1290391-10-211,1007577,Kai Ming Inc,Kai Ming Inc,933 Howard St,San Francisco,CA,94103,1975-03-05T00:00:00.000,,2021-09-16T00:00:00.000,,933 Howard St
1290393-10-211,1129224,"Tapf Investments, LLC","Tapf Investments, LLC",267 10th Ave,San Francisco,CA,94118,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,1124 Lynn Way
1290395-10-211,1129225,Walter Alexander Varakin 2012 Revocable Trust,Walter Alexander Varakin 2012 Revocable Trust,861 -866 Fell St #,San Francisco,CA,94117,2021-05-01T00:00:00.000,,2021-05-01T00:00:00.000,,3475 California St
1290399-10-211,1129227,Millennial Dream Network,Millennial Dream Network,95 3rd St Fl 2,San Francisco,CA,94103,2021-10-19T00:00:00.000,,2021-10-19T00:00:00.000,,0000 Undeliverable Mail
1290400-10-211,1020274,Mccullen Ryan,Ryan D. Mccullen,3228 Park Blvd,Oakland,CA,94610,2015-10-29T00:00:00.000,,2021-07-01T00:00:00.000,,3228 Park Blvd
1290402-10-211,1129228,663 Head,663 Head,663 Head St,San Francisco,CA,94132,2021-10-30T00:00:00.000,,2021-10-30T00:00:00.000,,663 Head St
1290405-10-211,1129229,California Auto Care LLC,California Auto Care,301 25th Ave,San Francisco,CA,94121,2021-10-30T00:00:00.000,,2021-10-30T00:00:00.000,,21 Wakefield Ave
1290406-10-211,1115392,Grindguard Inc,Remi,155 Jackson St Apt 1206,San Francisco,CA,94111,2019-11-20T00:00:00.000,,2021-01-01T00:00:00.000,,155 Jackson St # 1206
1290408-10-211,1129230,Shokunin Nikki LLC,Shokunin Nikki LLC,58 West Portal Ave # 326,San Francisco,CA,94127,2021-10-30T00:00:00.000,,2021-10-30T00:00:00.000,,47 Idora Ave
1290410-10-211,1129231,"Kol-Jones Group, LLC","Kol-Jones Group, LLC",355 Berry St Apt 107,San Francisco,CA,94158,2021-10-30T00:00:00.000,,2021-10-30T00:00:00.000,,5214 Diamond Heights Blvd
1290411-10-211,1111887,Hien Huynh,Hien Huynh,1260 Haight St Apt 2,San Francisco,CA,94117,2020-02-01T00:00:00.000,,2021-10-01T00:00:00.000,,1260 Haight St Apt 2
1290412-10-211,1090011,Heather De Franco,Heather De Franco,2873 Octavia St,San Francisco,CA,94123,2018-07-10T00:00:00.000,,2021-10-30T00:00:00.000,,3149 California St Apt 10e
1290414-10-211,1129232,Leitmotif Services LLC,Fluidfreeride LLC,360 11th St,San Francisco,CA,94103,2021-10-30T00:00:00.000,,2021-10-30T00:00:00.000,,360 11th St
