ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0063259-07-001,63259,A T & T Corp,At&T Corp,6150 3rd St,San Francisco,CA,94124.0,1970-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1010 Pine St Rm
0063259-08-001,63259,A T & T Corp,At&T Corp,1 Bush St,San Francisco,CA,94104.0,1970-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1010 Pine St Rm
0063259-09-999,63259,A T & T Corp,At&T Corp,23 Market Dr,San Rafael,CA,94903.0,1970-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1010 Pine St Rm
0063259-10-001,63259,A T & T Corp,At&T Corp,360 Spear St,San Francisco,CA,94105.0,1970-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,1010 Pine St Rm
0063259-11-001,63259,A T & T Corp,At&T Co,430 Bush St,San Francisco,CA,94108.0,1970-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,1010 Pine St Rm
0063259-12-999,63259,A T & T Corp,At & T Co,909 Chestnut St,Saint Louis,MO,63101.0,1970-01-01T00:00:00.000,,2013-12-31T00:00:00.000,,1010 Pine St Rm
0063263-01-001,63263,300 Company The,300 Brannan Bldg,300 Brannan St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,271 Calle Higuera
0063263-03-001,63263,300 Company The,300 Company The,300 Brannan St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,271 Calle Higuera
0063276-02-001,63276,Robertson Michael,1325-1331 Lincoln Apts,1325 Lincoln Way,San Francisco,CA,94122.0,1968-10-01T00:00:00.000,,1973-08-02T00:00:00.000,,27 Hampshire Ave
0063320-02-001,63320,Mitchell-Michael Properties,1500-1580 Indiana Bldg,1580 Indiana St,San Francisco,CA,94107.0,1974-04-01T00:00:00.000,,1974-04-01T00:00:00.000,,1580 Indiana St
0063326-01-001,63326,Shea Labagh Dobberstein Cpa In,Shea Labagh Etal Cpa Inc,505 Montgomery St Fl 5,San Francisco,CA,94111.0,1970-09-01T00:00:00.000,,2002-08-02T00:00:00.000,,44 Montgomery St # 3200ste
0063326-05-999,63326,Shea Labagh Dobberstein Cpa In,Shea Labagh Dobberstein Cpa,1700 S.E L Camino Real,San Mateo,CA,94402.0,1970-09-01T00:00:00.000,,2010-07-01T00:00:00.000,,44 Montgomery St # 3200ste
0063334-01-001,63334,Sandy Geo Foundtn & Sister Tr,4719 Geary Bl Property,4719 Geary Blvd,San Francisco,CA,94118.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,0000 Undeliverable Mail
0063334-02-001,63334,Sandy Geo Foundtn & Sister Tr,2201 Pacific Av Apts,2201 Pacific Ave,San Francisco,CA,94115.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,0000 Undeliverable Mail
0063334-03-001,63334,Sandy Geo Foundtn & Sister Tr,1755 Van Ness Ave Property,1755 Van Ness Ave,San Francisco,CA,94109.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,0000 Undeliverable Mail
0063368-01-001,63368,Rashad Sghayer Inc,Freds Liquors,300 Mason St,San Francisco,CA,94102.0,1971-04-21T00:00:00.000,,1971-04-21T00:00:00.000,,300 Mason St
0063425-02-001,63425,Soohoo Yee Jing,2401 Polk Apts,2401 Polk St,San Francisco,CA,94109.0,1970-01-01T00:00:00.000,,1972-07-01T00:00:00.000,,1444 Union St Apt 2
0063434-01-001,63434,Arvedi Patricia A,3416 26th St Apts,3416 26th St,San Francisco,CA,94110.0,1969-01-01T00:00:00.000,,1969-01-01T00:00:00.000,,700 Diamond St
0063477-01-001,63477,Leong Sui Moy & Eager S,1360 Kearny Apts,1360 Kearny St,San Francisco,CA,94133.0,1969-07-01T00:00:00.000,,1969-07-01T00:00:00.000,,1360 Kearny St #
0063495-01-999,63495,Cotati Brand Eggs Inc,Cotati Brand Eggs Inc,441 Houser St,Cotati,CA,94931.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,441 Houser St
0063499-01-001,63499,Hines Beverly J,238-244 Dorland Apts,238 Dorland St,San Francisco,CA,94114.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,240 Dorland St
0063541-01-001,63541,Drogitis Joanna,1287-1291 Alabama Rentals,1287 Alabama St,San Francisco,CA,94110.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,943 Clearfield Dr
0063549-01-001,63549,Alberts Hosiery Stores Inc,17-25 Stockton Bldg,17 Stockton St,San Francisco,CA,94108.0,1970-10-01T00:00:00.000,,1970-10-01T00:00:00.000,,Po Box 965
0063571-01-001,63571,Nazzal George N,1855 Lawton Bldg,1855 Lawton St,San Francisco,CA,94122.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,1600 25th Ave
0063571-02-001,63571,Nazzal George N,George's Services,1600 25th Ave,San Francisco,CA,94122.0,1970-01-01T00:00:00.000,,1994-01-28T00:00:00.000,,1600 25th Ave
0063591-01-001,63591,Forell-Elsesser Engineers Inc,Forell-Elsesser Engineers Inc,160 Pine St,San Francisco,CA,94111.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,160 Pine St
0063666-02-999,63666,Cornett & Sons Inc,Cornett & Sons Inc,3243 Shelter Creek Ln,San Bruno,CA,94066.0,2003-12-19T00:00:00.000,,2003-12-19T00:00:00.000,,3243 Shelter Creek Ln
0063671-02-001,63671,Raff Curtis D Dds Corp,Curtis D Raff Dds Corp,1233 Taraval St,San Francisco,CA,94116.0,1970-11-15T00:00:00.000,,1999-01-27T00:00:00.000,,1233 Taraval St
0063677-01-001,63677,Stepanian Michael,Stepanian Michael,819 Eddy St,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,819 Eddy St
0063719-02-001,63719,Koury Samir,3552-3558 23rd St Bldg,3552 23rd St,San Francisco,CA,94110.0,1970-06-10T00:00:00.000,,1970-06-10T00:00:00.000,,2901 Kingman Ct
0063784-01-001,63784,Alioto Frank S,442 Elizabeth Apts,442 Elizabeth St,San Francisco,CA,94114.0,1972-09-11T00:00:00.000,,1972-09-11T00:00:00.000,,520 Cambridge St
0063784-02-001,63784,Alioto Frank S,280 Pennsylvania Apts,280 Pennsylvania Ave,San Francisco,CA,94107.0,1972-09-11T00:00:00.000,,1972-09-11T00:00:00.000,,520 Cambridge St
0063930-05-001,63930,Total Renal Care Inc,Pacific Dialysis,2351 Clay St Fl 4,San Francisco,CA,94115.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,Po Box 4987
0063930-07-001,63930,Total Renal Care Inc,San Francisco Home Training,1493 Webster St,San Francisco,CA,94115.0,2011-02-01T00:00:00.000,,2012-10-15T00:00:00.000,,Po Box 4987
0063991-02-999,63991,Anning Johnson Company,Anning Johnson Company,22955 Kidder St,Hayward,CA,94545.0,2011-05-26T00:00:00.000,,2011-05-26T00:00:00.000,,1959 Anson Dr
0064007-01-999,64007,B T Mancini Co Inc,B T Mancini Co Inc,"P O Box 361930, Milpitas Ca",Milpitas,CA,95036.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,Po Box P.O. Box 361930
0064030-01-001,64030,Larsen B & Congi J,301 Parnassus Apts,301 Parnassus Ave,San Francisco,CA,94117.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,118 Middlefield Dr
0064158-01-999,64158,Cal Drywall Co,Cal Drywall Co,2290 S 10th St,San Jose,CA,95112.0,1970-01-27T00:00:00.000,,1970-01-27T00:00:00.000,,2290 S 10th St
0064193-01-001,64193,Driggers Lon,3841 19th St Apts,3841 19th St,San Francisco,CA,94114.0,1970-06-10T00:00:00.000,,1970-06-10T00:00:00.000,,3841 19th St
0064300-01-001,64300,Edmondson John R Inc,Ciarlo Bros,765 Bryant St,San Francisco,CA,94107.0,1971-06-01T00:00:00.000,,1971-06-01T00:00:00.000,,765 Bryant St
0064315-01-002,64315,"Kazanjian Ralph, David & Elise",6th St Building,39 6th St #41,San Francisco,CA,94103.0,2004-05-20T00:00:00.000,,2004-05-20T00:00:00.000,,0000 Undeliverable Mail
0064322-01-001,64322,Inferrera Joseph & Nancy,967 Haight Apts,967 Haight St,San Francisco,CA,94117.0,1970-02-26T00:00:00.000,,1970-02-26T00:00:00.000,,133 Casitas Ave
0064358-01-001,64358,Macdonald Donald,Macdonald Architects,1516 Folsom St #B,San Francisco,CA,94103.0,1970-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,1516 Folsom St # B
0064366-01-001,64366,Gong Huey Chin & Leong Yuk Chu,1413-1423 Kearny Apts,1413 Kearny St,San Francisco,CA,94133.0,1970-06-01T00:00:00.000,,1970-06-01T00:00:00.000,,1583 27th Ave
0064371-01-999,64371,Diodati Construction Inc,Diodati Construction Inc,328 Lang Rd,Hillsborough,CA,94010.0,1969-06-15T00:00:00.000,,2002-02-05T00:00:00.000,,524 Primrose Rd Apt 206
0064382-01-001,64382,Consolidated De Pue Corp,Consolidated De Pue Corp,200 Toland St,San Francisco,CA,94124.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,200 Toland St
0064458-01-001,64458,Boschetti Paul,508 Octavia Apts,508 Octavia St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1992-10-30T00:00:00.000,,955 Prague St
0064458-03-001,64458,Boschetti Paul,156 Central Apts,156 Central Ave,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-04-001,64458,Boschetti Paul,507 Steiner Apts,507 Steiner St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-05-001,64458,Boschetti Paul,298 Pierce Apts,298 Pierce St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-07-001,64458,Boschetti Paul,1419 Fulton Apts,1419 Fulton St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-08-001,64458,Boschetti Paul,322-330 Eddy Apartments,322 Eddy St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-09-001,64458,Boschetti Paul,471 Ellis Apartments,471 Ellis St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-10-001,64458,Boschetti Paul,222 Leavenworth Apartments,222 Leavenworth St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-11-001,64458,Boschetti Paul,355 Eddy Apartments,355 Eddy St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-13-001,64458,Boschetti Paul,257-263 Pierce Apts,257 Pierce St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1988-01-01T00:00:00.000,,955 Prague St
0064458-14-001,64458,Boschetti Paul,815 Page St Apts,815 Page St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-15-001,64458,Boschetti Paul,1428 Hayes St Apts,1428 Hayes St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-16-001,64458,Boschetti Paul,873 Page St Apts,873 Page St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-17-001,64458,Boschetti Paul,542 Steiner St Apts,542 Steiner St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-18-001,64458,Boschetti Paul,177-179 14th St Apts,177 14th St,San Francisco,CA,94103.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-19-001,64458,Boschetti Paul,899 Oak St Apts,899 Oak St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-25-001,64458,Boschetti Paul,703 Broderick St Building,703 Broderick St,San Francisco,CA,94117.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-29-001,64458,Boschetti Paul,172 Golden Gate Ave Apts,172 Golden Gate Ave,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-30-001,64458,Boschetti Paul,223 Leavenworth Apt,223 Leavenworth St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-36-001,64458,Boschetti Paul,2035-22nd St Apts,2035 22nd St,San Francisco,CA,94107.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-38-001,64458,Boschetti Paul,669 Grandview Ave Apts,669 Grand View Ave,San Francisco,CA,94114.0,1989-10-04T00:00:00.000,,1993-12-17T00:00:00.000,,955 Prague St
0064458-39-001,64458,Boschetti Paul,80-90 Alta St Apts,80 Alta St,San Francisco,CA,94133.0,1989-10-04T00:00:00.000,,1990-06-21T00:00:00.000,,955 Prague St
0064458-40-001,64458,Boschetti Paul,949 Prague St Apts,949 Prague St,San Francisco,CA,94112.0,1989-10-04T00:00:00.000,,1989-10-04T00:00:00.000,,955 Prague St
0064458-43-001,64458,Boschetti Paul,70 Crestline Dr Apts,70 Crestline Dr,San Francisco,CA,94131.0,1989-10-04T00:00:00.000,,1998-05-29T00:00:00.000,,955 Prague St
0064458-44-001,64458,Boschetti Paul,126 Hyde St Apts,126 Hyde St,San Francisco,CA,94102.0,1989-10-04T00:00:00.000,,1990-09-28T00:00:00.000,,955 Prague St
0064458-54-001,64458,Boschetti Paul,2906 Folsom Apartments,2906 Folsom St,San Francisco,CA,94110.0,1989-10-04T00:00:00.000,,2005-01-01T00:00:00.000,,955 Prague St
0064458-55-001,64458,Boschetti Paul,650 Ofarrell Apartments,656 Ofarrell St,San Francisco,CA,94109.0,1989-10-04T00:00:00.000,,2005-01-01T00:00:00.000,,955 Prague St
0064458-56-001,64458,Boschetti Paul,3471 Pierce St Apts,3471 Pierce St,San Francisco,CA,94123.0,1989-10-04T00:00:00.000,,2012-01-01T00:00:00.000,,955 Prague St
0064458-57-001,64458,Boschetti Paul,2260 Union St Apts,2260 Union St,San Francisco,CA,94123.0,1989-10-04T00:00:00.000,,2012-01-01T00:00:00.000,,955 Prague St
0064458-58-001,64458,Boschetti Paul,Aida Plaza Hotel,1087 Market St,San Francisco,CA,94103.0,1989-10-04T00:00:00.000,,2013-10-20T00:00:00.000,,955 Prague St
0064458-59-001,64458,Boschetti Paul,Verona Plaza Hotel,1087 Market St,San Francisco,CA,94103.0,1989-10-04T00:00:00.000,,2013-10-20T00:00:00.000,,955 Prague St
0064487-01-001,64487,West Lionel,73-75 Noe Apts,73 Noe St,San Francisco,CA,94114.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,141 Lisbon St
0064506-02-999,64506,Global Specialties Direct Inc,Global Specialties Direct Inc,936 61st St,Oakland,CA,94608.0,1971-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,1030 Riverside Pkwy Ste 140
0064662-06-999,64662,Nissan North America Inc,Nissan North America Inc,1 Nissan Way,Franklin,TN,37067.0,2011-05-24T00:00:00.000,,2011-05-24T00:00:00.000,,Po Box 650214
0064699-01-001,64699,Vozaites Antonios D & Thalia,3898 24th St Bldg,3898 24th St,San Francisco,CA,94114.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,1193 Church St
0064699-02-001,64699,Vozaites Antonios D & Thalia,942-946 Geneva St Bldg,942 Geneva Ave,San Francisco,CA,94112.0,1970-01-01T00:00:00.000,,1984-01-01T00:00:00.000,,1193 Church St
0064739-01-001,64739,Associated Press The,Associated Press,303 2nd St Ste N680,San Francisco,CA,94107.0,2013-04-29T00:00:00.000,,2013-04-29T00:00:00.000,,200 Liberty St Fl 20
0064750-02-001,64750,Bravo Antonio & Consuelo,3531-3535 24th St Apts,3531 24th St,San Francisco,CA,94110.0,1972-01-01T00:00:00.000,,1972-01-01T00:00:00.000,,821 27th St
0064784-01-001,64784,Towner Maurice,Towner Maurice Jeweler,760 Market St #360,San Francisco,CA,94102.0,1971-08-09T00:00:00.000,,1999-06-15T00:00:00.000,,210 Post St Ste 402 #
0064821-01-001,64821,Fred Hill Enterprises Inc,Gables Stationery,5636 Geary Blvd,San Francisco,CA,94121.0,1971-07-01T00:00:00.000,,1971-07-01T00:00:00.000,,5636 Geary Blvd
0064876-01-001,64876,Mylett Thomas & Margaret M,410 Bartlett Apts,410 Bartlett St,San Francisco,CA,94110.0,1971-06-04T00:00:00.000,,1971-06-04T00:00:00.000,,2527 25th Ave
0064876-04-001,64876,Mylett Thomas & Margaret M,811 Diamond St Apartments,811 Diamond St,San Francisco,CA,94114.0,1971-06-04T00:00:00.000,,1971-06-04T00:00:00.000,,2527 25th Ave
0064876-05-001,64876,Mylett Thomas & Margaret M,821 Diamond St Apts,821 Diamond St,San Francisco,CA,94114.0,1971-06-04T00:00:00.000,,2007-03-01T00:00:00.000,,2527 25th Ave
0064886-02-999,64886,Caulking & Water Proofing Cor,Cawc Water Proofing & Restrng,800 Burlway Rd,Hillsborough,CA,94010.0,2011-03-11T00:00:00.000,,2011-03-11T00:00:00.000,,1177 7th Ave
0064904-02-999,64904,Cosco Fire Protection Co Etc,Cosco Fire Protection,7455 Longard Rd,Livermore,CA,94551.0,1971-01-01T00:00:00.000,,2010-12-08T00:00:00.000,,7455 Longard Rd
0064911-02-001,64911,Fah Homer T Chen,4664 18th St Apts,4664 18th St,San Francisco,CA,94114.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,233 Claremont Blvd
0064917-01-001,64917,Doherty Paul,148-152 29th St Apartments,148 29th St,San Francisco,CA,94110.0,1970-10-01T00:00:00.000,,1970-10-01T00:00:00.000,,2018 17th Ave
0064917-02-001,64917,Doherty Paul,1400 La Playa St Apartments,1400 La Playa St,San Francisco,CA,94122.0,1970-10-01T00:00:00.000,,1989-02-01T00:00:00.000,,2018 17th Ave
0065111-01-001,65111,Lum 1988 Trust,579 24th Av Apts,579 24th Ave,San Francisco,CA,94121.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,225 Oak Springs Dr
0065194-01-999,65194,J & M Building Specialties In,J & M Building Specialties Inc,1209 N Mcdowell Blvd,Petaluma,CA,94954.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,1209 N Mcdowell Blvd
0065257-01-001,65257,Plant Edward Co Inc,Plant Edward Co Inc,601 California St Ste 1500,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,1997-08-01T00:00:00.000,,601 California St Ste 1120
0065279-01-001,65279,Cook Odis & Carrie,1466-1470 Waller Apts,1466 Waller St,San Francisco,CA,94117.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1466 Waller St
0065308-03-001,65308,Bajjalieh Fawzi & Ibrahim,813 Cole St Apts,813 Cole St,San Francisco,CA,94117.0,1971-09-03T00:00:00.000,,1973-03-26T00:00:00.000,,36 Westpark Dr
0065346-01-001,65346,Gruen Gruen + Associates Inc,Gruen Gruen + Associates Inc,595 Market St Ste 1180,San Francisco,CA,94105.0,1969-02-01T00:00:00.000,,2011-05-01T00:00:00.000,,1160 Mission St Unit 2204
0065363-01-001,65363,Szeto Donald F & Susana,374 25th Av Apts,374 25th Ave,San Francisco,CA,94121.0,1971-07-09T00:00:00.000,,1971-07-09T00:00:00.000,,Po Box 640675
0065363-02-001,65363,Szeto Donald F & Susana,1422 38th Ave Apt,1422 38th Ave,San Francisco,CA,94122.0,1971-07-09T00:00:00.000,,1971-07-09T00:00:00.000,,Po Box 640675
0065430-01-001,65430,Ace Painting Co Inc,Ace Painting Co Inc,2427 17th Ave,San Francisco,CA,94116.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,2358 25th Ave
0065467-01-001,65467,Stanley John M & Albertine M,601-607 9th Av Apts,601 9th Ave,San Francisco,CA,94118.0,1971-08-27T00:00:00.000,,1971-08-27T00:00:00.000,,736 5th Ave
0065489-01-001,65489,Dong Marshall Lew & Dorothy,1325-1329 Jackson Apts,1325 Jackson St,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1329 Jackson St
0065490-01-001,65490,Yu Foon Yee,132-134 Russ Apts,132 Russ St,San Francisco,CA,94103.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,132 Russ St
0065493-01-001,65493,Norton Sylvia & Forrest B,1840 Filbert Apts,1840 Filbert St,San Francisco,CA,94123.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1840 Filbert St Apt 1
0065495-02-999,65495,"General Mills Sales, Inc.",General Mills Sales Inc,"P O Box 1113, Minneapolis Mn",Minneapolis,MN,55440.0,1968-10-01T00:00:00.000,,1996-05-27T00:00:00.000,,Po Box 1113
0065502-01-001,65502,Eng Family Trust,889-899 Vallejo Apts,889 Vallejo St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,897 Vallejo St
0065511-01-001,65511,Feldbrill Martin & Mary,1720 Clement Apts,1720 Clement St,San Francisco,CA,94121.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,10 Crystal Springs Rd
0065567-01-001,65567,Tom Chow Hon Etal,1567 Jackson Apts,1567 Jackson St,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,561 B St
0065597-01-001,65597,Brown Myrtle H,232 Scott Apts,232 Scott St,San Francisco,CA,94117.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,22 Ashbury St
0065606-02-001,65606,Oltranti Niccolo & Flora,695 Greenwich St Apartments,695 Greenwich St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1983-02-28T00:00:00.000,,2930 Octavia St
0065631-01-001,65631,Hughes Francis J & Elvira D,108-114 Walnut Apts,108 Walnut St,San Francisco,CA,94118.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,0000 Undeliverable Mail
0065650-01-001,65650,Millerknoll Inc,Herman Miller Inc,1 Kearny St #900,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,2010-07-01T00:00:00.000,,855 E Main Ave
0065691-01-001,65691,Mainline Security Inc,Mainline Security Inc,617 7th St,San Francisco,CA,94103.0,1971-09-01T00:00:00.000,,2009-08-03T00:00:00.000,,617 7th St
0065713-01-001,65713,Wong Ten Gay,1525-1535 Sacramento Apts,1525 Sacramento St,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1535 Sacramento St
0065716-01-001,65716,Daniel&Gertrude Shelley 1990tr,68 St Marys Apts,68 Saint Marys Ave,San Francisco,CA,94112.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,520 Deerfield Pl
0065799-01-001,65799,Tornay Gloria Trustee,42-50 Allen Apts,42 Allen St,San Francisco,CA,94109.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,44 Allen St
0065905-01-001,65905,Hickey Maureen Tte Fr Hickey F,3644-3650 19th St Apts,3644 19th St,San Francisco,CA,94110.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,301 Cavanaugh St
0065922-01-001,65922,Twilight Security & Invest Inc,Twilight Security,1355 Fairfax Ave,San Francisco,CA,94124.0,1971-10-01T00:00:00.000,,1971-10-01T00:00:00.000,,1355 Fairfax Ave
0065956-01-001,65956,Chang William,Sing Sang Jewelry,768 Clay St,San Francisco,CA,94108.0,1971-02-28T00:00:00.000,,1997-02-28T00:00:00.000,,768 Clay St
0066057-01-001,66057,Spence Fredrick M & Valerie M,1141-1143 Webster Apts,1141 Webster St,San Francisco,CA,94115.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,42 Park St
0066138-01-001,66138,Schumacher Maybelle M Trust,1566-1584 Haight Bldg,1566 Haight St,San Francisco,CA,94117.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,17917 Mountain Ridge Dr
0066138-03-001,66138,Schumacher Maybelle M Trust,558-564 Clayton Bldg,558 Clayton St,San Francisco,CA,94117.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,17917 Mountain Ridge Dr
0066317-01-001,66317,Heagy James & Jayne,Heagy James H,"P O Box 194370, S F",San Francisco,CA,94102.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,None Po Box 27397
0066465-01-001,66465,Henry Broadcasting Co,Henry Broadcasting Co,2277 Jerrold Ave,San Francisco,CA,94124.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,2277 Jerrold Ave
0066568-01-999,66568,Hanson Permanente Cement Inc,Hanson Permanente Cement Inc,3000 Busch Rd,Pleasanton,CA,94566.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,Po Box 660225
0066671-01-001,66671,Fink William R,Isis Imports Ltd,Pier 33,San Francisco,CA,94133.0,1970-02-01T00:00:00.000,,1970-02-01T00:00:00.000,,0000 Undeliverable Mail
0066825-01-001,66825,Erpen Gustav & Betty,2325 Van Ness Apts,2325 Van Ness Ave,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,940 Hayne Rd
0066825-04-001,66825,Erpen Gustav & Betty,2327 Van Ness Apartments,2327 Van Ness Ave,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1986-07-03T00:00:00.000,,940 Hayne Rd
0066825-06-001,66825,Erpen Gustav & Betty,2323 Van Ness Av Apts,2323 Van Ness Ave,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1971-04-09T00:00:00.000,,940 Hayne Rd
0066825-07-001,66825,Erpen Gustav & Betty,3770 24th St Apts,3770 24th St,San Francisco,CA,94114.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,940 Hayne Rd
0066895-01-001,66895,Marsten Associates,Marsten Associates,901 California St,San Francisco,CA,94108.0,1970-01-01T00:00:00.000,,1970-01-01T00:00:00.000,,101 Wolfe Grade
0066900-01-001,66900,Sing Lillian,268 12th Av Apts,268 12th Ave,San Francisco,CA,94118.0,1971-06-02T00:00:00.000,,1971-06-02T00:00:00.000,,110 Aloha Ave
0066906-01-999,66906,Settlemier B R,Bigge Crane & Rigging Co,"P O Box 1657, San Leandro Ca",Brisbane Q4068,,,1998-12-31T00:00:00.000,,1998-12-31T00:00:00.000,,10700 Bigge St
0066996-01-001,66996,Wong Hing & Lily C,235 3rd Av Apartments,235 3rd Ave,San Francisco,CA,94118.0,1971-10-05T00:00:00.000,,1971-10-05T00:00:00.000,,1755 Dolores St
0067015-01-001,67015,Pac Automatic Sprinkler Co,Pac Automatic Sprinkler Co,2601 Harrison St,San Francisco,CA,94110.0,1971-09-30T00:00:00.000,,1971-09-30T00:00:00.000,,2601 Harrison St
0067170-02-001,67170,Justin W Shek Dds Inc,3400 California Bldg,3400 California St Ste 301,San Francisco,CA,94118.0,1971-10-01T00:00:00.000,,1979-06-01T00:00:00.000,,3400 California St Ste 200
0067194-01-001,67194,Corrigan J W,Inside Design,2550 Pierce St,San Francisco,CA,94115.0,1971-01-01T00:00:00.000,,1971-01-01T00:00:00.000,,2550 Pierce St
0067348-01-001,67348,Balopoulos Michael,Liberal Loan Co,77 6th St,San Francisco,CA,94103.0,1971-05-02T00:00:00.000,,1998-12-31T00:00:00.000,,77 6th St
