ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1012073-11-141,1005990,Fnf LLC,Fluff N Fold,3451 22nd St,San Francisco,CA,94110,2014-11-12T00:00:00.000,,2014-11-12T00:00:00.000,,547 Naples St
1012076-11-141,952115,Muganda-Lasley Nellie,Neja Designs/Cosmetics,2285 Union St,San Francisco,CA,94123,1996-05-03T00:00:00.000,,2014-11-14T00:00:00.000,,5748 Geary Blvd
1012077-11-141,952115,Muganda-Lasley Nellie,Neja Costmetics Salon,2285 Union St,San Francisco,CA,94123,1996-05-03T00:00:00.000,,2014-11-14T00:00:00.000,,5748 Geary Blvd
1012088-11-141,1005997,Pine & Powell Partners LLC,Stanford Court Hotel,905 California St,San Francisco,CA,94108,2014-11-14T00:00:00.000,,2014-11-14T00:00:00.000,,905 California St
1012104-11-141,468982,Hsbc Bank Usa,Hsbc Bank Usa,601 Montgomery St,San Francisco,CA,94111,2004-06-28T00:00:00.000,,2004-06-28T00:00:00.000,,239 Van Rensselaer St
1012112-11-141,1006010,Henson Kayleigh,Dogpatch Financial,808 22nd St,San Francisco,CA,94107,2014-11-14T00:00:00.000,,2014-11-14T00:00:00.000,,Po Box 883282
1012114-11-141,392367,Gong Allison,Salon Haxx,3950 Irving St,San Francisco,CA,94122,2005-10-14T00:00:00.000,,2014-07-01T00:00:00.000,,3950 Irving St
1012115-11-141,1006011,Audible Inc,Audible Inc,188 Spear St Ste 250,San Francisco,CA,94105,2014-09-26T00:00:00.000,,2014-09-26T00:00:00.000,,Po Box 81207
1012146-11-141,1006021,Ccatt LLC,Ccatt LLC,1254 Armistead Rd,San Francisco,CA,94129,2013-12-16T00:00:00.000,,2013-12-16T00:00:00.000,,2000 Corporate Dr
1012151-11-141,390168,Huang Ming Chi,Easy Living Health,1448 Pine St 228,San Francisco,CA,94109,2005-07-25T00:00:00.000,,2014-07-01T00:00:00.000,,1448 Pine St Ste 228
1012184-11-141,1006048,O C Mcdonald Company Inc,O C Mcdonald Company Inc,1150 W San Carlos St,San Jose,CA,95126,2014-11-01T00:00:00.000,,2014-11-01T00:00:00.000,,1150 W San Carlos St
1012192-11-141,1006054,Clean Energy Regulatory Research LLC,Clean Energy Regulatory Research,175 Bluxome St Unit 102,San Francisco,CA,94107,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,4304 18th St Unit 14933
1012193-11-141,1006054,Clean Energy Regulatory Research LLC,Cerr,175 Bluxome St Unit 102,San Francisco,CA,94107,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,4304 18th St Unit 14933
1012201-11-141,1006059,Zhao Xiao Ai,Michelle Nails #2,848 Clay St,San Francisco,CA,94108,2014-11-15T00:00:00.000,,2014-11-15T00:00:00.000,,848 Clay St
1012205-11-141,1006061,Bay Area Sound Speech And Hearing Clinic Pc,Sound,251 Rhode Island St Ste 101,San Francisco,CA,94103,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,251 Rhode Island St Ste 101
1012206-11-141,1006061,Bay Area Sound Speech And Hearing Clinic Pc,Sound Speech And Hearing,251 Rhode Island St Ste 101,San Francisco,CA,94103,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,251 Rhode Island St Ste 101
1012207-11-141,1006061,Bay Area Sound Speech And Hearing Clinic Pc,Sound Speech And Hearing Clinic,251 Rhode Island St Ste 101,San Francisco,CA,94103,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,251 Rhode Island St Ste 101
1012208-11-141,1006061,Bay Area Sound Speech And Hearing Clinic Pc,Sound Shc,251 Rhode Island St Ste 101,San Francisco,CA,94103,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,251 Rhode Island St Ste 101
1012215-11-141,1006065,Epj Enterprises Inc,The Homeworks Group,7060 Koll Center Parkway #316,Pleasanton,CA,94566,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,6681 Sierra Ln Ste F
1012217-11-141,1006065,Epj Enterprises Inc,Advanced Security Engineering,7060 Koll Center Parkway #316,Pleasanton,CA,94566,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,6681 Sierra Ln Ste F
1012250-11-141,1006083,Ceibo 10 Management LLC,Ceibo 10 Management LLC,1822 20th St,San Francisco,CA,94107,2014-10-31T00:00:00.000,,2014-10-31T00:00:00.000,,1459 18th St # 294
1012263-11-141,1006021,Ccatt LLC,Ccatt LLC,100 Armory Dr,San Francisco,CA,94132,2013-12-16T00:00:00.000,,2013-12-16T00:00:00.000,,2000 Corporate Dr
1012264-11-141,1006021,Ccatt LLC,Ccatt LLC,2300 26th St,San Francisco,CA,94107,2013-12-16T00:00:00.000,,2013-12-16T00:00:00.000,,2000 Corporate Dr
1012265-11-141,1006021,Ccatt LLC,Ccatt LLC,30 Rickard St,San Francisco,CA,94134,2013-12-16T00:00:00.000,,2013-12-16T00:00:00.000,,2000 Corporate Dr
1012266-11-141,1006021,Ccatt LLC,Ccatt LLC,774 Potrero Ave,San Francisco,CA,94107,2013-12-16T00:00:00.000,,2013-12-16T00:00:00.000,,2000 Corporate Dr
1012268-11-141,1006021,Ccatt LLC,Ccatt LLC,Avalon Drive And Canyon Court,South San Francisco,CA,94080,2013-12-16T00:00:00.000,,2013-12-16T00:00:00.000,,2000 Corporate Dr
1012285-11-141,1006096,Humphry Slocombe Group LLC,Humphry Slocombe Ice Cream,1 Ferry Bldg Plz Ste 8,San Francisco,CA,94110,2014-01-21T00:00:00.000,,2014-01-21T00:00:00.000,,121 Capp St Ste A
1012312-11-141,1006109,Sloan Ahmad J,Sloan Ahmad J,25 Espanola St 4,San Francisco,CA,94124,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,25 Espanola St Apt 4
1012317-11-141,1006111,Zebrafish Labs Inc,Imgix,423 Tehama St Fl 1,San Francisco,CA,94103,2014-10-17T00:00:00.000,,2014-10-17T00:00:00.000,,423 Tehama St Fl 1
1012321-11-141,1006113,Pineapple King Bakery Inc,Pineapple King Bakery Inc,1915 Irving St,San Francisco,CA,94122,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,13 Parkridge Cir
1012322-11-141,405188,Webpass Inc,Webpass Inc,262 7th St,San Francisco,CA,94103,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,267 8th St
1012342-11-141,1006121,Startup Art Fair LLC,Startup  Art Fair,2241 Quesada Ave,San Francisco,CA,94124,2014-11-10T00:00:00.000,,2014-11-10T00:00:00.000,,2241 Quesada Ave
1012344-11-141,1006122,1080 Folsom Residences LLC,1080 Folsom Residences LLC,1080 Folsom St,San Francisco,CA,94103,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,1082 Folsom St
1012352-11-141,461976,Mach Data Systems Inc,Memsql Inc,534 4th St,San Francisco,CA,94107,2012-10-15T00:00:00.000,,2014-11-18T00:00:00.000,,388 Market St Ste 860
1012357-11-141,472107,Double Happiness Health Incorp,Double Happiness Health Inc,3380 20th St #102,San Francisco,CA,94110,2012-07-01T00:00:00.000,,2014-11-19T00:00:00.000,,3380 20th St Ste 102
1012363-11-141,1006129,Montano Brandi E,Montano Brandi E,641 Ofarrell St Apt 501,San Francisco,CA,94109,2014-11-19T00:00:00.000,,2014-11-19T00:00:00.000,,641 Ofarrell St Apt 501
1012364-11-141,368919,Avila & Assc Consltng Engr Inc,Avila & Assc Consltng Engr Inc,490 Post St #1415,San Francisco,CA,94102,2003-08-01T00:00:00.000,,2014-11-01T00:00:00.000,,490 Post St Ste 1415
1012379-11-141,359562,Haile Taddesse,Oasis Cafe,901 Divisadero St #A,San Francisco,CA,94115,2002-09-20T00:00:00.000,,2014-09-19T00:00:00.000,,0000 Undeliverable Mail
1012384-11-141,1006139,Mse Environmental Inc,Mse Environmental Inc,210 Berrellesa St,Martinez,CA,94553,2014-11-19T00:00:00.000,,2014-11-19T00:00:00.000,,Po Box 2821
1012388-11-141,1006143,Jong Steven,T.J. Communications,4300 Melody Ln,Vallejo,CA,94591,2014-11-10T00:00:00.000,,2014-11-10T00:00:00.000,,4300 Melody Ln
1012410-11-141,387377,Hijazi Hala K,Hkh Consulting,101 Capra Way Apt 202,San Francisco,CA,94123,2005-04-01T00:00:00.000,,2011-01-01T00:00:00.000,,101 Capra Way 202 Apt
1012411-11-141,387377,Hijazi Hala K,Professionals Vip West,101 Capra Way Apt 202,San Francisco,CA,94123,2005-04-01T00:00:00.000,,2011-01-01T00:00:00.000,,101 Capra Way 202 Apt
1012427-11-141,1006159,Petrakis Danae & Petrakis Kristina,Boukia,65 Belgrave Ave,San Francisco,CA,94117,2014-11-15T00:00:00.000,,2014-11-15T00:00:00.000,,65 Belgrave Ave
1012444-11-141,1006170,Cinco Quatro Management LLC,Cinco Quatro Management LLC,134 Linda St,San Francisco,CA,94110,2014-11-12T00:00:00.000,,2014-11-12T00:00:00.000,,21 Peters Ave
1012460-11-141,1006176,To Mark,Windemere Electric,231 Market Place #408,San Ramon,CA,94583,2014-11-20T00:00:00.000,,2014-11-20T00:00:00.000,,35640 Fremont Blvd # 145
1012464-11-141,1006178,Tse John,John Tse,1159 Fernandez Way,Pacifica,CA,94044,2014-11-20T00:00:00.000,,2014-11-20T00:00:00.000,,1159 Fernandez Way
1012474-11-141,1006182,Dollentas Arnold,Viking Painting & Remodeling,29 Wilms Ave,South San Francisco,CA,94080,2014-11-01T00:00:00.000,,2014-11-01T00:00:00.000,,29 Wilms Ave
1012476-11-141,1006184,Sanchez Home Improvement Corp,Sanchez Home Improvement Corp,3189 Cesar Chavez St,San Francisco,CA,94110,2014-11-17T00:00:00.000,,2014-11-17T00:00:00.000,,952b 18th St
1012495-11-141,1006193,Table 21 Films LLC,Table 21 Films LLC,155 Valley St,San Francisco,CA,94131,2014-11-20T00:00:00.000,,2014-11-20T00:00:00.000,,155 Valley St
1012516-11-141,362900,Wong Kelly K,Kelly K Wong M.D. And Associates,728 Pacific Ave #703,San Francisco,CA,94133,2003-01-01T00:00:00.000,,2014-11-14T00:00:00.000,,728 Pacific Ave Ste 703
1012517-11-141,362900,Wong Kelly K,Kelly K Wong M.D. And Associates,595 Buckingham Way #314,San Francisco,CA,94132,2003-01-01T00:00:00.000,,2014-11-14T00:00:00.000,,728 Pacific Ave Ste 703
1012519-11-141,427561,Proximity Real Estate Corp,Proximity Real Estate Corp,2144 Green St Apt 12,San Francisco,CA,94123,2008-02-28T00:00:00.000,,2014-09-27T00:00:00.000,,2063 45th Ave
1012527-11-141,445533,Blue Bottle Coffee LLC,Blue Bottle Coffee,115 Sansome St,San Francisco,CA,94104,2008-08-18T00:00:00.000,,2014-11-10T00:00:00.000,,476 9th St
1012533-11-141,1006204,Ko Joseph,Rikedom Unlimited,660 4th St Ste 271,San Francisco,CA,94107,2014-11-15T00:00:00.000,,2014-11-15T00:00:00.000,,660 4th St # 271
1012545-11-141,1006208,San Francisco Warriors Football And Cheer Assoc,San Francisco Warriors Football And Cheer Assoc,342 Ney St,San Francisco,CA,94112,2013-04-11T00:00:00.000,,2013-04-11T00:00:00.000,,342 Ney St
1012562-11-141,1006214,Kwok Alvina Heung Kwan,Drinkarts Concepts,360 Stoneridge Ln,San Francisco,CA,94134,2014-11-15T00:00:00.000,,2014-11-15T00:00:00.000,,360 Stoneridge Ln
1012563-11-141,451504,Kilroy Realty Lp,Kilroy Realty L.P.,575 6th St,San Francisco,CA,94103,2010-05-26T00:00:00.000,,2014-10-23T00:00:00.000,,12200 W Olympic Blvd 200 Ste
1012569-11-141,1006216,Rodehau Christopher J,Arlington Management,560 Arlington St,San Francisco,CA,94131,2014-11-18T00:00:00.000,,2014-11-18T00:00:00.000,,14 Wilder St
1012571-11-141,440527,Cal West Service Inc,Cal West Service Inc,6405 Golden Gate Dr,Dublin,CA,94568,2009-02-01T00:00:00.000,,2009-02-01T00:00:00.000,,6401 Golden Gate Dr
1012575-11-141,1006219,Nbt America Inc,Fronto,415 Jackson St Ste B,San Francisco,CA,94111,2014-09-02T00:00:00.000,,2014-09-02T00:00:00.000,,0000 Undeliverable Mail
1012578-11-141,1006220,Mottainai LLC,Lord Stanley,2065 Polk St,San Francisco,CA,94109,2014-11-21T00:00:00.000,,2014-11-21T00:00:00.000,,2065 Polk St
1012588-11-141,461581,De Leon Coz Miguel Angel,Tecny Frio,1014 Skyline Dr,Daly City,CA,94015,2011-08-08T00:00:00.000,,2011-08-08T00:00:00.000,,1014 Skyline Dr
1012595-11-141,1006224,Dmz Builders,Dmz Builders,1717 Solano Way,Concord,CA,94520,2014-11-08T00:00:00.000,,2014-11-08T00:00:00.000,,1915 Mark Ct Ste 110
1012596-11-141,400722,Goguen Laurie A,Laurie Gauguin,1 Flemings Ct,Sausalito,CA,94965,2006-07-29T00:00:00.000,,2014-08-01T00:00:00.000,,Po Box 2381
1012597-11-141,397029,Astrachan & Dunbar Archit Inc,Interstice Architects Inc,1173 Sutter St,San Francisco,CA,94109,2006-03-07T00:00:00.000,,2014-05-10T00:00:00.000,,1173 Sutter St
1012602-11-141,1006226,Leon Richard,Classic Collectibles,202 A Taraval St,San Francisco,CA,94122,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 22036
1012605-11-141,1006228,Burmese Kitchen Inc,Burmese Kitchen,3815 Geary Blvd,San Francisco,CA,94118,2014-11-21T00:00:00.000,,2014-11-21T00:00:00.000,,3815 Geary Blvd
1012607-11-141,359345,Baharyan Gary,Jewelry Millenia,888 Brannan St Ste B,San Francisco,CA,94103,2002-09-13T00:00:00.000,,2014-02-01T00:00:00.000,,0000 Undeliverable Mail
1012611-11-141,371881,Mina Management LLC,Mina Management LLC,244 California St Ste 410,San Francisco,CA,94111,2003-11-01T00:00:00.000,,2013-04-01T00:00:00.000,,244 California St Ste 410
1012626-11-141,1006238,Blackmon Austin,Fleetvest,2130 Jackson St #205,San Francisco,CA,94115,2014-02-01T00:00:00.000,,2014-02-01T00:00:00.000,,289 Via Lerida
1012650-11-141,1006250,Devastating Pyrotechnics LLC,Devastating Pyrotechnics LLC,477 2nd Ave,San Francisco,CA,94118,2014-11-06T00:00:00.000,,2014-11-06T00:00:00.000,,477 2nd Ave
1012656-11-141,476837,Srectrade Inc,Srectrade Inc,201 California St 630,San Francisco,CA,94111,2011-02-01T00:00:00.000,,2014-08-01T00:00:00.000,,0000 Undeliverable Mail
1012659-11-141,458304,Ng Hanley/Ng Alice,Sungroup,17 Jansen St,San Francisco,CA,94133,2011-04-19T00:00:00.000,,2014-10-10T00:00:00.000,,17 Jansen St
1012660-11-141,458304,Ng Hanley/Ng Alice,Inside Trading,17 Jansen St,San Francisco,CA,94133,2011-04-19T00:00:00.000,,2014-10-10T00:00:00.000,,17 Jansen St
1012670-11-141,438319,Nystrom Ellen R,Nystrom Design,130 Northwood Dr,San Francisco,CA,94112,2009-04-22T00:00:00.000,,2014-09-26T00:00:00.000,,2 Henry Adams St Ste 2m-47
1012694-11-141,1006261,4th & King LLC,4th & King LLC,404 Bryant St,San Francisco,CA,94107,2014-11-06T00:00:00.000,,2014-11-06T00:00:00.000,,353 Kearny St
1012715-11-141,1006271,Semergiu Monica,Monica Semergiu Photography,1487 15th Ave,San Francisco,CA,94122,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1487 15th Ave
1012722-11-141,1006273,Oheidhin Michael M,Pollough Construction,892 Lakeville St,Petaluma,CA,94952,2014-11-24T00:00:00.000,,2014-11-24T00:00:00.000,,Po Box 306
1012724-11-141,951474,Voravong Heuang,Dv Jewelry Design,833 Market St #506,San Francisco,CA,94103,1996-04-15T00:00:00.000,,2014-07-01T00:00:00.000,,833 Market St Ste 506
1012725-11-141,312456,Roberts Electric Co Inc,Roberts Electric Co Inc,2408 Webster St,Oakland,CA,94612,2002-02-01T00:00:00.000,,2003-01-01T00:00:00.000,,2408 Webster St
1012731-11-141,1006276,Wong Sandra L,Sandra Wong Consultant,1978 18th Ave,San Francisco,CA,94116,2014-08-13T00:00:00.000,,2014-08-13T00:00:00.000,,1978 18th Ave
1012736-11-141,1006278,Leidos Engineering LLC,Leidos Engineering LLC,11951 Freedom Dr,Reston,VA,20190,2014-11-06T00:00:00.000,,2014-11-06T00:00:00.000,,Po Box 80600
1012740-11-141,424479,Tauber Richard & Barbara,Richard Tauber Photography,4221 24th St,San Francisco,CA,94114,2004-07-01T00:00:00.000,,2014-07-24T00:00:00.000,,4221 24th St
1012748-11-141,153517,Micromenders Inc,Micromenders Inc,1388 Sutter St Ste #650,San Francisco,CA,94109,1985-10-01T00:00:00.000,,2014-07-28T00:00:00.000,,1388 Sutter St Ste 650
1012754-11-141,1006285,Toya John,Toya Studio,1040 Fulton St Apt 1,San Francisco,CA,94117,2014-10-01T00:00:00.000,,2014-10-01T00:00:00.000,,1040 Fulton St Apt 1
1012768-11-141,65384,Masker George E Inc,Masker George E Inc,7699 Edgewater Dr,Oakland,CA,94621,1968-10-01T00:00:00.000,,2014-09-01T00:00:00.000,,7699 Edgewater Dr
1012771-11-141,151178,Akinai,Moshi Moshi,2092 3rd St,San Francisco,CA,94107,1985-06-01T00:00:00.000,,1985-06-01T00:00:00.000,,2092 3rd St
1012777-11-141,948307,Gregory James G,Gregory James G Dds,490 Post St #323,San Francisco,CA,94102,1992-04-01T00:00:00.000,,2015-01-15T00:00:00.000,,490 Post St Ste 323
1012785-11-141,164636,Mcrae K M Inc,Mcrae K M Inc,29326b Mission Blvd Ste B,Hayward,CA,94544,1987-07-22T00:00:00.000,,2013-09-01T00:00:00.000,,Po Box 188
1012787-11-141,1006300,Lee Jackie,Bestway Coin Laundry,2901 Harrison St,San Francisco,CA,94110,2014-11-24T00:00:00.000,,2014-11-24T00:00:00.000,,522 Persia Ave
1012792-11-141,462491,Archimedes Banya Sf LLC,Archimedes Banya SF,748 Innes Ave,San Francisco,CA,94124,2011-10-01T00:00:00.000,,2012-12-31T00:00:00.000,,748 Innes Ave
1012795-11-141,164649,Ahn Hyunsoo Kenneth,Ahn H Kenneth,1426 Fillmore St Ste 305,San Francisco,CA,94115,1983-03-16T00:00:00.000,,1983-03-16T00:00:00.000,,1426 Fillmore St Ste 305
1012806-11-141,1006306,Yuan Darrin,Rachel's Transportation,547 3rd Ave,San Francisco,CA,94118,2014-11-18T00:00:00.000,,2014-11-18T00:00:00.000,,547 3rd Ave
1012819-11-141,132452,Naganuma Tony K Design Inc,Naganuma Design & Direction,3755 23rd St,San Francisco,CA,94114,1981-09-01T00:00:00.000,,2014-10-01T00:00:00.000,,3755 23rd St
1012820-11-141,132452,Naganuma Tony K Design Inc,Ndd Creative,3755 23rd St,San Francisco,CA,94114,1981-09-01T00:00:00.000,,2014-10-01T00:00:00.000,,3755 23rd St
1012826-11-141,1006311,Clever Devices Ltd,Clever Devices Ltd,300 Crossways Park Dr,Woodbury,NY,11797,2014-10-20T00:00:00.000,,2014-10-20T00:00:00.000,,300 Crossways Park Dr
1012838-11-141,1006316,Diego Bros Inc,Diego Bros Inc,124 Paul Dr #1,San Rafael,CA,94903,2014-11-25T00:00:00.000,,2014-11-25T00:00:00.000,,124 Paul Dr Ste 1
1012842-11-141,1006318,Shiekh Shoes LLC,Shiekh Shoes #042,2627 Mission St,San Francisco,CA,94110,2014-09-12T00:00:00.000,,2014-09-12T00:00:00.000,,494 N E St
1012843-11-141,1006318,Shiekh Shoes LLC,Shiekh Shoes #095,929 Market St 100-200,San Francisco,CA,94103,2014-09-12T00:00:00.000,,2014-09-12T00:00:00.000,,494 N E St
1012844-11-141,329050,Aqua Proof Inc,Aqua Proof Inc,10235 S Holmes Rd,French Camp,CA,95231,1999-08-01T00:00:00.000,,2006-11-01T00:00:00.000,,103 W Armstrong Rd
1012858-11-141,183956,Young George Dds,Young George Dds,595 Buckingham Wy #538,San Francisco,CA,94132,1988-06-10T00:00:00.000,,2014-08-01T00:00:00.000,,595 Buckingham Way 522 Ste
1012861-11-141,1006324,Reddy Harish,Subvert Samsara Publishing,35 Alpine Terrace Apt 2,San Francisco,CA,94117,2014-11-20T00:00:00.000,,2014-11-20T00:00:00.000,,35 Alpine Ter Apt 2
1012881-11-141,462993,Leshan Lilia,Lilia Leshan Mft,315 Sanchez St,San Francisco,CA,94114,2011-09-22T00:00:00.000,,2014-03-15T00:00:00.000,,315 Sanchez St
1012883-11-141,1006331,Escamilla-Dominguez Juana,Juanis Cleaning Services,1520 15th St,San Francisco,CA,94103,2014-11-25T00:00:00.000,,2014-11-25T00:00:00.000,,1520 15th St
1012884-11-141,368566,Engine LLC,Engine LLC,505 Montgomery St Ste 1100,San Francisco,CA,94111,2003-07-21T00:00:00.000,,2011-01-01T00:00:00.000,,505 Montgomery St Ste 1100
1012888-11-141,1006333,Make Your Rent Event Management Inc,Make Your Rent Event Management Inc,2174 22nd Ave,San Francisco,CA,94116,2014-11-24T00:00:00.000,,2014-11-24T00:00:00.000,,Po Box 191644
1012890-11-141,1006333,Make Your Rent Event Management Inc,Myrem Inc,2174 22nd Ave,San Francisco,CA,94116,2014-11-24T00:00:00.000,,2014-11-24T00:00:00.000,,Po Box 191644
1012892-11-141,306430,Parallax Fund Lp,Parallax Fund Lp,88 Kearny St Fl 20,San Francisco,CA,94108,2003-04-01T00:00:00.000,,2009-10-01T00:00:00.000,,88 Kearny St Fl 20
1012893-11-141,370339,San Francisco State University,San Francisco State University,1600 Holloway Ave Adm 356a,San Francisco,CA,94132,2003-09-17T00:00:00.000,,2014-07-01T00:00:00.000,,1600 Holloway Ave
1012897-11-141,1006335,Montalvo Moses,Pretty Penny Records,4724 Mission St Apt C,San Francisco,CA,94112,2014-11-01T00:00:00.000,,2014-11-01T00:00:00.000,,1601 N Sepulveda Blvd
1012899-11-141,1006336,The Street Plans Collaborative Inc,The Street Plans Collaborative Inc,4611 18th St Apt 3,San Francisco,CA,94114,2014-11-13T00:00:00.000,,2014-11-13T00:00:00.000,,5879 Sunset Dr Ste 2
1012905-11-141,1006338,Inner Sunset Park Neighbors,Inner Sunset Park Neighbors,1032 Irving St Pmb 511,San Francisco,CA,94122,1990-05-12T00:00:00.000,,1990-05-12T00:00:00.000,,1032 Irving St
1012909-11-141,302079,Touchpro Institute,Touchpro International,153 Buena Vista E Ave,San Francisco,CA,94117,1997-01-04T00:00:00.000,,2014-04-04T00:00:00.000,,505 Alder Ln
1012922-11-141,404622,Christenson Communications Inc,Chriscom,1088 Colton,Sunnyvale,CA,94089,2005-01-01T00:00:00.000,,2009-10-01T00:00:00.000,,Po Box 61627
1012942-11-141,1006348,Houweling Jana,Little Friends Family Child Care,37 Highland Ave #1,San Francisco,CA,94110,2014-11-03T00:00:00.000,,2014-11-03T00:00:00.000,,37 Highland Ave #1
1012947-11-141,1006353,Art Of Italy Inc Dba Aoi Group,Aoi Group,605 Highland Ave #4,San Mateo,CA,94401,2014-11-26T00:00:00.000,,2014-11-26T00:00:00.000,,1439 N Carolan Ave
1012952-11-141,313236,Spc Management Co Inc,Spc Management Co Inc,101 Mission St Ste 1900,San Francisco,CA,94105,1998-01-01T00:00:00.000,,2014-06-01T00:00:00.000,,101 Mission St Ste 1900
1012953-11-141,313236,Spc Management Co Inc,Spc Management Co Inc,550 Hills Dr Ste 106,Bedminster,NJ,7921,1998-01-01T00:00:00.000,,2014-06-01T00:00:00.000,,101 Mission St Ste 1900
1012970-11-141,925079,A-Z Bus Sales Inc,A-Z Bus Sales Inc,1900 Riverside Ave,Colton,CA,92324,1993-11-15T00:00:00.000,,2014-08-08T00:00:00.000,,1900 S Riverside Ave
1012981-12-141,314910,Mccarthy Building Co Inc,Mccarthy Building Co Inc,1265 Battery St 3rd Fl,San Francisco,CA,94111,1998-01-01T00:00:00.000,,2014-12-01T00:00:00.000,,3975 Freedom Cir Ste 950
1012982-12-141,319224,Tr&A Inc,Tr&A Inc,354 27th St,San Francisco,CA,94131,1998-09-01T00:00:00.000,,2014-12-01T00:00:00.000,,354 27th St
1012983-12-141,389725,San Francisco Women Artists,Sf Women Artists,647 Irving St,San Francisco,CA,94122,2005-03-01T00:00:00.000,,2014-12-01T00:00:00.000,,647 Irving St
1012985-12-141,361790,Richard Hancock Inc,Richard Hancock Inc,1029 Third St,Santa Rosa,CA,95404,2003-01-01T00:00:00.000,,2003-01-01T00:00:00.000,,1029 3rd St
1013008-12-141,363661,Kenji Corporation,Kenji Corporation,827 De Haro St,San Francisco,CA,94107,2002-01-01T00:00:00.000,,2013-10-01T00:00:00.000,,827 De Haro St
1013012-12-141,1006370,Growing Tree School LLC,Growing Tree School LLC,1984 Great Highway,San Francisco,CA,94116,2014-12-01T00:00:00.000,,2014-12-01T00:00:00.000,,1028 Balboa St
1013014-12-141,1006372,Lam Daniel,Printing Usa,3421 Geary Blvd,San Francisco,CA,94118,2014-12-01T00:00:00.000,,2014-12-01T00:00:00.000,,Po Box 590953
1013021-12-141,955966,Sherman Steven M,Steven M Sherman,802 Montgomery St,San Francisco,CA,94133,1996-01-01T00:00:00.000,,2014-11-01T00:00:00.000,,802 Montgomery St
1013031-12-141,1006379,World Kongfu Association,World Kongfu Association,514 Clement St Apt #A,San Francisco,CA,94118,2014-12-01T00:00:00.000,,2014-12-01T00:00:00.000,,1255 Kirkham St
1013040-12-141,414806,The Sam Mazza Foundation,The Sam Mazza Foundation,160 Liberty St,San Francisco,CA,94114,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,Po Box 14700
1013046-12-141,414806,The Sam Mazza Foundation,The Sam Mazza Foundation,299 Cole St,San Francisco,CA,94117,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,Po Box 14700
1013047-12-141,414806,The Sam Mazza Foundation,The Sam Mazza Foundation,2255 Market St,San Francisco,CA,94117,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,Po Box 14700
1013059-12-141,1006395,Sf Noriega New Century Seafood Market Inc,Sf Noriega New Century Seafood Market Inc,2427 Noriega St,San Francisco,CA,94121,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,2037 Irving St Ste 212
1013073-12-141,387921,Fantacone Kari A,Kari Fantacone Lcsw,870 Market St Ste #549,San Francisco,CA,94102,2005-05-01T00:00:00.000,,2014-08-01T00:00:00.000,,870 Market St Ste 549
1013080-12-141,56187,Catholic Charities Arch SF,Catholic Charities Cyo,990 Eddy St,San Francisco,CA,94109,1987-08-07T00:00:00.000,,2014-08-11T00:00:00.000,,990 Eddy St
1013083-12-141,1006406,Yu Devin,Dki Construction Co,162 Granada Ave,San Francisco,CA,94112,2014-12-01T00:00:00.000,,2014-12-01T00:00:00.000,,162 Granada Ave
1013114-12-141,462390,Armour Clive M,Armour Construction,711 Atherton Ave,Novato,CA,94945,2011-08-26T00:00:00.000,,2014-03-01T00:00:00.000,,711 Atherton Ave
1013115-12-141,372575,Prochilo Health Inc,Prochilo Health Inc,1604 Castro St,San Francisco,CA,94114,2003-10-23T00:00:00.000,,2014-08-01T00:00:00.000,,4104 24th St # 701
1013117-12-141,1006419,Iml Property Management Inc,Iml Property Management Inc,8400 Oceanview Terr 103,San Francisco,CA,94132,2014-12-02T00:00:00.000,,2014-12-02T00:00:00.000,,Po Box 951
1013131-12-141,443665,Unity Technologies SF,Unity Technologies SF,795 Folsom St Ste 200,San Francisco,CA,94107,2009-06-01T00:00:00.000,,2014-07-01T00:00:00.000,,116 New Montgomery St
1013138-12-141,933954,Liew Chien L,Sptj Consulting,733 Front St Unit 411,San Francisco,CA,94111,1994-08-31T00:00:00.000,,2014-11-07T00:00:00.000,,733 Front St Unit 411
1013141-12-141,394771,Jbse Inc,Jon Brody Structural Engineers,235 Montgomery St Ste 1040,San Francisco,CA,94104,2006-01-01T00:00:00.000,,2014-06-01T00:00:00.000,,235 Montgomery St Ste 1146
