ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0448830-01-001,448830,Hsu Eddy,Law Office Of Eddy Hsu,201 Spear St Ste 1100,San Francisco,CA,94105,2010-03-09T00:00:00.000,,2010-03-09T00:00:00.000,,0000 Undeliverable Mail
0448836-01-001,448836,Stone Interiors & Assocs Inc,Stone Interiors & Assocs Inc,2998 Washington St,San Francisco,CA,94115,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,2998 Washington St
0448838-01-001,448838,Eurus Corp,Eurus Corp,201 Spear St Ste 1100,San Francisco,CA,94105,2009-04-22T00:00:00.000,,2009-04-22T00:00:00.000,,502 Pomona Ave
0448846-01-999,448846,Aerotek Scientific LLC,Aerotek Scientific LLC,7312 Parkway Dr,Hanover,MD,21076,2006-03-07T00:00:00.000,,2006-03-07T00:00:00.000,,7301 Parkway Dr
0448849-01-001,448849,Lebel Daniel T,Law Office Of Daniel T Lebel,279 27th St,San Francisco,CA,94131,2010-05-10T00:00:00.000,,2010-05-10T00:00:00.000,,Po Box 720286
0448861-01-999,448861,G & M Appliance Supply Inc,G & M Appliance Supply Inc,363 Steeds Wy,Mtn Ranch,CA,95246,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,1119 Ordway St
0448870-01-001,448870,Clinton Law Firm,Clinton & Clinton,201 Spear St Ste 1100,San Francisco,CA,94105,2009-07-01T00:00:00.000,,2009-07-01T00:00:00.000,,100 Oceangate Fl 14
0448888-01-001,448888,V3 Mechanical Inc,V3 Mechanical Inc,533 Vallejo St,San Francisco,CA,94133,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,533 Vallejo St
0448893-01-001,448893,Aquilo Capital Management LLC,Aquilo Capital Management LLC,1 Maritime Plz Fl 14,San Francisco,CA,94111,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,1 One Letterman Drive Suite D4900 Building D The Presidio Dr
0448898-01-001,448898,Katachisf Inc,Katachi,1737 Post St Ste 326,San Francisco,CA,94115,2010-05-03T00:00:00.000,,2010-05-03T00:00:00.000,,1737 Post St Ste 326
0448900-01-001,448900,Tai Ping Carpets Americas Inc,Edward Fields/Tai Ping Carpets,111 Rhode Island St Ste 11,San Francisco,CA,94103,2010-04-26T00:00:00.000,,2010-04-26T00:00:00.000,,Po Box 249
0448904-01-001,448904,My Father's Kitchen LLC,My Father's Kitchen LLC,1655 Divisadero St,San Francisco,CA,94115,2010-04-14T00:00:00.000,,2010-04-14T00:00:00.000,,1655 Divisadero St
0448907-01-001,448907,Ma Kee Painting Inc,Ma Kee Painting Inc,6 Santa Barbara Ave,San Francisco,CA,94112,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,6 Santa Barbara Ave
0448923-02-999,448923,Rpl Electric Inc,Rpl Electric Inc,3195 Heather Ln,Alpine,CA,91901,2013-09-19T00:00:00.000,,2013-09-19T00:00:00.000,,3195 Heather Ln
0448931-01-001,448931,Ghanayem Khalil N,N K G Auto Repair,2550 Bay Shore Blvd,San Francisco,CA,94134,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,2550 Bay Shore Blvd
0448934-03-001,448934,Waite Emory A,The Em's Barber Shop,342 Jones St,San Francisco,CA,94102,2013-01-24T00:00:00.000,,2013-01-24T00:00:00.000,,Po Box 422696
0448935-01-001,448935,The Salvation Army,The Salvation Army,832 Folsom St,San Francisco,CA,94107,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-02-001,448935,The Salvation Army,The Salvation Army,850 Harrison St,San Francisco,CA,94107,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-03-001,448935,The Salvation Army,The Salvation Army,1156 Valencia St,San Francisco,CA,94110,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-04-001,448935,The Salvation Army,The Salvation Army,360 4th St,San Francisco,CA,94107,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-05-001,448935,The Salvation Army,The Salvation Army,240 Turk St,San Francisco,CA,94102,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-07-001,448935,The Salvation Army,The Salvation Army,1450 Powell St Ste,San Francisco,CA,94133,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-08-001,448935,The Salvation Army,The Salvation Army,4000 19th Ave,San Francisco,CA,94132,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-09-001,448935,The Salvation Army,The Salvation Army,1275 Harrison St,San Francisco,CA,94103,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-09-002,448935,The Salvation Army,The Salvation Army,133 Shipley St,San Francisco,CA,94107,1989-01-01T00:00:00.000,,2005-03-17T00:00:00.000,,832 Folsom St Fl 6
0448935-10-001,448935,The Salvation Army,The Salvation Army Arc Admin,1500 Valencia St,San Francisco,CA,94110,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448935-11-001,448935,The Salvation Army,The Salvation Army,1509 Valencia St,San Francisco,CA,94110,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,832 Folsom St Fl 6
0448947-01-999,448947,Wan Glen Tk,Land Rich Investments Co,317 Imperial Dr,Pacifica,CA,94044,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,317 Imperial Dr
0448958-01-001,448958,Julian Stone LLC,Julian Stone LLC,2998 Washington St,San Francisco,CA,94115,2010-04-12T00:00:00.000,,2010-04-12T00:00:00.000,,2998 Washington St
0448963-01-002,448963,Xue Pingshui,Zhong Xin Moving Company,352 Brighton Ave Apt 210,San Francisco,CA,94112,2010-05-04T00:00:00.000,,2012-07-26T00:00:00.000,,352 Brighton Ave Apt 210
0448980-01-999,448980,Powerland Equipment Inc,Powerland Equipment Inc,27943 Valley Center Rd,Valley Center,CA,92082,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,27943 Valley Center Rd
0449003-01-001,449003,Lightbulb Design Studio LLC,Lightbulb Design Studio,1380 Greenwich St Apt 10,San Francisco,CA,94109,2010-04-13T00:00:00.000,,2010-04-13T00:00:00.000,,1380 Greenwich St Apt 10
0449004-04-001,449004,Hrb Tax Group Inc,H & R Block,5550 Geary Blvd,San Francisco,CA,94121,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-05-001,449004,Hrb Tax Group Inc,H & R Block,1745 Van Ness Ave,San Francisco,CA,94109,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-07-001,449004,Hrb Tax Group Inc,H & R Block,1900 Divisadero St,San Francisco,CA,94115,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-09-001,449004,Hrb Tax Group Inc,H & R Block,2370 Market St,San Francisco,CA,94114,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-10-001,449004,Hrb Tax Group Inc,H & R Block,3250 Geary Blvd,San Francisco,CA,94118,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-12-001,449004,Hrb Tax Group Inc,H & R Block,5109 Mission St,San Francisco,CA,94112,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-13-001,449004,Hrb Tax Group Inc,H & R Block,366 West Portal Ave,San Francisco,CA,94127,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449004-14-001,449004,Hrb Tax Group Inc,H & R Block,3801 3rd St Ste 500,San Francisco,CA,94124,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1 H And R Block Way
0449015-01-001,449015,Swisher Ryan M,R.M.S. Services,71 Delmar St,San Francisco,CA,94117,2010-05-06T00:00:00.000,,2010-05-06T00:00:00.000,,71 Delmar St
0449025-01-001,449025,Mg-252 Cal LLC,Mg-252 Cal LLC,252 California St,San Francisco,CA,94111,2010-05-10T00:00:00.000,,2010-05-10T00:00:00.000,,Po Box 2889
0449025-02-001,449025,Mg-252 Cal LLC,Michael Mina,252 California St,San Francisco,CA,94111,2010-05-10T00:00:00.000,,2010-09-15T00:00:00.000,,Po Box 2889
0449034-01-001,449034,Middle East-Asia Doc Sev & Tax,Middle East-Asia Doc Sev & Tax,626 Ellis St,San Francisco,CA,94109,2010-03-15T00:00:00.000,,2010-03-15T00:00:00.000,,626 Ellis St
0449067-01-001,449067,Audiolux LLC,Audiolux,691 Dolores St,San Francisco,CA,94110,2010-05-10T00:00:00.000,,2010-05-10T00:00:00.000,,691 Dolores St
0449071-01-999,449071,American Eagle Roofing And She,American Eagle Roofing And She,28 E 25th Ave,San Mateo,CA,94403,2012-05-10T00:00:00.000,,2012-05-10T00:00:00.000,,28 E 25th Ave
0449080-01-001,449080,Hamlin School,The Hamlin School,2120 Broadway St,San Francisco,CA,94115,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2120 Broadway St
0449084-01-999,449084,Discovery Door Inc,Discovery Door Inc,4440 Yankee Hill Rd,Rocklin,CA,95677,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,4440 Yankee Hill Rd
0449086-01-001,449086,Benedetta Inc,Benedetta Inc,101 The Embarcadero 39,San Francisco,CA,94105,2010-05-07T00:00:00.000,,2010-05-07T00:00:00.000,,Po Box 5405
0449108-01-001,449108,Fire Fox Construction LLC,Fire Fox Construction LLC,42 Lee Ave,San Francisco,CA,94112,2010-04-28T00:00:00.000,,2010-04-28T00:00:00.000,,42 Lee Ave
0449109-01-001,449109,Crown Colony Properties LLC,Crown Colony Properties LLC,833 Washington St #3f,San Francisco,CA,94108,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,833 Washington St # 3f
0449123-02-001,449123,Copernicus Fund LLC,Copernicus Fund LLC,30 Child St Apt 4,San Francisco,CA,94133,2012-01-15T00:00:00.000,,2012-01-15T00:00:00.000,,30 Child St Apt 4
0449172-01-001,449172,Indepth Strategies LLC,Indepth Strategies LLC,1759 Hyde St,San Francisco,CA,94109,2010-03-11T00:00:00.000,,2010-03-11T00:00:00.000,,1759 Hyde St
0449183-01-001,449183,Radius Gmr LLC,Radius Gmr LLC,100 Montgomery St,San Francisco,CA,94104,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,120 5th Ave
0449194-01-001,449194,Yelding-Sloan Ellie,Ellie Yelding-Sloan Md,909 Hyde St Ste 210,San Francisco,CA,94109,2010-06-15T00:00:00.000,,2010-06-15T00:00:00.000,,909 Hyde St Ste 317
0449196-02-001,449196,Bilbao Vivien R,Cohenshi Entertainment,136 Duncan St,San Francisco,CA,94110,2010-05-13T00:00:00.000,,2012-11-21T00:00:00.000,,Blankenhainer Str 3f
0449205-01-001,449205,Serra Elizabeth,Dr Elizabeth Serra,2460 Mission St,San Francisco,CA,94110,2007-07-01T00:00:00.000,,2007-07-01T00:00:00.000,,0000 Undeliverable Mail
0449216-01-001,449216,Liang Xi Xiang,Easy Way,3463 20th St,San Francisco,CA,94110,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,3463 20th St
0449218-01-001,449218,Eisen Susana,Eisen Susana,45 Franklin St Ste 217,San Francisco,CA,94102,2010-05-10T00:00:00.000,,2010-05-10T00:00:00.000,,45 Franklin St # 214
0449219-01-001,449219,Cortes Rodolfo,Rudy Cortes Income Tax Service,3488 Mission St,San Francisco,CA,94110,1998-01-01T00:00:00.000,,1998-01-01T00:00:00.000,,3488 Mission St
0449229-01-001,449229,Gregory Wells Inc,"Gregory Wells, Phd",4257 18th St,San Francisco,CA,94114,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,4257 18th St
0449243-01-001,449243,The Missing Link Tours Inc,Dogpatch Biofuels,765 Pennsylvania Ave,San Francisco,CA,94107,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,765 Pennsylvania Ave
0449252-01-001,449252,Pacheco Builders Inc,Pacheco Builders Inc,2075 10th Ave,San Francisco,CA,94116,2010-05-05T00:00:00.000,,2010-05-05T00:00:00.000,,2075 10th Ave
0449279-02-001,449279,Loucel Carlos M,Carlos M Loucel Acct & Taxes,2031 Mission St,San Francisco,CA,94110,2011-07-01T00:00:00.000,,2011-07-01T00:00:00.000,,2031 Mission St
0449288-01-001,449288,Igl El Refugio En Cristo Jesus,Igl El Refugio En Cristo Jesus,2245 Geneva Ave,San Francisco,CA,94134,2010-05-17T00:00:00.000,,2010-05-17T00:00:00.000,,78 Frankfort St
0449289-01-001,449289,Ccjk Corp,Saiwaii Ramen,2240 Irving St,San Francisco,CA,94122,2010-05-17T00:00:00.000,,2010-05-17T00:00:00.000,,2240 Irving St
0449300-01-999,449300,Hardtke Charles F,Hardtke Construction,1880 Willow Way,San Bruno,CA,94066,2010-05-18T00:00:00.000,,2010-05-18T00:00:00.000,,Po Box 1531
0449303-01-001,449303,The Guardsmen,The Guardsmen,1016 Lincoln Blvd Ste 205,San Francisco,CA,94129,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,Po Box 29250
0449305-02-001,449305,Stantec Architecture Inc,Stantec Architecture Inc,100 California St Ste 1000,San Francisco,CA,94111,2010-01-01T00:00:00.000,,2013-10-11T00:00:00.000,,410 17th St Ste 1400
0449309-01-001,449309,Zimmermann E Nakagoshi K,Zofo Duet,754 46th Ave,San Francisco,CA,94121,2010-05-18T00:00:00.000,,2010-05-18T00:00:00.000,,754 46th Ave
0449320-01-001,449320,Oceanspray LLC,Oceanspray LLC,221 San Jose Ave,San Francisco,CA,94110,2010-05-12T00:00:00.000,,2010-05-12T00:00:00.000,,3030 Pualei Cir Apt 321
0449331-01-999,449331,A-Total Fire Protection,A-Total Fire Protection,3075 Alhambra Dr Ste 205,Cameron Park,CA,95682,2010-01-14T00:00:00.000,,2010-01-14T00:00:00.000,,3075 Alhambra Dr Ste 205
0449342-01-999,449342,"Shatnyy,Andrew/Frolov,Dimitri",Nuwax Records,630 Los Robles Ave Apt 29,Palo Alto,CA,94306,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,2 Peter Cooper Rd Apt 7d
0449345-01-001,449345,Hong Wei Construction Inc,Hong Wei Construction Inc,120 Tingley St,San Francisco,CA,94112,2010-05-19T00:00:00.000,,2010-05-19T00:00:00.000,,120 Tingley St
0449349-01-001,449349,Price Alison E,Come To Mamma,2248 Filbert St,San Francisco,CA,94123,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,2248 Filbert St
0449364-02-001,449364,O'malley Shane P,Greenflow Hvac,1808 Kirkham St,San Francisco,CA,94122,2010-05-20T00:00:00.000,,2012-08-20T00:00:00.000,,139 Capistrano Ave
0449368-01-999,449368,Cache Valley Electric Company,Cache Valley Electric Company,875 N 1000 W,Logan,UT,84321,2010-05-20T00:00:00.000,,2010-05-20T00:00:00.000,,875 N 1000 W
0449373-01-001,449373,Ngo Dung,Dna Handyman,554 Nevada St,San Francisco,CA,94110,2010-05-20T00:00:00.000,,2010-05-20T00:00:00.000,,554 Nevada St
0449376-01-001,449376,Moving Brands Inc,Moving Brands Inc,355 Bryant St Unit 404,San Francisco,CA,94107,2009-11-01T00:00:00.000,,2009-11-01T00:00:00.000,,360 N Pacific Coast Hwy Ste 2000
0449379-02-001,449379,Bigger Nathaniel,Law Offcs Of Nathaniel Bigger,540 Pacific Ave,San Francisco,CA,94133,2013-04-01T00:00:00.000,,2013-04-01T00:00:00.000,,540 Pacific Ave
0449383-01-001,449383,Hernandez-Velis Abel A,R&D Building Maintenance Svcs,440 Valencia St Apt D304,San Francisco,CA,94103,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,440 Valencia St Apt D304
0449389-01-001,449389,Reyes Guillermo,Reyes Cleaning Services,2261 Market St #248,San Francisco,CA,94114,2010-05-20T00:00:00.000,,2010-05-20T00:00:00.000,,2261 Market St # 248
0449393-01-001,449393,Rapalski Martin E,Make Out Room,3225 22nd St,San Francisco,CA,94110,2010-05-21T00:00:00.000,,2010-05-21T00:00:00.000,,3225 22nd St
0449395-01-001,449395,Lopez Jose O,Lopez Appliances,3474 Mission St,San Francisco,CA,94110,2005-07-01T00:00:00.000,,2005-07-01T00:00:00.000,,3474 Mission St
0449398-01-999,449398,Building Lab Inc,Building Lab Inc,999 43rd St,Emeryville,CA,94608,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,999 43rd St
0449448-01-999,449448,Nagar Pinchas,Pn Construction,5830 Knobcone Ct,El Sobrante,CA,94803,2010-05-21T00:00:00.000,,2010-05-21T00:00:00.000,,5830 Knobcone Ct Nagar #
0449453-01-999,449453,Acorn Stairlifts Inc,Acorn Stairlifts Inc,7335 Lake Ellenor Dr,Orlando,FL,32809,2010-05-17T00:00:00.000,,2010-05-17T00:00:00.000,,7001 Lake Ellenor Dr
0449487-02-001,449487,Concept Art House Inc,Concept Art House Inc,785 Market St Ste 1100,San Francisco,CA,94103,2010-01-01T00:00:00.000,,2011-04-01T00:00:00.000,,548 Market St
0449492-01-999,449492,Paniagua Hector R,R P C,3013 Ponderosa Dr,Concord,CA,94520,2010-05-25T00:00:00.000,,2010-05-25T00:00:00.000,,3013 Ponderosa Dr
0449497-01-001,449497,Seven Hills Properties LLC,Seven Hills Properties LLC,88 Perry St,San Francisco,CA,94107,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,88 Perry St
0449506-01-001,449506,Lew Terry,Raum,22 Encanto Ave,San Francisco,CA,94115,2010-05-25T00:00:00.000,,2010-05-25T00:00:00.000,,22 Encanto Ave
0449512-01-999,449512,Stroupe Petroleum Maint. Inc,Stroupe Petroleum Maintnc Inc,2985 Dutton Ave,Santa Rosa,CA,95407,2010-05-25T00:00:00.000,,2010-05-25T00:00:00.000,,2985 Dutton Ave
0449515-01-001,449515,Appetite For Construction Inc,Appetite For Construction Inc,1090 Plymouth Ave Apt 4,San Francisco,CA,94112,2010-05-24T00:00:00.000,,2010-05-24T00:00:00.000,,1090 Plymouth Ave Apt 4
0449518-01-999,449518,Clear Heart Drilling Inc,Clear Heart Drilling Inc,555 W College Ave #B,Santa Rosa,CA,95401,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,555 W College Ave Ste B
0449542-01-001,449542,John Brennan Company Inc,John Brennan Company Inc,425 Divisadero St Ste 305,San Francisco,CA,94117,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,425 Divisadero St Ste 305
0449553-01-001,449553,Hunters View Associates Lp,Hunters View Associates Lp,1388 Sutter St Fl 11,San Francisco,CA,94109,2010-05-11T00:00:00.000,,2010-05-11T00:00:00.000,,1388 Sutter St Fl 11
0449558-01-001,449558,Mohsin Brothers Inc,Bayview Liquors,4700 3rd St,San Francisco,CA,94124,2010-05-26T00:00:00.000,,2010-05-26T00:00:00.000,,4700 3rd St
0449571-01-001,449571,Ronan Murray Construction Inc,Ronan Murray Construction Inc,1482 28th Ave,San Francisco,CA,94122,2010-04-29T00:00:00.000,,2010-04-29T00:00:00.000,,1482 28th Ave
0449591-01-999,449591,North Coast Waterproofing Inc,North Coast Waterproofing Inc,19655 Arnold Dr,Sonoma,CA,95476,2010-05-27T00:00:00.000,,2010-05-27T00:00:00.000,,19655 Arnold Dr
0449592-01-001,449592,"Galaxy International, LLC","Galaxy International, LLC",1307 B Evans Ave,San Francisco,CA,94124,2009-05-01T00:00:00.000,,2009-05-01T00:00:00.000,,1307b Evans Ave
0449597-02-001,449597,H & A Entertainment LLC,The Brixton,2140 Union St,San Francisco,CA,94123,2010-06-01T00:00:00.000,,2011-01-07T00:00:00.000,,2140 Union St
0449620-01-001,449620,Williams Kent A,Allen Group Investments,4023 18th St #104,San Francisco,CA,94114,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,4023 18th St # 104
0449620-02-001,449620,Williams Kent A,The Hayes Laundry,800 Hayes St,San Francisco,CA,94117,2010-05-01T00:00:00.000,,2010-12-20T00:00:00.000,,4023 18th St # 104
0449636-02-999,449636,Ortiz Jose,Hernandez Plumbing,2730 May Rd,El Sobrante,CA,94803,2010-05-28T00:00:00.000,,2012-12-01T00:00:00.000,,2730 May Rd
0449640-01-001,449640,Coyle Robert J,Drip Coffee Company,450 Stanyan St,San Francisco,CA,94117,2010-06-03T00:00:00.000,,2010-06-03T00:00:00.000,,2061 Arroyo Vista Way
0449641-01-001,449641,1799 Restaurants LLC,The Brick Yard,1787 Union St,San Francisco,CA,94123,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,0000 Undeliverable Mail
0449645-01-001,449645,Fields Peter W,Peter Fields Painting,1442 Battery Caulfield Rd,San Francisco,CA,94129,2010-05-28T00:00:00.000,,2010-05-28T00:00:00.000,,1442 Battery Caulfield Rd # A
0449723-01-001,449723,Franzen Sharone,Sharone Franzen Lac,2636 Ocean Ave,San Francisco,CA,94132,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,2636 Ocean Ave
0449738-01-001,449738,Tequilas Premium Inc,Tequilas Premium,470 Columbus Ave Ste 210,San Francisco,CA,94133,2010-07-01T00:00:00.000,,2011-02-08T00:00:00.000,,470 Columbus Ave Ste 210
0449758-01-001,449758,Golden Gate Ent Corporation,Golden Gate Ent Corporation,1711 Taraval St,San Francisco,CA,94116,2010-06-03T00:00:00.000,,2011-06-01T00:00:00.000,,270 San Anselmo Ave
0449761-01-999,449761,Costle Douglas M,Douglas Costle Consulting,465 Live Oak Dr,Mill Valley,CA,94941,2010-05-24T00:00:00.000,,2011-05-31T00:00:00.000,,465 Live Oak Dr
0449763-01-001,449763,Chiu Helena,One More Cookie,109 Anderson St,San Francisco,CA,94110,2010-06-15T00:00:00.000,,2010-06-25T00:00:00.000,,109 Anderson St
0449787-01-001,449787,Positive Being,Postive Being,1170 S Van Ness Ave Apt 1,San Francisco,CA,94110,2004-08-24T00:00:00.000,,2004-08-24T00:00:00.000,,9064 Excelsior Loop
0449790-01-001,449790,Light Rail Studios LLC,Light Rail Studios,672 Toland Pl,San Francisco,CA,94124,2010-06-07T00:00:00.000,,2010-06-07T00:00:00.000,,672 Toland Pl
0449812-01-001,449812,Cantaloupe Systems Inc,Cantaloupe Systems Inc,612 Howard St Ste 600,San Francisco,CA,94105,2010-04-19T00:00:00.000,,2010-04-19T00:00:00.000,,100 Deerfield Ln 300 Ste
0449846-01-001,449846,The Christensen Fund,The Christensen Fund,260 Townsend St #600,San Francisco,CA,94107,2010-05-26T00:00:00.000,,2010-05-26T00:00:00.000,,660 4th Street St 235
0449849-01-999,449849,Legorreta Armando,"Contemporary Electric , Inc",534 Lorraine S Ct,Rohnert Park,CA,94928,2010-06-08T00:00:00.000,,2010-06-08T00:00:00.000,,Po Box 2206
0449850-01-999,449850,Power Systems Professionals,Power Pros,1079 Sunrise Ave Ste B222,Roseville,CA,95661,2010-06-07T00:00:00.000,,2010-06-07T00:00:00.000,,1079 Sunrise Ave Ste B
0449854-01-001,449854,The Bank Of New York Mellon,The Bank Of New York Mellon,100 Pine St Fl 32,San Francisco,CA,94111,2005-05-01T00:00:00.000,,2011-06-20T00:00:00.000,,500 Grant St # 3210
0449855-01-001,449855,The Bank Of New York Mellon T,The Bank Of New York Mellon T,550 Kearny St Ste 600,San Francisco,CA,94108,1995-09-01T00:00:00.000,,1995-09-01T00:00:00.000,,240 Greenwich St W Fl 6
0449857-01-001,449857,Fletcher Debora A,"Debora Fletcher, Phd",3237 Sacramento St,San Francisco,CA,94115,2010-05-25T00:00:00.000,,2010-05-25T00:00:00.000,,2506 Clay St
0449870-02-001,449870,Oracle Oak LLC,Oracle Oak LLC,146 Jordan Ave,San Francisco,CA,94118,2010-06-01T00:00:00.000,,2011-04-01T00:00:00.000,,118 28th Ave
0449874-01-999,449874,Netxperts Inc,Netxperts Inc,2680 Bishop Dr,San Ramon,CA,94583,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,1777 Botelho Dr Ste 102
0449882-01-999,449882,Bragg Investment Company,Bragg Crane & Rigging,457 Parr Blvd,Richmond,CA,94801,2010-08-01T00:00:00.000,,2010-08-01T00:00:00.000,,457 Parr Blvd
0449915-01-001,449915,Bulldog Advisors LLC,Leppla Realty,500 El Camino Del Mar,San Francisco,CA,94121,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,500 El Camino Del Mar
0449915-02-001,449915,Bulldog Advisors LLC,Leppla Capital Management,500 El Camino Del Mar,San Francisco,CA,94121,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,500 El Camino Del Mar
0449915-03-001,449915,Bulldog Advisors LLC,Bulldog Financial,500 El Camino Del Mar,San Francisco,CA,94121,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,500 El Camino Del Mar
0449915-04-001,449915,Bulldog Advisors LLC,Journeyman Capital Management,440 Davis Ct Apt 1615,San Francisco,CA,94111,2010-07-01T00:00:00.000,,2013-04-30T00:00:00.000,,500 El Camino Del Mar
0449919-01-001,449919,Resolution Media Inc,Resolution Media Inc,555 Market St Ste 750,San Francisco,CA,94105,2008-12-01T00:00:00.000,,2008-12-01T00:00:00.000,,195 Broadway
0449921-01-001,449921,Manjro Hospitality,Bridge Motel,2524 Lombard St,San Francisco,CA,94123,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,44 Moulton St
0449924-01-001,449924,Vojtkova-Zilli Silvia,Via Collage,1400 Jones St Unit A,San Francisco,CA,94109,2010-06-09T00:00:00.000,,2010-06-09T00:00:00.000,,1400 Jones St Unit A
0449943-01-001,449943,Star Appliances Inc,Star Appliances Inc,105 S Lake Merced Hls,San Francisco,CA,94132,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,105 S Lake Merced Hls
0449959-01-001,449959,The Pachamama Alliance,Pachamama Journeys,1009 General Kennedy Ave,San Francisco,CA,94129,1997-02-02T00:00:00.000,,1997-02-02T00:00:00.000,,Po Box 29191
0449971-01-001,449971,The Safdar Group,The Safdar Group,1471 5th Ave,San Francisco,CA,94122,2010-05-26T00:00:00.000,,2010-05-26T00:00:00.000,,1471 5th Ave
0449973-01-001,449973,Hanson Erik C Suganuma Yuka,Hanson & Suganuma,1140 Pine St Apt 19,San Francisco,CA,94109,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,1420 Webster St Apt 2
0449973-02-001,449973,Hanson Erik C Suganuma Yuka,Four8,1140 Pine St Apt 19,San Francisco,CA,94109,2010-06-01T00:00:00.000,,2011-04-01T00:00:00.000,,1420 Webster St Apt 2
0449977-01-001,449977,Reed Ross T,Design Solutions,4291 24th St,San Francisco,CA,94114,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,4291 24th St
0449978-01-001,449978,Spielman Stefan A,Law Off Of Stefan A Spielman,601 Montgomery St Ste 500,San Francisco,CA,94111,2010-06-10T00:00:00.000,,2010-06-10T00:00:00.000,,601 Montgomery St Ste 500
0449982-01-001,449982,Kissilove Betty Ann L,Betty Ann Kissilove,1401 10th Ave Apt 303,San Francisco,CA,94122,2010-03-24T00:00:00.000,,2010-03-24T00:00:00.000,,1401 10th Ave Apt 303
0449986-01-001,449986,Left Coast Tee LLC,Left Coast Tee LLC,188 King St,San Francisco,CA,94107,2009-10-26T00:00:00.000,,2009-10-26T00:00:00.000,,188 King St 303 Ste
0449992-01-999,449992,D A Mccosker Construction Co,Independent Construction Co,3911 Laura Alice Way,Concord,CA,94520,2010-06-11T00:00:00.000,,2010-06-11T00:00:00.000,,3911 Laura Alice Way
