ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1048513-01-161,1022761,Pearson Mark A,Arc Law Group,1388 Haight St #101,San Francisco,CA,94117.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1388 Haight St # 101
1048515-01-161,1022762,Diwadkar Chaitanya,Chaitanya Diwadkar,238 Wilde Ave,San Francisco,CA,94134.0,2015-12-29T00:00:00.000,,2015-12-29T00:00:00.000,,238 Wilde Ave
1048536-01-161,478684,Sichuan Home Inc,Sichuan Home,5037 Geary Blvd,San Francisco,CA,94118.0,2013-04-01T00:00:00.000,,2013-05-01T00:00:00.000,,5037 Geary Blvd
1048546-01-161,329140,Imperial Parking (Us) LLC,Lot 91-1725 Montgomery,1725 Montgomery St,San Francisco,CA,94111.0,1999-08-18T00:00:00.000,,2016-01-01T00:00:00.000,,1740 Cesar Chavez St Ste 2w
1048548-01-161,391373,C & C Garment Inc,C & C Garment Inc,86 Golden Gate Ave #96,San Francisco,CA,94102.0,2005-08-10T00:00:00.000,,2016-01-08T00:00:00.000,,1635 Indiana St B Ste
1048564-01-161,1022783,Immaculate Flight LLC,Immaculate Flight LLC,5500 44th St Bldg 200,Grand Rapids,MI,49512.0,2015-12-15T00:00:00.000,,2015-12-15T00:00:00.000,,5088 Corporate Exchange Blvd Se Ste 210
1048571-01-161,1022790,Synerforce Engineering And Construction Inc,Synerforce Engineering And Construction Inc,435 Harriet St Unit A,San Francisco,CA,94103.0,2016-01-08T00:00:00.000,,2016-01-08T00:00:00.000,,2823 Whipple Rd
1048574-01-161,1022791,Jan Ying Benevolent Association,Jan Ying Benevolent Association,667 Clay St,San Francisco,CA,94111.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,567 Pine St Ste 201
1048583-01-161,1022797,Jan Ying Benevolent Association,Jan Ying Benevolent Association,667 -669 Clay St,San Francisco,CA,94111.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,567 Pine St Ste 201
1048587-01-161,1022799,Jan Ying Benevolent Association,Jan Ying Benevolent Association,20 Beckett St,San Francisco,CA,94133.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,567 Pine St Ste 201
1048588-01-161,22283,Permanente Medical Group Inc,Permanente Medical Group Inc,1600 Owens St,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2016-01-06T00:00:00.000,,5820 Owens Dr Bldg E
1048592-01-161,1022800,Jan Ying Benevolent Association,Jan Ying Benevolent Association,448 Balboa St,San Francisco,CA,94118.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,567 Pine St Ste 201
1048594-01-161,1022801,Lopez Virginia,New Bay Area Property Management,1304 York St,San Francisco,CA,94110.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1302 York St
1048595-01-161,440146,Gameduell Inc,Gameduell Inc,1156 Clement St,San Francisco,CA,94118.0,2009-06-01T00:00:00.000,,2016-01-01T00:00:00.000,,1156 Clement St
1048600-01-161,1022803,Marinelli Emily Jane,Heart Of The Mission Counseling,2261 Market St #478,San Francisco,CA,94114.0,2016-01-11T00:00:00.000,,2016-01-11T00:00:00.000,,2261 Market St # 478
1048606-01-161,1022806,Hormovas Alkmini G,Alkmini G Hormovas Lmft,1952 Union St,San Francisco,CA,94123.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,0000 Undeliverable Mail
1048610-01-161,1022809,Weiner Linda,Linda Weiner,72 Gates St,San Francisco,CA,94110.0,2015-07-03T00:00:00.000,,2015-07-03T00:00:00.000,,72 Gates St
1048618-01-161,1022815,Jin Mccullough Lei,Lei Julia Jin Mccullough,1464 Grove St Unit 202,San Francisco,CA,94117.0,2015-11-16T00:00:00.000,,2015-11-16T00:00:00.000,,1464 Grove St Apt 202
1048622-01-161,1022817,Forster Heidi,Forster Heidi,553 Texas St,San Francisco,CA,94107.0,2016-01-02T00:00:00.000,,2016-01-02T00:00:00.000,,553 Texas St
1048631-01-161,1022822,G & D Import Trading Co Inc,G & D Trading Co,33 Elmira St,San Francisco,CA,94124.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,33 Elmira St
1048633-01-161,1022823,Dos Charros Inc,Dos Charros Inc,55 Cambon Dr,San Francisco,CA,94132.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1581 Mizzen Ln
1048639-01-161,1022826,Star Light Construction Inc,Star Light Construction Inc,174 Elmira St,San Francisco,CA,94124.0,2016-01-11T00:00:00.000,,2016-01-11T00:00:00.000,,174 Elmira St
1048651-01-161,1022835,Devlin Jennifer,Jennifer Devlin,130 Nevada St,San Francisco,CA,94110.0,2014-06-15T00:00:00.000,,2014-06-15T00:00:00.000,,130 Nevada St
1048660-01-161,1022839,Lin Jame,Jaime Lin,609 Monterey Blvd,San Francisco,CA,94127.0,2015-11-17T00:00:00.000,,2015-11-17T00:00:00.000,,609 Monterey Blvd
1048669-01-161,1022843,Jkc Fine Dining Inc,Surisan,505 Beach St,San Francisco,CA,94133.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,505 Beach St
1048677-01-161,1019112,Poki Time 168 LLC,Poki Time,549 Irving St,San Francisco,CA,94122.0,2015-09-30T00:00:00.000,,2016-01-11T00:00:00.000,,0000 Undeliverable Mail
1048679-01-161,1022848,Tata Communications (America) Inc,Tata Communications (America) Inc,2355 Dulles Corner Blvd Ste 700,Herndon,VA,20171.0,2015-03-01T00:00:00.000,,2015-03-01T00:00:00.000,,11911 Freedom Dr Ste 250
1048688-01-161,444549,Mariposa Baking Company Inc,Mariposa Baking Co Inc,5427 Telegraph Ave Unit D3,Oakland,CA,94609.0,2009-11-20T00:00:00.000,,2012-01-01T00:00:00.000,,5427 Telegraph Ave # D3
1048693-01-161,1022850,Domicile Properties I Inc,Domicile Properties Inc,168 Sanchez St,San Francisco,CA,94114.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,0000 Undeliverable Mail
1048738-01-161,386266,Renderos Jaime R,Jaimes Rr Income Tax,2689 Mission St,San Francisco,CA,94110.0,2005-02-16T00:00:00.000,,2016-01-01T00:00:00.000,,1244 El Dorado St
1048740-01-161,462368,Relay Rides Inc,Turo,667 Mission St 4th Fl,San Francisco,CA,94105.0,2011-01-01T00:00:00.000,,2015-11-13T00:00:00.000,,111 Sutter St Fl 12
1048741-01-161,465945,Mosaic451 LLC,Mosaic451 LLC,2600 N Central Ave 11th Fl,Phoenix,AZ,85004.0,2012-01-27T00:00:00.000,,2015-03-31T00:00:00.000,,3838 N Central Ave 2050 Ste
1048742-01-161,469418,Velos Mobile LLC,Velos Mobile LLC,3130 20th St Rm 100,San Francisco,CA,94110.0,2012-03-15T00:00:00.000,,2015-10-01T00:00:00.000,,3130 20th St Ste 100
1048749-01-161,396052,Extra Space Management Inc,Extra Space Storage #1781,190 Otis St,San Francisco,CA,94103.0,2005-12-16T00:00:00.000,,2015-10-01T00:00:00.000,,2795 E Cottonwood Ste
1048753-01-161,1022876,Kim Christine,Christine Kim,414 Gough St #5,San Francisco,CA,94102.0,2015-05-01T00:00:00.000,,2015-05-01T00:00:00.000,,414 Gough St Ste 5
1048757-01-161,1022879,Yuan Zhiqiong,Lilias Daycare,4009 Irving St,San Francisco,CA,94122.0,2016-01-04T00:00:00.000,,2016-01-04T00:00:00.000,,4009 Irving St
1048759-01-161,1022880,451 Bush St Inc,Bar Fluxus,447 Bush St,San Francisco,CA,94108.0,2015-12-30T00:00:00.000,,2015-12-30T00:00:00.000,,447 Bush St
1048767-01-161,1022886,Kwan Ying C,919 Leavenworth St Bldg,919 Leavenworth St,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 318083
1048771-01-161,1022889,Multi Vision Latina LLC,Multi Vision Latina,3597 Mission St,San Francisco,CA,94110.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,3597 Mission St
1048805-01-161,1022906,Kunda Vera,Vera's Airbnb,455 Pennsylvania Ave,San Francisco,CA,94107.0,2016-01-09T00:00:00.000,,2016-01-09T00:00:00.000,,455 Pennsylvania Ave
1048827-01-161,1022916,San Francisco Integrative Med & Acupuntre Inc,San Francisco Integrative Med & Acupuntre Inc,870 Market St #1117,San Francisco,CA,94102.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,870 Market St Ste 1117
1048837-01-161,1022922,Litehiser Linda Stark,Havelock St. House,78 Havelock St,San Francisco,CA,94112.0,2016-01-10T00:00:00.000,,2016-01-10T00:00:00.000,,78 Havelock St
1048840-01-161,413264,Weeger Michael A,Precision Piping,2343 Third Rm 103,San Francisco,CA,94107.0,2007-02-01T00:00:00.000,,2016-01-04T00:00:00.000,,640 Twin View Blvd
1048848-01-161,1022925,Kontour Construction,Kontour Construction,1850 Donner St,San Francisco,CA,94124.0,2016-01-04T00:00:00.000,,2016-01-04T00:00:00.000,,155 Station Ave
1048854-01-161,477404,Guckenheimer Services LLC,Guckenheimer-188 Embarcadero,188 Embarcadero,San Francisco,CA,94105.0,2013-01-01T00:00:00.000,,2016-01-11T00:00:00.000,,1017 Central Pkwy N Ste
1048857-01-161,459899,1145 Bush Street Lp,1145 Bush Street Lp,1246 Bush St,San Francisco,CA,94109.0,2005-11-15T00:00:00.000,,2012-01-01T00:00:00.000,,1145 Bush St
1048858-01-161,459899,1145 Bush Street Lp,1145 Bush Street Lp,1661 Sacramento St,San Francisco,CA,94109.0,2005-11-15T00:00:00.000,,2012-01-01T00:00:00.000,,1145 Bush St
1048877-01-161,1022941,Darc Ventures Inc,Rittenhouse Construction,380 Missouri St,San Francisco,CA,94107.0,2015-12-31T00:00:00.000,,2016-01-01T00:00:00.000,,1459 18th St # 238
1048878-01-161,1022942,Bullard Amelie,Amelie Bullard,260 Los Palmos Dr,San Francisco,CA,94127.0,2015-07-23T00:00:00.000,,2015-07-23T00:00:00.000,,260 Los Palmos Dr
1048879-01-161,1022941,Darc Ventures Inc,Drcsf,380 Missouri St,San Francisco,CA,94107.0,2015-12-31T00:00:00.000,,2016-01-01T00:00:00.000,,1459 18th St # 238
1048882-01-161,1022944,Lehnus John,Big Stick Arts,10 Funston Ave #6,San Francisco,CA,94118.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,10 Funston Ave Apt 6
1048891-01-161,1022946,Huffman Margaret,1181 Guerrero St,1181 Guerrero St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048895-01-161,1022951,Stafford Suzanne,Suzanne B Stafford,3508 24th St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,0000 Undeliverable Mail
1048903-01-161,1022949,Mccormack Baron Salazar Inc,Mccormack Baron Salazar Inc,156 2nd St,San Francisco,CA,94105.0,2012-02-01T00:00:00.000,,2012-02-01T00:00:00.000,,100 N Broadway Ste 100
1048904-01-161,1022952,Craft On Draught LLC,The Valley Tavern,4054 24th St,San Francisco,CA,94114.0,2016-01-13T00:00:00.000,,2016-01-13T00:00:00.000,,4054 24th St
1048908-01-161,1022954,Margaret Huffman,1148 Guerrero St,1148 Guerrero St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048922-01-161,1022962,Elmer Lin Architect Inc,Consortium Architecture,2120 18th Ave,San Francisco,CA,94116.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,2120 18th Ave
1048924-01-161,1022963,Network Communications International Corp,Network Communication International Corp,607 E Whaley St,Longview,TX,75601.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,0000 Undeliverable Mail
1048933-01-161,1022969,Margaret Huffman,245 Chenery St,245 Chenery St,San Francisco,CA,94131.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048940-01-161,1022972,Margaret Huffman,1012 Guerrero St,1012 Guerrero St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048944-01-161,1022974,Huffman Margaret,1105 Guerrero St,1105 Guerrero St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048949-01-161,1022978,Huffman Margaret,1876 15th St,1876 15th St,San Francisco,CA,94103.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048954-01-161,1022981,Huffman Margaret,487 Fair Oaks St,487 Fair Oaks St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048955-01-161,1022980,Margaret Huffman,61 Alvarado St,61 Alvarado St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048963-01-161,1022985,Margaret Huffman,3536 23rd St,3536 23rd St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048966-01-161,1022965,Nazareth LLC,Nazareth LLC,762 772 Pine St,San Francisco,CA,94108.0,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,800 S B St
1048972-01-161,1022990,Silver Leaf Inc,Bill's Place,2315 Clement St,San Francisco,CA,94121.0,2016-01-13T00:00:00.000,,2016-01-13T00:00:00.000,,1618 Roberta Dr
1048979-01-161,1022993,Huffman Margaret,177 Fair Oaks St,177 Fair Oaks St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1048982-01-161,1022997,Garr Anita S,The Mystical Jaguar,908 Post St,San Francisco,CA,94109.0,2016-01-13T00:00:00.000,,2016-01-13T00:00:00.000,,908 Post St 20 Apt
1048995-01-161,440619,Divina Tours Inc,Divina Tours Inc,2382 42nd Ave,San Francisco,CA,94116.0,2009-07-01T00:00:00.000,,2009-07-01T00:00:00.000,,2382 42nd Ave
1048999-01-161,1023005,Mudawar Bishara,Jackson Market,1201 Jackson St,San Francisco,CA,94109.0,2015-11-01T00:00:00.000,,2015-11-01T00:00:00.000,,1201 Jackson St
1049001-01-161,1023003,Allbirds Inc,Allbirds Inc,750 Battery St Fl 6,San Francisco,CA,94111.0,2015-11-02T00:00:00.000,,2015-11-02T00:00:00.000,,1875 Mission St Apt 103
1049007-01-161,1023008,Wild Carrot LLC,Le Bouquet,2205 Union St,San Francisco,CA,94123.0,2016-01-04T00:00:00.000,,2016-01-04T00:00:00.000,,2205 Union St
1049022-01-161,1023016,Miller Greg,185 Crescent Avenue,185 Crescent Ave,San Francisco,CA,94110.0,2015-11-24T00:00:00.000,,2015-11-24T00:00:00.000,,185 Crescent Ave
1049025-01-161,1023017,Text O Mat Inc,Burbujas 1,2899 24th St,San Francisco,CA,94110.0,2016-01-12T00:00:00.000,,2016-01-12T00:00:00.000,,2899 24th St
1049034-01-161,1023021,Huffman Margaret,255 Fair Oaks St,255 Fair Oaks St,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,260 Fair Oaks St
1049038-01-161,1023023,Rook Electric,Rook Electric,131 Alberts Ave,Bay Point,CA,94565.0,2016-01-14T00:00:00.000,,2016-01-14T00:00:00.000,,131 Alberts Ave
1049039-01-161,184397,Safety Kleen Systems Inc,Safety Kleen Systems Inc,400 Market St,Oakland,CA,94607.0,1989-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,42 Longwater Dr
1049040-01-161,184397,Safety Kleen Systems Inc,Safety Kleen Systems Inc,1147 N 10th St,San Jose,CA,95112.0,1989-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,42 Longwater Dr
1049041-01-161,184397,Safety Kleen Systems Inc,Safety Kleen Systems Inc,5750 Commerce Blvd,Rohnert Park,CA,94928.0,1989-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,42 Longwater Dr
1049044-01-161,1023025,Tang Trang Et Al,1280-1340 Downey St Apts,1280 Downey St,San Francisco,CA,94112.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 12013
1049045-01-161,1005705,Presence Learning Inc,Presence Learning Inc,3739 Balboa St,San Francisco,CA,94121.0,2009-09-01T00:00:00.000,,2015-11-23T00:00:00.000,,3739 Balboa St # 1001
1049046-01-161,435185,Wong Catherine Y,Law Office Of Catherine Y Wong,580 California St Rm 1629,San Francisco,CA,94104.0,2005-05-01T00:00:00.000,,2016-01-01T00:00:00.000,,4061 E Castro Valley Blvd # 295
1049052-01-161,486298,Metas LLC,Fitness Urbano,80 Missouri St,San Francisco,CA,94107.0,2014-01-21T00:00:00.000,,2015-07-01T00:00:00.000,,80 Missouri St
1049054-01-161,478418,Benefitter Insurance Solutions,Benefitter,100 Montgomery St Rm 1725,San Francisco,CA,94104.0,2013-02-26T00:00:00.000,,2015-12-11T00:00:00.000,,9151 Boulevard 26
1049056-01-161,1023028,O'malley Sara & Hylton Richard,H&O Properties,100 Scott St,San Francisco,CA,94117.0,2015-11-13T00:00:00.000,,2015-11-13T00:00:00.000,,Po Box 410927
1049059-01-161,1023027,Tang Trang Et Al,110 Portola Dr Apts,110 Portola Dr,San Francisco,CA,94131.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 12013
1049071-01-161,1023034,399 Fremont LLC,399 Fremont,399 Fremont St,San Francisco,CA,94105.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1745 Shea Center Dr Ste 200
1049089-01-161,1023043,Riddle Miegan,Miegan Riddle,3 Peralta Ave,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,3 Peralta Ave
1049096-01-161,1023044,Activities & Adventures Social Club,Activities & Adventures Social Club,1329 Columbus Ave B,San Francisco,CA,94133.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1329 Columbus Ave # B
1049100-01-161,327867,Cho Ronald,Hz Construction Co,2328 10th St #1,Berkeley,CA,94710.0,1999-07-01T00:00:00.000,,2015-11-01T00:00:00.000,,2328 10th St Apt 1
1049123-01-161,1023058,Sean O'reilly General Contractor Inc,Sean O'reilly General Contractor Inc,2583 14th Ave,San Francisco,CA,94127.0,2016-01-14T00:00:00.000,,2016-01-14T00:00:00.000,,2583 14th Ave
1049125-01-161,1023059,Moonraker Mobile LLC,Moonraker Mobile LLC,105 Rockaway Beach Ave,Pacifica,CA,94044.0,2016-01-14T00:00:00.000,,2016-01-14T00:00:00.000,,105 Rockaway Beach Ave
1049129-01-161,1023061,Gaehwiler Martin Sr,814 Corbett Ave Apts,814 Corbett Ave,San Francisco,CA,94131.0,1973-05-01T00:00:00.000,,1973-05-01T00:00:00.000,,1550 Michigan St
1049133-01-161,1023063,Bashaar Cynthia,Noe Haven,1536 Noe E St Rm 1536,San Francisco,CA,94131.0,2014-11-12T00:00:00.000,,2014-11-12T00:00:00.000,,1536 Noe St Rm
1049141-01-161,1023067,Gaehwiler Sr Martin & Zanello Arthur,770 Van Ness Ave,770 Van Ness Ave,San Francisco,CA,94102.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1550 Michigan St
1049143-01-161,1023069,Dajani Omar,Omar Dajani,2985 Harrison St,San Francisco,CA,94110.0,2015-05-20T00:00:00.000,,2015-05-20T00:00:00.000,,2985 Harrison St
1049169-01-161,1023082,Dolce & Gabbana Usa Inc,Dolce & Gabbana Usa Inc,100 Grant Ave,San Francisco,CA,94108.0,2015-12-18T00:00:00.000,,2015-12-18T00:00:00.000,,546 5th Ave Fl 10
1049171-01-161,1023084,Btdt Services LLC,Btdt Services,1230 45th Ave,San Francisco,CA,94122.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1230 45th Ave
1049175-01-161,1023086,Encore Group Of California Lllp,Encore Group Of California Lllp,2380 W. Horizon Ridge Pkwy Ste 100,Henderson,NV,89052.0,2015-12-08T00:00:00.000,,2015-12-08T00:00:00.000,,770 Coronado Center Dr Ste 100
1049179-01-161,1023089,Jm Real Estate Group Inc,Jm Properties,1728 Ocean Ave Ste 170,San Francisco,CA,94112.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1728 Ocean Ave Ste 170
1049180-01-161,1023089,Jm Real Estate Group Inc,J&M Properties,1728 Ocean Ave Ste 170,San Francisco,CA,94112.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1728 Ocean Ave Ste 170
1049181-01-161,1023089,Jm Real Estate Group Inc,Mary Liu Realtor,1728 Ocean Ave Ste 170,San Francisco,CA,94112.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1728 Ocean Ave Ste 170
1049182-01-161,1023089,Jm Real Estate Group Inc,James Wong Realtor,1728 Ocean Ave Ste 170,San Francisco,CA,94112.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1728 Ocean Ave Ste 170
1049188-01-161,1023092,Yu Jiehua,Jy's Acupuncture Clinic,835 Clay St Ste 110,San Francisco,CA,94108.0,2016-01-14T00:00:00.000,,2016-01-14T00:00:00.000,,3309 Rivera St
1049189-01-161,182305,American Scooter & Cycle Rental,Blazing Saddles Bike Rental And Tours,721 Beach St,San Francisco,CA,94109.0,2001-04-09T00:00:00.000,,2016-01-14T00:00:00.000,,2715 Hyde St
1049195-01-161,1023094,Arktype Inc,Arktype Inc,660 4th St Ste 212,San Francisco,CA,94107.0,2015-12-07T00:00:00.000,,2015-12-07T00:00:00.000,,660 4th St Ste 212
1049200-01-161,1023097,Terraphase Engineering Inc,Terraphase Engineering Inc,1404 Franklin St 600,Oakland,CA,94612.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1300 Clay St Ste 1000
1049209-01-161,1023100,Salient Federal Solutions Inc,Salient Federal Solutions Inc,4000 Legato Rd Ste 600,Fairfax,VA,22033.0,2015-11-25T00:00:00.000,,2015-11-25T00:00:00.000,,4000 Legato Rd Ste 600
1049214-01-161,1023104,So Lydia,Solyd Architecture Management And Design,320 Alabama St 8,San Francisco,CA,94110.0,2015-02-06T00:00:00.000,,2015-02-06T00:00:00.000,,1 Ferry Building Ste 201
1049220-01-161,1023107,Vu Jessica Mai,Dog Club,2937 Folsom St,San Francisco,CA,94110.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,2318 Courtland Ave
1049232-01-161,1023111,Gregg Martha,Gregg Martha,281 16th Ave Rm,San Francisco,CA,94118.0,2015-10-02T00:00:00.000,,2015-10-02T00:00:00.000,,281 16th Ave Rm
1049234-01-161,1023112,"J. Abrams Law, P.C.","J. Abrams Law, P.C.",3380 21st St #5,San Francisco,CA,94110.0,2015-02-05T00:00:00.000,,2015-02-05T00:00:00.000,,251 Waller St
1049273-01-161,1023135,Lynn Valdez Optometry,Valdez Optometry,231 Montgomery St,San Francisco,CA,94104.0,2016-01-15T00:00:00.000,,2016-01-15T00:00:00.000,,1563 Hyde St 33 Apt
1049274-01-161,1023134,Felix Roofing Inc,Felix Roofing Inc,286 Prairie Creek Dr,Pacifica,CA,94044.0,2016-01-15T00:00:00.000,,2016-01-15T00:00:00.000,,786 Prairie Creek Dr
1049293-01-161,1023143,Kirkegaard Karla,Kirkegaard Art,548 Brannan St # 409,San Francisco,CA,94107.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,548 Brannan St Unit 409
1049298-01-161,1023148,Perez Luis Rafael,Blue Sky Painting,652 Stanyan St Apt # B,San Francisco,CA,94117.0,2016-01-15T00:00:00.000,,2016-01-15T00:00:00.000,,652 Stanyan St Apt B
1049305-01-161,1023151,Mock Pelz LLC,Mock Pelz LLC,102 Frederick St,San Francisco,CA,94117.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1001 Cornell Dr
1049307-01-161,1023152,Byrne Ashley,Byrne Property,1316 10th Ave,San Francisco,CA,94122.0,2015-06-01T00:00:00.000,,2015-06-01T00:00:00.000,,1316 10th Ave
1049309-01-161,1023153,Alta Laguna LLC,Alchemy By Alta,200 Buchanan St,San Francisco,CA,94102.0,2016-01-14T00:00:00.000,,2016-01-14T00:00:00.000,,808 Washington St Ste 500
1049345-01-161,474882,Convenient Parking Service LLC,Convenient Parking Service LLC (Valet),590 Bush St,San Francisco,CA,94108.0,2012-12-01T00:00:00.000,,2016-01-15T00:00:00.000,,2574 Buena Vista Ave
1049369-01-161,1023182,Sfe Energy California Inc,Sfe Energy California,100 Milverton Dr Ste 608,Mississauga,,,2015-04-02T00:00:00.000,,2015-04-02T00:00:00.000,,"100 Milverton Drive, Suite 608"
1049373-01-161,1023187,Lymbertos Desiree,House2house Moves,39 Tucker Ave,San Francisco,CA,94134.0,2016-01-15T00:00:00.000,,2016-01-15T00:00:00.000,,142 Filbert Ave Apt 4
1049380-01-161,472309,Hurley Lori L,Lori Hurley,2900 Lyon St,San Francisco,CA,94123.0,2012-09-01T00:00:00.000,,2012-09-01T00:00:00.000,,1921 Greenwich St
1049382-01-161,1023189,Maleitzke Peter,Maleitzke Peter,329 Hill St,San Francisco,CA,94114.0,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,329 Hill St
1049386-01-161,1023192,Ayrout Ursula,Measure,1071 A Natoma St,San Francisco,CA,94103.0,2016-01-16T00:00:00.000,,2016-01-16T00:00:00.000,,989 Lombard St
1049406-01-161,1023201,Leano Pilar D,36 Broderick Street Enterprises,36 Broderick St,San Francisco,CA,94117.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,627 Lawton St
1049412-01-161,1023204,Dauphin Traci Lynn,Dauphin/Kahney,678 Moultrie St,San Francisco,CA,94110.0,2016-01-19T00:00:00.000,,2016-01-19T00:00:00.000,,678 Moultrie St
1049416-01-161,1023206,Broadwell LLC,819-831 Sacramento Street,819 Sacramento St #831,San Francisco,CA,94108.0,2015-12-16T00:00:00.000,,2015-12-16T00:00:00.000,,635 Vallejo St
1049418-01-161,1023207,Hinson Jason,81a Walter Street,81 A Walter St,San Francisco,CA,94114.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,81a Walter St
1049423-01-161,490742,Saap Ver LLC,Saap Ver,88 Division St,San Francisco,CA,94103.0,2014-06-24T00:00:00.000,,2016-01-15T00:00:00.000,,88 Division St
1049436-01-161,1023219,Dim Sum Bistro Inc,Dim Sum Bistro,675 Broadway,San Francisco,CA,94133.0,2016-01-15T00:00:00.000,,2016-01-15T00:00:00.000,,675 Broadway
1049437-01-161,1023215,Psks Lh LLC,Psks Lh LLC,150 Post St Ste 320,San Francisco,CA,94108.0,2015-03-13T00:00:00.000,,2015-03-13T00:00:00.000,,150 Post St Ste 320
1049450-01-161,1023228,D'orito Val,Val D'orito,958 Capp St #964,San Francisco,CA,94110.0,2016-01-19T00:00:00.000,,2016-01-19T00:00:00.000,,964 Capp St
1049453-01-161,314069,Fifield Donnali,Times Two Publishing Company,33 Pearl St Apt #9,San Francisco,CA,94103.0,1998-03-01T00:00:00.000,,2015-03-06T00:00:00.000,,33 Pearl St Apt 9
1049464-01-161,1023236,IVelich Suzanne Lynne,Suzie IVelich Consulting,52 Allen St,San Francisco,CA,94109.0,2015-12-09T00:00:00.000,,2015-12-09T00:00:00.000,,54 Allen St
1049474-01-161,939059,Cort Furniture Rental Corp,Cort Furniture Rental Corp,1320 Sutter St,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,2013-12-01T00:00:00.000,,14850 Conference Center Dr Ste 110
1049477-01-161,391473,Foundvalue Incorporated,Foundvalue Incorporated,200 Brannan St #440,San Francisco,CA,94107.0,2005-03-01T00:00:00.000,,2015-07-01T00:00:00.000,,400 Beale St Apt 2607
