ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1244203-01-201,1111041,The Quiz Collective,Interact,2443 Fillmore St St 38014013,San Francisco,CA,94102,2020-01-21T00:00:00.000,,2020-01-21T00:00:00.000,,2269 Kent St
1244205-01-201,1111042,Geosphere LLC,Geosphere,270 26th Ave Apt 7,San Francisco,CA,94121,2020-01-28T00:00:00.000,,2020-01-28T00:00:00.000,,270 26th Ave 7 Apt
1244207-01-201,1111044,Man Fang Ye,Man Fang Ye,1827 14th Avenue Ave,San Francisco,CA,94122,2020-01-27T00:00:00.000,,2020-01-27T00:00:00.000,,1827 14th Avenue Ave
1244223-01-201,1111053,Larkin Restaurant LLC,Larkin Restaurant,607 Larkin St,San Francisco,CA,94109,2020-01-28T00:00:00.000,,2020-01-28T00:00:00.000,,607 Larkin St
1244229-01-201,1111056,Keith Andrew Lacabe,Hammonds Point Design,350 Molimo Dr,San Francisco,CA,94127,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,350 Molimo Dr
1244231-01-201,1111057,Xin Xin Children Center,Xin Xin Children Center,139 Bacon St,San Francisco,CA,94134,2020-01-28T00:00:00.000,,2020-01-28T00:00:00.000,,139 Bacon St
1244261-01-201,389605,Lim Madeleine C,Madbull Films,1014 Torney Ave Ste 111,San Francisco,CA,94129,2005-05-27T00:00:00.000,,2019-04-01T00:00:00.000,,28 Parker Ave Apt 304
1244262-01-201,389605,Lim Madeleine C,Madeleine Lim,1014 Torney Ave Ste 111,San Francisco,CA,94129,2005-05-27T00:00:00.000,,2019-04-01T00:00:00.000,,28 Parker Ave Apt 304
1244265-01-201,415140,Philz Coffee Inc,Philz Coffee,425 Mission St 143,San Francisco,CA,94105,2007-04-01T00:00:00.000,,2020-01-27T00:00:00.000,,680 85th Ave
1244266-01-201,415140,Philz Coffee Inc,Philz Coffee,425 Mission St 100,San Francisco,CA,94105,2007-04-01T00:00:00.000,,2020-01-27T00:00:00.000,,680 85th Ave
1244267-01-201,1098418,"Ccp Usa-Ca, LLC",Cop Copine Paris,1143 Post St,San Francisco,CA,94109,2019-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,490 Post St Ste 1427
1244268-01-201,489003,Clayton Timbrell & Co,"Clayton Timbrell & Company, Inc.",1033 Polk St,San Francisco,CA,94019,2010-07-01T00:00:00.000,,2020-01-13T00:00:00.000,,1157 Post St
1244269-01-201,481808,Green Seth,Seth Green Canine Care,5 Roberts Ave,San Rafael,CA,94901,2013-07-01T00:00:00.000,,2019-03-01T00:00:00.000,,5 Roberts Ave
1244272-01-201,1108103,Goal Viral LLC,Goal Viral LLC,33 Tehama St Apt 24d,San Francisco,CA,94105,2018-05-21T00:00:00.000,,2020-01-29T00:00:00.000,,268 Bush St Ste 2910
1244277-01-201,1111070,Marycruz Herrera,Lashes By Marycruz,1962 Palou Ave,San Francisco,CA,94124,2020-01-01T00:00:00.000,,2018-02-01T00:00:00.000,,1962 Palou Ave
1244283-01-201,1111073,"Bounce Back Generation, Inc.","Bounce Back Generation, Inc.",3542 Fruitvale Ave 411,Oakland,CA,94602,2019-09-16T00:00:00.000,,2019-09-16T00:00:00.000,,2006 Monterey Cir Apt E
1244290-01-201,1111076,Dominique Cleope,Rarity Enterprises,620 Hamilton Street,San Francisco,CA,94134,2020-01-28T00:00:00.000,,2020-01-28T00:00:00.000,,620 Hamilton Street
1244293-01-201,1111077,"Rns Capp, LLC","Rns Capp, LLC",1 South Park St Unit 404,San Francisco,CA,94107,2020-01-28T00:00:00.000,,2020-01-28T00:00:00.000,,626 El Camino Real
1244297-01-201,1111079,Rasa Rasa LLC,Rasa Rasa,1379 4th St,San Francisco,CA,94158,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,83 Shelbourne Ave
1244303-01-201,1111082,No Walls LLC,Merkado San Francisco,130 Townsend St,San Francisco,CA,94107,2020-01-29T00:00:00.000,,2020-01-29T00:00:00.000,,1880 Pleasant Valley Ave
1244309-01-201,1111085,Jocelyn Fong,Jocelyn Fong,728 Pacific Ave Ste 602,San Francisco,CA,94133,2020-01-29T00:00:00.000,,2020-01-29T00:00:00.000,,728 Pacific Ave Ste 608
1244317-01-201,1111090,112 Clipper,112 Clipper St,112 Clipper St,San Francisco,CA,94114,2020-01-03T00:00:00.000,,2020-01-03T00:00:00.000,,112 Clipper St
1244321-01-201,1111092,Tosca Cafe,Tosca Cafe,242 Columbus Ave Bldg,San Francisco,CA,94133,2020-01-29T00:00:00.000,,2020-01-29T00:00:00.000,,242 Columbus Ave Unit
1244329-01-201,1111098,M3 Pacific Properties LLC,M3 Pacific Properties LLC,60 Dorman Ave,San Francisco,CA,94124,2019-06-04T00:00:00.000,,2019-06-04T00:00:00.000,,60 Dorman Ave
1244331-01-201,1111099,Masonic Properties LLC,Masonic Properties LLC,60 Dorman Ave,San Francisco,CA,94124,2019-09-10T00:00:00.000,,2019-09-10T00:00:00.000,,60 Dorman Ave Ave
1244343-01-201,1111106,Akanksha Shukla,Myhitexperts,18 Walter St,San Francisco,CA,94114,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,18 Walter St
1244353-01-201,1111111,"Beachbody, LLC","Beachbody, LLC",655 Montgomery St,San Francisco,CA,94111,2019-07-12T00:00:00.000,,2019-10-01T00:00:00.000,,400 Continental Blvd Ste 400
1244357-01-201,1111113,Matthew Gilbert,Rockstone Media LLC,1947 45th Ave,San Francisco,CA,94116,2020-01-15T00:00:00.000,,2020-01-15T00:00:00.000,,1947 45th Ave
1244363-01-201,1111116,Burak Ozogus,Welcome Transportation,1196 Walker Ave Apt 411,Walnut Creek,CA,94596,2020-01-22T00:00:00.000,,2020-01-22T00:00:00.000,,3126 Oak Rd Apt 414
1244369-01-201,1110931,"Ellen Catalina, Lcsw",Ellen Catalina Lcsw,582 Market St 1509,San Francisco,CA,94104,2020-01-24T00:00:00.000,,2020-01-29T00:00:00.000,,175 Maynard St
1244370-01-201,436026,Bay Area Bird Hospital Inc,Bay Area Bird And Exotics Hospital,2145 Taraval St,San Francisco,CA,94116,2008-01-01T00:00:00.000,,2020-01-29T00:00:00.000,,2145 Taraval St
1244371-01-201,928072,Burke Jennifer J,Outside Lines,1459 18th St,San Francisco,CA,94107,1992-01-01T00:00:00.000,,2020-01-29T00:00:00.000,,1459 18th St #131
1244374-01-201,418630,Ssl Law Firm Llp,Ssl Law Firm Llp,505 Montgomery St Ste 620,San Francisco,CA,94111,2007-06-01T00:00:00.000,,2020-01-20T00:00:00.000,,505 Montgomery St 620
1244375-01-201,1075540,Sutter Bay Medical Foundation,Sutter Bay Medical Foundation Dba Sutter Pacific Medical Foundat,1100 Van Ness Ave,San Francisco,CA,94109,2017-08-30T00:00:00.000,,2019-06-01T00:00:00.000,,101 Rowland Way 101 Ste
1244378-01-201,1090979,"415 Native, LLC",Fig & Thistle Apothecary,313 IVy St,San Francisco,CA,94102,2018-07-12T00:00:00.000,,2020-01-29T00:00:00.000,,425 Gough St
1244380-01-201,380062,Blue 449 Inc,Connect@Publicis Media,350 Bush St,San Francisco,CA,94104,2004-08-13T00:00:00.000,,2020-01-07T00:00:00.000,,0000 Undeliverable Mail
1244381-01-201,380062,Blue 449 Inc,Spark Foundry,350 Bush St,San Francisco,CA,94104,2004-08-13T00:00:00.000,,2020-01-07T00:00:00.000,,0000 Undeliverable Mail
1244385-01-201,1009067,Harmonic Brewing LLC,Harmonic Brewing Thrive City,7 Warriors Way Ste 206,San Francisco,CA,94158,2015-02-11T00:00:00.000,,2020-01-29T00:00:00.000,,7 Warriors Way Ste 206
1244387-01-201,43890,Episcopal Community Services,Alder Hotel,175 6th St,San Francisco,CA,94103,1988-03-01T00:00:00.000,,2006-04-01T00:00:00.000,,165 8th St Fl 3
1244389-01-201,43890,Episcopal Community Services,Alder Hotel,175 6th St,San Francisco,CA,94103,1988-03-01T00:00:00.000,,2006-04-01T00:00:00.000,,165 8th St Fl 3
1244391-01-201,43890,Episcopal Community Services,Crosby Hotel,516 O'farrell St,San Francisco,CA,94102,1988-03-01T00:00:00.000,,2006-03-01T00:00:00.000,,165 8th St Fl 3
1244393-01-201,43890,Episcopal Community Services,Elm Hotel,364 Eddy St,San Francisco,CA,94102,1988-03-01T00:00:00.000,,2004-05-26T00:00:00.000,,165 8th St Fl 3
1244394-01-201,43890,Episcopal Community Services,Mentone Hotel,387 Ellis St,San Francisco,CA,94102,1988-03-01T00:00:00.000,,2004-09-14T00:00:00.000,,165 8th St Fl 3
1244396-01-201,43890,Episcopal Community Services,Henry Hotel,106 6th St,San Francisco,CA,94103,1988-03-01T00:00:00.000,,2015-11-01T00:00:00.000,,165 8th St Fl 3
1244397-01-201,43890,Episcopal Community Services,Auburn Hotel,481 Minna St,San Francisco,CA,94103,1988-03-01T00:00:00.000,,2017-09-26T00:00:00.000,,165 8th St Fl 3
1244399-01-201,43890,Episcopal Community Services,Minna Lee Hotel,149 6th St,San Francisco,CA,94103,1988-03-01T00:00:00.000,,2018-05-15T00:00:00.000,,165 8th St Fl 3
1244400-01-201,43890,Episcopal Community Services,Elm Hotel,364 Eddy St,San Francisco,CA,94102,1988-03-01T00:00:00.000,,2004-05-26T00:00:00.000,,165 8th St Fl 3
1244403-01-201,1111117,"Lbs Lonetree, LLC",Peking Bazaar,828 Grant Ave,San Francisco,CA,94108,2013-07-24T00:00:00.000,,2013-07-24T00:00:00.000,,2311 Kruse Dr
1244413-01-201,1111122,Wild Life Inc,Wildlife Studios,2 Embarcadero Center Fl 8,San Francisco,CA,94111,2019-05-06T00:00:00.000,,2019-05-06T00:00:00.000,,2 Embarcadero Center 8 Fl
1244421-01-201,1111126,"Shop Architects, Pc","Shop Architects, Pc",233 Broadway Fl 11,New York,NY,10279,2015-12-01T00:00:00.000,,2015-12-01T00:00:00.000,,233 Broadway 11 Fl
1244423-01-201,1111127,International Bureau Of Real Estate Investments Inc,"International Bureau Of Real Estate Investments, Inc",533 Airport Blvd Ste 400,Burlingame,CA,94010,2019-05-20T00:00:00.000,,2019-05-20T00:00:00.000,,0000 Undeliverable Mail
1244435-01-201,1111133,Natalie Rome,Natalie Rome,2758 Harrison St,San Francisco,CA,94110,2020-01-24T00:00:00.000,,2020-01-24T00:00:00.000,,2758 Harrison St
1244436-01-201,442033,Televox Inc,Intrado Interactive Services Corporation,11808 Miracle Hills Dr,Omaha,NE,68154,2009-07-27T00:00:00.000,,2009-07-27T00:00:00.000,,11650 Miracle Hills Dr
1244445-01-201,1109810,12 One LLC,12 One LLC,604 Waller St,San Francisco,CA,94117,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,500 Westover Dr
1244447-01-201,1111138,301 Rolph Street Corporation,Ricci's Market,2790 24th St,San Francisco,CA,94110,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,2790 24th St
1244451-01-201,1111140,Richard Roberts,Roberts Firestop,3239 Lakeshore Court,Stockton,CA,95219,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,3239 Lakeshore Court
1244455-01-201,1109635,"Wwwb, Inc.","Fourthwall, Inc.",75 Potomac St,San Francisco,CA,94117,2019-02-08T00:00:00.000,,2019-02-19T00:00:00.000,,75 Potomac St
1244457-01-201,1111142,Jennifer Nam,"Jennifer Nam, Phd",870 Market St 377,San Francisco,CA,94102,2020-01-15T00:00:00.000,,2020-01-15T00:00:00.000,,870 Market St 377
1244461-01-201,1111144,Hans W Thiering,Hans Thiering Masonry LLC,3243 Briggs Ave,Alameda,CA,94501,2020-01-30T00:00:00.000,,2020-01-30T00:00:00.000,,3243 Briggs Ave
1244472-01-201,1111150,Cunningham Electric And Construction Inc,Cunningham Electric And Construction,1313 W. Texas St,Fairfield,CA,94533,2020-01-30T00:00:00.000,,2020-01-30T00:00:00.000,,18790 Oak Grove Rd
1244474-01-201,1111151,Sequoia Services,Sequoia Services,1615 S 7th St,San Jose,CA,95112,2020-01-30T00:00:00.000,,2020-01-30T00:00:00.000,,1742 Stone Ave # B
1244478-01-201,1111153,"Beta Engineering California, Lp","Beta Engineering California, Lp",9990 Mesa Rim Rd.,San Diego,CA,92121,2020-01-30T00:00:00.000,,2020-01-30T00:00:00.000,,4725 Hwy 28 E
1244484-01-201,1111156,"Agistix, Inc.","Agistix, Inc.",2 Embarcadero Ctr Fl 8,San Francisco,CA,94129,2019-11-01T00:00:00.000,,2019-11-01T00:00:00.000,,2 Embarcadero Ctr 8 Fl
1244486-01-201,1111157,Pro-Tech Painting Inc,Pro-Tech Painting Inc.,818 Cristich Ln Bldg 3,Campbell,CA,95008,2020-01-08T00:00:00.000,,2020-01-08T00:00:00.000,,818 Cristich Ln 3 Bldg
1244490-01-201,1111159,Jeff Sheehy,Jeff Sheehy,136 Roanoke St,San Francisco,CA,94131,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,136 Roanoke St
1244492-01-201,1111161,Mary Watson,Mary's Harp And Healing,340 Page 301,San Francsico,CA,94102,2020-01-27T00:00:00.000,,2020-01-27T00:00:00.000,,340 Page 301
1244505-01-201,1111168,Shi Zhu,Toishan Ironworks,730 Huron Ave,San Francisco,CA,94112,2020-01-29T00:00:00.000,,2020-01-29T00:00:00.000,,296 Evergreen Dr
1244523-01-201,1111177,Paul Tucci,Paul Tucci,1433 Haight St Apt 3,San Francisco,CA,94117,2020-01-30T00:00:00.000,,2020-01-30T00:00:00.000,,1433 Haight St 3 Apt
1244530-01-201,1079932,Patamar Capital LLC,"Patamar Capital, LLC",490 Post St Ste 512,San Francisco,CA,94102,2017-11-30T00:00:00.000,,2017-11-30T00:00:00.000,,Po Box 962
1244536-01-201,1018390,737 Pine L1 Lp,737 Pine I1 Lp,737 Pine St,San Francisco,CA,94108,2014-12-15T00:00:00.000,,2019-01-01T00:00:00.000,,Po Box 1258
1244539-01-201,423349,Brighttalk Inc,Brighttalk Inc,703 Market St Fl 15,San Francisco,CA,94103,2007-05-01T00:00:00.000,,2019-12-16T00:00:00.000,,275 Grove St
1244561-01-201,1111186,"Plumber Hero, Inc. Dba Rooter Hero Plumbing",Rooter Hero Plumbing,2827 Aiello Dr,San Jose,CA,95111,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,11150 Sepulveda Blvd 2a Ste
1244591-01-201,1111201,Todd Berman,Todd Berman,103 Crescent Ave Apt 4,San Francisco,CA,94110,2019-07-01T00:00:00.000,,2019-07-01T00:00:00.000,,103 Crescent Ave 4 Apt
1244595-01-201,1111203,Clamor LLC,Clamor LLC Dba Us Bank Food Truck,945 Broadway Ne St Ste 210,Minneapolis,MN,55413,2020-01-31T00:00:00.000,,2020-01-31T00:00:00.000,,0000 Undeliverable Mail
1244597-01-201,1111204,Scott Gookin,Gookin Excavating,11424 Yankee Hill Rd,Columbia,CA,95310,2020-01-31T00:00:00.000,,2020-01-31T00:00:00.000,,Po Box 1681
1244603-01-201,1111207,Keithpr LLC,Keithpr LLC,340 S Lemon Ave 5588,Walnut,CA,91789,2020-01-31T00:00:00.000,,2020-01-31T00:00:00.000,,440 N Barranca Ave
1244607-01-201,1111209,Lauren Girardin,Lauren Girardin,103 Crescent Ave Apt 4,San Francisco,CA,94110,2009-06-01T00:00:00.000,,2009-06-01T00:00:00.000,,103 Crescent Ave 4 Apt
1244608-01-201,912344,Realize Cpa Llp,"Realize Cpa, Llp",50 California St Ste 3550,San Francisco,CA,94111,1992-01-01T00:00:00.000,,1992-01-01T00:00:00.000,,220 Jackson St Fl 2
1244626-01-201,1111218,"Anderson Painting, Inc.","Anderson Painting, Inc.",2260 Dale Ave,Sacramento,CA,95815,2020-01-26T00:00:00.000,,2020-01-26T00:00:00.000,,2260 Dale Ave
1244643-01-201,1111227,Maria Lee,Amber Azure,2600 45th Avenue,San Francisco,CA,94116,2020-01-20T00:00:00.000,,2020-01-20T00:00:00.000,,2600 45th Avenue
1244660-01-201,1111235,Kgmgm LLC,Mr. Digby's,1199 Church St,San Francisco,CA,94114,2020-01-31T00:00:00.000,,2020-01-31T00:00:00.000,,80 Jersey St
1244674-01-201,1111243,Michael Costello,Costello Realty,1320 Ocean Ave Ste A,San Francisco,CA,94112,2020-01-31T00:00:00.000,,2020-01-31T00:00:00.000,,1320 Ocean Ave A Ste
1244676-01-201,1111244,Elizabeth R. Kunda,Marina Podiatry,2477 Chestnut St,San Francisco,CA,94123,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,2477 Chestnut St
1244679-01-201,1108970,"Swing Therapeutics, Inc.","Swing Therapeutics, Inc.",353 Sacramento St Ste 1803,San Francisco,CA,94111,2019-06-05T00:00:00.000,,2019-11-01T00:00:00.000,,353 Sacramento St 1803 Ste
1244681-01-201,1111126,"Shop Architects, Pc","Shop Architects, Pc",156 2nd St Ste 206,San Francisco,CA,94105,2015-12-01T00:00:00.000,,2015-12-01T00:00:00.000,,233 Broadway 11 Fl
1244682-01-201,390874,Griffin Dan G,1 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244683-01-201,390874,Griffin Dan G,2 Plumbing,1661 Southgate Ave,Burlingame,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244684-01-201,390874,Griffin Dan G,3 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244685-01-201,390874,Griffin Dan G,Economy Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244686-01-201,390874,Griffin Dan G,4 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244687-01-201,390874,Griffin Dan G,5 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244688-01-201,390874,Griffin Dan G,11 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244689-01-201,390874,Griffin Dan G,6 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244690-01-201,390874,Griffin Dan G,12 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244691-01-201,390874,Griffin Dan G,7 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244692-01-201,390874,Griffin Dan G,13 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244693-01-201,390874,Griffin Dan G,8 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244694-01-201,390874,Griffin Dan G,14 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244695-01-201,390874,Griffin Dan G,9 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244696-01-201,390874,Griffin Dan G,15 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244697-01-201,390874,Griffin Dan G,10 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box 1691
1244698-01-201,390874,Griffin Dan G,16 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244699-01-201,390874,Griffin Dan G,17 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244700-01-201,390874,Griffin Dan G,18 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244701-01-201,390874,Griffin Dan G,19 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244702-01-201,390874,Griffin Dan G,20 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244703-01-201,390874,Griffin Dan G,21 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244704-01-201,390874,Griffin Dan G,22 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244705-01-201,390874,Griffin Dan G,23 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244706-01-201,390874,Griffin Dan G,24 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244707-01-201,390874,Griffin Dan G,25 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244708-01-201,390874,Griffin Dan G,31 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244709-01-201,390874,Griffin Dan G,26 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244710-01-201,390874,Griffin Dan G,32 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244711-01-201,390874,Griffin Dan G,27 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244712-01-201,390874,Griffin Dan G,35 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244713-01-201,390874,Griffin Dan G,28 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244714-01-201,390874,Griffin Dan G,37 Plumbing,1661 Southgate Ave,Daly City,CA,94010,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244715-01-201,390874,Griffin Dan G,29 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244716-01-201,390874,Griffin Dan G,39 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244717-01-201,390874,Griffin Dan G,30 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244718-01-201,390874,Griffin Dan G,43 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244719-01-201,390874,Griffin Dan G,41 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244720-01-201,390874,Griffin Dan G,44 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244721-01-201,390874,Griffin Dan G,49 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244722-01-201,390874,Griffin Dan G,48 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244723-01-201,390874,Griffin Dan G,46 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244724-01-201,390874,Griffin Dan G,51 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244725-01-201,390874,Griffin Dan G,34 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244726-01-201,390874,Griffin Dan G,52 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244727-01-201,390874,Griffin Dan G,45 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244728-01-201,390874,Griffin Dan G,58 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244729-01-201,390874,Griffin Dan G,33 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244730-01-201,390874,Griffin Dan G,60 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244731-01-201,390874,Griffin Dan G,47 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244732-01-201,390874,Griffin Dan G,53 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244733-01-201,390874,Griffin Dan G,40 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244734-01-201,390874,Griffin Dan G,64 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244735-01-201,390874,Griffin Dan G,38 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244736-01-201,390874,Griffin Dan G,61 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244737-01-201,390874,Griffin Dan G,42 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244738-01-201,390874,Griffin Dan G,67 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244739-01-201,390874,Griffin Dan G,36 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244740-01-201,390874,Griffin Dan G,63 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
1244741-01-201,390874,Griffin Dan G,50 Plumbing,1661 Southgate Ave,Daly City,CA,94015,2005-08-18T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 1691
