ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1084624-07-161,1040273,Garza Jarred,Archetype Boutique,1201 Howard St #A,San Francisco,CA,94103.0,2016-07-01T00:00:00.000,,2016-07-01T00:00:00.000,,1498 Harrison St
1084640-07-161,1040282,Lee Hanson,Protech Service,419 16th Ave,San Francisco,CA,94118.0,2016-07-22T00:00:00.000,,2016-07-22T00:00:00.000,,419 16th Ave
1084644-07-161,1012768,Mangal Inc,Inn At Golden Gate,2707 Lombard St,San Francisco,CA,94123.0,2015-01-01T00:00:00.000,,2016-07-22T00:00:00.000,,668 Funston Ave
1084648-07-161,1040286,Amanda Kohlbrenner Md,Amanda Hiler Kohlbrenner Md,3838 California St Ste 612,San Francisco,CA,94118.0,2016-07-22T00:00:00.000,,2016-07-22T00:00:00.000,,3838 California St 612 Rm
1084660-07-161,1040291,Szeto & Szeto Trust Dated 2/22/1995,"550 Buchanan Street, San Francisco, Ca 94102",1489 Webster Street 218,San Francisco,CA,94115.0,2014-09-15T00:00:00.000,,2014-09-15T00:00:00.000,,1489 Webster St Ste 218
1084669-07-161,1040295,"Schinner & Shain, Llp","Schinner & Shain, Llp",96 Jessie St,San Francisco,CA,94105.0,2016-07-01T00:00:00.000,,2016-07-01T00:00:00.000,,96 Jessie St
1084675-07-161,1040298,Pasha Stevedoring & Terminals L.P.,Pasha Stevedoring & Terminals L.P.,Marine Cargo Terminal,San Francisco,CA,94124.0,2016-07-22T00:00:00.000,,2016-07-22T00:00:00.000,,4040 Civic Center Dr Ste 350
1084691-07-161,1040306,J&L Sound & Video Security Systems Inc.,J&L,1244 Columbus Dr,Milpitas,CA,95035.0,2012-10-31T00:00:00.000,,2012-10-31T00:00:00.000,,1244 Columbus Dr
1084697-07-161,1040309,George & Kimberly Kebbe,1301 45th Ave,1301 45th Ave Apt 8,San Francisco,CA,94122.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,190 Cresta Vista Dr
1084701-07-161,1040311,"Kallman, Volpe And Fogel Tic","Kallman, Volpe And Fogel Tic",Fillmore St,San Francisco,CA,94117.0,2004-08-01T00:00:00.000,,2004-08-01T00:00:00.000,,634a Fillmore St
1084705-07-161,1040313,Angelo Pitto,"447 34th Avenue, San Francisco, Ca",610 Third Ave,San Francisco,CA,94118.0,2014-12-31T00:00:00.000,,2016-07-01T00:00:00.000,,3140 Geary Blvd
1084713-07-161,1040317,Julie Wilson,417 Fulton Street,610 Third Ave,San Francisco,CA,94118.0,1994-07-08T00:00:00.000,,1994-07-08T00:00:00.000,,610 3rd Ave
1084719-07-161,1040320,Uni-Line Inc,Equinox Limo Service,3018 Rivera St,San Francisco,CA,94116.0,2013-10-25T00:00:00.000,,2013-10-30T00:00:00.000,,3018 Rivera St
1084770-07-161,1040345,S & T 1438 Enterprises LLC,Descend Salon,2185 Union St Ste A,San Francisco,CA,94123.0,2016-07-22T00:00:00.000,,2016-07-22T00:00:00.000,,5 Vineyard Dr
1084799-07-161,1040360,Soma Grand Center Association,Soma Grand Center Association,1160 Mission St,San Francisco,CA,94103.0,2010-04-07T00:00:00.000,,2010-04-07T00:00:00.000,,3450 3rd St # A
1084802-07-161,1040364,"Iron Mountain Secure Shredding, Inc.","Iron Mountain Secure Shredding, Inc. #06402",6730 Redeker Pl,Newark,CA,94560.0,2016-05-01T00:00:00.000,,2016-05-01T00:00:00.000,,Po Box 99
1084805-07-161,404675,Indus Capital Partners LLC,Indus Capital Partners LLC,1 Maritime Plz Ste 1950,San Francisco,CA,94111.0,2007-01-15T00:00:00.000,,2011-10-17T00:00:00.000,,1700 Broadway Fl 39
1084809-07-161,1040366,Palm Royal Homeowners Assn,Palm Royal Homeowners Assn,1817 California St,San Francisco,CA,94109.0,2012-09-25T00:00:00.000,,2012-09-25T00:00:00.000,,2103 Scott St
1084811-07-161,459278,Pariveda Solutions Inc,Pariveda Solutions Inc,100 Pine St 375,San Francisco,CA,94111.0,2011-06-01T00:00:00.000,,2011-06-01T00:00:00.000,,2811 Mckinney Ave Ste 220
1084821-07-161,476325,Live Fit Gym Inc,Live Fit Gym Wellness Club,1094 Bush St,San Francisco,CA,94109.0,2013-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,Po Box 640687
1084822-07-161,1040370,Victoria Mews Hoa,Victoria Mews Hoa,601 Carolina St,San Francisco,CA,94107.0,2012-09-25T00:00:00.000,,2012-09-25T00:00:00.000,,3450 3rd St Ste 1a
1084825-07-161,457101,930 Porsche Garage LLC,The 930 Garage,120 11th St,San Francisco,CA,94103.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,Po Box 640886
1084830-07-161,1040372,2200 Pacific Ave Hoa,2200 Pacific Ave Hoa,2200 Pacific Ave,San Francisco,CA,94115.0,1985-11-22T00:00:00.000,,1985-11-22T00:00:00.000,,22 Battery St Ste 600
1084832-07-161,1040374,Goldmine Hill Hoa,Goldmine Hill Hoa,43 Ora Way,San Francisco,CA,94131.0,1988-03-09T00:00:00.000,,1988-03-09T00:00:00.000,,3450 3rd St Ste 1a
1084836-07-161,1040375,240 Lombard Condo Hoa,240 Lombard Condo Hoa,240 Lombard St,San Francisco,CA,94111.0,1997-01-27T00:00:00.000,,1997-01-27T00:00:00.000,,240 Lombard St
1084838-07-161,1040376,Wilson Marc,1647 Mcallister St,1647 Mcallister St,San Francisco,CA,94115.0,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,610 3rd Ave
1084842-07-161,948072,Bay View Hunters Point Found,Bayview Hunters Point Foundati,1625 Carroll Ave 2200,San Francisco,CA,94124.0,2002-11-01T00:00:00.000,,2002-11-01T00:00:00.000,,5815 3rd St
1084843-07-161,1040378,Church Street Hoa,Church Street Gardens Hoa,345 Church St,San Francisco,CA,94114.0,2004-01-21T00:00:00.000,,2004-01-21T00:00:00.000,,2001 Union St Ste 106
1084846-07-161,1040379,Rupert Pupkin Properties,Rupert Pupkin Properties,316 Valencia St,San Francisco,CA,94103.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,2953 Fillmore St
1084855-07-161,1040384,Church Street Terrace Hoa,Church Street Terrace Hoa,350 -370 Church St,San Francisco,CA,94114.0,2010-11-15T00:00:00.000,,2010-11-15T00:00:00.000,,370 Church St Apt E
1084860-07-161,445560,Bluecross Blueshield Of Sc,Bluecross Blueshield Of Sc,2 Embarcadero Ctr 1310,San Francisco,CA,94111.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,I-20 E Alpine Rd # Payroll Ac 102
1084862-07-161,1040385,Rupert Pupkin Properties,Rupert Pupkin Properties,1151 -61 South Van Ness,San Francisco,CA,94110.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,2953 Fillmore St
1084863-07-161,422792,Webcor Construction Lp,Webcor Builders,207 King St 300,San Francisco,CA,94107.0,2007-07-01T00:00:00.000,,2007-07-01T00:00:00.000,,2320 Blanding Ave Ste 200
1084867-07-161,1040388,Red Rock Owner Assoc #1,Red Rock Owner Assoc #1,5048 Diamond Hts Blvd Apt,San Francisco,CA,94131.0,2008-08-14T00:00:00.000,,2008-08-14T00:00:00.000,,315 Diablo Rd Ste 221
1084870-07-161,950853,George Lambert Wise Inc,George,2512 Sacramento St,San Francisco,CA,94115.0,1996-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,607 Florida St
1084880-07-161,456798,Realpage Inc,Realpage Inc,360 3rd St 450,San Francisco,CA,94107.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,2201 Lakeside Blvd
1084882-07-161,1040393,Kelly Carroll,Kelly Carroll,2430 Van Ness Ave Apt 3,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,144 W Brigham Rd Ste 5
1084888-07-161,1039424,Harumi Debono,Irondozen,1549 Cayuga Ave,San Francisco,CA,94112.0,2016-01-01T00:00:00.000,,2016-07-21T00:00:00.000,,1549 Cayuga Ave
1084891-07-161,401507,Merger Market (Us) Ltd,Merger Market (Us) Ltd,405 Howard St 310,San Francisco,CA,94105.0,2006-06-01T00:00:00.000,,2006-06-01T00:00:00.000,,1501 Broadway 801 Ste
1084892-07-161,1040396,Lucas Villagran Maurice Y,Gold Star Cleaning Services,75 Caine Ave,San Francisco,CA,94112.0,2016-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,75 Caine Ave
1084895-07-161,188651,Daily Journal Corp,Daily Journal Corp,44 Montgomery St 500,San Francisco,CA,94104.0,1987-05-01T00:00:00.000,,1987-05-01T00:00:00.000,,915 E 1st St
1084897-07-161,1040395,Rupert Pupkin Properties,Rupert Pupkin Properties,528 -32 Oak St,San Francisco,CA,94102.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,2953 Fillmore St
1084903-07-161,1040398,Rupert Pupkin Properties,Rupert Pupkin Properties,1715 -17 Mcallister St,San Francisco,CA,94115.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,2953 Fillmore St
1084910-07-161,1040402,Triple Chan Enterprises,Rm 212,690 Sacramento St Bldg,San Francisco,CA,94111.0,2016-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,690 Sacramento St Bldg
1084914-07-161,482167,Liu Francis,Seon Zin International Trade,2718 San Jose Ave,San Francisco,CA,94112.0,2013-08-08T00:00:00.000,,2016-07-25T00:00:00.000,,2424 San Carlos Ave
1084915-07-161,482167,Liu Francis,Jat Coeng International Trade,2718 San Jose Ave,San Francisco,CA,94112.0,2013-08-08T00:00:00.000,,2016-07-25T00:00:00.000,,2424 San Carlos Ave
1084917-07-161,1040404,Blelloch Rental,Blelloch Rental,215 10th Ave,San Francisco,CA,94118.0,2016-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,215 10th Ave
1084922-07-161,1040407,Mcfarland Property 1001-L LLC,Mcfarland Property 1001-L LLC,160 Lee St Apt 307,Seattle,WA,98109.0,2012-10-30T00:00:00.000,,2012-10-30T00:00:00.000,,160 Lee St 307 Apt
1084942-07-161,338885,Intromed Inc,Intromed Inc,55 Francisco St 790,San Francisco,CA,94133.0,2000-06-08T00:00:00.000,,2000-06-08T00:00:00.000,,3701 Sacramento St
1084943-07-161,479034,The Northern Trust Company,The Northern Trust Company,580 California St 1800,San Francisco,CA,94104.0,2011-10-01T00:00:00.000,,2011-10-01T00:00:00.000,,50 S Lasalle St
1084944-07-161,370231,Zyzzyva Inc,Zyzzyva Inc,57 Post St Ste 604,San Francisco,CA,94104.0,1985-01-01T00:00:00.000,,2014-03-31T00:00:00.000,,57 Post St Ste 604
1084945-07-161,400109,S H Cowell Foundation,S H Cowell Foundation,595 Market St 950,San Francisco,CA,94105.0,1956-05-14T00:00:00.000,,1956-05-14T00:00:00.000,,425 California St Ste 2025
1084948-07-161,391638,Manley David A,David Manley Music Studio,60 Grattan St,San Francisco,CA,94117.0,2005-09-16T00:00:00.000,,2005-09-16T00:00:00.000,,60 Grattan St
1084950-07-161,196325,Peet's Coffee & Tea Inc,Peet's Coffee & Tea,773 Market St,San Francisco,CA,94102.0,1989-01-01T00:00:00.000,,2016-07-22T00:00:00.000,,Po Box 8000
1084951-07-161,385922,"New Cingular Wireless Pcs, LLC",At&T Mobility,274 Brannan St,San Francisco,CA,94107.0,2005-01-01T00:00:00.000,,2016-05-04T00:00:00.000,,1010 Pine St # 9th Fl 9e-Bl
1084953-07-161,1040416,Ryan Drake-Lee,House Of Drake-Lee,1363 Palou Ave,San Francisco,CA,94124.0,2016-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,1363 Palou Ave
1084954-07-161,1034453,Durkin Inc,Durkin Inc,474 Euclid Ave,San Francisco,CA,94118.0,2016-05-02T00:00:00.000,,2016-06-29T00:00:00.000,,1055 Ashbury St
1084955-07-161,357167,Schnader Harrison Segal Lewis,Schnader Harrison Segal Lewis,650 California St Fl 19,San Francisco,CA,94108.0,1999-05-01T00:00:00.000,,1999-05-01T00:00:00.000,,1600 Market St
1084962-07-161,1040419,"Clarity Communication Advisors, Inc.",Resold Telecommunications,2 Corporate Dr Ste 250,Southfield,MI,48076.0,2016-05-01T00:00:00.000,,2016-05-01T00:00:00.000,,242 Rangeline Rd
1084967-07-161,152122,Projection Video Services Inc,Projection Video Services Inc,747 Howard St,San Francisco,CA,94103.0,1985-07-01T00:00:00.000,,1985-07-01T00:00:00.000,,5803 Rolling Rd Ste 200
1084968-07-161,1035620,Go Nimbly Inc.,Go Nimbly,995 Market St #901,San Francisco,CA,94103.0,2016-01-14T00:00:00.000,,2016-07-01T00:00:00.000,,4304 18th St Unit 14760
1084975-07-161,1040422,Eng Stanley,Stanley Eng Construction,163 21st Ave,San Francisco,CA,94121.0,2016-07-01T00:00:00.000,,2016-07-01T00:00:00.000,,163 21st Ave
1085015-07-161,1040442,Mary Jo Mack,Mary Jo Mack,969 Rhode Island St,San Francisco,CA,94107.0,2016-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,969 Rhode Island St
1085028-07-161,1040448,Inifinity Hoa,Inifinity Hoa,333 Main St,San Francisco,CA,94105.0,2010-12-08T00:00:00.000,,2010-12-08T00:00:00.000,,301 Main St
1085037-07-161,1021340,Good Food Brothers Inc,Hermitage Banquet Hall,5641 Geary Blvd,San Francisco,CA,94121.0,2015-11-25T00:00:00.000,,2016-07-25T00:00:00.000,,5641 Geary Blvd
1085040-07-161,1040457,301 Bryant Street Owners Assoc,301 Bryant Street Owners Assoc,301 Bryant St,San Francisco,CA,94107.0,1999-03-29T00:00:00.000,,1999-03-29T00:00:00.000,,3450 3rd St Ste 1a
1085073-07-161,1040474,"Token Transit, Inc","Token Transit, Inc.",3425 19th St Apt 17,San Francisco,CA,94110.0,2015-12-01T00:00:00.000,,2015-12-01T00:00:00.000,,1015 Fillmore St
1085115-07-161,1040495,"Comm-Core, LLC","Comm-Core, LLC",3820 S Dixie Highway,Lima,OH,45806.0,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,242 Rangeline Rd
1085120-07-161,1037853,Henry Hu And Associates Inc,Grand Pacifica Consulting,729 Sacramento St Rm 6,San Francisco,CA,94108.0,2016-06-22T00:00:00.000,,2016-07-01T00:00:00.000,,2558 32nd Ave
1085121-07-161,438140,Intergrated Medical Systms Inc,Ims,3316 2nd N Ave,Birmingham,AL,35222.0,2009-01-01T00:00:00.000,,2016-07-25T00:00:00.000,,3316 2nd Ave N
1085129-07-161,1040502,Latino Commission On Alcohol & Drug Abuse Svcs Of San Mateo County Inc,Casa Quetzal,635 Brunswick St,San Francisco,CA,94112.0,2001-04-28T00:00:00.000,,2001-04-28T00:00:00.000,,1001 Sneath Ln 307 Ste
1085131-07-161,1040502,Latino Commission On Alcohol & Drug Abuse Svcs Of San Mateo County Inc,Casa Ollin,161 Margaret Ave,San Francisco,CA,94112.0,2001-04-28T00:00:00.000,,2006-03-17T00:00:00.000,,1001 Sneath Ln 307 Ste
1085133-07-161,1040502,Latino Commission On Alcohol & Drug Abuse Svcs Of San Mateo County Inc,Casa Aviva,1724 Bryant St,San Francisco,CA,94110.0,2001-04-28T00:00:00.000,,2011-07-10T00:00:00.000,,1001 Sneath Ln 307 Ste
1085135-07-161,468548,Washington Cafe Inc,Hunan House,826 Washington St,San Francisco,CA,94108.0,2012-05-15T00:00:00.000,,2016-07-25T00:00:00.000,,826 Washington St
1085136-07-161,137789,Baart Behavioral Health Srvcs,Bbhs,1111 Market St,San Francisco,CA,94103.0,2006-05-25T00:00:00.000,,2016-07-25T00:00:00.000,,0000 Undeliverable Mail
1085153-07-161,319827,Addiction Resrch & Treatment Inc,Baart,1111 Market St,San Francisco,CA,94103.0,1998-10-01T00:00:00.000,,2016-05-31T00:00:00.000,,1720 Lakepointe Dr 117 Ste
1085155-07-161,469649,Ou Jessie Yue Qi,Ou Jessie Yue Qi,341 Goodwin Dr,San Bruno,CA,94066.0,2012-05-31T00:00:00.000,,2012-05-31T00:00:00.000,,766 Sacramento St
1085168-07-161,481835,Fowler Andrew,A Fowler Plumbing,736 Fathom Dr,San Mateo,CA,94404.0,2013-07-25T00:00:00.000,,2016-07-25T00:00:00.000,,1439 N Carolan Ave
1085182-07-161,1040530,Mangvan Sf Inc,Mangvan Sf Inc,2341 Irving St,San Francisco,CA,94122.0,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,2341 Irving St
1085184-07-161,1040531,Anderson Lex,Lex Electric,104 Hawthorne Way,San Rafael,CA,94903.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,104 Hawthorne Way
1085188-07-161,1040533,Michael Wong,Michael Wong,540 Scott St,San Francisco,CA,94117.0,1999-05-25T00:00:00.000,,1999-05-25T00:00:00.000,,423 Broadway # 638
1085189-07-161,433497,Green Stanley N,Stan's Stamps & Signs,608 Hobart Ave,San Mateo,CA,94402.0,2009-05-02T00:00:00.000,,2016-07-26T00:00:00.000,,608 Hobart Ave
1085229-07-161,1040554,Law Office Of Joel M. Chan,Law Office Of Joel M Chan,1425 Noriega St,San Francisco,CA,94122.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,1735 Louvaine Dr
1085237-07-161,148344,Latorre Thomas/Larocca Gina,Sabella And La Torre Seafoods,2809 Taylor St,San Francisco,CA,94133.0,1984-10-01T00:00:00.000,,2015-01-01T00:00:00.000,,2809 Taylor St
1085241-07-161,148344,Latorre Thomas/Larocca Gina,Commissary: Sabella And La Torre Seafoods,Pier 45 Shed B,San Francisco,CA,94133.0,1984-10-01T00:00:00.000,,2015-01-01T00:00:00.000,,2809 Taylor St
1085253-07-161,1040565,Flywheel Coffee Inc,Flywheel Coffee Roasters,672 Stanyan St,San Francisco,CA,94117.0,2016-07-01T00:00:00.000,,2016-07-01T00:00:00.000,,672 Stanyan St
1085255-07-161,1040567,Redwoodsf,Redwoodsf,1748 Haight St,San Francisco,CA,94117.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,411 Madison Ave
1085257-07-161,1040568,Paul Boschetti,Paul Boschetti,1780 San Jose Ave,San Francisco,CA,94112.0,2016-02-26T00:00:00.000,,2016-02-26T00:00:00.000,,955 Prague St
1085266-07-161,1040572,"Jami Grich, Phd","Jami Grich, Phd",521 Capp St,San Francisco,CA,94110.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,521 Capp St
1085274-07-161,1040576,Ajb Health And Wellness LLC,Ajb Health And Wellness,2682 17th Ave,San Francisco,CA,94116.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,2682 17th Ave
1085275-07-161,418488,Sf Ear Nose & Throat Mg Inc.,Castro Hearing Center,45 Castro St 210,San Francisco,CA,94114.0,2007-05-15T00:00:00.000,,2016-07-26T00:00:00.000,,3838 California St Rm
1085277-07-161,1040578,Charles Rauseo,479-485 Fulton St.,1950 14th Ave,San Francisco,CA,94116.0,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,1950 14th Ave
1085285-07-161,1040581,Howard Cooper & Richard Caplin,823-827 Oak Street,2186 Geary Blvd Rm 314,San Francisco,CA,94115.0,1995-04-20T00:00:00.000,,1995-04-20T00:00:00.000,,2186 Geary Blvd 314 Ste
1085289-07-161,1040583,"Hoya Partners, Lp",1688 Sutter St,1688 Sutter St,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 117309
1085291-07-161,1040584,The Steve Ladwiniec And Noemi Ladwiniec 2/23/2002 Trust,Steve Ladwiniec And Noemi Ladwiniec 2/23/2002 Trust,338 Hermann St #342,San Francisco,CA,94117.0,1987-01-28T00:00:00.000,,1987-01-28T00:00:00.000,,1376 22nd Ave
1085299-07-161,1040589,Mishpocha LLC,San Francisco,12 Geary St Ste 303,San Francisco,CA,94108.0,2016-07-04T00:00:00.000,,2016-07-04T00:00:00.000,,12 Geary St Ste 303
1085305-07-161,1040593,West Coast Acoustical Inc,West Coast Acoustical Inc,254 Veronda Ave,Cotati,CA,94931.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,Po Box 335
1085315-07-161,1040598,Bitfocus Inc.,Bitfocus Inc.,548 Market St St 60866,San Francisco,CA,94104.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,548 Market St # 60866
1085317-07-161,1040599,"Austin Organs, Inc.","Austin Organs, Inc.",156 Woodland St,Hartford,CT,6105.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,156 Woodland St
1085324-07-161,388033,Transatlantic Construction Co,Transatlantic Construction Co,1189 Tennessee St Rm #102,San Francisco,CA,94107.0,2005-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1189 Tennessee St Unit 102
1085332-07-161,399797,Seakay Inc,Seakay Inc,303 Wisconsin St,San Francisco,CA,94107.0,2004-09-16T00:00:00.000,,2004-09-16T00:00:00.000,,Po Box 78192
1085333-07-161,426777,Dynasty Properties LLC,637 Broadway St Apts/Bldg,641 Broadway St,San Francisco,CA,94133.0,2004-12-02T00:00:00.000,,2016-07-26T00:00:00.000,,466 Green St 302 Ste
1085338-07-161,404902,Fifth Stream Music,Fifth Stream Music,Po Box 29216,San Francisco,CA,94129.0,2005-04-20T00:00:00.000,,2005-04-20T00:00:00.000,,1830 Sutter St
1085342-07-161,484572,"Sotelo, Aleksandra",Aleksandra D Fashion & Design,643 Spruce St,San Francisco,CA,94118.0,2013-11-07T00:00:00.000,,2013-11-07T00:00:00.000,,643 Spruce St
1085346-07-161,417941,Tides Inc,Tides Inc,Po Box 29907,San Francisco,CA,94129.0,2002-11-08T00:00:00.000,,2002-11-08T00:00:00.000,,Po Box 29198
1085347-07-161,419209,Castro Street Fair,Castro Street Fair,Po Box 14405,San Francisco,CA,94114.0,1983-10-01T00:00:00.000,,1983-10-01T00:00:00.000,,Po Box 14405
1085349-07-161,420418,Alliance For Ca Tradtnl Arts,Alliance For Ca Tradtnl Arts,Po Box 29096,The Presidio San Francisco,CA,94129.0,2004-01-01T00:00:00.000,,2004-01-01T00:00:00.000,,744 P St Ste 307
1085357-07-161,428689,Griffin Dan G,Griffin Dan G,Po Box 1691,Burlingame,CA,94011.0,2007-12-14T00:00:00.000,,2007-12-14T00:00:00.000,,Po Box 1691
1085359-07-161,429139,Vermont Law School Inc,Vermont Law School Inc,Po Box 96,S Royalton,VT,5068.0,2008-06-02T00:00:00.000,,2008-06-02T00:00:00.000,,Po Box 96
1085362-07-161,1009209,April Calf Cafe Restaurant,Kio Ramen,3528 Balboa St,San Francisco,CA,94121.0,2015-02-12T00:00:00.000,,2016-07-26T00:00:00.000,,3528 Balboa St
1085367-07-161,434696,Community Living Campaign,Community Living Campaign,Po Box 460400,San Francisco,CA,94146.0,2007-07-01T00:00:00.000,,2007-07-01T00:00:00.000,,1663 Mission St Ste 525
1085373-07-161,435382,Collective Impact Inc,Collective Impact Inc,Po Box 156853,San Francisco,CA,94115.0,2008-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,Po Box 156853
1085380-07-161,416528,Nicole Hollis Inc,Nicolehollis,1000 Brannan St Rm #503,San Francisco,CA,94103.0,2004-03-01T00:00:00.000,,2016-02-23T00:00:00.000,,1000 Brannan St Ste 503
1085382-07-161,416181,Kebbe George/Kebbe Kimberly,George Kebbe,430 Steiner St,San Francisco,CA,94117.0,2007-04-01T00:00:00.000,,2016-07-26T00:00:00.000,,190 Cresta Vista Dr
1085389-07-161,1039508,John Wong,Golden Gate Avenue,1248 Golden Gate Ave #1252,San Francisco,CA,94115.0,2016-07-13T00:00:00.000,,2016-07-13T00:00:00.000,,Po Box 927
1085397-07-161,448970,Tung Ann,Tung Ann,Po Box 152,Cupertino,CA,95015.0,2010-04-19T00:00:00.000,,2010-04-19T00:00:00.000,,Po Box 152
1085398-07-161,449330,Independent Arts & Media,Independent Arts & Media,Po Box 420442,San Francisco,CA,94142.0,2001-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,Po Box 420442
1085400-07-161,451063,Superior Equipment Co Inc,Superior Equipment Co Inc,Po Box 10369,Napa,CA,94581.0,2010-07-21T00:00:00.000,,2010-07-21T00:00:00.000,,Po Box 10369
1085407-07-161,457514,Community Payee Partnership,Community Payee Partnership,Po Box 170464,San Francisco,CA,94117.0,2011-03-23T00:00:00.000,,2011-03-23T00:00:00.000,,Po Box 170464
1085408-07-161,457578,5th Church Christ Scientist SF,5th Church Christ Scientist SF,Po Box #27275,San Francisco,CA,94127.0,1994-05-16T00:00:00.000,,1994-05-16T00:00:00.000,,Po Box #27275
1085409-07-161,458452,Glen Park Festival,Glen Park Festival,Po Box 318134,San Francisco,CA,94131.0,2000-10-01T00:00:00.000,,2000-10-01T00:00:00.000,,Po Box 318134
1085415-07-161,464119,America Search And Rescue,America Search And Rescue,Po Box #170302,San Francisco,CA,94117.0,1998-05-11T00:00:00.000,,1998-05-11T00:00:00.000,,Po Box #170302
1085418-07-161,470431,In Our Lifetime,In Our Lifetime,Po Box 470981,San Francisco,CA,94147.0,2012-06-10T00:00:00.000,,2012-06-10T00:00:00.000,,0000 Undeliverable Mail
1085419-07-161,476198,Impact Bay Area,Impact Bay Area,Po Box 23831,Oakland,CA,94623.0,1990-01-01T00:00:00.000,,1990-01-01T00:00:00.000,,Po Box 23831 Po Box 23831
1085420-07-161,476407,North East Exchange Team S F,North East Exchange Team S F,Po Box 330278,San Francisco,CA,94133.0,2009-12-23T00:00:00.000,,2009-12-23T00:00:00.000,,880 Lombard St
1085429-07-161,487372,Calvary Chapel Of Sanfrancisco,Calvary Chapel Of Sanfrancisco,Po Box 797,San Francisco,CA,94104.0,2008-08-14T00:00:00.000,,2008-08-14T00:00:00.000,,0000 Undeliverable Mail
1085437-07-161,447939,Herzallah Arafat A,Stanza Coffee,3126 16th St,San Francisco,CA,94103.0,2010-03-01T00:00:00.000,,2016-07-27T00:00:00.000,,3880 Carter Dr
1085456-07-161,1040616,Kristiyan Kostov,Kristiyan Kostov,170 Third Ave,Daly City,CA,94014.0,2016-02-15T00:00:00.000,,2016-02-15T00:00:00.000,,170 3rd Ave
1085458-07-161,1040617,Uncle Boy's LLC,Uncle Boy's,245 Balboa St,San Francisco,CA,94118.0,2016-07-01T00:00:00.000,,2016-07-01T00:00:00.000,,245 Balboa St
1085462-07-161,1040619,Umadhay Edgardo,Umadhay Construction & Design,3090 Vicente #201,San Francisco,CA,94116.0,2016-07-20T00:00:00.000,,2016-07-20T00:00:00.000,,3024 Nw 57th St
1085466-07-161,1040621,Israelyan David & Marina,Discovery Town,1619 38th Ave,San Francisco,CA,94122.0,2016-07-27T00:00:00.000,,2016-07-27T00:00:00.000,,1619 38th Ave
1085469-07-161,1039924,Monica Chernoguz,Thea Optometric Services,305 24th Ave,San Francisco,CA,94121.0,2016-07-18T00:00:00.000,,2016-07-27T00:00:00.000,,1833 Fillmore St 100 Ste
1085471-07-161,1040626,Jonathan Frommer,1340 Alabama Street,1340 Alabama St,San Francisco,CA,94110.0,2016-07-26T00:00:00.000,,2016-07-26T00:00:00.000,,1340 Alabama St
1085472-07-161,1014315,Izabel LLC,Oh La La Cake Creations,2134 Van Ness Ave,San Francisco,CA,94109.0,2015-06-04T00:00:00.000,,2016-07-27T00:00:00.000,,445 Burnett Ave Apt 102
1085480-07-161,1040631,Carson Franco M,Bay Area Painting & Waterproofing,3434 Geary Blvd #2,San Francisco,CA,94118.0,2016-07-27T00:00:00.000,,2016-07-27T00:00:00.000,,8633 Imran Woods Cir
1085481-07-161,1040631,Carson Franco M,Affordable House Repair 4-U-2,3434 Geary Blvd #2,San Francisco,CA,94118.0,2016-07-27T00:00:00.000,,2016-07-27T00:00:00.000,,8633 Imran Woods Cir
