ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1307735-06-221,1136156,Growth Dance & Fitness LLC,Growth Dance & Fitness,58 West Portal Ave Unit 611,San Francisco,CA,94127.0,2021-09-13T00:00:00.000,,2021-09-24T00:00:00.000,,58 West Portal Ave Unit 611
1307739-06-221,1136158,Seongwon Hwang,Sean Vfx Studio,620 Jones St Apt 1110,San Francisco,CA,94102.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,0000 Undeliverable Mail
1307743-06-221,1136160,Tenure Skateboard Store LLC,Dlxsf Retail,1831 Market St,San Francisco,CA,94103.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,209 2nd Ave
1307747-06-221,1136163,Jessica Suting Li,Lucky Ocean Cafe,1501 Ocean Ave,San Francisco,CA,94112.0,2022-06-15T00:00:00.000,,2022-06-15T00:00:00.000,,1501 Ocean Ave
1307753-06-221,1136167,Lam Thi Kim On-Nguyen,Kim - Nail Care,2248 Mission St,San Francisco,CA,94110.0,2021-08-01T00:00:00.000,,2021-08-01T00:00:00.000,,2134 31st Ave
1307755-06-221,1133596,Youkang Trading Inc,Fanloli Life,801 Grant Ave,San Francisco,CA,94108.0,2022-01-18T00:00:00.000,,2022-06-01T00:00:00.000,,150 Lawrence Ave
1307756-06-221,1099255,"Siteimprove, Inc.","Siteimprove, Inc.",5600 W 83rd St Ste 400,Bloomington,MN,55437.0,2019-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,5600 W 83rd St Ste 400
1307761-06-221,1063924,"Innovator Electric, Inc.",Innovator Electric,3450 3rd St Ste 3a,San Francisco,CA,94124.0,2017-01-17T00:00:00.000,,2022-06-01T00:00:00.000,,3450 3rd St Ste 3a
1307762-06-221,45090,Mcmillan Bros Electric Inc,Mcmillan Electric,1480 Folsom St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2022-01-14T00:00:00.000,,1480 Folsom St
1307768-06-221,1136171,"Scenic Routes Community Bicycle Center, LLC",Scenic Routes Community Bicycle Center,521 Balboa St,San Francisco,CA,94118.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,521 Balboa St
1307773-06-221,1136174,"Block Tackle, Inc.","Block Tackle, Inc.",284 Frederick St,San Francisco,CA,94117.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,284 Frederick St
1307775-06-221,1088252,Guzman Edwin,Prof Tile,17 Vista Ct,South San Francisco,CA,94080.0,2018-05-25T00:00:00.000,,2019-04-20T00:00:00.000,,17 Vista Ct
1307776-06-221,1136175,North Bay Premium Painting LLC,North Bay Premium Painting LLC,8719 Lords Manor Way,Rohnert Park,CA,94928.0,2022-06-15T00:00:00.000,,2022-06-15T00:00:00.000,,8719 Lords Manor Way
1307779-06-221,1136176,Meter Readings Holding I Corp.,Meter Readings Holding I Corp.,77 West Port Plz Ste 500,Saint Louis,MO,63146.0,2014-03-04T00:00:00.000,,2014-03-04T00:00:00.000,,77 West Port Plz Ste 500
1307780-06-221,1136135,Point Pushas LLC,Money Money Juice,31 Beatrice Ln Apt 2,San Francisco,CA,94124.0,2022-06-14T00:00:00.000,,2022-06-14T00:00:00.000,,31 Beatrice Ln Apt 2
1307783-06-221,1136177,J & L Wall Covering Inc,J & L Wall Covering Inc,333 W San Carlos St Ste 600,San Jose,CA,95110.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,0000 Undeliverable Mail
1307784-06-221,1136178,Rentafence.Com Inc,Rentafence.Com Inc,1417 Po Box,Hollister,CA,95024.0,2022-04-01T00:00:00.000,,2022-04-01T00:00:00.000,,1417 Po Box
1307785-06-221,1015397,Syncopated Architecture Inc,"Syncopated Architecture, Inc.",797 San Jose Ave,San Francisco,CA,94110.0,2015-01-01T00:00:00.000,,2022-06-16T00:00:00.000,,797 San Jose Ave
1307786-06-221,1134074,Gonzalo Guoron Tzian,Kaqchikel Translations,1000 Wisconsin St Apt 2,San Francisco,CA,94107.0,2021-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,1000 Wisconsin St Apt 2
1307788-06-221,1136179,Amanda Holguin Psychotherapy,Amanda Holguin Psychotherapy,591346 Po Box,San Francisco,CA,94159.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,591346 Po Box
1307793-06-221,1136181,Artistic Nail & Spa,Artistic Nail & Spa,1826 Divisadero St,San Francisco,CA,94115.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,1826 Divisadero St
1307796-06-221,1136182,"Tmine, Inc","Tmine, Inc.",340 Post St,San Francisco,CA,94108.0,2021-12-30T00:00:00.000,,2021-12-30T00:00:00.000,,876 Centennial Ave # Taxdept
1307797-06-221,389385,Kristy's Hair Salon LLC,The Strand Salon,630 Chenery St,San Francisco,CA,94131.0,2005-07-01T00:00:00.000,,2022-06-01T00:00:00.000,,630 Chenery St
1307799-06-221,1136183,Jevon Marshall,Solid Mentality,381 Broadway,San Francisco,CA,94133.0,2022-06-08T00:00:00.000,,2022-06-08T00:00:00.000,,0000 Undeliverable Mail
1307801-06-221,1136184,Henry Herrera,Herrera's Cleaning Services,701 Silver Ave,San Francisco,CA,94134.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,701 Silver Ave
1307803-06-221,1136185,Hosein N Rad,Anr Development,73 Skyline Plz,Daly City,CA,94015.0,2022-06-15T00:00:00.000,,2022-06-15T00:00:00.000,,73 Skyline Plz
1307804-06-221,1023574,Agnew Laura,Agnew Family Chiropractic,2535 Judah St,San Francisco,CA,94122.0,2016-01-21T00:00:00.000,,2020-11-01T00:00:00.000,,2535 Judah St
1307805-06-221,486401,Pioneer Works Inc,Homebase Systems Inc.,835 Howard St Fl 2,San Francisco,CA,94103.0,2013-11-01T00:00:00.000,,2022-06-16T00:00:00.000,,835 Howard St # 2
1307807-06-221,1136187,Dylan Morimoto,Dylan Morimoto,4133 Balboa St,San Francisco,CA,94121.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,4133 Balboa St
1307809-06-221,1136188,Michael Osborn,Urban Island,264 Arlington St,San Francisco,CA,94131.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,264 Arlington St
1307812-06-221,1136189,Shayan Shahideh,Shayan Shahideh,400 Spear St Apt 212,San Francisco,CA,94105.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,400 Spear St Apt 212
1307813-06-221,1136190,"Susan F. Reyes, A Professional Corporation",Law Offices Of Susan F. Reyes,505 Sansome St Ste 850,San Francisco,CA,94111.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,220 Montgomery St Ste 2100
1307815-06-221,1136191,Marie Caruso,Mutt Crew SF,290 Napoleon St Unit G,San Francisco,CA,94124.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,290 Napoleon St Unit G
1307817-06-221,1136192,Fernando Pedro Severo,Healthy Heart Nutrition,4370 Mission St,San Francisco,CA,94112.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,1752a Washington St
1307819-06-221,1136193,Nail Lab LLC,Nail Lab LLC,3036 Fillmore St,San Francisco,CA,94123.0,2022-06-15T00:00:00.000,,2022-06-15T00:00:00.000,,3036 Fillmore St
1307822-06-221,1058654,Side Inc,The Cross Street Team,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307823-06-221,1128377,Floridalma A Gomez Baltazar,Gomez Baltazar Cleaning Services,2719 22nd St,San Francisco,CA,94110.0,2021-09-30T00:00:00.000,,2022-06-16T00:00:00.000,,2719 22nd St
1307824-06-221,1058654,Side Inc,Invest San Luis Obispo,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307825-06-221,1058654,Side Inc,Jetset,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307828-06-221,1058654,Side Inc,Clearstory Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307829-06-221,1058654,Side Inc,Casello Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307830-06-221,1058654,Side Inc,Casello Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307833-06-221,1058654,Side Inc,Casello,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307834-06-221,1058654,Side Inc,Civitas,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307835-06-221,1058654,Side Inc,Civitas Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307837-06-221,1058654,Side Inc,Civitas Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307838-06-221,1136197,Minori Inc,Minori,3905 24th St,San Francisco,CA,94114.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,3905 24th St
1307839-06-221,1058654,Side Inc,The Wellmaker Group,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307840-06-221,1058654,Side Inc,The Wellmaker Real Estate Group,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307841-06-221,1058654,Side Inc,The Wellmakers Group,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307842-06-221,1058654,Side Inc,The Wellmakers Real Estate Group,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307843-06-221,1058654,Side Inc,Wellmaker Real Estate Group,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307844-06-221,1058654,Side Inc,Wellmakers Real Estate Group,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307846-06-221,1136198,Prisms Of Reality Inc.,Prisms Of Reality Inc.,1188 Valencia St Apt 307,San Francisco,CA,94110.0,2021-03-01T00:00:00.000,,2021-03-01T00:00:00.000,,1188 Valencia St Apt 307
1307850-06-221,1136200,Copyology,Copyology,777 Ofarrell St,San Francisco,CA,94109.0,2022-06-07T00:00:00.000,,2022-06-07T00:00:00.000,,0000 Undeliverable Mail
1307851-06-221,1058654,Side Inc,Hartleigh Haus,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307852-06-221,1058654,Side Inc,Bell Tower Realtors,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307853-06-221,1058654,Side Inc,Bell Tower Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307854-06-221,1058654,Side Inc,Bell Tower Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307855-06-221,1058654,Side Inc,Eqty | Forbes Global Properties,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307856-06-221,1058654,Side Inc,Eqty Forbes Global Properties,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-16T00:00:00.000,,580 4th St
1307859-06-221,1135321,209 Hair Studios California LLC,Total Cover Plus Hair Systems,555 Sutter St Ste 302,San Francisco,CA,94102.0,2022-05-19T00:00:00.000,,2022-06-16T00:00:00.000,,1809 Deborah St
1307863-06-221,1136203,Maria Garcia,Eyethrift,1264 Valencia St,San Francisco,CA,94110.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,1264 Valencia St
1307865-06-221,1136204,Ray Lui Construction Inc.,Ray Lui Construction Inc.,127 Lee Ave,San Francisco,CA,94112.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,127 Lee Ave
1307866-06-221,472751,Edge Funders Alliance,Edge Funders Alliance,2021 Fillmore St # 66,San Francisco,CA,94115.0,2012-08-10T00:00:00.000,,2012-08-10T00:00:00.000,,2021 Fillmore St # 66
1307867-06-221,379295,Self Help For The Elderly,Hdm Distribution Center,1555 Burke Ave Ste D,San Francisco,CA,94124.0,1971-08-01T00:00:00.000,,2022-06-01T00:00:00.000,,731 Sansome St Ste 100
1307871-06-221,1136206,Julian Contreras,Julian Contreras,256 Sutter St Fl 2,San Francisco,CA,94108.0,2022-05-01T00:00:00.000,,2022-05-01T00:00:00.000,,0000 Undeliverable Mail
1307875-06-221,1136209,F2g A&E Joint Venture 2,F2g A&E Jv2,38 Mason St Fl 2,San Francisco,CA,94102.0,2022-05-19T00:00:00.000,,2022-05-19T00:00:00.000,,38 Mason St Fl 2
1307876-06-221,1136209,F2g A&E Joint Venture 2,F2g A&E Jvii,38 Mason St Fl 2,San Francisco,CA,94102.0,2022-05-19T00:00:00.000,,2022-05-19T00:00:00.000,,38 Mason St Fl 2
1307877-06-221,1136209,F2g A&E Joint Venture 2,F2g Jv2,38 Mason St Fl 2,San Francisco,CA,94102.0,2022-05-19T00:00:00.000,,2022-05-19T00:00:00.000,,38 Mason St Fl 2
1307881-06-221,483721,Accurate C & S Services Inc,Accurate Drug & Dna Testing,992 Howard St,San Francisco,CA,94103.0,2013-01-01T00:00:00.000,,2022-06-17T00:00:00.000,,8105 Edgewater Dr Ste 225
1307885-06-221,1136212,Footfour Builders,Footfour Builders,610 Calle De La Mesa,Novato,CA,94949.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,610 Calle De La Mesa
1307886-06-221,483721,Accurate C & S Services Inc,Accurate Dna Testing,992 Howard St,San Francisco,CA,94103.0,2013-01-01T00:00:00.000,,2022-06-17T00:00:00.000,,8105 Edgewater Dr Ste 225
1307888-06-221,1136213,Walking Legacy LLC,Walking Legacy LLC,180 N Brannan E St Apt 110,San Francisco,CA,94107.0,2021-11-01T00:00:00.000,,2021-11-01T00:00:00.000,,180 N Brannan St E Apt 110
1307889-06-221,483721,Accurate C & S Services Inc,Accurate Dna Paternity,992 Howard St,San Francisco,CA,94103.0,2013-01-01T00:00:00.000,,2022-06-17T00:00:00.000,,8105 Edgewater Dr Ste 225
1307904-06-221,473189,Motevaseli Pezhman,Kian Consulting Engineers,4653 Mission St,San Francisco,CA,94112.0,2012-09-12T00:00:00.000,,2022-01-01T00:00:00.000,,4653 Mission St
1307905-06-221,1040653,Hernandez Fabian,Fusion Electric,126 Ygnacio Ct,Walnut Creek,CA,94598.0,2016-07-28T00:00:00.000,,2017-01-01T00:00:00.000,,Po Box 5483
1307906-06-221,1091176,Ashley Hamilton,Ashley Hamilton,1195 Valencia St,San Francisco,CA,94110.0,2018-08-06T00:00:00.000,,2022-06-17T00:00:00.000,,836 Dolores St
1307907-06-221,1108759,Derek L Toliver,Go2studios,19 Redondo St,San Francisco,CA,94124.0,2019-11-01T00:00:00.000,,2022-06-17T00:00:00.000,,19 Redondo St
1307908-06-221,378008,Community Housing Partnership,Island Bay Homes,810 Avenue D,San Francisco,CA,94130.0,1990-03-06T00:00:00.000,,2020-01-01T00:00:00.000,,Po Box 237
1307913-06-221,1136220,Metropolitan Barbershop Inc,Metropolitan Barbershop Inc,1018 Bush St,San Francisco,CA,94109.0,2022-06-17T00:00:00.000,,2022-06-17T00:00:00.000,,1018 Bush St
1307915-06-221,1075677,"Lexspot, Inc.",Bridge,90 New Montgomery St Ste 750,San Francisco,CA,94105.0,2014-03-03T00:00:00.000,,2020-01-15T00:00:00.000,,90 New Montgomery St 750 Ste
1307921-06-221,1136222,Laura Padilla,Laura Padilla,125 Arch Rd,San Francisco,CA,94132.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,125 Arch St #
1307925-06-221,1136224,O' Connell Electric,O'connell Elextric,21 Po Box,Ryde,CA,95680.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,Po Box 21
1307927-06-221,1136225,Claudia Richter,Richter Residential,3819 23 St,San Francisco,CA,94114.0,2022-06-05T00:00:00.000,,2022-06-05T00:00:00.000,,96 Cumberland St A
1307929-06-221,1136226,"Mnemonic, Inc.","Mnemonic, Inc.",2261 Market St Unit 47,San Francisco,CA,94114.0,2021-07-15T00:00:00.000,,2021-07-15T00:00:00.000,,2261 Market St Unit 47
1307931-06-221,1136227,Spencer Sheehan,Spencer Sheehan,181 Sanchez St Apt 515,San Francisco,CA,94114.0,2022-06-18T00:00:00.000,,2022-06-18T00:00:00.000,,181 Sanchez St Apt 515
1307932-06-221,450838,Abbati Joseph L,Joseph Abbati,1931 Mason St,San Francisco,CA,94133.0,2010-07-14T00:00:00.000,,2022-06-18T00:00:00.000,,1931 Mason St
1307933-06-221,1133887,Vanesa Sanchez,La Trokita,3600 Washington St,San Francisco,CA,94118.0,2022-04-01T00:00:00.000,,2022-06-17T00:00:00.000,,2963 24th St Apt A
1307935-06-221,1136228,Malcolm Clark,Baho Rentals,539 Seventh Ave,San Francisco,CA,94118.0,2022-06-18T00:00:00.000,,2022-06-18T00:00:00.000,,539 Seventh Ave
1307938-06-221,1133563,Cheryl Derricotte,Cheryl Derricotte,2436 Great Hwy Apt 3,San Francisco,CA,94116.0,2022-03-26T00:00:00.000,,2022-05-31T00:00:00.000,,2436 Great Hwy Apt 3
1307939-06-221,1065731,Cheryl Derricotte Studio,"Cheryl Derricotte Studio, LLC",2436 Great Hwy Apt 3,San Francisco,CA,94116.0,2017-02-14T00:00:00.000,,2022-05-31T00:00:00.000,,4104 24th St
1307940-06-221,486158,Pallansch Acupuncture Inc,Kelli Pallansch,490 Post St Ste 450,San Francisco,CA,94102.0,2014-01-01T00:00:00.000,,2022-06-01T00:00:00.000,,690 Church St Apt 2
1307948-06-221,1136233,Theodora Varnay Jones,Theodora Varnay Jones,2180 N Bryant N St Ste 205,San Francisco,CA,94110.0,2022-06-06T00:00:00.000,,2022-06-06T00:00:00.000,,2180 N Bryant St N Ste 205
1307950-06-221,1136234,Jung A Abe,Jung A Abe,671 Brannan St Apt 201,San Francisco,CA,94107.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,0000 Undeliverable Mail
1307952-06-221,1136235,Yoonede,Yoonede Bbq,1727 Newcomb Ave,San Francisco,CA,94124.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,0000 Undeliverable Mail
1307954-06-221,1136236,Jung A Abe,Jung A Abe,673 Brannan St Unit 201,San Francisco,CA,94107.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,673 Brannan St Unit 201
1307956-06-221,1136237,Nadine's Sweet Treats,Nadine's Sweet Treats,355 Parkview Ter Unit K3,Vallejo,CA,94589.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,0000 Undeliverable Mail
1307958-06-221,1136238,"Relation Insurance Services, Inc.",G2 Insurance Services,100 Pine St,San Francisco,CA,94111.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,9225 Indian Creek Park Ste 700
1307959-06-221,1016264,Sadeghi Hardangi Rasoul,Protocol Force Netwrok,88 Howard St Unit 150,San Francisco,CA,94105.0,2015-07-22T00:00:00.000,,2022-06-01T00:00:00.000,,88 Howard St Apt 1509
1307961-06-221,1136239,Webacy Inc,Webacy Inc,3669 18th St,San Francisco,CA,94110.0,2021-08-20T00:00:00.000,,2021-08-20T00:00:00.000,,3669 18th St
1307963-06-221,1136240,Creative Era Design And Consulting,Creative Era Design And Consulting,1340 18th St,San Francisco,CA,94107.0,2022-06-08T00:00:00.000,,2022-06-08T00:00:00.000,,1340 18th St
1307967-06-221,1136242,Joshua Meister,Jm Fire Systems,534 Texas St,San Francisco,CA,94107.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,721 Brown St
1307971-06-221,1136244,The Melinda Fong Revocable Living Trust,1945 Pacific Avenue,1945 Pacific Ave,San Francisco,CA,94109.0,2022-04-01T00:00:00.000,,2022-04-01T00:00:00.000,,1945 Pacific Ave Apt 5c
1307973-06-221,1136245,950 Hotel Property LLC,950 Hotel Property LLC,988 Market St Ste 400,San Francisco,CA,94102.0,2022-06-16T00:00:00.000,,2022-06-16T00:00:00.000,,950 Market St
1307974-06-221,385341,Tree Shapers LLC,Tree Shapers,411 Melrose Ave,San Francisco,CA,94127.0,2005-01-10T00:00:00.000,,2022-01-01T00:00:00.000,,411 Melrose Ave
1307979-06-221,1136247,International Educational Services LLC,Oxford International Pathways Sfsu,160 Spear St Fl 5,San Francisco,CA,94105.0,2022-06-13T00:00:00.000,,2022-06-13T00:00:00.000,,217 W 18th St Unit 1956
1307981-06-221,1136248,Julie Odwyer,Julie Odwyer,930 Noe St,San Francisco,CA,94114.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,930 Noe St
1307982-06-221,425237,Bei Steel Inc,"Bei Steel, Inc",2495 Jennings St,San Francisco,CA,94124.0,2008-01-01T00:00:00.000,,2022-05-01T00:00:00.000,,1500 20th St
1307984-06-221,1136249,Andrew Shu,Andrew Shu,160 Connecticut St Apt 1,San Francisco,CA,94107.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,1515 Eggplant Aly
1307986-06-221,1136250,Erin D Carney,Erin D Carney,298 Texas St Apt 8,San Francisco,CA,94107.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,298 Texas St Apt 8
1307998-06-221,1136254,Christine Kantor,Christine Kantor,256 16th Ave,San Francisco,CA,94118.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,256 16th Ave
1308004-06-221,1136256,High Performance Hvac Inc,High Performance Hvac Inc,11855 N Lower Sacramento Rd,Lodi,CA,95242.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,11855 N Lower Sacramento Rd
1308008-06-221,1091075,Tokyo Black LLC,Tokyo Black LLC,42 Dorantes Ave,San Francisco,CA,94116.0,2018-08-03T00:00:00.000,,2022-06-20T00:00:00.000,,42 Dorantes Ave
1308009-06-221,1136257,Horn Development Consulting LLC,Horn Development Consulting LLC,610 Mount Vernon Ave,San Francisco,CA,94112.0,2022-05-04T00:00:00.000,,2022-05-04T00:00:00.000,,27585 Po Box
1308011-06-221,1136258,Richard Barrera,1120 Lake,1120 Lake St,San Francisco,CA,94118.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,1120 Lake St
1308013-06-221,1136259,"Paige Francisco Properties, LLC","1050 Francisco Street, San Francisco, Ca 94109",1050 Francisco St,San Francisco,CA,94109.0,2022-06-13T00:00:00.000,,2022-06-13T00:00:00.000,,2120 Market St Ste 105
1308014-06-221,1136259,"Paige Francisco Properties, LLC","1101 Francisco St, San Francisco, Ca 94109",1101 Francisco St,San Francisco,CA,94109.0,2022-06-13T00:00:00.000,,2022-06-13T00:00:00.000,,2120 Market St Ste 105
1308016-06-221,1136260,Perryn Reis,1375 Masonic,1375 Masonic Ave,San Francisco,CA,94117.0,2022-06-20T00:00:00.000,,2022-06-20T00:00:00.000,,1375 Masonic Ave
1308022-06-221,1092448,Victor Soares,Electrical Assistance Inc,2021 Knight Ave,Petaluma,CA,94954.0,2018-09-07T00:00:00.000,,2022-06-20T00:00:00.000,,2021 Knight Ave
1308024-06-221,1136263,S Liang Enterprise LLC,S Liang Enterprise LLC,2410 19th Ave,San Francisco,CA,94116.0,2022-06-14T00:00:00.000,,2022-06-14T00:00:00.000,,2410 19th Ave
1308029-06-221,1136265,Cerebral Inc.,Cerebral Inc.,340 S Lemon Ave Ste 100,Walnut,CA,91789.0,2022-03-08T00:00:00.000,,2022-03-08T00:00:00.000,,2093 Philadelphia Pike # 9898
1308031-06-221,484654,Alb IIi Const & Design,Alb IIi Construction & Design,3809 Cesar Chavez St,San Francisco,CA,94131.0,2013-11-08T00:00:00.000,,2022-06-17T00:00:00.000,,3809 Cesar Chavez St
1308034-06-221,1136267,Mohamed Khan,Maksystems Furniture,2260 Putter Ct,Brentwood,CA,94513.0,2022-06-21T00:00:00.000,,2022-06-21T00:00:00.000,,2260 Putter Ct
1308036-06-221,1136268,Oscar Gomez,Go-Mex Construction,224 Pope St,San Francisco,CA,94112.0,2022-06-21T00:00:00.000,,2022-06-21T00:00:00.000,,224 Pope St
1308038-06-221,1136269,Merative Us L.P.,Merative Us L.P.,100 Phoenix Dr,Ann Arbor,MI,48108.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,100 Phoenix Dr
1308040-06-221,1136270,Zipstorm Inc,Zipstorm Inc,1110 Ne 112th Ave Ste 400,Bellevue,WA,98004.0,2022-01-26T00:00:00.000,,2022-01-26T00:00:00.000,,1110 112th Ave Ne Ste 150
1308041-06-221,1136195,Charles Mai,B. Ithildin,1258 Valencia St Fl 2,San Francisco,CA,94110.0,2022-06-16T00:00:00.000,,2022-06-21T00:00:00.000,,1258 Valencia St Fl 2
1308044-06-221,1058654,Side Inc,Coastal Legacy,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-06-21T00:00:00.000,,580 4th St
1308048-06-221,1136273,Darryn Arnold,Wholehearted Diagnostics,683 Brannan St Ste 507,San Francisco,CA,94107.0,2022-06-21T00:00:00.000,,2022-06-21T00:00:00.000,,683 Brannan St Ste 507
1308050-06-221,1136274,Gonvar Building Maintenance,Gonvar Building Maintenance,8573 Lakewood Ave,Cotati,CA,94931.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,8573 Lakewood Ave
1308056-06-221,1136277,J. Colin Warner,J. Colin Warner Construction,775 E Blithedale Ave # 308,Mill Valley,CA,94941.0,2022-06-21T00:00:00.000,,2022-06-21T00:00:00.000,,775 E Blithedale Ave # 308
1308059-06-221,1135541,"Kompan California, Inc","Kompan California, Inc.",22431 Antonio Parkway Pkwy Ste B160,Rancho Santa Margarita,CA,92688.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,22431 Antonio Parkway Pkwy Ste B160-426
1308060-06-221,946044,Nicos Chinese Health Coalition,Nicos Chinese Health Coalition,945 Clay St,San Francisco,CA,94108.0,1994-10-27T00:00:00.000,,2022-04-08T00:00:00.000,,945 Clay St
1308063-06-221,317155,United Business Media LLC,Informa,85 2nd St Ste 500,San Francisco,CA,94105.0,1992-08-01T00:00:00.000,,2022-06-01T00:00:00.000,,1983 Marcus Ave Ste 250
1308064-06-221,317155,United Business Media LLC,Informa Tech,85 2nd St Ste 500,San Francisco,CA,94105.0,1992-08-01T00:00:00.000,,2022-06-01T00:00:00.000,,1983 Marcus Ave Ste 250
1308067-06-221,1135889,The Center To Promote Healthcare Access,Alluma,360 Grand Ave # 190,Oakland,CA,94610.0,2012-07-01T00:00:00.000,,2019-07-10T00:00:00.000,,360 Grand Ave
1308068-06-221,414368,Regus Mgmt Group LLC,Spaces,95 Third St,San Francisco,CA,94103.0,2005-01-01T00:00:00.000,,2016-04-18T00:00:00.000,,251 Little Falls Dr
1308070-06-221,355601,Business Debt Solutions Inc,Bizcap,311 California St Ste 650,San Francisco,CA,94104.0,2011-11-21T00:00:00.000,,2019-03-26T00:00:00.000,,311 California St Ste 650
