ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1256086-07-201,1058654,Side Inc,Shasta Living Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-07-20T00:00:00.000,,580 4th St
1256087-07-201,1070153,"440 Jessie Properties, LLC","440 Jessie Properties, LLC",6 Mint Plz 102-A,San Francisco,CA,94109,2001-08-23T00:00:00.000,,2020-07-20T00:00:00.000,,1101 Sutter St
1256088-07-201,1058654,Side Inc,Shasta Living Homes,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-07-20T00:00:00.000,,580 4th St
1256090-07-201,1058654,Side Inc,Times Real Estate California,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-07-20T00:00:00.000,,580 4th St
1256092-07-201,1097337,Snowflake Inc,Snowflake Inc,150 Spear St 1850,San Francisco,CA,94105,2019-01-15T00:00:00.000,,2019-03-14T00:00:00.000,,450 Concar Dr
1256093-07-201,1115928,"Pl&E Investigations, LLC",Pl&E Investigations,58 Lake Forest Ct,San Francisco,CA,94131,2020-07-20T00:00:00.000,,2020-07-20T00:00:00.000,,2443 Fillmore St 3809100
1256094-07-201,1058654,Side Inc,Remark International Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-07-20T00:00:00.000,,580 4th St
1256095-07-201,1104419,"The District Barbers, LLC",The District Barbers,333 3rd St Ste 201,San Francisco,CA,94107,2019-07-18T00:00:00.000,,2020-07-20T00:00:00.000,,3353 Pebble Beach Ct
1256096-07-201,1058654,Side Inc,Upside Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-07-20T00:00:00.000,,580 4th St
1256097-07-201,1058654,Side Inc,Orion Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-07-20T00:00:00.000,,580 4th St
1256099-07-201,1115941,Sf Exec LLC,Sf Exec LLC,2642 Mcallister St,San Francisco,CA,94118,2020-03-01T00:00:00.000,,2020-03-01T00:00:00.000,,2642 Mcallister St
1256103-07-201,1115943,Heather Charmatz,Sf Birth Doula And Placenta Encapsulation Services,2233 Lake St,San Francisco,CA,94121,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,2233 Lake St
1256106-07-201,1115775,Reynaldo Timosa Novicio Jr,Reynaldo Timosa Novicio Jr,1180 Howard St Apt 501,San Francisco,CA,94103,2020-07-15T00:00:00.000,,2020-07-15T00:00:00.000,,1180 Howard St 501 Apt
1256110-07-201,1115946,Sd Electric Inc.,Sd Electric Inc.,1852 W 11th St 327,Tracy,CA,95376,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,1852 W 11th St 327
1256115-07-201,1115947,Qian Sun,Sun Andes,1391 20th Ave Unit,San Francisco,CA,94122,2020-07-20T00:00:00.000,,2020-07-20T00:00:00.000,,2349 27th Ave 4 Apt
1256118-07-201,1115948,Unique Home Design And Remodeling,Unique Home Design And Remodeling,303 Twin Dolphin Dr Fl 6,Redwood City,CA,94065,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,303 Twin Dolphin Dr 6 Fl
1256121-07-201,1115949,"Jash Holdings, Inc.","Jash Holdings, Inc.",111 Sutter Street Bldg,San Francisco,CA,94104,2017-12-01T00:00:00.000,,2017-12-01T00:00:00.000,,0000 Undeliverable Mail
1256123-07-201,1115950,"Now This Media, Inc.","Now This Media, Inc.",111 Sutter Street,San Francisco,CA,94104,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,0000 Undeliverable Mail
1256127-07-201,1115952,"Thedodo.Com, Inc",The Dodo.Com,111 Sutter Street,San Francisco,CA,94104,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,0000 Undeliverable Mail
1256137-07-201,1115957,Ac Care Plus Ltd,Ac Care Plus Ltd,273 Hahn St,San Francisco,CA,94134,2020-07-20T00:00:00.000,,2020-07-20T00:00:00.000,,273 Hahn St
1256139-07-201,1115958,Victor Logistic Ltd,Victor Logistic Ltd,273 Hahn St,San Francisco,CA,94134,2020-07-20T00:00:00.000,,2020-07-20T00:00:00.000,,273 Hahn St
1256145-07-201,1115961,Noam Eisen,The Cosmo Alleycats Band,2546 3rd St Unit 2,San Francisco,CA,94107,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,2546 3rd St 2 Unit
1256147-07-201,1115962,Paul E. Carlisle,Mr. Paul Professional Cleaning,955 Page St Apt 2,San Francisco,CA,94117,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,955 Page St 2 Apt
1256153-07-201,1115965,"Eppler Legal, Inc.","Eppler Legal, Inc.",600 18th St Ste C,San Francisco,CA,94107,2020-03-10T00:00:00.000,,2020-03-10T00:00:00.000,,1459 18th St 345 Ste
1256157-07-201,1115967,"Thrillist Media Group, Inc.",Thrillist Media Group,111 Sutter Street,San Francisco,CA,94104,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,0000 Undeliverable Mail
1256167-07-201,1115972,Rov Tour,Rov Tour,3150 18th St Ste 462,San Francisco,CA,94110,2020-07-15T00:00:00.000,,2020-07-15T00:00:00.000,,0000 Undeliverable Mail
1256171-07-201,1115974,Golden Dragon Pho Inc.,Tanglad,469 Castro Street,SF,CA,94114,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,3844 Annapolis Ct
1256173-07-201,1115975,Radfabs LLC,Radfabs,329 Montcalm St,San Francisco,CA,94110,2020-06-26T00:00:00.000,,2020-06-26T00:00:00.000,,329 Montcalm St
1256175-07-201,1115976,Omorede Hamilton,Black Community Equity Group,551 Vienna W St,San Francisco,CA,94112,2020-06-22T00:00:00.000,,2020-06-22T00:00:00.000,,551 Vienna St
1256177-07-201,1115977,David Guarnieri,"David Guarnieri, Psyd",870 Market St Ste 909,San Francisco,CA,94131,2015-03-01T00:00:00.000,,2019-08-01T00:00:00.000,,26 Valletta Ct
1256178-07-201,1063635,"Bunton Mousavi Architecture, Inc",Studio Banaa,2169 Folsom St Ste S106,San Francisco,CA,94110,2016-12-06T00:00:00.000,,2020-07-21T00:00:00.000,,118 Precita Ave Apt Apt
1256179-07-201,1008739,Sweetch Inc,Spotangels,2261 Market St 4031,San Francisco,CA,94114,2014-05-20T00:00:00.000,,2020-07-20T00:00:00.000,,2261 Market St # 4031
1256186-07-201,465656,Koo Ramsey D,Chinese Astronomical Association Ca,249 2nd Ave,San Francisco,CA,94080,2012-01-19T00:00:00.000,,2019-07-01T00:00:00.000,,249 2nd Ave
1256188-07-201,1092071,Parviz Emami,Modern Construction Design,75 Broadway Ste 202,San Francisco,CA,94111,2018-08-01T00:00:00.000,,2018-09-01T00:00:00.000,,2005 Stanley Ave
1256198-07-201,1084215,"Salt Fitness, LLC",Salt Fitness LLC,90 Charter Oak Ave,San Francisco,CA,94124,2016-01-01T00:00:00.000,,2020-07-21T00:00:00.000,,4104 24th St
1256199-07-201,1103818,Phil's Electric Company,Phil's Electric Company,10855 San Pablo Ave,El Cerrito,CA,94530,2019-07-02T00:00:00.000,,2019-07-02T00:00:00.000,,10855 San Pablo Ave Unit
1256208-07-201,1115980,Randolph Tan,Bay Area It Products,583 Vallejo St,San Francisco,CA,94133,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,583 Vallejo St Vallejo St
1256221-07-201,1115988,Tara Ghadjar,Libertas Immigration,530 Divisadero St Unit 799,San Francisco,CA,94117,2020-07-22T00:00:00.000,,2020-07-22T00:00:00.000,,530 Divisadero St 799 Unit
1256225-07-201,1115990,Shapesim Technology,Shapesim Technology,26 7th St,San Francisco,CA,94103,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,3373 Mission St
1256235-07-201,1115995,Cobe Construction Inc,Cobe Construction Inc.,498 Salmar Ave,Campbell,CA,95008,2020-07-22T00:00:00.000,,2020-07-22T00:00:00.000,,498 Salmar Ave
1256243-07-201,1115999,Bay Limousine LLC,Bay Limousine LLC,114 Colby St,San Francisco,CA,94134,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,Po Box 880852
1256245-07-201,1116000,Ostowari 2000 Trust,3719-3721 23rd St.,3721 23rd St,San Francisco,CA,94114,2020-07-01T00:00:00.000,,2020-07-22T00:00:00.000,,Po Box 885373
1256253-07-201,1116004,Bold Equity Ventures,Bcaf.Digital,3450 Sacramento St Unit 401,San Francisco,CA,94118,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,3450 Sacramento St 401 Unit
1256268-07-201,1116011,Maintainx Inc.,Maintainx Inc.,185 Clara St Ste 101c,San Francisco,CA,94107,2019-03-26T00:00:00.000,,2019-03-26T00:00:00.000,,382 Ne 191st St
1256270-07-201,1116012,Beep's Restaurant Group Corporation,Beep's Burgers,1051 Ocean Ave,San Francisco,CA,94112,2020-07-22T00:00:00.000,,2020-07-22T00:00:00.000,,1051 Ocean Ave
1256274-07-201,1116014,"Spiers & Sons, Inc.","Spiers & Sons, Inc",445 Acacia Ave,San Bruno,CA,94066,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,445 Acacia Ave
1256276-07-201,1116015,Rosas Jabali Inc,Rosas Jabali Inc,2801 Folsom St,San Francisco,CA,94110,2020-07-22T00:00:00.000,,2020-07-22T00:00:00.000,,2801 Folsom St
1256282-07-201,1116018,Noriega Cafe Inc,Noriega Cafe Inc,1245 Noriega St,San Francisco,CA,94122,2020-07-22T00:00:00.000,,2020-07-22T00:00:00.000,,1245 Noriega St
1256294-07-201,1095698,Yellowsack Inc.,Yellowsack Inc.,400 Concar Dr,San Mateo,CA,94402,2018-11-25T00:00:00.000,,2019-09-01T00:00:00.000,,Ovre Smestadvei 19a
1256295-07-201,324561,Pricewaterhousecoopers Llp,Pricewaterhousecoopers Llp,405 Howard St,San Francisco,CA,94105,2007-01-01T00:00:00.000,,2020-07-01T00:00:00.000,,4040 W Boy Scout Blvd
1256296-07-201,1114922,"Francesca's Destinations, LLC.","Francesca's Destinations, LLC",58 West Portal Ave #192,San Francisco,CA,94127,2020-05-06T00:00:00.000,,2020-06-15T00:00:00.000,,58 West Portal Ave 192
1256299-07-201,1013673,Plum Inc,Plum Lending,445 Bush St 500,San Francisco,CA,94108,2015-04-01T00:00:00.000,,2020-07-22T00:00:00.000,,2021 Fillmore St # 200
1256300-07-201,1013673,Plum Inc,Plum,445 Bush 500,San Francisco,CA,94108,2015-04-01T00:00:00.000,,2020-07-22T00:00:00.000,,2021 Fillmore St # 200
1256302-07-201,1063668,Pwc Holdings No. 21 LLC,Pwc Holdings No. 21 LLC,405 Howard St,San Francisco,CA,94105,2016-03-01T00:00:00.000,,2020-07-01T00:00:00.000,,4040 W Boy Scout Blvd
1256312-07-201,305424,Norcal Rental Group LLC,Norcal Rental Group LLC Dba Cresco Equipment Services,101 Cargo Way,San Francisco,CA,94124,1997-05-05T00:00:00.000,,2001-09-01T00:00:00.000,,318 Stealth Ct
1256317-07-201,1116025,Simply Chic Inc.,Warren Estate Sales,3020 Clement St,San Francisco,CA,94121,2021-08-09T00:00:00.000,,2021-08-09T00:00:00.000,,0000 Undeliverable Mail
1256321-07-201,1115789,Gulistan Yuksel,Geary Kebab House,3809 Geary Blvd,San Francisco,CA,94118,2020-07-15T00:00:00.000,,2020-07-15T00:00:00.000,,3809 Geary Blvd
1256323-07-201,1116027,Voila!,Voila!,4521 17th St Apt 7,San Francisco,CA,94114,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,4521 17th St 7 Apt
1256325-07-201,1116028,Pinpoint Building Group LLC,Real Estate,196 Mendell St,San Francisco,CA,94124,2019-12-16T00:00:00.000,,2019-12-16T00:00:00.000,,1485 Bay Shore Blvd Ste 320c
1256329-07-201,1116030,Rodriguez Janitorial Inc,Rodriguez Janitorial Inc,243 Belmont Ave,Redwood City,CA,94061,2020-06-01T00:00:00.000,,2020-06-01T00:00:00.000,,243 Belmont Ave
1256337-07-201,1116034,"Bay Build Design, Inc.",Bay Build Design,77 Van Ness Ave Ste 101,San Francisco,CA,94102,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,77 Van Ness Ave 101 Ste
1256341-07-201,1116036,Nordstrom Consulting,Nordstrom Consulting,708 Long Bridge St Apt 810,San Francisco,CA,94158,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,708 Long Bridge St 810 Apt
1256349-07-201,1116040,Golden Gate Dog Sports,Golden Gate Dog Sports LLC,1305 Carroll Ave,San Francisco,CA,94124,2020-07-13T00:00:00.000,,2020-07-13T00:00:00.000,,32 Divisadero St
1256353-07-201,1116042,"Grass Roots, Inc.",Grass Roots,1077 Post St,San Francisco,CA,94109,2020-07-23T00:00:00.000,,2009-01-17T00:00:00.000,,1077 Post St
1256359-07-201,1116045,"Valley Home Builders, Inc.","Valley Home Builders, Inc.",3466 Edward Ave Bldg,Santa Clara,CA,95054,2020-07-22T00:00:00.000,,2020-07-22T00:00:00.000,,3466 Edward Ave Bldg
1256385-07-201,1116058,Juan Li,Applesauce,2522 27th. Ave,San Francisco,CA,94116,2020-07-23T00:00:00.000,,2020-07-23T00:00:00.000,,2522 27th. Ave
1256387-07-201,1116059,"Fresh Start Janitorial Business, Inc.","Fresh Start Janitorial Services, Inc.",1203 Ingalls St,San Francisco,CA,94124,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,1203 Ingalls St
1256390-07-201,400718,Meals On Wheels Of San Francis,"Meals On Wheels Of San Francisco, Inc.",2230 Jerrold Ave Bldg,San Francisco,CA,94124,1970-07-01T00:00:00.000,,2020-07-23T00:00:00.000,,2142 Jerrold Ave
1256391-07-201,128992,Berry Appleman & Leiden Llp,Berry Appleman & Leiden Llp,50 California St Fl 2nd,San Francisco,CA,94111,1997-11-07T00:00:00.000,,2018-01-01T00:00:00.000,,2400 N Glenville Dr 100 Ste
1256396-07-201,453194,Key Meetings Inc,Key Events,530 Divisadero St 311,San Francisco,CA,94117,2010-08-23T00:00:00.000,,2020-05-31T00:00:00.000,,530 Divisadero St #311
1256397-07-201,1111371,Cold Craft Inc.,Cold Craft Inc.,181 Lost Lake Ln,Campbell,CA,95008,2020-02-03T00:00:00.000,,2020-02-05T00:00:00.000,,Po Box 320248
1256398-07-201,1011579,Etrade Accessory Inc,Etrade Accessory Inc,187 Leland Ave,San Francisco,CA,94134,2015-03-26T00:00:00.000,,2015-03-26T00:00:00.000,,187 Leland Ave
1256405-07-201,1116061,Joseph Hall,Hi Tech Construction,1927 Dwight Way Apt 310,Berkeley,CA,94704,2020-07-23T00:00:00.000,,2020-07-23T00:00:00.000,,2452 Bermuda Ave
1256412-07-201,430907,Vicoletto Inc,California Fish Market,550 Green St,San Francisco,CA,94133,2008-06-01T00:00:00.000,,2008-06-01T00:00:00.000,,550 Green St
1256416-07-201,1116066,"Crafted Earth, Inc.",Crafted Earth,166 Alpine St,San Rafael,CA,94901,2020-07-24T00:00:00.000,,2020-07-24T00:00:00.000,,166 Alpine St
1256417-07-201,1106852,905 Columbus Avenue LLC,Entella Hotel,905 Columbus Ave,San Francisco,CA,94133,2019-08-12T00:00:00.000,,2020-05-01T00:00:00.000,,905 Columbus Ave
1256419-07-201,1116067,Miguel A. Lopez,Air Men Heating And Air Conditioning,1630 North Main St Apt 113,Walnut Creek,CA,94596,2020-07-24T00:00:00.000,,2020-07-24T00:00:00.000,,1630 North Main St 113 Apt
1256423-07-201,1116069,"Dustin Kieschnick, Psyd","Dustin Kieschnick, Psyd",500 Beale St Apt 406,San Francisco,CA,94105,2019-09-14T00:00:00.000,,2019-09-14T00:00:00.000,,0000 Undeliverable Mail
1256424-07-201,379963,860 Restaurant LLC,Buena Vida Cantina,860 Folsom St Ste A,San Francisco,CA,94107,2004-08-11T00:00:00.000,,2004-08-11T00:00:00.000,,860 Folsom St Ste
1256425-07-201,1003455,K&H Builders Inc,"Kh Waterproofing  And Restoration, Inc",725 Washington St 212,Oakland,CA,94607,2014-09-01T00:00:00.000,,2014-09-01T00:00:00.000,,1555 Park Ave A Ste
1256430-07-201,1116071,Bev's Boy,Bev's Boy,228 Diamond Street Apt 102,San Francisco,CA,94114,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,1401 Mission St Apt 1211
1256432-07-201,1116072,"Innerline Engineering, Inc.","Innerline Engineering, Inc.",24541 Redlands Blvd,Loma Linda,CA,92354,2020-07-24T00:00:00.000,,2020-07-24T00:00:00.000,,1663 Commerce St
1256440-07-201,1116076,Roxanne Rafiepour,Roxanne Rafiepour,500 Oak St 29,San Francisco,CA,94102,2020-07-23T00:00:00.000,,2020-07-23T00:00:00.000,,500 Oak St 29
1256444-07-201,1116078,Gaspardesk Inc.,Gaspardesk,2370 Market St Ste 103,San Franscisco,CA,94114,2020-06-01T00:00:00.000,,2020-06-01T00:00:00.000,,0000 Undeliverable Mail
1256446-07-201,1116079,Charles Johnson Company Profit Sharing Plan,"435 - 437 Oak Street, LLC",Oak St,San Francisco,CA,94102,2020-04-01T00:00:00.000,,2020-04-01T00:00:00.000,,437 Oak St
1256459-07-201,1116084,Mortati Design LLC,Mortati Design,350 Townsend St 505,San Francisco,CA,94107,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,350 Townsend St 505
1256460-07-201,1116084,Mortati Design LLC,Maria Mortati Design,350 Townsend St 505,San Francisco,CA,94107,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,350 Townsend St 505
1256461-07-201,1116084,Mortati Design LLC,Mortati Experience Design,350 Townsend St 505,San Francisco,CA,94107,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,350 Townsend St 505
1256462-07-201,1116084,Mortati Design LLC,Maria Mortati Experience Design,350 Townsend St 505,San Francisco,CA,94107,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,350 Townsend St 505
1256463-07-201,1116084,Mortati Design LLC,Maria Mortati Museum Exhibits,350 Townsend St 505,San Francisco,CA,94107,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,350 Townsend St 505
1256464-07-201,1116084,Mortati Design LLC,Mortati Exhibit Design,350 Townsend St 505,San Francisco,CA,94107,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,350 Townsend St 505
1256470-07-201,1116087,Nathaniel Robinson,Trustworthy,726 30th Ave,San Francisco,CA,94121,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,548 Market St
1256482-07-201,1116093,"San Francisco Centralized Dispatch Company, Inc.",San Francisco Centralized Dispatch Company,2270 Mckinnon Ave,San Francisco,CA,94124,2020-07-24T00:00:00.000,,2020-07-24T00:00:00.000,,1955 Carroll Ave
1256488-07-201,1114706,"Heron's Head Nursery, LLC",Heron's Head Nursery,1858 Donner Ave,San Francisco,CA,94124,2020-06-02T00:00:00.000,,2020-07-24T00:00:00.000,,1858 Donner Ave
1256489-07-201,1032482,Guidebook Inc,Guidebook Inc,584 Castro St 2128,San Francisco,CA,94114,2013-07-15T00:00:00.000,,2020-07-22T00:00:00.000,,584 Castro St 2128
1256494-07-201,1061962,C Financial Group,C Financial Group,232 Taraval St,San Francisco,CA,94116,2016-12-01T00:00:00.000,,2020-07-01T00:00:00.000,,232 Taraval St
1256496-07-201,1065096,"Ridgeline Law Office, Inc.","Ridgeline Law Office, Inc.",100 Pine St Ste 1250,San Francisco,CA,94111,2017-02-02T00:00:00.000,,2020-07-10T00:00:00.000,,3450 Sacramento St 250 Ste
1256497-07-201,329710,Katz & Associates Inc,"Katz & Associates, Inc.",1450 Frazee Rd Ste 200,San Diego,CA,92108,2003-03-01T00:00:00.000,,2014-06-01T00:00:00.000,,12770 El Camino Real Ste 100
1256499-07-201,1021901,Martin Celina,Celina Martin,846 30th Ave,San Francisco,CA,94121,2015-12-11T00:00:00.000,,2019-01-01T00:00:00.000,,846 30th Ave
1256507-07-201,1116098,Teneo Strategy LLC,Teneo Strategy LLC,280 Park Ave,New York,NY,10017,2017-06-16T00:00:00.000,,2017-06-16T00:00:00.000,,280 Park Ave
1256511-07-201,1116100,Classic Stone Tile Design,Classic Stone Tile Design,347 Chester Ave,San Francisco,CA,94132,2020-07-25T00:00:00.000,,2020-07-25T00:00:00.000,,347 Chester Ave
1256515-07-201,1116102,Nikko Johnson,Mjd,881 Jamestown Ave Apt 101,San Francisco,CA,94124,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,881 Jamestown Ave 101 Apt
1256521-07-201,1116105,Susan Davenport,Scoutfit House Talent Management,339 19th Avenue Ave,San Francisco,CA,94121,2020-05-05T00:00:00.000,,2020-05-08T00:00:00.000,,339 19th Ave
1256525-07-201,1116107,Mercedes Henry,Trinity Beauty Zone,181 Highland Ave Ave,San Francisco,CA,94110,2020-07-25T00:00:00.000,,2020-07-25T00:00:00.000,,Po Box 422696
1256527-07-201,1091886,"Griffin Remedy, Inc","Griffin Remedy, Inc",1960 Carroll Ave Unit B,San Francisco,CA,94124,2018-08-01T00:00:00.000,,2018-08-01T00:00:00.000,,1960 Carroll Ave B Unit
1256533-07-201,1116109,Feng Yi Xiao,Xiao Feng Yi,36 Rice St,San Francisco,CA,94112,2020-07-25T00:00:00.000,,2020-07-25T00:00:00.000,,36 Rice St
1256543-07-201,1116114,Bruce Raimund Littlejohn,Deathless Coffee Company,40 Rondel Pl,San Francisco,CA,94103,2020-07-20T00:00:00.000,,2020-07-20T00:00:00.000,,0000 Undeliverable Mail
1256549-07-201,1116115,John Ducharme,Ducharme Construction,18 Pacheco Ave,Fairfax,CA,94930,2020-07-20T00:00:00.000,,2020-07-20T00:00:00.000,,Po Box 2651
1256551-07-201,1116116,Jennifer Moya,Jennifer Moya,633 Battery St Bldg 117,San Franciso,CA,94111,2020-07-24T00:00:00.000,,2020-07-24T00:00:00.000,,215 Pacific Ave Apt A
1256553-07-201,120692,Chang George & Jenny,Asian American Enterprises,1307 20th Ave,San Francisco,CA,94122,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,1929 Irving St 307 Ste
1256554-07-201,1114258,Li Yi Luo,Li Yi Luo's Family Child Daycare,100 Augusta St,San Francisco,CA,94124,2020-05-14T00:00:00.000,,2020-05-14T00:00:00.000,,100 Augusta St
1256557-07-201,1116118,Hai Nguyen,Blue Star Construction,1271 Terrace Ave,Hayward,CA,94541,2020-07-08T00:00:00.000,,2020-07-23T00:00:00.000,,1271 Terrace Ave
1256559-07-201,1116119,Cypress Inline Holdings LLC,Cypress Ili LLC,4085 S Commerce Dr,Salt Lake City,UT,84107,2020-07-27T00:00:00.000,,2020-07-27T00:00:00.000,,4085 S Commerce Dr
1256565-07-201,1116122,Chitresh Das Institute,Chitresh Das Institute,16 Havelock St,San Francisco,CA,94112,2017-10-17T00:00:00.000,,2017-10-27T00:00:00.000,,16 Havelock St
1256571-07-201,1116125,"Sprint Spectrum, Lp",Sprint,2651 Mission St,San Francisco,CA,94110,2020-07-08T00:00:00.000,,2020-07-08T00:00:00.000,,Po Box P O Box 8000
1256575-07-201,1116127,Michaela Ruane-Gonzales,Michaela Ruane-Gonzales,67 Allison St,San Francisco,CA,94112,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,67 Allison St
1256583-07-201,1116131,Terranova Construction,Terranova Construction,904 Railroad Ave,Novato,CA,94945,2020-07-27T00:00:00.000,,2020-07-27T00:00:00.000,,904 Railroad Ave
1256593-07-201,1116140,Vu Quang Lam,New Tuong Phong Market,628 Ellis St,San Francisco,CA,94109,2020-07-16T00:00:00.000,,2020-07-16T00:00:00.000,,628 Ellis St
1256595-07-201,1116141,Family Child Care Providers Association Of San Francisco Inc,Family Child Care Association Of San Francisco,445 Church St,San Francisco,CA,94114,2020-07-27T00:00:00.000,,2020-07-27T00:00:00.000,,20 Crestlake Dr
1256599-07-201,1116143,San Francisco Heavy Equipment Repair Inc,San Francisco Heavy Equipment Repair Inc,1775 Egbert Ave,San Francisco,CA,94124,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,21 Oakmont Dr
1256609-07-201,1057445,Smith Dominique,"Luv,Stella",81 Gates St Unit A,San Francisco,CA,94110,2016-09-15T00:00:00.000,,2020-07-27T00:00:00.000,,Po Box 884713
1256611-07-201,1092514,Exquisite Home LLC,Exquisite Home LLC,260 Bay St Apt 3411,San Francisco,CA,94133,2018-09-10T00:00:00.000,,2020-07-27T00:00:00.000,,260 Bay St 3411 Apt
1256612-07-201,1116098,Teneo Strategy LLC,Teneo Strategy LLC,1 Embarcadero Ctr,San Francisco,CA,64111,2017-06-16T00:00:00.000,,2017-06-16T00:00:00.000,,280 Park Ave
1256617-07-201,1093269,Lindenbaum Art Advisory Inc.,Lindenbaum Art Advisory,1825 24th Ave,San Francisco,CA,94122,2015-03-25T00:00:00.000,,2020-07-27T00:00:00.000,,1825 24th Ave
1256618-07-201,478138,Benchmark Capital Holdings LLC,Benchmark Capital Holdings LLC,140 New Montgomery St Fl 19,San Francisco,CA,94105,2013-04-01T00:00:00.000,,2020-07-01T00:00:00.000,,140 New Montgomery Fl 19
1256620-07-201,392820,Enjoy Vegetarian Restaurnt LLC,Vegan Deadly Sins,839 Kearyn St,San Francisco,CA,94108,2005-11-19T00:00:00.000,,2020-07-27T00:00:00.000,,754 Kirkham St
1256621-07-201,1096364,Denise Brunamonti,1200-1202 Haight Street,1200 Haight St,San Francisco,CA,94118,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,920 Sunset Dr
1256622-07-201,1017253,Mobileaws LLC,Allcode,40 Forest Side Ave,San Francisco,CA,94127,2015-07-01T00:00:00.000,,2020-07-27T00:00:00.000,,40 Forest Side Ave
1256629-07-201,1116149,Jannise Booker,California Hair Loss Center,1327 Chestnut St Ste 5,San Francisco,CA,94123,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,1635 86th Ave
1256633-07-201,1116151,Ericka Scott,Honey Art Studio,1325 Evans Ave Ste B,San Francisco,CA,94124,2020-07-04T00:00:00.000,,2020-07-04T00:00:00.000,,0000 Undeliverable Mail
1256635-07-201,1116152,3 Phases Renewables Inc.,3 Phases Renewables Inc.,1228 E Grand Ave,El Segundo,CA,90245,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,1228 E Grand Ave
1256639-07-201,1116154,Midnite Bagel 1 LLC,Midnite Bagel,1650 47th Ave Bldg,San Francisco,CA,94122,2020-07-27T00:00:00.000,,2020-07-27T00:00:00.000,,1650 47th Ave Bldg
1256645-07-201,1116159,Nortje Consulting LLC,Nortje Consulting LLC,1 Willow Bridge Rd Cs6,Vail,CO,81657,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,1 Willow Bridge Rd Cs6
1256651-07-201,1116162,"Nexus Technologies, LLC Dba Nexustek",Nexustek,5889 S Greenwood Plaza Blvd Ste 201,Greenwood Village,CO,80111,2020-03-01T00:00:00.000,,2020-03-01T00:00:00.000,,5889 S Greenwood Plaza Blvd 201 Ste
1256655-07-201,1116164,Dental Robin Hood,Dental Robin Hood,1739 Revere Ave,San Francisco,CA,94124,2020-07-28T00:00:00.000,,2020-07-28T00:00:00.000,,1739 Revere Ave
1256663-07-201,1116168,Gioi Tran,Gt Studio,34 Woodward St,San Francisco,CA,94103,2020-07-28T00:00:00.000,,2020-07-28T00:00:00.000,,34 Woodward
1256671-07-201,1116172,Teneo Holding LLC,Teneo Holdings LLC,1 Embarcadero Center Venture Ctr Ste 2850,San Francisco,CA,94111,2019-02-28T00:00:00.000,,2019-02-28T00:00:00.000,,280 Park Ave
1256673-07-201,1116173,Jm Real Estate Development Inc,Jm Real Estate Development Inc,2 Mclea Ct Ste 202,San Francisco,CA,94103,2020-07-21T00:00:00.000,,2020-07-21T00:00:00.000,,2 Mclea Ct 202 Ste
