ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1354878-03-241,1156016,"Bramble Lane Psychology, Pc",Golden Gate Counseling Services,2021 Fillmore St # 2148,San Francisco,CA,94115.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,0000 Undeliverable Mail
1354880-03-241,1156017,"Oak Haven 7, LLC","Oak Haven 7, LLC",42 -50 Allen St,San Francisco,CA,94109.0,2024-02-28T00:00:00.000,,2024-02-28T00:00:00.000,,248 3rd St Unit 739
1354882-03-241,1156018,Cynthia Karsten,Cynthia Karsten,5125 U St,Sacramento,CA,95817.0,2024-03-04T00:00:00.000,,2024-03-04T00:00:00.000,,5125 U St
1354884-03-241,1156019,Agamotto Security Corporation,Agamotto Security Corporation,260 King St Unit 551,San Francisco,CA,94107.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,260 King St Unit 551
1354886-03-241,1156020,Hawk Air General Construction Inc,Hawk Air General Construction Inc,5064 E Lamona Ave,Fresno,CA,93727.0,2021-03-01T00:00:00.000,,2021-03-01T00:00:00.000,,5064 E Lamona Ave
1354887-03-241,1147352,Le Petit Paris 75 LLC,Paris 75,515 Broadway,San Francisco,CA,94133.0,2023-06-02T00:00:00.000,,2024-03-05T00:00:00.000,,515 Broadway
1354889-03-241,1147352,Le Petit Paris 75 LLC,Paname SF,523 Broadway,San Francisco,CA,94133.0,2023-06-02T00:00:00.000,,2024-03-05T00:00:00.000,,515 Broadway
1354890-03-241,1156021,"Rbsc Legacy Group, LLC",California Rug Pad,1506 7th Ave,San Francisco,CA,94122.0,2023-10-05T00:00:00.000,,2024-03-05T00:00:00.000,,1506 7th Ave
1354893-03-241,1156022,1 Original Construction Inc.,1 Original Construction Inc.,2016 15th Ave,San Francisco,CA,94116.0,2024-03-05T00:00:00.000,,2024-03-05T00:00:00.000,,2295 Palou Ave
1354895-03-241,1139482,Melina's Kitchen LLC,Bay Area Softy,451 Dumbarton Ave,Redwood City,CA,94063.0,2022-10-10T00:00:00.000,,2024-03-05T00:00:00.000,,440 N Rengstorff Ave Apt 436b
1354896-03-241,1139482,Melina's Kitchen LLC,Melina's Kitchen/Tacos El Zapoteco,451 Dumbarton Ave,Redwood City,CA,94063.0,2022-10-10T00:00:00.000,,2024-03-05T00:00:00.000,,440 N Rengstorff Ave Apt 436b
1354898-03-241,1156023,Young Brothers Remodeling,Young Brothers Remodeling,57 Edison Ave,Corte Madera,CA,94925.0,2024-03-05T00:00:00.000,,2024-03-05T00:00:00.000,,57 Edison Ave
1354900-03-241,1156025,Kristyn Medeiros,Kristyn Medeiros,333 Harrison St Apt 661,San Francisco,CA,94105.0,2024-03-04T00:00:00.000,,2024-03-04T00:00:00.000,,333 Harrison St Apt 661
1354902-03-241,1156026,Taylor Wessing Us Inc,Taylor Wessing Us Inc,88 Kearny St Ste 1770,San Francisco,CA,94108.0,2022-03-01T00:00:00.000,,2022-03-01T00:00:00.000,,88 Kearny St Ste 1770
1354903-03-241,325561,Special Service For Groups,Special Service For Groups / Occupational Therapy Training Pro,98 Bosworth St,San Francisco,CA,94112.0,1999-03-15T00:00:00.000,,2024-01-01T00:00:00.000,,905 E 8th St
1354904-03-241,1090026,"El Rosarino, LLC",Chalos Express,100 1st St Ste 170,San Francisco,CA,94105.0,2018-07-10T00:00:00.000,,2024-03-05T00:00:00.000,,2240 Taraval St
1354911-03-241,1118467,"Alien Technology Group, Inc.",Alien Rides,1300 Portrero Ave,San Francisco,CA,94110.0,2020-10-23T00:00:00.000,,2024-03-01T00:00:00.000,,2256 Palou Ave
1354915-03-241,1156028,On The Go Trucking LLC.,On The Go Trucking LLC,94 Teddy Ave,San Francisco,CA,94134.0,2024-03-05T00:00:00.000,,2024-03-05T00:00:00.000,,94 Teddy Ave
1354916-03-241,1141914,Sergio Alcanfor,Sergio Alcanfor,99 Ocean Ave Apt 236,San Francisco,CA,94112.0,2022-12-28T00:00:00.000,,2024-02-13T00:00:00.000,,Po Box 40366
1354928-03-241,1156029,Elemental Studio,Elemental Studio LLC,2248 Jerrold Ave Ste 9,San Francisco,CA,94124.0,2023-10-17T00:00:00.000,,2023-10-17T00:00:00.000,,340 Capp St St Apt 1
1354930-03-241,1156030,Robin Bonner,Brownting,737 Post St Apt 422,San Francisco,CA,94109.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,0000 Undeliverable Mail
1354934-03-241,1156031,Uncracked Inc.,Aic,2565 3rd St Ste 334,San Francisco,CA,94107.0,2024-02-01T00:00:00.000,,2024-03-04T00:00:00.000,,2565 3rd St Ste 334
1354937-03-241,332271,Mah Robert K Etal,"Mah & Associates, Llp",601 Montgomery St Ste 800,San Francisco,CA,94111.0,1999-12-15T00:00:00.000,,2022-12-01T00:00:00.000,,601 Montgomery St Ste 800
1354941-03-241,1156032,Andrew Yee,Andrew Yee,2409 Mendell St,San Francisco,CA,94124.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,2409 Mendell St
1354948-03-241,1155113,Hanhan3llc,Hanhan3llc,2901 -290 Mission St Apt,San Francisco,CA,94110.0,2020-08-19T00:00:00.000,,2020-08-19T00:00:00.000,,2990 Mission Str Mission Streeet St
1354950-03-241,1156033,Yvonne Hernandez,Yvonne Hernandez,120 Shotwell St,San Francisco,CA,94103.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,120 Shotwell St
1354952-03-241,1156034,"Allot, Inc.",Nextstage.Ai,2261 Market St Unit 101,San Francisco,CA,94114.0,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,2261 Market St Unit 10156
1354954-03-241,1156035,Kimberly L Gordon,Kg Creative,240 Chattanooga St Apt 21,San Francisco,CA,94114.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,Po Box 460884
1354956-03-241,1156036,Scott Charoenpitaks,Scott Charoenpitaks,512 Bayview Ave,Millbrae,CA,94030.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,512 Bayview Ave
1354958-03-241,1156037,"Bastion Platforms, Inc.","Bastion Platforms, Inc.",435 Brannan St Ste 215,San Francisco,CA,94107.0,2024-01-05T00:00:00.000,,2024-01-05T00:00:00.000,,1999 S Bascom Ave Ste 700
1354959-03-241,487796,David Sutherland Showrms-Sfllc,David Sutherland Showroom-Sf LLC,101 Henry Adams St Ste 100,San Francisco,CA,94103.0,2013-11-30T00:00:00.000,,2022-03-01T00:00:00.000,,1600 Viceroy Dr Ste 500
1354963-03-241,1156039,"Clinisys, Inc.","Clinisys, Inc.",3300 E Sunrise Dr,Tucson,AZ,85718.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,3300 E Sunrise Dr
1354965-03-241,1156040,"Shadetech, Inc.","Shadetech, Inc.",750 Walker Ct,Brentwood,CA,94513.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,750 Walker Ct
1354966-03-241,943143,Terpstra Gwen E,Terpstra Design,938 York St,San Francisco,CA,94110.0,1989-01-01T00:00:00.000,,2015-07-01T00:00:00.000,,938 York St
1354967-03-241,1089933,"Care Indeed Home Health Care, Inc",Care Indeed Home Health Care Inc,890 Santa Cruz Ave Ste A,Menlo Park,CA,94025.0,2018-07-09T00:00:00.000,,2019-12-01T00:00:00.000,,890 Santa Cruz Ave Ste A
1354969-03-241,1156041,Effectiff LLC,Effectiff LLC,1995 E Oakland Park Blvd Ste 350,Fort Lauderdale,FL,33306.0,2024-03-04T00:00:00.000,,2024-03-04T00:00:00.000,,1995 E Oakland Park Blvd Ste 350
1354971-03-241,1156042,Totalmed LLC,Totalmed Staffing,1101 Van Ness Ave,San Francisco,CA,94109.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,221 W College Ave Fl 2
1354973-03-241,1156043,Cali Pro Fire Protection,Cali Pro Fire Protection,517 Verde Ave,Richmond,CA,94801.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,517 Verde Ave
1354975-03-241,1156044,Sheila Krotz,Positive Influences,440 Davis Ct Apt 1820,San Francisco,CA,94111.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,440 Davis Ct Apt 1820
1354977-03-241,1156045,"Capricorn Consulting Group, LLC","Capricorn Consulting Group, LLC",268 Bush St,San Francisco,CA,94104.0,2023-11-30T00:00:00.000,,2023-11-30T00:00:00.000,,268 Bush St
1354981-03-241,1156048,Dr Drain Plumbing And Rooter,Dr Drain Plumbing And Rooter,12 Madrid Ct,Millbrae,CA,94030.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,12 Madrid Ct
1354983-03-241,1156049,Verador LLC,Verador LLC,7975 Macarthur Blvd Apt 24,Oakland,CA,94605.0,2023-08-05T00:00:00.000,,2023-08-05T00:00:00.000,,0000 Undeliverable Mail
1354985-03-241,1156050,"Structural Preservation Systems, LLC","Structural Preservation Systems, LLC",10150 Old Columbia Rd,Columbia,MD,21046.0,2024-02-28T00:00:00.000,,2024-02-28T00:00:00.000,,10150 Old Columbia Rd
1354991-03-241,1156053,James Francis Marin,Fix Mobile Mission 1,2757 Mission St,San Francisco,CA,94110.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,3075 22nd St Apt 204
1354992-03-241,1058654,Side Inc,Isellthecity Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2024-03-06T00:00:00.000,,580 4th St
1354996-03-241,1156055,Improve Your Tomorrow,Improve Your Tomorrow,1901 Royal Oaks Dr,Sacramento,CA,95815.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,1901 Royal Oaks Dr
1354998-03-241,1156056,Top Power Electric LLC,Top Power Electric LLC,2 28th St,San Francisco,CA,94110.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,1473 Walnut Ave
1354999-03-241,403706,"Angela Warren Law Firm, P.C.",Angela Warren Law Firm Pc,601 Montgomery St Ste 665,San Francisco,CA,94111.0,2006-11-15T00:00:00.000,,2022-10-01T00:00:00.000,,601 Montgomery St Ste 665
1355000-03-241,1141896,Super Sorry Security Solutions LLC,Super Sorry Security Solutions Inc.,2418 45th Ave,San Francisco,CA,94116.0,2022-12-29T00:00:00.000,,2022-12-29T00:00:00.000,,2418 45th Ave
1355003-03-241,1156058,Rivera's Boulevard LLC,Rivera's Boulevard,1501 Cortland Ave,San Francisco,CA,94110.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,782 Alta Loma Dr
1355004-03-241,1156057,Eric Skyta,Elm Street Construction Management LLC,1342 Jones St Apt 2,San Francisco,CA,94109.0,2024-02-01T00:00:00.000,,2024-02-01T00:00:00.000,,1342 Jones St Apt 2
1355006-03-241,915282,"Igor,Katia,Marsha,Galina Sokolof & Maurice Growney",Sokoloff Art & Framing,150 San Marcos Ave,San Francisco,CA,94116.0,1992-08-18T00:00:00.000,,1992-08-18T00:00:00.000,,150 San Marcos Ave
1355008-03-241,1156059,Rice Roll LLC,Rice Roll Express,1131 Stockton St,San Francisco,CA,94133.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,542 Mason St Apt 60
1355009-03-241,369459,A G E Consulting Inc,"A.G.E. Consulting, Inc",3150 18th St Ste 206,San Francisco,CA,94110.0,2003-08-01T00:00:00.000,,2022-11-01T00:00:00.000,,3150 18th St Ste 206
1355011-03-241,1156060,"Bluetape, Inc","Bluetape, Inc",1390 Market St Ste 200,San Francisco,CA,94102.0,2021-11-01T00:00:00.000,,2021-11-01T00:00:00.000,,1390 Market St Ste 200
1355013-03-241,1156061,Alexandra Hamilton,The Hamilton Law Firm,100 Pine St Ste 1250,San Francisco,CA,94111.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,100 Pine St Ste 1250
1355014-03-241,1149737,Avni Nijhawan,Fundae LLC,945 Taraval St Ste 1093,San Francisco,CA,94116.0,2023-08-01T00:00:00.000,,2024-01-22T00:00:00.000,,945 Taraval St Ste 1093
1355016-03-241,1156063,Helphy P.C.,Helphy P.C.,230 Hartford St,San Francisco,CA,94114.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,230 Hartford St
1355018-03-241,1156064,Moultrie Str,Moultrie Str,310 Moultrie St,San Francisco,CA,94110.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,310 Moultrie St
1355020-03-241,1156065,Sasaki Scientific Consulting LLC,Sasaki Scientific Consulting LLC,867 Indiana St,San Francisco,CA,94107.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,867 Indiana St
1355023-03-241,1131953,Harrison Street Sf LLC,Harrison Street Sf LLC,988 Harrison St,San Francisco,CA,94107.0,2022-02-09T00:00:00.000,,2024-03-01T00:00:00.000,,170 Clara St
1355027-03-241,1156067,Shannan Leitner,Earthly Shannanigans,1362 Funston Ave Apt 4,San Francisco,CA,94122.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,1362 Funston Ave Apt 4
1355030-03-241,1156068,Samirah Alabdy,Noor's Snacks,565 Ellis St Bldg B,San Francisco,CA,94109.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,565 Ellis St Bldg B
1355032-03-241,1156069,Hugo Lechuga,Valles Maintenance,498 Westlake Ave Apt B,Daly City,CA,94014.0,2023-10-17T00:00:00.000,,2023-10-17T00:00:00.000,,498 Westlake Ave
1355034-03-241,1066661,Agentdesks Incorporated,Point Of View Real Estate,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2024-03-06T00:00:00.000,,1160 Battery St # 100ste
1355035-03-241,1156070,Strong Friends LLC,Strong Friends Gym,1825 Market St,San Francisco,CA,94103.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,1825 Market St
1355036-03-241,1066661,Agentdesks Incorporated,Socal Coastal Properties Realty Group,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2024-03-06T00:00:00.000,,1160 Battery St # 100ste
1355038-03-241,1156071,Marketoak Consulting LLC,Marketoak Consulting LLC,274 Clara St,San Francisco,CA,94107.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,2603 Camino Ramon Ste 200
1355039-03-241,1066661,Agentdesks Incorporated,Point Of View Properties,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2024-03-06T00:00:00.000,,1160 Battery St # 100ste
1355040-03-241,1113046,Intelligence Builders LLC,Intelligence Builders,185 Clara St Ste 102c,San Francisco,CA,94107.0,2020-02-21T00:00:00.000,,2024-03-06T00:00:00.000,,425 1st St 4905 Unit
1355041-03-241,1113046,Intelligence Builders LLC,Ib,185 Clara St Ste 102c,San Francisco,CA,94107.0,2020-02-21T00:00:00.000,,2024-03-06T00:00:00.000,,425 1st St 4905 Unit
1355043-03-241,1156072,"Sfceviche19, LLC","Sfceviche19, LLC",2301 Mission St Unit B,San Francisco,CA,94110.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,5152 Twincreek Ct
1355044-03-241,1066661,Agentdesks Incorporated,Socal Coastal Realty Group,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2015-09-01T00:00:00.000,,2024-03-06T00:00:00.000,,1160 Battery St # 100ste
1355046-03-241,1156073,Gluckpro Consulting LLC,Gluckpro Consulting LLC,208 146th Street S Ct,Tacoma,WA,98444.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,208 146th Street Ct S
1355050-03-241,1156075,Renewage Energy Solutions,Renewage Energy Solutions,1700 E Walnut Ave Fl 200,El Segundo,CA,90245.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,1700 E Walnut Ave Fl 200
1355051-03-241,1104251,Hain Dds Inc,Smile San Francisco Dental Office Of Dr. Courtney Hain,490 Post St Ste 1616,San Francisco,CA,94102.0,2019-07-15T00:00:00.000,,2024-02-20T00:00:00.000,,450 Sutter St Rm 2125
1355055-03-241,1156077,Stephanie Peterson,Big World Ai,675 Pacheco St,San Francisco,CA,94116.0,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,675 Pacheco St
1355057-03-241,1156078,Zaya Health Inc,Zaya Health Inc,548 Market St,San Francisco,CA,94104.0,2023-03-01T00:00:00.000,,2023-03-01T00:00:00.000,,548 Market St
1355060-03-241,1156079,"Sunao Therapy Psychological Services, Apc","Sunao Therapy Psychological Services, Apc",14484 Po Box,San Francisco,CA,94114.0,2024-03-04T00:00:00.000,,2024-03-04T00:00:00.000,,14484 Po Box
1355062-03-241,1156080,Tradequip Construction,Tradequip Construction,6167 Jarvis Ave,Newark,CA,94560.0,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,6167 Jarvis Ave Ste 336
1355067-03-241,1156082,The Winners Circle Management,The Winners Circle Management,4610 Mission St Fl 4,San Francisco,CA,94112.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,214 Gonzalez Dr
1355071-03-241,1156084,Pilates By Kim Ip,Pilates By Kim Ip,380 A IVy St,San Francisco,CA,94102.0,2024-03-03T00:00:00.000,,2024-03-03T00:00:00.000,,1546 16th Avenue Ave
1355072-03-241,1019986,"Cookline Construction, Inc.",Reshape,650 Mississippi St,San Francisco,CA,94107.0,2015-09-10T00:00:00.000,,2024-03-07T00:00:00.000,,650 Mississippi St A Unit
1355074-03-241,1156085,"Boichik Bagels, LLC","Boichik Bagels, LLC",3665 Sacramento St Ste B,San Francisco,CA,94118.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,3665 Sacramento St B
1355076-03-241,1156086,Makay Method,Makay Method,1060 Gilman Ave,San Francisco,CA,94124.0,2024-01-10T00:00:00.000,,2024-01-10T00:00:00.000,,1060 Gilman Ave
1355078-03-241,1156087,Intellirent Solutions Inc,Na,632 Comemrcial St Bldg,San Francisco,CA,94111.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,0000 Undeliverable Mail
1355080-03-241,1156088,"Gomry, Inc.","Gomry, Inc.",44 Montgomery St,San Francisco,CA,94104.0,2024-02-29T00:00:00.000,,2024-02-29T00:00:00.000,,16192 Coastal Highway Hwy
1355082-03-241,1156089,"Bitframe Media, LLC",Bitframe,548 Market St Unit 52407,San Francisco,CA,94104.0,2023-08-01T00:00:00.000,,2023-08-01T00:00:00.000,,548 Market St Unit 52407
1355083-03-241,1156089,"Bitframe Media, LLC",Evocut,"548 Market St., Unit 52407",San Francisco,CA,94104.0,2023-08-01T00:00:00.000,,2023-08-01T00:00:00.000,,548 Market St Unit 52407
1355084-03-241,1125066,Glasp Inc,Glasp Inc.,548 Market St,San Francisco,CA,94104.0,2021-06-01T00:00:00.000,,2024-03-01T00:00:00.000,,351 King St Unit 725
1355085-03-241,1152614,"Knowledgecompounders, Inc",Papyrus.Io,2261 Market St,San Francisco,CA,94114.0,2023-11-17T00:00:00.000,,2024-02-01T00:00:00.000,,2261 Market St Ste 5715
1355086-03-241,1152614,"Knowledgecompounders, Inc",Papyrus.Ai,2261 Market St,San Francisco,CA,94114.0,2023-11-17T00:00:00.000,,2024-02-01T00:00:00.000,,2261 Market St Ste 5715
1355089-03-241,1156090,Jcor Inc,Jcor Inc,10510 W 142nd Ter,Overland Park,KS,66221.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,10510 W 142nd Ter
1355091-03-241,1154024,Carolyn Anderson,1 Zillion Tiny Deaths,285 27th Ave Apt 4,"San Francisco, Ca",CA,94121.0,2024-01-15T00:00:00.000,,2024-01-15T00:00:00.000,,285 27th Ave Apt 4
1355093-03-241,1156092,Grassroots Open Assistive Tech,Grassroots Open Assistive Tech,720011 Po Box,San Francisco,CA,94172.0,2023-08-08T00:00:00.000,,2023-08-08T00:00:00.000,,720011 Po Box
1355095-03-241,1097813,"Provenance Technologies, Inc.",Fiant,268 Bush St 3041,San Francisco,CA,94104.0,2018-10-22T00:00:00.000,,2024-03-07T00:00:00.000,,268 Bush St # 3041
1355096-03-241,1156093,The Sasha Advantage LLC,The Sasha Advantage LLC,80 Stanyan St,San Francisco,CA,94118.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,80 Stanyan St
1355097-03-241,1155974,Wai King Chan,Wai King Chan,1239 -1243 Geneva Ave,San Francisco,CA,94112.0,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,4115 Balboa St
1355100-03-241,1114327,Chong Park And Joyce Kim,City Lunch Cafe,400 Mcallister St,San Francisco,CA,94102.0,2020-05-01T00:00:00.000,,2024-03-07T00:00:00.000,,2101 Ingalls St
1355101-03-241,1074264,Auto Fresh Car Wash LLC,Auto Fresh Car Wash,2900 Fulton St Apt 2,San Francisco,CA,94118.0,2017-07-22T00:00:00.000,,2018-09-15T00:00:00.000,,2900 Fulton St # 2apt
1355104-03-241,166118,Chinese Community Health Plan,Balance,445 Grant Ave Ste 700,San Francisco,CA,94108.0,1987-08-06T00:00:00.000,,2024-01-01T00:00:00.000,,445 Grant Ave Ste 700
1355106-03-241,1156097,Westwood U.S. Inc.,Westwood U.S. Inc.,44 Montgomery St Ste 4/10,San Francisco,CA,94104.0,2023-03-30T00:00:00.000,,2023-03-30T00:00:00.000,,44 Montgomery St Ste 4/102
1355108-03-241,1156098,Cfpcc LLC,Che Fico Pizzeria,1 Warriors Way Ste 300,San Francisco,CA,94158.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,838 Divisadero St
1355110-03-241,1156099,Brassos Plumbing Inc,Brassos Plumbing Inc,6601 Brisa St Ste A,Livermore,CA,94550.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,6601 Brisa St Ste A
1355111-03-241,1026773,Eiman John Biddle,Eiman John Biddle,530 Presidio Ave,San Francisco,CA,94115.0,2004-10-01T00:00:00.000,,2024-03-07T00:00:00.000,,824 5th St
1355113-03-241,1156100,Rej Electric Inc,Rej Electric Inc,21564 Meekland Ave Apt 6,Hayward,CA,94541.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,21564 Meekland Ave # 6
1355114-03-241,1098791,Witter Coin San Francisco LLC,Witter Coin,2299 Lombard Street,San Francisco,CA,94123.0,2019-01-01T00:00:00.000,,2024-03-01T00:00:00.000,,2299 Lombard St
1355116-03-241,1156101,Codec Forensics LLC,Codec Forensics LLC,2604 Regatta Ln,Davis,CA,95618.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,2604 Regatta Ln
1355123-03-241,1156104,"Bls2, Inc.",Badlands San Francisco,4121 18th St,San Francisco,CA,94114.0,2023-10-04T00:00:00.000,,2023-10-04T00:00:00.000,,4121 18th St # Na
1355125-03-241,1156105,West Coast Clean Fuels LLC,"West Coast Clean Fuels, LLC",4040 Civic Center Dr Ste 350,San Rafael,CA,94903.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,4040 Civic Center Dr Ste 350
1355127-03-241,1156106,Bessy Rodriguez De Valle,Casita Cubs Family Child Care,164 Brighton Ave,San Francisco,CA,94112.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,164 Brighton Ave
1355128-03-241,461301,Martin Emil,All Brand Appliance Repair,699 25th Ave,San Francisco,CA,94121.0,2011-07-28T00:00:00.000,,2024-03-01T00:00:00.000,,699 25th Ave
1355129-03-241,461301,Martin Emil,City Appliance Repair,699 25th Ave,San Francisco,CA,94121.0,2011-07-28T00:00:00.000,,2024-03-07T00:00:00.000,,699 25th Ave
1355131-03-241,1156107,Wep Enterprises LLC,Wep Enterprises LLC,1570 Sutter St # 311,San Francisco,CA,94109.0,2023-10-09T00:00:00.000,,2023-10-09T00:00:00.000,,1570 Sutter St # 311
1355137-03-241,1156109,Chi Man Lau,Jj Sewing,2035 Newcomb Ave,San Francisco,CA,94124.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,2035 Newcomb Ave
1355138-03-241,1156110,Quality Paints LLC,Quality Paints LLC,1192 Naples St,San Francisco,CA,94112.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,1192 Naples St
1355139-03-241,1151732,Ads Corp,Accusonic,340 The Bridge St Ste 204,Huntsville,AL,35806.0,2023-10-01T00:00:00.000,,2023-10-01T00:00:00.000,,340 The Bridge St # St204
1355140-03-241,481958,Community Works West Inc,"Community Works West, Inc.",986 Mission St,San Francisco,CA,94103.0,2013-07-29T00:00:00.000,,2022-10-01T00:00:00.000,,110 Broadway
1355144-03-241,1156112,Peri Peri SF,The Port Of Peri Peri,737 3rd St,San Francisco,CA,94107.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,640 Del Oro Ct
1355146-03-241,1156113,"Studentnest, Inc","Studentnest, Inc",2121 Merced St,Fresno,CA,93721.0,2024-03-07T00:00:00.000,,2024-03-07T00:00:00.000,,2121 Merced St
1355148-03-241,1156114,Nextracker LLC,Nextracker LLC,6200 Paseo Padre Parkway Pkwy,Fremont,CA,94555.0,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,6200 Paseo Padre Parkway Pkwy
1355153-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 1,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355154-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 2,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355155-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 3,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355156-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 4,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355157-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 5,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355158-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 6,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355159-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 7,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355160-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 8,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355161-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 9,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355162-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 10,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355163-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 11,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
1355164-03-241,46324,Compass Group Usa Inc,Bamco Mission Rock Floor 12,300 Toni Stone Xing,San Francisco,CA,94158.0,1968-10-01T00:00:00.000,,2024-03-08T00:00:00.000,,2400 Yorkmont Rd
